readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-e506c5b07c5e578f5655,readiness_lane_002,207,pdf,pdf,RMSRD-20260802-075e688989bd8ee23a49,RMV-20260801-01826,BRM5C-BRM5-20260731-15687-01,BRM5-20260731-15687,IN,Midwest,Union,Council Packet 2025.04.14 (contains ordinance text: appointed officers in Union City Police Department wages),https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4771/City_Of_Union_City_In/0c17015b-de22-4506-8ba9-93a08d5580b1/Council_Packet_2025.04.14.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4771/City_Of_Union_City_In/0c17015b-de22-4506-8ba9-93a08d5580b1/Council_Packet_2025.04.14.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-075e688989bd8ee23a49.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-075e688989bd8ee23a49.pdf,sha256:89f1066f36d4ad640b5908c4144b13770a8eaa8568a62da4db948b42501a5169,locally_available,local_only_not_replicated,local_research_workspace,4279764,89f1066f36d4ad640b5908c4144b13770a8eaa8568a62da4db948b42501a5169,4279764,89f1066f36d4ad640b5908c4144b13770a8eaa8568a62da4db948b42501a5169,integrity_pass,application/pdf,67,false,false,true,3,5219,1739.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-df1111d15f9ab9a05753,text_extraction_lane_002,452,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-075e688989bd8ee23a49.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-6eef535bb6fb09431315,readiness_lane_005,297,pdf,pdf,RMSRD-20260802-2c10e76f96e1d1c72ba1,RMV-20260801-02120,BRM5C-BRM5-20260731-13608-01,BRM5-20260731-13608,OH,Midwest,Phillipsburg,Village Officer’s Handbook (PDF),https://phillipsburgoh.gov/wp-content/uploads/sites/41/2025/10/Village-Officers-Manual.pdf,https://phillipsburgoh.gov/wp-content/uploads/sites/41/2025/10/Village-Officers-Manual.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2c10e76f96e1d1c72ba1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2c10e76f96e1d1c72ba1.pdf,sha256:21c1edc61d66085b82f172754d8259b65adde49efb9def2b01819c1384871574,locally_available,local_only_not_replicated,local_research_workspace,4575750,21c1edc61d66085b82f172754d8259b65adde49efb9def2b01819c1384871574,4575750,21c1edc61d66085b82f172754d8259b65adde49efb9def2b01819c1384871574,integrity_pass,application/pdf,358,false,false,true,3,1113,371.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-0e6706513e7d99450058,text_extraction_lane_002,453,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2c10e76f96e1d1c72ba1.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-8d4ca40222aca0c1f3dc,readiness_lane_005,54,pdf,pdf,RMSRD-20260802-f5c16cdc5ebfcd863225,RMV-20260801-00234,BRM5C-BRM5-20260731-11193-02,BRM5-20260731-11193,TX,South,Savoy,"Regular City Council Agenda (Savoy Fire Department) — May 20, 2025 (agenda packet; includes personnel/executive-session references but no confirmed wage award text in inspected excerpt)",https://cityofsavoy.com/wp-content/uploads/2025/05/Regular-Agenda-05.20.2025.pdf,https://cityofsavoy.com/wp-content/uploads/2025/05/Regular-Agenda-05.20.2025.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f5c16cdc5ebfcd863225.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f5c16cdc5ebfcd863225.pdf,sha256:986d6d3bce68b15aacb650b38c6a366272f3ac9b154f1580b1576c984fd02851,locally_available,local_only_not_replicated,local_research_workspace,161191,986d6d3bce68b15aacb650b38c6a366272f3ac9b154f1580b1576c984fd02851,161191,986d6d3bce68b15aacb650b38c6a366272f3ac9b154f1580b1576c984fd02851,integrity_pass,application/pdf,3,false,false,true,3,3055,1018.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false,RMTXT-20260802-a4e91a09768244441c56,text_extraction_lane_002,454,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f5c16cdc5ebfcd863225.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-f59f835bd004df4a4da7,readiness_lane_004,334,pdf,pdf,RMSRD-20260802-91290f48b82bb02f914c,RMV-20260801-02486,BRM5C-BRM5-20260731-14648-01,BRM5-20260731-14648,PA,Northeast,South Coatesville,Meeting Agenda (Police Collective Bargaining Agreement – Unused PTO Compensation),https://south-coatesville.org/wp-content/uploads/2026/04/04-14-26-Meeting-Agenda.pdf,https://south-coatesville.org/wp-content/uploads/2026/04/04-14-26-Meeting-Agenda.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-91290f48b82bb02f914c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-91290f48b82bb02f914c.pdf,sha256:797a2a2b9232494384534c9843c4fca14047570160dc3654bf56e72e3eb89ece,locally_available,local_only_not_replicated,local_research_workspace,171802,797a2a2b9232494384534c9843c4fca14047570160dc3654bf56e72e3eb89ece,171802,797a2a2b9232494384534c9843c4fca14047570160dc3654bf56e72e3eb89ece,integrity_pass,application/pdf,5,false,false,true,3,2329,776.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-c823f8686893ea50b9a1,text_extraction_lane_002,455,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-91290f48b82bb02f914c.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-8f17eb305a3467ebaae5,readiness_lane_002,182,pdf,pdf,RMSRD-20260802-9a19b057c20d2000f625,RMV-20260801-02503,BRM5C-BRM5-20260731-03307-01,BRM5-20260731-03307,PA,Northeast,Lykens,"Lykens Borough Council Meeting Minutes (Dec 17, 2018) — Secretary comp time payout; salary increase",https://lykenspa.com/wp-content/uploads/2019/02/december-2018-Council.pdf,https://lykenspa.com/wp-content/uploads/2019/02/december-2018-Council.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9a19b057c20d2000f625.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9a19b057c20d2000f625.pdf,sha256:cf7c1d9a088ff8c6157fa621183ec191beebba4b64af198761c47b47ed4a9e6c,locally_available,local_only_not_replicated,local_research_workspace,126061,cf7c1d9a088ff8c6157fa621183ec191beebba4b64af198761c47b47ed4a9e6c,126061,cf7c1d9a088ff8c6157fa621183ec191beebba4b64af198761c47b47ed4a9e6c,integrity_pass,application/pdf,5,false,false,true,3,3414,1138.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-34f6255f14b7096bc0ca,text_extraction_lane_002,456,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9a19b057c20d2000f625.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-38c1267dcbf2960319e0,readiness_lane_001,200,pdf,pdf,RMSRD-20260802-4ce6231bdd6313ae496c,RMV-20260801-00304,BRM5C-BRM5-20260731-04835-01,BRM5-20260731-04835,MI,Midwest,Decatur,Approved FY-21 Budget (Village of Decatur),https://cms5.revize.com/revize/decatur/Document_Center/Forms/Financial%20Transparency/Approved-FY-21-Budget.pdf,https://cms5.revize.com/revize/decatur/Document_Center/Forms/Financial%20Transparency/Approved-FY-21-Budget.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4ce6231bdd6313ae496c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4ce6231bdd6313ae496c.pdf,sha256:ce0f4db8957858c824de3a39e005db3883500d8ceddecba2694bfbe6eef0b817,locally_available,local_only_not_replicated,local_research_workspace,1302059,ce0f4db8957858c824de3a39e005db3883500d8ceddecba2694bfbe6eef0b817,1302059,ce0f4db8957858c824de3a39e005db3883500d8ceddecba2694bfbe6eef0b817,integrity_pass,application/pdf,42,false,false,true,3,459,153.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:05Z,false,false,RMTXT-20260802-18a65edba475ae6bd0f6,text_extraction_lane_002,457,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4ce6231bdd6313ae496c.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-0d26db782559a4237613,readiness_lane_003,321,pdf,pdf,RMSRD-20260802-d65c847dce627715dd6b,RMV-20260801-02524,BRM5C-BRM5-20260731-14546-02,BRM5-20260731-14546,PA,Northeast,Mars,Mars Borough Council Meeting Minutes (2015-12-??/2017-03-06 file) — Motion to sign and execute Memorandum Agreement regarding the Collective Bargaining Agreement for the Police,https://marsborough.com/wp-content/uploads/2015/12/Minutes-03-06-2017.pdf,https://marsborough.com/wp-content/uploads/2015/12/Minutes-03-06-2017.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d65c847dce627715dd6b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d65c847dce627715dd6b.pdf,sha256:e3422d442858c6c7d3227d20041d94fc1cd5a24d11f8465dd46afcb6569ad5c2,locally_available,local_only_not_replicated,local_research_workspace,657708,e3422d442858c6c7d3227d20041d94fc1cd5a24d11f8465dd46afcb6569ad5c2,657708,e3422d442858c6c7d3227d20041d94fc1cd5a24d11f8465dd46afcb6569ad5c2,integrity_pass,application/pdf,4,false,false,true,3,5762,1920.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-9e06a47a7ded1f19d330,text_extraction_lane_002,458,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d65c847dce627715dd6b.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-b34e6e5cd2709f46dc4d,readiness_lane_004,237,pdf,pdf,RMSRD-20260802-836a87fb49edc568aa3a,RMV-20260801-01444,BRM5C-BRM5-20260731-15133-01,BRM5-20260731-15133,IL,Midwest,Cerro Gordo,Minutes for the Village of Cerro Gordo (includes motion re pay raises/adjustments; mentions part-time police officers and clerk pay),https://fathill.com/file/220,https://fathill.com/file/220/Minutes_2011-05-02.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-836a87fb49edc568aa3a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-836a87fb49edc568aa3a.pdf,sha256:0ead4ddd4f4c119190cd83eb0d9e55473dc6381aa2bacfa2b2df4205ea7da595,locally_available,local_only_not_replicated,local_research_workspace,42846,0ead4ddd4f4c119190cd83eb0d9e55473dc6381aa2bacfa2b2df4205ea7da595,42846,0ead4ddd4f4c119190cd83eb0d9e55473dc6381aa2bacfa2b2df4205ea7da595,integrity_pass,application/pdf,2,false,false,true,2,2983,1491.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-9bb0adfcf9beab1c0c41,text_extraction_lane_002,459,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-836a87fb49edc568aa3a.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-1dc769943a397331930e,readiness_lane_005,85,pdf,pdf,RMSRD-20260802-76d4113fc2706513f96b,RMV-20260801-03540,BRM5C-BRM5-20260731-02208-02,BRM5-20260731-02208,OH,Midwest,Caledonia,COLLECTIVE BARGAINING AGREEMENT 2017 - 2019,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-76d4113fc2706513f96b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-76d4113fc2706513f96b.pdf,sha256:25c0168bb581227fade6d29994ba4630afeb0ab5e8cc299cffb3c792aca6df99,locally_available,local_only_not_replicated,local_research_workspace,792300,25c0168bb581227fade6d29994ba4630afeb0ab5e8cc299cffb3c792aca6df99,792300,25c0168bb581227fade6d29994ba4630afeb0ab5e8cc299cffb3c792aca6df99,integrity_pass,application/pdf,33,false,false,true,3,3090,1030.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false,RMTXT-20260802-2b59bd06417d7f52cdec,text_extraction_lane_002,460,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-76d4113fc2706513f96b.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-0178b0173f50d87347fb,readiness_lane_004,72,pdf,pdf,RMSRD-20260802-4d054e8e04503cf8dce4,RMV-20260801-01465,BRM5C-BRM5-20260731-12284-02,BRM5-20260731-12284,MI,Midwest,Bloomfield,Bloomfield Township Association of Professional Firefighters (IAFF Local 3045) Contract (2025-2028) — Signed,https://www.bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf,https://bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4d054e8e04503cf8dce4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4d054e8e04503cf8dce4.pdf,sha256:4bcbe8b92f0c9acd0a85b230b68d9ac95e979750bf96f640f8b66672dc2d34a7,locally_available,local_only_not_replicated,local_research_workspace,3915125,4bcbe8b92f0c9acd0a85b230b68d9ac95e979750bf96f640f8b66672dc2d34a7,3915125,4bcbe8b92f0c9acd0a85b230b68d9ac95e979750bf96f640f8b66672dc2d34a7,integrity_pass,application/pdf,358,false,false,true,3,1300,433.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-a658f4cec030fe1b05f1,text_extraction_lane_002,461,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4d054e8e04503cf8dce4.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-0e83ea5751981541cace,readiness_lane_003,479,pdf,pdf,RMSRD-20260802-f1fdfd16c78744482781,RMV-20260801-03385,BRM5C-BRM5-20260731-04230-03,BRM5-20260731-04230,IL,Midwest,Thornton,Village Budget/Personnel Memo (includes COLA note for most nonunion personnel; contract-referenced police retroactivity; salary increases by fiscal year),https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-5849103fc544406c8b79e7373a889a7b/ITEM-Attachment-001-3e170b5ff1374419b30a6a314c952026.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-5849103fc544406c8b79e7373a889a7b/ITEM-Attachment-001-3e170b5ff1374419b30a6a314c952026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,sha256:156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7,locally_available,local_only_not_replicated,local_research_workspace,181394,156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7,181394,156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7,integrity_pass,application/pdf,2,false,false,true,2,3702,1851.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-55bb7f395af8e958aac5,text_extraction_lane_002,462,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-b61251b99c59410ee6f7,readiness_lane_001,171,pdf,pdf,RMSRD-20260802-1de00ccee5746c632feb,RMV-20260801-03147,BRM5C-BRM5-20260731-07808-01,BRM5-20260731-07808,IL,Midwest,McLeansboro,"Minutes Regular Meeting of the McLeansboro City Council — July 12, 2022 (motion approving $1.00 raises for part time police officers effective immediately and July 1, 2023)",https://mcleansboro.us/app/uploads/2022/10/2022-07-REGULAR-MEETING-MINUTES.pdf,https://mcleansboro.us/app/uploads/2022/10/2022-07-REGULAR-MEETING-MINUTES.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1de00ccee5746c632feb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1de00ccee5746c632feb.pdf,sha256:49b4a1e7948754c4cb308ff702cc5d3e01341ee0634251f9ba951fc130d0a464,locally_available,local_only_not_replicated,local_research_workspace,107108,49b4a1e7948754c4cb308ff702cc5d3e01341ee0634251f9ba951fc130d0a464,107108,49b4a1e7948754c4cb308ff702cc5d3e01341ee0634251f9ba951fc130d0a464,integrity_pass,application/pdf,4,false,false,true,3,3864,1288.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-6839fe5aaa665632695d,text_extraction_lane_002,463,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1de00ccee5746c632feb.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-2bcb6612441b717c9650,readiness_lane_002,460,pdf,pdf,RMSRD-20260802-2c5ecee51aeb90ff473d,RMV-20260801-03199,BRM5C-BRM5-20260731-08851-02,BRM5-20260731-08851,MN,Midwest,Eagle Lake,"City Council Minutes (Law Enforcement Coverage Contract) — Oct 2, 2023",https://eaglelakemn.gov/wp-content/uploads/10-02-2023-City-Council-Minutes.pdf,https://eaglelakemn.gov/wp-content/uploads/10-02-2023-City-Council-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2c5ecee51aeb90ff473d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2c5ecee51aeb90ff473d.pdf,sha256:2efee1c17c3c6e4787df4a068695bc458799e4db6c0b9c7c2e4010df027f8c3e,locally_available,local_only_not_replicated,local_research_workspace,214945,2efee1c17c3c6e4787df4a068695bc458799e4db6c0b9c7c2e4010df027f8c3e,214945,2efee1c17c3c6e4787df4a068695bc458799e4db6c0b9c7c2e4010df027f8c3e,integrity_pass,application/pdf,7,false,false,true,3,7706,2568.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-72059c0f12c9eae4e16b,text_extraction_lane_002,464,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2c5ecee51aeb90ff473d.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-581a12767b7b1b7c81d6,readiness_lane_003,193,pdf,pdf,RMSRD-20260802-c492067b3939d55760b2,RMV-20260801-00421,BRM5C-BRM5-20260731-09769-02,BRM5-20260731-09769,OH,Midwest,Jackson,"Negotiated Agreement between Jackson Township Board of Trustees and Jackson Township Professional Firefighters Local 2280, IAFF (Firefighters and Captains Bargaining Unit)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0253.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0253.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c492067b3939d55760b2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c492067b3939d55760b2.pdf,sha256:a6ae063dd3d0cfa35ef4107f1092cca94001045c6db39ae556cd8b0785b64df1,locally_available,local_only_not_replicated,local_research_workspace,8770498,a6ae063dd3d0cfa35ef4107f1092cca94001045c6db39ae556cd8b0785b64df1,8770498,a6ae063dd3d0cfa35ef4107f1092cca94001045c6db39ae556cd8b0785b64df1,integrity_pass,application/pdf,70,false,false,true,3,1135,378.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-d054d70a2a7ac4914bef,text_extraction_lane_002,465,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c492067b3939d55760b2.pdf,2026-08-02T17:52:03Z
