readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-e6d57641b96d66427425,readiness_lane_001,481,html,html,RMSRD-20260802-fc601c2040ff3166eeb2,RMV-20260801-00448,BRM5C-BRM5-20260731-10531-01,BRM5-20260731-10531,NY,Northeast,Pittsford,Human Resources | Town of Pittsford (Personnel actions / compensation policy overview),https://www.townofpittsfordny.gov/hr,https://townofpittsfordny.gov/hr,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fc601c2040ff3166eeb2.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fc601c2040ff3166eeb2.html,sha256:eb91d3bcfdd2240a6870119cea5f94dc13761e88f17acd5ee377c3f9ca013425,locally_available,local_only_not_replicated,local_research_workspace,71476,eb91d3bcfdd2240a6870119cea5f94dc13761e88f17acd5ee377c3f9ca013425,71476,eb91d3bcfdd2240a6870119cea5f94dc13761e88f17acd5ee377c3f9ca013425,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6852,211,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-378ed861558eed4e518f,text_extraction_lane_004,219,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fc601c2040ff3166eeb2.html,2026-08-02T17:52:02Z
RMRDY-20260802-c9ba9ab5fac9a06d95f3,readiness_lane_004,414,pdf,pdf,RMSRD-20260802-57679c57637aa643de35,RMV-20260801-02306,BRM5C-BRM5-20260731-02274-02,BRM5-20260731-02274,OH,Midwest,Hamilton,"AGREEMENT BETWEEN THE CITY OF HAMILTON, OHIO (IAFF) — Fire",https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,sha256:2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,locally_available,local_only_not_replicated,local_research_workspace,568288,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,568288,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,integrity_pass,application/pdf,57,false,false,true,3,1466,488.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-b8732dc88d4752b1afac,text_extraction_lane_004,220,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-41b219a56d3b686a1410,readiness_lane_002,209,pdf,pdf,RMSRD-20260802-54c14bb4f5efb0ad6edf,RMV-20260801-01953,BRM5C-BRM5-20260731-10327-01,BRM5-20260731-10327,WI,Midwest,Spring Prairie,Town of Spring Prairie 2019 Budget (PDF),https://storage.googleapis.com/juniper-media-library/41/2023/11/2019-Approved-Budget.pdf,https://storage.googleapis.com/juniper-media-library/41/2023/11/2019-Approved-Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-54c14bb4f5efb0ad6edf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-54c14bb4f5efb0ad6edf.pdf,sha256:463ba8a216084c868cbaa93f2cd4e234351b2cc34e21e33bb787b949392dd561,locally_available,local_only_not_replicated,local_research_workspace,280084,463ba8a216084c868cbaa93f2cd4e234351b2cc34e21e33bb787b949392dd561,280084,463ba8a216084c868cbaa93f2cd4e234351b2cc34e21e33bb787b949392dd561,integrity_pass,application/pdf,4,false,false,true,3,3274,1091.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-2e5ac4a5aed1d885b220,text_extraction_lane_004,221,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-54c14bb4f5efb0ad6edf.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-725e323dcbe247e1b34f,readiness_lane_005,369,pdf,pdf,RMSRD-20260802-9a6c5a78da308a02aadd,RMV-20260801-02126,BRM5C-BRM5-20260731-17901-02,BRM5-20260731-17901,NY,Northeast,Clayton,Village of Clayton Employee Handbook (Adopted 4/12/21) — Compensation policy section,https://www.villageofclaytonny.gov/wp-content/uploads/2021/05/Village-of-Clayton-Employee-Handbook-v2021.pdf,https://villageofclaytonny.gov/wp-content/uploads/2021/05/Village-of-Clayton-Employee-Handbook-v2021.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a6c5a78da308a02aadd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a6c5a78da308a02aadd.pdf,sha256:3be4a287bd8e7f43fa5b9bb84b4cd6de79398a16b33ee5c258e17e5289d1d983,locally_available,local_only_not_replicated,local_research_workspace,4295327,3be4a287bd8e7f43fa5b9bb84b4cd6de79398a16b33ee5c258e17e5289d1d983,4295327,3be4a287bd8e7f43fa5b9bb84b4cd6de79398a16b33ee5c258e17e5289d1d983,integrity_pass,application/pdf,206,false,false,true,3,1489,496.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-a51ce8fb70d2a8d7754f,text_extraction_lane_004,222,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a6c5a78da308a02aadd.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-3e1cb3db355141a07d99,readiness_lane_004,163,pdf,pdf,RMSRD-20260802-7c4fdb20ccaa8f08aaa5,RMV-20260801-01197,BRM5C-BRM5-20260731-02206-01,BRM5-20260731-02206,OH,Midwest,Butler,"Collective Bargaining Agreement (Patrol Officers bargaining unit) — Butler Township Board of Trustees & Fraternal Order of Police (FOP), Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0579.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0579.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7c4fdb20ccaa8f08aaa5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7c4fdb20ccaa8f08aaa5.pdf,sha256:a69249ce5549caae9edd148986b712bf49ea11ebcd6844091a60245ad27148ff,locally_available,local_only_not_replicated,local_research_workspace,951811,a69249ce5549caae9edd148986b712bf49ea11ebcd6844091a60245ad27148ff,951811,a69249ce5549caae9edd148986b712bf49ea11ebcd6844091a60245ad27148ff,integrity_pass,application/pdf,62,false,false,true,3,2987,995.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-f5675b2711617ff9c1f7,text_extraction_lane_004,223,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7c4fdb20ccaa8f08aaa5.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-5d8d0c6ed2a845990407,readiness_lane_004,98,pdf,pdf,RMSRD-20260802-6c93a81e56734e7557a3,RMV-20260801-03228,BRM5C-BRM5-20260731-10396-01,BRM5-20260731-10396,NY,Northeast,Barton,"TOWN OF BARTON — AGENDA / CERTIFIED COPY OF RESOLUTION — January 13, 2025 (Town Law § 27, subd. 1 set salaries for 2025)",https://townofbartonny.gov/wp-content/uploads/01.13.2025.1_Agenda.pdf,https://townofbartonny.gov/wp-content/uploads/01.13.2025.1_Agenda.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6c93a81e56734e7557a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6c93a81e56734e7557a3.pdf,sha256:375409037a49eb20f7b3b122b2efc63a3e9fbd15037fd102d8d013462ae473f9,locally_available,local_only_not_replicated,local_research_workspace,723243,375409037a49eb20f7b3b122b2efc63a3e9fbd15037fd102d8d013462ae473f9,723243,375409037a49eb20f7b3b122b2efc63a3e9fbd15037fd102d8d013462ae473f9,integrity_pass,application/pdf,17,false,false,true,3,2071,690.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-e7e6678c1858c224878d,text_extraction_lane_004,224,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6c93a81e56734e7557a3.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-366ea202cd5ee68e6810,readiness_lane_005,147,pdf,pdf,RMSRD-20260802-1ecaf06eab6dac5d718b,RMV-20260801-01200,BRM5C-BRM5-20260731-09725-01,BRM5-20260731-09725,OH,Midwest,Delaware,"Agreement between the City of Delaware and the Fraternal Order of Police, Ohio Labor Council, Inc. (on behalf of the Supervisors' Bargaining Unit of the Police Department of the City of Delaware)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0228.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0228.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1ecaf06eab6dac5d718b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1ecaf06eab6dac5d718b.pdf,sha256:fa1090f3ad7c055e90b9088c30ce9843a8d9a45ecc89dd4eba95a1d968f15dd4,locally_available,local_only_not_replicated,local_research_workspace,2375098,fa1090f3ad7c055e90b9088c30ce9843a8d9a45ecc89dd4eba95a1d968f15dd4,2375098,fa1090f3ad7c055e90b9088c30ce9843a8d9a45ecc89dd4eba95a1d968f15dd4,integrity_pass,application/pdf,89,false,false,true,3,1197,399.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-071cac13455ef20d7907,text_extraction_lane_004,225,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1ecaf06eab6dac5d718b.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-fb1320dfb72d29393125,readiness_lane_001,289,pdf,pdf,RMSRD-20260802-62bb912ab0b353a15605,RMV-20260801-00044,BRM5C-BRM5-20260731-12482-01,BRM5-20260731-12482,MI,Midwest,Tompkins,"Tompkins Township Minutes (May 7, 2026) — Fire Fighters maintenance labor wage increase",https://tompkinstwp-mi.org/wp-content/uploads/2026/06/MinutesMay26.pdf,https://tompkinstwp-mi.org/wp-content/uploads/2026/06/MinutesMay26.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-62bb912ab0b353a15605.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-62bb912ab0b353a15605.pdf,sha256:f8f3257599455686cb45d073cb4d1d3d5f7d8831ad90b7a16f438a703f496837,locally_available,local_only_not_replicated,local_research_workspace,317592,f8f3257599455686cb45d073cb4d1d3d5f7d8831ad90b7a16f438a703f496837,317592,f8f3257599455686cb45d073cb4d1d3d5f7d8831ad90b7a16f438a703f496837,integrity_pass,application/pdf,2,false,false,true,2,5353,2676.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:07Z,false,false,RMTXT-20260802-b8c61c59a6c2b4148f4f,text_extraction_lane_004,226,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-62bb912ab0b353a15605.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-53a2e3f0c34f2414ed68,readiness_lane_002,482,pdf,pdf,RMSRD-20260802-214065e5cd3e362cf951,RMV-20260801-02977,BRM5C-BRM5-20260731-04477-01,BRM5-20260731-04477,IN,Midwest,Washington,"Common Council Meeting Agenda (Jan 29, 2026) — Ordinance No. 2-2026 amending Ordinance No. 14-2025 (amending compensation)",https://www.washingtonin.us/egov/apps/document/center.egov?id=821&view=item,https://washingtonin.us/egov/documents/1769531690_73848.pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-214065e5cd3e362cf951.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-214065e5cd3e362cf951.pdf,sha256:26d16e73b2b47b2067d1afff0f2d8875afae86cc10c3f6c1124e7fcbc2303fd4,locally_available,local_only_not_replicated,local_research_workspace,84680,26d16e73b2b47b2067d1afff0f2d8875afae86cc10c3f6c1124e7fcbc2303fd4,84680,26d16e73b2b47b2067d1afff0f2d8875afae86cc10c3f6c1124e7fcbc2303fd4,integrity_pass,application/pdf,1,false,false,true,1,818,818.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-6ffdd491aef27e761196,text_extraction_lane_004,227,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-214065e5cd3e362cf951.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-26a2175d6a169b5e3348,readiness_lane_001,382,pdf,pdf,RMSRD-20260802-02c34325dff986c012aa,RMV-20260801-00565,BRM5C-BRM5-20260731-05998-02,BRM5-20260731-05998,OH,Midwest,Franklin,Resolution 2023-86: Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2024,https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2023/R-23-86%20Pay%20Rates%202024.pdf,https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2023/R-23-86%20Pay%20Rates%202024.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-02c34325dff986c012aa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-02c34325dff986c012aa.pdf,sha256:85b2728fdab7548ef38a7880ff3df8db1247f582a5cc84401c5d09e93ef95cd3,locally_available,local_only_not_replicated,local_research_workspace,813368,85b2728fdab7548ef38a7880ff3df8db1247f582a5cc84401c5d09e93ef95cd3,813368,85b2728fdab7548ef38a7880ff3df8db1247f582a5cc84401c5d09e93ef95cd3,integrity_pass,application/pdf,7,false,false,true,3,3884,1294.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-afec4b1fa98daea563ac,text_extraction_lane_004,228,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-02c34325dff986c012aa.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-3dc19e352b86bfe21a07,readiness_lane_005,488,pdf,pdf,RMSRD-20260802-e40c508196dc2a5f17b4,RMV-20260801-01231,BRM5C-BRM5-20260731-09770-02,BRM5-20260731-09770,OH,Midwest,Jackson,"Master Contract — City of Jackson, Ohio Employees Local #3619 & AFSCME (OAPSE/AFSCME Local 4, Local #410)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-06-0636.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-06-0636.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e40c508196dc2a5f17b4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e40c508196dc2a5f17b4.pdf,sha256:31781f0504a613d62dd21f3c30ade677b8ee2e4c9528ae9a427fec26ee06bab7,locally_available,local_only_not_replicated,local_research_workspace,1141636,31781f0504a613d62dd21f3c30ade677b8ee2e4c9528ae9a427fec26ee06bab7,1141636,31781f0504a613d62dd21f3c30ade677b8ee2e4c9528ae9a427fec26ee06bab7,integrity_pass,application/pdf,33,false,false,true,3,3020,1006.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:11Z,false,false,RMTXT-20260802-8d3b6925e86c79c0cdea,text_extraction_lane_004,229,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e40c508196dc2a5f17b4.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-e8a1fad8a0f72abf9afc,readiness_lane_005,182,pdf,pdf,RMSRD-20260802-599aa32928923f588c79,RMV-20260801-02244,BRM5C-BRM5-20260731-08726-02,BRM5-20260731-08726,MI,Midwest,Soo,"Agreement Between City of Sault Ste. Marie and United Steelworkers of America, AFL-CIO, CLC (Local Union 13635-01) - Public Works Unit",https://www.saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf,https://saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-599aa32928923f588c79.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-599aa32928923f588c79.pdf,sha256:149c199b1d7844dffff9e611458070bafb57aa591a975329dd0144660cb9e33d,locally_available,local_only_not_replicated,local_research_workspace,626315,149c199b1d7844dffff9e611458070bafb57aa591a975329dd0144660cb9e33d,626315,149c199b1d7844dffff9e611458070bafb57aa591a975329dd0144660cb9e33d,integrity_pass,application/pdf,37,false,false,true,3,1741,580.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-1289212d0e357af48429,text_extraction_lane_004,230,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-599aa32928923f588c79.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-46d1ffb89ea93bc34f27,readiness_lane_004,42,pdf,pdf,RMSRD-20260802-2266fcacb8cd00fef7dd,RMV-20260801-01880,BRM5C-BRM5-20260731-14232-02,BRM5-20260731-14232,NY,Northeast,Middleburgh,2023-09-11 Regular Board Minutes (Village Board) — RESOLUTION #5 2023 Approving Village Fire Contract with Middleburgh Fire Department for 2024-2025 (budgetary increases),https://www.villageofmiddleburgh.com/wp-content/uploads/2023/10/2023-09-11-Regular-Board-Minutes-1.pdf,https://villageofmiddleburgh.com/wp-content/uploads/2023/10/2023-09-11-Regular-Board-Minutes-1.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2266fcacb8cd00fef7dd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2266fcacb8cd00fef7dd.pdf,sha256:585e8315255e5dc742507620ac3e7cabb380515cc2ded73e633ab8fb0f41dfc2,locally_available,local_only_not_replicated,local_research_workspace,127603,585e8315255e5dc742507620ac3e7cabb380515cc2ded73e633ab8fb0f41dfc2,127603,585e8315255e5dc742507620ac3e7cabb380515cc2ded73e633ab8fb0f41dfc2,integrity_pass,application/pdf,3,false,false,true,3,6198,2066.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-a19f44c90b9d2893fa32,text_extraction_lane_004,231,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2266fcacb8cd00fef7dd.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-b46e30a86a334e0d8ab6,readiness_lane_003,422,pdf,pdf,RMSRD-20260802-e644b8fa96c3dcb5d00f,RMV-20260801-02902,BRM5C-BRM5-20260731-10379-02,BRM5-20260731-10379,NJ,Northeast,Liberty,Liberty Township—Resolution #2023.065 (SALARY) (all salaries retroactive to 1 January 2022 unless otherwise noted; Effective 16 August 2023 for the listed item),https://libertytownship.org/municipal/committee/2023/m%20-%203%20August%202023.pdf,https://libertytownship.org/municipal/committee/2023/m%20-%203%20August%202023.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e644b8fa96c3dcb5d00f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e644b8fa96c3dcb5d00f.pdf,sha256:ea4f83e64f22638668131bd2c73bb208ad5d170de7a1bd35b2aee017f1e963a3,locally_available,local_only_not_replicated,local_research_workspace,114959,ea4f83e64f22638668131bd2c73bb208ad5d170de7a1bd35b2aee017f1e963a3,114959,ea4f83e64f22638668131bd2c73bb208ad5d170de7a1bd35b2aee017f1e963a3,integrity_pass,application/pdf,5,false,false,true,3,6467,2155.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-98e6da4d7342f3e97a6a,text_extraction_lane_004,232,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e644b8fa96c3dcb5d00f.pdf,2026-08-02T17:52:03Z
