readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-c5caf908996331a03bf0,readiness_lane_004,245,pdf,pdf,RMSRD-20260802-26e28d09cce935cee21d,RMV-20260801-01170,BRM5C-BRM5-20260731-10217-04,BRM5-20260731-10217,WI,Midwest,Hillsboro,City of Hillsboro 2024 Adopted Budget (non-safety/general municipal wage context),https://storage.googleapis.com/juniper-media-library/65/2024/02/2024-adopted-budget.pdf,https://storage.googleapis.com/juniper-media-library/65/2024/02/2024-adopted-budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-26e28d09cce935cee21d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-26e28d09cce935cee21d.pdf,sha256:23dc4056086f14f4ebbe8ce7e2a06c9696802d1974e0e74609b7c147a69c78db,locally_available,local_only_not_replicated,local_research_workspace,1483335,23dc4056086f14f4ebbe8ce7e2a06c9696802d1974e0e74609b7c147a69c78db,1483335,23dc4056086f14f4ebbe8ce7e2a06c9696802d1974e0e74609b7c147a69c78db,integrity_pass,application/pdf,38,false,false,true,3,3278,1092.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-0d4bd49d7634a66977a0,text_extraction_lane_005,417,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-26e28d09cce935cee21d.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-0d4bd49d7634a66977a0.txt,8b53548167b374a1a7d707a58c3594e5acd0c489e4627e77edd9fb32ec30f557,46727,46719,8036,1502,38,38,,1229.45,,false,,,false,false,false,false,38,38,0,46719,46727,usable_text_extracted
RMRDY-20260802-54c1c359d931466bbf71,readiness_lane_004,573,pdf,pdf,RMSRD-20260802-44af58986c2f35d5b609,RMV-20260801-02379,BRM5C-BRM5-20260731-04810-01,BRM5-20260731-04810,MI,Midwest,Casco,"Casco Township Meeting Minutes — Pay Increase approvals (Brenda Loper, Katie McCall, Linda Thueme) effective April 1, 2025",https://cascostclair.gov/wp-content/uploads/2025/04/2025Feb11MtgMinutes.pdf,https://cascostclair.gov/wp-content/uploads/2025/04/2025Feb11MtgMinutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-44af58986c2f35d5b609.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-44af58986c2f35d5b609.pdf,sha256:f2f9d70069a5847592e184ba5e6f099cc384c20112aa51bfa0f10581c5086b93,locally_available,local_only_not_replicated,local_research_workspace,396335,f2f9d70069a5847592e184ba5e6f099cc384c20112aa51bfa0f10581c5086b93,396335,f2f9d70069a5847592e184ba5e6f099cc384c20112aa51bfa0f10581c5086b93,integrity_pass,application/pdf,2,false,false,true,2,4178,2089.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:13Z,false,false,RMTXT-20260802-c105914298d6348ccd89,text_extraction_lane_005,418,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-44af58986c2f35d5b609.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c105914298d6348ccd89.txt,f5e432221f15582dddbcc5f587460f37c7d6e6658f9f04da9af36d31a65f192e,5868,5638,999,116,2,2,,2819.0,,false,,,false,false,false,false,2,2,0,5638,5868,usable_text_extracted
RMRDY-20260802-87ca15dff8dd69bada0c,readiness_lane_004,343,pdf,pdf,RMSRD-20260802-71786b901458974ac5cf,RMV-20260801-03468,BRM5C-BRM5-20260731-14680-01,BRM5-20260731-14680,PA,Northeast,Three Springs,Three Springs Borough 2026 Preliminary Budget (with changes),https://threespringsborough.org/ckfinder/userfiles/files/2026%20Preliminary%20Budget%20with%20changes.pdf,https://threespringsborough.org/ckfinder/userfiles/files/2026%20Preliminary%20Budget%20with%20changes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-71786b901458974ac5cf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-71786b901458974ac5cf.pdf,sha256:e86a41e282041b25e6e3c77cdf2277a0f1ba23e0d4aadc314cdb51a75c21370c,locally_available,local_only_not_replicated,local_research_workspace,794748,e86a41e282041b25e6e3c77cdf2277a0f1ba23e0d4aadc314cdb51a75c21370c,794748,e86a41e282041b25e6e3c77cdf2277a0f1ba23e0d4aadc314cdb51a75c21370c,integrity_pass,application/pdf,4,false,false,true,3,1289,429.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-2d1f9f6bb0f2833aecc5,text_extraction_lane_005,420,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-71786b901458974ac5cf.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2d1f9f6bb0f2833aecc5.txt,ad12b4caa23869b79339ea527d6d4533565d275d3f1d68ee2efd5618db7ee66e,2028,2028,373,113,4,4,,507.0,,false,,,false,false,false,false,4,4,0,2028,2028,usable_text_extracted
RMRDY-20260802-c0afb61ae2113bcaadef,readiness_lane_001,542,pdf,pdf,RMSRD-20260802-d7c0decf38da8b2a8214,RMV-20260801-00298,BRM5C-BRM5-20260731-01512-01,BRM5-20260731-01512,MN,Midwest,Lynd,Lynd City Council Minutes (1-20-2026_signed_minutes.pdf),https://lyndcity.gov/documents/641/1-20-2026_signed_minutes.pdf,https://lyndcity.gov/documents/641/1-20-2026_signed_minutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d7c0decf38da8b2a8214.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d7c0decf38da8b2a8214.pdf,sha256:4b26e26e865b1473167cf8e1ca27dbf2bb7100c93a4f922b6295b2b329b83a00,locally_available,local_only_not_replicated,local_research_workspace,414934,4b26e26e865b1473167cf8e1ca27dbf2bb7100c93a4f922b6295b2b329b83a00,414934,4b26e26e865b1473167cf8e1ca27dbf2bb7100c93a4f922b6295b2b329b83a00,integrity_pass,application/pdf,3,false,false,true,3,7598,2532.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:12Z,false,false,RMTXT-20260802-92a056844ace01533c85,text_extraction_lane_005,421,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d7c0decf38da8b2a8214.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-92a056844ace01533c85.txt,37c0df6f3fec46dbd910d3df5139d1bc6654b98f52f6cf7642eb10ca594fb4b3,9403,9365,1504,206,3,3,,3121.67,,false,,,false,false,false,false,3,3,0,9365,9403,usable_text_extracted
RMRDY-20260802-9ff3922d003418bf635b,readiness_lane_001,395,html,html,RMSRD-20260802-1c6cf776dfe80672bb2b,RMV-20260801-00142,BRM5C-BRM5-20260731-02956-01,BRM5-20260731-02956,NY,Northeast,Croghan,"Town of Croghan 2025 Organizational Meeting (Jan 13, 2025) — salary amounts + Teamsters contract effective dates",https://townofcroghan.gov/meetings/3379-2/,https://townofcroghan.gov/meetings/3379-2,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1c6cf776dfe80672bb2b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1c6cf776dfe80672bb2b.html,sha256:42c460e7bbaf7806146716c4ac748d533e1d7a309d85dbc1c3868d7342817082,locally_available,local_only_not_replicated,local_research_workspace,86771,42c460e7bbaf7806146716c4ac748d533e1d7a309d85dbc1c3868d7342817082,86771,42c460e7bbaf7806146716c4ac748d533e1d7a309d85dbc1c3868d7342817082,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,9618,76,20,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-e220656402474db00005,text_extraction_lane_005,422,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1c6cf776dfe80672bb2b.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-e220656402474db00005.txt,05604d8cb6a140e5bcdf8a204ca1566f4be1c681a7090c03838e9fbe2f8dbb7b,15085,12924,1694,431,,,,,,false,,,false,false,false,false,,,,12924,15085,usable_text_extracted
RMRDY-20260802-eb4f3ea6172ecb9e76d8,readiness_lane_001,467,pdf,pdf,RMSRD-20260802-8e604ae7aa398309c25c,RMV-20260801-01721,BRM5C-BRM5-20260731-17322-02,BRM5-20260731-17322,OH,Midwest,Northfield Center,"Northfield Center Township Board of Trustees Special Meeting (Dec 28, 2020) — schedule of compensation established for Year 2021",https://www.northfieldcenter.com/wp-content/uploads/2020/12/2020-12-28-Board-of-Trustees-Special-Meeting.pdf,https://northfieldcenter.com/wp-content/uploads/2020/12/2020-12-28-Board-of-Trustees-Special-Meeting.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8e604ae7aa398309c25c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8e604ae7aa398309c25c.pdf,sha256:bc2dfb2a3921078392acde13c4e01f714a5775327ad106451d8b70429ecb65e3,locally_available,local_only_not_replicated,local_research_workspace,280043,bc2dfb2a3921078392acde13c4e01f714a5775327ad106451d8b70429ecb65e3,280043,bc2dfb2a3921078392acde13c4e01f714a5775327ad106451d8b70429ecb65e3,integrity_pass,application/pdf,6,false,false,true,3,5975,1991.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-029fe6089637634e3c17,text_extraction_lane_005,423,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8e604ae7aa398309c25c.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-029fe6089637634e3c17.txt,79a56b2d467d09fb4014905a090c6d095ce412a346321b4e885b9c24964c613b,15441,15380,2461,360,6,6,,2563.33,,false,,,false,false,false,false,6,6,0,15380,15441,usable_text_extracted
RMRDY-20260802-0ad84e7de4f658758980,readiness_lane_001,108,pdf,pdf,RMSRD-20260802-99d453f33ffa7962e809,RMV-20260801-00729,BRM5C-BRM5-20260731-06840-01,BRM5-20260731-06840,NY,Northeast,Ulysses,"Labor Agreement (January 1, 2025 - December 31, 2027) - Town of Ulysses & Teamsters Local Union 317",https://www.townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf,https://townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-99d453f33ffa7962e809.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-99d453f33ffa7962e809.pdf,sha256:a02235f26b6eec4ca605e221ee39387566815de7bd2dd2435a868a85bb99a031,locally_available,local_only_not_replicated,local_research_workspace,260266,a02235f26b6eec4ca605e221ee39387566815de7bd2dd2435a868a85bb99a031,260266,a02235f26b6eec4ca605e221ee39387566815de7bd2dd2435a868a85bb99a031,integrity_pass,application/pdf,19,false,false,true,3,1689,563.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-dd09b2e93c9197b9462d,text_extraction_lane_005,424,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-99d453f33ffa7962e809.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-dd09b2e93c9197b9462d.txt,e39a2797feb338c321d60c8637f2e01131f80c7cb9f6d550c7c769e32bd4f04f,54371,54121,8158,862,19,19,,2848.47,,false,,,false,false,false,false,19,19,0,54121,54371,usable_text_extracted
RMRDY-20260802-54c49c83b7f3101be6ef,readiness_lane_004,260,pdf,pdf,RMSRD-20260802-dd1819ed3092c5ddf649,RMV-20260801-01311,BRM5C-BRM5-20260731-14642-03,BRM5-20260731-14642,PA,Northeast,Shippingport,"TENTATIVE MINUTES OF NOVEMBER 7, 2023 (Borough of Shippingport)",https://shippingportpa.com/wp-content/uploads/2023/12/November-7-2023-Minutes.pdf,https://shippingportpa.com/wp-content/uploads/2023/12/November-7-2023-Minutes.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dd1819ed3092c5ddf649.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dd1819ed3092c5ddf649.pdf,sha256:4c649a5e5a497a37ae6dd983399ea9c8df9442c3fe054ec27dc86602aaf0ed5f,locally_available,local_only_not_replicated,local_research_workspace,262920,4c649a5e5a497a37ae6dd983399ea9c8df9442c3fe054ec27dc86602aaf0ed5f,262920,4c649a5e5a497a37ae6dd983399ea9c8df9442c3fe054ec27dc86602aaf0ed5f,integrity_pass,application/pdf,3,false,false,true,3,4560,1520.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-64e9486612c3bbedd124,text_extraction_lane_005,425,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dd1819ed3092c5ddf649.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-64e9486612c3bbedd124.txt,144c4b26b44dee26074b36abe49e700532879ae149a914f100cfe35a29a62716,5808,5686,901,129,3,3,,1895.33,,false,,,false,false,false,false,3,3,0,5686,5808,usable_text_extracted
RMRDY-20260802-45089b3d77f44612c981,readiness_lane_002,20,pdf,pdf,RMSRD-20260802-56098f9448957714d6d0,RMV-20260801-00842,BRM5C-BRM5-20260731-12362-03,BRM5-20260731-12362,MI,Midwest,Hatton,Hatton Township Board Minutes (salary-resolution workflow reference; wage operative text not evidenced in retrieved snippet),https://hattontownship.com/wp-content/uploads/docs/old-minutes/twpminutes4-17-18.pdf,https://hattontownship.com/wp-content/uploads/docs/old-minutes/twpminutes4-17-18.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56098f9448957714d6d0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56098f9448957714d6d0.pdf,sha256:ee5276e49a4053e641a2bcb17a7a3ceef02c8fdf2321df2ca66b2f1b123057b0,locally_available,local_only_not_replicated,local_research_workspace,129160,ee5276e49a4053e641a2bcb17a7a3ceef02c8fdf2321df2ca66b2f1b123057b0,129160,ee5276e49a4053e641a2bcb17a7a3ceef02c8fdf2321df2ca66b2f1b123057b0,integrity_pass,application/pdf,2,false,false,true,2,3069,1534.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-09ae9726c63d6c6871f2,text_extraction_lane_005,426,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56098f9448957714d6d0.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-09ae9726c63d6c6871f2.txt,070ed87a01a140c4470124b3fe0acde67255bdeb580db090da065ad16ba01695,3905,3884,620,88,2,2,,1942.0,,false,,,false,false,false,false,2,2,0,3884,3905,usable_text_extracted
RMRDY-20260802-5ec89b904a0fa9525e05,readiness_lane_003,52,pdf,pdf,RMSRD-20260802-af6ab045455d0cd7fe1a,RMV-20260801-03506,BRM5C-BRM5-20260731-13912-04,BRM5-20260731-13912,WI,Midwest,Decatur,Town of Decatur (WI) - 2018 Budget Worksheet (contains salary/per diem/wages sections; binding status unclear),https://cdn.townweb.com/townofdecaturwi.gov/wp-content/uploads/2016/01/2018-Budget-Worksheet.pdf,https://cdn.townweb.com/townofdecaturwi.gov/wp-content/uploads/2016/01/2018-Budget-Worksheet.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-af6ab045455d0cd7fe1a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-af6ab045455d0cd7fe1a.pdf,sha256:f7637d6a37674975ade23366a05d130e5f3851516f5ccb9be4783977fe3260ea,locally_available,local_only_not_replicated,local_research_workspace,78551,f7637d6a37674975ade23366a05d130e5f3851516f5ccb9be4783977fe3260ea,78551,f7637d6a37674975ade23366a05d130e5f3851516f5ccb9be4783977fe3260ea,integrity_pass,application/pdf,5,false,false,true,3,2827,942.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-0262569dfc0efd284bd9,text_extraction_lane_005,427,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-af6ab045455d0cd7fe1a.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-0262569dfc0efd284bd9.txt,0ef0f71a74a03de307311caf0bd0021914b7c6e65ee6e8a8e8690404ab67f711,6051,6051,1283,140,5,5,,1210.2,,false,,,false,false,false,false,5,5,0,6051,6051,usable_text_extracted
RMRDY-20260802-56d36572fd22377bf359,readiness_lane_004,254,pdf,pdf,RMSRD-20260802-24414275ffd67e8e56a5,RMV-20260801-00907,BRM5C-BRM5-20260731-17956-01,BRM5-20260731-17956,NY,Northeast,Ischua,"TOWN OF ISCHUA – Organizational & Regular Town Meeting 7:00 January 14, 2025",https://municipality-management.s3.us-east-2.amazonaws.com/69/minutes/tauYw3ycl8bIEViz_Board%20Meeting%20Minutes%202025.0114.pdf,https://municipality-management.s3.us-east-2.amazonaws.com/69/minutes/tauYw3ycl8bIEViz_Board%20Meeting%20Minutes%202025.0114.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-24414275ffd67e8e56a5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-24414275ffd67e8e56a5.pdf,sha256:72dfc38b4b0debaa540beb64e3196bb524e7a4408e330e21e3414fa057e8652a,locally_available,local_only_not_replicated,local_research_workspace,459237,72dfc38b4b0debaa540beb64e3196bb524e7a4408e330e21e3414fa057e8652a,459237,72dfc38b4b0debaa540beb64e3196bb524e7a4408e330e21e3414fa057e8652a,integrity_pass,application/pdf,2,false,false,true,2,3238,1619.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-ee622f0d61a04844dafa,text_extraction_lane_005,428,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-24414275ffd67e8e56a5.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-ee622f0d61a04844dafa.txt,f517c09e1a82a9302720ac8b06b265d565f09ce27749acaa964edd30751d5e8b,4471,4365,662,88,2,2,,2182.5,,false,,,false,false,false,false,2,2,0,4365,4471,usable_text_extracted
