readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-407a9826aabb3dd56614,readiness_lane_003,527,pdf,pdf,RMSRD-20260802-d28ef0a181265e52d645,RMV-20260801-01804,BRM5C-BRM5-20260731-02662-02,BRM5-20260731-02662,WI,Midwest,Chilton,"AFSCME Council 40, Local 1362, AFL-CIO (Police) and City of Chilton (Interest Arbitration Award, Decision No. 31470-A)",https://werc.wi.gov/interest_awards/mia31470.pdf,https://werc.wi.gov/interest_awards/mia31470.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d28ef0a181265e52d645.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d28ef0a181265e52d645.pdf,sha256:38fe37741afab230ab4eda5112e0c48f83a4ae2d681371d44972942c7e22fd6e,locally_available,local_only_not_replicated,local_research_workspace,55607,38fe37741afab230ab4eda5112e0c48f83a4ae2d681371d44972942c7e22fd6e,55607,38fe37741afab230ab4eda5112e0c48f83a4ae2d681371d44972942c7e22fd6e,integrity_pass,application/pdf,16,false,false,true,3,5011,1670.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:12Z,false,false,RMTXT-20260802-5817e892a95a23dd5c44,text_extraction_lane_003,444,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d28ef0a181265e52d645.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-013f0639d839cbf177db,readiness_lane_005,71,html,html,RMSRD-20260802-5536bfc799df2c5ceecb,RMV-20260801-01932,BRM5C-BRM5-20260731-11190-02,BRM5-20260731-11190,TX,South,Rule,CITY OF RULE TEXAS - Ordinances & Resolutions (landing page),https://www.ruletexas.gov/ordinances,https://ruletexas.gov/ordinances,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5536bfc799df2c5ceecb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5536bfc799df2c5ceecb.html,sha256:bdf24ca3897b090b5b9b050e098e6e92d95ef23f4e95e71bca2224ca2225c5b9,locally_available,local_only_not_replicated,local_research_workspace,102521,bdf24ca3897b090b5b9b050e098e6e92d95ef23f4e95e71bca2224ca2225c5b9,102521,bdf24ca3897b090b5b9b050e098e6e92d95ef23f4e95e71bca2224ca2225c5b9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1082,30,13,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:02Z,false,false,RMTXT-20260802-de1c4d03dff9b9b2ab78,text_extraction_lane_003,445,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5536bfc799df2c5ceecb.html,2026-08-02T17:52:04Z
RMRDY-20260802-b9a6186be33b22b9bff8,readiness_lane_004,569,pdf,pdf,RMSRD-20260802-ab2ed9135a9b2f667e5d,RMV-20260801-00103,BRM5C-BRM5-20260731-06757-02,BRM5-20260731-06757,NY,Northeast,Lodi,"Meeting-11-13-2024 (Town of Lodi board meeting recording) - raise amount mentioned (""A 50-dollar raise for the year"")",https://lodiny.com/wp-content/uploads/2024/12/Meeting-11-13-2024.pdf,https://lodiny.com/wp-content/uploads/2024/12/Meeting-11-13-2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ab2ed9135a9b2f667e5d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ab2ed9135a9b2f667e5d.pdf,sha256:eac4026a401fffbc4b4733045ddb9573f7d4588b520d8033c3e04e2133ee9f2a,locally_available,local_only_not_replicated,local_research_workspace,512403,eac4026a401fffbc4b4733045ddb9573f7d4588b520d8033c3e04e2133ee9f2a,512403,eac4026a401fffbc4b4733045ddb9573f7d4588b520d8033c3e04e2133ee9f2a,integrity_pass,application/pdf,10,false,false,true,3,6545,2181.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:12Z,false,false,RMTXT-20260802-757e2149d68b32463def,text_extraction_lane_003,446,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ab2ed9135a9b2f667e5d.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-cb93dbffea3c20012c69,readiness_lane_002,68,html,html,RMSRD-20260802-af0684395f1bcd4cf93b,RMV-20260801-02556,BRM5C-BRM5-20260731-10934-02,BRM5-20260731-10934,PA,Northeast,Susquehanna Depot,Meeting Schedule (includes Meeting Agendas and Meeting Minutes index),https://susquehannaborough.com/local-government/meeting-schedule/,https://susquehannaborough.com/local-government/meeting-schedule,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-af0684395f1bcd4cf93b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-af0684395f1bcd4cf93b.html,sha256:18ccba578ffa8e572a58bc4914c1d5980fbf01710b00ed4116ed109c1ca9e226,locally_available,local_only_not_replicated,local_research_workspace,98693,18ccba578ffa8e572a58bc4914c1d5980fbf01710b00ed4116ed109c1ca9e226,98693,18ccba578ffa8e572a58bc4914c1d5980fbf01710b00ed4116ed109c1ca9e226,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2662,106,43,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-3de29b7c262318fd2a72,text_extraction_lane_003,447,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-af0684395f1bcd4cf93b.html,2026-08-02T17:52:02Z
RMRDY-20260802-a727d3a8b57887d08b9b,readiness_lane_003,503,pdf,pdf,RMSRD-20260802-e932b10d4d8975f3fe59,RMV-20260801-00211,BRM5C-BRM5-20260731-17693-01,BRM5-20260731-17693,WI,Midwest,Hull,"MINUTES OF THE TOWN OF HULL, COUNTY OF PORTAGE WI (Town Board Meeting Minutes) — wage increase motion for assessor",https://www.townofhull.us/s/Minutes-01-03-11.pdf,https://static1.squarespace.com/static/66c0ca9a61dac87faa745883/t/66eae3a4ad25495eb66ceee0/1726669732493/Minutes+01-03-11.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e932b10d4d8975f3fe59.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e932b10d4d8975f3fe59.pdf,sha256:297f2b4759f4a05c5cc27bda36923cec622f0fca8c02ddb6c238e4709ac143b2,locally_available,local_only_not_replicated,local_research_workspace,117146,297f2b4759f4a05c5cc27bda36923cec622f0fca8c02ddb6c238e4709ac143b2,117146,297f2b4759f4a05c5cc27bda36923cec622f0fca8c02ddb6c238e4709ac143b2,integrity_pass,application/pdf,16,false,false,true,3,7242,2414.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:12Z,false,false,RMTXT-20260802-c8bbd7447f3830f65e1a,text_extraction_lane_003,448,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e932b10d4d8975f3fe59.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-3ac9e2b075415fd39e3a,readiness_lane_002,54,pdf,pdf,RMSRD-20260802-d8b22c318bf0762cdb0d,RMV-20260801-00107,BRM5C-BRM5-20260731-05530-03,BRM5-20260731-05530,MO,Midwest,Liberty,City Council Regular Session Minutes (Ordinance approving a Collective Bargaining Agreement with CWA Local 6360 and the City of Liberty),https://www.libertymissouri.gov/ArchiveCenter/ViewFile/Item/3758,https://libertymissouri.gov/ArchiveCenter/ViewFile/Item/3758,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d8b22c318bf0762cdb0d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d8b22c318bf0762cdb0d.pdf,sha256:7000988c680c35f66f2227fe593e2810960a4a6d5d5bfebf1de68d652dff59fe,locally_available,local_only_not_replicated,local_research_workspace,115520,7000988c680c35f66f2227fe593e2810960a4a6d5d5bfebf1de68d652dff59fe,115520,7000988c680c35f66f2227fe593e2810960a4a6d5d5bfebf1de68d652dff59fe,integrity_pass,application/pdf,12,false,false,true,3,5486,1828.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-e8aaa9040953743fd077,text_extraction_lane_003,449,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d8b22c318bf0762cdb0d.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-2028515748c4c8b37ae1,readiness_lane_003,159,pdf,pdf,RMSRD-20260802-cb04da9ccf1bc17dc955,RMV-20260801-03065,BRM5C-BRM5-20260731-14304-02,BRM5-20260731-14304,NY,Northeast,Thurman,"January 16, 2025 Regular Meeting (pay rate references for union employees 'Per Union Contract')",https://thurmanny.gov/wp-content/uploads/2025/01/01-16-2025-Regular-Meeting.pdf,https://thurmanny.gov/wp-content/uploads/2025/01/01-16-2025-Regular-Meeting.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cb04da9ccf1bc17dc955.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cb04da9ccf1bc17dc955.pdf,sha256:c17fedeacbe9a98a3bfc7af09bcbf808e70c92ecf23e86b4cae356a9134aa74d,locally_available,local_only_not_replicated,local_research_workspace,96167,c17fedeacbe9a98a3bfc7af09bcbf808e70c92ecf23e86b4cae356a9134aa74d,96167,c17fedeacbe9a98a3bfc7af09bcbf808e70c92ecf23e86b4cae356a9134aa74d,integrity_pass,application/pdf,9,false,false,true,3,2970,990.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-9118567c75193b5b4dcf,text_extraction_lane_003,450,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cb04da9ccf1bc17dc955.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-be56895ca3192674baed,readiness_lane_001,183,pdf,pdf,RMSRD-20260802-d411f3d6a7e839cefb66,RMV-20260801-00903,BRM5C-BRM5-20260731-09704-01,BRM5-20260731-09704,OH,Midwest,Chippewa Lake,"REGULAR MEETING MINUTES – JANUARY 12, 2026 (mentions 2026 law enforcement agreement with Medina County Sheriff; 3% increase; new hourly rate $35.05)",https://chippewalake.net/wp-content/uploads/2026/02/2026-Jan-Mtg-Min.pdf,https://chippewalake.net/wp-content/uploads/2026/02/2026-Jan-Mtg-Min.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d411f3d6a7e839cefb66.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d411f3d6a7e839cefb66.pdf,sha256:9639c03b3acc7f204c06b7ea9be722438a15c7bba41a182a944a9deffe931373,locally_available,local_only_not_replicated,local_research_workspace,191633,9639c03b3acc7f204c06b7ea9be722438a15c7bba41a182a944a9deffe931373,191633,9639c03b3acc7f204c06b7ea9be722438a15c7bba41a182a944a9deffe931373,integrity_pass,application/pdf,6,false,false,true,3,7193,2397.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-9e038e99bb44d61844e0,text_extraction_lane_003,451,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d411f3d6a7e839cefb66.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-31e6f0e5baab5443564c,readiness_lane_003,534,pdf,pdf,RMSRD-20260802-000742a41da4dc821217,RMV-20260801-02065,BRM5C-BRM5-20260731-12331-01,BRM5-20260731-12331,MI,Midwest,Eureka,AMENDMENT NO. 1 TO THE LAW ENFORCEMENT SERVICES AGREEMENT FOR EUREKA TOWNSHIP,https://eurekatownshipmi.gov/wp-content/uploads/2025/04/April-Trustee-Packet-2025.pdf,https://eurekatownshipmi.gov/wp-content/uploads/2025/04/April-Trustee-Packet-2025.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-000742a41da4dc821217.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-000742a41da4dc821217.pdf,sha256:477453d53f39c1340a17c010a4ad8e5d7e65f3675e3db6a14dab4eedee4c4e8f,locally_available,local_only_not_replicated,local_research_workspace,2293878,477453d53f39c1340a17c010a4ad8e5d7e65f3675e3db6a14dab4eedee4c4e8f,2293878,477453d53f39c1340a17c010a4ad8e5d7e65f3675e3db6a14dab4eedee4c4e8f,integrity_pass,application/pdf,27,false,false,true,3,5747,1915.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-2752368bbf5456a8caba,text_extraction_lane_003,452,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-000742a41da4dc821217.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-25eb21dbb1146ee34788,readiness_lane_005,312,html,html,RMSRD-20260802-7b1dad9789acd2f79c3b,RMV-20260801-03389,BRM5C-BRM5-20260731-02719-01,BRM5-20260731-02719,WI,Midwest,Hansen,2024_04_16 Minutes (Town of Hansen) — Poll worker wages,https://townofhansen.gov/document/2024_04_16-minutes/,https://townofhansen.gov/document/2024_04_16-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7b1dad9789acd2f79c3b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7b1dad9789acd2f79c3b.html,sha256:63da61e9e62db2e6b9c8891b88b5e82a249084ea207e4b45ee52c3dc97b4d6ed,locally_available,local_only_not_replicated,local_research_workspace,105348,63da61e9e62db2e6b9c8891b88b5e82a249084ea207e4b45ee52c3dc97b4d6ed,105348,63da61e9e62db2e6b9c8891b88b5e82a249084ea207e4b45ee52c3dc97b4d6ed,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3582,29,82,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-393c686b0170e5f1a42b,text_extraction_lane_003,453,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7b1dad9789acd2f79c3b.html,2026-08-02T17:52:04Z
RMRDY-20260802-c37f57c7ffc641912433,readiness_lane_002,263,pdf,pdf,RMSRD-20260802-715738d2bb0d746d82c4,RMV-20260801-03101,BRM5C-BRM5-20260731-14636-01,BRM5-20260731-14636,PA,Northeast,Sewickley,Borough of Sewickley 2016 Wage and Benefit Schedule — Police Department,https://www.sewickleyborough.org/Archive/ViewFile/Item/78,https://sewickleyborough.org/Archive/ViewFile/Item/78,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-715738d2bb0d746d82c4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-715738d2bb0d746d82c4.pdf,sha256:0d106b150a6a08b403ff5dcffd0fc593c8c362798aa4301db47e1eeb70f91c73,locally_available,local_only_not_replicated,local_research_workspace,2435083,0d106b150a6a08b403ff5dcffd0fc593c8c362798aa4301db47e1eeb70f91c73,2435083,0d106b150a6a08b403ff5dcffd0fc593c8c362798aa4301db47e1eeb70f91c73,integrity_pass,application/pdf,81,false,false,true,3,1230,410.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:07Z,false,false,RMTXT-20260802-75106c7e28685258dc50,text_extraction_lane_003,454,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-715738d2bb0d746d82c4.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-f82f1ccef58a839ede87,readiness_lane_002,412,pdf,pdf,RMSRD-20260802-970054e8ae0d878be1ec,RMV-20260801-03138,BRM5C-BRM5-20260731-11656-01,BRM5-20260731-11656,IL,Midwest,Sammons Point,"Village Board Minutes (October 13, 2021) — Hire Jim MacDonald as Village Building Inspector for 6 months with a $500.00 salary (to be reviewed in 6 months)",https://villageofsammonspoint.org/wp-content/uploads/BOARD-MEETING-MINUTES-OCTOBER-13-2021.pdf,https://villageofsammonspoint.org/wp-content/uploads/BOARD-MEETING-MINUTES-OCTOBER-13-2021.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-970054e8ae0d878be1ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-970054e8ae0d878be1ec.pdf,sha256:558aef5200e1e90f6f2736c6c5b6bdba4acdac25997755eeee6c5ca87cbac73e,locally_available,local_only_not_replicated,local_research_workspace,87046,558aef5200e1e90f6f2736c6c5b6bdba4acdac25997755eeee6c5ca87cbac73e,87046,558aef5200e1e90f6f2736c6c5b6bdba4acdac25997755eeee6c5ca87cbac73e,integrity_pass,application/pdf,3,false,false,true,3,2803,934.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:10Z,false,false,RMTXT-20260802-1756082de58ae31b6c26,text_extraction_lane_003,455,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-970054e8ae0d878be1ec.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-2c2104cbfee492e945db,readiness_lane_001,220,pdf,pdf,RMSRD-20260802-9bed04d5bf34bfe09b13,RMV-20260801-01934,BRM5C-BRM5-20260731-07379-03,BRM5-20260731-07379,TX,South,Crosbyton,"CITY COUNCIL PUBLIC HEARING/REGULAR MEETING AGENDA — March 18, 2025 (includes item: Resolution 03-2025-01 Amending Personnel Policy: Work Week, Pay Schedule, Hours)",https://webgen1files1.revize.com/crosbytontx/Agendas%20and%20Minutes/RCM%2003.18.2025.pdf,https://webgen1files1.revize.com/crosbytontx/Agendas%20and%20Minutes/RCM%2003.18.2025.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9bed04d5bf34bfe09b13.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9bed04d5bf34bfe09b13.pdf,sha256:7d2cf3f90b2dd6247139a5b7a5d4d95c49395854586834722f626cf9d3916ae3,locally_available,local_only_not_replicated,local_research_workspace,176991,7d2cf3f90b2dd6247139a5b7a5d4d95c49395854586834722f626cf9d3916ae3,176991,7d2cf3f90b2dd6247139a5b7a5d4d95c49395854586834722f626cf9d3916ae3,integrity_pass,application/pdf,4,false,false,true,3,7593,2531.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:05Z,false,false,RMTXT-20260802-4f615c518f59a9e61e26,text_extraction_lane_003,456,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9bed04d5bf34bfe09b13.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-8c09e07090ff4893b99b,readiness_lane_003,548,pdf,pdf,RMSRD-20260802-903b0f193928b32f6433,RMV-20260801-03162,BRM5C-BRM5-20260731-16017-01,BRM5-20260731-16017,MI,Midwest,Brampton,Brampton Township Meeting Agenda (includes pay-increase resolutions for board members and fire chief/asst. chief),https://deltacountymi.gov/wp-content/uploads/2025/02/brampton-agenda-17-February-2025.pdf,https://deltacountymi.gov/wp-content/uploads/2025/02/brampton-agenda-17-February-2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-903b0f193928b32f6433.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-903b0f193928b32f6433.pdf,sha256:0d687f4a386bd4777e9c91213ad76d9a81b86586419b7c8867ae418b4d8a8eca,locally_available,local_only_not_replicated,local_research_workspace,65327,0d687f4a386bd4777e9c91213ad76d9a81b86586419b7c8867ae418b4d8a8eca,65327,0d687f4a386bd4777e9c91213ad76d9a81b86586419b7c8867ae418b4d8a8eca,integrity_pass,application/pdf,1,false,false,true,1,700,700.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-61cbca624130fc0cd7e3,text_extraction_lane_003,457,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-903b0f193928b32f6433.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-f36e53a4b7489b1b4de0,readiness_lane_001,450,pdf,pdf,RMSRD-20260802-4151ac2faae8ce2d8ad4,RMV-20260801-00935,BRM5C-BRM5-20260731-14462-01,BRM5-20260731-14462,PA,Northeast,Gamble,"Organizational Meeting Minutes – January 5, 2026 (Wages set/increased)",https://gambletownship.org/wp-content/uploads/2026/02/January-5-2026-Organizational-Meeting-Minutes.pdf,https://gambletownship.org/wp-content/uploads/2026/02/January-5-2026-Organizational-Meeting-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4151ac2faae8ce2d8ad4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4151ac2faae8ce2d8ad4.pdf,sha256:de2221722a50d3b3bd09fd2f6eb35ef50c89f2141279738c0ebf105516a70152,locally_available,local_only_not_replicated,local_research_workspace,99070,de2221722a50d3b3bd09fd2f6eb35ef50c89f2141279738c0ebf105516a70152,99070,de2221722a50d3b3bd09fd2f6eb35ef50c89f2141279738c0ebf105516a70152,integrity_pass,application/pdf,2,false,false,true,2,3082,1541.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-5b56db05ef63ce0f8d74,text_extraction_lane_003,458,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4151ac2faae8ce2d8ad4.pdf,2026-08-02T17:52:02Z
