readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-5e05c058006e0eba2923,readiness_lane_002,82,pdf,pdf,RMSRD-20260802-36bb00208f47b13b7d34,RMV-20260801-03742,BRM5C-BRM5-20260731-15198-03,BRM5-20260731-15198,IL,Midwest,Forest View,Ordinance 23-09 — Salary Increase Non-FOP Employees (Effective 7/1/23 to 6/30/24) — Salary Ordinance,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-36bb00208f47b13b7d34.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-36bb00208f47b13b7d34.pdf,sha256:367bb2c75c0413c0ff329af7f5c372664e1dfb8a025d21e171680d5bef9479d8,locally_available,local_only_not_replicated,local_research_workspace,243813,367bb2c75c0413c0ff329af7f5c372664e1dfb8a025d21e171680d5bef9479d8,243813,367bb2c75c0413c0ff329af7f5c372664e1dfb8a025d21e171680d5bef9479d8,integrity_pass,application/pdf,11,false,false,true,3,3111,1037.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-12d152ef9342193c85ca,text_extraction_lane_005,362,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-36bb00208f47b13b7d34.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:51Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-12d152ef9342193c85ca.txt,1f23f45f0aa63f098791124d4db1d148604abc1b63355b2b02a72e3955a11d21,18316,18280,3033,449,11,11,,1661.82,,false,,,false,false,false,false,false,11,11,0,18280,18316,usable_text_extracted
RMRDY-20260802-83dd16644e1fdc95eac9,readiness_lane_004,492,html,html,RMSRD-20260802-b29649ac871ac6868656,RMV-20260801-01643,BRM5C-BRM5-20260731-12900-01,BRM5-20260731-12900,MN,Midwest,Vasa,"April 14, 2026 Meeting Minutes (compensation schedule referenced; hourly wages raised)",https://vasamn.gov/minutes/2026/04,https://vasamn.gov/minutes/2026/04,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,sha256:7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,locally_available,local_only_not_replicated,local_research_workspace,4747,7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,4747,7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2279,4,2,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:11Z,false,false,RMTXT-20260802-24893fc2729b0d07ae67,text_extraction_lane_005,363,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:51Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-24893fc2729b0d07ae67.txt,cfa72a5cbc38a1fbd063466bd29e4d671779d4ac521fd23c51a2a2082c9d61c6,2706,2702,438,27,,,,,,false,,,false,false,false,false,false,,,,2702,2706,usable_text_extracted
RMRDY-20260802-937f0b460c6ae3ade765,readiness_lane_002,63,pdf,pdf,RMSRD-20260802-3df6c8a5f616eb28ff4a,RMV-20260801-02158,BRM5C-BRM5-20260731-16486-02,BRM5-20260731-16486,MN,Midwest,Mantorville,City Council Packet (benefits/wage-related content; references Personnel Policy),https://www.mantorville.com/City/wp-content/uploads/2024/08/Packet-8.26.24.pdf,https://mantorville.com/City/wp-content/uploads/2024/08/Packet-8.26.24.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3df6c8a5f616eb28ff4a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3df6c8a5f616eb28ff4a.pdf,sha256:73ec657055e1a66c3f78f60209c880b7660e6863b08ae6ae829191593cefef79,locally_available,local_only_not_replicated,local_research_workspace,18255968,73ec657055e1a66c3f78f60209c880b7660e6863b08ae6ae829191593cefef79,18255968,73ec657055e1a66c3f78f60209c880b7660e6863b08ae6ae829191593cefef79,integrity_pass,application/pdf,156,false,false,true,3,1783,594.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-17602e530ac1034c8b9a,text_extraction_lane_005,364,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3df6c8a5f616eb28ff4a.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:51Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-17602e530ac1034c8b9a.txt,ec316cd2e9bbdd38063a37122acbf96602c25cb19c8d7b60bd48d9a97dc97d5c,182654,182208,32810,4163,156,156,,1168.0,,false,,,false,false,false,false,false,156,156,0,182208,182654,usable_text_extracted
RMRDY-20260802-ec7e14c26909a2dd346f,readiness_lane_004,230,html,html,RMSRD-20260802-426ba75f7114b89340fc,RMV-20260801-02768,BRM5C-BRM5-20260731-02317-05,BRM5-20260731-02317,OH,Midwest,Madison,Madison village site landing page (may link to municipal legislation documents including labor agreements),https://madisonvillage.org/,https://madisonvillage.org,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-426ba75f7114b89340fc.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-426ba75f7114b89340fc.html,sha256:17fb99fff47ace55e8458264bd7c6739d971e5907dbb80fc49c998b8ebcfb2e9,locally_available,local_only_not_replicated,local_research_workspace,176303,17fb99fff47ace55e8458264bd7c6739d971e5907dbb80fc49c998b8ebcfb2e9,176303,17fb99fff47ace55e8458264bd7c6739d971e5907dbb80fc49c998b8ebcfb2e9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4635,87,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-43aa95c03f756bb30bab,text_extraction_lane_005,365,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-426ba75f7114b89340fc.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-43aa95c03f756bb30bab.txt,bfbc824d13ce50b3ba2c33ffc503eedb6ad1fea0d3982918aaadbe1d8279643d,5168,5148,780,268,,,,,,false,,,false,false,false,false,false,,,,5148,5168,usable_text_extracted
RMRDY-20260802-f21a0c34949d7fa335d7,readiness_lane_005,332,pdf,pdf,RMSRD-20260802-1518fe3c2f9bc4b1c771,RMV-20260801-03038,BRM5C-BRM5-20260731-09057-02,BRM5-20260731-09057,MN,Midwest,Ortonville,"Council Meeting Minutes (May 16, 2022) — includes resolutions referencing law-enforcement services and hiring with step/grade/schedule",https://mnortonville.com/wp-content/uploads/2022/06/5-16-22-COUNCIL-MEETING-MINUTES.pdf,https://mnortonville.com/wp-content/uploads/2022/06/5-16-22-COUNCIL-MEETING-MINUTES.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1518fe3c2f9bc4b1c771.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1518fe3c2f9bc4b1c771.pdf,sha256:7b3e53dbe5fcfbe6909e68d89bf85bdeabd8c5197dbdc5518857f6eaf47380ef,locally_available,local_only_not_replicated,local_research_workspace,95382,7b3e53dbe5fcfbe6909e68d89bf85bdeabd8c5197dbdc5518857f6eaf47380ef,95382,7b3e53dbe5fcfbe6909e68d89bf85bdeabd8c5197dbdc5518857f6eaf47380ef,integrity_pass,application/pdf,5,false,false,true,3,3889,1296.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-5bd3294b6e80baee7fad,text_extraction_lane_005,366,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1518fe3c2f9bc4b1c771.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-5bd3294b6e80baee7fad.txt,4bf493c5dc78b78543eb1f35a8b4b6046d45cfa46776ddf60ab38f29d549bc60,6971,6962,1127,194,5,5,,1392.4,,false,,,false,false,false,false,false,5,5,0,6962,6971,usable_text_extracted
RMRDY-20260802-b264c820834765572cd2,readiness_lane_001,221,html,html,RMSRD-20260802-4b34db034bdb15e307c9,RMV-20260801-02814,BRM5C-BRM5-20260731-03060-03,BRM5-20260731-03060,NY,Northeast,Oswego,Oswego reaches agreement with Municipal Employees Association for Management and Supervision of the City of Oswego (reported memorandum of agreement wage increases),https://oswegocountytoday.com/news/oswego/oswego-reaches-agreement-with-municipal-employees-association/,https://oswegocountytoday.com/news/oswego/oswego-reaches-agreement-with-municipal-employees-association,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4b34db034bdb15e307c9.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4b34db034bdb15e307c9.html,sha256:a3ab3af0c532a5a18f8002839cfd91fb2363442c936edc3ffd1ad6c86519d9a5,locally_available,local_only_not_replicated,local_research_workspace,131257,a3ab3af0c532a5a18f8002839cfd91fb2363442c936edc3ffd1ad6c86519d9a5,131257,a3ab3af0c532a5a18f8002839cfd91fb2363442c936edc3ffd1ad6c86519d9a5,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3843,80,47,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:05Z,false,false,RMTXT-20260802-c1a5c35d89f22b847437,text_extraction_lane_005,367,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4b34db034bdb15e307c9.html,2026-08-02T17:52:02Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c1a5c35d89f22b847437.txt,d4fe80af80195090cacb38db4b7040828cd1973218272d5a000a19bf1917a5c6,1758,1750,281,59,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,1750,1758,html_low_word_count_or_link_dense
RMRDY-20260802-c9c50205d70817416922,readiness_lane_002,308,pdf,pdf,RMSRD-20260802-ae12e0237bb1f7055e2c,RMV-20260801-00400,BRM5C-BRM5-20260731-17697-01,BRM5-20260731-17697,WI,Midwest,Jefferson,CITY OF JEFFERSON BUDGET (includes Salary/Wage Adjustments / Pay Plan),https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf,https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ae12e0237bb1f7055e2c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ae12e0237bb1f7055e2c.pdf,sha256:07318ed9c23948ba75194da692cc5b42eb8cf696118d2ef01f57b9cdb05d86fc,locally_available,local_only_not_replicated,local_research_workspace,12545744,07318ed9c23948ba75194da692cc5b42eb8cf696118d2ef01f57b9cdb05d86fc,12545744,07318ed9c23948ba75194da692cc5b42eb8cf696118d2ef01f57b9cdb05d86fc,integrity_pass,application/pdf,130,false,false,true,3,5119,1706.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:08Z,false,false,RMTXT-20260802-29f97019c39aa9512102,text_extraction_lane_005,368,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ae12e0237bb1f7055e2c.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-29f97019c39aa9512102.txt,c744c8567f03ab289dfca748f9583af43b8b853872b43723d7476bb280413c8e,73217,73035,13388,1561,130,130,,561.81,,false,,,false,false,false,false,false,130,130,0,73035,73217,usable_text_extracted
RMRDY-20260802-4e52e53b70bb58ad1c6d,readiness_lane_005,472,pdf,pdf,RMSRD-20260802-759cdd410f030a2ba803,RMV-20260801-02775,BRM5C-BRM5-20260731-17159-02,BRM5-20260731-17159,OH,Midwest,Bazetta,"Collective Bargaining Agreement (Bazetta Township Trustees and International Association of Fire Fighters Local #3703) — Effective March 1, 2018 to February 28, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1409.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1409.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-759cdd410f030a2ba803.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-759cdd410f030a2ba803.pdf,sha256:d93e525ffb4a3260e422f440416dd16b353f065c05c8b6fca2125e03224b60b7,locally_available,local_only_not_replicated,local_research_workspace,958323,d93e525ffb4a3260e422f440416dd16b353f065c05c8b6fca2125e03224b60b7,958323,d93e525ffb4a3260e422f440416dd16b353f065c05c8b6fca2125e03224b60b7,integrity_pass,application/pdf,96,false,false,true,3,1531,510.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:10Z,false,false,RMTXT-20260802-d6ec4b4a052183ee47a3,text_extraction_lane_005,369,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-759cdd410f030a2ba803.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d6ec4b4a052183ee47a3.txt,6a8c2ca61ff8a2bc80e8a4260630f1ea18601d586c39310e831d1b94b8c69e77,152278,152067,24849,3014,96,96,,1584.03,,false,,,false,false,false,false,false,96,96,0,152067,152278,usable_text_extracted
RMRDY-20260802-69466c4d1aa31e636f41,readiness_lane_001,257,pdf,pdf,RMSRD-20260802-1947ef6674542150a72e,RMV-20260801-00883,BRM5C-BRM5-20260731-09288-01,BRM5-20260731-09288,MO,Midwest,Platte Woods,City of Platte Woods Council Meeting Agenda (Paybills Resolutions referenced; no wage text in agenda),https://www.cityofplattewoods.org/_files/ugd/affa4f_f6fc13b120b647f3814f7c304767e5b9.pdf,https://cityofplattewoods.org/_files/ugd/affa4f_f6fc13b120b647f3814f7c304767e5b9.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1947ef6674542150a72e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1947ef6674542150a72e.pdf,sha256:c93ee9b42038ddd03a075f6a231fed412fbe73757850264ee2f2fda33486c640,locally_available,local_only_not_replicated,local_research_workspace,332211,c93ee9b42038ddd03a075f6a231fed412fbe73757850264ee2f2fda33486c640,332211,c93ee9b42038ddd03a075f6a231fed412fbe73757850264ee2f2fda33486c640,integrity_pass,application/pdf,1,false,false,true,1,982,982.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-624c0bd7d4b015cec100,text_extraction_lane_005,370,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1947ef6674542150a72e.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-624c0bd7d4b015cec100.txt,3a5e9192c0e2d97ac8db29b96f462d7d5f44e0e734492fddae9129d258e3a1f3,1241,1235,203,41,1,1,,1235.0,,false,,,false,false,false,false,false,1,1,0,1235,1241,usable_text_extracted
RMRDY-20260802-0d411c0d450fbc6f5eb0,readiness_lane_003,152,pdf,pdf,RMSRD-20260802-c90d1978d5dac3292f3e,RMV-20260801-00958,BRM5C-BRM5-20260731-18369-02,BRM5-20260731-18369,PA,Northeast,Ransom,"BOS Supervisors Monthly Meeting Minutes (June 1, 2026)",https://ransomtownshippa.gov/wp-content/uploads/2026/07/BOS-6.1.2026.pdf,https://ransomtownshippa.gov/wp-content/uploads/2026/07/BOS-6.1.2026.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c90d1978d5dac3292f3e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c90d1978d5dac3292f3e.pdf,sha256:f7f8127234a60213ea027b48d2df4521736183f49b8dcc44dfce8dd81c297e31,locally_available,local_only_not_replicated,local_research_workspace,168972,f7f8127234a60213ea027b48d2df4521736183f49b8dcc44dfce8dd81c297e31,168972,f7f8127234a60213ea027b48d2df4521736183f49b8dcc44dfce8dd81c297e31,integrity_pass,application/pdf,2,false,false,true,2,3226,1613.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-edf03400aae96e84c249,text_extraction_lane_005,371,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c90d1978d5dac3292f3e.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-edf03400aae96e84c249.txt,86c6149b8ae31702c02c72df6dd6ffc43ce6dbf1729a2b7229dfe19728dca47c,4065,4027,655,69,2,2,,2013.5,,false,,,false,false,false,false,false,2,2,0,4027,4065,usable_text_extracted
RMRDY-20260802-14452a9f5af978a8b765,readiness_lane_004,409,pdf,pdf,RMSRD-20260802-11340b030cfa1511c649,RMV-20260801-00204,BRM5C-BRM5-20260731-17741-01,BRM5-20260731-17741,WI,Midwest,Nashville,"Town of Nashville Annual Meeting April 21, 2026 (Agenda) — “Supervisor Salary”",https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf,https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-11340b030cfa1511c649.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-11340b030cfa1511c649.pdf,sha256:5577b08660fd34b415ce4487b702a15f30cfe343ed93ca8499f2cb88c5461acc,locally_available,local_only_not_replicated,local_research_workspace,37917,5577b08660fd34b415ce4487b702a15f30cfe343ed93ca8499f2cb88c5461acc,37917,5577b08660fd34b415ce4487b702a15f30cfe343ed93ca8499f2cb88c5461acc,integrity_pass,application/pdf,1,false,false,true,1,914,914.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-101d87d95f2c64d06cbd,text_extraction_lane_005,372,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-11340b030cfa1511c649.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-101d87d95f2c64d06cbd.txt,24d689a679972a55afb1d99cb1307907f55231c6082a7c76ddebffea64d769c7,1155,1151,188,33,1,1,,1151.0,,false,,,false,false,false,false,false,1,1,0,1151,1155,usable_text_extracted
