lane_id,scout_target_id,scheduled_offset_minutes,request_started_utc,request_finished_utc,elapsed_seconds,request_attempted,request_status,candidate_count,input_tokens,output_tokens,total_tokens,response_id_hash,backend,model,retry_count,secrets_redacted,raw_prompt_saved,raw_response_saved,error_type,error_detail_redacted
lane_2,TS4-2-8b6d163f90645039,8,2026-07-26T22:45:50Z,2026-07-26T22:46:18Z,27.983,yes,completed,0,33420,1559,34979,0e384dedc4994860,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-abf34334373b1d64,8,2026-07-26T22:46:18Z,2026-07-26T22:46:32Z,14.235,yes,completed,0,17469,722,18191,e6b7482ea2c7b5e5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-fd3294bb912c3550,8,2026-07-26T22:46:32Z,2026-07-26T22:46:59Z,26.858,yes,completed,3,24875,2747,27622,0528b27054538198,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-c7cffa91ef160d18,8,2026-07-26T22:46:59Z,2026-07-26T22:47:27Z,27.389,yes,completed,3,21892,2109,24001,ac656d431d110656,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6f7cb2a3348f35e2,8,2026-07-26T22:47:27Z,2026-07-26T22:47:45Z,17.991,yes,completed,0,21626,920,22546,a3c019b39f955c78,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d08913ec6bff36c6,8,2026-07-26T22:47:45Z,2026-07-26T22:47:52Z,7.524,yes,completed,0,13157,329,13486,4adb97b1b978caf8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-0ec585fe97892e00,8,2026-07-26T22:47:52Z,2026-07-26T22:48:13Z,20.427,yes,completed,3,22048,1970,24018,ed03db63b2ad2ec0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-60267ade66002787,8,2026-07-26T22:48:13Z,2026-07-26T22:48:29Z,16.736,yes,completed,0,17154,602,17756,1b2b941c3150f484,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a9a619a4698dae61,8,2026-07-26T22:48:29Z,2026-07-26T22:49:00Z,30.671,yes,completed,0,30153,1447,31600,74f0228077d414c9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-0a89aee1b0921832,8,2026-07-26T22:49:00Z,2026-07-26T22:49:42Z,42.046,yes,completed,3,30637,2617,33254,ef3f0a4c6ce5f7b6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b4808b4944e4db1c,8,2026-07-26T22:49:42Z,2026-07-26T22:49:59Z,17.221,yes,completed,0,21313,897,22210,bc9263beb74d3c9f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-c432081de76d4c0d,8,2026-07-26T22:49:59Z,2026-07-26T22:50:22Z,23.011,yes,completed,0,31953,1390,33343,d302140e87cf3e06,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-92bb0a02b51c1430,8,2026-07-26T22:50:22Z,2026-07-26T22:50:35Z,13.062,yes,completed,0,23284,851,24135,82092ae560dbe923,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-1b17481d0040f331,8,2026-07-26T22:50:35Z,2026-07-26T22:51:24Z,48.885,yes,completed,2,29182,2892,32074,eec2662d94ba324f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9df461dbba532067,8,2026-07-26T22:51:24Z,2026-07-26T22:51:40Z,15.985,yes,completed,3,17241,1706,18947,0222866ca5073fba,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-c29a5773d76ee4d1,8,2026-07-26T22:51:40Z,2026-07-26T22:51:59Z,18.427,yes,completed,3,17554,1769,19323,2e4a116f32c90d75,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4d5ab2c71903c752,8,2026-07-26T22:51:59Z,2026-07-26T22:52:20Z,20.806,yes,completed,3,22020,2082,24102,43bb03a37adfe5a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-84fec83ac1891ab3,8,2026-07-26T22:52:20Z,2026-07-26T22:52:37Z,17.885,yes,completed,3,18870,2343,21213,406ed7fb60879f5c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-de0890feb01afd8f,8,2026-07-26T22:52:37Z,2026-07-26T22:52:53Z,15.419,yes,completed,3,13362,1707,15069,68eb7d32aa76c34f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-32a0b0a0117dc91c,8,2026-07-26T22:52:53Z,2026-07-26T22:53:11Z,18.214,yes,completed,3,17379,1563,18942,053429c2bd4154eb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-96d4b2d938bdb9a3,8,2026-07-26T22:53:11Z,2026-07-26T22:53:22Z,10.72,yes,completed,3,8933,1361,10294,d04f1139099d3277,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-8ada29e15670ff8b,8,2026-07-26T22:53:22Z,2026-07-26T22:53:33Z,11.364,yes,completed,0,17411,611,18022,2cec2d6011370a71,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-dd12e3fbc2a1ef4b,8,2026-07-26T22:53:33Z,2026-07-26T22:53:55Z,21.491,yes,completed,3,21081,1881,22962,6b4551148d12bfe3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d38ea1ce3ca5eb0a,8,2026-07-26T22:53:55Z,2026-07-26T22:54:21Z,26.402,yes,completed,3,23983,2528,26511,6718e33c122b569e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e67945cda3c099a0,8,2026-07-26T22:54:21Z,2026-07-26T22:54:48Z,26.422,yes,completed,0,24022,779,24801,abe4c65cb6630155,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-98fed7a38ae15587,8,2026-07-26T22:54:48Z,2026-07-26T22:55:06Z,18.264,yes,completed,0,19971,767,20738,2d495ec3341ddce9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-96f2b3fba7dee224,8,2026-07-26T22:55:06Z,2026-07-26T22:55:29Z,23.319,yes,completed,3,21671,2281,23952,9bf5b6769fb857b6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bf242f1daedebfed,8,2026-07-26T22:55:29Z,2026-07-26T22:56:04Z,34.78,yes,completed,0,27384,1454,28838,8744d4a5cbab6593,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-994c4c2e0cf9e7af,8,2026-07-26T22:56:04Z,2026-07-26T22:56:22Z,17.811,yes,completed,3,17855,1894,19749,b4d94f5be71030f7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d9607d4ebf12aa9f,8,2026-07-26T22:56:22Z,2026-07-26T22:56:39Z,17.59,yes,completed,3,17370,1867,19237,5fb237891151a1c6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-fd93017ed560b0b9,8,2026-07-26T22:56:39Z,2026-07-26T22:57:07Z,27.151,yes,completed,1,29191,2185,31376,b8cc6aeaaca0e20a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3aa204c1dddc824f,8,2026-07-26T22:57:07Z,2026-07-26T22:57:33Z,26.746,yes,completed,0,31192,1191,32383,dd77ebd56c4b2896,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-797e5d1c7a91150b,8,2026-07-26T22:57:33Z,2026-07-26T22:58:02Z,28.153,yes,completed,3,29201,2478,31679,e8482a140b679987,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-20e5c6c2a57e4824,8,2026-07-26T22:58:02Z,2026-07-26T22:58:18Z,15.967,yes,completed,0,17523,611,18134,e4aad8d461ee5248,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3c656e16c8f4e195,8,2026-07-26T22:58:18Z,2026-07-26T22:58:30Z,12.596,yes,completed,0,17688,476,18164,e69d20ee38bd7aa0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-59e69232d82b7ad8,8,2026-07-26T22:58:30Z,2026-07-26T22:58:46Z,15.278,yes,completed,3,13538,1689,15227,6c4cf226e6d3032c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-86415272ed9baf77,8,2026-07-26T22:58:46Z,2026-07-26T22:59:05Z,19.165,yes,completed,0,17228,730,17958,3951c1b04664a2f5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-921724a7369ffcda,8,2026-07-26T22:59:05Z,2026-07-26T22:59:15Z,10.458,yes,completed,0,13115,377,13492,8410c1e7c97a3c49,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3282ecb3374a1d34,8,2026-07-26T22:59:15Z,2026-07-26T22:59:35Z,19.905,yes,completed,3,17624,1908,19532,d53d789b4bdf9528,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bcd5c94756c1485a,8,2026-07-26T22:59:35Z,2026-07-26T22:59:58Z,23.329,yes,completed,3,20029,1883,21912,18680651409eb7ed,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b1214bda25580621,8,2026-07-26T22:59:58Z,2026-07-26T23:00:27Z,28.27,yes,completed,0,25929,1065,26994,873320a3d7af1ea8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e06e0b22d648a525,8,2026-07-26T23:00:27Z,2026-07-26T23:00:43Z,16.213,yes,completed,0,21523,750,22273,7a1b2851e4833f0e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-399aea3aef5cd790,8,2026-07-26T23:00:43Z,2026-07-26T23:00:56Z,13.047,yes,completed,0,16581,706,17287,43dfd7573ccd51b9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ba7e4e3a3793f475,8,2026-07-26T23:00:56Z,2026-07-26T23:01:21Z,24.613,yes,completed,3,15896,2341,18237,311c2be01e1cd1d6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-daf6bb86bd6732e8,8,2026-07-26T23:01:21Z,2026-07-26T23:01:40Z,19.304,yes,completed,0,21567,801,22368,3292813f3293edae,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bf85f67c6fcd84a2,8,2026-07-26T23:01:40Z,2026-07-26T23:02:16Z,35.838,yes,completed,3,28987,2763,31750,e4c8481d29417d49,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-21f3024e1c78da06,8,2026-07-26T23:02:16Z,2026-07-26T23:02:41Z,24.948,yes,completed,3,20826,2476,23302,7605c6d63e420093,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9f57dfc40ac12615,8,2026-07-26T23:02:41Z,2026-07-26T23:03:09Z,28.504,yes,completed,0,32730,1345,34075,261ad907a18f0648,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-cb55d6e450030de3,8,2026-07-26T23:03:09Z,2026-07-26T23:03:24Z,15.074,yes,completed,0,21177,870,22047,77310f281e8e7063,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4ec45d97b7e4fc12,8,2026-07-26T23:03:24Z,2026-07-26T23:03:48Z,23.008,yes,completed,3,18820,2136,20956,1525f800af29ffa3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-392c9a58c2f3ee2e,8,2026-07-26T23:03:48Z,2026-07-26T23:04:21Z,33.88,yes,completed,2,26931,2490,29421,5e5ff2af50c61657,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-f808d7bf78f22532,8,2026-07-26T23:04:21Z,2026-07-26T23:04:34Z,12.971,yes,completed,0,17469,560,18029,a78add0f46724900,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-8eb5fae0f7405355,8,2026-07-26T23:04:34Z,2026-07-26T23:04:49Z,14.404,yes,completed,0,17550,581,18131,a52830442889bac6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3fd45e864402fb2a,8,2026-07-26T23:04:49Z,2026-07-26T23:05:02Z,12.683,yes,completed,0,17529,584,18113,a8f49b1a6d86a4bc,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-35c474a78d5489c2,8,2026-07-26T23:05:02Z,2026-07-26T23:05:16Z,14.486,yes,completed,0,29187,843,30030,3ded98b6a9873420,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6535675c4af50870,8,2026-07-26T23:05:16Z,2026-07-26T23:05:35Z,18.892,yes,completed,3,15917,1848,17765,8678e4834e8595fe,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bde7393b863b292a,8,2026-07-26T23:05:35Z,2026-07-26T23:05:46Z,10.571,yes,completed,0,16783,611,17394,e150080fe3030d00,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-643d44adb318daf3,8,2026-07-26T23:05:46Z,2026-07-26T23:06:24Z,38.362,yes,completed,3,28167,2731,30898,0274edf1850c2772,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-87c43bb76bc2eb73,8,2026-07-26T23:06:24Z,2026-07-26T23:06:47Z,22.604,yes,completed,3,22061,2145,24206,6d53b69082004fdf,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ebcf0720b84ecdb0,8,2026-07-26T23:06:47Z,2026-07-26T23:06:57Z,10.728,yes,completed,0,13129,330,13459,946e75be198208b6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-71a03046cbbf3d07,8,2026-07-26T23:06:57Z,2026-07-26T23:07:09Z,11.263,yes,completed,0,17595,551,18146,4bb01faf4d90d3db,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4d2c04adb0a68a48,8,2026-07-26T23:07:09Z,2026-07-26T23:07:22Z,13.709,yes,completed,3,13477,1322,14799,ea6bf39869f2afad,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-fa243e04d7d98a40,8,2026-07-26T23:07:22Z,2026-07-26T23:07:36Z,14.023,yes,completed,3,11136,1558,12694,f9dfca184c4c6047,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ca58abd661fb4d43,8,2026-07-26T23:07:36Z,2026-07-26T23:07:48Z,11.923,yes,completed,0,17415,560,17975,01fdc0e22e2c1cfb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-f102f10632f6182e,8,2026-07-26T23:07:48Z,2026-07-26T23:08:03Z,14.294,yes,completed,3,13565,1538,15103,f5c9dd398e1aff95,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ee15c0d89dce0e95,8,2026-07-26T23:08:03Z,2026-07-26T23:08:32Z,29.589,yes,completed,3,26364,2328,28692,2ad94f4bf0d76121,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-94b03b0b60315d0e,8,2026-07-26T23:08:32Z,2026-07-26T23:08:48Z,16.141,yes,completed,0,17552,614,18166,6da11ed32e897873,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-5750ce86ea835759,8,2026-07-26T23:08:48Z,2026-07-26T23:09:04Z,15.869,yes,completed,0,21526,655,22181,ecac757f47c97ec3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-974f43d05b0e23aa,8,2026-07-26T23:09:04Z,2026-07-26T23:09:16Z,11.678,yes,completed,3,8875,1378,10253,26412482b6595462,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-28f28d4d1405b200,8,2026-07-26T23:09:16Z,2026-07-26T23:09:40Z,23.49,yes,completed,0,31442,1247,32689,02dc8738fe227776,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-dd00dcc65e32b552,8,2026-07-26T23:09:40Z,2026-07-26T23:10:14Z,34.882,yes,completed,3,30601,2696,33297,721aec4f71e0759d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bf54f6695783fb2b,8,2026-07-26T23:10:14Z,2026-07-26T23:10:27Z,12.776,yes,completed,0,17557,661,18218,1253cfbbe7b1308e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-7f972e1302971006,8,2026-07-26T23:10:27Z,2026-07-26T23:10:47Z,19.37,yes,completed,3,20321,2098,22419,90873df8c65681a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-85a6895609fb7857,8,2026-07-26T23:10:47Z,2026-07-26T23:11:08Z,21.776,yes,completed,0,25794,920,26714,0d1bc968bc306de4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-de46b95fcf0063ac,8,2026-07-26T23:11:08Z,2026-07-26T23:11:32Z,23.827,yes,completed,0,29959,1266,31225,7ba872dc3162fec7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-cc90ef23004afc03,8,2026-07-26T23:11:32Z,2026-07-26T23:12:06Z,33.966,yes,completed,3,34587,2979,37566,f01e7f11a4c5280f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b617f82b5816f38e,8,2026-07-26T23:12:06Z,2026-07-26T23:12:25Z,18.204,yes,completed,3,19609,2001,21610,8dad9f239cffbc9c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3ba5b3890a63188b,8,2026-07-26T23:12:25Z,2026-07-26T23:12:47Z,21.946,yes,completed,3,15282,2530,17812,2a84ed9069ad5c0b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-8fdfc26952d064c7,8,2026-07-26T23:12:47Z,2026-07-26T23:13:10Z,23.685,yes,completed,3,21231,2419,23650,2ff4e9b4cc65b838,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3a531a5351f2005d,8,2026-07-26T23:13:10Z,2026-07-26T23:13:48Z,37.425,yes,completed,3,38141,2556,40697,f1739dcaf4f9107d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-46a725aaee6efb66,8,2026-07-26T23:13:48Z,2026-07-26T23:14:15Z,27.184,yes,completed,3,22884,2744,25628,11f3ad21fcb0457c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-8f95860ab6636a14,8,2026-07-26T23:14:15Z,2026-07-26T23:14:23Z,8.171,yes,completed,0,13003,451,13454,330c77c8e7a6ca6e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b31a818072ce0794,8,2026-07-26T23:14:23Z,2026-07-26T23:14:49Z,25.793,yes,completed,3,22061,2088,24149,2f6bb12c5628f7fa,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-5f5c14ce4248f62d,8,2026-07-26T23:14:49Z,2026-07-26T23:15:05Z,16.226,yes,completed,1,17688,1068,18756,322fdcec0d8b57f4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-fc02f28dd96679dd,8,2026-07-26T23:15:05Z,2026-07-26T23:15:23Z,18.297,yes,completed,0,30864,1121,31985,f8b29531f138b9d8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-58a46fdba636e8c1,8,2026-07-26T23:15:24Z,2026-07-26T23:15:38Z,14.445,yes,completed,0,21443,798,22241,9c76f94b6924fff9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d47cc99f27741847,8,2026-07-26T23:15:38Z,2026-07-26T23:15:51Z,12.899,yes,completed,0,17243,583,17826,69d25511b43fdc76,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9df6d5d60bddaceb,8,2026-07-26T23:15:51Z,2026-07-26T23:16:21Z,30.114,yes,completed,1,30297,1815,32112,5381d169d36c40b6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-1cd03a747795286a,8,2026-07-26T23:16:21Z,2026-07-26T23:16:47Z,25.982,yes,completed,3,21953,2354,24307,a4e769b21a8c5c4b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-1e4362d030ca0b70,8,2026-07-26T23:16:47Z,2026-07-26T23:17:08Z,20.536,yes,completed,0,21834,1047,22881,492b91633045f52d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-70335c523b0c79dc,8,2026-07-26T23:17:08Z,2026-07-26T23:17:26Z,18.14,yes,completed,0,15752,739,16491,96c8123f301b287a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6094c1dbf439c827,8,2026-07-26T23:17:26Z,2026-07-26T23:17:38Z,11.758,yes,completed,0,17528,687,18215,785166851299b648,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bad5451ce20c707f,8,2026-07-26T23:17:38Z,2026-07-26T23:18:13Z,35.823,yes,completed,3,30255,2935,33190,478daa2771ecf83b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9f9f37f4c8893f29,8,2026-07-26T23:18:13Z,2026-07-26T23:18:23Z,9.366,yes,completed,0,13067,514,13581,1db1c4bc452dbab7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ad728840cd1c8090,8,2026-07-26T23:18:23Z,2026-07-26T23:18:46Z,23.031,yes,completed,2,26031,1664,27695,2bf126f38a68eb9a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6e0c6ececc171db0,8,2026-07-26T23:18:46Z,2026-07-26T23:18:54Z,8.178,yes,completed,0,13061,545,13606,da0b122213bab6c8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-685e320f7420f7b6,8,2026-07-26T23:18:54Z,2026-07-26T23:19:25Z,30.969,yes,completed,3,29807,2379,32186,304664af54cd8320,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6c546c84c70b7d93,8,2026-07-26T23:19:25Z,2026-07-26T23:19:42Z,16.875,yes,completed,2,17627,1595,19222,44b457660f841fc5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6203d02ef6e0680a,8,2026-07-26T23:19:42Z,2026-07-26T23:20:07Z,25.222,yes,completed,0,25696,1117,26813,78351e9cbe8466f8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-0367c0c3b86b4bc0,8,2026-07-26T23:20:07Z,2026-07-26T23:20:21Z,13.917,yes,completed,0,17582,642,18224,1ac85f2d815f2c50,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-49dd256bff04d1d7,8,2026-07-26T23:20:21Z,2026-07-26T23:20:33Z,12.165,yes,completed,0,17079,572,17651,e34baee7e2dcea22,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3afa455ab0415001,8,2026-07-26T23:20:33Z,2026-07-26T23:20:57Z,23.282,yes,completed,3,21633,1808,23441,7c9d8c6034ce7903,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9951866c945dc8d0,8,2026-07-26T23:20:57Z,2026-07-26T23:21:18Z,20.905,yes,completed,3,18372,2354,20726,1940d6ee52f95478,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b0e0cf2eeff6fcbe,8,2026-07-26T23:21:18Z,2026-07-26T23:21:47Z,29.017,yes,completed,3,26052,2378,28430,fa45bc502fc8682c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9ecd68970f664ef9,8,2026-07-26T23:21:47Z,2026-07-26T23:21:55Z,7.982,yes,completed,0,13091,392,13483,63b994331129339c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-f6bf5b1e1d91e2d9,8,2026-07-26T23:21:55Z,2026-07-26T23:22:16Z,21.651,yes,completed,1,25758,1480,27238,d510254eeeae44f3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-cfd8032e0410e45f,8,2026-07-26T23:22:16Z,2026-07-26T23:22:36Z,19.423,yes,completed,3,15234,1451,16685,dd3146c90765cf23,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3303f5771bda11b8,8,2026-07-26T23:22:36Z,2026-07-26T23:23:10Z,33.78,yes,completed,3,30770,2314,33084,ca76994164243de5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-5b9d9a56dd286104,8,2026-07-26T23:23:10Z,2026-07-26T23:23:41Z,31.37,yes,completed,3,26723,2562,29285,cdd3180ec486d3e2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-f123a93541207ed7,8,2026-07-26T23:23:41Z,2026-07-26T23:24:20Z,39.215,yes,completed,3,30721,2404,33125,ce14ef37177cc44c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
