span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-d49870a302717e446b3c76b5,BRMGRS-20260802-06723a1c6b64b511328bcc75,BRMSPAN-20260802-625bca5df55afd2c9dd531b8,Hamilton,OH,Midwest,wage_schedule,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_effective_date,"January 1, 2008",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02274-02"", ""final"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""original"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-02274""}"
BRMGRT-20260802-6c46f9b3da216259ab765d74,BRMGRS-20260802-06723a1c6b64b511328bcc75,BRMSPAN-20260802-6819394b48833cde6c78e3da,Hamilton,OH,Midwest,wage_schedule,qual_non_base_compensation_mechanism,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02274-02"", ""final"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""original"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-02274""}"
BRMGRT-20260802-2b1e28c4ff9901822989815a,BRMGRS-20260802-06723a1c6b64b511328bcc75,BRMSPAN-20260802-71de1d1e84cba116fdeaa287,Hamilton,OH,Midwest,wage_schedule,qual_position_classification_or_civil_service_structure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02274-02"", ""final"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""original"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-02274""}"
BRMGRT-20260802-29500bd33a1ab949dbb0158d,BRMGRS-20260802-06723a1c6b64b511328bcc75,BRMSPAN-20260802-d0a964ca46d3cf04da37abb7,Hamilton,OH,Midwest,wage_schedule,qual_position_classification_or_civil_service_structure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02274-02"", ""final"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""original"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-02274""}"
BRMGRT-20260802-dca57c0f42f5adb390f25bb9,BRMGRS-20260802-652b6c88652ae9892c904ca6,BRMSPAN-20260802-140c96f5a496168845fac2ba,Gresham,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-10205-01"", ""final"": ""https://werc.wi.gov/interest_awards/int29994.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int29994.pdf"", ""scout_target_id"": ""BRM5-20260731-10205""}"
BRMGRT-20260802-3e40ab314a517b9011e2852e,BRMGRS-20260802-652b6c88652ae9892c904ca6,BRMSPAN-20260802-ac0e32faccf503e90393331b,Gresham,WI,Midwest,arbitration_award,qual_cola_or_indexing_mechanism,local_context_only,manual_review_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10205-01"", ""final"": ""https://werc.wi.gov/interest_awards/int29994.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int29994.pdf"", ""scout_target_id"": ""BRM5-20260731-10205""}"
BRMGRT-20260802-78a37d50e78017801f8254e0,BRMGRS-20260802-789ae237e7977d616b9bb89c,BRMSPAN-20260802-55c46544bd816cb05c6566a5,Benson,MN,Midwest,cba,qual_non_base_compensation_mechanism,directional_hint_only,exclude_or_write_off,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-08785-02"", ""final"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""original"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""scout_target_id"": ""BRM5-20260731-08785""}"
BRMGRT-20260802-d1f0e02c0ec4c8fcea44382d,BRMGRS-20260802-789ae237e7977d616b9bb89c,BRMSPAN-20260802-5e5c170bd7b7a857c0a466f1,Benson,MN,Midwest,cba,qual_non_base_compensation_mechanism,directional_hint_only,exclude_or_write_off,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-08785-02"", ""final"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""original"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""scout_target_id"": ""BRM5-20260731-08785""}"
BRMGRT-20260802-432290734e196a636652f4a1,BRMGRS-20260802-789ae237e7977d616b9bb89c,BRMSPAN-20260802-8175a9e38873240b4a0eb960,Benson,MN,Midwest,cba,qual_ordinance_or_council_adoption,directional_hint_only,growth_continuity_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,"January 2, 2025",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-08785-02"", ""final"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""original"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""scout_target_id"": ""BRM5-20260731-08785""}"
BRMGRT-20260802-2abdacd34136776f3218bc10,BRMGRS-20260802-9b7be9a4f3be5ad273d92cb3,BRMSPAN-20260802-429f2205e58d8a14b4fb21da,Margaretta,OH,Midwest,factfinding_report,qual_collective_bargaining,directional_hint_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_contract_period,2023-2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-09808-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""scout_target_id"": ""BRM5-20260731-09808""}"
BRMGRT-20260802-fbeb408597b2ef7c440ae334,BRMGRS-20260802-9b7be9a4f3be5ad273d92cb3,BRMSPAN-20260802-797199bb0bd7b089b58c337a,Margaretta,OH,Midwest,factfinding_report,qual_non_base_compensation_mechanism,directional_hint_only,manual_review_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_contract_period,2023-2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-09808-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""scout_target_id"": ""BRM5-20260731-09808""}"
BRMGRT-20260802-211328db258a7ac26ef9ccb5,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-1eb405b6720b601c3bd1f9c6,Jackson,OH,Midwest,arbitration_award,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-66a55ece6373372cf18aa8e5,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-24428c628b5042a9928f1387,Jackson,OH,Midwest,arbitration_award,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-5f305b02ab2df0642a99e092,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-27541a9302c6908e7fb44467,Jackson,OH,Midwest,arbitration_award,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-3427dbd55af62ba5d9ddc30e,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-2a20d5d30defac5e3c6ba0e3,Jackson,OH,Midwest,arbitration_award,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-9206b01193fc8f0aed9504a7,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-3ebbd3be924c5c360766d565,Jackson,OH,Midwest,arbitration_award,qual_position_classification_or_civil_service_structure,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-6e2b8c06b38c3a900f736073,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-3f15e5dcdbcdd1d2d12edeea,Jackson,OH,Midwest,arbitration_award,qual_factfinding,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-0bc0f0200199f0064b940495,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-4f68f356e724dae84175748e,Jackson,OH,Midwest,arbitration_award,qual_position_classification_or_civil_service_structure,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-227afefaba6ea25a83c30780,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-6473a5aee13551d91b6a086b,Jackson,OH,Midwest,arbitration_award,qual_position_classification_or_civil_service_structure,local_context_only,mechanism_summary_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-01a878a1829397ed3791ab89,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-706ba4b439d8c53537135fdb,Jackson,OH,Midwest,arbitration_award,quant_stipend_or_premium,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-edbf1178c4ff40b5daf0ba71,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-ab72dcdc6da3da8cb1db88ab,Jackson,OH,Midwest,arbitration_award,qual_factfinding,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-7a146ea7254077a2c1fccb19,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-b8f0000e2c1503c70b9d2451,Jackson,OH,Midwest,arbitration_award,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-64321a1f4f6f73e909736cf6,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-c100fac1cc60e0274809e4fe,Jackson,OH,Midwest,arbitration_award,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-f3ad3cb71ea9280c80e669c4,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-d46bca77feec2719ecca6757,Jackson,OH,Midwest,arbitration_award,qual_non_base_compensation_mechanism,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-13604c29d48777c5d4b50005,BRMGRS-20260802-f1a5634bccdf529b194d460f,BRMSPAN-20260802-f1eeac7b03ea9337f3b48304,Jackson,OH,Midwest,arbitration_award,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRT-20260802-a0d94a744c4e2e2d18350df7,BRMGRS-20260802-a2b99a4a3c9b9e673dacd261,BRMSPAN-20260802-fced5badcce9825e99588825,Tomahawk,WI,Midwest,salary_ordinance,qual_non_base_compensation_mechanism,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-06601-02"", ""final"": ""https://cityoftomahawkwi.com/vertical/sites/%7B92CBFAD3-200B-4DA9-A326-4B2FE20BC760%7D/uploads/09-07-23_Packet_%28Personnel%29.pdf"", ""original"": ""https://www.cityoftomahawkwi.com/vertical/sites/%7B92CBFAD3-200B-4DA9-A326-4B2FE20BC760%7D/uploads/09-07-23_Packet_%28Personnel%29.pdf"", ""scout_target_id"": ""BRM5-20260731-06601""}"
BRMGRT-20260802-c5b23bde43f930d26704b032,BRMGRS-20260802-8fff5de117daff6211ddbb99,BRMSPAN-20260802-c7c2b5a9b8e908955fd2ce88,Manistee,MI,Midwest,agenda_packet_or_minutes,qual_retroactivity_or_implementation_timing,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,"July 1, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-12403-03"", ""final"": ""https://manisteemi.gov/Archive/ViewFile/Item/4254"", ""original"": ""https://manisteemi.gov/Archive/ViewFile/Item/4254"", ""scout_target_id"": ""BRM5-20260731-12403""}"
BRMGRT-20260802-ec2a8417fe0b26e1f50d10a7,BRMGRS-20260802-6205b83d86ec617a0b8fd483,BRMSPAN-20260802-a2d64196d0fec7e2ffeeb865,Bloomer,WI,Midwest,arbitration_award,qual_budget_or_fiscal_constraint,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-13875-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf"", ""scout_target_id"": ""BRM5-20260731-13875""}"
BRMGRT-20260802-867b922bd3982ba9c936fc6b,BRMGRS-20260802-6205b83d86ec617a0b8fd483,BRMSPAN-20260802-be3585854e5787565d9d7d36,Bloomer,WI,Midwest,arbitration_award,qual_budget_or_fiscal_constraint,qualitative_mechanism_claim_ready,local_context_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-13875-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf"", ""scout_target_id"": ""BRM5-20260731-13875""}"
BRMGRT-20260802-8af249254c836a04c08ec0dc,BRMGRS-20260802-65064c3f4b1d6c639e0ad220,BRMSPAN-20260802-bc99aaa0df6b815a5a87a8ce,Delaware,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-760a7850528e7986a8737f8d,BRMGRS-20260802-65064c3f4b1d6c639e0ad220,BRMSPAN-20260802-e833257e450e3ffcfad1853b,Delaware,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-4e38d4355dd6db78217c9669,BRMGRS-20260802-04b7dba12817225cd29bf3f0,BRMSPAN-20260802-0c099aeeec9039ec46f25942,Marion,OH,Midwest,cba,qual_position_classification_or_civil_service_structure,local_context_only,manual_review_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_calendar_year,1949,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17288-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""scout_target_id"": ""BRM5-20260731-17288""}"
BRMGRT-20260802-ae5975f4c329452865414e68,BRMGRS-20260802-04b7dba12817225cd29bf3f0,BRMSPAN-20260802-47f3aae57b0c3789b41157de,Marion,OH,Midwest,cba,qual_other_pay_setting_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,1949,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17288-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""scout_target_id"": ""BRM5-20260731-17288""}"
BRMGRT-20260802-da0e5fcceb7640f5eb08d465,BRMGRS-20260802-04b7dba12817225cd29bf3f0,BRMSPAN-20260802-c2c89d1ea69fed26805bcffd,Marion,OH,Midwest,cba,qual_other_pay_setting_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,1949,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17288-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""scout_target_id"": ""BRM5-20260731-17288""}"
BRMGRT-20260802-0b1134f734dce2ecbc4b78ba,BRMGRS-20260802-c0eae713d569e27e2d13f9e9,BRMSPAN-20260802-0ca7d5665a7118ec6f32125c,Fifield,WI,Midwest,factfinding_report,qual_retroactivity_or_implementation_timing,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10181-01"", ""final"": ""https://werc.wi.gov/decisions/29403-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/29403-A.pdf"", ""scout_target_id"": ""BRM5-20260731-10181""}"
BRMGRT-20260802-23468adfdb96469fe2546011,BRMGRS-20260802-c0eae713d569e27e2d13f9e9,BRMSPAN-20260802-239a691cf8334f84bc514009,Fifield,WI,Midwest,factfinding_report,qual_mou_or_settlement,directional_hint_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10181-01"", ""final"": ""https://werc.wi.gov/decisions/29403-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/29403-A.pdf"", ""scout_target_id"": ""BRM5-20260731-10181""}"
BRMGRT-20260802-7346fe7a21ae31467589e82a,BRMGRS-20260802-c0eae713d569e27e2d13f9e9,BRMSPAN-20260802-6294e1838e5d7c7989b7918f,Fifield,WI,Midwest,factfinding_report,qual_retroactivity_or_implementation_timing,directional_hint_only,manual_review_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10181-01"", ""final"": ""https://werc.wi.gov/decisions/29403-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/29403-A.pdf"", ""scout_target_id"": ""BRM5-20260731-10181""}"
