scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000991,B4X2500-20260729-08466,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Neillsville,Clark County (55019; primary),non_safety,non_safety,,unclear,"Council Minutes 02-10-26 (accept recommendation to approve wage schedule for non-union employees effective Feb 16, 2026)",https://neillsville-wi.com/wp-content/uploads/2026/02/Council-Minutes-02-10-26.pdf,neillsville-wi.com,https://neillsville-wi.com/wp-content/uploads/2026/02/Council-Minutes-02-10-26.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,City action referencing a non-union (ordinary municipal/civilian) wage schedule effective in the 2026 anchor cycle.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000992,B4X2500-20260729-08466,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Neillsville,Clark County (55019; primary),police,police,WPPA (Wisconsin Professional Police Association) generic standards,unclear,Minutes - Police & Fire Commission 02-04-22 (states Neillsville’s union contract is the WPPA generic standards; discusses longevity pay/uniform allowances),https://neillsville-wi.com/wp-content/uploads/2022/02/Minutes-Police-Fire-02-04-22-OPEN-1.pdf,neillsville-wi.com,https://neillsville-wi.com/wp-content/uploads/2022/02/Minutes-Police-Fire-02-04-22-OPEN-1.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Identifies the likely police labor bargaining framework referenced for Neillsville (WPPA generic standards), which would need a separate executed agreement/source document for comparator extraction.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000993,B4X2500-20260729-08467,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,New Glarus,Green County (55045; primary),non_safety,non_safety,"International Brotherhood of Electrical Workers, Local Union No. 965 (IBEW Local 965)",2004-2005,"Before the Arbitrator: Village of New Glarus (utilities), Dec. No. 31160-A (Malamud)",https://werc.wi.gov/interest_awards/int31160.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/int31160.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,Contains binding interest arbitration award language with wage/compensation selections for the Village’s non-police bargaining unit (IBEW Local 965).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000994,B4X2500-20260729-08467,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,New Glarus,Green County (55045; primary),non_safety,non_safety,,unclear,"Village of New Glarus Personnel/Compensation Policy (PDF; revised September 3, 2024) - includes longevity pay and duty/call-in pay rates",https://www.newglarusvillage.com/api/blob/viewBlob?i=CpWDjukxH0wnAI%252BFDvP5uqqDluY3o%2FWmxVXAUA9eqi7FVA0O1qKYhCES43a8nFzG&rf=t,newglarusvillage.com,https://newglarusvillage.com/api/blob/viewBlob,wage_schedule,wage_schedule_or_compensation_plan,medium,,"Includes specific compensation rules and amounts applicable to Village employees (non-police/fire), such as longevity pay and standby/weekend/holiday duty and call-in minimum pay.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000995,B4X2500-20260729-08468,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Norway,Racine County (55101; primary),police,police,,unclear,"Police Commission combined with the Fire Commission on April 22, 2025 (index/landing page)",https://www.townofnorwaywi.gov/government/police_commission_meetings.php,townofnorwaywi.gov,https://townofnorwaywi.gov/government/police_commission_meetings.php,agenda_packet_or_minutes,index_page,high,,"Police commission materials are a plausible place for police labor/wage-related agenda items for the Town of Norway, WI.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000996,B4X2500-20260729-08468,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Norway,Racine County (55101; primary),fire,fire,,unclear,Police/Fire Commission (index/landing page),https://www.townofnorwaywi.gov/government/police_fire_commission_meetings.php,townofnorwaywi.gov,https://townofnorwaywi.gov/government/police_fire_commission_meetings.php,unknown_or_needs_review,index_page,low,,"Fire commission items may include firefighter wage/contract references, but fire/pay operative text is not verified from this landing page.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000997,B4X2500-20260729-08468,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Norway,Racine County (55101; primary),non_safety,non_safety,,unclear,Town Ordinances (code compilation hosted externally; may contain wage/comp/classification or personnel-related provisions) (unreadable via tool safety),https://www.peglawfirm.com/system/ckeditor_assets/attachments/221/norway_10-2019-_code_of_ordinances.pdf?1581007811=,peglawfirm.com,https://peglawfirm.com/system/ckeditor_assets/attachments/221/norway_10-2019-_code_of_ordinances.pdf,cba,index_page,high,non_safety_constraint_signal,Municipal non-safety wages/classes are often set by ordinance or personnel rules rather than a police/fire CBA; this code compilation is a plausible starting point.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000998,B4X2500-20260729-08471,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Palmyra,Jefferson County (55055; primary),police,police,Wisconsin Professional Police Association,unclear,"Village of Palmyra (Police), Dec. No. 37447 (Direction of Election and related findings)",https://werc.wi.gov/decisions/37447.pdf,werc.wi.gov,https://werc.wi.gov/decisions/37447.pdf,unknown_or_needs_review,unknown,low,,"Shows that Palmyra police employees sought/received WERC representation recognition involving the Wisconsin Professional Police Association (useful labor-source lead, not a wage comparator).",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000999,B4X2500-20260729-08471,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Palmyra,Jefferson County (55055; primary),police,police,Wisconsin Professional Police Association,unclear,"Village of Palmyra (Police), Dec. No. 37447-A (Certification of Representative)",https://werc.wi.gov/decisions/37447-A.pdf,werc.wi.gov,https://werc.wi.gov/decisions/37447-A.pdf,unknown_or_needs_review,unknown,low,,"Confirms representation status for Palmyra police unit, which may lead to subsequent contract/settlement searches.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001000,B4X2500-20260729-08472,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Phillips,Price County (55099; primary),police,police,"Phillips Professional Police Association, Local 231 (Labor Association of Wisconsin, Inc.)",unclear,"City of Phillips (Police Department) and Phillips Professional Police Association Local 231, MA-12197 (Arbitration Award)",https://werc.wi.gov/grievance_awards/6627.pdf,werc.wi.gov,https://werc.wi.gov/grievance_awards/6627.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,Direct City of Phillips police labor-arbitration award involving the police department and the police association; likely contains operative wage/pay language and grievance context.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001001,B4X2500-20260729-08472,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Phillips,Price County (55099; primary),police,police,"Phillips Professional Police Association, Local 231 (Labor Association of Wisconsin, Inc.)",unclear,"City of Phillips (Police Department) and Phillips Professional Police Association Local 231, MA-12198 (Arbitration Award)",https://werc.wi.gov/grievance_awards/6628.pdf,werc.wi.gov,https://werc.wi.gov/grievance_awards/6628.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,"Direct City of Phillips police labor-arbitration award involving police wages/pay classification content, which can support police pay comparators once dates are confirmed.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001002,B4X2500-20260729-08475,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Pleasant Valley,Eau Claire County (55035; primary),non_safety,non_safety,,unclear,"Resolution No. 19-16-13 — Establishing the Fee and License Schedule (Effective May 14, 2018)",https://pleasantvalleywi.gov/wp-content/uploads/2019/05/Resolution-No-19-16-13-Fee-and-License-Schedule.pdf,pleasantvalleywi.gov,https://pleasantvalleywi.gov/wp-content/uploads/2019/05/Resolution-No-19-16-13-Fee-and-License-Schedule.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,"Contains a town-adopted hourly wage rate line (""Wages Per Employee"") within a municipal fee/license schedule; may serve as non-safety civilian wage-setting context if the rates cover town work compensation.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001003,B4X2500-20260729-08475,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Pleasant Valley,Eau Claire County (55035; primary),non_safety,non_safety,,unclear,"Resolution No. 16-16-02 — Amending Employee Handbook (Adopted January 11, 2016) — Vacation benefits schedule",https://pleasantvalleywi.gov/wp-content/uploads/2015/12/Resolution-No-16-16-02-Amending-Employee-Handbook.pdf,pleasantvalleywi.gov,https://pleasantvalleywi.gov/wp-content/uploads/2015/12/Resolution-No-16-16-02-Amending-Employee-Handbook.pdf,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,"Provides municipal personnel policy amendment evidence (vacation accrual) that may be part of non-safety employment terms, but it is not a police/fire or wage-setting comparators package.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001004,B4X2500-20260729-08475,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Pleasant Valley,Eau Claire County (55035; primary),non_safety,non_safety,,unclear,"Ordinance 26-15-01 — Chapter 10 Personnel Management (Employee Handbook adoption) (Passed April 13, 2026)",https://storage.googleapis.com/juniper-media-library/494/2026/04/Ordinance%20No.%2026-15-01%20Chap%2010%20Personnel%20Mgmt%20-%20Employee%20Handbook.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/494/2026/04/Ordinance%20No.%2026-15-01%20Chap%2010%20Personnel%20Mgmt%20-%20Employee%20Handbook.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Municipal employee handbook adoption for non-safety personnel may include compensation/classification provisions, but current retrieval does not expose that content.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001005,B4X2500-20260729-08475,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Pleasant Valley,Eau Claire County (55035; primary),unclear,unclear,,unclear,Ordinance 26-15-02 — Town Board Manual,https://storage.googleapis.com/juniper-media-library/494/2026/05/Ordinance%20No.%2026-15-02%20Chap%202%20General%20Town%20Gov%20-%20Town%20Board%20Manual.docx,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/494/2026/05/Ordinance%20No.%2026-15-02%20Chap%202%20General%20Town%20Gov%20-%20Town%20Board%20Manual.docx,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Town board manuals sometimes include internal compensation/payment procedures that could inform non-safety municipal employment terms.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001006,B4X2500-20260729-08476,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Port Edwards,Wood County (55141; primary),unclear,unclear,,unclear,Ordinances & Resolutions (Village of Port Edwards),https://vi.portedwards.wi.gov/ordinances-resolutions/,vi.portedwards.wi.gov,https://vi.portedwards.wi.gov/ordinances-resolutions,unknown_or_needs_review,index_page,low,,"Municipal wage/pay policy and labor-related resolutions are commonly published as ordinances/resolutions, but this page is only a directory.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001007,B4X2500-20260729-08476,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Port Edwards,Wood County (55141; primary),unclear,unclear,,unclear,Agendas & Minutes (Village of Port Edwards),https://vi.portedwards.wi.gov/agendas-minutes/,vi.portedwards.wi.gov,https://vi.portedwards.wi.gov/agendas-minutes,agenda_packet_or_minutes,index_page,high,,Council meeting packets often attach or reference labor/pay policy materials.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001008,B4X2500-20260729-08477,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Prentice,Price County (55099; primary),unclear,unclear,,unclear,Village of Prentice Meeting Agendas & Minutes (landing page),https://www.vil.prentice.wi.gov/prentice/AgendasAndMinutes/,vil.prentice.wi.gov,https://vil.prentice.wi.gov/prentice/AgendasAndMinutes,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,Prentice council agendas/minutes are a possible location for attached wage/pay policy items (including police/fire/non-safety pay policy).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001009,B4X2500-20260729-08477,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Prentice,Price County (55099; primary),unclear,unclear,,unclear,Village of Prentice Ordinances & Resolutions (blocked verification),https://www.vil.prentice.wi.gov/ordinancesandresolutions.html,vil.prentice.wi.gov,https://vil.prentice.wi.gov/ordinancesandresolutions.html,wage_schedule,index_page,high,,Municipal wage schedules or pay-rate ordinances/resolutions are often published under ordinances/resolutions.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001010,B4X2500-20260729-08478,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Rice Lake,Barron County (55005; primary),non_safety,non_safety,,unclear,"July 11, 2022 Town Board Meeting Minutes (Hazard Pay for Town Employees motion to accept $10,000 base formula using ARPA funds)",https://townofricelake.com/wp-content/uploads/2022/08/MIN-071122.pdf,townofricelake.com,https://townofricelake.com/wp-content/uploads/2022/08/MIN-071122.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Contains a town-board action on employee hazard pay amount/formula (compensation setting) for ordinary municipal (non-safety) employees.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001011,B4X2500-20260729-08478,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Rice Lake,Barron County (55005; primary),non_safety,non_safety,,unclear,"May 20, 2024 Special Board Meeting Minutes (Closed session + employment offer: $19/hr; contingent + potential pay increase after 6-month review)",https://townofricelake.com/wp-content/uploads/2024/07/MIN-05.20.24-Spec.pdf,townofricelake.com,https://townofricelake.com/wp-content/uploads/2024/07/MIN-05.20.24-Spec.pdf,civil_service_or_hr_pay_plan,meeting_minutes,high,non_safety_constraint_signal,Shows town-controlled compensation determination mechanics and a specific hourly rate/potential increase timing that could inform non-safety wage-setting context.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001012,B4X2500-20260729-08479,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,River Hills,Milwaukee County (55079; primary),police,police,"Village of River Hills Police Association, Local 326 (Labor Association of Wisconsin, Inc.)",unclear,"Decision No. 33857-A — Fact Finding Recommendations (Village of River Hills Police Association, Local 326) — expired agreement by its terms on Dec. 31, 2009; new agreement factfinding initiated in 2012",https://werc.wi.gov/interest_awards/ff33857.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/ff33857.pdf,factfinding_report,factfinding,high,strike_or_no_strike_constraint,WERC factfinding document directly involving the Village of River Hills and the River Hills Police Association (Local 326).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001013,B4X2500-20260729-08479,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,River Hills,Milwaukee County (55079; primary),non_safety,non_safety,,unclear,"Board of Trustees Minutes November 15, 2023 — Discussion and Action to approve RESOLUTION 2023-19 Establishing Employee Salaries for 2024 (salary schedule attached to the Resolution)",https://www.riverhillswi.com/media/4821,riverhillswi.com,https://riverhillswi.com/media/4821,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,"Indicates existence of a municipal salary/wage-setting resolution for 2024 for ordinary non-sworn employees (non_safety), but the binding schedule attachment was not confirmed from the minutes PDF alone.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001014,B4X2500-20260729-08480,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Roberts,St. Croix County (55109; primary),police,police,Wisconsin Professional Police Association (WPPA) / Roberts Professional Police Association,"2024-12-31 (LOA term through Dec 31, 2025)",Letter of Agreement: Officer-in-Training Program (Roberts Professional Police Association / WPPA) - LOA and Pre-Employment Agreement,https://robertswisconsin.com/wp-content/uploads/2024/04/Binder1.pdf,robertswisconsin.com,https://robertswisconsin.com/wp-content/uploads/2024/04/Binder1.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,This is an executed WPPA/Roberts Police LOA for an officer-in-training arrangement with a stated operative term; it is safety (police) labor related for the Village of Roberts.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001015,B4X2500-20260729-08480,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Roberts,St. Croix County (55109; primary),unclear,unclear,General Teamsters; Wisconsin Professional Police Association,unclear,"Village Board Meeting Minutes (Oct 12, 2015) — approval references: Healthcare, General Teamsters Union Contract, Wisconsin Professional Police Union Contract; wages for Non-Union Employees",https://robertswisconsin.com/wp-content/uploads/2015/11/October-12-2015-Village-Board-Meeting-Minutes.pdf,robertswisconsin.com,https://robertswisconsin.com/wp-content/uploads/2015/11/October-12-2015-Village-Board-Meeting-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Identifies that Roberts has a General Teamsters Union Contract and a WI Professional Police Union Contract, and that non-union employee wages were approved—useful to locate the underlying labor documents.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001016,B4X2500-20260729-08480,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Roberts,St. Croix County (55109; primary),non_safety,non_safety,General Teamsters (unspecified local),unclear,Binder packet (2024/06) — referenced as containing a General Teamsters item (fetch blocked by file-size limit),https://robertswisconsin.com/wp-content/uploads/2024/06/Binder1.pdf,robertswisconsin.com,https://robertswisconsin.com/wp-content/uploads/2024/06/Binder1.pdf,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,"If the binder includes the General Teamsters contract material, it could provide non-safety labor terms for Roberts; needs confirmation and extraction of wage/classification/term language.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001017,B4X2500-20260729-08482,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shelby,La Crosse County (55063; primary),non_safety,non_safety,,unclear,"Shelby Employee Guide (Effective January 1, 2021)",https://townofshelbywi.gov/uploads/content_files/files/Shelby%20Employee%20Guide%20Effective%20January%201%202021.pdf,townofshelbywi.gov,https://townofshelbywi.gov/uploads/content_files/files/Shelby%20Employee%20Guide%20Effective%20January%201%202021.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Provides municipal employment compensation rules (overtime and related pay mechanics) that could support non-safety pay-policy context for Town of Shelby employees.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001018,B4X2500-20260729-08482,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shelby,La Crosse County (55063; primary),non_safety,non_safety,,unclear,"Shelby Employee Guide (approved March 19, 2024)",https://townofshelbywi.gov/uploads/content_files/files/Shelby%20Employee%20Guide%20approved%20March%2019%2C%202024.pdf,townofshelbywi.gov,https://townofshelbywi.gov/uploads/content_files/files/Shelby%20Employee%20Guide%20approved%20March%2019%2C%202024.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Potential non-safety compensation/pay-policy reference for Town employees if it contains binding pay mechanics (e.g., overtime/holiday comp policies).",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001019,B4X2500-20260729-08482,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shelby,La Crosse County (55063; primary),unclear,unclear,,unclear,"Town Board Agendas & Minutes (Town of Shelby, WI) - landing/index page",https://townofshelbywi.gov/content/your-government/town-board/town-board-agendas,townofshelbywi.gov,https://townofshelbywi.gov/content/your-government/town-board/town-board-agendas,agenda_packet_or_minutes,index_page,high,,Town board agenda/minutes attachments are a likely public municipal source for council attachments to wage/HR policies affecting municipal labor.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001020,B4X2500-20260729-08483,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shiocton,Outagamie County (55087; primary),police,police,,unclear,Minutes police committee 10-13-25,https://www.shiocton.org/wp-content/uploads/2025/11/minutes-police-committee-10-13-25.docx,shiocton.org,https://shiocton.org/wp-content/uploads/2025/11/minutes-police-committee-10-13-25.docx,agenda_packet_or_minutes,meeting_minutes,high,,"Police committee minutes may include discussion/approval of police pay, benefits, staffing costs, or policy changes that could reference labor terms.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
