lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
scout_lane_004,broad_4x2500_shard_004,worker_004,1550,B4X2500-20260729-09050,cog_2025_160613,Walnut Grove,AL,South,parseable,completed_parseable,,1,0,5f7b8d44c63cf0639cbecfc8d690f5ab983fb479a94a76f2b46076d2d74bedb5,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1550_B4X2500-20260729-09050/run,17972,416,447,18419,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1551,B4X2500-20260729-09051,cog_2025_184303,Warrior,AL,South,parseable,completed_parseable,,1,0,85d10126b4162cf9492b1fe8617f75de473d7413c153e63fc10b83d6542646c8,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1551_B4X2500-20260729-09051/run,19279,716,746,20025,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1552,B4X2500-20260729-09052,cog_2025_122581,Wedowee,AL,South,parseable,completed_parseable,,1,0,b22106b60cc8ced92aae23f0ab23703a31b330bbf549b70bbb827c2b9c3d095b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1552_B4X2500-20260729-09052/run,22392,592,623,23015,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1553,B4X2500-20260729-09053,cog_2025_160593,West Point,AL,South,parseable,completed_parseable,,1,0,d280661b4c815e0aac16f2e98003e4691f298f4086bfd2fdff4cb283e391519d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1553_B4X2500-20260729-09053/run,22622,511,541,23163,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1554,B4X2500-20260729-09054,cog_2025_160667,White Hall,AL,South,parseable,completed_parseable,,1,0,dbfc3d13cd19e8b867c9a4a9f432538ac5808e157a9a0de4977a24fb9560ff63,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1554_B4X2500-20260729-09054/run,21916,624,654,22570,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1555,B4X2500-20260729-09055,cog_2025_189606,Altheimer,AR,South,parseable,completed_parseable,,1,0,8a0fd161ff10c49c674d675b477fb32d2329ebac6732cee645a546c9bea8d54b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1555_B4X2500-20260729-09055/run,22363,566,597,22960,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1556,B4X2500-20260729-09056,cog_2025_122850,Amity,AR,South,parseable,completed_parseable,,1,0,cf0b4e45f3177da50576ddb59f37c4bfbbfdca06065e0bd9016520dabe9ee4f3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1556_B4X2500-20260729-09056/run,20388,550,580,20968,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1557,B4X2500-20260729-09057,cog_2025_137183,Anthonyville,AR,South,parseable,completed_parseable,,1,0,d27dd459a162def18a8b93166d54a610a46da08d544252f022f71be4c84acbe7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1557_B4X2500-20260729-09057/run,13300,369,390,13690,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1558,B4X2500-20260729-09058,cog_2025_161089,Augusta,AR,South,parseable,completed_parseable,,1,0,6e382d1ac8d9ab2f6907599483ada67131cb2f424210c029e5be8a54252e2709,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1558_B4X2500-20260729-09058/run,24434,741,771,25205,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1559,B4X2500-20260729-09059,cog_2025_193082,Avoca,AR,South,parseable,completed_parseable,,1,1,419fa48958c094a47743221e44bf5b745e509d282cc9549937885408b971a89e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1559_B4X2500-20260729-09059/run,20836,834,1225,22061,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1560,B4X2500-20260729-09060,cog_2025_161051,Biggers,AR,South,parseable,completed_parseable,,1,0,4d92594264f7d350ab6d7c030815163e7b419f40b74bce4d98c664f6e0ea07d5,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1560_B4X2500-20260729-09060/run,17903,456,486,18389,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1561,B4X2500-20260729-09061,cog_2025_195785,Briarcliff,AR,South,parseable,completed_parseable,,1,0,f619f666c671d283b01ddc1e66e9b9a46ed6c65c3e50c3dd7ac3c25ea74ac34d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1561_B4X2500-20260729-09061/run,13641,361,394,14035,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1562,B4X2500-20260729-09062,cog_2025_122882,Calico Rock,AR,South,parseable,completed_parseable,,1,1,85d429c74255b9352fbb95ec20ef0f42076be57b8de84884cb9445e8101500f6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1562_B4X2500-20260729-09062/run,23647,1266,1985,25632,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1563,B4X2500-20260729-09063,cog_2025_100450,Calion,AR,South,parseable,completed_parseable,,1,0,bbd3afcecb18c0940773179a16fb2fe7cb19b3f8c5ad7e6e05778238e0cdbc63,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1563_B4X2500-20260729-09063/run,17969,476,506,18475,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1564,B4X2500-20260729-09064,cog_2025_161048,Cammack Village,AR,South,parseable,completed_parseable,,1,3,13fa33e53cc99446125c57d886959a2ca98db688f309896c32d5036feb2cb2dc,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1564_B4X2500-20260729-09064/run,26153,832,1973,28126,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1565,B4X2500-20260729-09065,cog_2025_193087,Campbell Station,AR,South,parseable,completed_parseable,,1,0,a6ed1f02e21f54b7b37df5346be23eddcc97d6eae0a9919bce3a1562ae281113,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1565_B4X2500-20260729-09065/run,13490,388,419,13909,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1566,B4X2500-20260729-09066,cog_2025_122860,Cash,AR,South,parseable,completed_parseable,,1,0,2e7534eebd0932fc41522d366f0984c7112cf153ef1da101dcce4bda35783ad9,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1566_B4X2500-20260729-09066/run,20346,627,656,21002,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1567,B4X2500-20260729-09067,cog_2025_184393,Central City,AR,South,parseable,completed_parseable,,1,0,5280ad0a060a8f641eb7fb1090517a6ea1091fb55296938aaacf17e05e02d211,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1567_B4X2500-20260729-09067/run,17900,426,456,18356,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1568,B4X2500-20260729-09068,cog_2025_122932,Clinton,AR,South,parseable,completed_parseable,,1,0,e4920d6103ca917341cf091dedf200c38ff4a1b06477c006072eb28c1395f288,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1568_B4X2500-20260729-09068/run,36399,1466,1487,37886,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1569,B4X2500-20260729-09069,cog_2025_122940,Cotton Plant,AR,South,parseable,completed_parseable,,1,0,a84ed17f86295fcde973be2a701afddefb5fcde2ddbfe1c51550937d6e985867,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1569_B4X2500-20260729-09069/run,25405,814,845,26250,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1570,B4X2500-20260729-09070,cog_2025_100396,Cushman,AR,South,parseable,completed_parseable,,1,0,c8ec1d9dfea146c6de02d478a3970de527759490c34ef5a309ffa8abd233c6b1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1570_B4X2500-20260729-09070/run,17706,474,505,18211,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1571,B4X2500-20260729-09071,cog_2025_122933,Damascus,AR,South,parseable,completed_parseable,,1,0,7d51bcacf62acb58e328ea62c5920b368daa553cf1845cd73be6003cc8797b49,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1571_B4X2500-20260729-09071/run,17861,535,565,18426,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1572,B4X2500-20260729-09072,cog_2025_100358,Decatur,AR,South,parseable,completed_parseable,,1,0,7767fe9019e48dcee4c0d1e64ff456e2619298f7eaaf939711b6bab0437720db,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1572_B4X2500-20260729-09072/run,36103,1075,1107,37210,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1573,B4X2500-20260729-09073,cog_2025_122920,Des Arc,AR,South,parseable,completed_parseable,,1,1,2566027d5c7508f533912ac1a3aeb8d97b766d3dc261f58258a963c8f426fe6f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1573_B4X2500-20260729-09073/run,26779,772,1193,27972,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1574,B4X2500-20260729-09074,cog_2025_252140,Diamondhead,AR,South,parseable,completed_parseable,,1,0,8894e71873cf85cb05b6bcb726de55afbd370f1371d8bf0e7e600a8a21b2560c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1574_B4X2500-20260729-09074/run,25996,915,945,26941,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1575,B4X2500-20260729-09075,cog_2025_160965,Dierks,AR,South,parseable,completed_parseable,,1,0,06c400abacb7a54faba66adc98cbda8ee976a99694f0cc7e94abb77e0c16fbea,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1575_B4X2500-20260729-09075/run,22070,574,605,22675,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1576,B4X2500-20260729-09076,cog_2025_161014,Dyess,AR,South,parseable,completed_parseable,,1,0,68b248132d21874d13b21530b4293d96e9d8ec73bff827f701db322c95b1b355,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1576_B4X2500-20260729-09076/run,13851,407,437,14288,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1577,B4X2500-20260729-09077,cog_2025_122912,East Camden,AR,South,parseable,completed_parseable,,1,2,5f0d68b60a738b0080a626983916965120f584dfe4ccb072c654c6b0155ef606,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1577_B4X2500-20260729-09077/run,20808,951,1585,22393,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1578,B4X2500-20260729-09078,cog_2025_122914,Elaine,AR,South,parseable,completed_parseable,,1,2,a49fe43f375f883db53b97fe2c011c975814353eea544f6c05c72f524437727c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1578_B4X2500-20260729-09078/run,26416,780,1437,27853,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1579,B4X2500-20260729-09079,cog_2025_122896,England,AR,South,parseable,completed_parseable,,1,1,846d362bdd54a1a9cf75651628e9313fcf6efcc5feb7681a4925b95437f77bb3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1579_B4X2500-20260729-09079/run,18852,585,944,19796,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1580,B4X2500-20260729-09080,cog_2025_122872,Enola,AR,South,parseable,completed_parseable,,1,0,d6467ef817016c51c8357d6f4730e98d2fa044915ef019d17d5f414c07832bb1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1580_B4X2500-20260729-09080/run,21940,634,666,22606,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1581,B4X2500-20260729-09081,cog_2025_160911,Eureka Springs,AR,South,parseable,completed_parseable,,1,0,2242fee0e8598decc467634a1b71fb87a185c14b24466ca33e56b757c6c6c881,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1581_B4X2500-20260729-09081/run,24257,1185,1216,25473,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1582,B4X2500-20260729-09082,cog_2025_161071,Fifty-Six,AR,South,parseable,completed_parseable,,1,0,b1ff1e3caf5558ab5950180cad7e4504ab1d2cebf7e910761a8fb8c8b3f8e3a6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1582_B4X2500-20260729-09082/run,20612,681,715,21327,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1583,B4X2500-20260729-09083,cog_2025_160891,Fountain Hill,AR,South,parseable,completed_parseable,,1,0,ed5b93e59b2356219ccd06d3ce03e0ff0d3560c1c147ef381e10929214ae51d2,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1583_B4X2500-20260729-09083/run,22221,559,590,22811,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1584,B4X2500-20260729-09084,cog_2025_207571,Gillham,AR,South,parseable,completed_parseable,,1,0,79f2451fbe55b42b90ba4e918b39f55d202533563c3a8bc3e7bf71cf78000cef,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1584_B4X2500-20260729-09084/run,13686,320,350,14036,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1585,B4X2500-20260729-09085,cog_2025_122865,Gilmore,AR,South,parseable,completed_parseable,,1,0,88267a3166df37712dee1f2f1157e54ee1811a550ee7d209406fc0f706f98070,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1585_B4X2500-20260729-09085/run,22207,698,728,22935,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1586,B4X2500-20260729-09086,cog_2025_100384,Guy,AR,South,parseable,completed_parseable,,1,0,cc7a884def4c56b31a408196cda9e5242dcd7da4d507d4ece502a98aa225fa89,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1586_B4X2500-20260729-09086/run,18003,439,468,18471,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1587,B4X2500-20260729-09087,cog_2025_203957,Hackett,AR,South,parseable,completed_parseable,,1,0,464d181041e7be56722c6de8f5d6331870baead2184642dfef218856cad5cee0,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1587_B4X2500-20260729-09087/run,18027,406,436,18463,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1588,B4X2500-20260729-09088,cog_2025_203946,Hampton,AR,South,parseable,completed_parseable,,1,0,ecb4ee7ee1e1ca7a534ccbd29b4f279031ae7c617d5c7dc06a254c516912b8ef,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1588_B4X2500-20260729-09088/run,23157,1024,1054,24211,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1589,B4X2500-20260729-09089,cog_2025_122886,Hartman,AR,South,parseable,completed_parseable,,1,0,1e43e375a43267f204bc5334d6a8ae62e758f8110458c249c3f2d10232bb5f2f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1589_B4X2500-20260729-09089/run,17978,523,555,18533,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1590,B4X2500-20260729-09090,cog_2025_160995,Haynes,AR,South,parseable,completed_parseable,,1,0,a2c82c4d48443f1073290c4d8fca634e99eb0f6ad0d47319cf5bda8bb6088b8b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1590_B4X2500-20260729-09090/run,16658,471,501,17159,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1591,B4X2500-20260729-09091,cog_2025_161044,Hector,AR,South,parseable,completed_parseable,,1,0,0860179a6498c2cc8a1f5443e420dac0643ab65207db2659cccc786df98f134b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1591_B4X2500-20260729-09091/run,17843,446,476,18319,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1592,B4X2500-20260729-09092,cog_2025_203948,Higden,AR,South,parseable,completed_parseable,,1,0,964a2c94d7f4951c7005ce3835d50521cbb758e1b57b4ddbfa42979360129ab2,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1592_B4X2500-20260729-09092/run,13493,302,335,13828,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1593,B4X2500-20260729-09093,cog_2025_161083,Higginson,AR,South,parseable,completed_parseable,,1,0,92460fbedb10e0aa8776de24c4adadc161543f5d37e97c7ee522d1986cf6731b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1593_B4X2500-20260729-09093/run,11452,528,561,12013,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1594,B4X2500-20260729-09094,cog_2025_250235,Holiday Island,AR,South,parseable,completed_parseable,,1,0,463fe118f846fd0b8ab1017f3882855051b0ccf2b6fbada0809b48d4e0d96c2c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1594_B4X2500-20260729-09094/run,17066,508,538,17604,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1595,B4X2500-20260729-09095,cog_2025_122888,Imboden,AR,South,parseable,completed_parseable,,1,0,bc1fa6171418bfffc9797351f8944cf80ffe02993b49b6d401e6113df9137211,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1595_B4X2500-20260729-09095/run,20305,515,545,20850,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1596,B4X2500-20260729-09096,cog_2025_122901,Joiner,AR,South,parseable,completed_parseable,,1,0,d4e843481bd49d55065a2413974955dda1f27ef9d6ebe05cde2432ee600701f4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1596_B4X2500-20260729-09096/run,17841,499,529,18370,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1597,B4X2500-20260729-09097,cog_2025_122937,Kensett,AR,South,parseable,completed_parseable,,1,0,da92eebe4551fdc032ff15a5bdebb3dcd6f0a96a30466ad53b4f4e3c69047eef,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1597_B4X2500-20260729-09097/run,34643,1009,1040,35683,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1598,B4X2500-20260729-09098,cog_2025_160924,Kingsland,AR,South,parseable,completed_parseable,,1,0,c2ff01f71fa959257c498c20bb84d57b612c64204800b9ca9cac307ff441835d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1598_B4X2500-20260729-09098/run,14205,415,447,14652,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1599,B4X2500-20260729-09099,cog_2025_100368,Knobel,AR,South,parseable,completed_parseable,,1,0,dc7e29e0d3e4d8faa5e833442ac6566f09a7ead8df73cdd58e5412b983b30f01,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1599_B4X2500-20260729-09099/run,22025,658,688,22713,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1600,B4X2500-20260729-09100,cog_2025_184378,Lamar,AR,South,parseable,completed_parseable,,1,0,12fba5cd977d5ab2a98fef8743e847b1e868ba39d9fd251063aeff6af206e79a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1600_B4X2500-20260729-09100/run,19611,682,712,20323,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1601,B4X2500-20260729-09101,cog_2025_160902,Lead Hill,AR,South,parseable,completed_parseable,,1,0,b96f6f4a69d27a2b524375163593f0b697868aea440103166437aac07f9096d1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1601_B4X2500-20260729-09101/run,17427,468,498,17925,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1602,B4X2500-20260729-09102,cog_2025_100455,Letona,AR,South,parseable,completed_parseable,,1,0,fc47ef6a8045d5225ddd66a6ea5eb2eae5637cf3a8f3fe1ec1d914726f83b47d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1602_B4X2500-20260729-09102/run,17965,437,458,18423,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1603,B4X2500-20260729-09103,cog_2025_184395,Lincoln,AR,South,parseable,completed_parseable,,1,3,a7cdf49a6054cd94ad72380a8dd7045a5fc06fc71234a0ec1753ef2c4f184990,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1603_B4X2500-20260729-09103/run,32106,1405,2468,34574,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1604,B4X2500-20260729-09104,cog_2025_100408,Magazine,AR,South,parseable,completed_parseable,,1,0,676044e784af473b97a1c68e776e48b0f2f2102bbda8f1c5b0cf02782d7e6d94,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1604_B4X2500-20260729-09104/run,26520,677,708,27228,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1605,B4X2500-20260729-09105,cog_2025_122927,Mansfield,AR,South,parseable,completed_parseable,,1,0,ce7dbbe117422989930e405bba1c3eecaefc041b18f124425a9d044d41bfe1c9,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1605_B4X2500-20260729-09105/run,22470,686,717,23187,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1606,B4X2500-20260729-09106,cog_2025_160956,Marmaduke,AR,South,parseable,completed_parseable,,1,0,5cba3f0d125db6bc62643d13d4bb8dc4936c7afb6558a5c16fff16dd13265566,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1606_B4X2500-20260729-09106/run,21385,701,733,22118,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1607,B4X2500-20260729-09107,cog_2025_122853,McNeil,AR,South,parseable,completed_parseable,,1,0,856f038773c1e7f11b4bc45cfb4bbbb26abfe979c87b3abb5fd3ee36ccbb1858,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1607_B4X2500-20260729-09107/run,17875,699,729,18604,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1608,B4X2500-20260729-09108,cog_2025_161067,Midland,AR,South,parseable,completed_parseable,,1,0,3c1e47e2ba83d805b66aa95467c410c7e9379aa3bc606fd814b844b1390edf34,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1608_B4X2500-20260729-09108/run,22474,570,600,23074,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1609,B4X2500-20260729-09109,cog_2025_122862,Monette,AR,South,parseable,completed_parseable,,1,1,b856f5d8cab5169bed8c01b05418f73115562ab95700e6686a4c7d770888ae1c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1609_B4X2500-20260729-09109/run,22911,868,1292,24203,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1610,B4X2500-20260729-09110,cog_2025_160971,Moorefield,AR,South,parseable,completed_parseable,,1,0,d87d33a8210aa2825bb0e40c9b9ac79aad9cbfe9338844c1cff9f2bf23d0eb82,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1610_B4X2500-20260729-09110/run,18307,472,503,18810,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1611,B4X2500-20260729-09111,cog_2025_161019,Mount Ida,AR,South,parseable,completed_parseable,,1,0,a2395f431813c634b5d669ab5a29cf32213d3f76b33b4d9acb8b6e5826d65595,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1611_B4X2500-20260729-09111/run,22132,595,625,22757,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1612,B4X2500-20260729-09112,cog_2025_189604,Mountain Pine,AR,South,parseable,completed_parseable,,1,0,2b2f366f0551c65ee186226d1736de0634dec2338ea95bff88abbe13d110500a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1612_B4X2500-20260729-09112/run,17630,461,491,18121,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1613,B4X2500-20260729-09113,cog_2025_160927,Mulberry,AR,South,parseable,completed_parseable,,1,3,b303f9b11757d991120794a00c874b5d24e602308174ae81f14e232fad69ce71,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1613_B4X2500-20260729-09113/run,29408,865,1938,31346,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,1614,B4X2500-20260729-09114,cog_2025_100366,Oak Grove,AR,South,parseable,completed_parseable,,1,2,0b49819b10becab429c05f1f5abf6474963cd7f34e7904db76ef49b777fb047a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/1614_B4X2500-20260729-09114/run,19018,973,1733,20751,yes
