mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-bbb10cf6729135179c1a48a1,ROOTCOMP-877fbb696b8f5f1a117b086f,Roxbury,NJ,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4212935db6465c8cb084e5b1,ROOTCOMP-449305a7d4fc00e8cf8d0481,Saddle Brook,NJ,2021,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-cc0e6b89e46f4a5422bc5394,ROOTCOMP-5940d656e136c76734af719c,Saddle Brook,NJ,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-8dcbf96cf643a12651650694,ROOTCOMP-d4eb4fcad04c7025e8142d97,Saddle River,NJ,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-5ca51c71743c4c3059143c84,ROOTCOMP-d1910b5988e8d77e6d25fa97,Sea Girt,NJ,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-ffed53c6a8428af4536366fb,ROOTCOMP-5fe0f5744d58f8d192835cc2,Shamong,NJ,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-3e8fa7fe5a48dc004b3d6eda,ROOTCOMP-ffed1d21e7412de30295500b,South Orange Village,NJ,undated-source-B4X2500LIVE-20260729-001355,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-32d86747918c5d6d917b169d,ROOTCOMP-ef8f628f8c1296c66c427879,Spring Lake,NJ,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9af2c7a7db061cbd65ddc363,ROOTCOMP-33f628c7a7b27bafccddd200,Stanhope,NJ,2021,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-21884cc4bd76dbc714473e02,ROOTCOMP-b1f1d3fd64ca4a61902d9977,Stone Harbor,NJ,2016,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-ea21aec81fc32be7c6d7b2a1,ROOTCOMP-b3d0f6abe308bcd1c7ee170f,Stone Harbor,NJ,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-cb21d6435242b7f1aeddd724,ROOTCOMP-37494d4926ad7e27d07f9cfc,Tewksbury,NJ,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4862e8beb822be379d58e877,ROOTCOMP-9cf338484972a46ef97362f3,Tewksbury,NJ,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9cf0ef1b4d6da0b2afb46c8f,ROOTCOMP-fff188297390f95b0134e08f,Wantage,NJ,undated-source-B4X2500LIVE-20260729-003879,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-169f49cee83163344f1a4b68,ROOTCOMP-0aeb0ababf4300253e69c274,Washington,NJ,2019,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-f4f730e79e040ee6b21f239e,ROOTCOMP-1484edb9936d8bef4f698c39,Woodcliff Lake,NJ,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-d30bec0d12cd9415533aab7f,ROOTCOMP-63be1e5b72374cb0e6640a2d,Woodcliff Lake,NJ,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-f869a6e06a1e25376425542f,ROOTCOMP-406b3c6b2afe738c7b79edfa,Wyckoff,NJ,2017,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-aa39c4c40118f54f6206af83,ROOTCOMP-1033d9e7ed7b1566b6e7e3bc,Wyckoff,NJ,2018,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6b96d6a7203b3293d9893f7f,ROOTCOMP-a443cce92c3865d42b4b7187,Wyckoff,NJ,2026,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-786aa81081df79f552dee0ca,ROOTCOMP-2fa1c73170f02db91e2e360f,Alden,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-46287876961e7ceddc901054,ROOTCOMP-edc0f8b09da1511681aa28fc,Alden,NY,2025,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-56c3eb7e1fcde3aae011a946,ROOTCOMP-a94074c554cac3bff42fc96e,Alden,NY,undated-source-B4X2500LIVE-20260729-003896,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-308b8472247137bacf08caff,ROOTCOMP-c52c516342745f5ffbe562c3,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-5dcf050f604223e2c7f65369,ROOTCOMP-ca6fdaf5a6d9c00a155882f5,Altamont,NY,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-e6f426483368ea895be6023d,ROOTCOMP-3e2916f42abeb07f56562528,Amsterdam,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6b150d5d534d21188bca9baf,ROOTCOMP-b2462b2d9825efe1e8f4adcb,Angola,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-b47f15ebb43914cbd91cb243,ROOTCOMP-9081fecfc0c19e2e89b9737c,Angola,NY,undated-source-B4X2500LIVE-20260729-003899,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-ae85fd30a4e8350934d4059e,ROOTCOMP-24bccea93286836a5be0e4cf,Arcade,NY,undated-source-B4X2500LIVE-20260729-001408,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-3e9e971f6c18c379403cc58f,ROOTCOMP-53f302e088782546935a4896,Ardsley,NY,2017,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-ab0226a2ee187e79861a4639,ROOTCOMP-4692482af6b2d3a30dcaf3fe,Ardsley,NY,2018,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-a9bb52963ea8d3467407bc46,ROOTCOMP-5bd05aea660d70aac0fcf32b,Ardsley,NY,2019,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-87447de1910b65783c93d06f,ROOTCOMP-31ef4ab9959031e7519af061,Ardsley,NY,2021,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-4b3b4542329b883fd14afeb5,ROOTCOMP-20d362c553e5f0b7021d284a,Attica,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-3d11766ad023b42c9a3683d7,ROOTCOMP-175f5cdf707e0f3d9040caa4,Aurora,NY,undated-source-B4X2500LIVE-20260729-006385,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-341fc34e0fecda9105bf19ad,ROOTCOMP-7f3da6a99285651f9427bbfa,Avon,NY,undated-source-B4X2500LIVE-20260729-001409,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1e79abfddcb122ee03e59b46,ROOTCOMP-01211a4502868220a7b09dcf,Ballston,NY,2023,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-2e1ff87e08a49d05d76336a2,ROOTCOMP-1d9f8528499dc9f31ea1a7ff,Ballston,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4d58a99a18add7e358a53390,ROOTCOMP-ef57d7b34f9aef1ae1c8550e,Barker,NY,2024,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-34c3538b87c8a94a986e27e4,ROOTCOMP-6bf7974d050ba43f7fe92e70,Beekman,NY,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-813fdea20a18231b14d3c07c,ROOTCOMP-471a1570145a7be0e7652999,Bronxville,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-e645b9b2d31716ba1a37f745,ROOTCOMP-1649522ebd167e010a1b3864,Brownville,NY,2025,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-6d7ceeacd39a536e98262388,ROOTCOMP-2c2b2be6a0aed5225b39449d,Buchanan,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-18e5ad9ad5e5b9dea20ce10d,ROOTCOMP-2b5ee3cf6ff4d96b96b035a5,Camillus,NY,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-f57c31a2c8cadd32d8f4175a,ROOTCOMP-8ca931ec9b61d67a38e7f359,Canandaigua,NY,undated-source-CBSRD-20260728-35b66ab798090a11e557,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-9d85800bf7d003c7cc868aef,ROOTCOMP-9e035cf2c67e15dcff0525a8,Carlisle,NY,undated-source-BRMGRS-20260802-4cb20cbd458f5d476a07e93d,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-00eb158769f6bec8766a70d7,ROOTCOMP-df40493e0bc73db684791008,Carmel,NY,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-22659df96d1408762dfaf1c7,ROOTCOMP-fa74be2bd5dd1f5ef442870b,Charlotte,NY,2024,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-c655fd992aff0f81ed3bd528,ROOTCOMP-cc1405b62975ab9a8df77c9c,Cheektowaga,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-f2d7a3fa4cf68b2b3741d2c1,ROOTCOMP-bac74baa911c3cb4ec1d873d,Chester,NY,2020,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1cf01732a8726db01939c8a7,ROOTCOMP-b8fc35ef2821b127e5494f37,Chester,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-b0bd0fa86bf404f302347218,ROOTCOMP-ef699e72c9f7359e26949fec,Chester,NY,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-308d058bf2a08094e4f548b6,ROOTCOMP-698963aa96704a21788a0c7c,Chester,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-0173d9f85aefe55d71191e0c,ROOTCOMP-f0e5f0dfbd54c05d46ab6e7e,Chester,NY,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-3a97cc39d2e4ce2e1b5a6097,ROOTCOMP-e54e605813b3199e2bdee3ef,Chester,NY,undated-source-B4X2500LIVE-20260729-008911,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-e58bc4d2202d36bdc5827382,ROOTCOMP-31c49161575e2d47445e374f,Chittenango,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-714726101da29f67a6da259e,ROOTCOMP-2e73669ab0ed1c50cb3d1aee,Chittenango,NY,undated-source-B4X2500LIVE-20260729-006401,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-1021e52e0f07359d7d0bc495,ROOTCOMP-523634d213c8dc6f59211e90,Clarkstown,NY,undated-source-B4X2500LIVE-20260729-008912,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-84a751acae7a3f5b357c1b99,ROOTCOMP-facd2dfe8b945e53753280f4,Clay,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-97665186a058f716eff88ab2,ROOTCOMP-158abc069b7357213108775d,Cold Spring,NY,2014,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-ebf47b6a65e20a45e5e1791c,ROOTCOMP-dd462b82c9da72e0bf6091a7,Colonie,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-a28fb83dd1771d4f1e613ff5,ROOTCOMP-aa8675e4005af6b8a203f15e,Cooperstown,NY,2017,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-97f8a1363c9585152eb09468,ROOTCOMP-8d1969c15d50c76cb915c7ad,Cooperstown,NY,2020,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-c72ef61dfca4eb7922df1c13,ROOTCOMP-1f62e1ffd794397af42acc51,Corning,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-aac97b82f3456462a9f15420,ROOTCOMP-f1c1bca069e75f1f23c3fb2e,Cortlandt,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-c91595185da1544864e8273e,ROOTCOMP-dc74f94b43cb5bbb6df1cf1e,Croton-on-Hudson,NY,undated-source-CBSRD-20260728-8265c55530332c626686,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-5d0984ccc5ab56a4e0291767,ROOTCOMP-a1de9a118b5d7cea81aa2c6f,Dansville,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-cbd3a47e17df389704b2e2d2,ROOTCOMP-cd7ae158278e0b57948d519c,De Witt,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-b61b0d5880df22d96ba96e2e,ROOTCOMP-be51deccdfdadae7376cc0cf,Dobbs Ferry,NY,undated-source-CBSRD-20260728-30b2ce9b198f23eafae3,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-611c889b09b683eafec2f020,ROOTCOMP-58fafc455bc2781e0a3773c8,East Fishkill,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-342a89c6e1916c142b8abe7e,ROOTCOMP-985148696fe4ec3394f5e7bd,East Fishkill,NY,undated-source-B4X2500LIVE-20260729-006418,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-24be4e66c799523c44b660e5,ROOTCOMP-f3b3e640b2a139c957be0a9a,East Greenbush,NY,undated-source-B4X2500LIVE-20260729-003930,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-4deb64bf25cfa7e9c369243a,ROOTCOMP-50c83e4a0f90a131c4528f3c,East Greenbush,NY,undated-source-B4X2500LIVE-20260729-003931,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-8342eca64ce2b5e1158f0b54,ROOTCOMP-95803d9d52f0e7c96af7f38b,East Hampton,NY,undated-source-B4X2500LIVE-20260729-003934,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-7f3e19ba1d593ec9afd13251,ROOTCOMP-3bed76c4adcb46f9fdd3d428,East Rochester,NY,undated-source-CBSRD-20260728-3822b3bdf1031e26bf68,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-061b981915e34d28cab3abb2,ROOTCOMP-9afef5bfa003688bb573c71a,Eastchester,NY,2024,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-c86b4a3320833e1b51da7976,ROOTCOMP-2cff09a5e32e786f7d34cf36,Eastchester,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-19bab83ec935bbdccd744f89,ROOTCOMP-9246d1ea2dd0ae334dec8e28,Ellenville,NY,2016,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-f1bb4a16b17886cf49057384,ROOTCOMP-a38075ea203c896e270c15dd,Ellenville,NY,2020,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-40c1c71cafaa73490925e397,ROOTCOMP-88a72e2f1ffcf9632d169c34,Ellicott,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-c07bdb03aac1a56a7916c577,ROOTCOMP-9841328ad65a88a02040b362,Fairport,NY,undated-source-CBSRD-20260728-4c3a7c4883b83def4abf,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-763cb2cc349bceeb799c34ff,ROOTCOMP-bb77f34398a2aa9c696f2002,Fishkill,NY,undated-source-B4X2500LIVE-20260729-008926,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-8beabcf0e3e335c68b31002f,ROOTCOMP-125f47bf0b5f9d10a199e50f,Florida,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c5753c1dd584d73395cb175b,ROOTCOMP-313de7da4fbb477fbad01892,Florida,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9bf66d45e9160a331195fcf1,ROOTCOMP-0cf3a6b87b37a69e3d153ac1,Fort Plain,NY,undated-source-B4X2500LIVE-20260729-003942,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-93b7893e8f797c38345fe313,ROOTCOMP-adba63cbd55ebe98fcc9c080,Geneseo,NY,undated-source-BRMGRS-20260802-67df49212a5290f6803b15cf,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-fac683b76407a95fce101f25,ROOTCOMP-5bf38f35c87847c7f8b293df,Grand Island,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-0441dd4e17ed483e6312a88b,ROOTCOMP-673b216c2bfddfc61e462c18,Granville,NY,2016,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-811e142fcf4c8b74bfd49e78,ROOTCOMP-1748fa97d45b99f486667c9e,Granville,NY,2017,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-23f0241ebe6b9ed29929dedd,ROOTCOMP-8d95453d799aa5378f8d586b,Granville,NY,2021,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-0c813435467ae675a73e6b73,ROOTCOMP-ef8ab999c28432b8ebb1e472,Greece,NY,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-eb23235447519a871ebc10f7,ROOTCOMP-2c8876bfe3258dade39756b4,Greece,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-3010a99e05e9f9743bd0770e,ROOTCOMP-af9543820d8eeaffcc0f3af6,Greene,NY,2025,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-834c58a669496eb9b4b4c569,ROOTCOMP-673a3f41cfcc3381f2467c06,Greenport,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-97e4b07844ef311791ae9483,ROOTCOMP-899cef94879fe4103b915223,Greenport,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9cad9e6e03b05ebf63e64e76,ROOTCOMP-cec80f4b33d6c122536405ee,Hamburg,NY,2017,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6e0783d51f217aea5a95ba2c,ROOTCOMP-ce5aa2fd64397e9cce5e17ec,Hamburg,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-63776825e6e829810969fc01,ROOTCOMP-6e41daab60d79e5cff44876c,Hamburg,NY,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-31fcce830af33204632bb06b,ROOTCOMP-741dfb02fb155bc1bb00cccc,Hamburg,NY,undated-source-B4X2500LIVE-20260729-003945,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6e3c5d146a4889090770ef84,ROOTCOMP-d122f1a8b20415a163f63dc1,Hamburg,NY,undated-source-B4X2500LIVE-20260729-003946,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4fad991f6247be740a17579d,ROOTCOMP-3d76e94aacc27c2580c53025,Hamburg,NY,undated-source-B4X2500LIVE-20260729-003948,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-76b26161a538427933b4d965,ROOTCOMP-783230130e594bc04fbe6d3e,Hammondsport,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-9111854867664157e93dcc19,ROOTCOMP-79bc94c9ee57f39162a29de5,Harrison,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-54e8519adcc3ebf024916219,ROOTCOMP-8438b791e5d0e947e4b1d389,Hudson Falls,NY,undated-source-CBSRD-20260728-0aa9bec11dc81eb8c392,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-c63af2d5d077edd98e4f97d9,ROOTCOMP-af69dfe1c482f88c180f8f7c,Huntington Bay,NY,undated-source-BRMGRS-20260802-3da028110257d1fb76bab0f4,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-a08d80e80aad5cb368b363f6,ROOTCOMP-d32c836e7db01b89e8bb1280,Hyde Park,NY,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-8ce2b360d442ea3b50633d3f,ROOTCOMP-21839eb56764b0df8064ee4a,Ithaca,NY,2023,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-b034aad16b2f9b5f3b951c4e,ROOTCOMP-e324188c8fd726f0c909e2a6,Ithaca,NY,2024,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-7d89c8fc7c3aaa160d8184d9,ROOTCOMP-f1a38025e0ed06ed07585443,Ithaca,NY,2025,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-c3104ccd38bd1d80d557b161,ROOTCOMP-bacafd26508579174f81bce6,Johnstown,NY,2024,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-994f3623af833aa5512eb37e,ROOTCOMP-d89099ddf373e05bafe66925,Johnstown,NY,undated-source-CBSRD-20260728-0f8aede0e1ea717c3c26,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-a25596dfd88683e6c2c04246,ROOTCOMP-fcb148975405c057f802c31c,Johnstown,NY,undated-source-CBSRD-20260728-44385490b1c1c0918544,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-d249bd7b86ad443263d48d0c,ROOTCOMP-6e8b7c61eeaeb32c9da8eb59,LaGrange,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-0d3615ca33a26e8fe099a463,ROOTCOMP-8c160410286cee2cbdbb023a,Lake Placid,NY,undated-source-B4X2500LIVE-20260729-003960,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-cf36f168e949f0f785e5f35b,ROOTCOMP-eab7a91ec6e1389d6f27f271,Lake Success,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6fd981b6e0eefddc610d6854,ROOTCOMP-5923c854580c89270fdb7abf,Lakewood,NY,2017,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-69c9e9bf62c2cb7c31ec0b4c,ROOTCOMP-a39f7dd106fa51d5835a065f,Lakewood,NY,2018,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-24d47ce01f996c6f17504922,ROOTCOMP-2c8bdd61e6db1a235e9f43a0,Lakewood,NY,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-10154ebfd224cc11892cd106,ROOTCOMP-513d92a56b25effb2c08b3e6,Lancaster,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6f6d013fda357ad777a7a32a,ROOTCOMP-1e8ef8a01237a09042af204d,Larchmont,NY,2024,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-834b72522c4a743f2857ed8d,ROOTCOMP-9bbfc6d36ef4649b7028b8da,Larchmont,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-cc24200a1dd693b054aa4175,ROOTCOMP-92d723e333bd6e4c01e88dad,Little Falls,NY,undated-source-BRMGRS-20260802-8375a68ac741ccfaa469aa36,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-1a68739fbac198709918dc8c,ROOTCOMP-1cba24252014a00afdf1d45e,Liverpool,NY,undated-source-B4X2500LIVE-20260729-003966,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-93db6957132734a65f1fb518,ROOTCOMP-56ac33f39a7e9ba5740b2dd9,Liverpool,NY,undated-source-B4X2500LIVE-20260729-003967,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-58f9618f830eaf041003363e,ROOTCOMP-b3b18989014f4ad2df091470,Lloyd Harbor,NY,undated-source-B4X2500LIVE-20260729-006444,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-f2254bbfd5a9d67201086a73,ROOTCOMP-4a3392290e0827a28c75d403,Lysander,NY,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-57f4a3f6d60d9d12dac9951d,ROOTCOMP-c3604fe2485edd085f2385bf,Lysander,NY,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4c77dc92fa205672128291df,ROOTCOMP-41fc0244c895877b5a63f94f,Lysander,NY,undated-source-B4X2500LIVE-20260729-006445,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6120f7411d5dd989a9f9f981,ROOTCOMP-04ab7a01ae8e1de8ae31afeb,Malone,NY,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6b0dd82540cfdef8fc75d53e,ROOTCOMP-7e362ad7d061614a2c355b9d,Mamaroneck,NY,2023,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-ba81cc45f5c98d6607fc7206,ROOTCOMP-4b94fd456c21b41538cecc0d,Manlius,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-511cdb4a1f8e5df182e4b41c,ROOTCOMP-a7a4c7e9e50fb5258d6c43c1,Medina,NY,undated-source-CBSRD-20260728-23beabd3887515ea5d1f,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-d4de264057acd44ecb4529eb,ROOTCOMP-bd9bf6003d26ecf14e9f2659,Menands,NY,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6630117273248016102510d7,ROOTCOMP-5bd1a7d3b759e1164a63fc79,Menands,NY,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-e2e64c9ac834b266593b5983,ROOTCOMP-842630b3cbee8fa1689e732c,Menands,NY,2026,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-7b16929e9ade6b0f774775bc,ROOTCOMP-5a50b64301b9518767d540a5,Minoa,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-7650f647a440843a0aa0633f,ROOTCOMP-2dc0a12c28d7bad029440927,Monticello,NY,undated-source-CBSRD-20260728-d4571a618ce82ec6e221,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-b3a51d11c22d32b2b6dcffdc,ROOTCOMP-0d405cf0f7de0e491f4893f1,Moreau,NY,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-e125c30d4c69eee7da3945dc,ROOTCOMP-316fb1ec107fcea48f58a025,Mount Kisco,NY,undated-source-CBSRD-20260728-e4a9713083e242bb0a34,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
MECHEXP-0ead937cb164675a094e1d9d,ROOTCOMP-8b5b7be80e66429e5d9c5763,Mount Morris,NY,2022,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-9e2d9d07f7b39ae88618f9d4,ROOTCOMP-7275e43af1f461cfe2cc72c9,Mount Morris,NY,undated-source-B4X2500LIVE-20260729-006456,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-693d73fc6544b41f41785a51,ROOTCOMP-92c3a2fb431e4d564566c4d1,New Hartford,NY,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-edad3c76adab760cac0ef367,ROOTCOMP-8cdf0de636bb2d979bc1d89c,New Windsor,NY,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-318be5dd638929d25f765987,ROOTCOMP-2758eff715c390581f9eda7f,New Windsor,NY,undated-source-B4X2500LIVE-20260729-003984,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-bba11f1b61a03aef367e9662,ROOTCOMP-9810151ad785b7eb221acfae,New York Mills,NY,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-eadb648d0123b84ac5a18c2d,ROOTCOMP-e236b07900dff774ded06fe4,Newark,NY,undated-source-CBSRD-20260728-fef23f3fa0acd1295656,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,low
