mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-0634e78501e4a86a553a5b42,ROOTCOMP-2501fed200c9bbf08b54e871,Philipstown,NY,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c43cffd07dd4b41411f7992e,ROOTCOMP-24d7f638db5aeba7642d7dd1,Pittsford,NY,undated-source-BRMGRS-20260802-680e880be86d1da831617a59,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-52cf8ec6c7d4899825308fc8,ROOTCOMP-64dcf2dd0e09a2d88525d9c1,Pleasant Valley,NY,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-b853e3454c73363afa427fca,ROOTCOMP-b70caa773421853a4f711def,Portland,NY,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-954f49f7e0c82967b5374ec9,ROOTCOMP-3f71212a6bfed2512599730d,Redfield,NY,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-5aa9cc267d5d953b279aa075,ROOTCOMP-58c2b7180b650e78c9772915,Rockland,NY,2024,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-2a4b8352bb8a91d8820ea8e5,ROOTCOMP-abe5fa86ba48fa182f80a4cf,Rosendale,NY,undated-source-BRMGRS-20260802-2b2998e1e1c4115f1754bea0,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-9eeb9d2c13ee228b38c0bfb5,ROOTCOMP-a78ffc2e9b4c724fb04d9dab,Shelter Island,NY,2024,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-33cb09b6c323eedcf2d0b6f4,ROOTCOMP-2b1f437fd7b84a0e9f342f99,Skaneateles,NY,2017,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-bc42853ddd7db971c5407787,ROOTCOMP-a4e03bba4d994e2e6284c7c7,Skaneateles,NY,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2858dba9c93193c78d8c3efd,ROOTCOMP-64382747abc310b0f35323c2,Summerhill,NY,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-cb0f0544fba9ba3d9f9800fb,ROOTCOMP-908521977587cbb39b39d52f,Summerhill,NY,undated-source-BRMGRS-20260802-49814cab8b01c6622a7f23f5,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-7467b6a4dc3a541516079297,ROOTCOMP-d6fc25cefa250a5283eade75,Theresa,NY,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2021872fed80068eab259679,ROOTCOMP-f035d652580358e5ffeed8b0,Theresa,NY,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c1988034c1e6dc0dd924ada1,ROOTCOMP-51bdabbefbff403745f66e30,Ticonderoga,NY,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-b482fa2060f252468bc75115,ROOTCOMP-fdf0dd2bef86edaf475e029d,Tioga,NY,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-5f877d64248f57bdd82c37bc,ROOTCOMP-926589dfbb6aeab164e47996,Ulysses,NY,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d8244fbc893acd58ca77aaf3,ROOTCOMP-9aae4890f6a5bf19669febde,Varick,NY,2023,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-46bb18ba708c9b4ecbbc0dc7,ROOTCOMP-2a5a758dc6732d81cd0b2da8,Veteran,NY,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-10bb70ea1429d23539cbc2f5,ROOTCOMP-4db407822ce506e211a2d092,Watertown,NY,2024,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-0017e7f8ba6f92bae0655373,ROOTCOMP-48447274307ed046fc34b92e,Watertown,NY,2025,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-c949c13630e18dd3c4251344,ROOTCOMP-08a66c1ee67147d560198849,Watertown,NY,2026,pressure_channel,fiscal_constraint,non_safety,formally_adopted,high
MECHEXP-7d3d354adc31caac58af3437,ROOTCOMP-bb9c1988647a5179373b4758,Webb,NY,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-ce13301e23b095c504862267,ROOTCOMP-1c24eb5bb0fdb2b30a1590d9,Webb,NY,2022,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6f463708e225588c860e4221,ROOTCOMP-bd21ee439e6e7b678a8be61c,Webb,NY,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-fc24ae376a21c1edb6d1bf30,ROOTCOMP-3776e3669ffcafb172cca7a8,Wirt,NY,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-65dcfd9af61dbc8cefa010e5,ROOTCOMP-e958d33871cbda179db35583,Wirt,NY,undated-source-BRMGRS-20260802-f5f0fc74e9a2c8356f6dbe1c,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-acca2d9e227534b9b7cb87e0,ROOTCOMP-864266ef9864acc27688e735,Athens,OH,2018,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-fa926dba68cd7c422d559ba8,ROOTCOMP-bdee175ae3455e7e98a1984a,Athens,OH,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-2236dbaf176e30f769b4bad3,ROOTCOMP-16c2b1ad3c2f45bb4f0d0b2e,Athens,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-314f9e571629ba76e1e85f1b,ROOTCOMP-96df05e7770ea1bf200f9c72,Athens,OH,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-fb8d04370a67b02a2fe61974,ROOTCOMP-ec13c3e9f3c68479f382de54,Athens,OH,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-eefc93cdb1900f33f01f500b,ROOTCOMP-8d07fe7b2a86d24c0ba8130b,Bay,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2c64f1bd660666eef3ed3b93,ROOTCOMP-5da4bc1d071f700be51ce2e2,Bay,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-28f48a6c89028d89dda1a175,ROOTCOMP-f08edbe1813352285d6529b3,Bay,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-540c60e6ff0b5a272babbd6e,ROOTCOMP-584e1328590ffe0b81a55459,Bay,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-9aa25c5a73353b8bcca80198,ROOTCOMP-7cd5956b1d47b7f97738746a,Bedford,OH,2015,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6b38ac9b5af7087b3bca2919,ROOTCOMP-1f17541ac831da3f2fefc2ef,Bedford,OH,2016,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-193b067b216cf31a23c653f7,ROOTCOMP-7c34d99fb0d459c3db9ecbad,Bedford,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-da42f9eb0fdac028c3742521,ROOTCOMP-9816b5f622e1700e4f78dfb3,Bedford,OH,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-6cf4bd170c153868d2f6d129,ROOTCOMP-3b3eeabefbced42f49568135,Berlin,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-371f62e35a6c04e389c7fcf1,ROOTCOMP-dce351eaa29d233d09ca361c,Bucyrus,OH,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-3f25e8f13979627b038705aa,ROOTCOMP-4ae616a1713feb604d4cc0d0,Bucyrus,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-b59efdfafb0c43c31e5390f1,ROOTCOMP-e2fb504ffbfab28baa654204,Catawba Island,OH,2026,pressure_channel,fiscal_constraint,non_safety,formally_adopted,high
MECHEXP-d5f210829e3a9494b323077e,ROOTCOMP-6c6f1c6848851293847d2ef7,Chagrin Falls,OH,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-592321a31cdd8575f5427579,ROOTCOMP-5b6684a42fd64fda72f278f2,Chagrin Falls,OH,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-eb58bb046a65aad24d8142f3,ROOTCOMP-25b7ca7e81ba641d1dd0f877,Chardon,OH,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6750b4d8520c61f4a3d6fcb9,ROOTCOMP-07ab15b15d14181eda65fa8c,Colerain,OH,2019,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-98183d27b79580a4627bd939,ROOTCOMP-f99e56151e40f96bd74dcddb,Colerain,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-cd13a3313aa419d8ddd27c74,ROOTCOMP-9ca36ea5fa8a2869fe29f5d9,Delaware,OH,2016,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-fd86431a6bbd5c3a375605fe,ROOTCOMP-713f821520e8aa0798c6f715,Delaware,OH,2019,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-d85f79efde6193fac260197f,ROOTCOMP-71f73f6a8daa161fe177134d,Delaware,OH,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-5b5f1cd9708ed577f689ce3e,ROOTCOMP-669d249d729645a4b04a99ce,Delaware,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2c3e3f5076a87c4122709652,ROOTCOMP-38c558a09c8d289311dbc2a7,Delaware,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-9d9febc34db79f52a1cd8f34,ROOTCOMP-d32e51774c533dfb9eb95ace,Delaware,OH,2021,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-e519d5e3762e997fba1dfcb5,ROOTCOMP-84c490f731f5583eb5c24fe0,Delaware,OH,2022,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-7c7001158b9252df80f9d21a,ROOTCOMP-d1108eb58b55d702bb1e1676,Delaware,OH,2024,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-3d3f34b25124bde58cc9868d,ROOTCOMP-c2ea90bee8dfc75a8efa8b99,Dover,OH,2015,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-3885b7ac32df0062bd2cf599,ROOTCOMP-ba85945f332baa4e19f1b6c3,Dover,OH,2015,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-1662be92d6e8b20854fcff3e,ROOTCOMP-0ddc534eee38177726f803b8,Dover,OH,2016,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-abde7473660d011fe28bfc59,ROOTCOMP-395ab1fdcea04e1087dfbe42,Dover,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-580993d2b18d241cf8bb8922,ROOTCOMP-65e599d370ec3ff80c5d554f,Dover,OH,2018,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2ef92c9458aab8f8a692140e,ROOTCOMP-6369406406214c7038ad3951,Dover,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-cfc67f60939b3f482d0caaf4,ROOTCOMP-c12fda41f256b36e7d247989,Dublin,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-558f7db675f96a8beb55209b,ROOTCOMP-0de9734bd46adbdf2471744e,Dublin,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-196f1c278ed73eab1bad7ca4,ROOTCOMP-bd1807c5cd5283d0f1219b7b,Elyria,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-92cf7427817ffb29c0db450e,ROOTCOMP-dedf4ee15480025ee2cfebf4,Elyria,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-043634db3a5afc31c3987ff2,ROOTCOMP-020a32d6d02d30afd103020e,Elyria,OH,2022,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-43ee3c7fe17338eaafbbee7f,ROOTCOMP-32cb008c897c20e600d58283,Elyria,OH,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-52f42312607587473dece6be,ROOTCOMP-459fad7225e04deff50b6932,Fairfield,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d3b25491e0527b0d6a7bc423,ROOTCOMP-b3c4e98baccead129ec531dd,Fairfield,OH,2018,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a0ace07bde0bbcec1191fd9d,ROOTCOMP-d3b72a5390980798c1d0757b,Fairfield,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-7b6c98e6148ee7b7b88d96d2,ROOTCOMP-80419dfece0479de31424d6b,Fairfield,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d9d9edde473c943fb41a6002,ROOTCOMP-d6f227dca61eddb8e8f63b87,Fairfield,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-047c3db4d514b9f49d4e0bec,ROOTCOMP-61d5bb024b09bed691068cbd,Fairfield,OH,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-4667f5ffadb6e2a244da7eec,ROOTCOMP-7a36e63e27352578c731c150,Fairfield,OH,2024,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-71fce6db35d5c58f62539ff2,ROOTCOMP-1bf271c9aaf2ba86a6083520,Fairfield,OH,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-e371fab0d9211318e02c9012,ROOTCOMP-0ae7ff684426777350263391,Fairfield,OH,2026,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-14bbe3f7243377320b7f81c5,ROOTCOMP-40cdbaf045de6c25a6d4b153,Franklin,OH,2020,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-14886cb407dff4dc05de9177,ROOTCOMP-db70054b6f75fc323344a2bb,Franklin,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-1daaae07791732252f1fedf0,ROOTCOMP-1cf3389be9e368babe748c20,Franklin,OH,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-73a9e83e4e4f425ad19b2715,ROOTCOMP-f6ea8733ba2fffb961f4e763,Franklin,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-a2db49e3ccaee136a4a5e08a,ROOTCOMP-1810e0a5f983ec71267d3e8d,Franklin,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-aaacf65ef37aef9a23e97f99,ROOTCOMP-ca065c15a6652a5e9948a012,Franklin,OH,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-30f3a81fa2f8d27f8ad7f4ed,ROOTCOMP-67ee66b1a6a448c00530131b,Franklin,OH,2023,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-ebbbb835a16d88ac14784b51,ROOTCOMP-f1157c10ebb1308fa59ca6ad,Franklin,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-1af301ea131f5d456756bff4,ROOTCOMP-f807bc8f64817e34461a1262,Franklin,OH,2024,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-d88810593a9ed8c521356959,ROOTCOMP-5678360a731b6c399717cb67,Franklin,OH,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-8e09569807b21c2151b61a19,ROOTCOMP-d375a9a0c73d3bb85d6cd259,German,OH,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f700eef1b497115b17ed8223,ROOTCOMP-8033b8f7b1349ceb1905c4f6,Green,OH,2016,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f4dd13de28a4166646c26b18,ROOTCOMP-edba5404625c57346a15b77e,Green,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-ab61b30b243486d90c038ac4,ROOTCOMP-91e35cf78a6728ce69c23aad,Green,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-ab87c3b8a6960f2f4b75d3b4,ROOTCOMP-a126dc6e1f968b869cf38c03,Green,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-3fbe296c8ce838ca7c18ad2e,ROOTCOMP-d5d5342120f55d980f092fe3,Green,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-bbd05411fc920fa47e6afa18,ROOTCOMP-4b03ac0eb98a3431c6308714,Groveport,OH,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-f7ab7ab26e25cafbd3c72c61,ROOTCOMP-a15e794a415128c23b0ad522,Harrison,OH,2015,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-76d89a681ecd17f83a785fb5,ROOTCOMP-a4691d698702e510b73472fd,Harrison,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-03df195b3945663fcbc53099,ROOTCOMP-637a80cbf2eb702c12fbc6fe,Harrison,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-8b5b55bf666441f2a3fc2621,ROOTCOMP-1984075f6fcd19e5c07c4153,Independence,OH,2015,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-b2302ee2303ef9a87f6063ec,ROOTCOMP-21a0eabffefb225e3055076d,Independence,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d0fb42719438bf9e43ce9a29,ROOTCOMP-68c5dd305732f81546b7bc4f,Jackson,OH,2016,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-920c718673ef88964230e262,ROOTCOMP-bd3e5f8c4a3da46b610b2386,Jackson,OH,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-53b1a3837837f7cfa1f04c86,ROOTCOMP-62e6dc1e7dc4815b4604df2f,Jackson,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-178d91dedea19784f82dfe31,ROOTCOMP-acba2f9b987574b70b45fc26,Jackson,OH,2020,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-8e6631676f61bb1f1fcf8c32,ROOTCOMP-814abcde6fd950476c7ab9d3,Jackson,OH,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-731a3079cfa11aebc502a608,ROOTCOMP-25d3f36d31b1196f9e1ab976,Jackson,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-087ceeb4efeb4559a091fc7f,ROOTCOMP-63f4a91fe50373a0c2344910,Jackson,OH,2022,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-e0dca5af30081968f9602d88,ROOTCOMP-4431a49894849715ddb1da0b,Killbuck,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-dca7ab299d6d28c2c41b5d9d,ROOTCOMP-2338f9475f0f9f7df9ab4ed6,Killbuck,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-34884593ecded2d74ff79d02,ROOTCOMP-238ad81a2efe31cb8a6d50fa,Killbuck,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2251ef8e71cfa479d74e55ec,ROOTCOMP-eb94194fd4263736f13b1578,Kirkersville,OH,2025,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-cdf4dc68fee83b1751796391,ROOTCOMP-657efe960a03dfee062f0f77,Lake,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a5b362d12bca8693edff1c3e,ROOTCOMP-f4b8e56ac9c779593d20e7b3,Lebanon,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-6e477f4f44271d516ca44562,ROOTCOMP-163c6a306305eb4d63081ab5,Licking,OH,2025,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-0a59a1965526e8f9c6d42c8e,ROOTCOMP-0a08955b884e943e7c0fecf3,Margaretta,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-9e9732cfef63907e892ad620,ROOTCOMP-2fffe7f7b7227808b68b4a46,Margaretta,OH,2023,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-e144584bc916b36bf2ea4445,ROOTCOMP-ab3fb2f87fdeb1f8639d7e8f,Margaretta,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d0c10c5bb19f0d7f7bef1085,ROOTCOMP-2a9077e170e4b3e485df6b7f,Margaretta,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-fbb4547a7d9853d52c39be74,ROOTCOMP-43c6e6724356134914acb204,Marion,OH,2014,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-94762f2d96d284327d27a5ac,ROOTCOMP-859bba4388da4f3e19fd3cc3,Marion,OH,2015,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-b0d2c065dafb2af194abdbcb,ROOTCOMP-46aa835efd6f39fc003c1496,Marion,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-7f36554e777a304a76564753,ROOTCOMP-ebef25654fd5a38c63286ae6,Marion,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-032c55dfb98779a9ca2e6444,ROOTCOMP-11d2cd68801aaa1691b6f741,Marion,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d9ffd55e06e74065fb8255f2,ROOTCOMP-d5ac8edaed5ee25c614aff6f,Marion,OH,undated-source-BRMGRS-20260802-b4b6198a711673cceb52952d,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a3d56d6fd11811ab2d221a06,ROOTCOMP-e693c55b9eb4f22e7d748bd4,Mason,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-169c9a2e0472b429804bdc6a,ROOTCOMP-0b6f1a6ff8163410c30b39da,Mason,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c181bea000b428691fd7af8d,ROOTCOMP-89444eaddc8d2208d61c2b7d,Milford Center,OH,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c3270e9ff67aec6933a6ef53,ROOTCOMP-3884b6f387d84d8fd372ce73,Monroe,OH,2017,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-573339617054e16831d41adb,ROOTCOMP-e5c70fe258c59f5214de4415,Monroe,OH,2019,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-27a6b8c3a5eae5ce8c7cc8fe,ROOTCOMP-f82b767719006606af055786,Monroe,OH,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-4f78eb4b3ed1da934f69c19b,ROOTCOMP-d50b188c3b520d5fb2294cde,Monroe,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2be3cae55c10fc9635c49624,ROOTCOMP-db0aea6ffb71db8bca1727a0,Monroe,OH,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-55928c648af8654819a5e59a,ROOTCOMP-f3cb9ff50b0de23fdac06fc5,Monroe,OH,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-57ab28af8e931d403fa00d26,ROOTCOMP-3eda3149423939ba61d15625,Muskingum,OH,2018,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-913f97e2082bc437c627bbfe,ROOTCOMP-3f51141fe3f50c8f17797774,Muskingum,OH,2020,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-2676a9bea6ab45affcbe36d2,ROOTCOMP-ffb9476a92bab7fd487418d1,Muskingum,OH,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-20c2e8fb731989cf5b6d5506,ROOTCOMP-74af88acd36261d67f2a1692,Muskingum,OH,2022,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-9104ca27e8398fba1dc2f82a,ROOTCOMP-816b067668f7c8c570707c44,New Russia,OH,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-4f8b8a10cfc5f8fc38c0ef64,ROOTCOMP-77b0b849c7ae282d4484cb6b,New Russia,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f0573a7f133d38ce1d672822,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,New Russia,OH,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f44fd2e192a688cdf01bda15,ROOTCOMP-356a41891dbb83dc4376c461,Newark,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-85d12f3e65a8d57d838a2343,ROOTCOMP-a381d2ee0018f8be91653b6c,Northfield Center,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-37ac1740c675699d3622c24f,ROOTCOMP-f7f5d98df2c7f0d0725e2a1e,Ohio,OH,2014,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-5e4fd11b7ed290c5f99851ea,ROOTCOMP-e47f540f4f2accc3007864c7,Ohio,OH,2015,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-ba32471b23165deee3b9b6dc,ROOTCOMP-53b2c847d6fff629a0a913ea,Ohio,OH,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-328b605b164248b7a925432d,ROOTCOMP-37702b03b9f79d15641d7e21,Oxford,OH,2022,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-3c291c989785573cac42fd0e,ROOTCOMP-10cc33e59d00415119009d2c,Oxford,OH,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6a91d61b7282fe471733bca7,ROOTCOMP-8b5e0fa7a8fa01532413a39c,Perry,OH,2018,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-24822538743d3b8c9a334adc,ROOTCOMP-87ee6ac8dc2ec32cea0f13e7,Perry,OH,2019,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-24e15df6b909b1345a168ad2,ROOTCOMP-f30594acaad9c459f43fe3bd,Phillipsburg,OH,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2d737ccbfb9a5419679c5474,ROOTCOMP-942ba20eaafdf4e2ac0ca10b,Put-in-Bay,OH,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-69839723fc45ca6930a5b7ec,ROOTCOMP-fb7fc5718b60439b1cdf617a,Salem,OH,2015,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-c863035b5ed7d1ad391087e9,ROOTCOMP-1bd891149c93994d270e1ff2,Salem,OH,2017,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-f794339db7fef6968e28f9f1,ROOTCOMP-e85484f23221c18f536fce79,Salem,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c18054c6ca5c84fd06b4dae3,ROOTCOMP-462aed5cd076445a3f649c83,Salem,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-5c871d9c7b651ec345206d0d,ROOTCOMP-9c87230e08a05e41a543fcd5,Sandusky,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a8edb5cfb88d132899608079,ROOTCOMP-4cbb3b736cebab138fab6c5a,Sandusky,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f722e651a04aebc123a77dbb,ROOTCOMP-39e286705be3a74dd2dd4169,Sandusky,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
