mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-ce43c182e9510a6eb472141f,ROOTCOMP-c399062fbeffd90b31afd5bb,Manley,NE,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f5b48e8e16c4fde392cc1e2d,ROOTCOMP-f2352352e18f18991f29be2c,Mullen,NE,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-62630cbb74874b40d4aeb0d7,ROOTCOMP-4d2a4f535f2f850a88da9e02,Murray,NE,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1d614b3ac01e15df27b6402b,ROOTCOMP-4d2a4f535f2f850a88da9e02,Murray,NE,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-895056fedbb2094e1ffc03b3,ROOTCOMP-bbd60d6e1e6dddcb15ed813d,Murray,NE,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-fd8f1d9915af095b5b792e68,ROOTCOMP-bbd60d6e1e6dddcb15ed813d,Murray,NE,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9146c82cba26aa9c242925b4,ROOTCOMP-03d741cd01dd9b8e3e1a2e7a,Unadilla,NE,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7c029682218cdbf0adcdace5,ROOTCOMP-2134158ea02e9cb8124a94ff,Acworth,NH,undated-source-B4X2500LIVE-20260729-006176,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-04805b78bb1baff2a9ab7605,ROOTCOMP-2134158ea02e9cb8124a94ff,Acworth,NH,undated-source-B4X2500LIVE-20260729-006176,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-3bb1d4fec2be6e59f3f5fddc,ROOTCOMP-89f32871f7d3725275c28d2e,Canterbury,NH,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-21fc892d79f7752cde74afd7,ROOTCOMP-89f32871f7d3725275c28d2e,Canterbury,NH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-5279eb7c832046e45ee85ac8,ROOTCOMP-33e611beb821c6658117c366,Eaton,NH,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-cc1cdfbf4275797043edde58,ROOTCOMP-33e611beb821c6658117c366,Eaton,NH,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-eb5e5a6911cf4cc020df5c60,ROOTCOMP-c869e834eec61bb02343a78f,Hampton Falls,NH,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-0ce8ea9aa6c6ad81859d2574,ROOTCOMP-c869e834eec61bb02343a78f,Hampton Falls,NH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-bd71e2f229c9742bc0068fbd,ROOTCOMP-17a7f2ffbdd1456d1cc4906c,Hart's Location,NH,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c76ae1565721e124c6d3ce0e,ROOTCOMP-17a7f2ffbdd1456d1cc4906c,Hart's Location,NH,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-cca1e2d4786d142b341ec9c9,ROOTCOMP-70c32edc36ea236732f1a0be,Jackson,NH,2026,institutional_channel,none_identified,fire,implemented,high
MECHEXP-58f224774e64105bc7c1e406,ROOTCOMP-70c32edc36ea236732f1a0be,Jackson,NH,2026,pressure_channel,none_identified,fire,implemented,high
MECHEXP-18bfbb73b7ac2a60465a17f8,ROOTCOMP-1c3824860bb7354dc7ecd220,Shelburne,NH,2019,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-86d76910f776f8801e4f4c17,ROOTCOMP-1c3824860bb7354dc7ecd220,Shelburne,NH,2019,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e1b0adc29bbe4f18f29bfa4b,ROOTCOMP-4d98ee04ee83a260f8759337,Troy,NH,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-800cbdaa15787171eb551318,ROOTCOMP-4d98ee04ee83a260f8759337,Troy,NH,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3954578bd6db41e9d32e9915,ROOTCOMP-e0affd29056a71ca66b1338e,Warner,NH,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2dc614078cde7d1cafa73df5,ROOTCOMP-e0affd29056a71ca66b1338e,Warner,NH,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e7a14c8cf5d157ebf1ed490d,ROOTCOMP-ec5422bb8106be3198b27755,Alexandria,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e80b7e17bf1f96e514ce19f8,ROOTCOMP-ec5422bb8106be3198b27755,Alexandria,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1f86cbad0e5bbcdc6c4aea4c,ROOTCOMP-41f218dfe6c2d8fdbbeb3412,Alexandria,NJ,2026,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-fed3ad2e4c4c959c64afbe71,ROOTCOMP-41f218dfe6c2d8fdbbeb3412,Alexandria,NJ,2026,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-54cdc01fb45329ed5c4d8b8b,ROOTCOMP-5fd17f62ee678c75a868c917,Alexandria,NJ,2026,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-1d3a81a86a31a6e1c85ca5cd,ROOTCOMP-5fd17f62ee678c75a868c917,Alexandria,NJ,2026,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-bded4cebca6de4b8a8e02d17,ROOTCOMP-ee1e0fa515b7009784b23d1a,Avon-by-the-Sea,NJ,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-30aa0653ff2fcd7ee329b95e,ROOTCOMP-ee1e0fa515b7009784b23d1a,Avon-by-the-Sea,NJ,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-9345b283411da31fed150b57,ROOTCOMP-8a227fa9c99cdf904ae2a840,Avon-by-the-Sea,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6fefc18e1fdff584066e3f40,ROOTCOMP-8a227fa9c99cdf904ae2a840,Avon-by-the-Sea,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-21aee365ace0e13c1d393454,ROOTCOMP-ef2aa5190fe920999b01b28b,Bedminster,NJ,2014,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-bc96622662ef6e61d9e3c9e1,ROOTCOMP-ef2aa5190fe920999b01b28b,Bedminster,NJ,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5a27002688977dd98c2122ab,ROOTCOMP-d83f5dd0408490e47210e804,Bedminster,NJ,2019,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-6852a83100a75832796c57ff,ROOTCOMP-d83f5dd0408490e47210e804,Bedminster,NJ,2019,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-ab3702f46b04c63d0130ebb1,ROOTCOMP-a19c06e4994e417433a87874,Bedminster,NJ,2020,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-1264e69ca03576a5c97013d5,ROOTCOMP-a19c06e4994e417433a87874,Bedminster,NJ,2020,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-a58d822e1f53ab4c83ddddbd,ROOTCOMP-de389227a3a5c1adffb3a2a5,Berlin,NJ,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-6622c13a5070b4769e1a77cc,ROOTCOMP-de389227a3a5c1adffb3a2a5,Berlin,NJ,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-99a2270993c78bdd07c32168,ROOTCOMP-b2e26b0d3760d29237b07c94,Bernards,NJ,2023,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-b484a9e6adb56c49aba25f11,ROOTCOMP-b2e26b0d3760d29237b07c94,Bernards,NJ,2023,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-645bb89ca1ca4585fea06669,ROOTCOMP-3ca6154fa81bbacda5226800,Brooklawn,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2ac802c4741af0f216b5aaf5,ROOTCOMP-3ca6154fa81bbacda5226800,Brooklawn,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c93589bccfc089ac6680b1f8,ROOTCOMP-1c160ecf02b82931e0d62302,Brooklawn,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c4ab5fcf6d4fba9b42212e3e,ROOTCOMP-1c160ecf02b82931e0d62302,Brooklawn,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5b3102f0ed8749c146f9bc78,ROOTCOMP-19522bb000fea0085e6214e7,Chatham,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6a0f27851e4da371942aef4e,ROOTCOMP-19522bb000fea0085e6214e7,Chatham,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8f567675678769b39dfe6a58,ROOTCOMP-d7199c10a2e4b9641e11853c,Cinnaminson,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-45608434cf412ec631491fad,ROOTCOMP-0f00d0138788bc157991a3d8,Clementon,NJ,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b923886a324a09354403f204,ROOTCOMP-0f00d0138788bc157991a3d8,Clementon,NJ,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5a4c5008afc37fbf59248988,ROOTCOMP-47df0b6c5beeb3c9dfe4bc3b,Delaware,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b780ba3bf9619902bde1c890,ROOTCOMP-47df0b6c5beeb3c9dfe4bc3b,Delaware,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-545d44aeb4d9c6098618bf6c,ROOTCOMP-ed074312db60654d51052249,Delaware,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-77d7935b7f79a9eafad7801f,ROOTCOMP-ed074312db60654d51052249,Delaware,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9ec204579d4a7059e9e83109,ROOTCOMP-23e7cebb102abc0ed0c192a2,Delaware,NJ,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-2f0786311598f238171bc8d9,ROOTCOMP-23e7cebb102abc0ed0c192a2,Delaware,NJ,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-abd6d8f19a82eb42694856bb,ROOTCOMP-4a6d29e2d5649d7cde2371e7,Delaware,NJ,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-408582ba076944e06bfe24dd,ROOTCOMP-4a6d29e2d5649d7cde2371e7,Delaware,NJ,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-aec9cbd7cc5acaf10f35c665,ROOTCOMP-c24348ce2f30e021f492b2ff,Delran,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5b0397d75dba1887f88df4c4,ROOTCOMP-9821194b68fc5114d807a94e,Demarest,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-af310970ec1ec671ab9b86c2,ROOTCOMP-9821194b68fc5114d807a94e,Demarest,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-958add59199dd4dc9a89355f,ROOTCOMP-9a233f4cfdb941740f193c58,Demarest,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-86d3354152f00a767465e8cc,ROOTCOMP-9a233f4cfdb941740f193c58,Demarest,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-cd8b7c91ae0c8354e48f1f75,ROOTCOMP-64191735b3ac03190105549f,Denville,NJ,undated-source-B4X2500LIVE-20260729-006212,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7c0715909afaf432d540bba6,ROOTCOMP-34ed50ba877a20e567bb6733,Dunellen,NJ,undated-source-B4X2500LIVE-20260729-006214,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-15ee9b832bdba16ad64d9aa1,ROOTCOMP-34ed50ba877a20e567bb6733,Dunellen,NJ,undated-source-B4X2500LIVE-20260729-006214,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e297aba28d3d14b2c3926674,ROOTCOMP-f2c33dadb368d18eeab6c641,East Newark,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-29d8def2878519e74e80a765,ROOTCOMP-f2c33dadb368d18eeab6c641,East Newark,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8d6774c51ca7d5854c4d8558,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,East Windsor,NJ,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-9d8eba121660da2371862ad3,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,East Windsor,NJ,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-1d991d34f24f8b7e3ba61216,ROOTCOMP-1f6c7906bd560ea8a297f1fa,East Windsor,NJ,2021,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-8fd8fe9459945fee47f6a46e,ROOTCOMP-a18cd65e1fbd2a54c8f75962,Egg Harbor,NJ,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8b11f3fce730f715520f8840,ROOTCOMP-a18cd65e1fbd2a54c8f75962,Egg Harbor,NJ,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-efdf09e3d32dc184cd9731b9,ROOTCOMP-e3c51c63c337fff3011fa035,Egg Harbor,NJ,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-8e63096afc1357ce39132a33,ROOTCOMP-e3c51c63c337fff3011fa035,Egg Harbor,NJ,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-5b70232e8a2260a173ae3cf7,ROOTCOMP-07b9e58c5f7a31f3831942bb,Essex Fells,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-001194c9e2f51cf75ab51dcb,ROOTCOMP-07b9e58c5f7a31f3831942bb,Essex Fells,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-29158b3acc9d32cfe92aa9f4,ROOTCOMP-f2381a84cce1513dded074ea,Evesham,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-06cf544b6c847011f5d67812,ROOTCOMP-f2381a84cce1513dded074ea,Evesham,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-023de24db7aa155fdce99192,ROOTCOMP-9bd56669e327440634956ad1,Farmingdale,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c20635206ea1efdef871da29,ROOTCOMP-9bd56669e327440634956ad1,Farmingdale,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9bb2300a91ad604a7ee90ac2,ROOTCOMP-1e44672db9c012f294718983,Flemington,NJ,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2798274b56b0db37ca3c3662,ROOTCOMP-1e44672db9c012f294718983,Flemington,NJ,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0582c2ae991e7ecc40cbe2d9,ROOTCOMP-302e09922a85ef72de902461,Flemington,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4f5e992640fcae2004404b8c,ROOTCOMP-302e09922a85ef72de902461,Flemington,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-301c3567e192506a312a6268,ROOTCOMP-9bc863e0c9a81d090fab5b7a,Flemington,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-25f8dc091fda82bc6da54fd9,ROOTCOMP-9bc863e0c9a81d090fab5b7a,Flemington,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-713226291d3b4937f2f511da,ROOTCOMP-bda02d73a2b12cb630fdfebd,Flemington,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-01d2f39ea8ff95f551e8b3ed,ROOTCOMP-bda02d73a2b12cb630fdfebd,Flemington,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d5d72b33a633d35e163f7b56,ROOTCOMP-741559237f1092c0e6402eb4,Folsom,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b99d0f8df1677d87fd27bd76,ROOTCOMP-122070b583b885e0a3d82590,Folsom,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a29c28d2ce8ca59f45987b51,ROOTCOMP-241344562b67368dd7dda40d,Frankford,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-18e8f5908e42e1f93cad4a68,ROOTCOMP-241344562b67368dd7dda40d,Frankford,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-fe452bcb93474c94d681a3e4,ROOTCOMP-4871116fc31997791f1a4361,Galloway,NJ,2023,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-3b073987674b44ef3b304e9b,ROOTCOMP-4871116fc31997791f1a4361,Galloway,NJ,2023,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-1d0a4ae3b4c98c56944d4497,ROOTCOMP-32850f14b87cf17590375e39,Gloucester,NJ,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9e4c65d36b961738f386c3dc,ROOTCOMP-32850f14b87cf17590375e39,Gloucester,NJ,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-54809c796f627c757b579a7f,ROOTCOMP-fc6c3082482675242818c175,Green,NJ,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-695b6f7cbfecff3747fb5cab,ROOTCOMP-fc6c3082482675242818c175,Green,NJ,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7101eb1b5d4458c02e207e3f,ROOTCOMP-74c72d23b09aff4b56108fd3,Green,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b3c836b0cbefca597fff43a1,ROOTCOMP-74c72d23b09aff4b56108fd3,Green,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6609cd3705c2a3c44c3598ea,ROOTCOMP-37448f61548d9085971ba132,Greenwich,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-84a1e11d8cfccf9e24978a18,ROOTCOMP-306543a858c295264f10579e,Guttenberg,NJ,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-decd12097619b2604ed88dda,ROOTCOMP-306543a858c295264f10579e,Guttenberg,NJ,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-840d97686a9c19a0c5f98eb2,ROOTCOMP-400ac479fb712014e5018840,Hamburg,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-241e46f8f39eea5f5618b734,ROOTCOMP-be1c4c3770698703211675b3,Hardyston,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c0a7f0f4da76770ca0269f59,ROOTCOMP-4e4032f5016b2cef59c0dfc1,Harrington Park,NJ,2018,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-869bbb25f68be2d225955f60,ROOTCOMP-4e4032f5016b2cef59c0dfc1,Harrington Park,NJ,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8d1f2d63049cb45e4fce8be2,ROOTCOMP-794eb7aa3d1018cfb3e572bf,Harrington Park,NJ,2019,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-939bf4ec40c317d8347a6a3a,ROOTCOMP-794eb7aa3d1018cfb3e572bf,Harrington Park,NJ,2019,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0a4920da584ef21347ebd82b,ROOTCOMP-a53e3aad6e6b9205268abd1b,Harvey Cedars,NJ,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-fc2dbdafe1c9fa6d9b95ed0b,ROOTCOMP-a53e3aad6e6b9205268abd1b,Harvey Cedars,NJ,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-23711c646ba0db4943f967ad,ROOTCOMP-b99f56c6f96b8cbd2436ce52,Haworth,NJ,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-45d59e4ee28cd5bf5069766f,ROOTCOMP-d6b927e6c779ed094c21f691,Haworth,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-120d78e4f261aa3a496f088a,ROOTCOMP-c88a64e6af490ae997a7e5de,Haworth,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-226ec0cca9ff7678bf0783a6,ROOTCOMP-c88a64e6af490ae997a7e5de,Haworth,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-41342cc9c72f84466c171f7b,ROOTCOMP-c3ee62fca816b89fe7c50f06,Irvington,NJ,2014,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f386f0a32b4df05684042f5e,ROOTCOMP-c3ee62fca816b89fe7c50f06,Irvington,NJ,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-534f9f82742ee649f6a1a951,ROOTCOMP-7c8fba7dd15c09cf91a5fc41,Jackson,NJ,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-bd358295d63fb5885b196abd,ROOTCOMP-c58452c7ea862eecc1286bb6,Jamesburg,NJ,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-22033373e6f625e6e4b1176d,ROOTCOMP-c58452c7ea862eecc1286bb6,Jamesburg,NJ,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-05ea5ff240efb9fe4161bc26,ROOTCOMP-243d860c1dab80b3293be778,Jamesburg,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-27e1f5e8b42a05e347a97f10,ROOTCOMP-243d860c1dab80b3293be778,Jamesburg,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9df9b01e54186c1aed5551a9,ROOTCOMP-13dc010c0eb2ed6ae4f2ae7a,Jefferson,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-160f527fa5840de9714a9db1,ROOTCOMP-46de600bb1bde6259d7d8f83,Kingwood,NJ,2018,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3b02e7af25fc128949455187,ROOTCOMP-46de600bb1bde6259d7d8f83,Kingwood,NJ,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-bced5297c9e6225644732ca9,ROOTCOMP-a27547c74e0aa81a8b3b266c,Kingwood,NJ,2026,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-6e5ca83fbf54f76a1bf57f81,ROOTCOMP-a27547c74e0aa81a8b3b266c,Kingwood,NJ,2026,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-4292c1bad61415b4a9d588dd,ROOTCOMP-8b07f068e6dc420b311340d6,Knowlton,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0efec029d71c0e0abbf51fa0,ROOTCOMP-cf5f71510e9ea56f7b6ce1fd,Knowlton,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-de226ed638a10171d3cd854b,ROOTCOMP-28415e3924ef6718db4cdd51,Lambertville,NJ,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-b0626265b310a0eabea00a22,ROOTCOMP-28415e3924ef6718db4cdd51,Lambertville,NJ,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-d4308d2de302eb61eaadb5e0,ROOTCOMP-e3b82e98e2d560bd1e538099,Lambertville,NJ,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-34eec372f2c164352b4c8564,ROOTCOMP-e3b82e98e2d560bd1e538099,Lambertville,NJ,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-ee1a87b77446adb6dab816d0,ROOTCOMP-2ecf00dfe9f204828596d7e2,Lambertville,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0f14b67e7cd277d5eaa0728c,ROOTCOMP-319027c4664010c25dcc5b9c,Lambertville,NJ,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-b5034bbcdde73f6f78652658,ROOTCOMP-319027c4664010c25dcc5b9c,Lambertville,NJ,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-f4ce1464619722a706682490,ROOTCOMP-9060ebd6447a0fcf494a50c4,Lambertville,NJ,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-0e780eb2b2eadc17bc5232f6,ROOTCOMP-9060ebd6447a0fcf494a50c4,Lambertville,NJ,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-cdef70eff3bfe4b5f8a20d66,ROOTCOMP-7842e676c875ab64a84288fe,Lavallette,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c9aaaf85aa2aec24cbc240d2,ROOTCOMP-7842e676c875ab64a84288fe,Lavallette,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-980125f4123ed4991ad637e5,ROOTCOMP-e00bdb2a92b845144deefb63,Lavallette,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d13ab7ba7851e638333c74e4,ROOTCOMP-e00bdb2a92b845144deefb63,Lavallette,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d9d3578cec1bc5c56022704b,ROOTCOMP-6277147a039ba10fccada2de,Long Hill,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b5741ab3396651ee7242605d,ROOTCOMP-6277147a039ba10fccada2de,Long Hill,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8449285db48a3735063e2b68,ROOTCOMP-c88d65874563775ea6c1819b,Long Hill,NJ,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-218e365fe5927d822ce712cf,ROOTCOMP-c88d65874563775ea6c1819b,Long Hill,NJ,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-7d78d52b525b2d7d0d2a4ff8,ROOTCOMP-9fd42b5b8c1f696518eaedf9,Long Hill,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4a8d03f69291dc80cf97519a,ROOTCOMP-9fd42b5b8c1f696518eaedf9,Long Hill,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9934c1da1b9aa7734c6c821d,ROOTCOMP-943b4956f9b8b7c06332489a,Longport,NJ,2019,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-7b6235cac9e9d57692347b15,ROOTCOMP-943b4956f9b8b7c06332489a,Longport,NJ,2019,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-dbf089abd59b69561e425f66,ROOTCOMP-a6ba33fd5897d17e288fa0d0,Longport,NJ,2022,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-c31f5f4295dc7589f6c72a90,ROOTCOMP-a6ba33fd5897d17e288fa0d0,Longport,NJ,2022,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-1d961fc2f035754d13e65ba1,ROOTCOMP-00527d5e7979e84ba8581000,Longport,NJ,2026,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-99e77ff3a102d6793250c385,ROOTCOMP-00527d5e7979e84ba8581000,Longport,NJ,2026,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-0992cb9a4f6899e5f31b1c9e,ROOTCOMP-f1552a1cab500b4ba723e609,Lumberton,NJ,2014,institutional_channel,none_identified,police,implemented,high
