mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-0deb7a517b4f9c5f4dab3ab0,ROOTCOMP-92d723e333bd6e4c01e88dad,Little Falls,NY,undated-source-BRMGRS-20260802-8375a68ac741ccfaa469aa36,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ba81c682e95198723d001d07,ROOTCOMP-53f9e280201464f15543e655,Macedon,NY,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-81150dbc3d51ed6e779d5da5,ROOTCOMP-ec47ee36ee49b3fb65d3021f,Macedon,NY,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-a5c1570956ea18739b2dceae,ROOTCOMP-8b7d2d2f05162ed788b84832,New Scotland,NY,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-afee0b0fee8273b3e17af64e,ROOTCOMP-dc440f52dcf2369e717ff041,New Scotland,NY,undated-source-BRMGRS-20260802-b01633d745fd11a357f040fb,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fadbcb4a3a5bebc5d75f359d,ROOTCOMP-cd2a3cdcbe1ff5024fd718ed,North Castle,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-e14366cc321b293866a3308f,ROOTCOMP-1c48c9dccf747d7f0807d969,Otisco,NY,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-6ad79a5422192538c60fad8d,ROOTCOMP-2501fed200c9bbf08b54e871,Philipstown,NY,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-4b7c406050a12e6c887131be,ROOTCOMP-24d7f638db5aeba7642d7dd1,Pittsford,NY,undated-source-BRMGRS-20260802-680e880be86d1da831617a59,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-944e56510c53275457b48ca3,ROOTCOMP-64dcf2dd0e09a2d88525d9c1,Pleasant Valley,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-92a9279f8a4d4831648930f4,ROOTCOMP-b70caa773421853a4f711def,Portland,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-15e2611f604a0fdbd8a06f60,ROOTCOMP-3f71212a6bfed2512599730d,Redfield,NY,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-560c8adb31dd9186c9fe35ef,ROOTCOMP-58c2b7180b650e78c9772915,Rockland,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-9ddbc5e1d581c2279afb5f4d,ROOTCOMP-abe5fa86ba48fa182f80a4cf,Rosendale,NY,undated-source-BRMGRS-20260802-2b2998e1e1c4115f1754bea0,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-3b22096b71bb2952d15698d6,ROOTCOMP-a78ffc2e9b4c724fb04d9dab,Shelter Island,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-92c51bd6539d701573b56b00,ROOTCOMP-2b1f437fd7b84a0e9f342f99,Skaneateles,NY,2017,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-6e95646e7a0ef0af474d1f7d,ROOTCOMP-a4e03bba4d994e2e6284c7c7,Skaneateles,NY,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-a77d65e512c04cf9c3bf814a,ROOTCOMP-64382747abc310b0f35323c2,Summerhill,NY,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-81730c5e2d80cf64b526708e,ROOTCOMP-908521977587cbb39b39d52f,Summerhill,NY,undated-source-BRMGRS-20260802-49814cab8b01c6622a7f23f5,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-720f3bb0ee8a3e32b1e61747,ROOTCOMP-d6fc25cefa250a5283eade75,Theresa,NY,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-32d166c64aeb2cb981936227,ROOTCOMP-f035d652580358e5ffeed8b0,Theresa,NY,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-02423c18c8e1e344e326f8f9,ROOTCOMP-51bdabbefbff403745f66e30,Ticonderoga,NY,2025,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-20f29a8a5dbebf93a2efcbb2,ROOTCOMP-fdf0dd2bef86edaf475e029d,Tioga,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-31e2ad4f425ebc32ebb07f33,ROOTCOMP-926589dfbb6aeab164e47996,Ulysses,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-29d49d9a14b8db18c01d332f,ROOTCOMP-9aae4890f6a5bf19669febde,Varick,NY,2023,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-1b3e60efb4944b9097f84c42,ROOTCOMP-2a5a758dc6732d81cd0b2da8,Veteran,NY,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-f2b6dcf21213db93508f456c,ROOTCOMP-4db407822ce506e211a2d092,Watertown,NY,2024,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-e556d02156f7ad3a78a8031c,ROOTCOMP-48447274307ed046fc34b92e,Watertown,NY,2025,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-b3ffa96faeb8f389bd329334,ROOTCOMP-08a66c1ee67147d560198849,Watertown,NY,2026,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-0c861ba483eb2ccc3307fc23,ROOTCOMP-bb9c1988647a5179373b4758,Webb,NY,2021,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2470f8b3e20d010709a2116c,ROOTCOMP-1c24eb5bb0fdb2b30a1590d9,Webb,NY,2022,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-96fdbafa1552d9d277d7cb91,ROOTCOMP-bd21ee439e6e7b678a8be61c,Webb,NY,2023,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-6dc3df90cec4371b6d76b548,ROOTCOMP-3776e3669ffcafb172cca7a8,Wirt,NY,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-d1a122cf67defc4c7a784d60,ROOTCOMP-e958d33871cbda179db35583,Wirt,NY,undated-source-BRMGRS-20260802-f5f0fc74e9a2c8356f6dbe1c,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-5b6b69ea19bc9b7ce3506a5f,ROOTCOMP-864266ef9864acc27688e735,Athens,OH,2018,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2323dea761d1bb4428e71808,ROOTCOMP-bdee175ae3455e7e98a1984a,Athens,OH,2023,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-188d2d5e6f45144878501b54,ROOTCOMP-16c2b1ad3c2f45bb4f0d0b2e,Athens,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-dbcdc4b00255b49421bfb1c0,ROOTCOMP-96df05e7770ea1bf200f9c72,Athens,OH,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-3d0b7c20a92a5f99a6669401,ROOTCOMP-ec13c3e9f3c68479f382de54,Athens,OH,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-67d93245308a36bb553058f0,ROOTCOMP-8d07fe7b2a86d24c0ba8130b,Bay,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-b5f9c89c9d2319c4e1587b51,ROOTCOMP-5da4bc1d071f700be51ce2e2,Bay,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-eb2590e71d49eb0aadca0ce5,ROOTCOMP-f08edbe1813352285d6529b3,Bay,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-6b2f059e407ecefb7c8f7252,ROOTCOMP-584e1328590ffe0b81a55459,Bay,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-45add0923d956a9d988c2ea9,ROOTCOMP-7cd5956b1d47b7f97738746a,Bedford,OH,2015,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-af72a28b082260f49424f332,ROOTCOMP-1f17541ac831da3f2fefc2ef,Bedford,OH,2016,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-768883c29ddafbd2aff6c53c,ROOTCOMP-7c34d99fb0d459c3db9ecbad,Bedford,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e6fca0aa8a7fc7ccea4758a1,ROOTCOMP-9816b5f622e1700e4f78dfb3,Bedford,OH,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-eefa78e238c8c902b8ef4c21,ROOTCOMP-3b3eeabefbced42f49568135,Berlin,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c50aae1ea04de1a691c6d247,ROOTCOMP-dce351eaa29d233d09ca361c,Bucyrus,OH,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c4494d04086fe1529d18c111,ROOTCOMP-4ae616a1713feb604d4cc0d0,Bucyrus,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-e2fb504ffbfab28baa654204,Catawba Island,OH,2026,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-29c17c3f8746c8d65a5d0fac,ROOTCOMP-6c6f1c6848851293847d2ef7,Chagrin Falls,OH,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-84463a0e040a174f6567abe4,ROOTCOMP-5b6684a42fd64fda72f278f2,Chagrin Falls,OH,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-f1a05e018c73515cbd07339e,ROOTCOMP-25b7ca7e81ba641d1dd0f877,Chardon,OH,2023,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-7f4426a8c5520290f0b88d67,ROOTCOMP-ff4255f01f45c5dd6d23719e,Chester,OH,2018,institutional_channel,budget_pay_plan_process,remains_unclear,implemented,high
MECHEXP-e2ae069466689400d684c83d,ROOTCOMP-07ab15b15d14181eda65fa8c,Colerain,OH,2019,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-3c9f8f82c903a558d0cefb20,ROOTCOMP-f99e56151e40f96bd74dcddb,Colerain,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-8a5a3f9e85fa4252d112fd27,ROOTCOMP-9ca36ea5fa8a2869fe29f5d9,Delaware,OH,2016,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-f803e0f0c93669dc1283297a,ROOTCOMP-713f821520e8aa0798c6f715,Delaware,OH,2019,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-a1bfe6f3639686cb90b4882f,ROOTCOMP-71f73f6a8daa161fe177134d,Delaware,OH,2019,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-f660cda461b5c676f572aa9e,ROOTCOMP-669d249d729645a4b04a99ce,Delaware,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0f9595ff3da89bfe2ae7d480,ROOTCOMP-38c558a09c8d289311dbc2a7,Delaware,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0588dfb7520243ec788ad541,ROOTCOMP-d32e51774c533dfb9eb95ace,Delaware,OH,2021,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-19a063fd5356a006df6f3f6c,ROOTCOMP-84c490f731f5583eb5c24fe0,Delaware,OH,2022,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-14466cf58c4595d4a7220b9a,ROOTCOMP-d1108eb58b55d702bb1e1676,Delaware,OH,2024,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-9a56c9993bc259b72c877692,ROOTCOMP-c2ea90bee8dfc75a8efa8b99,Dover,OH,2015,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-5a1f78228e540526e001d1ec,ROOTCOMP-ba85945f332baa4e19f1b6c3,Dover,OH,2015,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-57256bd121501149ec828486,ROOTCOMP-0ddc534eee38177726f803b8,Dover,OH,2016,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e2f1e39f7ad49bf2c8645653,ROOTCOMP-395ab1fdcea04e1087dfbe42,Dover,OH,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-204ec6621d3b6e0313f97c99,ROOTCOMP-65e599d370ec3ff80c5d554f,Dover,OH,2018,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fd7f6e7289700598b6d4c779,ROOTCOMP-6369406406214c7038ad3951,Dover,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0031f8cee5a1e35ace8cdfc2,ROOTCOMP-c12fda41f256b36e7d247989,Dublin,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-69c55d23cef331d0c777af3f,ROOTCOMP-0de9734bd46adbdf2471744e,Dublin,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-8097cde411e1832e2d2bbada,ROOTCOMP-bd1807c5cd5283d0f1219b7b,Elyria,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-8a7c56d4c02652fffebee4fc,ROOTCOMP-dedf4ee15480025ee2cfebf4,Elyria,OH,2021,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-b62dbb4885c7f3d05e2849bd,ROOTCOMP-020a32d6d02d30afd103020e,Elyria,OH,2022,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-c4d0c2fa6a3269821454549f,ROOTCOMP-32cb008c897c20e600d58283,Elyria,OH,2023,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-33420bffb5acdacb251b8d1c,ROOTCOMP-459fad7225e04deff50b6932,Fairfield,OH,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ea975aba7e3f72ccae1a9966,ROOTCOMP-b3c4e98baccead129ec531dd,Fairfield,OH,2018,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-afc89b9a96b6200a4649ebf8,ROOTCOMP-d3b72a5390980798c1d0757b,Fairfield,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-5c2d35705fe1f7e4bbac8b2f,ROOTCOMP-80419dfece0479de31424d6b,Fairfield,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-77c673cd2264784fa4065435,ROOTCOMP-d6f227dca61eddb8e8f63b87,Fairfield,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fe984e10cb88d6c3593ef8a8,ROOTCOMP-61d5bb024b09bed691068cbd,Fairfield,OH,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c5f1b2ea3ded696daf084910,ROOTCOMP-7a36e63e27352578c731c150,Fairfield,OH,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-ee51893d06b3a2df8712122e,ROOTCOMP-1bf271c9aaf2ba86a6083520,Fairfield,OH,2025,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-3018c1b196d592115f600e48,ROOTCOMP-0ae7ff684426777350263391,Fairfield,OH,2026,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-09893cd0006b0e8558b61a05,ROOTCOMP-40cdbaf045de6c25a6d4b153,Franklin,OH,2020,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2306c38a2a2a28c2097e0d2d,ROOTCOMP-db70054b6f75fc323344a2bb,Franklin,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-66d9108d454d68929f561b05,ROOTCOMP-1cf3389be9e368babe748c20,Franklin,OH,2021,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-168c8f16f44d540ac870566e,ROOTCOMP-f6ea8733ba2fffb961f4e763,Franklin,OH,2021,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-d2797539c754d938d544b3b1,ROOTCOMP-1810e0a5f983ec71267d3e8d,Franklin,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-999c2133b4cb53e70b0372fc,ROOTCOMP-ca065c15a6652a5e9948a012,Franklin,OH,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c69d9041766a970d1e141f47,ROOTCOMP-67ee66b1a6a448c00530131b,Franklin,OH,2023,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-44fb3246bf0ede3ea66deb46,ROOTCOMP-f1157c10ebb1308fa59ca6ad,Franklin,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0ab049dab6de433e14b71957,ROOTCOMP-f807bc8f64817e34461a1262,Franklin,OH,2024,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-983945f1bf474b947d9778a8,ROOTCOMP-5678360a731b6c399717cb67,Franklin,OH,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e61b96db21b9249c431357fe,ROOTCOMP-d375a9a0c73d3bb85d6cd259,German,OH,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-b22e7f92ff3d5b377b2d4327,ROOTCOMP-8033b8f7b1349ceb1905c4f6,Green,OH,2016,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-04cf1193c97a803f59d42328,ROOTCOMP-edba5404625c57346a15b77e,Green,OH,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-6b89d8c35baa794a11e24b9d,ROOTCOMP-91e35cf78a6728ce69c23aad,Green,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-09dfe6db651b61c1e58550f9,ROOTCOMP-a126dc6e1f968b869cf38c03,Green,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-d791211297b6a4f09bbda8d4,ROOTCOMP-d5d5342120f55d980f092fe3,Green,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-74d8f7d44fadf7677a9f7a6b,ROOTCOMP-4b03ac0eb98a3431c6308714,Groveport,OH,2021,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-eb3e976d6828495c8dbbb120,ROOTCOMP-a15e794a415128c23b0ad522,Harrison,OH,2015,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-49a5aa2c8a49e662eb25a07c,ROOTCOMP-a4691d698702e510b73472fd,Harrison,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-216b2d08fcd9cd35aa706e34,ROOTCOMP-637a80cbf2eb702c12fbc6fe,Harrison,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-27375a138f65399020494e5f,ROOTCOMP-1984075f6fcd19e5c07c4153,Independence,OH,2015,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0881052937129c7c34732676,ROOTCOMP-21a0eabffefb225e3055076d,Independence,OH,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-b1d8a56ad4a3f65b2ed89678,ROOTCOMP-68c5dd305732f81546b7bc4f,Jackson,OH,2016,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-dcee85561d8a5d38d988871a,ROOTCOMP-bd3e5f8c4a3da46b610b2386,Jackson,OH,2019,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-954e86481368af45dc8f387a,ROOTCOMP-62e6dc1e7dc4815b4604df2f,Jackson,OH,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c3ec59fe5708e50fdb65f97d,ROOTCOMP-acba2f9b987574b70b45fc26,Jackson,OH,2020,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-c6c68b47b29ef27d3f484c04,ROOTCOMP-814abcde6fd950476c7ab9d3,Jackson,OH,2021,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-331bac4d38a14970e8f45075,ROOTCOMP-25d3f36d31b1196f9e1ab976,Jackson,OH,2021,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-94a11dc89a833c4673c90241,ROOTCOMP-63f4a91fe50373a0c2344910,Jackson,OH,2022,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-d0cfc50ff5bc23b19384e273,ROOTCOMP-4431a49894849715ddb1da0b,Killbuck,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0d4fdeaece09c11f5ab1b108,ROOTCOMP-2338f9475f0f9f7df9ab4ed6,Killbuck,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-2201cbb5e3a8a8d62d40b083,ROOTCOMP-238ad81a2efe31cb8a6d50fa,Killbuck,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-23f292bbd31a834b0f2d3708,ROOTCOMP-eb94194fd4263736f13b1578,Kirkersville,OH,2025,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-dbf9c8f5b50459ee89d80fbc,ROOTCOMP-657efe960a03dfee062f0f77,Lake,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-d77caa21cb0caa6056c67ec7,ROOTCOMP-f4b8e56ac9c779593d20e7b3,Lebanon,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-9988c406b5c5fa2e84e01adb,ROOTCOMP-163c6a306305eb4d63081ab5,Licking,OH,2025,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-3670b0ccf1342e82cebbb949,ROOTCOMP-0a08955b884e943e7c0fecf3,Margaretta,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-6358476cdb7fef629e3f5655,ROOTCOMP-2fffe7f7b7227808b68b4a46,Margaretta,OH,2023,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-61a9243c0591246f45b61a3a,ROOTCOMP-ab3fb2f87fdeb1f8639d7e8f,Margaretta,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e398eb92c6bfadd955c1edfa,ROOTCOMP-2a9077e170e4b3e485df6b7f,Margaretta,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c71fd1c664858b491e7a22ff,ROOTCOMP-43c6e6724356134914acb204,Marion,OH,2014,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-75a4cccddadcaa026015c9b0,ROOTCOMP-859bba4388da4f3e19fd3cc3,Marion,OH,2015,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c84a460de8fa9a69504f1575,ROOTCOMP-46aa835efd6f39fc003c1496,Marion,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-10fa59c4d70b6e72e83d5e1d,ROOTCOMP-ebef25654fd5a38c63286ae6,Marion,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-d7c6ce88208abf924dabcc86,ROOTCOMP-11d2cd68801aaa1691b6f741,Marion,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-09ded952e28392da899e0997,ROOTCOMP-d5ac8edaed5ee25c614aff6f,Marion,OH,undated-source-BRMGRS-20260802-b4b6198a711673cceb52952d,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-207c8353593cd84cc1b10460,ROOTCOMP-e693c55b9eb4f22e7d748bd4,Mason,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-9117b1ca7c32c79f245e6b35,ROOTCOMP-0b6f1a6ff8163410c30b39da,Mason,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-3d5335d922a633cdde86373d,ROOTCOMP-89444eaddc8d2208d61c2b7d,Milford Center,OH,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0acd97577db713b8e8c0bd01,ROOTCOMP-3884b6f387d84d8fd372ce73,Monroe,OH,2017,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2a9a688a0df14106bc24fe96,ROOTCOMP-e5c70fe258c59f5214de4415,Monroe,OH,2019,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-69e430fbf42c60825400408c,ROOTCOMP-f82b767719006606af055786,Monroe,OH,2019,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-367b931714bf47f836c10687,ROOTCOMP-d50b188c3b520d5fb2294cde,Monroe,OH,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-b65601549e1ffe9adb68cd10,ROOTCOMP-db0aea6ffb71db8bca1727a0,Monroe,OH,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c6217ffc7d0539d089c7197c,ROOTCOMP-f3cb9ff50b0de23fdac06fc5,Monroe,OH,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ebab76c0582d047a286e3347,ROOTCOMP-3eda3149423939ba61d15625,Muskingum,OH,2018,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-439c30392a2d95a664e0726e,ROOTCOMP-3f51141fe3f50c8f17797774,Muskingum,OH,2020,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-798ba19f6cea631dffd89a22,ROOTCOMP-ffb9476a92bab7fd487418d1,Muskingum,OH,2021,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-c49f5d59c337893357abb29e,ROOTCOMP-74af88acd36261d67f2a1692,Muskingum,OH,2022,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-e0b002693205d85893ef3a9f,ROOTCOMP-816b067668f7c8c570707c44,New Russia,OH,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0131fab2864743f8b972f32d,ROOTCOMP-77b0b849c7ae282d4484cb6b,New Russia,OH,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fc4ef001a438fc2fbd2134f4,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,New Russia,OH,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-aa51fb8c29d3b5bed2e9e379,ROOTCOMP-356a41891dbb83dc4376c461,Newark,OH,2017,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-9038d3ea32be5ea593705c48,ROOTCOMP-a381d2ee0018f8be91653b6c,Northfield Center,OH,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-51fc19ca08442897fbd8208c,ROOTCOMP-f7f5d98df2c7f0d0725e2a1e,Ohio,OH,2014,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-dfe3bbad21c39d3ea2e428ac,ROOTCOMP-e47f540f4f2accc3007864c7,Ohio,OH,2015,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-d30af65fae814c7bb4ab6814,ROOTCOMP-53b2c847d6fff629a0a913ea,Ohio,OH,2025,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-e2a0d3dae689e79a065fb672,ROOTCOMP-37702b03b9f79d15641d7e21,Oxford,OH,2022,institutional_channel,budget_pay_plan_process,police,implemented,high
