mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-cebb9cd2a8cb1d1c54c8a8df,ROOTCOMP-3776e3669ffcafb172cca7a8,Wirt,NY,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-d435699afe3f6fddcdc9357d,ROOTCOMP-e958d33871cbda179db35583,Wirt,NY,undated-source-BRMGRS-20260802-f5f0fc74e9a2c8356f6dbe1c,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-0c8dc773363d85b0ff999cd3,ROOTCOMP-864266ef9864acc27688e735,Athens,OH,2018,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-6741dc12a8597f79e6239ba5,ROOTCOMP-bdee175ae3455e7e98a1984a,Athens,OH,2023,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-3cbd4ca67c211111183509cc,ROOTCOMP-96df05e7770ea1bf200f9c72,Athens,OH,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-7c83a693ff7f8d77dfe2f594,ROOTCOMP-ec13c3e9f3c68479f382de54,Athens,OH,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-f4ce5a79017ccc80b6584b75,ROOTCOMP-8d07fe7b2a86d24c0ba8130b,Bay,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-db32ffebf799878a44a762a0,ROOTCOMP-fec73e68a97093b208046813,Bay,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-e13b055f3b259803eb61a1e5,ROOTCOMP-f08edbe1813352285d6529b3,Bay,OH,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-b2a95315c325cdc5190155f7,ROOTCOMP-584e1328590ffe0b81a55459,Bay,OH,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c41051a624df0be408147cf3,ROOTCOMP-7cd5956b1d47b7f97738746a,Bedford,OH,2015,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-517eb6e381009503981e311a,ROOTCOMP-1f17541ac831da3f2fefc2ef,Bedford,OH,2016,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-9bb012b0b078e8111bc93f54,ROOTCOMP-9816b5f622e1700e4f78dfb3,Bedford,OH,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-78c5542e253c010253f28dde,ROOTCOMP-3b3eeabefbced42f49568135,Berlin,OH,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-4e5fdc9e4097f9fb823bd0a5,ROOTCOMP-f9fceab24eff6d912f5a492a,Brunswick Hills,OH,2023,compensation_outcome,no_direct_compensation_outcome,remains_unclear,implemented,high
MECHEXP-1edb04348e16172bec69c442,ROOTCOMP-dce351eaa29d233d09ca361c,Bucyrus,OH,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c2210c76c91b5d4aea3be722,ROOTCOMP-4ae616a1713feb604d4cc0d0,Bucyrus,OH,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-9510424390728d932c589f5a,ROOTCOMP-e2fb504ffbfab28baa654204,Catawba Island,OH,2026,compensation_outcome,no_direct_compensation_outcome,non_safety,formally_adopted,high
MECHEXP-19657ebf2e1b5a35001e7bf5,ROOTCOMP-6c6f1c6848851293847d2ef7,Chagrin Falls,OH,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-27b9f19a991450fe7c0038c6,ROOTCOMP-5b6684a42fd64fda72f278f2,Chagrin Falls,OH,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-eb9b36c80b30c7af379fc1a0,ROOTCOMP-28a759aa014548b8940d34b4,Chester,OH,2021,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-81d4b8d932ce6f762198c870,ROOTCOMP-07ab15b15d14181eda65fa8c,Colerain,OH,2019,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-bb98fd61e3f0da289eb72a81,ROOTCOMP-984e46fe17c0fa802a272aa9,Delaware,OH,2019,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-71f745ffc72eb7f26bf7e1ab,ROOTCOMP-38c558a09c8d289311dbc2a7,Delaware,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-82d8dfe8936d7a715ed6bf4f,ROOTCOMP-d1108eb58b55d702bb1e1676,Delaware,OH,2024,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-72f5db5f5892b6b547c69809,ROOTCOMP-c2ea90bee8dfc75a8efa8b99,Dover,OH,2015,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-626aaa5ff5543d30d394fa9c,ROOTCOMP-ba85945f332baa4e19f1b6c3,Dover,OH,2015,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ca83802160f33e3477ac5eec,ROOTCOMP-0ddc534eee38177726f803b8,Dover,OH,2016,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-dbff303712f3398f96f15c68,ROOTCOMP-f016dd6f77849e5e0b6bca70,Dover,OH,2016,compensation_outcome,no_direct_compensation_outcome,fire,formally_adopted,high
MECHEXP-a4ae9eaa5788bd9e88c12a3f,ROOTCOMP-395ab1fdcea04e1087dfbe42,Dover,OH,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-cc280593ad9e38e755eff680,ROOTCOMP-65e599d370ec3ff80c5d554f,Dover,OH,2018,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-23ceaf9ae58e0c00c3129c12,ROOTCOMP-6369406406214c7038ad3951,Dover,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-56ce9f33475f047f50857d34,ROOTCOMP-6c5fea99dcbd9ea271b90844,Dover,OH,2019,compensation_outcome,no_direct_compensation_outcome,fire,formally_adopted,high
MECHEXP-7034b1ad39e6c3c12e2f05d5,ROOTCOMP-c12fda41f256b36e7d247989,Dublin,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c814d4b3d33fdce34ee0235f,ROOTCOMP-0de9734bd46adbdf2471744e,Dublin,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-7f613700a3ea6d87fa5e61d1,ROOTCOMP-42baa1336405f8c97d12f36e,Elyria,OH,2020,compensation_outcome,no_direct_compensation_outcome,safety_combined,implemented,high
MECHEXP-e522e1f846360dd2bd18c4a4,ROOTCOMP-dedf4ee15480025ee2cfebf4,Elyria,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-894ec99f1517eb7f16e87e40,ROOTCOMP-020a32d6d02d30afd103020e,Elyria,OH,2022,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-9766a822d47ffbb82a6c2832,ROOTCOMP-32cb008c897c20e600d58283,Elyria,OH,2023,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-2158dc891b24f92e97cce458,ROOTCOMP-459fad7225e04deff50b6932,Fairfield,OH,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-f30f6a8696f4780c14b82234,ROOTCOMP-d3b72a5390980798c1d0757b,Fairfield,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-d6f8c0a258d5a8791f2df99f,ROOTCOMP-80419dfece0479de31424d6b,Fairfield,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-305e41f11aaae852b6514538,ROOTCOMP-d6f227dca61eddb8e8f63b87,Fairfield,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-adae93e9931bb192dbbe974c,ROOTCOMP-61d5bb024b09bed691068cbd,Fairfield,OH,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-aa64913f9a2b48d42cae36f0,ROOTCOMP-7a36e63e27352578c731c150,Fairfield,OH,2024,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-7459a7e1246ee155360ddfb4,ROOTCOMP-1bf271c9aaf2ba86a6083520,Fairfield,OH,2025,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-3d8052a5773ecfd5f3d969e0,ROOTCOMP-0ae7ff684426777350263391,Fairfield,OH,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-40205db9ee43338b9fa8d5a5,ROOTCOMP-40cdbaf045de6c25a6d4b153,Franklin,OH,2020,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-eebfe0756351b6f0d074cfc7,ROOTCOMP-1cf3389be9e368babe748c20,Franklin,OH,2021,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-5a01b3c0ddd8daadb77f852b,ROOTCOMP-f6ea8733ba2fffb961f4e763,Franklin,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-89f2139722dbcd3042f432ca,ROOTCOMP-1810e0a5f983ec71267d3e8d,Franklin,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-8f5e4bc0074f5261a0dcc641,ROOTCOMP-ca065c15a6652a5e9948a012,Franklin,OH,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-a8d75654badd846a44b8d203,ROOTCOMP-67ee66b1a6a448c00530131b,Franklin,OH,2023,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-9c5efec1e0958d646eaed1f9,ROOTCOMP-5678360a731b6c399717cb67,Franklin,OH,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6042cd490585d56785b93dd6,ROOTCOMP-d375a9a0c73d3bb85d6cd259,German,OH,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-3a4140e83d90faaeaa1a68b2,ROOTCOMP-8033b8f7b1349ceb1905c4f6,Green,OH,2016,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-5965c6e37d2536f8165f4935,ROOTCOMP-edba5404625c57346a15b77e,Green,OH,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c36945692480daeded32c4e3,ROOTCOMP-91e35cf78a6728ce69c23aad,Green,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c462fea5243d93fb8a484b11,ROOTCOMP-a126dc6e1f968b869cf38c03,Green,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-5d3d1c4295420ed47291e187,ROOTCOMP-d5d5342120f55d980f092fe3,Green,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-34ea4681a9166d9860b4286c,ROOTCOMP-5d9b9db85c57e19f411d9bbe,Hamilton,OH,undated-source-BRMGRS-20260802-06723a1c6b64b511328bcc75,compensation_outcome,no_direct_compensation_outcome,remains_unclear,implemented,high
MECHEXP-54f1663b8118b095f03bd225,ROOTCOMP-a15e794a415128c23b0ad522,Harrison,OH,2015,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-97f0a240b5e9d109668cafce,ROOTCOMP-a4691d698702e510b73472fd,Harrison,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-31f56b5754abd157ceb13cad,ROOTCOMP-637a80cbf2eb702c12fbc6fe,Harrison,OH,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ffc368e9f18ea243dc0c0c19,ROOTCOMP-21a0eabffefb225e3055076d,Independence,OH,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6b998183a0bb302654f6afec,ROOTCOMP-bd3e5f8c4a3da46b610b2386,Jackson,OH,2019,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-5fa2c71345816896dec3081f,ROOTCOMP-62e6dc1e7dc4815b4604df2f,Jackson,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c49a4eeb334801006aa20caa,ROOTCOMP-acba2f9b987574b70b45fc26,Jackson,OH,2020,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-71c605ed14f3b21dc0af020b,ROOTCOMP-814abcde6fd950476c7ab9d3,Jackson,OH,2021,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-25d2580bfb1744904ab35cd3,ROOTCOMP-4431a49894849715ddb1da0b,Killbuck,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-22fabe513866888a8aaa0177,ROOTCOMP-2338f9475f0f9f7df9ab4ed6,Killbuck,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-db18948103c77c59919bef1d,ROOTCOMP-eb94194fd4263736f13b1578,Kirkersville,OH,2025,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-692112e698b7237a997178f1,ROOTCOMP-657efe960a03dfee062f0f77,Lake,OH,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-1fcc334d98aaa827e2505db7,ROOTCOMP-f4b8e56ac9c779593d20e7b3,Lebanon,OH,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6e778e06f153a11f3ced90db,ROOTCOMP-163c6a306305eb4d63081ab5,Licking,OH,2025,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-b7ea77d15bd3d30b50d1458b,ROOTCOMP-0a08955b884e943e7c0fecf3,Margaretta,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-5be66d58b7cad5f3bebed7e6,ROOTCOMP-2fffe7f7b7227808b68b4a46,Margaretta,OH,2023,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-c9380fe6bafc829b9ed5a5f7,ROOTCOMP-2a9077e170e4b3e485df6b7f,Margaretta,OH,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6fcfcb188a4b4c4c3e760da8,ROOTCOMP-43c6e6724356134914acb204,Marion,OH,2014,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-2a7ca532f61aae8730bdbc2b,ROOTCOMP-46aa835efd6f39fc003c1496,Marion,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-71119f6798672f8ceb6c1975,ROOTCOMP-3f86c8daa9e5e65fe4cae7de,Marion,OH,2020,compensation_outcome,no_direct_compensation_outcome,fire,formally_adopted,high
MECHEXP-3a22072a04fd3ad67ac0b2e3,ROOTCOMP-ebef25654fd5a38c63286ae6,Marion,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-d9e793fb3a8cf670c5ea388a,ROOTCOMP-11d2cd68801aaa1691b6f741,Marion,OH,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-f6f0d49df02d728f50ab9197,ROOTCOMP-d5ac8edaed5ee25c614aff6f,Marion,OH,undated-source-BRMGRS-20260802-b4b6198a711673cceb52952d,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-69d5fc072a44d8f3f931e70b,ROOTCOMP-0b6f1a6ff8163410c30b39da,Mason,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-bf4769c239fbc3e1dd6fbdf4,ROOTCOMP-0db5f6ffbf0221be6417fa99,Mifflin,OH,2024,compensation_outcome,no_direct_compensation_outcome,remains_unclear,implemented,high
MECHEXP-1c12fe65a073df342fa5724a,ROOTCOMP-3884b6f387d84d8fd372ce73,Monroe,OH,2017,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-2716b5dcfd882fd79f7f8c7c,ROOTCOMP-e5c70fe258c59f5214de4415,Monroe,OH,2019,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-5658aae3f4f42c6f3b58e52a,ROOTCOMP-f82b767719006606af055786,Monroe,OH,2019,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-906ec5cac72eebcb73ff56d5,ROOTCOMP-db0aea6ffb71db8bca1727a0,Monroe,OH,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-07448199945b994ea5d8e4ab,ROOTCOMP-f3cb9ff50b0de23fdac06fc5,Monroe,OH,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6d9cd9ba9b585a1997836b17,ROOTCOMP-98d2cefe154ae53f6f92ecea,Monroe,OH,2025,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-1d303220c2a3a0dc350f2e89,ROOTCOMP-3eda3149423939ba61d15625,Muskingum,OH,2018,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-bd1eb3dfe450f8889eb886bc,ROOTCOMP-ffb9476a92bab7fd487418d1,Muskingum,OH,2021,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-76c79f29f91bbe7e0e6530e6,ROOTCOMP-74af88acd36261d67f2a1692,Muskingum,OH,2022,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-388c434cb09acd4ab2784f7c,ROOTCOMP-816b067668f7c8c570707c44,New Russia,OH,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c525e37bd8514226e8b16a93,ROOTCOMP-77b0b849c7ae282d4484cb6b,New Russia,OH,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-44a02035f6bd3762fceb46b2,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,New Russia,OH,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-de67ed22a0f49c29d1a5147e,ROOTCOMP-356a41891dbb83dc4376c461,Newark,OH,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c4c998bcc3bb5fb55c1f0a83,ROOTCOMP-a381d2ee0018f8be91653b6c,Northfield Center,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6047d83c385a6a641da7a171,ROOTCOMP-f7f5d98df2c7f0d0725e2a1e,Ohio,OH,2014,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-96498fe3433953e4f9df6239,ROOTCOMP-53b2c847d6fff629a0a913ea,Ohio,OH,2025,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-0511a53814dc3f34ca60f319,ROOTCOMP-10cc33e59d00415119009d2c,Oxford,OH,2023,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-9e1710eceec0ce29f333d264,ROOTCOMP-0f194b357be80cecee50bdf2,Peninsula,OH,2024,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-b0b4bcfdef1f7474bf1e0f81,ROOTCOMP-f30594acaad9c459f43fe3bd,Phillipsburg,OH,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-db22e427c96ccebda150503b,ROOTCOMP-942ba20eaafdf4e2ac0ca10b,Put-in-Bay,OH,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-bf15c10cb46f7bcb43136709,ROOTCOMP-fb7fc5718b60439b1cdf617a,Salem,OH,2015,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-648e3543060fcaa452fa82b2,ROOTCOMP-1bd891149c93994d270e1ff2,Salem,OH,2017,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-19f0dcf0f289e86eab5015ed,ROOTCOMP-9c87230e08a05e41a543fcd5,Sandusky,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-37f5c1c644c4cd2decae3de6,ROOTCOMP-4cbb3b736cebab138fab6c5a,Sandusky,OH,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-fb87c187ac06616ae4cc0f2b,ROOTCOMP-39e286705be3a74dd2dd4169,Sandusky,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-9f1bd037c59d3001ac03adb0,ROOTCOMP-4e913b99b072d14d1fdfa847,Springfield,OH,2018,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-64f7a72b051295cc72a1243d,ROOTCOMP-0e3f4a6273f5bcf041097897,Springfield,OH,2019,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-688b3bfe134f842534677919,ROOTCOMP-8642c3489717e39b9b0d6e23,Springfield,OH,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6a366cc9b8f21d2a0d036690,ROOTCOMP-6b9726538aed4837acd5042a,Springfield,OH,2020,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-76d687ff210f3b42ef60dfff,ROOTCOMP-5a8db580763222ff0256c8da,Springfield,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-14fc03699eb35b16249e73a7,ROOTCOMP-4b291889e5415adbfb332268,Urbancrest,OH,2026,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-d647db29e9b4f809fe0ba3fe,ROOTCOMP-8874618fb87a86b0483c3ca8,Vanlue,OH,2025,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-d642d0e6ee9f6ec85f613519,ROOTCOMP-10840dc27618195175f357d3,Vanlue,OH,2026,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-ed76dfbed29340813de032ef,ROOTCOMP-2cde8a787bf2116567b89585,Vienna,OH,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-cf37070323c32b0d8fb59610,ROOTCOMP-224e7d4ed3a99680ffbcf952,Wadsworth,OH,2016,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-be81e2a14247ad2cfc9c7ff9,ROOTCOMP-aa064257e1bc4fd66997b9d7,Wadsworth,OH,2019,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-5cbff14fe7bc6f73c0e1c4c7,ROOTCOMP-b251cb7b9f054124351f58ae,Wadsworth,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-04bb51f31223cbaec1707e4d,ROOTCOMP-0b110ce4aa31f3d32aa2e3f4,Warren,OH,2016,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-1063a79d0d0baf2e9344b8dc,ROOTCOMP-19952c94cd314e4b40860a96,Warren,OH,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-6e742f24398c579dfe5550f7,ROOTCOMP-01826c84e077209382048c21,Warren,OH,2019,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-bcffff4685dac26c534bce01,ROOTCOMP-9d7d1d9cbf3aa77b3101fda0,Warren,OH,2020,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-d753d10811b1f2524addc45b,ROOTCOMP-7b74e4685ac8ca7489e4c8d5,Warren,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-ee0d9f300810d39c6d12c332,ROOTCOMP-1664f985035a0b363afa08f7,Washington,OH,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-b85ac6c7f503866eec73e7d1,ROOTCOMP-e22271f4b82e8dd8c844173b,Waterville,OH,undated-source-BRMGRS-20260802-7065cb4fbeaab4765744d04e,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-5412f2012b526ca25b51a16b,ROOTCOMP-5acfcd365d2d0f3ad2ef105d,Kiefer,OK,2021,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-89b64812b74792ec33277976,ROOTCOMP-d1f872be1bc658023be59aff,Halsey,OR,2025,compensation_outcome,no_direct_compensation_outcome,remains_unclear,implemented,high
MECHEXP-b3b57adf0a1def89bf064213,ROOTCOMP-1a63c59c9fabdbe7a1eb44b3,Adams,PA,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-1d329b1609cd90c07f6ff7f4,ROOTCOMP-17db31b69fa64c8159ffff2b,Allegheny,PA,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c2c1ffca4794d8cf19eef74c,ROOTCOMP-a10fb9661ca8ba6d53cd59f9,Beaver,PA,2020,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-59c240767cd962f7d5de5400,Bradford,PA,2026,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-4fed45257b34ea629882a8f4,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30,Bradford,PA,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-817605046a2bc0e7316e30bb,ROOTCOMP-493cb0a9c676a2fff823a35a,Brighton,PA,2023,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-4ef95623a5ddc3e60802bae3,ROOTCOMP-ab1bd13b8d59a11f749796d6,Brighton,PA,2024,compensation_outcome,no_direct_compensation_outcome,mixed,implemented,high
MECHEXP-9f96a87a3942e2a9d46f8812,ROOTCOMP-7e85b340751045ebc9b91c10,Catawissa,PA,2016,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-946d64d6a9d6f3f4a766ca97,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,Catawissa,PA,2022,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-9b946abbce9bb0741a1db4f6,ROOTCOMP-cb707674be2816e83d70a916,Coplay,PA,undated-source-B4X2500LIVE-20260729-006524,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-b484b6959e66ba4310139583,ROOTCOMP-1b767cd37c2d3b672527fceb,Cussewago,PA,2024,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-7c48e201ce42a4de7b516f62,ROOTCOMP-f8aeb327f590b32497bff482,Donegal,PA,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-8850b0ce669408d5f54dcf40,ROOTCOMP-af1fab863583cda0a84fd90b,East Fallowfield,PA,2016,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-733258ff5902e716eedeff85,ROOTCOMP-0233239ecd8b0c0829717881,Elizabeth,PA,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-b2853b43cc4a308fc2ffa2e5,ROOTCOMP-3b39a7ff01237212664d2de0,Elkland,PA,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-b8a372996b573989bf50d1c4,ROOTCOMP-16f979ab80438711bed71751,Exeter,PA,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-cfe78dead0dad5465126fc1c,ROOTCOMP-2fe7ce399615dd65ba69867c,Exeter,PA,2024,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
