mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-a9f1222a4d3de063e2bb5094,ROOTCOMP-8d9878a5f0c31beaf4de15d5,Mendham,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-e73a13396f64768a95a86689,ROOTCOMP-189f810fc5a7bf09d5a2cd2e,Merchantville,NJ,undated-source-B4X2500LIVE-20260729-006284,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-73d956e04adce7306bd9c8f2,ROOTCOMP-61f8e2004077c564eecfcdbf,Millstone,NJ,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-14892a1f7cd8082ced7a55a8,ROOTCOMP-8a76cd7fb5bdbe76586045fa,Millstone,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f2321998bc047d35a4343202,ROOTCOMP-3d0267342aa24db919f9a300,Mountainside,NJ,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-08232bd68cb16e4c47675a6e,ROOTCOMP-a099ce668df8748148690039,North Brunswick,NJ,2022,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-5624310bc2707ad458063214,ROOTCOMP-1a4f312784e8c2fb48d1e549,North Brunswick,NJ,2024,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-be601b4a1a572b6c86503154,ROOTCOMP-8742949c5265c5dc38ab3392,Northvale,NJ,undated-source-B4X2500LIVE-20260729-003835,timing_implementation,recurring,police,implemented,high
MECHEXP-093cf2c0709d3361b36db024,ROOTCOMP-ec1b32d9f84225777606110d,Old Tappan,NJ,2015,timing_implementation,recurring,police,implemented,high
MECHEXP-67fe5fe1279fff3149a2f057,ROOTCOMP-1f62f89fc339cd08ce38d6be,Old Tappan,NJ,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-6ca496afe8d9c4a079ece53b,ROOTCOMP-8305a5ece93047751a6f7cb7,Pennington,NJ,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-2926f7adc385fdb34c00c3cf,ROOTCOMP-a40b84c825804c9383dc3468,Pennington,NJ,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-b21722cc2f9ce888de52eeb6,ROOTCOMP-ef20570731444b70637886a9,Riverton,NJ,2023,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-dcd5d49d9dccca6d3e67eddf,ROOTCOMP-7038f8c03b9b78138c1b6577,Roxbury,NJ,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1162230994275242b865e0bf,ROOTCOMP-45f75a7e183569945c721153,Saddle River,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-4f9c95eed2383692bd8fa6b4,ROOTCOMP-2e019b8bfdbd37889b6aba83,Shamong,NJ,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-7641da6f1a96ef81776e1805,ROOTCOMP-020ed2bc18d99af099cad1b7,Stone Harbor,NJ,2016,timing_implementation,recurring,police,implemented,high
MECHEXP-eac1015c68f722f1cf65f73c,ROOTCOMP-d67f6f5fd1112939de3fe068,Stone Harbor,NJ,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-031e5f12d37dcb09d043ad9e,ROOTCOMP-c5e6689ce311bcb3c7e0cf8b,Washington,NJ,2019,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-33ec1d83915bfdfa89445fef,ROOTCOMP-ff04daca2921fe00eb484dc5,Wyckoff,NJ,2026,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-53cb85472c49f7f98b9bfc88,ROOTCOMP-5ba8a9e870763c85aee503c9,Alden,NY,undated-source-B4X2500LIVE-20260729-003896,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1518828e57b604e8dd089fc0,ROOTCOMP-d33544474155d0d46359bf6f,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,timing_implementation,recurring,police,implemented,high
MECHEXP-0367bf9da2a839ec4d5174f7,ROOTCOMP-3d133ba0caa3ce9363cb3942,Angola,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-efd265068f9d7c991bb53143,ROOTCOMP-31ef4ab9959031e7519af061,Ardsley,NY,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-aacebc3e4192e015ca27bc43,ROOTCOMP-175f5cdf707e0f3d9040caa4,Aurora,NY,undated-source-B4X2500LIVE-20260729-006385,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-e395aa2d4c4b67f38265228a,ROOTCOMP-c311975e50c628d0c3b0f2d4,Bronxville,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-77adfcfce160dc9c41412bab,ROOTCOMP-19bcbb05aa068acd6a3d41e7,Broome,NY,2025,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-4a14be344c1a73b85122eaad,ROOTCOMP-efec2ceadaeb89665f8abcaa,Buchanan,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-40d08d465a775dc9226e2170,ROOTCOMP-07d990a05d091a5dc8b208d5,Canandaigua,NY,undated-source-CBSRD-20260728-35b66ab798090a11e557,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-44054e9699e54ab21291b19d,ROOTCOMP-2cb6e811983f28e58725f417,Cheektowaga,NY,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-34387ec584bfb2f1b9de4160,ROOTCOMP-cc46fb8dc8d98cb8c1963a70,Chester,NY,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f30ee38bb31a49d8f9dbb302,ROOTCOMP-ef699e72c9f7359e26949fec,Chester,NY,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-3a199b6e403da7732ecfa1e9,ROOTCOMP-c90585810dc8d9365edb8ad0,Chester,NY,undated-source-B4X2500LIVE-20260729-008911,timing_implementation,recurring,police,implemented,high
MECHEXP-da648e8d113216cdc9331656,ROOTCOMP-31c49161575e2d47445e374f,Chittenango,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-ebf14c724a3fd96850a6e2f8,ROOTCOMP-f823a04bb4c0a3599f2214d4,Chittenango,NY,undated-source-B4X2500LIVE-20260729-006401,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-f9ff0cb10780d9a4f18f177b,ROOTCOMP-3d18d88700f4299c7b3e022c,Clarkson,NY,2026,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-a1d6fec7b0ea188162806ef8,ROOTCOMP-c5901a63dbc346e7ee3f2b85,Clarkstown,NY,undated-source-B4X2500LIVE-20260729-008912,timing_implementation,recurring,police,implemented,high
MECHEXP-e030b7d25ea3a46cc15784bd,ROOTCOMP-0944cb8fef466396a7fe3c34,Clay,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-87db0c3584e40d0e6139dee2,ROOTCOMP-718e1f887425f6a7a9695970,Cochecton,NY,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-0fccd463bac835b84852e7be,ROOTCOMP-5b6d9c186c06f057333aa901,Colonie,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-aa26fd4395ef4a5baa7abd81,ROOTCOMP-10172f39153c8c04092e5433,Cooperstown,NY,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-210ae3c060ba6df0fb6b448d,ROOTCOMP-2779ef52f5e04c4c41142b84,Cornwall,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-a93898f30d1774a2e3ed7989,ROOTCOMP-d2fcd32bfd9a78eb698ad589,Cortlandt,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-3912b70048d86667b2173aa4,ROOTCOMP-453e7230e2a598829ecc5671,Dansville,NY,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-0246db7e5db55390ef743f63,ROOTCOMP-6a08f16eca8dd48afeff054e,De Witt,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-b5526ae28f5489da4e1a0e68,ROOTCOMP-01a2951fc72c7f067bcdc209,East Fishkill,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-8ccea1aae24e4e6b54ac4d70,ROOTCOMP-5010faf4625e0362cea1e9fe,East Greenbush,NY,undated-source-B4X2500LIVE-20260729-003931,timing_implementation,recurring,police,implemented,high
MECHEXP-b5c4e34a6d43920ac0f3e71b,ROOTCOMP-9dca8940f73b73ea27376dad,East Hampton,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-e7224794bad23cf72fc5c3d1,ROOTCOMP-94efda459e23eaa1220a3699,East Hampton,NY,undated-source-B4X2500LIVE-20260729-003934,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-64b1fd64ba1f9e3fa3c80452,ROOTCOMP-01567f637c5a6468d00bd286,Eastchester,NY,2024,timing_implementation,recurring,fire,formally_adopted,high
MECHEXP-301e321514e19749bfeacfcd,ROOTCOMP-f95aefaabce77e91512cfbd3,Eastchester,NY,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-3f7fc4b74fbd2610aa956290,ROOTCOMP-a63ae6fdb7145db5e8b4f1b3,Evans,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-acc25abcbf88a9884929bd0b,ROOTCOMP-27754c6086a4719a7fd39f15,Fishkill,NY,undated-source-B4X2500LIVE-20260729-008926,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-c15f555d8201730136356dda,ROOTCOMP-b2ca018a2a66415fb1335286,Fort Ann,NY,2023,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-7994a4e72a942cc4783210b8,ROOTCOMP-d53eb40e146ebdcd7e54ba46,Geddes,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-3e3d763849fc50d65d2176ec,ROOTCOMP-12f75d4e221a796d296f3a96,Grand Island,NY,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-6e76e085de14c9d64674206e,ROOTCOMP-f4e1a8ac9e00f9f8c2c95422,Granville,NY,2016,timing_implementation,recurring,police,implemented,high
MECHEXP-0e53e0eb671305801356f76c,ROOTCOMP-009156733bf9f67a9e2fec98,Granville,NY,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-45db9b8d1c40a4c07e6a800e,ROOTCOMP-bcc3693fe8feb5d3a3f2ceba,Granville,NY,2018,timing_implementation,recurring,police,implemented,high
MECHEXP-1926e6e244b23012336110b0,ROOTCOMP-9a939db09e2281b648089f2e,Greenport,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-cc57bb9ef73e72530fdd44fc,ROOTCOMP-314b750ccfe2c9f08bbdc991,Halcott,NY,2022,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-b3924635525cba3128e8146a,ROOTCOMP-234b06cd4ca072b9d0cfe2f0,Hamburg,NY,undated-source-B4X2500LIVE-20260729-003945,timing_implementation,recurring,police,implemented,high
MECHEXP-4b9776bfb4098dd1b4263971,ROOTCOMP-ff77144c27185e26636e7b8d,Hancock,NY,undated-source-BRMGRS-20260802-b34970d0d74748c5128f9a16,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-04f01db7b75b980b7e1894d0,ROOTCOMP-125a7062c0abe4ead5264b8b,Harrison,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-4d199ce4af55df1d58523f4b,ROOTCOMP-67874a64a0a08c29d9895730,Horseheads,NY,undated-source-CBSRD-20260728-9fd6952cfc972936a70c,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-e4ee60d4d7ce5fa134e0170a,ROOTCOMP-28d12442310e17657f9bb13c,Hyde Park,NY,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-7d9fea5fa0aae6ba91bb857b,ROOTCOMP-da635d81b8796b26c471ee22,Hyde Park,NY,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-09f393e0c18763ec59b19c6d,ROOTCOMP-e324188c8fd726f0c909e2a6,Ithaca,NY,2024,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-1f334bb2393fd5e5c53571ff,ROOTCOMP-f1a38025e0ed06ed07585443,Ithaca,NY,2025,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-6db5a3a86561a37e25773c23,ROOTCOMP-d896d5a2debe8d382af2a9b1,Johnstown,NY,undated-source-CBSRD-20260728-44385490b1c1c0918544,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-66b8ee7253d9998e0e492a7d,ROOTCOMP-5f048d6f2220232499ed0a09,Kinderhook,NY,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2571afab385d7f0e3aaa987e,ROOTCOMP-61dfba5d47796866ae538442,Kinderhook,NY,undated-source-BRMGRS-20260802-0519ec359389d05900dd7d38,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-4df972a5764392568c7c7d6d,ROOTCOMP-8f86e3ce66a34defc33f80c1,Kinderhook,NY,undated-source-BRMGRS-20260802-826ffacd36837db576eecc01,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-3127745a2901030d31aa25e1,ROOTCOMP-64bb76364028207e2cbfc94b,Kinderhook,NY,undated-source-BRMGRS-20260802-ab169279593adfe98ca4fb44,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-7c7c3b002cfd5ab5458a2958,ROOTCOMP-58e96633e29680f90cc1a38b,LaGrange,NY,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-5bc63470c9dfd77c613c44e4,ROOTCOMP-8381c42d0807d24129b03b2e,Lake Success,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-2bc63c81992a2c6a4579e92a,ROOTCOMP-5923c854580c89270fdb7abf,Lakewood,NY,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-a81aa64e72c2dde1da02cbc5,ROOTCOMP-a39f7dd106fa51d5835a065f,Lakewood,NY,2018,timing_implementation,recurring,police,implemented,high
MECHEXP-02e5e58e0509b71d6aa12fe6,ROOTCOMP-2c8bdd61e6db1a235e9f43a0,Lakewood,NY,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-1c05fcad00384a8ea1b5dae8,ROOTCOMP-d0b14e5e06a8ab8c6d5f22c4,Lakewood,NY,undated-source-B4X2500LIVE-20260729-006440,timing_implementation,recurring,police,implemented,high
MECHEXP-ac7c058c80a3e10a5209be7d,ROOTCOMP-37fd6599c5a45b911d93a82f,Lancaster,NY,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-907302675bcdfa98d5db3a66,ROOTCOMP-2541719009643ab5577a8757,Larchmont,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-b179533cdbee47c0dcc0f6a6,ROOTCOMP-005bae4da45414559df5f929,Lewiston,NY,undated-source-B4X2500LIVE-20260729-006443,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-9030497122a363f0476f507f,ROOTCOMP-0f3c256e31db48f4a937ee0a,Liverpool,NY,undated-source-B4X2500LIVE-20260729-003967,timing_implementation,recurring,police,implemented,high
MECHEXP-a0ebe8520713b3f986ba920d,ROOTCOMP-f06ee5d3d0792f4b6a4097c0,Long Lake,NY,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0ae56198dd49c13ba4eaa76e,ROOTCOMP-6d86881f2da6054782c39882,Lysander,NY,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-940447f9c104102855ae658e,ROOTCOMP-8c0ae24024bfbf5309ec71ec,Lysander,NY,undated-source-B4X2500LIVE-20260729-006445,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2c3b5ac1de7cd7d289e485cd,ROOTCOMP-04ab7a01ae8e1de8ae31afeb,Malone,NY,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-419af20d34f335a023d1bb85,ROOTCOMP-2e1c60cb9655d32516deb394,Malverne,NY,undated-source-CBSRD-20260728-0d60553e076a753d87c7,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-c37e551ddda900d9e6c836e9,ROOTCOMP-cc08621e7e0d1588c7d8ebd3,Mamaroneck,NY,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-3cce32f6b54a6218a2126f37,ROOTCOMP-985e7e60fa66072ffc1c1cb8,Medina,NY,undated-source-CBSRD-20260728-23beabd3887515ea5d1f,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-e603f77bf0ea3ad71d157259,ROOTCOMP-f9647271168e04da536f641f,Menands,NY,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-ed477b03770daa4e5eb29b1d,ROOTCOMP-14705baa028bc1abb1877279,Minoa,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-55e30c3b9ba634b48a288c55,ROOTCOMP-8b5b7be80e66429e5d9c5763,Mount Morris,NY,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-87594501f4315a78227532f9,ROOTCOMP-3886aaa08f9ddd3b9cc76c40,New Hartford,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-e44e4f546571b6e8402f369e,ROOTCOMP-8b7d2d2f05162ed788b84832,New Scotland,NY,2019,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-38a02fa723c302be770fbd8f,ROOTCOMP-a723e2218e159d8a3a5b9792,New Windsor,NY,undated-source-B4X2500LIVE-20260729-003984,timing_implementation,recurring,police,implemented,high
MECHEXP-00adf8d40444976b9cc84240,ROOTCOMP-ceae02c685bdcb0a41e6f7d4,New York Mills,NY,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-6a1540ff5df295406b3641c4,ROOTCOMP-f2de378be542de1173d8548b,Nyack,NY,undated-source-CBSRD-20260728-151921cc0dbdc7f7585f,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-bd787388354cd981b68838eb,ROOTCOMP-25164b6e96f98ba27878cec6,Old Brookville,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-ebfba41fc3ceb4de445cbdf6,ROOTCOMP-299b61828be5b7ffff5fd749,Orchard Park,NY,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f99729c3780c95323b0f015f,ROOTCOMP-93ec9e01ac2211cd6e404db7,Ossining,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-36b9bb134a684822d7cc3c2e,ROOTCOMP-5edc84db1103726250989a21,Penn Yan,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-23bc9eb25947be03a60aa38c,ROOTCOMP-f3e22122b0b4bd3b55b1eee8,Perry,NY,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-9f8b518c06d25c1b5f266e58,ROOTCOMP-2941c6f358f48954ca30c637,Port Jervis,NY,undated-source-CBSRD-20260728-c33e4a70fdc5045b30cd,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-695342887b7ad3fc70613e95,ROOTCOMP-78fceeae043254fa1ff8ede0,Putnam Valley,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-55a5442a547d05f206adb54f,ROOTCOMP-96ffc9277b52c8cdaac4dfc6,Queensbury,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-f8775f441c7cf8d6637fb5f3,ROOTCOMP-07d43ab235ea0d5f79167d93,Quogue,NY,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-676777ff7c79ac2e27461770,ROOTCOMP-35c6110157664391e6d203e0,Rensselaer,NY,undated-source-CBSRD-20260728-cd0b5649366209f42a2e,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-92bfa2b587c78724065fc824,ROOTCOMP-af6afc01e29de75f99f7177e,Sag Harbor,NY,undated-source-B4X2500LIVE-20260729-006487,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-8d7c515a569704512712cd41,ROOTCOMP-1133910bd0020eba37198cf3,Salamanca,NY,undated-source-CBSRD-20260728-c0b24851cc06db9a8bca,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-83ba4a1e6d81375fb5b8ee7d,ROOTCOMP-6dd377a443174d37fcdf85ab,Saugerties,NY,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0feb393f83e325966ea43437,ROOTCOMP-1f8b6d480dd0d148d621925a,Saugerties,NY,undated-source-B4X2500LIVE-20260729-004005,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1e4ad40025d4b22d2c982a5a,ROOTCOMP-a4e03bba4d994e2e6284c7c7,Skaneateles,NY,2017,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-6dcf799408861f630e66fb10,ROOTCOMP-8981e87cb4225c557d14e412,Sloatsburg,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-9de71d81bc78762323bebc4d,ROOTCOMP-a163f5adc4e6bfec2fb3f7cd,South Glens Falls,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-a43e6931f80a6f1ebe478752,ROOTCOMP-15af4251f39e7d4c22b564cd,Southampton,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-0d7d47b5f252fb58d759fd22,ROOTCOMP-7f033dbbe0a9a94d6e45f686,Southold,NY,2026,timing_implementation,recurring,remains_unclear,paid_or_observed,high
MECHEXP-39c9bcf802050e85d74d3a74,ROOTCOMP-f989fbb3c7c88956c14e54a6,Tarrytown,NY,undated-source-CBSRD-20260728-9c9a92f961b9a4497e7d,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-1551553d817b8a56a60563a6,ROOTCOMP-b8899867e38c791316a8828c,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-85dd801fca00ece4f9635df2,ROOTCOMP-185165f5177a66ee6e29c348,Tupper Lake,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-4e40a60c22c0347512337c85,ROOTCOMP-cea1bbe9bfb458ed1920ba5c,Ulster,NY,2020,timing_implementation,recurring,mixed,implemented,high
MECHEXP-5864aac3fbfcd308c95d50e8,ROOTCOMP-4769e455596f0db4c340364a,Ulster,NY,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-18e0dc0524cc525b642c0387,ROOTCOMP-c7ae0b0b3ffdfd0e16964a6c,Ulster,NY,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-90e5baee2b04e471bf725438,ROOTCOMP-ad752f51c43dfa38a08d6dff,Ulster,NY,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-c7ab3429908b306c75dfdc3d,ROOTCOMP-926589dfbb6aeab164e47996,Ulysses,NY,2025,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-6915628b1d6311378a727a4b,ROOTCOMP-cb047a5711f7c9e993aab69e,Wallkill,NY,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-d8792a0401f8c5c67ff712b9,ROOTCOMP-58656c84a5a23633c607024c,Walton,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-3bcd527015f8c3efc23914cc,ROOTCOMP-39873e8fc7e0a3980b873a41,Warwick,NY,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-e4ae1a866e55eed973fb5898,ROOTCOMP-48447274307ed046fc34b92e,Watertown,NY,2025,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-bcfbe9006fbd6a42edb30132,ROOTCOMP-bde4de454d1e3d3e10819119,Watervliet,NY,undated-source-CBSRD-20260728-6f072050f1fafab7f139,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-93672ba804d769616b9ad6d8,ROOTCOMP-ab4a605a6496b39c7fa81d2b,Watervliet,NY,undated-source-CBSRD-20260728-9cdb7043acab366dd01f,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-8b0ce3925d68448d9bf8b1b3,ROOTCOMP-64c8b28f4841e568905b615b,Watkins Glen,NY,2020,timing_implementation,recurring,police,paid_or_observed,high
MECHEXP-8f2007f6e161f36563d3f484,ROOTCOMP-dc934f794ee88efa6d4d8b51,Wawarsing,NY,2025,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-3cd0be22449c5250c1804002,ROOTCOMP-019d41a5cf42862ea0e1209b,Wellsville,NY,2014,timing_implementation,recurring,police,implemented,high
MECHEXP-bc91c211cc43ecaa14b3d974,ROOTCOMP-a0d71adf590e2320095f999a,Wellsville,NY,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-4ecc4ee66b46e95eab9c13a2,ROOTCOMP-320521380d47a83266541efb,Yorktown,NY,undated-source-B4X2500LIVE-20260729-006509,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-4bdbab1c1cba20f030d29ed2,ROOTCOMP-acb305f8aa5fd6db77a4c9e5,American,OH,2017,timing_implementation,recurring,fire,implemented,high
MECHEXP-202998fb289469f853dbcfa0,ROOTCOMP-f262d7211e080fb9aac3a3ab,Anderson,OH,undated-source-CBSRD-20260728-adf33ca00876e65f51f5,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-b9149ebba2904535461838b7,ROOTCOMP-28fdda973cfe62f16b9c1559,Ashtabula,OH,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-b8b7bddfb1f1f18d061370a7,ROOTCOMP-16c2b1ad3c2f45bb4f0d0b2e,Athens,OH,2024,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-e4ed27fee3a8002ed15502b1,ROOTCOMP-c0893d4e922b105bfc6df71c,Bainbridge,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2138a4f5f556aacdc772aae0,ROOTCOMP-e4fc802273c7eaaf7718fd57,Bainbridge,OH,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-cd1c86ce121b96a6b1efe624,ROOTCOMP-fb610036615e17e2f164a30f,Bainbridge,OH,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-f0c330004eec2818637b00f8,ROOTCOMP-eb19e377aaa05215359b351c,Bainbridge,OH,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-cda064781d2e896d7885f9d6,ROOTCOMP-8e2c565f31ba60b4d636a063,Bainbridge,OH,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-04a6d1b3374755064b15347c,ROOTCOMP-a5740c1fac006405089eb123,Bainbridge,OH,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-03d58eaadb45c8996ee6fb9c,ROOTCOMP-54e3f1c2311313c642226cb6,Bath,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-a39384b3bc80497898e52aa3,ROOTCOMP-220054852b11709a732bc595,Bazetta,OH,2016,timing_implementation,recurring,police,implemented,high
MECHEXP-43a54f65d5782e9723a4b009,ROOTCOMP-11ae0b649c91537d912efeb9,Beaver,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-57953c37db6445d1ebda71f0,ROOTCOMP-d3b7faae6885fa541d53a82a,Beaver,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-480149a998d36a020bb544dd,ROOTCOMP-195b7c34ae0d61f60c9afed1,Beaver,OH,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-91d3a8e16c46a95bda964807,ROOTCOMP-1afd36454d631862f10fd7b5,Bedford,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-d8c3e5942b499e3166aed3b2,ROOTCOMP-72541f4066b67b72d7110771,Berlin,OH,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0fd049204a8c61ad55b8d54d,ROOTCOMP-5a8994321a0133f28181d7f6,Brewster,OH,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-a72e6767e478f2f3c0b50322,ROOTCOMP-19257741fd93963dcff0bfb8,Brewster,OH,2026,timing_implementation,recurring,police,implemented,high
