mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-5c8e98418b4f106e5c720506,ROOTCOMP-eea0c46f158b033249b37eae,Sugarcreek,OH,2020,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-fa588140c84567ea2f87ab3e,ROOTCOMP-e408d4dccdc6d2a7c06daefa,Toledo,OH,undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-c448e2205e06977659a02676,ROOTCOMP-77dd1018bed03b0d0deb3944,Union,OH,2021,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-537367e66d535116ec2d02ec,ROOTCOMP-43ab334068b629029e9d7340,Washington,OH,2018,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-a2d45748e5891deb94f8ce74,ROOTCOMP-3158cbf799971663590e9042,Chouteau,OK,2026,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-434cf9117783814799ccc61a,ROOTCOMP-586fc9f91f0ef56c529af005,Krebs,OK,2023,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-30d09b55aed4679ded40cd38,ROOTCOMP-b12a0594b52c84d1a70bea26,Manzanita,OR,2026,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-667112d0d386e66672c34908,ROOTCOMP-2d21519fe66d04d08535df61,Alburtis,PA,2018,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-e37fb1eddcba80b3aa958153,ROOTCOMP-54d9bca977aa8b2ffcd246b0,Ebensburg,PA,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-447f88ed67a00f7b3423b5cd,ROOTCOMP-b8f588a160b21f2fbb78db95,Elizabeth,PA,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-2305d79d09020e5e2d4cade1,ROOTCOMP-fdb01352b86da8671c012fdc,Ferguson,PA,2025,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-2edc936d6c8464fc9e291589,ROOTCOMP-b1ddcc8b4f062754957284f2,Ferguson,PA,2026,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-d58b27b7af559415a0a7790d,ROOTCOMP-d12f53c279cb24a0e414a9e2,Forks,PA,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-d73049d0fbd4a3f52283ef30,ROOTCOMP-4c7c8c564b7be66e0be03197,Millersburg,PA,2024,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-0a1a8588068dc4939abf793f,ROOTCOMP-e713776327833cd1b0d68233,Monongahela,PA,2022,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-908f94e05658a421f6c32a80,ROOTCOMP-cf069b85648bdab76dd155f1,Monongahela,PA,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-aa1e83f12858a645ec75da51,ROOTCOMP-c9622cafff01d65c34777735,Ralpho,PA,2022,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-509921583764c97fe82ccd04,ROOTCOMP-c3fcf0f0fcee8018d1103e03,Lake View,SC,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1a59faca8ce9b6832d4d47cf,ROOTCOMP-1d7365e83c5209dc7cb5da78,Kennebec,SD,2020,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-b9ebd3baf217803dc2f79cf3,ROOTCOMP-171bfdc4d96d427ee5c6d267,Borger,TX,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-64fa38018bee57560bfb346f,ROOTCOMP-1b60a9a3701ebea77c816c02,Hitchcock,TX,2023,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-b4b07ff85b607bfeff9e29ae,ROOTCOMP-12aab96f86ee0c0d85e1ad31,Kingsville,TX,2024,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-fc3896e124053155884bc8b5,ROOTCOMP-f72dfe2f3261d71ae76f3c3a,Port Neches,TX,2019,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-b5282d8634c36656bb863ea0,ROOTCOMP-79c9ab85cd0e273157a67848,Raymondville,TX,2025,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-0782be1082ae6ba0a4fd462e,ROOTCOMP-f48f748d0fb74e41c47ce088,Rockport,TX,undated-source-B4X2500LIVE-20260729-002261,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-fd1b8a2ba52016d30d471002,ROOTCOMP-fa531f562f21005f9ba9f2c5,Seymour,TX,undated-source-B4X2500LIVE-20260729-009763,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-8c468d801743686d6e6a5e92,ROOTCOMP-e77891fe2bbdb205197dec60,Westfield,VT,2022,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-2f544f55c6ac0964f1bc17b9,ROOTCOMP-0cc275c5ad799606059286aa,Concrete,WA,2025,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-17eeab0aa827f32c46ad4658,ROOTCOMP-3dfbaf8824a9ee2326f78338,Langley,WA,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1faed28cb6f4fc3bad0f1edd,ROOTCOMP-792c12b71099dafde64a8f5e,Langley,WA,2026,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-5d08d45b150f95df39ecc776,ROOTCOMP-a9d37ef8cffc8af72c098a2a,Tekoa,WA,undated-source-B4X2500LIVE-20260729-004930,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-07ccc2788eab678e8f3527ed,ROOTCOMP-1866bdb77fb11547a3c076c8,Twisp,WA,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-09a69598fa09fc310db06e51,ROOTCOMP-c6a5ee0f17def87301d0e2c8,Twisp,WA,undated-source-B4X2500LIVE-20260729-009977,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-e3c352317f60d4cb4df84bf2,ROOTCOMP-d7a5b33830c5f9b2e8d91fbf,Wilkeson,WA,undated-source-B4X2500LIVE-20260729-002491,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-0bfba822aa17145cebe08512,ROOTCOMP-1ecbe0db303bef0c4ab3543a,Yacolt,WA,2021,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-89e9b5c5145908a677f62426,ROOTCOMP-870b69c284e81540c80d3be8,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-26271fd75e3bbb0e98ea5463,ROOTCOMP-7fdc0914198e19fc462d44d9,Beloit,WI,undated-source-B4X2500LIVE-20260729-003393,compensation_outcome,across_the_board_raise,fire,formally_adopted,high
MECHEXP-9d904302326f904be2f8a7d4,ROOTCOMP-c760518e85d2dfed3f5fb38c,Butler,WI,2023,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-854a6a5d2a365e482a73f41a,ROOTCOMP-f24839f97ddf2d41bf889150,Chilton,WI,undated-source-CBSRD-20260728-c167f2a61f4166190396,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-7549facab16d87e351e7286a,ROOTCOMP-460a4f6521dc75f2abc1212a,Colby,WI,undated-source-B4X2500LIVE-20260729-000921,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-17412b0d6ea67cd785e8a9d6,ROOTCOMP-0fe2460750437eef525e3011,Colfax,WI,undated-source-B4X2500LIVE-20260729-000924,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-025f7f6aa0290241a148224d,ROOTCOMP-4ff472d00ef2959e48d4aa78,Cuba City,WI,undated-source-CBSRD-20260728-8bb343b753b910d1d5bb,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-05180778765e0b2690436e0b,ROOTCOMP-b03aedc82eac6616762ec3a4,Delafield,WI,undated-source-CBSRD-20260728-e4f099199cea41753efc,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-de296d71315a186915215888,ROOTCOMP-9866b5937249a740b0f018e7,Dickeyville,WI,undated-source-B4X2500LIVE-20260729-005894,compensation_outcome,across_the_board_raise,non_safety,formally_adopted,high
MECHEXP-cb3568b4426f45efaf7ef9b0,ROOTCOMP-a0133fc5af3d5c2f088d8b59,Fifield,WI,undated-source-BRMGRS-20260802-c0eae713d569e27e2d13f9e9,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-2a0c7be76e232622a5fcac5a,ROOTCOMP-6c2e465ff3d2d3ada6bfc6a9,Grand Chute,WI,undated-source-CBSRD-20260728-759f97e5eba5ae38c389,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-0d57f0a1d5fa8b037babc611,ROOTCOMP-c0356b25861462bd31220ba8,Horicon,WI,undated-source-CBSRD-20260728-39af19b6c7bdf70ed862,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-7e723e40f0eae4cfe69cb42f,ROOTCOMP-4876764de85df00b8124df32,Jackson,WI,undated-source-CBSRD-20260728-36a699eacec2b66d46a2,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-f2172a12d2d3f6f8c7252d4a,ROOTCOMP-95c50f6854cffa76ecaf721e,Jackson,WI,undated-source-CBSRD-20260728-efd8cd4228ea32e9f7a0,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-a1ed7a0df141273dff6152c7,ROOTCOMP-df2f40dd1eafa2f56a0ab2b8,Kewaunee,WI,undated-source-B4X2500LIVE-20260729-008436,compensation_outcome,across_the_board_raise,non_safety,implemented,high
MECHEXP-3d66970d0aaee51bfc5527e3,ROOTCOMP-d196fd9fe0d8331614f58171,Kiel,WI,undated-source-CBSRD-20260728-294b2c2bda6ef0458722,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-9e9b168adfe055ef1060b2b0,ROOTCOMP-3ef761a5ab58e570d374e855,Mineral Point,WI,2022,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-b6f904d22493d651e81a0330,ROOTCOMP-cea65419e7b86ae4e944b773,Monticello,WI,undated-source-BRMGRS-20260802-d7711447b08f24eccfd289ae,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-5055036a48928e606e43a1f7,ROOTCOMP-082b14a882e37fc48f438e4e,Mosinee,WI,undated-source-CBSRD-20260728-c3a775aca23ccf9ae30a,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-cc5fa4fefa6cf0f5446a95d9,ROOTCOMP-f1200f4a3eae5a5a62690247,New Glarus,WI,undated-source-B4X2500LIVE-20260729-008448,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-edda20b8a42dc87c354198d4,ROOTCOMP-8706394ec4878eafee4408c3,New Holstein,WI,undated-source-B4X2500LIVE-20260729-003451,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-2a6ee0425e16b3f69bf02de8,ROOTCOMP-e8758d6c23b7fce26129e790,New Lisbon,WI,undated-source-B4X2500LIVE-20260729-005946,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-8e5c66d339ade7c04d2555e8,ROOTCOMP-f26e4dd4197efdad91df94b6,Niagara,WI,undated-source-B4X2500LIVE-20260729-000962,compensation_outcome,across_the_board_raise,remains_unclear,paid_or_observed,high
MECHEXP-6b5222b32123bb45cd784296,ROOTCOMP-46ecfb512832c787956a3d39,Oconomowoc,WI,undated-source-CBSRD-20260728-1010106d0eb7668eae45,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-9dd05f907f52fbf34c016c8a,ROOTCOMP-fb245a0f4ff605453481e457,Oconomowoc,WI,undated-source-CBSRD-20260728-328a4c69c49405c24402,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-77472978caf799749501a709,ROOTCOMP-aa200cdf93cc811d6ac033e2,Oconto,WI,undated-source-CBSRD-20260728-6ba0f13dcda120ccca22,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-fbfa2e8b9342632191bd2ca0,ROOTCOMP-55808f2e31441301d5b9a9d1,Osceola,WI,undated-source-CBSRD-20260728-5df59dc162a76287511f,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-97512b335a4e63e928ca66f9,ROOTCOMP-1c1ee1e8240674baa8af8689,Phillips,WI,undated-source-B4X2500LIVE-20260729-008455,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-83411e343fdceaeaa8880e8b,ROOTCOMP-2f7075768239fa02093c206a,Phillips,WI,undated-source-B4X2500LIVE-20260729-008456,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-ab12873a8104dd638814d62c,ROOTCOMP-e13a784e580890f4c70aff06,Poynette,WI,undated-source-B4X2500LIVE-20260729-003457,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-d131167376c4413defd0d106,ROOTCOMP-d5c6dd67d844c7f46e5c8aaa,Princeton,WI,undated-source-B4X2500LIVE-20260729-005961,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-c3dea9b9060ad7c5a5232f7f,ROOTCOMP-cff3b837f3da59a583bce735,Redgranite,WI,undated-source-B4X2500LIVE-20260729-003463,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-3e9a2883b284c3a7de722929,ROOTCOMP-85d55b773dfad4bb4be86b2d,River Falls,WI,undated-source-BRMGRS-20260802-d019a24f0c42b4382902dff6,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-931a0f3b143afbfe67ac8837,ROOTCOMP-68d287a9ee8872de34496d2e,Rome,WI,2022,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1ce29116751c5cb0d6f8ab1d,ROOTCOMP-9364b4e157a9cfa1867e6604,Rothschild,WI,undated-source-CBSRD-20260728-b115d8dc7037d0acdf4e,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-9efb2b12d87ad8f6a103e528,ROOTCOMP-c87a4abf4ad2c77dca1fe47c,Schofield,WI,undated-source-B4X2500LIVE-20260729-005963,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-c339079f4dfd83b613a4bfc1,ROOTCOMP-5b90f5283c3afe92da2ffdce,Seymour,WI,undated-source-CBSRD-20260728-923ced684d730235fc1f,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-9f7155c4b0fc927b5ab11b9e,ROOTCOMP-42f89c9bf363cfb6caa40a1b,Spencer,WI,undated-source-B4X2500LIVE-20260729-003479,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-989cc02a018e1988dfa3d934,ROOTCOMP-b8017f64ed99714a31849e8a,Spooner,WI,undated-source-B4X2500LIVE-20260729-005968,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-21d90266d76dc4c42050dea8,ROOTCOMP-2668949268a8adab37e4cb06,Tomahawk,WI,undated-source-BRMGRS-20260802-a2b99a4a3c9b9e673dacd261,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-d55a518396d5e1970e19af16,ROOTCOMP-14015e1bae492c503c2c8555,Tomahawk,WI,undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-f15e1e0bb889ab1a9529cf8f,ROOTCOMP-42a45303c3600a6619f4b19e,Valders,WI,2023,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-3e0cf2531d2c9d90385a2b0b,ROOTCOMP-d0033f3c8f1ae5ca8d4739de,Viroqua,WI,undated-source-CBSRD-20260728-e5f48b75bfa9cb4a052a,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-b51aa528b7c9ab7d91338537,ROOTCOMP-f3a62dd57fcad0bab6d43d0e,Wascott,WI,undated-source-BRMGRS-20260802-4e99efd65975539cacb959e4,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-73f404dca00f124bef075204,ROOTCOMP-eed7609024152b1e9a546818,West Milwaukee,WI,undated-source-B4X2500LIVE-20260729-003490,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-a01012b37e95c0c0dad467ad,ROOTCOMP-903954a7b84a06b7fe3e4e93,West Milwaukee,WI,undated-source-B4X2500LIVE-20260729-003491,compensation_outcome,across_the_board_raise,police,formally_adopted,high
