scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-000633,B4X1000-20260727-0314,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Lebanon,York County (23031; primary),police,police,Teamsters Local Union No. 48,unclear,"Teamsters and Town of Lebanon, No. 86-UD-02",https://www.maine.gov/mlrb/decisions/rep/86-UD-02.htm,maine.gov,https://maine.gov/mlrb/decisions/rep/86-UD-02.htm,cba,index_page,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000634,B4X1000-20260727-0316,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Limerick,York County (23031; primary),fire,fire,,"2026 (effective January 1, 2026; duration of one year upon board approval)",Employment Agreement Between The Town of Limerick and Fire Chief,https://0201.nccdn.net/1_2/000/000/117/c87/fireichief_employmentagreement_2026_01_01.pdf,0201.nccdn.net,https://0201.nccdn.net/1_2/000/000/117/c87/fireichief_employmentagreement_2026_01_01.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000635,B4X1000-20260727-0316,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Limerick,York County (23031; primary),fire,fire,,"2025 (effective January 1, 2025; duration of one year upon board approval)",Employment Agreement Between The Town of Limerick and Deputy Fire Chief,https://0201.nccdn.net/1_2/000/000/15e/acb/deputy_fire_chief_employment_agreement_expires_dec2025.pdf,0201.nccdn.net,https://0201.nccdn.net/1_2/000/000/15e/acb/deputy_fire_chief_employment_agreement_expires_dec2025.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000636,B4X1000-20260727-0318,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Madawaska,Aroostook County (23003; primary),police,police,Madawaska Police Local 608,unclear,"January 18, 2024 BOS Finance Minutes (Madawaska Police Local 608 contract negotiations mentioned)",https://webgen1files1.revize.com/madawaskame/January%2018%202024%20-Min.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/madawaskame/January%2018%202024%20-Min.pdf,agenda_packet_or_minutes,meeting_minutes,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000637,B4X1000-20260727-0318,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Madawaska,Aroostook County (23003; primary),non_safety,non_safety,,unclear,"April 4, 2023 BOS Finance Minutes (Employee Annual Earned Incentive Benefit; COLA established)",https://webgen1files1.revize.com/madawaskame/Document%20Center/Board%20Of%20Selectmen/2023/Minutes/April_4_2023_BOS_Finance__Minutesdocx.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/madawaskame/Document%20Center/Board%20Of%20Selectmen/2023/Minutes/April_4_2023_BOS_Finance__Minutesdocx.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000638,B4X1000-20260727-0319,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,New Gloucester,Cumberland County (23005; primary),fire,fire,,unclear,"Fire Rescue Department Compensation, Meeting and Training Policy",https://www.newgloucester.com/vertical/Sites/%7BE9FFB5A1-D5A9-41DE-A9D8-FCFBE460957E%7D/uploads/Policy_-_Fire_Rescue_Dept_Compensation_Meeting_and_Trailing_04072025.pdf,newgloucester.com,https://newgloucester.com/vertical/Sites/%7BE9FFB5A1-D5A9-41DE-A9D8-FCFBE460957E%7D/uploads/Policy_-_Fire_Rescue_Dept_Compensation_Meeting_and_Trailing_04072025.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000639,B4X1000-20260727-0319,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,New Gloucester,Cumberland County (23005; primary),non_safety,non_safety,,unclear,"Personnel Policy (May 19, 2025)",https://newgloucester.govoffice.com/vertical/Sites/%7BE9FFB5A1-D5A9-41DE-A9D8-FCFBE460957E%7D/uploads/Policy_-_Personnel_Policy_%282025%29.pdf,newgloucester.govoffice.com,https://newgloucester.govoffice.com/vertical/Sites/%7BE9FFB5A1-D5A9-41DE-A9D8-FCFBE460957E%7D/uploads/Policy_-_Personnel_Policy_%282025%29.pdf,personnel_policy,ordinance_or_policy,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000640,B4X1000-20260727-0320,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,North Yarmouth,Cumberland County (23005; primary),non_safety,non_safety,,unclear,Ordinances & Policies (landing page),https://www.northyarmouth.org/town-clerk/pages/ordinances-policies-0,northyarmouth.org,https://northyarmouth.org/town-clerk/pages/ordinances-policies-0,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000641,B4X1000-20260727-0320,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,North Yarmouth,Cumberland County (23005; primary),non_safety,non_safety,,unclear,Select Board meeting packet (11.19.2024) — Personnel Policy Amendments (includes 502 Wage Scale wording change),https://www.northyarmouth.org/sites/g/files/vyhlif1006/f/agendas/11.19.2024_sb_packet_compressed.pdf,northyarmouth.org,https://northyarmouth.org/sites/g/files/vyhlif1006/f/agendas/11.19.2024_sb_packet_compressed.pdf,personnel_policy,agenda_cover_sheet,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000642,B4X1000-20260727-0321,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Old Orchard Beach,York County (23031; primary),police,police,Old Orchard Beach Police Patrolmen’s Association,"July 1, 2025 — June 30, 2028",Agreement between Town of Old Orchard Beach and Old Orchard Beach Police Patrolmen’s Association (Police Patrolmen’s Association),https://www.oobmaine.com/wp-content/uploads/2026/01/OOB-Police-Contract-2025-2028-final-signed.pdf,oobmaine.com,https://oobmaine.com/wp-content/uploads/2026/01/OOB-Police-Contract-2025-2028-final-signed.pdf,cba,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000643,B4X1000-20260727-0321,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Old Orchard Beach,York County (23031; primary),fire,fire,"unknown (likely IAFF-affiliated, but union name not reliably extractable from PDF text in scout view)","July 1, 2023 — June 30, 2026",Final Firefighters Contract 2023-2026,https://www.oobmaine.com/wp-content/uploads/2023/09/Final-Firefighters-Contract-2023-2026.pdf,oobmaine.com,https://oobmaine.com/wp-content/uploads/2023/09/Final-Firefighters-Contract-2023-2026.pdf,wage_schedule,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000644,B4X1000-20260727-0321,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Old Orchard Beach,York County (23031; primary),non_safety,non_safety,Old Orchard Beach Waste Water Employee’s Association (OOBWWEA),"May 1, 2024 — June 30, 2027",Agreement between Town of Old Orchard Beach and Old Orchard Beach Waste Water Employee’s Association (Water Pollution Control Facility / Waste Water),https://www.oobmaine.com/wp-content/uploads/2024/05/WW-Contract-May-1-2024-June-30-2027-signed.pdf,oobmaine.com,https://oobmaine.com/wp-content/uploads/2024/05/WW-Contract-May-1-2024-June-30-2027-signed.pdf,cba,cba,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000645,B4X1000-20260727-0322,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Oxford,Oxford County (23017; primary),police,police,Oxford Police Local Union (name not confirmed from extracted operative text in tool output),unclear,Agreement between the Town of Oxford and Oxford Police (Patrolmen/Police Administrative Assistants) (2025-2026),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.oxford.patrol.2025-2026.pdf,maine.gov,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.oxford.patrol.2025-2026.pdf,cba,cba,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000646,B4X1000-20260727-0323,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Paris,Oxford County (23017; primary),fire,fire,Teamsters Union Local 340,unclear,"Teamsters Union Local 340 and Town of Paris, 16-UD-06 (Unit determination report)",https://www.maine.gov/mlrb/decisions/rep/16-UD-06.htm,maine.gov,https://maine.gov/mlrb/decisions/rep/16-UD-06.htm,cba,cba,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000647,B4X1000-20260727-0323,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Paris,Oxford County (23017; primary),fire,fire,Teamsters Union Local 340,unclear,"Town of Paris and Teamsters Union Local 340, 16-UDA-01 (Decision and order on appeal)",https://www.maine.gov/mlrb/decisions/rep/16-UDA-01.htm,maine.gov,https://maine.gov/mlrb/decisions/rep/16-UDA-01.htm,cba,cba,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000648,B4X1000-20260727-0323,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Paris,Oxford County (23017; primary),unclear,unclear,,unclear,Board of Selectmen Regular Meeting packet (combined) — 2026-07-13,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/paris-me/meetings/agenda_packet/pdf_packet/344/board-of-selectmen-regular-meeting_2026-07-13_142648_combined.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/paris-me/meetings/agenda_packet/pdf_packet/344/board-of-selectmen-regular-meeting_2026-07-13_142648_combined.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000649,B4X1000-20260727-0323,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Paris,Oxford County (23017; primary),unclear,unclear,,unclear,Board of Selectmen Regular Meeting agenda PDF — 2026-07-13,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/paris-me/meetings/agenda_packet/pdf/344/board-of-selectmen-regular-meeting_2026-07-13_194524.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/paris-me/meetings/agenda_packet/pdf/344/board-of-selectmen-regular-meeting_2026-07-13_194524.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000650,B4X1000-20260727-0324,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Pittsfield,Somerset County (23025; primary),unclear,unclear,Maine Association of Police,unclear,"Maine Association of Police v. Town of Pittsfield, Maine Labor Relations Board (Case No. 20-PPC-07) — Decision and Order",https://www.maine.gov/mlrb/decisions/ppc/20-PPC-07.htm,maine.gov,https://maine.gov/mlrb/decisions/ppc/20-PPC-07.htm,cba,context_only,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000651,B4X1000-20260727-0325,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Raymond,Cumberland County (23005; primary),fire,fire,unclear,unclear,"Fire and Ambulance Collective Bargaining Agreement (Town of Raymond, ME) (PDF on MLRB site)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.raymond.pdf,maine.gov,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.raymond.pdf,cba,cba,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000652,B4X1000-20260727-0325,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Raymond,Cumberland County (23005; primary),non_safety,non_safety,unclear,unclear,Classification and Compensation Study Report (Town of Raymond) (PDF),https://www.raymondmaine.org/sites/default/files/webfm/boards_committees/selectmen/e-packets/2016/2016-03-10%20Compensation%20Study%20Packet.pdf,raymondmaine.org,https://raymondmaine.org/sites/default/files/webfm/boards_committees/selectmen/e-packets/2016/2016-03-10%20Compensation%20Study%20Packet.pdf,compensation_study,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000653,B4X1000-20260727-0325,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Raymond,Cumberland County (23005; primary),police,police,unclear,unclear,Maine MLRB Collective Bargaining Agreements database entry for Raymond police (not found as a direct PDF link during scouting),https://www.maine.gov/mlrb/resources/collective-bargaining-agreements,maine.gov,https://maine.gov/mlrb/resources/collective-bargaining-agreements,cba,index_page,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000654,B4X1000-20260727-0326,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Skowhegan,Somerset County (23025; primary),police,police,Fraternal Order of Police (FOP) (as indicated by town PDF),unclear,Police Union Contract (Town of Skowhegan),https://www.skowhegan.org/DocumentCenter/View/6729/Police-Union-Contract,skowhegan.org,https://skowhegan.org/DocumentCenter/View/6729/Police-Union-Contract,cba,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000655,B4X1000-20260727-0326,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Skowhegan,Somerset County (23025; primary),fire,fire,unclear (fire union/Local not extracted),unclear,Fire Union Contract (Town of Skowhegan),https://www.skowhegan.org/DocumentCenter/View/4808/Fire-Contract-07012019,skowhegan.org,https://skowhegan.org/DocumentCenter/View/4808/Fire-Contract-07012019,cba,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000656,B4X1000-20260727-0326,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Skowhegan,Somerset County (23025; primary),non_safety,non_safety,AFSCME (as indicated by town PDF link),unclear,AFSCME Union Contract (Town of Skowhegan),https://www.skowhegan.org/DocumentCenter/View/4791/AFSCME-Contract-05282019,skowhegan.org,https://skowhegan.org/DocumentCenter/View/4791/AFSCME-Contract-05282019,cba,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000657,B4X1000-20260727-0326,lane_001,broad_shard_001,worker_lane_001,ME,Northeast,Skowhegan,Somerset County (23025; primary),non_safety,non_safety,unclear (not extracted from landing PDF in this run),unclear,Public Works (Skowhegan) 2025-2028 collective bargaining agreement (Maine MLRB-hosted PDF),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.skowhegan.2025-2028.pdf,maine.gov,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.skowhegan.2025-2028.pdf,cba,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000658,B4X1000-20260727-0331,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Durham,Strafford County (33017; primary),police,police,"Durham Police Officers' Union, New England Police Benevolent Association (NEPBA) Local #21","January 1, 2025 through December 31, 2026",Collective Bargaining Agreement between Durham Police Officers' Union (NEPBA Local #21) and the Town of Durham,https://www.ci.durham.nh.us/sites/default/files/fileattachments/business_office/page/18581/dpoa_agreement_2025-2026.pdf,ci.durham.nh.us,https://ci.durham.nh.us/sites/default/files/fileattachments/business_office/page/18581/dpoa_agreement_2025-2026.pdf,cba,cba,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000659,B4X1000-20260727-0331,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Durham,Strafford County (33017; primary),fire,fire,"Durham Professional Firefighter's Association (DPFFA) Local #2253, IAFF/AFL-CIO","January 1, 2026 through December 31, 2027",Collective Bargaining Agreement between the Durham Professional Firefighter's Association (Local #2253) and the Town of Durham (marked up),https://www.ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/73430/2026-2027_marked_up_dpffa_agreement.pdf,ci.durham.nh.us,https://ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/73430/2026-2027_marked_up_dpffa_agreement.pdf,cba,cba,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000660,B4X1000-20260727-0331,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Durham,Strafford County (33017; primary),non_safety,non_safety,"AFSCME Council 93, Local 863 (appropriate affiliate)","January 1, 2026 through December 31, 2028",Collective Bargaining Agreement (Tentative) between the Town of Durham and AFSCME Council 93 and its appropriate affiliate Local 863,https://www.ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/73430/afscme_2026-2028_tentative_agreement.pdf,ci.durham.nh.us,https://ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/73430/afscme_2026-2028_tentative_agreement.pdf,cba,cba,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000661,B4X1000-20260727-0331,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Durham,Strafford County (33017; primary),unclear,unclear,Durham Professional Municipal Managers Association (DPMMA),"January 1, 2026 through December 31, 2029 (also shows January 1, 2023 through December 31, 2025 within the packet text)","Durham Town Council packet (includes attached collective bargaining agreement language) — DPMMA contract ratification for January 1, 2026 through December 31, 2029",https://www.ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/packets/73429/020226-compressed.pdf,ci.durham.nh.us,https://ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/packets/73429/020226-compressed.pdf,cba,cba,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000662,B4X1000-20260727-0332,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Epping,Rockingham County (33015; primary),non_safety,non_safety,,unclear,Town of Epping — New Personnel Policy (Compensation/Salary Setting Sections),https://www.eppingnh.gov/sites/g/files/vyhlif8156/f/uploads/new_personnel_policy_2024_2.pdf,eppingnh.gov,https://eppingnh.gov/sites/g/files/vyhlif8156/f/uploads/new_personnel_policy_2024_2.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000663,B4X1000-20260727-0333,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Epsom,Merrimack County (33013; primary),non_safety,non_safety,,unclear,"Town of Epsom Employee Handbook (probation, classification, leave/holiday pay rules, compensation-related administrative policies)",https://www.epsomnh.gov/administration/files/employee-handbook,epsomnh.gov,https://epsomnh.gov/administration/files/employee-handbook,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000664,B4X1000-20260727-0334,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Gilford,Belknap County (33001; primary),police,police,Teamsters Local 633 of New Hampshire,"January 1, 2023 – December 31, 2024",Collective Bargaining Agreement (Town of Gilford Police Department Employees) — Teamsters Local 633 of New Hampshire,https://www.gilfordpd.gov/file/2967/GILFORD_TEAMSTERS_CBA_1-1-23__to_12-31-24.pdf,gilfordpd.gov,https://gilfordpd.gov/file/2967/GILFORD_TEAMSTERS_CBA_1-1-23__to_12-31-24.pdf,wage_schedule,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000665,B4X1000-20260727-0334,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Gilford,Belknap County (33001; primary),non_safety,non_safety,AFSCME,unclear,Agreement Between (Town of Gilford) and AFSCME — Collective Bargaining Agreement,https://www.gilfordnh.gov/file/4140/AFSCME-TOWN_OF_GILFORD_CBA_2023-2025.pdf,gilfordnh.gov,https://gilfordnh.gov/file/4140/AFSCME-TOWN_OF_GILFORD_CBA_2023-2025.pdf,cba,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000666,B4X1000-20260727-0334,lane_001,broad_shard_001,worker_lane_001,NH,Northeast,Gilford,Belknap County (33001; primary),fire,fire,IAFF,unclear,IAFF CBA 2025-2027 — Collective Bargaining Agreement (Gilford fire-rescue/firefighters),https://gilfordrec.com/resources/file/4098/IAFF_CBA_2025-2027.pdf,gilfordrec.com,https://gilfordrec.com/resources/file/4098/IAFF_CBA_2025-2027.pdf,cba,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
