readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-ec5e5c098ad5f344a995,CBSRD-20260728-e11fc1b3dafcb79c9ea6,CBCR-20260728-08112,TS4L-550b8d72e61cb3b19378,BCV-20260728-00736,targeted_prior_unrouted,readiness_lane_002,537,OH,Midwest,Canfield,,"Collective Bargaining Agreement - City of Canfield and Ohio Patrolmen’s Benevolent Association (OPBA) (Unit A/B/C) (Effective: January 1, 2024; Expires: December 31, 2026)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-05-0469.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-05-0469.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e11fc1b3dafcb79c9ea6.pdf,pdf,2477001,2cfeef2356bf002cae45e20ff3ec917e7d9565ddc5856a51a575caf9aaa2253a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,33,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-659cef57f34a7863e03e,CBSRD-20260728-6ee6e6143034ef89590f,CBCR-20260728-08224,TS4L-68236f2abc37aba9f728,BCV-20260728-06610,targeted_prior_unrouted,readiness_lane_002,538,OH,Midwest,Carlisle,,"Carlisle Local School District BOE agenda (reference to CBA term effective July 1, 2023 to June 30, 2026)",https://www.carlisleindians.org/media/boe/2024_0226_agenda-167.pdf,https://carlisleindians.org/media/boe/2024_0226_agenda-167.pdf,carlisleindians.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6ee6e6143034ef89590f.pdf,pdf,988004,c241981c1d223461397275d01e9f1d5ca374d725dd88c093e4148a553674c094,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,24,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-fd25910800a4b655dfe3,CBSRD-20260728-1297773fb6be9f15acf9,CBCR-20260728-05158,B4XPAR-20260727-005631,BCV-20260728-02355,broad_4x1000_deduped,readiness_lane_002,539,OH,Midwest,Chagrin Falls,Cuyahoga County (39035; primary),Ordinance 2024-68 (Position Classification and Salary Schedule for Various Positions within the Village of Chagrin Falls) — includes Public Safety: Police classifications and salary schedule,https://www.chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_12092024-402,https://chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_12092024-402,chagrinfallsoh.gov,wage_schedule,wage_schedule_or_compensation_plan,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1297773fb6be9f15acf9.pdf,pdf,4163258,259e814ca08cbff760d06504ed6d1644704e71180f22b21737868f3a7aa2bf0f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,25,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d5f7dd667aa940ac1e74,CBSRD-20260728-9b494584fe4e27579838,CBCR-20260728-05159,B4XPAR-20260727-005633,BCV-20260728-00211,broad_4x1000_deduped,readiness_lane_002,540,OH,Midwest,Chagrin Falls,Cuyahoga County (39035; primary),Chagrin Falls Village Council Agenda packet (includes employee compensation/pay schedule language) — Ordinance/Exhibit content indicates pay ranges with steps (A-E) and within-range adjustments,https://www.chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_01232023-105,https://chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_01232023-105,chagrinfallsoh.gov,wage_schedule,wage_schedule_or_compensation_plan,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9b494584fe4e27579838.pdf,pdf,1789876,c42ab8d255a523edb1eedc29f9eb75d6849204eb5c576d70b04584b453ff967d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,78,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-dcd13bf9e37b4c4f09a1,CBSRD-20260728-8932d19a8bf438e14050,CBCR-20260728-07250,BSSC-20260727-00878,BCV-20260728-04550,broad_490_preserved_review_queue,readiness_lane_002,541,OH,Midwest,Cincinnati,,"Non-Supervisors Labor Agreement (Police) — Effective April 28, 2024 through April 24, 2027",https://www.cincinnati-oh.gov/hr/labor-relations/police-contract-non-supervisors-2024-2027/,https://cincinnati-oh.gov/hr/labor-relations/police-contract-non-supervisors-2024-2027,cincinnati-oh.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8932d19a8bf438e14050.pdf,pdf,773753,f5278793555a5cf268bad21866129bed2e875f7e75a57ca27ac360a2e50b510f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,94,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-6543e368719230f66a61,CBSRD-20260728-59de78abd900e4cac474,CBCR-20260728-07251,BSSC-20260727-00879,BCV-20260728-02407,broad_490_preserved_review_queue,readiness_lane_002,542,OH,Midwest,Cincinnati,,Labor-Management Agreement — Cincinnati Fire Department (Local 48) — 2023-2026,https://www.cincinnati-oh.gov/hr/labor-relations/fire-contract-2023-2026/,https://cincinnati-oh.gov/hr/labor-relations/fire-contract-2023-2026,cincinnati-oh.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-59de78abd900e4cac474.pdf,pdf,1003393,0ac8c4c29c87d9144bc35be5bb3ba9d8422258f83c08941b099b0892d48b3e9a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,121,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d2db7ddf531b0956a3ac,CBSRD-20260728-bbfb323887eae7f2e147,CBCR-20260728-07252,BSSC-20260727-00880,BCV-20260728-06693,broad_490_preserved_review_queue,readiness_lane_002,543,OH,Midwest,Cincinnati,,"Collective Bargaining Agreement — Cincinnati Organized and Dedicated Employees, Inc. (CODE) — Effective March 16, 2025; Expires March 11, 2028",https://www.cincinnati-oh.gov/hr/labor-relations/code-contract-2025-2028/,https://cincinnati-oh.gov/hr/labor-relations/code-contract-2025-2028,cincinnati-oh.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-bbfb323887eae7f2e147.pdf,pdf,1334288,feffc1e82b3c5f6759fef6017155da749db5cd9907a3b813a62aa37fc1b9f3fa,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,82,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-0f8a7d6cc10b1c3947c3,CBSRD-20260728-edb8c27b92d7f9a3bcc9,CBCR-20260728-07254,BSSC-20260727-00882,BCV-20260728-00512,broad_490_preserved_review_queue,readiness_lane_002,544,OH,Midwest,Cleveland,,"2025-2028 CPPA Patrol Officers Collective Bargaining Agreement (Effective April 1, 2025 through March 31, 2028)",https://www.clevelandohio.gov/sites/clevelandohio/files/hr/cba/2025-2028%20CPPA%20Patrol%20Officers%20CBA.pdf,https://clevelandohio.gov/sites/clevelandohio/files/hr/cba/2025-2028%20CPPA%20Patrol%20Officers%20CBA.pdf,clevelandohio.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-edb8c27b92d7f9a3bcc9.pdf,pdf,5221909,a97e2b7e7047f9f1e104e658fc3b6b35aeda53a3b21b3ddcc6b99b044bec6c89,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,113,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-70f59227a689dc6ae63f,CBSRD-20260728-ab312b7871976f9d920a,CBCR-20260728-07255,BSSC-20260727-00883,BCV-20260728-04799,broad_490_preserved_review_queue,readiness_lane_002,545,OH,Midwest,Cleveland,,"2025-2028 Cleveland Firefighters, Local 93 Collective Bargaining Agreement",https://www.clevelandohio.gov/sites/clevelandohio/files/hr/cba/2025-2028%20Cleveland%20Firefighters%2C%20Local%2093%20CBA.pdf,https://clevelandohio.gov/sites/clevelandohio/files/hr/cba/2025-2028%20Cleveland%20Firefighters%2C%20Local%2093%20CBA.pdf,clevelandohio.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-ab312b7871976f9d920a.pdf,pdf,4918226,ad76c1e5ee6a9c9b3652c150a4824ed3ae7cdc52fd81318aa8d6f77de8d51e02,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,104,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-e100719a7ab34536a835,CBSRD-20260728-4505a54621493519d917,CBCR-20260728-07256,BSSC-20260727-00884,BCV-20260728-06943,broad_490_preserved_review_queue,readiness_lane_002,546,OH,Midwest,Cleveland,,"2025-2028 Local 270 (Utility Workers Union of America, AFL-CIO) Collective Bargaining Agreement (Stationary Engineers, Water Plant Operators, Boiler Room Operators)",https://www.clevelandohio.gov/sites/clevelandohio/files/hr/cba/2025-2028%20Local%20270%20CBA.pdf,https://clevelandohio.gov/sites/clevelandohio/files/hr/cba/2025-2028%20Local%20270%20CBA.pdf,clevelandohio.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4505a54621493519d917.pdf,pdf,3237363,e097c7727439b898e163f7116541e451522ad34356b072f7cb32fb4f7beb3498,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,75,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-9cf5b63ab683cf7b3483,CBSRD-20260728-12171437890c8c5a4bb4,CBCR-20260728-07951,TS4L-3839e73b27f65adf9713,BCV-20260728-05024,targeted_prior_unrouted,readiness_lane_002,547,OH,Midwest,Colerain,,SERB MED Contract PDF (Colerain Township parks/public works) — 2020-2022,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0740.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0740.pdf,dam.assets.ohio.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-12171437890c8c5a4bb4.pdf,pdf,10514153,ad5682567f3340109ad1bcdd8b3eb822543ce89255827fd521ceb6a91724f46e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,36,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-3cbdf60aa92c2c1bc5fd,CBSRD-20260728-204d6a5469a9d013b09d,CBCR-20260728-03593,B4XPAR-20260727-003909,BCV-20260728-04948,broad_4x1000_deduped,readiness_lane_002,548,OH,Midwest,Columbus Grove,Putnam County (39137; primary),Council Minutes (landing page with dated minute PDFs in 2022-2026),https://columbusgrove.org/minutes,https://columbusgrove.org/minutes,columbusgrove.org,wage_schedule,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-204d6a5469a9d013b09d.html,html,430030,7d25499c93ba0c5e5c59cf5ffacca668fd8a962d3599956a0517cd889d53f501,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-60ee5414f8a2e69619c3,CBSRD-20260728-12ba72f62bb72aaa628b,CBCR-20260728-05160,B4XPAR-20260727-005634,BCV-20260728-02868,broad_4x1000_deduped,readiness_lane_002,549,OH,Midwest,Concord,Miami County (39109; primary),Collective Bargaining Agreement between Concord Township Trustees and International Association of Professional Firefighters - Local 3329,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1112.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1112.pdf,dam.assets.ohio.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-12ba72f62bb72aaa628b.pdf,pdf,4443973,d6ff1607c8a9cc926c897cc47cd4dda8f97ec57a8f2198542e8f18c148b7eadc,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,48,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-a3150e6a8d1ee554e593,CBSRD-20260728-1e90e088e9aec9af907a,CBCR-20260728-05161,B4XPAR-20260727-005635,BCV-20260728-00723,broad_4x1000_deduped,readiness_lane_002,550,OH,Midwest,Concord,Miami County (39109; primary),Contract Agreement between Concord Township Trustees and International Association of Firefighters Local 3755,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-06-0842.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-06-0842.pdf,dam.assets.ohio.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1e90e088e9aec9af907a.pdf,pdf,580516,e6c0b276676ea7f118a862246e11a39fe232989d8cb8f031a4a62313c133fa2c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,58,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-64458252ee8142d71adf,CBSRD-20260728-34da425038536712faed,CBCR-20260728-05163,B4XPAR-20260727-005637,BCV-20260728-03932,broad_4x1000_deduped,readiness_lane_002,551,OH,Midwest,Covington,Miami County (39109; primary),Village of Covington Employee Manual (Dec 2021) — Chapter 4: Compensation and Hours of Work; general wage/compensation system policy language,https://staging.covington-oh.gov/wp-content/uploads/2022/01/VoC-Employee-Manual-Dec-2021.pdf,https://staging.covington-oh.gov/wp-content/uploads/2022/01/VoC-Employee-Manual-Dec-2021.pdf,staging.covington-oh.gov,wage_schedule,wage_schedule_or_compensation_plan,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-34da425038536712faed.pdf,pdf,716777,d3ea17fe8b79be203285c487e786e3f59c56f5ea42924fe064fa76bc679cc678,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,115,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-c76bb9c415bdcc2c954f,CBSRD-20260728-c6d27b5ed55dc0138b1e,CBCR-20260728-03596,B4XPAR-20260727-003912,BCV-20260728-00695,broad_4x1000_deduped,readiness_lane_002,552,OH,Midwest,Crooksville,Perry County (39127; primary),"Resolution No. 47-2022 (Amending Ordinance Nos. 2466, 2540, 2627, 2694 and 2701; 3% increase in pay for full-time employees)",https://crooksville.com/wp-content/uploads/2024/06/Resolution-47-2022.pdf,https://crooksville.com/wp-content/uploads/2024/06/Resolution-47-2022.pdf,crooksville.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c6d27b5ed55dc0138b1e.pdf,pdf,118482,be323ccb5398a58c3f9a0d4af7cf18f2e2b6265dc2206d194c9daba191048a23,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-0ef0cf7a5092aa0b9eb4,CBSRD-20260728-f6ea55727d0f6a971571,CBCR-20260728-03597,B4XPAR-20260727-003913,BCV-20260728-07124,broad_4x1000_deduped,readiness_lane_002,553,OH,Midwest,Crooksville,Perry County (39127; primary),"Resolution No. 15-2023 (Increase of $1.00 to the hourly rate; effectively equivalent $2,080.00 increase to annual salary for currently-employed salaried employees)",https://crooksville.com/wp-content/uploads/2024/03/Resolution-15-2023.pdf,https://crooksville.com/wp-content/uploads/2024/03/Resolution-15-2023.pdf,crooksville.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f6ea55727d0f6a971571.pdf,pdf,134179,0c0b3de3dad42cef7862e49e1608f7e5b036244cec8bd5189d711d749330d6e2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-1cddcfdb65ba65aaa7cd,CBSRD-20260728-2b17896368a5f5892945,CBCR-20260728-03598,B4XPAR-20260727-003914,BCV-20260728-02838,broad_4x1000_deduped,readiness_lane_002,554,OH,Midwest,Crooksville,Perry County (39127; primary),"Resolution No. 29-2024 (Increase of $1.00 to the hourly rate; and an effectively equivalent $2,080.00 increase to annual salary; includes named employees/roles)",https://crooksville.com/wp-content/uploads/2024/06/Resolution-29-2024.pdf,https://crooksville.com/wp-content/uploads/2024/06/Resolution-29-2024.pdf,crooksville.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2b17896368a5f5892945.pdf,pdf,144161,ab8452791781950294c28636d547606438b6f6d7e4367b7c4054095311c8a275,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-9edbdf47f02c3727c300,CBSRD-20260728-aa007866f6179d3e8af0,CBCR-20260728-09029,TS4L-f6ed385f2cdb6c4659da,BCV-20260728-05020,targeted_prior_unrouted,readiness_lane_002,555,OH,Midwest,Defiance,,"Collective Bargaining Agreement (SERB), City of Defiance (2019 contract identifier: 19-MED-04-0377)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0377.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0377.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-aa007866f6179d3e8af0.pdf,pdf,768936,bfab11c19fd44e23240d9d770dae716c9d9f1d834278568c6c5c02dc2f61dec3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,104,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-c09e02f7b494f60679be,CBSRD-20260728-46edee9b6ce1806ef0ba,CBCR-20260728-08456,TS4L-90b7a45e065107e09e17,BCV-20260728-05016,targeted_prior_unrouted,readiness_lane_002,556,OH,Midwest,Fairfield,,"SERB Addendum (AFSCME Ohio Council #8, Local #3646 for the City of Fairfield) [PDF] (dated Nov 2018 in document metadata/context)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2016/16-MED-12-1364.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2016/16-MED-12-1364.pdf,dam.assets.ohio.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-46edee9b6ce1806ef0ba.pdf,pdf,2090730,29122e4010e75db65ba357c2c48aba63d8cedc8ae86a4ad4a85ad3c3b31c3a94,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,18,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-715e754949d00628d15b,CBSRD-20260728-0b181e6948d9a8cb1e84,CBCR-20260728-03599,B4XPAR-20260727-003915,BCV-20260728-05006,broad_4x1000_deduped,readiness_lane_002,557,OH,Midwest,Franklin,Warren County (39165; primary),"Agreement between Franklin Township and Fraternal Order of Police, Capital City Lodge No. 9 (JULY 1, 2016 - JUNE 30, 2019)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0458.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0458.pdf,dam.assets.ohio.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0b181e6948d9a8cb1e84.pdf,pdf,929330,d40138cd17ecfd04dbd98241e7810d2a762ee1dd31f4226bfdcd9263ce34626a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,52,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
