claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,partial_context_only,{},XRESULT-79d07f04fad7895e0261afda,unclear,9,remove from claim evidence; preserve lineage,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_004,"{""canonical_record_key"":""obs:EXTOBS-7c4e4a257b36f7418209b90a"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df/EXTPAYLOAD-a9f23fd03eb83ee93d70974a.visible_text.txt.gz""}",MECH-04,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""9"",""safety_value"":""""}",cog_2025_170188,"[""core"",""safety_wage_growth""]",2022,downgraded_to_context,growth_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-95893677e0af5135706a5ab1,"The retained value and coordinate are verified, but source-local context does not resolve all dimensions required for the proposed analytical role.",unclear,"{""character_end"":""596450"",""character_start"":""596449"",""column"":"""",""page"":"""",""row"":"""",""table_id"":""""}",df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,EXTSOURCE-a9f23fd03eb83ee93d70974a,retained source EXTPAYLOAD-a9f23fd03eb83ee93d70974a,,NJ,contextualizes_claim,IMITED TO LAW ENFORCEMENT OFFICERS AS DEFINED IN 5 U.S.C. 5541(3) AND 5 CFR 550.103. INCORPORATING THE 2.2 PERCENT JANUARY 2022 GENERAL SCHEDULE INCREASE. === H3 19993 === SPECIAL RATE TABLENumber 0752 === TH 19994 === Grade === TH 19995 === STEP 1 === TH 19996 === STEP 2 === TH 19997 === STEP 3 === TH 19998 === STEP 4 === TH 19999 === STEP 5 === TH 20000 === STEP 6 === TH 20001 === STEP 7 === TH 20002 === STEP 8 === TH 20003 === STEP 9 === TH 20004 === STEP 10 === TH 20005 === SUPPLEMENT === TD 20006 === 05 === TD 20007 === 43516 === TD 20008 === 44967 === TD 20009 === 46417 === TD 20010 === 47867 === TD 20011 === 49318 === TD 20012 === 50768 === TD 20013 === 52219 === TD 20014 === 53669 === TD 20015 === 55119 === TD 20016 === 56570 === TD 20017 === 40% === TD 20018 === 06 === TD 20019 === 48509 === TD 20020 === 50126 === TD 20021 === 51743 === TD 20022 ===,
,exact_source_clause,{},XRESULT-21ac12622fe0302935751860,,a 3.5% increase has been included under Salaries as a placeholder.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-29038fd70aa2cd0a9fb9"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://freeporttx.gov/media/pdf/Financial%20Documents/Budget%20Archive/FY2019-2020.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Freeport,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-96b9a59870c22209a2e38dc8,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-588693485a834b862aa5230f""}",,https://freeporttx.gov/media/pdf/Financial%20Documents/Budget%20Archive/FY2019-2020.pdf,Canonical documentary growth source for Freeport,,TX,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-8d78c6ebb71410f36a591574,,"(10) These positions may received 5% out of class pay Reso 2021-x3 2% COLA for Unrepresented from Dec 26, 2021 to Jun 30, 2024 (Proposed 12/08/2021)",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-d6164f0274ed079f0d4c"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://storage.googleapis.com/proudcity/colmaca/uploads/2017/03/Attachment-E-Exhibit-A-Proposed-Pay-Schedule-Dec-2021-thru-June-2024-approved.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Colma,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-96e823e4a18fe24055b34acc,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-2ded2c2b8e77ed4abb9285a7""}",,https://storage.googleapis.com/proudcity/colmaca/uploads/2017/03/Attachment-E-Exhibit-A-Proposed-Pay-Schedule-Dec-2021-thru-June-2024-approved.pdf,Canonical documentary growth source for Colma,,CA,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,strong_bounded_context,{},XRESULT-a091482b97d07506525f4368,,COLA evidence is sparse and does not support a strong comparison.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth_interpretation:cola_sparse"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/documentary_growth_mechanism_side_summary.jsonl""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",,"[""growth_interpretation_summary""]",,upheld_with_narrower_wording,COLA evidence is sparse and does not support a strong comparison.,growth_interpretation,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,True,XREVIEW-98380586283b75ac8b770e4c,"The statement reconciles to the canonical 432-record unit-cycle layer and remains explicitly bounded by mechanism cells, source route, sample size, and sparse-cell warnings.",,"{""summary_cell"":""cola_sparse""}",,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/documentary_growth_mechanism_side_summary.jsonl,Canonical documentary growth mechanism-by-side summary,,,contextualizes_claim,"Reviewed against the 432-record canonical layer, unit-cycle weighted summaries, and sparse-cell warnings.",
,exact_source_clause,{},XRESULT-97cb80670a5d6cb731dcc9b2,,Over 10% of minimum of pay grade Department Director & City Administrator,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-3dd70bc1e72956ddfaac"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-39d020e9fe5f4e4f9957c9cb08eb3f82/ITEM-Attachment-001-a638fe6b70bc44b282d17142360c15be.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Montgomery,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-9847ef4b2e9c41aecc5d9f8a,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-02c3a1991871c992b7b66a7e""}",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-39d020e9fe5f4e4f9957c9cb08eb3f82/ITEM-Attachment-001-a638fe6b70bc44b282d17142360c15be.pdf,Canonical documentary growth source for Montgomery,,TX,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-9a7d0b00c258b3b424def105,,"1.5% wage increase for 2019, 2020, and 2021, and 1.75% wage increases for 2022 and 2023, keeping wage increases below 2% in each year of the agreement.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-5d1925a47dbea960da3f"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://greeceny.gov/2018/11/15/supervisor-reilich-announces-settlement-agreement-with-uniformed-patrolmen-s-association""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Greece,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-98f142793754e7f1e85cfb30,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-b24ebe2f1d456cc9e6c5f916""}",,https://greeceny.gov/2018/11/15/supervisor-reilich-announces-settlement-agreement-with-uniformed-patrolmen-s-association,Canonical documentary growth source for Greece,,NY,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-908b9f951f76b12f00e3aee9,,A 3% COLA is,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-6073770739cc061fb634"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://broadwaync.com/Minutes/2022/05-23-22.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Broadway,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-9a99f0f9b22ccff600c3a2d6,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-5a1c087157ac8edbf40c5798""}",,https://broadwaync.com/Minutes/2022/05-23-22.pdf,Canonical documentary growth source for Broadway,,NC,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-67c0ffa75a76cea6f089ec2e,,"Effective May 1, 2015 a new step “20+ Years”, in the amount of 3.00% above the “15+ Years” Step shall",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-bb931c14114a8bcb9943"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://gibsoncityillinois.com/wp-content/uploads/2022/05/CHAPTER-30-PUBLIC-SAFETY.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Gibson City,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-9d4cdbc97de7c0427aa1a6db,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-bb9be34ff67ec3705f917d1b""}",,https://gibsoncityillinois.com/wp-content/uploads/2022/05/CHAPTER-30-PUBLIC-SAFETY.pdf,Canonical documentary growth source for Gibson City,,IL,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-f72de6a568f6e34de31c8339,,"1, 2016: The Road Department employees will receive 2% increase.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-a6d0bf13cc12879c12b6"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-06-0631.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Nimishillen,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-9dc347f9ee6ac875479626e6,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-f1d0c6cf36249e0ec6db66be""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-06-0631.pdf,Canonical documentary growth source for Nimishillen,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-f8fac0f1b1b57558e97509ff,,"6/30/2030, and 4% increase for (5) five-year renewal terms thereafter.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-4cf100279d5b2b9b53b6"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://valders.org/files/minutes/2023.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Valders,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-9e2fba483bbaa507c2949fee,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-09bbb03dd1d439cad07ef57f""}",,https://valders.org/files/minutes/2023.pdf,Canonical documentary growth source for Valders,,WI,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-a92a162d444a4dd0e5594313,,"The proposal for the 2022 audit will not exceed $11,750.00 which is a 6.82% increase over",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-a92dd48995fb22c25950"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://lakebentonminnesota.com/vertical/sites/%7B2B32A941-0059-4F11-BA44-9EF4DC3608D4%7D/uploads/December_19_2022_City_Council_Minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Lake Benton,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a1d69fb343e1745698bd54c5,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-73a25ffdd369fe1a5bd27966""}",,https://lakebentonminnesota.com/vertical/sites/%7B2B32A941-0059-4F11-BA44-9EF4DC3608D4%7D/uploads/December_19_2022_City_Council_Minutes.pdf,Canonical documentary growth source for Lake Benton,,MN,contextualizes_claim,proposal_or_bargaining_context_not_confirmed_implemented_growth,
,exact_source_clause,{},XRESULT-7502d2e25166a9cdb9d13436,,A cost-of-living adjustment increase of 5% will be given to the rest,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-d93cca20781d3a96ef8a"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://eureka.utah.gov/documents/52/CMOct112022.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Eureka,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a27d524b96f3fdce45ead088,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-f7d693d04677a5e3d9c1178c""}",,https://eureka.utah.gov/documents/52/CMOct112022.pdf,Canonical documentary growth source for Eureka,,UT,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-b1509df2174b42829865d4e9,,"McNierney, seconded by Dahlgren, the Village employees were given a 4% wage increase.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-8d901a572cbedc0cdeac"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://bertrandne.com/wp-content/uploads/2025/03/051624-Minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Bertrand,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a29033be23332d346fb02085,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-676ffa0877728c5b7f267a7a""}",,https://bertrandne.com/wp-content/uploads/2025/03/051624-Minutes.pdf,Canonical documentary growth source for Bertrand,,NE,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,partial_context_only,{},XRESULT-cfab00fbab46c52a55ef0e97,unclear,2,remove from claim evidence; preserve lineage,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_004,"{""canonical_record_key"":""obs:EXTOBS-27043c321ebe1273faaddd10"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44/EXTPAYLOAD-f4f5facfca6df6424dd214f9.txt.gz""}",MECH-04,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""2"",""safety_value"":""""}",cog_2025_106343,"[""core"",""safety_wage_growth""]",undated,downgraded_to_context,growth_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a4bd7bafbfc169658382a24e,"The retained value and coordinate are verified, but source-local context does not resolve all dimensions required for the proposed analytical role.",unclear,"{""character_end"":""70457"",""character_start"":""70456"",""column"":"""",""page"":""32"",""row"":"""",""table_id"":""""}",4498598a9df38a300ebb9e6f293020c89aa111b963865b6075212b8106b2a070,B4X2500SRD-20260730-a9622d74a0bb471c97d3,retained source EXTPAYLOAD-f4f5facfca6df6424dd214f9,,MI,contextualizes_claim,"of Police FOR THE CAPITOL CITY LABOR PROGRAM: o Calkins, rgaining Unit President Bradley Richman, Executive Director === PAGE 32 === Page 29 of 29 City of Williamston/CCLP Effective January 1, 2025, to December 31, 2028 APPENDIX A Police Officer +5% +5% +5% +5% Step Effective 01-01-2025 Effective 01-01-2026 Effective 01-01-2027 Effective 01-01-2028 Step 1 (Start) $25.69 $26.98 $28.33 $29.74 Step 2 (Year 1) $28.17 $29.58 $31.06 $32.61 Step 3 (Year 2) $30.65 $32.18 $33.79 $35.48 Step 4 (Year 3) $31.87 $33.46 $35.13 $36.89 Step 5 (Year 4) $33.08 $34.73 $36.47 $38.29 Step 6 (Year 5) $35.29 $37.05 $38.90 $40.85 Step Placement. All new employees will be hired at first step of the wage scale. However, if applicable and substantial prior police experience is demonstrated by the selected applicant, upon hire he/she may be placed",
,exact_source_clause,{},XRESULT-9f369e06929e0a339dd424f2,,average - 3% increase.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-bfcdd12ebb681ea23181"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://wadesboronc.gov/_files/ugd/2463ad_0956bb2b28df474aa1646d2d12172dd0.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Wadesboro,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a53c99282a8f2077ada79cab,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-38e8562a3c12a7c36aa15264""}",,https://wadesboronc.gov/_files/ugd/2463ad_0956bb2b28df474aa1646d2d12172dd0.pdf,Canonical documentary growth source for Wadesboro,,NC,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-2f4167cf14119ba316cc15b0,,"Effective July 1, 2019 (or next closest payroll date): a 3.0% increase will",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-c9269bfcf305970b3b30"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Washington,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a575b1c9cdc6de1f9db01009,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-433f1b512a1d19ad02926e28""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf,Canonical documentary growth source for Washington,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-5a518d1ace73f490865efc97,,Addition seventh step occurs at completion of fifteen years with a 2% increase,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-f279ac43bf74a3d58110"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms1files.revize.com/westbridgewater/August%2014%2C%202024%20Packet.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",West Bridgewater,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a5979838c44e2ff743c8d951,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-0e5c703ef852ad4f48044aca""}",,https://cms1files.revize.com/westbridgewater/August%2014%2C%202024%20Packet.pdf,Canonical documentary growth source for West Bridgewater,,MA,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-63a12e0a333349eb16af2d49,,"Watkins, which would keep in place the 5% raise they had received just prior to resetting the base police",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-93e183ea5b5a1f26cf4f"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cityofashville.org/Sites/Ashville/Documents/Minutes/05-01-23%20minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Ashville,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a6df18368b7cbad5feb856a9,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-03c053292618bcc114ab52f0""}",,https://cityofashville.org/Sites/Ashville/Documents/Minutes/05-01-23%20minutes.pdf,Canonical documentary growth source for Ashville,,AL,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,partial_context_only,{},XRESULT-0e8e00115de042029ba0cb7b,unclear,2,remove from claim evidence; preserve lineage,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_004,"{""canonical_record_key"":""obs:EXTOBS-4983be8b24f91b85235b171e"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7d/EXTPAYLOAD-80afc38cf340cd5b912b88c4.txt.gz""}",MECH-04,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""2"",""safety_value"":""""}",cog_2025_225670,"[""core"",""safety_wage_growth""]",2018,downgraded_to_context,growth_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a82f08a5cc2a4cdf9af51592,"The retained value and coordinate are verified, but source-local context does not resolve all dimensions required for the proposed analytical role.",unclear,"{""character_end"":""64185"",""character_start"":""64184"",""column"":"""",""page"":""22"",""row"":"""",""table_id"":""""}",7d84551b2266c856511a1b75aca7c8ef2a9dce7ac286cd93587e29b45006e3e4,EXTSOURCE-80afc38cf340cd5b912b88c4,retained source EXTPAYLOAD-80afc38cf340cd5b912b88c4,,OH,contextualizes_claim,"en the employee's supervisor, the employee and his representative and the Department Director, the Department Director will offer a written reply to the grievant within five (5) working days. The Step 2 meeting will be held within five (5) working days of filing the written grievance. Step 3. COUNTY ADMINISTRATOR If the grievance is not resolved at the Step 2 decision, the employee may, within four (4) working days after receipt of the Step 2 decision, submit the written grievance to the County Administrator, or his designee, who will hold a hearing with the Personnel/Employee Relations Director and employee and up to two (2) representatives which may be one (1) officer or steward and one (1) staff representative. The County Administrator, or his designee, will render his decision in writing to the employee and his representative within ten (1 0) working days following the Step",
