verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-bc122681c32267469c0a,NSCQ-PA-20260720-0076,NSCQ-PA-20260720-0076,cog_2025_173752,173752,PA,Bethel Park,MUNICIPALITY OF BETHEL PARK,https://ecode360.com/29448060,"Chapter 12: Salaries, Allowances and Personnel Policies — Bargaining Unit Personnel (effective Jan. 1, 1993 through Dec. 31, 1996)",wage_schedule_or_compensation_plan,low,scheduled,low_priority_later_verify,URL-37b5b3ed1be59204c29e,1,primary,KEY-b807fd693333485b5087,32398,1.275,non_safety,third_party,medium,1,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-3a3b8084f783eee50778,NSCQ-PA-20260720-0043,NSCQ-PA-20260720-0043,pa_pottstown,174062,PA,Pottstown,BOROUGH OF POTTSTOWN,https://law.justia.com/cases/pennsylvania/commonwealth-court/1993/160-pa-commw-87-0.html,"Pottstown Police Officers' Ass'n v. Pennsylvania Labor Relations Board, 634 A.2d 711 (Pa. Commw. Ct. 1993)",unknown,low,scheduled,low_priority_later_verify,URL-c3db050402a10da7aec1,1,primary,KEY-5d53c0bad0355bc81ace,23349,1.275,police,third_party,medium,4,PA-PILOT-BATCH25-2026-07-15,candidate_lead_planned_not_verified
VER-7159c1d1bb83e3743fe6,NSCQ-PA-20260720-0093,NSCQ-PA-20260720-0093,cog_2025_174161,174161,PA,Lower Burrell,CITY OF LOWER BURRELL,https://law.justia.com/cases/pennsylvania/commonwealth-court/2002/591cd01-3-8-02.html,City of Lower Burrell v. City of Lower Burrell Wage and Policy Comm. (Complete Opinion) — arbitration award affirmed; compensatory days order and pension benefit adjustment,arbitration_award,low,scheduled,low_priority_later_verify,URL-4d226589a08a80db6616,1,primary,KEY-e5b817f9f91545a84730,11561,1.275,police,third_party,medium,22,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-a05ea8593f249474ed9d,NSCQ-NJ-20260720-0009,NSCQ-NJ-20260720-0009,cog_2025_204933,204933,NJ,Elizabeth,CITY OF ELIZABETH,https://www.elizabethnj.org/DocumentCenter/View/9540/Cit-Hall-Supervisors-Assoc-Contract-July-1-2025---June-30-2029,"Cit Hall Supervisors Assoc Contract July 1, 2025 - June 30, 2029",memorandum_or_settlement,low,scheduled,low_priority_later_verify,URL-c9bf6c2a954a998505bc,1,primary,KEY-58d1fba6c7de712d22e1,135829,1.220779,non_safety,city,medium,37,SERIALIZED-STAGE1-W02-NJ25-2026-07-21,candidate_lead_planned_not_verified
VER-a06729ea04420ab8d45f,NSCQ-NJ-20260720-0029,NSCQ-NJ-20260720-0029,cog_2025_109127,109127,NJ,Rahway,CITY OF RAHWAY,https://www.cityofrahway.org/AgendaCenter/ViewFile/Agenda/_03022026-688?packet=true,Memorandum of Agreement (City of Rahway and O.P.E.I.U. Local 32) (Rahway City Hall Workers and Public Safety Telecommunicators),memorandum_or_settlement,low,scheduled,low_priority_later_verify,URL-5c483671451a57c565d0,1,primary,KEY-6eba0f0e3ca3890ea068,29813,1.220779,non_safety,city,medium,37,SERIALIZED-STAGE1-W02-NJ25-2026-07-21,candidate_lead_planned_not_verified
VER-66669ed4cf0fdd373ed8,NSCQ-NJ-20260720-0039,NSCQ-NJ-20260720-0039,cog_2025_190894,190894,NJ,Ridgewood,VILLAGE OF RIDGEWOOD,https://ecode360.com/RI1200/laws/LF2529470.pdf,"ORDINANCE NO. 4067: AN ORDINANCE TO FIX SALARIES, WAGES, AND OTHER COMPENSATION OF NON-UNION EMPLOYEES OF THE VILLAGE OF RIDGEWOOD, COUNTY OF BERGEN AND STATE OF NEW JERSEY FOR THE YEAR 2026",ordinance_or_policy,low,scheduled,low_priority_later_verify,URL-48e90ba501d457847f28,1,primary,KEY-deeab45d6c24cbcf4140,26194,1.220779,non_safety,city,medium,39,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-362c47af17aff39b21f5,NSCQ-NJ-20260720-0094,NSCQ-NJ-20260720-0094,cog_2025_170135,170135,NJ,Ridgefield Park,VILLAGE OF RIDGEFIELD PARK,https://ecode360.com/13317467,"Code of the Village of Ridgefield Park, NJ — § 77-12 Salaries and compensation (Police Department; PBA-referenced compensation formula)",ordinance_or_policy,low,scheduled,low_priority_later_verify,URL-705199872fe5ecf80c29,1,primary,KEY-a6367e9fc98b1c83f5a1,13135,1.220779,police,third_party,medium,22,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-f27114daaa3b5848719f,NSCQ-MO-20260720-0045,NSCQ-MO-20260720-0045,cog_2025_169197,169197,MO,Branson,CITY OF BRANSON,https://bransonmo.gov/AgendaCenter/ViewFile/Agenda/11142014-756,"NOTICE OF MEETING CITY OF BRANSON | Pay Plan and Merit Plan / Employee Compensation (Agenda Packet PDF, dated 11/14/2014)",agenda_cover_sheet,low,scheduled,low_priority_later_verify,URL-3ab24505ad021512fae5,1,primary,KEY-18031361eb29a3cb78a5,12897,1.217391,non_safety,city,,14,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-3a8f26154bf3a3b34d50,NSCQ-KY-20260720-0012,NSCQ-KY-20260720-0012,cog_2025_105413,105413,KY,Erlanger,CITY OF ERLANGER,https://erlangerky.gov/wp-content/uploads/2025/06/ORD-2583-FY26-Wage-Scale-Attachment.pdf,Wage Scale 2026 — Ordinance attachment (Wage Scale 2026 band/minimum/maximum by position),wage_schedule_or_compensation_plan,low,scheduled,low_priority_later_verify,URL-59c974e621e4c65f730f,1,primary,KEY-00e21ee1825328e23dce,19777,1.125,non_safety,city,medium,46,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-c5b144b56f493e99ea5f,NSCQ-ID-20260720-0009,NSCQ-ID-20260720-0009,cog_2025_193176,193176,ID,Idaho Falls,CITY OF IDAHO FALLS,https://idahofallsidaho.gov/DocumentCenter/View/18731/2025-26-IBEW-CONTRACT,2025-26 IBEW CONTRACT (CITY OF IDAHO FALLS AND INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL #57),cba,low,scheduled,low_priority_later_verify,URL-f6cbaede34120428b9c7,1,primary,KEY-347e49095e8ada900601,68001,1.111111,non_safety,city,medium,33,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-262a2ce2915315526819,NSCQ-TX-20260720-0053,NSCQ-TX-20260720-0053,cog_2025_135130,135130,TX,Carrollton,CITY OF CARROLLTON,https://www.cityofcarrollton.com/home/showpublisheddocument/40000/638919886545770000,Fire Fighters’ and Police Officers’ Civil Service Commission (City of Carrollton) — Local Rules and Regulations,index_page,low,scheduled,low_priority_later_verify,URL-4abaa92d5056fadd61c3,1,primary,KEY-710e2d9dfccb13c473f1,132918,1.097087,unclear,city,low,35,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-36d16e621397ded0f272,NSCQ-TX-20260720-0097,NSCQ-TX-20260720-0097,cog_2025_135139,135139,TX,Little Elm,TOWN OF LITTLE ELM,https://www.littleelm.org/DocumentCenter/View/21419/Little-Elm-General,FY 2025-26 STEP PLAN,wage_schedule_or_compensation_plan,low,scheduled,low_priority_later_verify,URL-9417c6fea15e9de36007,1,primary,KEY-d345f1c82f22fc5745a6,58496,1.097087,non_safety,city,medium,45,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-8d0a2e5633ce28fa222a,NSCQ-TN-20260720-0021,NSCQ-TN-20260720-0021,cog_2025_209502,209502,TN,Tullahoma,CITY OF TULLAHOMA,https://cms3.revize.com/revize/tullahoma/Documents/Departments/Finance%20Department/Budgets%20Reports%20And%20Plans/GFOA%20Budget/GFOA%20Budget%202022-2023_11zon.pdf,City of Tullahoma — Pay Grade and Pay Ranges - FY2023 (table excerpt surfaced in FY2022-2023 budget/GFOA budget document),wage_schedule_or_compensation_plan,low,scheduled,low_priority_later_verify,URL-0ad398330cdfc16ff7a7,1,primary,KEY-7ac8b7a11f58a812713b,21001,1.076923,non_safety,city,medium,34,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-092bdde4ffe3fa05a268,NSCQ-WV-20260720-0001,NSCQ-WV-20260720-0001,cog_2025_177048,177048,WV,Parkersburg,CITY OF PARKERSBURG,https://cms2.revize.com/revize/parkersburg/Document%20Center/Agendas%20And%20Minutes/2025/Personnel%20Committee%20Agenda%204-30-2025.pdf,"AGENDA FOR A PERSONNEL COMMITTEE — Position Classification Schedule (Table I Hourly Position Classifications; Table II Salary Exempt Position) effective June 1, 2025",agenda_cover_sheet,low,scheduled,low_priority_later_verify,URL-7585c552c021bbc00838,1,primary,KEY-ec60c1201b06408ddfb4,29025,0.909091,non_safety,city,medium,2,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3288f3e7f970c3e04baa,NSCQ-AL-20260720-0013,NSCQ-AL-20260720-0013,cog_2025_160648,160648,AL,Trussville,CITY OF TRUSSVILLE,https://pbjcal.org/documents/salary/19TV/regular.pdf,City of Trussville Salary Schedule (Regular),wage_schedule_or_compensation_plan,low,scheduled,low_priority_later_verify,URL-6e3ea5cc1a5e88179621,1,primary,KEY-9a36ba846e12c3d85fc2,26770,0.823529,non_safety,third_party,low,19,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-2fbb27052e496f9f229b,NSCQ-SC-20260720-0001,NSCQ-SC-20260720-0001,cog_2025_174894,174894,SC,North Charleston,CITY OF NORTH CHARLESTON,https://cms2.revize.com/revize/cityofnorthcharleston/Documents/HR/2026%20MAG%20Plan%20for%20PFP.pdf?t=202602040837270,City of North Charleston Pay Scale - Effective 01/05/2026,wage_schedule_or_compensation_plan,low,scheduled,low_priority_later_verify,URL-2206ba8339ffdbadaee7,1,primary,KEY-4112a4239b259afde3d9,121469,0.375,non_safety,city,medium,37,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-c5b9d726434635fb13b7,NSCQ-RI-20260720-0001,NSCQ-RI-20260720-0001,cog_2025_112811,112811,RI,Providence,CITY OF PROVIDENCE,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Providence-Police-Lodge-3-CBA-Exp-06-30-23.pdf,Providence Police Lodge 3 Collective Bargaining Agreement (CBA) (Exp. 06/30/23),cba,held,insufficient_hold,insufficient_hold,URL-c3a4621b3477fc0eed53,1,primary,KEY-815b6ec8d8ed911ae448,190792,3.375,police,state_labor_board,medium,52,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-e2e11fed482331b2f0da,NSCQ-RI-20260720-0007,NSCQ-RI-20260720-0007,cog_2025_209434,209434,RI,Cranston,CITY OF CRANSTON,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Cranston-Police-Local-301-Exp-6-30-2026.pdf,Cranston Police Local 301 (Collective Bargaining Agreement) Exp. 6-30-2026,cba,held,context_hold,context_only_hold,URL-f4a20b59c9b4685da797,1,primary,KEY-a5d2bb9ff6b8c887c321,82635,3.375,police,state_labor_board,medium,0,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-49bdc22408ad0d488ca5,NSCQ-RI-20260720-0019,NSCQ-RI-20260720-0019,cog_2025_134386,134386,RI,Woonsocket,CITY OF WOONSOCKET,https://municipalfinance.ri.gov/documents/contracts/Woonsocket_Fire.pdf,Collective Bargaining Agreement (Woonsocket Fire) (title/year not confirmed in scout-stage due to PDF content access issues),cba,held,context_hold,context_only_hold,URL-aa9fd1e3ec76df46394f,1,primary,KEY-7a16f26db061ffc7a8ad,43135,3.375,fire,state_labor_board,medium,30,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-fb2fa22f1a98ee8670f7,NSCQ-RI-20260720-0024,NSCQ-RI-20260720-0024,cog_2025_134385,134385,RI,Central Falls,CITY OF CENTRAL FALLS,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Central-Falls-Fire-Exp-6-30-2022.pdf,"Collective Bargaining Agreement (City of Central Falls and Local 1485, International Association of Fire Fighters) ",cba,held,context_hold,context_only_hold,URL-b4cfc6b5bb9f91b14006,1,primary,KEY-575dc25fec72debb6982,22543,3.375,fire,state_labor_board,medium,41,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-575628f52ed233d21ee5,NSCQ-RI-20260720-0027,NSCQ-RI-20260720-0027,cog_2025_134385,134385,RI,Central Falls,CITY OF CENTRAL FALLS,https://www.centralfallsri.gov/media/4216,"2016 Tentative Agreement with AFSCME, Council 94, Local 1627 for Bargaining Unit Positions Wage Rates ",wage_schedule_or_compensation_plan,held,context_hold,context_only_hold,URL-a6e9214b83ef2c036457,1,primary,KEY-6e06dca2d0f61a6840e1,22543,3.375,non_safety,city,low,9,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-30af060dc4521fb99357,NSCQ-NV-20260720-0016,NSCQ-NV-20260720-0016,cog_2025_194943,194943,NV,Carson,CITY OF CARSON CITY,https://www.carsoncity.gov/home/showpublisheddocument/89344/638524787358030000,Memorandum of Understanding (MOU) to the Collective Bargaining Agreement between Carson City and the Carson City Employees Association (CCEA) — includes CCEA Salary Tables (Attachment A-1),memorandum_or_settlement,held,duplicate_hold,likely_duplicate_hold,URL-6277b6c00bf069a2fced,1,primary,KEY-19608d127231464fe8e6,58036,3.090909,non_safety,city,medium,73,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5f8f5de8fba4c36a83c2,NSCQ-NV-20260720-0030,NSCQ-NV-20260720-0030,cog_2025_130691,130691,NV,Boulder City,CITY OF BOULDER,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/Boulder%20City%20PPA%202022%20-%202025%20PPA%20CBA.pdf,Boulder City Police Protective Association CBA (Agreement between City of Boulder City and Boulder City Police Protective Association),cba,held,context_hold,context_only_hold,URL-146e3940ea249f797886,1,primary,KEY-6f4d69b960978081026c,14828,3.090909,police,state_labor_board,medium,52,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-68c4a7324ef1cff3e59c,NSCQ-NV-20260720-0033,NSCQ-NV-20260720-0033,cog_2025_169991,169991,NV,Winnemucca,CITY OF WINNEMUCCA,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/City%20of%20Winnemucca%20and%20WPOA.pdf,CITY OF WINNEMUCCA AND WINNEMUCCA POLICE OFFICERS ASSOCIATION AGREEMENT (2024-2026),cba,held,duplicate_hold,likely_duplicate_hold,URL-62f9778f34f809ab25ca,1,primary,KEY-8b71558e5ef7e62d0d66,8261,3.090909,police,state_labor_board,medium,70,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-ee0a62104f276fbfbb46,NSCQ-NH-20260720-0021,NSCQ-NH-20260720-0021,cog_2025_170002,170002,NH,Portsmouth,CITY OF PORTSMOUTH,https://www.nh.gov/pelrb/collective/documents/portsmouth_police2.pdf,Working Agreement - Portsmouth Police,arbitration_award,held,insufficient_hold,insufficient_hold,URL-78a5c1a861c6cb09d400,1,primary,KEY-b9357e2031cb303809a6,22733,2.846154,police,state_labor_board,low,20,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-e2a19ee92187607f64b3,NSCQ-NH-20260720-0025,NSCQ-NH-20260720-0025,cog_2025_169998,169998,NH,Laconia,CITY OF LACONIA,https://www.laconianh.gov/DocumentCenter/View/5362/Firefighters-Collective-Bargaining-Agreement-PDF,Firefighters' Collective Bargaining Agreement,cba,held,context_hold,context_only_hold,URL-d5794ecfea38a36e786b,1,primary,KEY-0f1f1d6390a3c6dad7ea,17142,2.846154,fire,city,medium,21,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-837ec755053a6b4611c0,NSCQ-NH-20260720-0037,NSCQ-NH-20260720-0037,cog_2025_183890,183890,NH,Franklin,CITY OF FRANKLIN,https://ecode360.com/10178614,"Article IV: Compensation Plan (City of Franklin, NH)",ordinance_or_policy,held,context_hold,context_only_hold,URL-b9499bef3e0ed24c4ede,1,primary,KEY-53801e5e5f75e53a213c,8790,2.846154,non_safety,third_party,low,0,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-fb064f2f0e4598adbb9d,NSCQ-MA-20260720-0042,NSCQ-MA-20260720-0042,cog_2025_166454,166454,MA,Quincy,CITY OF QUINCY,https://www.mass.gov/files/documents/2018/05/08/Quincy%20Police%20Sup%20JLMC-13-2932%2011-21-14%20%20Award.PDF,Quincy Police Superior Officers Association — JLMC-13-2932 (Award and Decision by the Arbitration Panel),arbitration_award,held,insufficient_hold,insufficient_hold,URL-98d66170776b0660cd1a,1,primary,KEY-9b15775c7c1daafafa90,101597,2.683333,police,state_labor_board,medium,18,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-eefd9d0db6a2cffeae1f,NSCQ-MA-20260720-0003,NSCQ-MA-20260720-0003,ma_newton,166452,MA,Newton,CITY OF NEWTON,https://www.newtonma.gov/home/showpublisheddocument/77786/637799941983630000,Teamsters Local 25 FY20-24 MOA,memorandum_or_settlement,held,insufficient_hold,insufficient_hold,URL-403b2641611c44b14b8d,1,primary,KEY-3730213d4552bbd0dc55,88415,2.683333,non_safety,city,low,0,NWMS-2026-07-16-01,candidate_lead_planned_not_verified
VER-54e0c639763afe853091,NSCQ-MA-20260720-0062,NSCQ-MA-20260720-0062,cog_2025_128102,128102,MA,Taunton,CITY OF TAUNTON,https://www.taunton-ma.gov/DocumentCenter/View/784/Taunton-Police-Patrolmens-Association-PDF,"Taunton Police Patrolmen's Association (CBA) (landing page indicates July 1, 2017 to June 30, 2020)",cba,held,insufficient_hold,insufficient_hold,URL-fd6076589ac382b0ba79,1,primary,KEY-94a546effae326fcc9ac,60412,2.683333,police,city,low,49,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-944e136a54058fb40d53,NSCQ-MA-20260720-0055,NSCQ-MA-20260720-0055,cog_2025_224817,224817,MA,Weymouth Town,CITY OF WEYMOUTH TOWN,https://www.weymouth.ma.us/human-resources/files/police-moa-07012022-06302025,Weymouth Police Patrolman’s Union MOA (technology impact payment; sick leave amendment) (signed MOA),memorandum_or_settlement,held,duplicate_hold,likely_duplicate_hold,URL-9b547971562836eda1ba,1,primary,KEY-244497223cf669238d7b,59114,2.683333,police,city,medium,85,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-3d92e8e57849905c4cbf,NSCQ-MA-20260720-0058,NSCQ-MA-20260720-0058,cog_2025_224817,224817,MA,Weymouth Town,CITY OF WEYMOUTH TOWN,https://www.weymouth.ma.us/DocumentCenter/View/13507/dpw-contract-fy26-fy28,DPW Workers Union contract FY26–FY28 (document listed under Weymouth union contracts),cba,held,context_hold,context_only_hold,URL-3338e7f2e7c40c0e0037,1,primary,KEY-1abe3d75b5d4bbc5b860,59114,2.683333,non_safety,city,low,36,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-84a47c261f4d52fcabca,NSCQ-MA-20260720-0087,NSCQ-MA-20260720-0087,cog_2025_166445,166445,MA,Methuen,CITY OF METHUEN,https://www.cityofmethuen.net/255/Collective-Bargaining-Agreements,"Collective Bargaining Agreements landing page (Methuen, MA) — CBA index",index_page,held,context_hold,context_only_hold,URL-c49fa9fec1698e886005,1,primary,KEY-b927e119c9476613d1a0,53455,2.683333,unclear,city,low,0,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-08d70c2f2e76b65abd42,NSCQ-MA-20260720-0106,NSCQ-MA-20260720-0106,cog_2025_106071,106071,MA,Woburn,CITY OF WOBURN,https://woburnma.gov/government/human-resources/collective-bargaining-agreements/police-superior-signed-cba-2024-2027/,Police Superior Signed CBA 2024-2027,cba,held,insufficient_hold,insufficient_hold,URL-de50083e4f3b0deb4b66,1,primary,KEY-7930c8fb89d540e41fbd,41647,2.683333,police,city,medium,45,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-b21b89508e4f48381bd4,NSCQ-MA-20260720-0116,NSCQ-MA-20260720-0116,cog_2025_128148,128148,MA,Randolph Town,CITY OF RANDOLPH TOWN,https://www.randolph-ma.gov/DocumentCenter/View/3909/Superior-Officers-NEPBA-Local-34-Union-Contract-FY-24-26,Police Superior Officers Contract FY24 - FY26,cba,held,context_hold,context_only_hold,URL-b69bede69850158cea0e,1,primary,KEY-49b525f1393859d583f2,34487,2.683333,police,city,low,2,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-d01f23fba94b9de2b46a,NSCQ-MA-20260720-0014,NSCQ-MA-20260720-0014,ma_franklin,194918,MA,Franklin,CITY OF FRANKLIN TOWN,https://www.franklinma.gov/DocumentCenter/View/444/Police-Association-PDF,Collective Bargaining Agreement (Town of Franklin and the Franklin Police Association),cba,held,already_canonical,already_canonical_hold,URL-4b17ba5eae149fbce5be,1,primary,KEY-1b8a070467ce610790ea,33125,2.683333,police,city,high,0,NWMS-2026-07-16-01,candidate_lead_planned_not_verified
VER-a0c338cf2ab26f886d46,NSCQ-MA-20260720-0017,NSCQ-MA-20260720-0017,ma_franklin,194918,MA,Franklin,CITY OF FRANKLIN TOWN,https://www.franklinma.gov/DocumentCenter/View/441/Department-of-Public-Works-PDF,"Collective Bargaining Agreement (Town of Franklin and AFSCME Council 93, Local 1298 - Department of Public Works)",cba,held,already_canonical,already_canonical_hold,URL-494ba29cc1dac5c3f014,1,primary,KEY-21e8e25988321aaec363,33125,2.683333,non_safety,city,high,0,NWMS-2026-07-16-01,candidate_lead_planned_not_verified
VER-abbf8a8b07209a2d6c1e,NSCQ-MA-20260720-0131,NSCQ-MA-20260720-0131,cog_2025_128107,128107,MA,Melrose,CITY OF MELROSE,https://www.cityofmelrose.org/DocumentCenter/View/1523/Library-FY-24-26-PDF,Collective Bargaining Agreement — Melrose Public Library Staff Association (AFSCME Council 93 Local 3948) — City of Melrose,cba,held,context_hold,context_only_hold,URL-902f09b93135e4d31a34,1,primary,KEY-c806f12dfa846a691571,29357,2.683333,non_safety,city,medium,67,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5e230c3dd12be63f3c7e,NSCQ-MA-20260720-0139,NSCQ-MA-20260720-0139,cog_2025_166456,166456,MA,Gardner,CITY OF GARDNER,https://gardner-ma.gov/DocumentCenter/View/11475/DPW-Laborers-Contract,Collective Bargaining Agreement between the City of Gardner and the Gardner Public Works Employee Association (DPW Laborers Contract),cba,held,context_hold,context_only_hold,URL-f2778373695e341e9be0,1,primary,KEY-2ac0ba6f679f05759618,20974,2.683333,unclear,city,low,29,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-bc981b215c7af9c5e9f5,NSCQ-MA-20260720-0143,NSCQ-MA-20260720-0143,cog_2025_224814,224814,MA,Southbridge Town,CITY OF SOUTHBRIDGE TOWN,https://www.ci.southbridge.ma.us/DocumentCenter/View/4870,"Memorandum of Agreement (2025-2028) — Southbridge Police Association, Mass. Coalition of Police, AFL-CIO, Local 153 (FY2026 Police Negotiations)",memorandum_or_settlement,held,duplicate_hold,likely_duplicate_hold,URL-e3751edc2b5c7e7a062e,1,primary,KEY-1ad3eb2ae03428b6a83d,17880,2.683333,police,city,high,88,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-5360b268b8c8fb55e528,NSCQ-MA-20260720-0155,NSCQ-MA-20260720-0155,cog_2025_224803,224803,MA,Amesbury,CITY OF AMESBURY,https://www.mass.gov/doc/arb-18-6662-arbitration-decision/download,Massachusetts Arbitration Decision (City of Amesbury Fire Department; working out of grade compensation),arbitration_award,held,context_hold,context_only_hold,URL-14193fec83ca1def290a,1,primary,KEY-cd42c8ceb8853e9eb613,17303,2.683333,fire,state_labor_board,low,2,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-7af2c9c9dd313127785c,NSCQ-MA-20260720-0021,NSCQ-MA-20260720-0021,ma_seekonk,166481,MA,Seekonk,TOWN OF SEEKONK,https://www.seekonk-ma.gov/Archive.aspx?ADID=641,Fire Unit Contract (7-1-2022 to 6-30-2025),cba,held,already_canonical,already_canonical_hold,URL-993676ee77f6ee404131,1,primary,KEY-f1127c98ff6e7a130606,15725,2.683333,fire,city,medium,0,NWMS-2026-07-16-01,candidate_lead_planned_not_verified
VER-8668e1179ed870f95c2d,NSCQ-WA-20260720-0005,NSCQ-WA-20260720-0005,cog_2025_205599,205599,WA,Spokane,CITY OF SPOKANE,https://static.spokanecity.org/documents/jobs/labor-agreements/2023-2026-spokane-police-guild-contract.pdf,Agreement between City of Spokane and Spokane Police Guild (2023-2026),cba,held,duplicate_hold,likely_duplicate_hold,URL-21e4845d5383c277afea,1,primary,KEY-ca07a6a56580a786c710,229447,2.633333,police,city,low,44,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-93a9e5a70703ee98aa1b,NSCQ-WA-20260720-0015,NSCQ-WA-20260720-0015,cog_2025_205590,205590,WA,Kent,CITY OF KENT,https://www.kentwa.gov/home/showpublisheddocument/23101/638850690734700000,2025-2027 Teamsters Sergeants & Officers Final Contract,cba,held,insufficient_hold,insufficient_hold,URL-3af8cf3ddb1b2cb56eef,1,primary,KEY-53a95b763dce115401e9,133378,2.633333,police,city,low,1,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-0cba24b238510ad118ae,NSCQ-WA-20260720-0018,NSCQ-WA-20260720-0018,cog_2025_205590,205590,WA,Kent,CITY OF KENT,https://www.kentwa.gov/home/showpublisheddocument/20039/638145760004700000,2023-2025 Teamsters Final Contract,cba,held,insufficient_hold,insufficient_hold,URL-9fdb8d3bb7472d2a54ea,1,primary,KEY-8b9cf8ac9b8062b8240b,133378,2.633333,police,city,low,26,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
