verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-05229,verification_lane_004,903,B4X2500LIVE-20260729-008875,B4X2500LIVE-20260729-008875,B4X2500-20260729-08756,scout_lane_004,broad_4x2500_shard_004,worker_004,NJ,Northeast,Union,Union County (34039; primary),police,police,,unclear,Article II: Division of Police (Chapter/Code Section referencing salary ordinance compensation for police positions),https://ecode360.com/37571666,ecode360.com,https://ecode360.com/37571666,https://ecode360.com/37571666,https://ecode360.com/37571666,salary_ordinance,ordinance_or_policy,high,strike_or_no_strike_constraint,May help connect police compensation terms to township salary ordinance provisions for police roles.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,82,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_police:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/37571666,https://ecode360.com/37571666,0,text/html,not_reported,HEAD,1,2026-07-30T12:02:51Z,2026-07-30T12:02:51Z,head_http_403,head_http_403,,verification_lane_004-0903,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05231,verification_lane_004,905,B4X2500LIVE-20260729-001381,B4X2500LIVE-20260729-001381,B4X2500-20260729-01253,scout_lane_001,broad_4x2500_shard_001,worker_001,NJ,Northeast,Waterford,Camden County (34007; primary),non_safety,non_safety,,unclear,Chapter 61: Salaries and Compensation (points to annual Salary Ordinance on file),https://ecode360.com/7191780,ecode360.com,https://ecode360.com/7191780,https://ecode360.com/7191780,https://ecode360.com/7191780,salary_ordinance,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"May serve as an entry point to the annual Salary Ordinance (which could include wage rates for non-safety civilian positions), but it is not sufficient by itself.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,89,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/7191780,https://ecode360.com/7191780,0,text/html,not_reported,HEAD,1,2026-07-30T12:02:57Z,2026-07-30T12:02:57Z,head_http_403,head_http_403,,verification_lane_004-0905,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05232,verification_lane_004,906,B4X2500LIVE-20260729-006380,B4X2500LIVE-20260729-006380,B4X2500-20260729-06261,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Woodlynne,Camden County (34007; primary),police,police,,unclear,"Chapter 86: Police Department (Borough of Woodlynne, NJ) — Compensation reference to Municipal salary/wage ordinance",https://ecode360.com/36003887,ecode360.com,https://ecode360.com/36003887,https://ecode360.com/36003887,https://ecode360.com/36003887,salary_ordinance,ordinance_or_policy,high,,Establishes that police compensation (at least for certain special law enforcement positions and/or via municipal salary ordinance) is tied to the borough’s annual salary/wage ordinance—potential entry point for police pay schedules.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,81,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_police:10;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/36003887,https://ecode360.com/36003887,0,text/html,not_reported,HEAD,1,2026-07-30T12:02:57Z,2026-07-30T12:02:57Z,head_http_403,head_http_403,,verification_lane_004-0906,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05241,verification_lane_004,915,B4X2500LIVE-20260729-008812,B4X2500LIVE-20260729-008812,B4X2500-20260729-08728,scout_lane_004,broad_4x2500_shard_004,worker_004,NJ,Northeast,Mount Olive,Morris County (34027; primary),non_safety,non_safety,,unclear,Ordinance 13-2026 (Amending the Salary Ordinance of the Township of Mount Olive entitled Salaries of Certain Non-Union Personnel),https://www.mountolivetwpnj.org/media/24951,mountolivetwpnj.org,https://mountolivetwpnj.org/media/24951,https://mountolivetwpnj.org/media/24951,https://mountolivetwpnj.org/media/24951,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,Authoritative non-union municipal compensation/salary schedule amendment for non-safety/general personnel.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,89,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://mountolivetwpnj.org/media/24951,https://mountolivetwpnj.org/media/24951,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:03Z,2026-07-30T12:03:03Z,head_http_403,head_http_403,,verification_lane_004-0915,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05246,verification_lane_004,920,B4X2500LIVE-20260729-006352,B4X2500LIVE-20260729-006352,B4X2500-20260729-06249,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Spring Lake,Monmouth County (34025; primary),police,police,,unclear,"Chapter 76: Police Department - Borough of Spring Lake, NJ (notes salary as established in Salary Ordinance; police personnel provisions; not a full wage schedule/CBA)",https://ecode360.com/8206416,ecode360.com,https://ecode360.com/8206416,https://ecode360.com/8206416,https://ecode360.com/8206416,salary_ordinance,ordinance_or_policy,high,,Helps identify where police salaries are supposed to be established (salary ordinance) within Borough materials; not sufficient alone for police wage comparators.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,74,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_police:10;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/8206416,https://ecode360.com/8206416,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:03Z,2026-07-30T12:03:03Z,head_http_403,head_http_403,,verification_lane_004-0920,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05261,verification_lane_004,935,B4X2500LIVE-20260729-003743,B4X2500LIVE-20260729-003743,B4X2500-20260729-03691,scout_lane_002,broad_4x2500_shard_002,worker_002,NJ,Northeast,Carneys Point,Salem County (34033; primary),non_safety,non_safety,,covered_by_operational_text_effective_as_of_January_1_2024 (no explicit CBA/MOU duration clause found in inspected pages),"Ordinance #2024-1049 (Salary Ranges for Certain Officers and Employees; effective Jan 1, 2024) — Township of Carneys Point",https://ecode360.com/CA0753/laws/LF2160345.pdf,ecode360.com,https://ecode360.com/CA0753/laws/LF2160345.pdf,https://ecode360.com/CA0753/laws/LF2160345.pdf,https://ecode360.com/CA0753/laws/LF2160345.pdf,wage_schedule,ordinance_or_policy,high,,"Provides an official municipal wage/salary schedule mechanism (salary ranges) effective Jan 1, 2024 for positions not recognized by the Carneys Point Police Association and Teamsters Local 676.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,91,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/CA0753/laws/LF2160345.pdf,https://ecode360.com/CA0753/laws/LF2160345.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:16Z,2026-07-30T12:03:16Z,head_http_403,head_http_403,,verification_lane_004-0935,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05262,verification_lane_004,936,B4X2500LIVE-20260729-001262,B4X2500LIVE-20260729-001262,B4X2500-20260729-01207,scout_lane_001,broad_4x2500_shard_001,worker_001,NJ,Northeast,Garwood,Union County (34039; primary),non_safety,non_safety,,unclear,Borough of Garwood — Employee Compensation and Benefits / Personnel Policies (Code/Policy text),https://ecode360.com/35689017,ecode360.com,https://ecode360.com/35689017,https://ecode360.com/35689017,https://ecode360.com/35689017,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"May provide municipal compensation/benefits framework language for ordinary civilian employees, but is not a binding wage schedule for a specific labor cycle without additional verification.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,82,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/35689017,https://ecode360.com/35689017,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:16Z,2026-07-30T12:03:16Z,head_http_403,head_http_403,,verification_lane_004-0936,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05263,verification_lane_004,937,B4X2500LIVE-20260729-003819,B4X2500LIVE-20260729-003819,B4X2500-20260729-03730,scout_lane_002,broad_4x2500_shard_002,worker_002,NJ,Northeast,Midland Park,Bergen County (34003; primary),fire,fire,,For the year 2024 beginning January 1st and thereafter (operative year coverage shown in ordinance title; does not state a firefighter-specific CBA term),Ordinance 07-2024 establishing salaries and wages for certain Borough officers and employees (includes at least one fire-related position: Fire Prevention Official),https://ecode360.com/MI0485/laws/LF2040333.pdf,ecode360.com,https://ecode360.com/MI0485/laws/LF2040333.pdf,https://ecode360.com/MI0485/laws/LF2040333.pdf,https://ecode360.com/MI0485/laws/LF2040333.pdf,wage_schedule,ordinance_or_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,Provides an official Borough salary/wage schedule that may include fire-adjacent civilian compensation lines; could be relevant only as general municipal wage setting.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,92,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_fire:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/MI0485/laws/LF2040333.pdf,https://ecode360.com/MI0485/laws/LF2040333.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:22Z,2026-07-30T12:03:22Z,head_http_403,head_http_403,,verification_lane_004-0937,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05265,verification_lane_004,939,B4X2500LIVE-20260729-006309,B4X2500LIVE-20260729-006309,B4X2500-20260729-06231,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Ocean,Monmouth County (34025; primary),non_safety,non_safety,,unclear,"Schedule A — Non-Collective Bargaining Unit (Salary Range, annually unless otherwise noted) (salary schedule exhibit)",https://ecode360.com/LI2070/laws/LF2651477.pdf,ecode360.com,https://ecode360.com/LI2070/laws/LF2651477.pdf,https://ecode360.com/LI2070/laws/LF2651477.pdf,https://ecode360.com/LI2070/laws/LF2651477.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Contains a salary range schedule labeled as Non-Collective Bargaining Unit (potential non-safety comparator for ordinary municipal/civilian compensation).,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,87,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/LI2070/laws/LF2651477.pdf,https://ecode360.com/LI2070/laws/LF2651477.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:22Z,2026-07-30T12:03:22Z,head_http_403,head_http_403,,verification_lane_004-0939,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05266,verification_lane_004,940,B4X2500LIVE-20260729-006375,B4X2500LIVE-20260729-006375,B4X2500-20260729-06259,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,West Deptford,Gloucester County (34015; primary),non_safety,non_safety,,unclear,Township of West Deptford Salaries and Compensation (ordinance-style labor/wage schedule content; LF2236061),https://ecode360.com/WE0745/laws/LF2236061.pdf,ecode360.com,https://ecode360.com/WE0745/laws/LF2236061.pdf,https://ecode360.com/WE0745/laws/LF2236061.pdf,https://ecode360.com/WE0745/laws/LF2236061.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Municipal compensation/wage schedule document can serve as a non-safety/ordinary municipal wage-setting comparator source if it specifies the operative coverage period.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,94,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/WE0745/laws/LF2236061.pdf,https://ecode360.com/WE0745/laws/LF2236061.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:22Z,2026-07-30T12:03:22Z,head_http_403,head_http_403,,verification_lane_004-0940,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05268,verification_lane_004,942,B4X2500LIVE-20260729-003957,B4X2500LIVE-20260729-003957,B4X2500-20260729-03796,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Kings Point,Nassau County (36059; primary),unclear,unclear,unknown,unclear,Minutes of the 1130th Meeting — Mayor announced negotiations with Village employees; compensation/additional benefits retroactive to June 1 (year-specific to 2020 shown),https://www.villageofkingspoint.org/board-trustees/minutes/adopted-minutes-24,villageofkingspoint.org,https://villageofkingspoint.org/board-trustees/minutes/adopted-minutes-24,https://villageofkingspoint.org/board-trustees/minutes/adopted-minutes-24,https://villageofkingspoint.org/board-trustees/minutes/adopted-minutes-24,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,May help locate the actual non-safety or union wage settlement materials referenced by the Village.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,59,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://villageofkingspoint.gov/board-trustees/minutes/adopted-minutes-24,https://villageofkingspoint.gov/board-trustees/minutes/adopted-minutes-24,1,text/html,not_reported,HEAD,1,2026-07-30T12:03:22Z,2026-07-30T12:03:22Z,head_http_403,head_http_403,,verification_lane_004-0942,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05272,verification_lane_004,946,B4X2500LIVE-20260729-001452,B4X2500LIVE-20260729-001452,B4X2500-20260729-01289,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Fayetteville,Onondaga County (36067; primary),non_safety,non_safety,,unclear,Chapter 29: Salaries and Compensation (Village of Fayetteville),https://ecode360.com/10578509,ecode360.com,https://ecode360.com/10578509,https://ecode360.com/10578509,https://ecode360.com/10578509,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,May link to an annual budget wage/salary schedule mechanism that could be used to find civilian employee pay/compensation policy for the Village.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,74,upstream_quality_low_candidate:5;source_family_budget_or_pay_plan:16;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/10578509,https://ecode360.com/10578509,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:28Z,2026-07-30T12:03:28Z,head_http_403,head_http_403,,verification_lane_004-0946,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05277,verification_lane_004,951,B4X2500LIVE-20260729-006335,B4X2500LIVE-20260729-006335,B4X2500-20260729-06242,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Sea Girt,Monmouth County (34025; primary),non_safety,non_safety,,"2021 (effective retroactively to Jan 1, 2021 per operative effect clause); operative duration beyond retroactive start not clearly limited in excerpt (likely continues until amended/modified by subsequent action).",ORDINANCE NO. 06-2021 (Amends Salaries and Compensations; sets revised salary ranges for officers and employees),https://www.seagirt-nj.gov/sites/g/files/vyhlif3791/f/files/salary-2021,seagirt-nj.gov,https://seagirt-nj.gov/sites/g/files/vyhlif3791/f/files/salary-2021,https://seagirt-nj.gov/sites/g/files/vyhlif3791/f/files/salary-2021,https://seagirt-nj.gov/sites/g/files/vyhlif3791/f/files/salary-2021,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,Operative borough salary range/wage schedule ordinance for borough officers/employees (includes various non-sworn roles such as part-time laborers; also includes some police-civilian positions like police matron/records officer and crossing guard rates).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,98,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://seagirt-nj.gov/sites/g/files/vyhlif3791/f/files/salary-2021,https://seagirt-nj.gov/sites/g/files/vyhlif3791/f/files/salary-2021,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:28Z,2026-07-30T12:03:28Z,head_http_403,head_http_403,,verification_lane_004-0951,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05289,verification_lane_004,963,B4X2500LIVE-20260729-003959,B4X2500LIVE-20260729-003959,B4X2500-20260729-03797,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Lake Placid,Essex County (36031; primary),fire,fire,"Lake Placid Professional Fire Fighters Association, Local #4608 (IAFF, AFL-CIO)",08/01/2007 - 07/31/2009,"Lake Placid, Village of and Lake Placid Professional Fire Fighters Association, International Association of Fire Fighters (IAFF), AFL-CIO, Local #4608 (2007)",https://paperzz.com/doc/7964950/lake-placid--village-of-and-lake-placid-professional-fire...,paperzz.com,https://paperzz.com/doc/7964950/lake-placid--village-of-and-lake-placid-professional-fire...,https://paperzz.com/doc/7964950/lake-placid--village-of-and-lake-placid-professional-fire...,https://paperzz.com/doc/7964950/lake-placid--village-of-and-lake-placid-professional-fire...,cba,cba,high,,Provides a firefighter CBA source for the specified municipal employer (safety unit).,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,72,upstream_quality_low_candidate:5;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_fire:10;cycle_or_year_present:5;structured_web_locator:5,medium_priority_verification_ready,medium_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://paperzz.com/doc/7964950/lake-placid--village-of-and-lake-placid-professional-fire...,https://paperzz.com/doc/7964950/lake-placid--village-of-and-lake-placid-professional-fire...,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:41Z,2026-07-30T12:03:41Z,head_http_403,head_http_403,,verification_lane_004-0963,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-05293,verification_lane_004,967,B4X2500LIVE-20260729-003904,B4X2500LIVE-20260729-003904,B4X2500-20260729-03768,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Brewster,Putnam County (36079; primary),non_safety,non_safety,,unclear,"Chapter 55 Salaries and Compensation - Village of Brewster, NY",https://ecode360.com/12695596,ecode360.com,https://ecode360.com/12695596,https://ecode360.com/12695596,https://ecode360.com/12695596,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"May indicate where non-safety municipal compensation/wage information is maintained for Village employees, potentially supporting compensation-cycle discovery if further linked documents exist.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,70,upstream_quality_low_candidate:5;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/12695596,https://ecode360.com/12695596,0,text/html,not_reported,HEAD,1,2026-07-30T12:03:41Z,2026-07-30T12:03:41Z,head_http_403,head_http_403,,verification_lane_004-0967,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
