source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-21e5914d9f52af496609,CBCR-20260728-04929,B4XPAR-20260727-005369,BCV-20260728-02588,broad_4x1000_deduped,source_review_lane_001,649,IL,Midwest,Plano,Kendall County (17093; primary),Ordinance Amending City of Plano Ordinance No. 1998-6: City of Plano Wage and Salary Schedule (Public Works wage package amendment),https://www.cityofplanoil.com/AgendaCenter/ViewFile/Item/10008?fileID=2838,https://cityofplanoil.com/AgendaCenter/ViewFile/Item/10008,cityofplanoil.com,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://cityofplanoil.com/AgendaCenter/ViewFile/Item/10008,404,text/html,106191,,,,,,,,0,1,2026-07-28T19:25:05Z,2026-07-28T19:25:06Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4294971edff487574ae1,CBCR-20260728-01658,B4XPAR-20260727-001789,BCV-20260728-08134,broad_4x1000_deduped,source_review_lane_001,654,IL,Midwest,Roselle,DuPage County (17043; primary); Cook County (17031),"Salary Ordinance Amendment (Appendices/Pay ranges for Village positions; effective Jan 1, 2024)",https://www.roselle.il.us/AgendaCenter/ViewFile/Item/6958?fileID=7211,https://roselle.il.us/AgendaCenter/ViewFile/Item/6958,roselle.il.us,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://roselle.il.us/AgendaCenter/ViewFile/Item/6958,404,text/html,94452,,,,,,,,0,1,2026-07-28T19:25:07Z,2026-07-28T19:25:07Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-81be790536ef94ef6710,CBCR-20260728-06751,BSSC-20260727-00341,BCV-20260728-01727,broad_490_preserved_review_queue,source_review_lane_001,656,IL,Midwest,Schaumburg,,"Collective Bargaining Agreement (Schaumburg Professional Firefighters Association, IAFF Local 4092)",https://schaumburg.novusagenda.com/AgendaPublic/AttachmentViewer.ashx?AttachmentID=40985&ItemID=20737,https://schaumburg.novusagenda.com/AgendaPublic/AttachmentViewer.ashx,schaumburg.novusagenda.com,arbitration_award,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,weak_or_needs_review,https://schaumburg.novusagenda.com/AgendaPublic/AttachmentViewer.ashx,200,,0,,,,,,,,0,1,2026-07-28T19:25:07Z,2026-07-28T19:25:07Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8745d1565c44a5cf7a0d,CBCR-20260728-00094,B4XPAR-20260727-000102,BCV-20260728-00071,broad_4x1000_deduped,source_review_lane_001,683,IN,Midwest,Avon,Hendricks County (18063; primary),Ordinance 2024-47: An Ordinance Establishing 2025 Salaries/Wages and Benefits For the Employees of the Town of Avon,https://www.avonindiana.gov/AgendaCenter/ViewFile/Item/4381?fileID=4113,https://avonindiana.gov/AgendaCenter/ViewFile/Item/4381,avonindiana.gov,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://avonindiana.gov/AgendaCenter/ViewFile/Item/4381,404,text/html,97023,,,,,,,,0,1,2026-07-28T19:25:18Z,2026-07-28T19:25:18Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-dd367af57ded77df153e,CBCR-20260728-00095,B4XPAR-20260727-000103,BCV-20260728-04357,broad_4x1000_deduped,source_review_lane_001,684,IN,Midwest,Avon,Hendricks County (18063; primary),Ordinance 2023-23: An Ordinance Establishing 2024 Salaries/Wages and Benefits For the Employees of the Town of Avon,https://www.avonindiana.gov/AgendaCenter/ViewFile/Item/2885?fileID=2968,https://avonindiana.gov/AgendaCenter/ViewFile/Item/2885,avonindiana.gov,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://avonindiana.gov/AgendaCenter/ViewFile/Item/2885,404,text/html,97023,,,,,,,,0,1,2026-07-28T19:25:18Z,2026-07-28T19:25:18Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f612f7d8a87a2d97c6e1,CBCR-20260728-04942,B4XPAR-20260727-005388,BCV-20260728-02448,broad_4x1000_deduped,source_review_lane_001,695,IN,Midwest,Charlestown,Clark County (18019; primary),"Ordinance No. 2022-OR-05 (Amends Ordinance 2021-OR-24): Increasing the Maximum Allowable Compensation of All City Employee Positions (Effective January 1, 2022)",https://www.cityofcharlestown.com/AgendaCenter/ViewFile/Item/486?fileID=388,https://cityofcharlestown.com/AgendaCenter/ViewFile/Item/486,cityofcharlestown.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://cityofcharlestown.com/AgendaCenter/ViewFile/Item/486,404,text/html,71147,,,,,,,,0,1,2026-07-28T19:25:25Z,2026-07-28T19:25:25Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2dff653b24d75fed2708,CBCR-20260728-03319,B4XPAR-20260727-003609,BCV-20260728-00155,broad_4x1000_deduped,source_review_lane_001,709,IN,Midwest,Elwood,Madison County (18095; primary); Tipton County (18159),2026-005 A SALARY ORDINANCE (Elwood) – operative wage-setting document (file appears to be a salary ordinance spreadsheet/attachment),https://budgetnotices.in.gov/DownloadFile.aspx?file=2026-005+A+SALARY+ORDINANCE.xlsx,https://budgetnotices.in.gov/DownloadFile.aspx,budgetnotices.in.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/octet-stream,source_review_ready_high,weak_or_needs_review,https://budgetnotices.in.gov/DownloadFile.aspx,200,,0,,,,,,,,0,1,2026-07-28T19:25:30Z,2026-07-28T19:25:30Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1eb8f261051a97dc1a9d,CBCR-20260728-01692,B4XPAR-20260727-001828,BCV-20260728-05575,broad_4x1000_deduped,source_review_lane_001,741,IN,Midwest,Madison,Jefferson County (18077; primary),City Council Agenda (includes Ordinance 2025-2: 2025 Salary Ordinance Amendment reference),https://www.madison-in.gov/egov/documents/1739888971_60465.pdf,https://madison-in.gov/egov/documents/1739888971_60465.pdf,madison-in.gov,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:25:41Z,2026-07-28T19:25:42Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-299b095e081b64591cb8,CBCR-20260728-04950,B4XPAR-20260727-005400,BCV-20260728-03518,broad_4x1000_deduped,source_review_lane_001,743,IN,Midwest,McCordsville,Hancock County (18059; primary),"TOWN OF McCORDSVILLE, INDIANA — 2022 SALARY ORDINANCE (Police Department pay/rates and overtime framework)",https://www.mccordsville.org/egov/documents/1639501175_15133.pdf,https://mccordsville.org/egov/documents/1639501175_15133.pdf,mccordsville.org,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://mccordsville.org/egov/documents/1639501175_15133.pdf,404,text/plain,19,,,,,,,,0,1,2026-07-28T19:25:41Z,2026-07-28T19:25:41Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7c0c6c705c49551cd7a0,CBCR-20260728-04952,B4XPAR-20260727-005402,BCV-20260728-01374,broad_4x1000_deduped,source_review_lane_001,745,IN,Midwest,McCordsville,Hancock County (18059; primary),Town Council Meeting agenda page referencing 'ORD 121024 Salary Ordinance 2025' and related attached documents,https://www.mccordsville.org/egov/apps/document/center.egov?id=3801&view=item,https://mccordsville.org/egov/apps/document/center.egov,mccordsville.org,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,text/html,source_review_ready_high,unavailable_on_get,https://mccordsville.org/egov/apps/document/center.egov,404,text/plain,19,,,,,,,,0,1,2026-07-28T19:25:41Z,2026-07-28T19:25:42Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ac2d43a8fa220888f2ef,CBCR-20260728-03343,B4XPAR-20260727-003639,BCV-20260728-03886,broad_4x1000_deduped,source_review_lane_001,774,IN,Midwest,Seymour,Jackson County (18071; primary),"Seymour Common Council Meeting Minutes (April 24, 2023) — Ordinance amending salaries for 2023 (includes probationary police and fireman)",https://seymourin.org/index.php/document-center/preview?path=City%2BCouncil%252FMeeting%2BMinutes%252F2023%252F04-24-2023.pdf,https://seymourin.org/index.php/document-center/preview,seymourin.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,https://seymourin.org/index.php/document-center/preview,500,text/html,745,,,,,,,,0,2,2026-07-28T19:25:52Z,2026-07-28T19:25:54Z,,GET returned 500 after bounded retry,GET returned 500 after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-9b02b4fe164f293407eb,CBCR-20260728-01706,B4XPAR-20260727-001848,BCV-20260728-06068,broad_4x1000_deduped,source_review_lane_001,775,IN,Midwest,Speedway,Marion County (18097; primary),"Ordinance No. 1386 — An Ordinance Amending Ordinance 1385 Establishing Jobs and Salaries to be Paid Certain Offices, Positions, and Jobs Within the Town of Speedway, Indiana for the Year 2024",https://www.speedwayin.gov/sites/g/files/vyhlif8506/f/agendas/tc_meeting_packet_02-26-2024.pdf,https://speedwayin.gov/sites/g/files/vyhlif8506/f/agendas/tc_meeting_packet_02-26-2024.pdf,speedwayin.gov,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:25:52Z,2026-07-28T19:25:54Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c0edd0625f695430c2b0,CBCR-20260728-00136,B4XPAR-20260727-000147,BCV-20260728-02269,broad_4x1000_deduped,source_review_lane_001,795,KS,Midwest,Bonner Springs,Wyandotte County (20209; primary); Johnson County (20091); Leavenworth County (20103),"2019 Updates — Draft (City Personnel Policy) — Article D (Compensation), including Pay Plan rules and overtime exceptions for police officers and firefighters",https://www.bonnersprings.org/AgendaCenter/ViewFile/Item/2220?fileID=5134,https://bonnersprings.org/AgendaCenter/ViewFile/Item/2220,bonnersprings.org,budget_or_pay_plan,context_only,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://bonnersprings.org/AgendaCenter/ViewFile/Item/2220,404,text/html,94433,,,,,,,,0,1,2026-07-28T19:26:00Z,2026-07-28T19:26:00Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-52befc24f67c854582ec,CBCR-20260728-00163,B4XPAR-20260727-000178,BCV-20260728-06317,broad_4x1000_deduped,source_review_lane_001,840,KS,Midwest,Wamego,Pottawatomie County (20149; primary); Wabaunsee County (20197),"City of Wamego Regular Meeting Minutes (Jan 03, 2023) — City Manager annual salary approval",https://www.wamego.org/media/Agenda/January%202023%20Agendas/Min%2001-03-2023.pdf,https://wamego.org/media/Agenda/January%202023%20Agendas/Min%2001-03-2023.pdf,wamego.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:26:13Z,2026-07-28T19:26:14Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-72e64e6cf8f6ccfc5cd8,CBCR-20260728-05838,B4XPAR-20260727-006358,BCV-20260728-02160,broad_4x1000_deduped,source_review_lane_001,920,LA,South,Addis,West Baton Rouge Parish (22121; primary),AGENDA-2024-06-11TH-2024 (Ordinance 2024-4 Interim Chief Langlois 5% Salary Increase),https://www.addisla.org/wp-content/uploads/2024/06/AGENDA-TUESDAY-JUNE-11TH-2024.pdf,https://addisla.org/wp-content/uploads/2024/06/AGENDA-TUESDAY-JUNE-11TH-2024.pdf,addisla.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://addisla.org/wp-content/uploads/2024/06/AGENDA-TUESDAY-JUNE-11TH-2024.pdf,404,text/plain,10,,,,,,,,0,1,2026-07-28T19:26:38Z,2026-07-28T19:26:39Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-750570786c645f57087a,CBCR-20260728-05839,B4XPAR-20260727-006359,BCV-20260728-00016,broad_4x1000_deduped,source_review_lane_001,921,LA,South,Addis,West Baton Rouge Parish (22121; primary),AGENDA-2024-03-12.pdf (Ordinance 2024-1 Mayor's 4% Salary Increase),https://www.addisla.org/wp-content/uploads/2024/03/AGENDA-2024-03-12.pdf,https://addisla.org/wp-content/uploads/2024/03/AGENDA-2024-03-12.pdf,addisla.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://addisla.org/wp-content/uploads/2024/03/AGENDA-2024-03-12.pdf,404,text/plain,10,,,,,,,,0,1,2026-07-28T19:26:39Z,2026-07-28T19:26:39Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-0fe4783e53af947bb646,CBCR-20260728-05840,B4XPAR-20260727-006360,BCV-20260728-04303,broad_4x1000_deduped,source_review_lane_001,922,LA,South,Addis,West Baton Rouge Parish (22121; primary),AGENDA-2021-12-15.pdf (Consider 2023 Employee Raises as Presented to be Approved in 2023 Budget),https://www.addisla.org/wp-content/uploads/2023/01/AGENDA-2021-12-15.pdf,https://addisla.org/wp-content/uploads/2023/01/AGENDA-2021-12-15.pdf,addisla.org,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://addisla.org/wp-content/uploads/2023/01/AGENDA-2021-12-15.pdf,404,text/plain,10,,,,,,,,0,1,2026-07-28T19:26:39Z,2026-07-28T19:26:39Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-efea79b9b15d44b0dd9d,CBCR-20260728-05339,B4XPAR-20260727-005822,BCV-20260728-00980,broad_4x1000_deduped,source_review_lane_001,1000,MA,Northeast,Foxborough,Norfolk County (25021; primary),Select Board Meeting Minutes (includes FY26 non-union managerial and part-time seasonal pay plan vote; longevity pay table update approval),https://www.foxboroughma.gov/common/pages/GetFile.ashx?key=ICw%2BAeHS,https://foxboroughma.gov/common/pages/GetFile.ashx,foxboroughma.gov,budget_or_pay_plan,meeting_minutes,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://www.foxboroughma.gov/common/pages/GetFile.ashx,404,text/html,0,,,,,,,,1,1,2026-07-28T19:27:00Z,2026-07-28T19:27:00Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e4bdca7b333fa30b3735,CBCR-20260728-02103,B4XPAR-20260727-002273,BCV-20260728-07456,broad_4x1000_deduped,source_review_lane_001,1001,MA,Northeast,Grafton,Worcester County (25027; primary),"Grafton Municipal Employees Association (GMEA) — Agreement (Municipal Employees Association; includes administrative/custodial/dispatcher/highway positions) (Effective July 1, 2020 to June 30, 2023)",https://grafton-ma.gov/AgendaCenter/ViewFile/Item/334?fileID=746,https://grafton-ma.gov/AgendaCenter/ViewFile/Item/334,grafton-ma.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://grafton-ma.gov/AgendaCenter/ViewFile/Item/334,404,text/html,85366,,,,,,,,0,1,2026-07-28T19:27:00Z,2026-07-28T19:27:00Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-221db554aabd3c64173b,CBCR-20260728-03790,B4XPAR-20260727-004126,BCV-20260728-01773,broad_4x1000_deduped,source_review_lane_001,1029,MA,Northeast,South Hadley,Hampshire County (25015; primary),"CLASSIFICATION & COMPENSATION STUDY SOUTH HADLEY MASSACHUSETTS (2024) — Edward J. Collins, Jr. Center for Public Management (McCormack Graduate School)",https://www.southhadley.org/1505/Wage-Classification-Study,https://southhadley.org/AgendaCenter/ViewFile/Item/358,southhadley.org,compensation_study,context_only,high,verified_reachable_redirected,200,application/pdf,source_review_ready_high,unavailable_on_get,https://southhadley.org/AgendaCenter/ViewFile/Item/358,404,text/html,110894,,,,,,,,0,1,2026-07-28T19:27:05Z,2026-07-28T19:27:05Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4d21749288446800fc0d,CBCR-20260728-05377,B4XPAR-20260727-005865,BCV-20260728-02029,broad_4x1000_deduped,source_review_lane_001,1035,MA,Northeast,Walpole,Norfolk County (25021; primary),Police - Contract 2023-26 (signed) [fire/union contracts page link blocked via 403 when fetched],https://www.walpole-ma.gov/sites/g/files/vyhlif12086/f/uploads/police_-_contract_2023-26_signed.pdf,https://walpole-ma.gov/sites/g/files/vyhlif12086/f/uploads/police_-_contract_2023-26_signed.pdf,walpole-ma.gov,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:27:06Z,2026-07-28T19:27:07Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e66d57c414eedbdaa2a8,CBCR-20260728-05378,B4XPAR-20260727-005866,BCV-20260728-04172,broad_4x1000_deduped,source_review_lane_001,1036,MA,Northeast,Walpole,Norfolk County (25021; primary),Fire Fighters - Contract 2023-26 (signed),https://www.walpole-ma.gov/sites/g/files/vyhlif12086/f/uploads/fire_fighters_-_contract_2023-26_-_signed.pdf,https://walpole-ma.gov/sites/g/files/vyhlif12086/f/uploads/fire_fighters_-_contract_2023-26_-_signed.pdf,walpole-ma.gov,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:27:06Z,2026-07-28T19:27:07Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2d3f034e4980dce8e642,CBCR-20260728-03813,B4XPAR-20260727-004149,BCV-20260728-06398,broad_4x1000_deduped,source_review_lane_001,1040,MA,Northeast,Wilmington,Middlesex County (25017; primary),"Agreement Between Town of Wilmington and Wilmington Fire Fighters Local 1370 (IAFF), AFL-CIO, CLC",https://www.wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/iaff_july_2018_through_june_2021.pdf,https://wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/iaff_july_2018_through_june_2021.pdf,wilmingtonma.gov,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:27:08Z,2026-07-28T19:27:09Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5aed0873d2875d7bc226,CBCR-20260728-03815,B4XPAR-20260727-004151,BCV-20260728-04255,broad_4x1000_deduped,source_review_lane_001,1041,MA,Northeast,Wilmington,Middlesex County (25017; primary),AFSCME Local 1703 Unit II (collective bargaining agreement),https://www.wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/afscme_local_1703_unit_ii.pdf,https://wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/afscme_local_1703_unit_ii.pdf,wilmingtonma.gov,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:27:08Z,2026-07-28T19:27:09Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-79fa377ba41074ffdd1f,CBCR-20260728-03811,B4XPAR-20260727-004147,BCV-20260728-06399,broad_4x1000_deduped,source_review_lane_001,1042,MA,Northeast,Wilmington,Middlesex County (25017; primary),"Agreement Between Town of Wilmington and New England Police Benevolent Association, Local 101",https://www.wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/nepba_101_july_2022_to_june_2025.pdf,https://wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/nepba_101_july_2022_to_june_2025.pdf,wilmingtonma.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:27:09Z,2026-07-28T19:27:10Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-699a7262888678322d4c,CBCR-20260728-04257,B4XPAR-20260727-004632,BCV-20260728-02259,broad_4x1000_deduped,source_review_lane_001,1048,MD,South,Berwyn Heights,Prince George's County (24033; primary),Resolution 09-2018 (Amend the Employee Handbook; includes compensation/compensating employees who must work when offices are closed),https://berwynheights.granicus.com/MetaViewer.php?clip_id=162&meta_id=5913&view_id=1,https://berwynheights.granicus.com/MetaViewer.php,berwynheights.granicus.com,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,weak_or_needs_review,https://berwynheights.granicus.com/MetaViewer.php,200,text/html,0,,,,,,,,0,1,2026-07-28T19:27:11Z,2026-07-28T19:27:11Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1b2917c451d5fa790d1b,CBCR-20260728-06899,BSSC-20260727-00504,BCV-20260728-01637,broad_490_preserved_review_queue,source_review_lane_001,1076,MD,South,Poolesville,,"Employee Handbook (effective May 1, 2022) — personnel policies incl. wage/hour rules and compensation plan reference",https://www.poolesvillemd.gov/AgendaCenter/ViewFile/Item/4161?fileID=6839,https://poolesvillemd.gov/AgendaCenter/ViewFile/Item/4161,poolesvillemd.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://www.poolesvillemd.gov/AgendaCenter/ViewFile/Item/4161,404,text/html,95369,,,,,,,,2,1,2026-07-28T19:27:16Z,2026-07-28T19:27:16Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-06fdb33f28e09940f105,CBCR-20260728-06898,BSSC-20260727-00503,BCV-20260728-05925,broad_490_preserved_review_queue,source_review_lane_001,1077,MD,South,Poolesville,,Compensation & Capacity Study — Town Commission Presentation (salary schedule adoption details; capacity/compensation context),https://www.poolesvillemd.gov/AgendaCenter/ViewFile/Item/4101?fileID=6635,https://poolesvillemd.gov/AgendaCenter/ViewFile/Item/4101,poolesvillemd.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://www.poolesvillemd.gov/AgendaCenter/ViewFile/Item/4101,404,text/html,95369,,,,,,,,2,1,2026-07-28T19:27:16Z,2026-07-28T19:27:17Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-6da7bccb1f9ba6912699,CBCR-20260728-03824,B4XPAR-20260727-004160,BCV-20260728-08319,broad_4x1000_deduped,source_review_lane_001,1091,ME,Northeast,Belgrade,Kennebec County (23011; primary),"Town of Belgrade — SB Packet (December 6, 2022) (lead indicates “3 YEAR WAGE …” and wage/benefits schedule tables)",https://www.townofbelgrade.com/sites/g/files/vyhlif2791/f/events/sb_packet_december_6_2022.pdf,https://townofbelgrade.com/sites/g/files/vyhlif2791/f/events/sb_packet_december_6_2022.pdf,townofbelgrade.com,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:27:22Z,2026-07-28T19:27:23Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
