span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-b556a4e21b386a549322,CBTXT-20260728-d3f9325a12412ebd93de,CBRDY-20260728-5bf3fe834667e6fc4d5e,CBSRD-20260728-e0f7ff36eacbd4cd6013,CBCR-20260728-06338,B4XPAR-20260727-006898,BCV-20260728-07979,broad_4x1000_deduped,span_lane_004,778,extraction_lane_004,OR,West,Rockaway Beach,Tillamook County (41057; primary),Oregon AFSCME: Locals and Contracts (City of Rockaway Beach | 2734-1),https://www.oregonafscme.org/locals-and-contracts/cities,https://oregonafscme.org/locals-and-contracts/cities,oregonafscme.org,cba,index_page,medium,73496ade47541e7294f370d4266450f9b0683754d1e69b2dd47259131c880f7b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e0f7ff36eacbd4cd6013.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d3f9325a12412ebd93de.txt,2679,ac08bc2dea5661f65ab83235feab526b930636291d83826d70fedcb8e6ce1afa,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-093e677ccb7962efa48e,CBTXT-20260728-a3f34d42d79326c9c7f0,CBRDY-20260728-fab7798f73c43258a528,CBSRD-20260728-71b4c7bef720058dd23b,CBCR-20260728-04735,B4XPAR-20260727-005159,BCV-20260728-06919,broad_4x1000_deduped,span_lane_004,779,extraction_lane_004,OR,West,Wallowa,Wallowa County (41063; primary),"Ordinances - CITY OF WALLOWA, OREGON",https://cityofwallowa.weebly.com/ordinances.html,https://cityofwallowa.weebly.com/ordinances.html,cityofwallowa.weebly.com,unknown_or_needs_review,index_page,medium,25991d71b658cd43be6b95e6df8057bff1bfe895efa1dab0e6e00af57a26be9d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-71b4c7bef720058dd23b.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a3f34d42d79326c9c7f0.txt,16914,791130060fd24fbb431a4d386dacd2e3fb55570a68808f9f52b595f35673d721,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-de70d7d4a3891815892b,CBTXT-20260728-6b2347289fa8205c2a92,CBRDY-20260728-2d8dcfdb322480382662,CBSRD-20260728-cc1ec4d89a757541235d,CBCR-20260728-03992,B4XPAR-20260727-004343,BCV-20260728-06522,broad_4x1000_deduped,span_lane_004,780,extraction_lane_004,PA,Northeast,Beaver Falls,Beaver County (42007; primary),City Council Agendas and Minutes (index/landing page),https://beaverfallspa.org/documents/,https://beaverfallspa.org/documents,beaverfallspa.org,agenda_packet_or_minutes,index_page,medium,88cb1262461e00823fddd06e0f1b039b92ef44a8b89f4c35bbd455297f9aadd7,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cc1ec4d89a757541235d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-6b2347289fa8205c2a92.txt,3774,03463d2afb94f9e9bed9c316e5fec89dc0cd449acd0e7ca0394766708a2185ba,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-805e61cda6de64244d0d,CBTXT-20260728-e27abbd9157ecc6c2c57,CBRDY-20260728-4af2c7d04328875d2727,CBSRD-20260728-71f5c75f6f23ae1bdffe,CBCR-20260728-02376,B4XPAR-20260727-002569,BCV-20260728-06422,broad_4x1000_deduped,span_lane_004,791,extraction_lane_004,PA,Northeast,West View,Allegheny County (42003; primary),Agenda Center (Borough Council agendas & minutes index; pre-2025 via Document Center),https://www.wvboro.com/agendacenter,https://wvboro.com/agendacenter,wvboro.com,agenda_packet_or_minutes,index_page,medium,c9b48b95b65a2276b82eeaa54053d0c06bea4881f1fe845c170089115194f4a9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-71f5c75f6f23ae1bdffe.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e27abbd9157ecc6c2c57.txt,1643,f9db55d23a439938a0d94a96f9428dd6e7b4abc90f2cb69d4c0b730ee0204a34,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-d0b65711b2cc42b89807,CBTXT-20260728-549473fa243c098c48fb,CBRDY-20260728-491f42052b22b4b8a79e,CBSRD-20260728-b6bd20a2c59ee00fd7f2,CBCR-20260728-04375,B4XPAR-20260727-004758,BCV-20260728-02424,broad_4x1000_deduped,span_lane_004,794,extraction_lane_004,SC,South,Barnwell,Barnwell County (45011; primary),Agendas & Minutes (Council/Committee listing; downloadable agenda/minutes files),https://www.cityofbarnwell.com/agendas-minutes,https://cityofbarnwell.com/agendas-minutes,cityofbarnwell.com,agenda_packet_or_minutes,index_page,medium,c780a83c70c3e077d18f96a673032e7ea9cd69eae82b358d5880eeea2e1c7265,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b6bd20a2c59ee00fd7f2.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-549473fa243c098c48fb.txt,4117,dcc4095ee045cc3ae3fff8616f3048efcce4a15d20bd175e80df540e0c264aa5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-83b3776058c56a1cc902,CBTXT-20260728-86aac9edd940c15784d2,CBRDY-20260728-ca090b2cea664be8526e,CBSRD-20260728-9b68f506a53b46077d0e,CBCR-20260728-04394,B4XPAR-20260727-004784,BCV-20260728-08514,broad_4x1000_deduped,span_lane_004,806,extraction_lane_004,SC,South,West Columbia,Lexington County (45063; primary),City of West Columbia Document Center (Ordinances / Resolutions / Agendas / Minutes),https://westcolumbiasc.civicweb.net/filepro/documents/,https://westcolumbiasc.civicweb.net/filepro/documents,westcolumbiasc.civicweb.net,agenda_packet_or_minutes,index_page,medium,7b1d6f0aa51cec69560c4cb9a60729877b022561f80c52b78ec76904e9dd7967,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9b68f506a53b46077d0e.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-86aac9edd940c15784d2.txt,938,fcd111e35e4df1bcb0876f2fe151932b1a488dbb661370de180f264a4e454e5f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-d0dd5af930f149b98f38,CBTXT-20260728-258b660436a9107b971b,CBRDY-20260728-e2fbb5b11cd4bc35d6a4,CBSRD-20260728-a0aa1fcd75ff2799c6a5,CBCR-20260728-04395,B4XPAR-20260727-004785,BCV-20260728-06370,broad_4x1000_deduped,span_lane_004,807,extraction_lane_004,SC,South,West Columbia,Lexington County (45063; primary),City of West Columbia - Meeting Type List (Agendas posted prior to meetings),https://westcolumbiasc.civicweb.net/Portal/MeetingTypeList.aspx,https://westcolumbiasc.civicweb.net/Portal/MeetingTypeList.aspx,westcolumbiasc.civicweb.net,agenda_packet_or_minutes,index_page,medium,4f9e8a5a37cf26eb3b62578bb28fc13fd28063d9f97f0d0390bce1f84f7a5e6c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a0aa1fcd75ff2799c6a5.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-258b660436a9107b971b.txt,3890,48778e4904799ae638d99875876bdeee8b641d2ac518ee48186eee0c5c856940,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-f3e1e14998705c404405,CBTXT-20260728-7e84aabc087ec5f2b189,CBRDY-20260728-5e75acb2e8e39e8fe123,CBSRD-20260728-2cf11b620da9117592d6,CBCR-20260728-05198,B4XPAR-20260727-005675,BCV-20260728-06487,broad_4x1000_deduped,span_lane_004,811,extraction_lane_004,SD,Midwest,Armour,Douglas County (46043; primary),City Council Meeting Minutes and Agendas (index/landing page),https://armoursd.com/city-council-meeting-minutes-and-agendas/,https://armoursd.com/city-council-meeting-minutes-and-agendas,armoursd.com,agenda_packet_or_minutes,index_page,medium,6132f17653d53ce027d6c06b5b120c82871878234d4816b30941cab86738e0e9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2cf11b620da9117592d6.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-7e84aabc087ec5f2b189.txt,1072,dbaa04e8672efa66b001fee7a25cc17cee75c642190be17d4a7c8324e38eb790,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-fd7a81b0ae7723f196e9,CBTXT-20260728-982075361b7580c031ee,CBRDY-20260728-702a0341626e70a0d9e6,CBSRD-20260728-7c5fb2c5704abe1559ff,CBCR-20260728-03633,B4XPAR-20260727-003952,BCV-20260728-04475,broad_4x1000_deduped,span_lane_004,812,extraction_lane_004,SD,Midwest,Castlewood,Hamlin County (46057; primary),City Council Agendas (landing/index page),https://www.castlewoodcity.com/city-council-agendas/,https://castlewoodcity.com/city-council-agendas,castlewoodcity.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,dc6aef2d80ea9114f11672e2ad7e6ac80959c19decd318f709765f4d5c5dd58f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c5fb2c5704abe1559ff.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-982075361b7580c031ee.txt,3180,eef0656841fbf8de1a7b9def7fcd0b5fd681b89d76a96a51c0fc658f003b7773,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-f284c8fdb260c7fe6200,CBTXT-20260728-38ef12cc8a2ee043b919,CBRDY-20260728-b89e1f55b12cad6637a4,CBSRD-20260728-39935ecdfe3925cd27f2,CBCR-20260728-03634,B4XPAR-20260727-003953,BCV-20260728-00188,broad_4x1000_deduped,span_lane_004,813,extraction_lane_004,SD,Midwest,Castlewood,Hamlin County (46057; primary),City Council Minutes (landing/index page),https://www.castlewoodcity.com/city-council-minutes/,https://castlewoodcity.com/city-council-minutes,castlewoodcity.com,agenda_packet_or_minutes,meeting_minutes,medium,64235c55069555cbf9004ea0940e907114afc771512026775230c877a2b9792e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-39935ecdfe3925cd27f2.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-38ef12cc8a2ee043b919.txt,4291,aea53926123cb2b9a9991124ff2f24e1033761837e9039364ad87d294b2e5a32,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-50b55be0b9a7a2df63b0,CBTXT-20260728-7cb78dd27fa77ce3f11b,CBRDY-20260728-9e0b8c612c91bdc2dd41,CBSRD-20260728-a6e10202dc9a450bf447,CBCR-20260728-03641,B4XPAR-20260727-003962,BCV-20260728-03274,broad_4x1000_deduped,span_lane_004,817,extraction_lane_004,SD,Midwest,Ipswich,Edmunds County (46045; primary),City Ordinances (landing page; includes Personnel title/chapter links to external PDFs),https://www.ipswich-sd.com/ordinances,https://ipswich-sd.com/ordinances,ipswich-sd.com,unknown_or_needs_review,index_page,medium,f93f6d302ec3a21921e71cf80c546557a0fd467374e3f4e3b7e3166a97dec569,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a6e10202dc9a450bf447.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-7cb78dd27fa77ce3f11b.txt,6447,68e9f6a537ab4e8a025afc1e6eca83f535b97ba9ed5443bb6c45b5acd127c369,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-4d1a72356e0ba0b4e941,CBTXT-20260728-7b8eeb605a283ae07b4e,CBRDY-20260728-fd37203b8977183ed770,CBSRD-20260728-378590f3e70bd77f705f,CBCR-20260728-03645,B4XPAR-20260727-003966,BCV-20260728-05436,broad_4x1000_deduped,span_lane_004,818,extraction_lane_004,SD,Midwest,Kadoka,Jackson County (46071; primary),Kadoka 'Agenda and Minutes' archive landing page (includes 2026/2025/2024/etc.),https://www.kadokasd.com/index.asp?SEC=67AF6DD7-1C10-4613-BDBA-4FA50770D1FA&Type=B_BASIC&mobile=false,https://kadokasd.com/index.asp,kadokasd.com,budget_or_pay_plan,index_page,medium,fb3df262eeeb8bf111a93694851a4d52a97cf09b49e6b7370fc36d2452221c7a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-378590f3e70bd77f705f.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-7b8eeb605a283ae07b4e.txt,2489,2343667a3dee9c1c17be66462988f5693d60178ae03f7f7f1a82b9eb8ed0cc3c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-c6be1e78d0e6e89665a0,CBTXT-20260728-65258d44983c125de441,CBRDY-20260728-4b90c2d0031d7d135a8f,CBSRD-20260728-56d314f1b274edc898b9,CBCR-20260728-03650,B4XPAR-20260727-003972,BCV-20260728-00388,broad_4x1000_deduped,span_lane_004,819,extraction_lane_004,SD,Midwest,Lennox,Lincoln County (46083; primary),City of Lennox (Diligent/Highbond) – Lennox City Council Meeting Agendas and Minutes (public portal landing page),https://cityoflennoxsd.community.highbond.com/Portal/Default.aspx,https://cityoflennoxsd.community.highbond.com/Portal/Default.aspx,cityoflennoxsd.community.highbond.com,agenda_packet_or_minutes,context_only,medium,ce8d49b0af3403c1daa7e48d60bcb44597585ee84585414ad9d87364d2b9beea,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-56d314f1b274edc898b9.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-65258d44983c125de441.txt,1548,43291a6a01ff16f8345a18303d37073df0664548262161da6343b5a67e4b0a1e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-c229c5c3ba9d7ef726dd,CBTXT-20260728-36b2c288dc7180ae2052,CBRDY-20260728-42c641792599f1740797,CBSRD-20260728-c9efe766ebd42d3c5f97,CBCR-20260728-08341,TS4L-7e8cc196ba52d9855ed6,BCV-20260728-03245,targeted_prior_unrouted,span_lane_004,830,extraction_lane_004,TX,South,Hutto,,Hutto Professional Firefighters Association (IAFF) website,https://www.huttofirefighters.org/,https://huttofirefighters.org,huttofirefighters.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,a0f7e116065c6d5c9e1c11aca23134c4c1428c96b7f4059eff338a03bba49e7b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c9efe766ebd42d3c5f97.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-36b2c288dc7180ae2052.txt,1994,2c75ed6c9e182b7b823fd94bc421b77977fa787c9e2ab8968b6f7222b844aed2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-c97072c80d161b14f5dc,CBTXT-20260728-618448a4b54d9b7a1ae2,CBRDY-20260728-37d230a74f15288f0867,CBSRD-20260728-a5079edd743dfe76ce1b,CBCR-20260728-01193,B4XPAR-20260727-001285,BCV-20260728-06827,broad_4x1000_deduped,span_lane_004,834,extraction_lane_004,TX,South,Lumberton,Hardin County (48199; primary),City Council Meeting Agendas (index/landing page),https://cityoflumberton.com/agendas/,https://cityoflumberton.com/agendas,cityoflumberton.com,agenda_packet_or_minutes,index_page,medium,516505a4af62d742474cefaa7f30623d7e7272eeb5a4c28c07005607fbdae150,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a5079edd743dfe76ce1b.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-618448a4b54d9b7a1ae2.txt,12437,98a4ec08731a4059c39f3043da0fad1ead924fcfb19d25ef71ea02bce1fe78ff,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-d19044835475791b1e8d,CBTXT-20260728-09a6560ddc47a3e0cb10,CBRDY-20260728-98d002bf72ebd1b025a6,CBSRD-20260728-f5f788ffa58315a05e4d,CBCR-20260728-06065,B4XPAR-20260727-006611,BCV-20260728-04056,broad_4x1000_deduped,span_lane_004,850,extraction_lane_004,VA,South,Haymarket,Prince William County (51153; primary),"Agendas and Minutes index — Haymarket, VA (Town Council)",https://www.townofhaymarket.org/1301/Agendas-and-Minutes,https://townofhaymarket.org/1301/Meeting-Agendas-Minutes-and-Recordings,townofhaymarket.org,agenda_packet_or_minutes,index_page,medium,f1ccf7f43a577d372df56f009b0fe286bdc7b6c15a13cd6da8e8186e7a8c071c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f5f788ffa58315a05e4d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-09a6560ddc47a3e0cb10.txt,708,d0a696af32be80afdc8681e79fcbd082862c4f830fef502ffce5218c49a9233a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-2f71897fa0176affaf4e,CBTXT-20260728-8c3690757d7e0cd0c8fb,CBRDY-20260728-94f3ba564b980ae9fbe1,CBSRD-20260728-89a51d1854a178bdc78b,CBCR-20260728-01513,B4XPAR-20260727-001633,BCV-20260728-02458,broad_4x1000_deduped,span_lane_004,859,extraction_lane_004,WA,West,Connell,Franklin County (53021; primary),City Council Meetings (Agendas/Minutes archive index),https://www.cityofconnell.com/meetings,https://cityofconnell.com/meetings,cityofconnell.com,budget_or_pay_plan,index_page,medium,4b0c4a5e1a636b417d00de61ae7522f7f0c4245566facecafe2a03ecacc6866a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-89a51d1854a178bdc78b.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8c3690757d7e0cd0c8fb.txt,3745,2f22954aa51305a0c4a13ebfc2d51bace60a12530de4e93f48dce55b145d875c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
