source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-10faf15c3bec735c607b952f,RMSRD-20260802-2e15fbfa485a413e976d,RMSRD-20260802-2e15fbfa485a413e976d,BRM5C-BRM5-20260731-01559-01,Nevis,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,0,3,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_retroactivity_or_implementation_timing,moderate,true,true,true,false,false,false,false,false,false,supporting_example_candidate,0.8600,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-6f8f68c57a5bd87370f80a0a,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01559-01"", ""final"": ""https://files.heygov.com/cityofnevismn.com/meetings/me_01k235na7x3ph53zby1wevgg5n/08-11-2025-nevis-city-council-minutes.pdf"", ""original"": ""https://files.heygov.com/cityofnevismn.com/meetings/me_01k235na7x3ph53zby1wevgg5n/08-11-2025-nevis-city-council-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01559""}"
BRMGRS-20260802-964ba6df5ddc3b6e7b874230,RMSRD-20260802-eeb4c4c038f4c218981d,RMSRD-20260802-eeb4c4c038f4c218981d,BRM5C-BRM5-20260731-05439-02,Wolverton,MN,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,2,1,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9133,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-d957ea545e36cceed874afdd,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05439-02"", ""final"": ""https://cityofwolverton.com/september-10-2024-minutes-of-wolverton-city-council-meeting"", ""original"": ""https://cityofwolverton.com/september-10-2024-minutes-of-wolverton-city-council-meeting/"", ""scout_target_id"": ""BRM5-20260731-05439""}"
BRMGRS-20260802-703fbfe28acc2ad69a6aa10c,RMSRD-20260802-1c6cf776dfe80672bb2b,RMSRD-20260802-1c6cf776dfe80672bb2b,BRM5C-BRM5-20260731-02956-01,Croghan,NY,Northeast,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-7d9d570dd987a5390e13dbbe,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02956-01"", ""final"": ""https://townofcroghan.gov/meetings/3379-2"", ""original"": ""https://townofcroghan.gov/meetings/3379-2/"", ""scout_target_id"": ""BRM5-20260731-02956""}"
BRMGRS-20260802-95e845432fa632ead70a77be,RMSRD-20260802-cf29743501ae2f031481,RMSRD-20260802-cf29743501ae2f031481,BRM5C-BRM5-20260731-10556-02,Southport,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-8076d3cb973a9f098d7b1b51,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10556-02"", ""final"": ""https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf"", ""original"": ""https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf"", ""scout_target_id"": ""BRM5-20260731-10556""}"
BRMGRS-20260802-a6f3ff55dcc99d3dbc7e22a3,RMSRD-20260802-7a623d294bf2cd0f366e,RMSRD-20260802-7a623d294bf2cd0f366e,BRM5C-BRM5-20260731-17263-02,Jefferson,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,weak_or_not_supported,local_context_candidate,quant_other_compensation_value,none,false,false,false,true,false,false,false,false,false,local_context_candidate,0.8400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use local_context_candidate.,false,,BRMGRP-20260802-0efcd3ddd9a03fda4dd38a78,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17263-02"", ""final"": ""https://jeffersonohio.gov/wp-content/uploads/2025/11/Council-Meeting-October-20-2025.pdf"", ""original"": ""https://jeffersonohio.gov/wp-content/uploads/2025/11/Council-Meeting-October-20-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-17263""}"
BRMGRS-20260802-85a9710208aeef0b8456911c,RMSRD-20260802-b93bdfc541d759fe7f9e,RMSRD-20260802-b93bdfc541d759fe7f9e,BRM5C-BRM5-20260731-06154-02,South Bloomfield,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,2,1,directional_hint_only,manual_review_candidate,qual_cola_or_indexing_mechanism,weak,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8467,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-8fff56f294dbf7103ca5eb89,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06154-02"", ""final"": ""https://cms3.revize.com/revize/bloomfield/Document%20Center/Agenda%20and%20Minutes/agendas/2024/12-16-24%20meeting%20agenda.pdf"", ""original"": ""https://cms3.revize.com/revize/bloomfield/Document%20Center/Agenda%20and%20Minutes/agendas/2024/12-16-24%20meeting%20agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-06154""}"
BRMGRS-20260802-0725345ecc461f03f1b1ade9,RMSRD-20260802-11cab8ee7829e962eec8,RMSRD-20260802-11cab8ee7829e962eec8,BRM5C-BRM5-20260731-14646-02,Somerset,PA,Northeast,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,3,1,2,qualitative_mechanism_claim_ready,local_context_candidate,qual_collective_bargaining,weak,false,false,false,false,false,false,false,false,true,local_context_candidate,0.8533,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use local_context_candidate.,false,,BRMGRP-20260802-d8043ca8c70580d4f088f5de,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14646-02"", ""final"": ""https://somersetborough.com/councilminutes/pdf_20/12-28-20%20Council%20Mtg%20Minutes.pdf"", ""original"": ""https://www.somersetborough.com/councilminutes/pdf_20/12-28-20%20Council%20Mtg%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14646""}"
BRMGRS-20260802-65c1d3e51f0e3ff5516ee3b1,RMSRD-20260802-5f38bd431a16063b3297,RMSRD-20260802-5f38bd431a16063b3297,BRM5C-BRM5-20260731-03379-02,Plymouth,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,1,2,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.8867,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-9daaab504ba0f81ceed63a22,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03379-02"", ""final"": ""https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf"", ""original"": ""https://www.plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf"", ""scout_target_id"": ""BRM5-20260731-03379""}"
BRMGRS-20260802-c062482688f8aef8df1903f3,RMSRD-20260802-84dde5ace23e413eb6a1,RMSRD-20260802-84dde5ace23e413eb6a1,BRM5C-BRM5-20260731-07107-02,Oakland,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-198862f0476ccc3aa31410cd,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07107-02"", ""final"": ""https://oaklandborough.com/document/meeting-minutes-november-10th-2022"", ""original"": ""https://oaklandborough.com/document/meeting-minutes-november-10th-2022/"", ""scout_target_id"": ""BRM5-20260731-07107""}"
BRMGRS-20260802-7a395418aa673c070544cb78,RMSRD-20260802-a70edacc8d2c1a5ec0d5,RMSRD-20260802-a70edacc8d2c1a5ec0d5,BRM5C-BRM5-20260731-18229-01,Jackson,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,2,1,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9133,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-25cea36fe0dd1e768fc3a84e,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18229-01"", ""final"": ""https://jackson-township.org/wp-content/uploads/2023/01/2023-Re-Org-Meeting-Agenda.docx.pdf"", ""original"": ""https://jackson-township.org/wp-content/uploads/2023/01/2023-Re-Org-Meeting-Agenda.docx.pdf"", ""scout_target_id"": ""BRM5-20260731-18229""}"
BRMGRS-20260802-75c9b2026e8f0406fdbdde9c,RMSRD-20260802-fd16e9bd7430d47733b8,RMSRD-20260802-fd16e9bd7430d47733b8,BRM5C-BRM5-20260731-10917-03,South Londonderry,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,0,3,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,true,false,false,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-f65c3e9b9353f9d49975857d,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10917-03"", ""final"": ""https://southlondonderry.org/uploads/6/1/2/6/61268441/jan_5_2026_reorganization_meeting.pdf"", ""original"": ""https://www.southlondonderry.org/uploads/6/1/2/6/61268441/jan_5_2026_reorganization_meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-10917""}"
BRMGRS-20260802-4413b3ae4a6b2d7866e33f4c,RMSRD-20260802-19b39e845c03a446ed69,RMSRD-20260802-19b39e845c03a446ed69,BRM5C-BRM5-20260731-03719-01,Tatum,TX,South,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-154236b95c8546ca2d0dcd57,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03719-01"", ""final"": ""https://tatumtexas.com/uploads/cms/nav-31-66c4afd8261ab.pdf"", ""original"": ""https://tatumtexas.com/uploads/cms/nav-31-66c4afd8261ab.pdf"", ""scout_target_id"": ""BRM5-20260731-03719""}"
BRMGRS-20260802-6dbe82e0f4ee3d9ebbd4b46a,RMSRD-20260802-c544dcadcb8150cd5474,RMSRD-20260802-c544dcadcb8150cd5474,BRM5C-BRM5-20260731-17827-01,Wells,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,strong,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9067,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-b7bb36d9f7b7e7a4a5d4bb17,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17827-01"", ""final"": ""https://townofwellswi.com/_files/ugd/8ac5ab_c52512ed83a84d5c99eacd63b004f88d.pdf"", ""original"": ""https://www.townofwellswi.com/_files/ugd/8ac5ab_c52512ed83a84d5c99eacd63b004f88d.pdf"", ""scout_target_id"": ""BRM5-20260731-17827""}"
BRMGRS-20260802-b61695d5d4f43aac3f0d5d03,RMSRD-20260802-42e2f58452ec535fc0a3,RMSRD-20260802-42e2f58452ec535fc0a3,BRM5C-BRM5-20260731-04119-01,Nokomis,IL,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,3,2,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_budget_or_pay_plan_amount,none,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.9133,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-1e082b815b0fccbe9e388d9f,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04119-01"", ""final"": ""https://cityofnokomis.com/documents/517/Ordinanace_2134-_adopting_annual_budget_for_may_2025-_to_april_2026.pdf"", ""original"": ""https://cityofnokomis.com/documents/517/Ordinanace_2134-_adopting_annual_budget_for_may_2025-_to_april_2026.pdf"", ""scout_target_id"": ""BRM5-20260731-04119""}"
BRMGRS-20260802-5e09af282cc698eb1b6e5ac9,RMSRD-20260802-48829e82e9b76642906c,RMSRD-20260802-48829e82e9b76642906c,BRM5C-BRM5-20260731-16126-01,Littlefield,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_budget_or_pay_plan_amount,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-8991e9a61392fc2200912d53,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16126-01"", ""final"": ""https://littlefieldtwp.org/wp-content/uploads/2024/07/Annual-Budget-Meeting-3-24-1.pdf"", ""original"": ""https://www.littlefieldtwp.org/wp-content/uploads/2024/07/Annual-Budget-Meeting-3-24-1.pdf"", ""scout_target_id"": ""BRM5-20260731-16126""}"
BRMGRS-20260802-e3c16c3973d13f7f7759f944,RMSRD-20260802-3a20737248334fae9a03,RMSRD-20260802-3a20737248334fae9a03,BRM5C-BRM5-20260731-05039-01,Badger,MN,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,medium_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_budget_or_pay_plan_amount,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9067,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-4cc0016dcdd8b675a2029bfd,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05039-01"", ""final"": ""https://badgermn.com/documents/703/Ordinance_44_1980_Mayor_and_Council_Pay_.pdf"", ""original"": ""https://badgermn.com/documents/703/Ordinance_44_1980_Mayor_and_Council_Pay_.pdf"", ""scout_target_id"": ""BRM5-20260731-05039""}"
BRMGRS-20260802-121c65e66ea5c52631be15b6,RMSRD-20260802-c2da1e05f16760f6147b,RMSRD-20260802-c2da1e05f16760f6147b,BRM5C-BRM5-20260731-10445-01,Erin,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,3,1,2,qualitative_mechanism_claim_ready,core_finding_candidate,quant_budget_or_pay_plan_amount,central,false,true,false,false,false,false,false,false,false,core_finding_candidate,0.8533,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-06d127d6766a50548ceec314,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10445-01"", ""final"": ""https://townoferinny.gov/post/_docsmeetings/2018_10_10_Board1.pdf"", ""original"": ""https://townoferinny.gov/post/_docsmeetings/2018_10_10_Board1.pdf"", ""scout_target_id"": ""BRM5-20260731-10445""}"
BRMGRS-20260802-345f9303ed4c2df31a3fd336,RMSRD-20260802-9df884f18ad5ce587df2,RMSRD-20260802-9df884f18ad5ce587df2,BRM5C-BRM5-20260731-03152-01,Bradford,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_budget_or_pay_plan_amount,none,true,false,false,true,false,false,false,false,false,core_finding_candidate,0.9067,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ba0727a6dde60ec8a35e110f,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03152-01"", ""final"": ""https://bradfordpa.org/wp-content/uploads/2025/12/Ordinance-3078.244-2026-Wage-Ordinance-update-12162025-002.pdf"", ""original"": ""https://bradfordpa.org/wp-content/uploads/2025/12/Ordinance-3078.244-2026-Wage-Ordinance-update-12162025-002.pdf"", ""scout_target_id"": ""BRM5-20260731-03152""}"
BRMGRS-20260802-732757cc4d9ef441294e6df0,RMSRD-20260802-097e72f5a83f2a422e57,RMSRD-20260802-097e72f5a83f2a422e57,BRM5C-BRM5-20260731-06519-01,Milladore,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_budget_or_pay_plan_amount,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-330cb33e1fe7b40038bb48de,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06519-01"", ""final"": ""https://files.heygov.com/townofmilladore.com/meetings/me_01jaekhpksegxg9q7ebk7jbr5r/board-of-supervisors-meeting-and-annual-budget-meeting-nov-3-2024.pdf"", ""original"": ""https://files.heygov.com/townofmilladore.com/meetings/me_01jaekhpksegxg9q7ebk7jbr5r/board-of-supervisors-meeting-and-annual-budget-meeting-nov-3-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-06519""}"
BRMGRS-20260802-88a29e4ea23d4722a196a575,RMSRD-20260802-136608dc0f3f0aabf53d,RMSRD-20260802-136608dc0f3f0aabf53d,BRM5C-BRM5-20260731-18194-01,Franklin,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,3,0,3,directional_hint_only,local_context_candidate,qual_collective_bargaining,weak,false,false,false,false,false,false,false,false,true,local_context_candidate,0.8600,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-dfa5411cca9c2af3b1b58393,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18194-01"", ""final"": ""https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/Ordinance149.pdf"", ""original"": ""https://franklinpa.gov/vertical/sites/{F77C763A-0B03-4958-9700-0CD5AF92AB14}/uploads/Ordinance149.pdf"", ""scout_target_id"": ""BRM5-20260731-18194""}"
BRMGRS-20260802-6182a844e166b364b597ac55,RMSRD-20260802-9352c2b2bffe8bf41a24,RMSRD-20260802-9352c2b2bffe8bf41a24,BRM5C-BRM5-20260731-18390-01,Shohola,PA,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,3,2,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9133,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ba455a2991c37cb78ce03b03,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18390-01"", ""final"": ""https://shoholatwp.org/wp-content/uploads/2025/12/Public-Agenda-for-Reorganization.pdf"", ""original"": ""https://www.shoholatwp.org/wp-content/uploads/2025/12/Public-Agenda-for-Reorganization.pdf"", ""scout_target_id"": ""BRM5-20260731-18390""}"
BRMGRS-20260802-71236d1d98e593572eccb746,RMSRD-20260802-e21798243a8a448bd138,RMSRD-20260802-e21798243a8a448bd138,BRM5C-BRM5-20260731-01126-01,Forsyth,MI,Midwest,pdf,mou_or_memorandum,cba_arbitration_factfinding_hint,medium_priority_verification_ready,3,1,2,quantitative_direct_text_claim_ready,core_finding_candidate,qual_collective_bargaining,weak,true,true,true,false,false,false,false,false,true,core_finding_candidate,0.8867,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-4411116c3ae8f59a0d231cea,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01126-01"", ""final"": ""https://forsythtownship.org/wp-content/uploads/2024/03/2-22-24-Regular-Meeting-Minutes.pdf"", ""original"": ""https://forsythtownship.org/wp-content/uploads/2024/03/2-22-24-Regular-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01126""}"
