source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-018ef44d267ec396deb08e51,RMSRD-20260802-1a7796fed890eea41d46,RMSRD-20260802-1a7796fed890eea41d46,BRM5C-BRM5-20260731-15145-04,Colona,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,14,6,8,bfb1dc8de78dfe214d8daccbdc6ee6587d4cb8ee08f693d69619dba67db98c18,BRMGRP-20260802-fd8580a9e0fcbdae20389bbb,3ae5a1e158b0e93adef09f4c38ea2e57c6600593f1698df95f19a1e12b75f775,9456,gabriel_rating_lane_002,93
BRMGRS-20260802-30eb8eae7885a1191277d92d,RMSRD-20260802-7d393da34942037515f0,RMSRD-20260802-7d393da34942037515f0,BRM5C-BRM5-20260731-17882-01,Big Flats,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,13,8,5,89a8441dffaf9c824a6dfd37e1466e927e5e285f3ef70bae514236c32a521498,BRMGRP-20260802-675d98165a527301b45c6ede,c862bb907c62631c4b01a2eeba69e4fcd9832f7513f569e3e841a8bb2481a84e,8870,gabriel_rating_lane_002,94
BRMGRS-20260802-0bce5c22ecaea5b317c6730e,RMSRD-20260802-371bc3789b12f85667d9,RMSRD-20260802-371bc3789b12f85667d9,BRM5C-BRM5-20260731-17697-02,Jefferson,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,13,3,10,b78a35deea3a27b0ea424108c052b4bb206789f98478a2370f08d5c251e4059e,BRMGRP-20260802-a9e9bda988a1f20eac4126e7,6750b4cddbbb7ad918d09933b4daf0e5518eab7601c0e7b3f97dec3dd0b63cf6,8826,gabriel_rating_lane_002,95
BRMGRS-20260802-49814cab8b01c6622a7f23f5,RMSRD-20260802-6e09d6a4f2e29f2de62d,RMSRD-20260802-6e09d6a4f2e29f2de62d,BRM5C-BRM5-20260731-18041-01,Summerhill,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,13,7,6,3432bc7e11adc24ac099c9351a4b9eba15c5f1f02d5df51a209ea36e841b955c,BRMGRP-20260802-77947c73af827de35d5cde67,4bb854d7fab760a5b8ec041ac1435dca97f0caf5baad79aff8033532ddf4f6f7,8550,gabriel_rating_lane_002,96
BRMGRS-20260802-34fa41411e7822c94bb883c8,RMSRD-20260802-c906c268be8f41707afc,RMSRD-20260802-c906c268be8f41707afc,BRM5C-BRM5-20260731-07406-01,Kemah,TX,South,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,13,8,5,70508337efb9a7fd6ac7a6dbf9104319d6e08fc0d9ef2ef1f27fa30fc0da1ae9,BRMGRP-20260802-ecc3c24ba7cb2513ec25bd52,97514eedc6145cbd2bd13f3e8a3721acc4d4310911344bd16796849b9e494e4c,8912,gabriel_rating_lane_002,97
BRMGRS-20260802-9c73fc833204be8a176f735d,RMSRD-20260802-7b7c30d01a06c210d699,RMSRD-20260802-7b7c30d01a06c210d699,BRM5C-BRM5-20260731-08563-01,Clarksville,MI,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,13,4,9,7923c7ce4141e756b89eb329de5444503a91831e2b762667b31ccb0c5aa1a6a3,BRMGRP-20260802-018c91d18b6fa3cc5c4c73f8,4e2401d4b740e65a661863aeed5ee037b4f944f1817bf71aaf624c1735cb76b3,9486,gabriel_rating_lane_002,98
BRMGRS-20260802-fd0c8b3bd937c6ccfd6efc27,RMSRD-20260802-ecfd68fb28a8f66ab118,RMSRD-20260802-ecfd68fb28a8f66ab118,BRM5C-BRM5-20260731-02961-01,Denmark,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,13,12,1,88fdd97ac38351bed92c82be091fd760985b0738570775178db7cfef0c6a2b7f,BRMGRP-20260802-215bffcc7e63052ebf2e2719,692682e90d6d7777467ce574bac4f79fc5e85c16021629a7a71ddc2b88a42f6a,9012,gabriel_rating_lane_002,99
BRMGRS-20260802-5a6c5244fa64259042e94b2f,RMSRD-20260802-46368518720a683d41cc,RMSRD-20260802-46368518720a683d41cc,BRM5C-BRM5-20260731-04809-01,Carrollton,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,12,9,3,d534370932f5a669c011dd7e054d37dd649af926992d4452724f6886eab39497,BRMGRP-20260802-098e3fcde4d039e900a12a45,6a777cc2dec68085f203849e9a5da0977a9896bd5c03ec590a879c18e879c660,8273,gabriel_rating_lane_002,100
BRMGRS-20260802-130542f1e4607a87b808d028,RMSRD-20260802-54c86cc58cd97b42a6b2,RMSRD-20260802-54c86cc58cd97b42a6b2,BRM5C-BRM5-20260731-14714-01,Weisenberg,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,12,9,3,9bec43508ccd39ba7430c232a81770475db5504ee13d6f2ef920431da30e33f4,BRMGRP-20260802-66500f8ddc3958552bb335eb,b7a089b611b05cdfd481fee92162449bb849f42d2483b51491e362c939a4263a,8099,gabriel_rating_lane_002,101
BRMGRS-20260802-b50e88a494f5879e5346bb7d,RMSRD-20260802-866bba054d57736db10c,RMSRD-20260802-866bba054d57736db10c,BRM5C-BRM5-20260731-13937-02,Franklin,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,12,5,7,ee6e8b53bd623f0849174b5c6fa9f9394274269b86376facadadae7b5ebad01b,BRMGRP-20260802-e3ea10f1618711f0c4f2898d,6f07b1a26cea7ef4a52cf5731246a949420757b7f489bf03f83a5efb7441b94d,8112,gabriel_rating_lane_002,102
BRMGRS-20260802-042dfda68e7a393a53c469ac,RMSRD-20260802-7d01bc541bb24ab3336e,RMSRD-20260802-7d01bc541bb24ab3336e,BRM5C-BRM5-20260731-14194-01,Hague,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,12,6,6,dd50ef1b56be867edb0ef550327220fd5477f189b4311a4fc26cf205206523f0,BRMGRP-20260802-ae78dc3e1ca063f7de5464e7,314d9bbe98d103aad01b5632c27d8b38009f76a9e11803e3e344aa3344b453b5,8288,gabriel_rating_lane_002,103
BRMGRS-20260802-ef879571d918de03f34ec858,RMSRD-20260802-999c251b159fdc540ca9,RMSRD-20260802-999c251b159fdc540ca9,BRM5C-BRM5-20260731-18678-01,Seagraves,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,12,6,6,81346a159bccf2ce3146643b648f73ccc278ca60a3c0612a832dfdafc58e55cb,BRMGRP-20260802-6d6804a6439cbb28e2d65663,90e094cee589f4d8af2e2ddd339cc68b40711e7b88a5953c295f4bb826568167,8742,gabriel_rating_lane_002,104
BRMGRS-20260802-7c8a92dd50872fb245d3c95d,RMSRD-20260802-e68db6ec1163a9fd9221,RMSRD-20260802-e68db6ec1163a9fd9221,BRM5C-BRM5-20260731-16201-01,Somerset,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,11,7,4,aaf85b3e7f9910c830b9f409ec29af22398154bba46c9fb70f199507a0fddc89,BRMGRP-20260802-7541fbb5139633517285b113,617e6f25026ee9f0aa3250be2d7be95a0782068b7ce5b8ddb54f704205af0d36,7106,gabriel_rating_lane_002,105
BRMGRS-20260802-c3d2867200c7b9e62d682251,RMSRD-20260802-1ec8217d64a2b100b708,RMSRD-20260802-1ec8217d64a2b100b708,BRM5C-BRM5-20260731-06721-01,Floyd,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,11,10,1,0b21be8fe587eee81301b8b37d83d6429b62cefd5cf3d63d4639b9b6f17bff24,BRMGRP-20260802-eeb16e3d1f555782381cd14a,f3b6b609539d378a85bcac9334b69b8411e69133ab91de7fa79c161656a9fa2e,7555,gabriel_rating_lane_002,106
BRMGRS-20260802-7f4c6698123a103eadd94332,RMSRD-20260802-6909edc6c16bb319e7e3,RMSRD-20260802-6909edc6c16bb319e7e3,BRM5C-BRM5-20260731-17681-02,Greenfield,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,11,4,7,a3bb0c33a8ac5826ae11813458c0488c5dfa8a3f511fa0e542fc32e9b370cc48,BRMGRP-20260802-dfa8388e7453a37a6a876715,80e985776be6805aefc844f4181e14c859da97f94c807e8978f2b0289579cd59,7461,gabriel_rating_lane_002,107
BRMGRS-20260802-3ddfd4ac80737e9988637f51,RMSRD-20260802-68d0aa5bdefa0abcf2ee,RMSRD-20260802-68d0aa5bdefa0abcf2ee,BRM5C-BRM5-20260731-10412-01,Canandaigua,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,11,5,6,5d2c1209781d44446bec19c3d6dcd8ef535d2abec43da160af99a3c6b88ffcab,BRMGRP-20260802-618e480ec7ef7c58f2a2ffa8,0d113aa85e5a4a69e9e8abfb7f5a0edf24fe30d4d38065e0b219bd95f943384a,7334,gabriel_rating_lane_002,108
BRMGRS-20260802-d42636308999aa7ccad01b84,RMSRD-20260802-3fff5d77157d27ba153b,RMSRD-20260802-3fff5d77157d27ba153b,BRM5C-BRM5-20260731-02921-01,Barker,NY,Northeast,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,11,2,9,2cd6e4c63fe42b448c71b4389896e99dca8c76c3ebffb4b151e62e0f7d2b813e,BRMGRP-20260802-c93d1480c7296545106229cc,32a22b6d78bf42897997adfca25d15eec97e466a4eb426d8c315e46077e4ae89,7473,gabriel_rating_lane_002,109
BRMGRS-20260802-4c5738df33ff310de19c2c4a,RMSRD-20260802-51ae0f182d8d1a4553f8,RMSRD-20260802-51ae0f182d8d1a4553f8,BRM5C-BRM5-20260731-12169-01,Robinson,KS,Midwest,pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,11,3,8,76e0cd74eeaaa32af426abc4ed496968258727d3faa9d375e5ae56aab7056f1d,BRMGRP-20260802-aafbe7285a230c0288a279bf,20b739d7913dada54b77725fbbe35e19026815d14cd3a69cc5a7ab231efad2e0,7719,gabriel_rating_lane_002,110
BRMGRS-20260802-0980b35279aa6cd31ab64c42,RMSRD-20260802-54a5c51f360c7a250e19,RMSRD-20260802-54a5c51f360c7a250e19,BRM5C-BRM5-20260731-02799-03,Palmyra,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,11,6,5,41fc220628d753c9656cbcbc7e557c21f1dddd67f88ecc1c6af57c72084d87f9,BRMGRP-20260802-41cda5d927fd836782da01fb,b66044e94c938526b33ec7433832da7eb129248df0bc2b5261992828101d8049,7329,gabriel_rating_lane_002,111
BRMGRS-20260802-bbacaff41a823096c5a5c85a,RMSRD-20260802-06fad4f3e26c6032b322,RMSRD-20260802-06fad4f3e26c6032b322,BRM5C-BRM5-20260731-03139-02,Bethel,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,10,8,2,bc1b7473abf6a31646f85ba541dcf99bd540dcf7a1834494d1a525ba59f16b39,BRMGRP-20260802-7d86932910917d6adecbab50,c2285c833fa1484a22cd4dc129487f26ad750b7ead3ba68090d382957339dfaa,6824,gabriel_rating_lane_002,112
BRMGRS-20260802-99e1271212040f38cb086668,RMSRD-20260802-d838d8d1b1de7934b648,RMSRD-20260802-d838d8d1b1de7934b648,BRM5C-BRM5-20260731-14422-01,Donegal,PA,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,10,1,9,c9687e3d61228f2d73eb6b3f0baaed3ee0142a2213a1324b7966eb6387199932,BRMGRP-20260802-50ec569782c06c9cbffa051f,3c635c1c5e16911114273f5d5c83c043c8d519e5962f3c3a8292bdda01e9a339,6823,gabriel_rating_lane_002,113
BRMGRS-20260802-be4aa84cb787494378da2b54,RMSRD-20260802-e1d06edb5d23939a64c2,RMSRD-20260802-e1d06edb5d23939a64c2,BRM5C-BRM5-20260731-10226-03,Jefferson,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,10,6,4,511fabe2ac24ea6650d31114e1f60656d85cf42df0575ef4a455ffd5dd5eb653,BRMGRP-20260802-17fd40c9f5ab47523835935f,1a6ccd5ddca783b3f5bad77b8420cf2c8dad26d3dbfc78fd12be4bfb83b0aa2b,7020,gabriel_rating_lane_002,114
BRMGRS-20260802-57ef52cf079a8b0a39d79eb0,RMSRD-20260802-63ead57058312c0c77b7,RMSRD-20260802-63ead57058312c0c77b7,BRM5C-BRM5-20260731-05970-02,Clearcreek,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,10,2,8,0c4d48507e3e22dbd9d0fbc21b6033ea4407e9360ad12363ec06ea3ebff43e73,BRMGRP-20260802-bdbb885a22a418d65bbe12b0,40f71bfa0fb7af4e2a5085505f728a8375e4f374840aed90c13bb3871dd6b148,6855,gabriel_rating_lane_002,115
BRMGRS-20260802-67cd9eb0370183b85eea3e6f,RMSRD-20260802-eaf28f776255cb52eecb,RMSRD-20260802-eaf28f776255cb52eecb,BRM5C-BRM5-20260731-08072-01,Hammond,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,10,5,5,e7be8ec94721c6d7d8fc47204d5db168d2f299b58547be32695e3f7a82e4c8fa,BRMGRP-20260802-645379966e64ceeaf2f9546a,f37f3bdfb98e453469a41dbff791eb010ebe2412708392514bc65eafd4689c3c,8037,gabriel_rating_lane_002,116
BRMGRS-20260802-3aae5e1e83828d7b945fec2f,RMSRD-20260802-e77f5c227eddf79cd746,RMSRD-20260802-e77f5c227eddf79cd746,BRM5C-BRM5-20260731-01494-01,Lamberton,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,10,5,5,8ccbd9229e04d4c902ce1bab77dd2ffed1b10989d235ec2f8f701a04327deefe,BRMGRP-20260802-422a5ca070cfccac83ab9911,d836a234e08b50e9009202b08af9efe2f789134ed63884911992fccfb5f28082,6839,gabriel_rating_lane_002,117
BRMGRS-20260802-5559fc650a03426e5b75a965,RMSRD-20260802-a6552678c3a4e31de169,RMSRD-20260802-a6552678c3a4e31de169,BRM5C-BRM5-20260731-04133-01,Okawville,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,5,4,128682d883b50b1c424b252af169be5031b4ea06f99361a987739f26076db7e0,BRMGRP-20260802-b88873c4de8bec972d8be581,3687f8aaab9350c961cc26617ce32a0cb46f19f3faecd24810252198639daf7d,6495,gabriel_rating_lane_002,118
BRMGRS-20260802-af888fc3147239233c55eecd,RMSRD-20260802-975d44b4f22b98a19a3c,RMSRD-20260802-975d44b4f22b98a19a3c,BRM5C-BRM5-20260731-16063-01,Elmwood charter,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,9,0,9,2c0b5f6faf581400a85820e2757447e1f806d6895ed9620504b9a5139791b3fa,BRMGRP-20260802-c114e9582168f4d7a0a1394d,fd9f15e652c47adfb4628a85f68281b3a0a88de7da378a4df4ae776344c7568a,6080,gabriel_rating_lane_002,119
BRMGRS-20260802-629cd99fc3e5a0d2a40f00a8,RMSRD-20260802-08f07f4dff9d240d4d6e,RMSRD-20260802-08f07f4dff9d240d4d6e,BRM5C-BRM5-20260731-14198-02,Hancock,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,6,3,07ec6f9d7ddb0488ae05cd9acf2aca25d869bad2fa1378ec66597f16645ed718,BRMGRP-20260802-0c3863f4043cf65e11bfb59c,0d069714734acbdfa86bccdc75b016232df86d12c077a0e01bc6b04cc4e3677d,6211,gabriel_rating_lane_002,120
BRMGRS-20260802-08716dea359ac27520e6ba82,RMSRD-20260802-a1dde2d11a8ea52f0fbf,RMSRD-20260802-a1dde2d11a8ea52f0fbf,BRM5C-BRM5-20260731-13717-01,Centerville,SD,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,9,6,3,b2514c6b8304723754429b92eca78b97392ce866dccc862b4d559f86ab0f402d,BRMGRP-20260802-41ec9f96cfbe0b8083598005,9f1c46579d12bcc28332a7224a95e9811601569c8c515ff9c3f6f5fa3c2e2265,6509,gabriel_rating_lane_002,121
BRMGRS-20260802-5d7e8ff137e85e751cb78fd9,RMSRD-20260802-47448872d9807ffb8d9b,RMSRD-20260802-47448872d9807ffb8d9b,BRM5C-BRM5-20260731-07844-01,Okawville,IL,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,3,6,1bdfafe31eb8aebe078fcf36de61923494bca142af46c60ed36c65b4b5ff5639,BRMGRP-20260802-b2d1afe324aeb527d2374b02,f6a65259d16772a9318c0fcfe4ceed50829f84ebeff9cc945b2c92eb6f8bf7e6,6184,gabriel_rating_lane_002,122
BRMGRS-20260802-6104242d1996065cb9c4445c,RMSRD-20260802-9280dada70abbc667cc3,RMSRD-20260802-9280dada70abbc667cc3,BRM5C-BRM5-20260731-05087-01,Carlos,MN,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,0,9,571183ab6056f35d0cff0d3749989289c21f57b73878bf0b094ca7d00332ad88,BRMGRP-20260802-f2b050258e475f6a14311cea,f423878f2f078c57d5a69bd7989572e21e5f3ef491fc4e9a3c708cfe15731546,6429,gabriel_rating_lane_002,123
BRMGRS-20260802-1a837da4c99145393e03c8cb,RMSRD-20260802-4b090bfcb50ccb114ed1,RMSRD-20260802-4b090bfcb50ccb114ed1,BRM5C-BRM5-20260731-02374-02,Perry,OH,Midwest,html,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,9,7,2,2845c6ce0cb0b6b5aa9c209488e2f98e8a514563eba5084f4559686aadb678ed,BRMGRP-20260802-713b16de34c2cc5517a85f3a,dac2d44ac7da109716a18b6376a32aff22cd7203a81a01e984f264e8ab03f704,6472,gabriel_rating_lane_002,124
BRMGRS-20260802-a3508a4f9cb4f0040f025678,RMSRD-20260802-7812a049a3f37201e9a8,RMSRD-20260802-7812a049a3f37201e9a8,BRM5C-BRM5-20260731-07373-01,Clarendon,TX,South,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,5,4,4b79eb8ee184c9d15fe836266e1832ae1c395554a52f2bf7b504dceb108cea69,BRMGRP-20260802-08df8682e230a44a751acfff,1fe1acd33ce20b72c1957d4a36ed955b870a76d7ae5b12ed3357cfd6f6dbc73a,6053,gabriel_rating_lane_002,125
BRMGRS-20260802-a5604e58ae60e76092efefc7,RMSRD-20260802-1b5c7e9da2f61427158b,RMSRD-20260802-1b5c7e9da2f61427158b,BRM5C-BRM5-20260731-16277-01,Bethel,MN,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,0,9,df34878c57ca2dafb3f971b7cdaaceb5ec16212002195632a0f2b81da569a31b,BRMGRP-20260802-c546d81f79d81f47fa98f41d,9751aefa0a1a6ff7d46e61fa6dac7cc456945f4f6f6a6ac27de309414fd13508,6418,gabriel_rating_lane_002,126
BRMGRS-20260802-2b9b90def45f199c6aeb30be,RMSRD-20260802-902acef5ca6831deeaf7,RMSRD-20260802-902acef5ca6831deeaf7,BRM5C-BRM5-20260731-05998-01,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,4,5,126cee02b62f4585d29c3eafebf2cf7b9289760ed6df6333e69ad82693ba407f,BRMGRP-20260802-f7aebae474623984287691bb,db87984f843f3b87ff9a92b94ef66a592ab4b1e5e85dbac4f2a2c2aae3069847,6667,gabriel_rating_lane_002,127
BRMGRS-20260802-b76f590a55bba7fd80f498a5,RMSRD-20260802-ee8bfe970d0a48e6e9e6,RMSRD-20260802-ee8bfe970d0a48e6e9e6,BRM5C-BRM5-20260731-03247-02,Greenwood,PA,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,4,5,f242ccc436d0c75af07e092f04e159e90192cfdf8163aa75dd54899c75ce6da9,BRMGRP-20260802-174684066721c0b7d062e75d,5427c196dfaf20568014484da153463211f259ebf2712fc21cf323b2f25323d5,6379,gabriel_rating_lane_002,128
BRMGRS-20260802-4f566c502efd16378c1e4b6a,RMSRD-20260802-6a9a9f64b710f203175b,RMSRD-20260802-6a9a9f64b710f203175b,BRM5C-BRM5-20260731-12849-01,Silver Creek,MN,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,6,3,b11daf44dab483d7c3a64f85e1f929ce267f1073b78cf985f184ad649fb6d88c,BRMGRP-20260802-7f3f218df261ea7bba4b150d,dbe8ed8ce50685a8702edd857ad756466d25ff4b6a49a278f99cc370f9dbbd3f,6330,gabriel_rating_lane_002,129
BRMGRS-20260802-12f09c4cb1849ff966b6bf05,RMSRD-20260802-9df65df1aa765b6041d2,RMSRD-20260802-9df65df1aa765b6041d2,BRM5C-BRM5-20260731-11478-02,Harrisburg,IL,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,8,4,4,6a4152535ef0e3fb39e23442fc847eca1c2e7152ea7497b02f57e79a8eafa7ff,BRMGRP-20260802-57ccb753218ee45db713a776,4cca5a2677845173b1fc9d352f5fcb123959d2c710b0cf0e207bc80f0b3c948f,6211,gabriel_rating_lane_002,130
BRMGRS-20260802-48dfa6e1837fb8cad158d4ab,RMSRD-20260802-603a4a6e61c6455f180e,RMSRD-20260802-603a4a6e61c6455f180e,BRM5C-BRM5-20260731-01409-02,Fish Lake,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,4,4,537aca28ed8b266427a6615401f9da6c501173194a0f92ddbb468d628ec0eb19,BRMGRP-20260802-55be15642104956ce96cfcda,eb3970d8b4131abc65a129de3572802e2139801c713e176e3ddb97d18d789086,5611,gabriel_rating_lane_002,131
BRMGRS-20260802-33aa86afa28247f6cad0a939,RMSRD-20260802-6af47b742f6c72925192,RMSRD-20260802-6af47b742f6c72925192,BRM5C-BRM5-20260731-03450-01,Summit,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,6,2,f423a652f3a3d17bca6a42fce450578b30bfa65937897294edbb39fe67ee9081,BRMGRP-20260802-458ce8a32f737035d8c6acbb,e77ac00f0c8ed67aee73ea6a6b6b753f858edfe4fe72bc240145499a5e941929,5501,gabriel_rating_lane_002,132
BRMGRS-20260802-2b81252c3444b25006a1a311,RMSRD-20260802-d929ac44488fca5f7bea,RMSRD-20260802-d929ac44488fca5f7bea,BRM5C-BRM5-20260731-18701-01,Woodcreek,TX,South,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,3,5,817e1021fa1d51d4edd34680d05d6e3b94174239ad5e479555f8abedca80b5c2,BRMGRP-20260802-64ba9c8af7e35d63094b75c3,b1b38a43a6eb174d59da444a93da360a5365c7c0454b8e6628bed0ac4d3bfc6e,5510,gabriel_rating_lane_002,133
BRMGRS-20260802-d7711447b08f24eccfd289ae,RMSRD-20260802-2e5e1026b7d263721ff6,RMSRD-20260802-2e5e1026b7d263721ff6,BRM5C-BRM5-20260731-10268-01,Monticello,WI,Midwest,pdf,arbitration_award,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,8,3,5,38366d21490e5bb5c9657b84ef3317edc12e5140b9f858e715e3adefa2a67463,BRMGRP-20260802-7f026bba4a5afb82b862eba3,864d033516fd5a0c84eaefaa0e3fad24f16d1868065854026847c043f8e0f953,5490,gabriel_rating_lane_002,134
BRMGRS-20260802-b3a17ad0c78d182946e19b34,RMSRD-20260802-f3274d2e5efce833dc91,RMSRD-20260802-f3274d2e5efce833dc91,BRM5C-BRM5-20260731-16106-01,Isabella,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,8,2,6,1ae70e01a570e28fd3eb275260bea11574ffea09a39be408fb9b8cbb14671c51,BRMGRP-20260802-c20ec5e9b178e084f39bfb56,191e626320a23a6d117201403a8e3d42b61480ffa750fd55eed7fae4f2c0c198,5681,gabriel_rating_lane_002,135
BRMGRS-20260802-05261f0a2be66a6c46eee4bd,RMSRD-20260802-3341c96f7348bff8cdda,RMSRD-20260802-3341c96f7348bff8cdda,BRM5C-BRM5-20260731-10793-03,Lower Heidelberg,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,4,4,ef89bb15c45738e121cc9b6c42e676eb924c0a94e04f882eac61731ce512658d,BRMGRP-20260802-9da25e735a6be8a2f4368298,0464f183589f9e0f1293ef8405cf8efd254fee526839d0e4be5ee4c06e8ddd59,5485,gabriel_rating_lane_002,136
BRMGRS-20260802-de21ff83c42223c423b29818,RMSRD-20260802-ee4cc074168842329cd7,RMSRD-20260802-ee4cc074168842329cd7,BRM5C-BRM5-20260731-07227-01,Warwick,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,8,4,4,e8b7c993de7e53d37d81891b22af0077311ef8cb027609fe4041b0c6358bbb86,BRMGRP-20260802-4e6a8dbac978700da0420494,6f7d6da864af755368744a696b67a8ac3ae487348f637bc83aff87ff99d7175b,5988,gabriel_rating_lane_002,137
BRMGRS-20260802-9aa865f9694b1d29c0d1f014,RMSRD-20260802-a8dc09b1a97ffde8de1a,RMSRD-20260802-a8dc09b1a97ffde8de1a,BRM5C-BRM5-20260731-11042-01,Colerain,NC,South,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,8,4,4,468a250b67f143c2b0f4f921b9f45202a8db7349bc2c4a838a514f99efeafd0b,BRMGRP-20260802-053bc32c2520b494e95ec236,29d3df02d6836ef019122330e641d7a14e0b5fdfd38c0ad59739a76f6e142b89,5558,gabriel_rating_lane_002,138
BRMGRS-20260802-6e9b88d395ac4172ad841376,RMSRD-20260802-52de53b581eb05ff1567,RMSRD-20260802-52de53b581eb05ff1567,BRM5C-BRM5-20260731-10293-02,Perry,WI,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,8,7,1,1a1590751079a3eefaf3a6b41c0609d23b4da283dabfcacd021a9356e80f8007,BRMGRP-20260802-9e99e36b73fd03f37f3e37ab,1f5022b7401c2ad9d3ec1f9768857e65c0a509503f97acbfaabd060b2c2af2aa,5460,gabriel_rating_lane_002,139
