source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-cfdce2ce14f669593c3ae72f,RMSRD-20260802-4a4f1bc4be110e2dba32,RMSRD-20260802-4a4f1bc4be110e2dba32,BRM5C-BRM5-20260731-00571-04,Elkhart,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,14,4,10,c98546fc2538e504e4e8a640e9f9c5de0f2a5ee16a22cef3d5f7c3b32772c5ba,BRMGRP-20260802-64750514328dcf57dfb6a193,1fbe7262f36f0f1a7373ec313062145c7af875500642ad937f230b0aaf24be8e,9498,gabriel_rating_lane_005,93
BRMGRS-20260802-f713de8eaabbf1a45c5de063,RMSRD-20260802-2db7c16237b995992e7a,RMSRD-20260802-2db7c16237b995992e7a,BRM5C-BRM5-20260731-00474-01,Stonington,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,13,9,4,87469712183cbe9e5fbcd3a811b5a4d5eafe8f82fbaff92e666dfe5cc042c6c6,BRMGRP-20260802-4e225e3be333736e7669901a,b6e71e59ef149b0f9f2d065605db226619203a47374a683f6f6845e3b85a1b0f,8485,gabriel_rating_lane_005,94
BRMGRS-20260802-07e7dcb0b9b0e12457339702,RMSRD-20260802-64195ad47656652bfb3e,RMSRD-20260802-64195ad47656652bfb3e,BRM5C-BRM5-20260731-13707-01,Belle,SD,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,13,10,3,281592a6f7e6fea1a575f532807cbb4aaabf063daaa10eac6a34e048341082d2,BRMGRP-20260802-774d627f1e7d994eb1675e57,10830db57f8fa5b4b6fe0c49ba938c5c58660befc53ac3cdf56beaac1fd4a25f,8798,gabriel_rating_lane_005,95
BRMGRS-20260802-a4514927967878dc4c67b4d3,RMSRD-20260802-cecb72c6f6e6b0259db0,RMSRD-20260802-cecb72c6f6e6b0259db0,BRM5C-BRM5-20260731-06487-02,Langlade,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,13,3,10,52fa9bfc96644c457b1c2cee40eceb8633e7d220ee1022e6e781cb8729f9ee90,BRMGRP-20260802-e3ee7561191b6f2034a545c0,acc066cd678e9f2c5a213e628e8cae663baacc555897ce76921d93b1047536de,8715,gabriel_rating_lane_005,96
BRMGRS-20260802-2ce59ba39975d2b68248a422,RMSRD-20260802-b1fc9cca047a24b97706,RMSRD-20260802-b1fc9cca047a24b97706,BRM5C-BRM5-20260731-14711-03,Washington,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,13,4,9,3e716eaefc09e2d4599a0057d3c63a5f8461b1b1af2276d88c0d58cf38e8d806,BRMGRP-20260802-cb9fddfb137f1732843a935b,1c570af195d04225935c75a13ed6346c59452e637c5985832cbc9bb6dc20f593,8786,gabriel_rating_lane_005,97
BRMGRS-20260802-5297105ca9b091682702dd4b,RMSRD-20260802-bbc1e81219c989b80eeb,RMSRD-20260802-bbc1e81219c989b80eeb,BRM5C-BRM5-20260731-00314-03,Lovington,IL,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,13,4,9,7674ddddc7dd7274a715da7992e3849fccc86f32153e6b23541cbf0b4033be05,BRMGRP-20260802-562953825097ceb38f03c961,ccd8778570e810fd05e23cb38a52d6abdcbf6d214196aeefcad9deab52b4a074,8771,gabriel_rating_lane_005,98
BRMGRS-20260802-f754c13223e0a32f05fac834,RMSRD-20260802-8377a43a99fded55bfae,RMSRD-20260802-8377a43a99fded55bfae,BRM5C-BRM5-20260731-04978-01,Sanilac,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,13,12,1,d7ed36ced5460398b160993aae47e8c4de26ca896de87e08fa16ce1d8e0b52ba,BRMGRP-20260802-39355ac9ea6a837240757ae4,f9b233d9b8e1c6c6d3ec0d3b1df5b7ed9bfd597a3292dcc988611ac4a989cc51,8717,gabriel_rating_lane_005,99
BRMGRS-20260802-1291bb065d95097c833fec9c,RMSRD-20260802-4237cdd0f75b49b855fb,RMSRD-20260802-4237cdd0f75b49b855fb,BRM5C-BRM5-20260731-08396-01,Marysville,KS,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,12,9,3,14bde098f385643ea523e4dad5afabdfecf36d624d43f986c2be6d89c3709cf5,BRMGRP-20260802-5d9962beca3338f353918c2b,da2d6b14c0ef52f271e1d794338f0a5ea03f5a5422f2505707c6e049e8232be5,8452,gabriel_rating_lane_005,100
BRMGRS-20260802-109dcb14bfe587ddf84ad7d0,RMSRD-20260802-a999cdb7dfc73e38e337,RMSRD-20260802-a999cdb7dfc73e38e337,BRM5C-BRM5-20260731-11047-01,Hamilton,NC,South,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;fiscal_constraint_signal,12,5,7,6b45c0ad7608dabc1e1aab67b3bfdd93c2e96629b4fe00474b578a4d2e04cb47,BRMGRP-20260802-516127bd29874f915fcf6f79,5279d67dd9a0bd0a424dd6709ac52c5d5136f2d082c06d8b9ac61b97e91dc30e,8414,gabriel_rating_lane_005,101
BRMGRS-20260802-a4c26628a47502e723723c10,RMSRD-20260802-0579e2ccb0cc18cf9578,RMSRD-20260802-0579e2ccb0cc18cf9578,BRM5C-BRM5-20260731-17657-02,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,12,3,9,2c32c6aecfd871f1fd5803612811ba702d6547670ca60db85c0a3989c07d8e86,BRMGRP-20260802-93994cd74b90ac63268ef993,a11e42fef26631b08de9c7bdb3d47275537e6b1d2bbbce7f514df55cfed64d95,7979,gabriel_rating_lane_005,102
BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,RMSRD-20260802-3e42c9683da49651b64c,RMSRD-20260802-3e42c9683da49651b64c,BRM5C-BRM5-20260731-17859-01,Harmony,NJ,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,12,6,6,b46b945ffedea594ec8383878fd03179f367047b79e0bf3d0f6be8b32a677ce0,BRMGRP-20260802-4095df8e8f2d8c965a5b5ee4,555adedc686a68b387864091059f464044fd47803ca5103ee9d9f264cb3ddaac,8512,gabriel_rating_lane_005,103
BRMGRS-20260802-beb493d7b1537a7041054eeb,RMSRD-20260802-325c1cf9b7b7824c4117,RMSRD-20260802-325c1cf9b7b7824c4117,BRM5C-BRM5-20260731-18643-01,Natalia,TX,South,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,12,8,4,20610d55e1da4c49c796b321eda602ad6988294b216c4dc81496d656085dbc15,BRMGRP-20260802-d5e7bad59f049db932be5630,5262fc12f511b1a3500cd9ec60d01356437554506a375ed75eb25215aedc040e,8426,gabriel_rating_lane_005,104
BRMGRS-20260802-f65fef84b40df68b736de3c8,RMSRD-20260802-33d8ad57022c32b5e88e,RMSRD-20260802-33d8ad57022c32b5e88e,BRM5C-BRM5-20260731-08636-01,James,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,12,9,3,c70bb6b0dee47e677b2c9259f85a5fb684b94989c88862fbb53cd24faf2575fa,BRMGRP-20260802-3c78597566701eda361b0eba,dbf3b8e7241fbbfb535d97a5267fa7465ef3673b9802db34629eff5c3ac609f5,8015,gabriel_rating_lane_005,105
BRMGRS-20260802-ad23ca2363bc0ae6ab81d501,RMSRD-20260802-6262449bcf43be4066dd,RMSRD-20260802-6262449bcf43be4066dd,BRM5C-BRM5-20260731-10478-03,Johnstown,NY,Northeast,pdf,arbitration_award,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,11,5,6,fd689a477ae48537b201fbe822b11c00f56487f1416303af913f48e7ac40b82d,BRMGRP-20260802-3001a9f018715383fea3c9bb,504726fe60f59d82ec77cd9f6ebd90d8c7861cd819c01e349873e11c091a3d31,7355,gabriel_rating_lane_005,106
BRMGRS-20260802-afbd958c611e44cc60924642,RMSRD-20260802-daae1b8753c9a01d7db2,RMSRD-20260802-daae1b8753c9a01d7db2,BRM5C-BRM5-20260731-15387-01,Princeton,IL,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,11,6,5,49633a0a689c0510f5349ef76ab6d84684f2ab85aeec23d66249e7ef9f813adc,BRMGRP-20260802-ce5eeb7334142aec31bdca0a,f25109dd6ebb4d79e1a663f97f0c07128fae589717361418ed1ed32e9448ce8d,7418,gabriel_rating_lane_005,107
BRMGRS-20260802-f940f3fed335b9989e37501f,RMSRD-20260802-769714c302a154b8d8b2,RMSRD-20260802-769714c302a154b8d8b2,BRM5C-BRM5-20260731-07668-02,Dawson,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,11,3,8,4d1e8cd3c1fde2ac4dc3966db82ecace5f7741d5683b7edda1e10695d2e653d9,BRMGRP-20260802-d3d172e7d6e639e888290335,f29189ceb92fb6475df7fc2c8e1a7b37290bcaa48ceb3b355ee2ae83e30ba261,7493,gabriel_rating_lane_005,108
BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,RMSRD-20260802-8d944b4462e06c39f562,RMSRD-20260802-8d944b4462e06c39f562,BRM5C-BRM5-20260731-05998-03,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,11,6,5,ba361e9bf67a0bf4d5346ee4f41bdca08d8418d8700d37bc8ba6c7d441d6a41f,BRMGRP-20260802-bc91cffed29a0e2b71392557,8a4a34af342349947e0f66a4ea85322001fa9e435098681dc4bba3cb97875716,7901,gabriel_rating_lane_005,109
BRMGRS-20260802-3f9bf73097af1c94660c60a6,RMSRD-20260802-991e7d5b9af4b7a44887,RMSRD-20260802-991e7d5b9af4b7a44887,BRM5C-BRM5-20260731-13420-02,Berlin,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,11,6,5,11fd45c2b52dc9d4ee1341def90001d89e5b8535ce645e7e2fabff91178b3ed2,BRMGRP-20260802-8ee2c6d4b1c55cb67f7ad61c,f4680e6b364790688d4bfd8f26c84c0191f32b8e1780d8d89182fa53d47a6035,7715,gabriel_rating_lane_005,110
BRMGRS-20260802-631e89b99eab5e39482b282b,RMSRD-20260802-1d5ec5a8d572548f3374,RMSRD-20260802-1d5ec5a8d572548f3374,BRM5C-BRM5-20260731-01291-02,Andover,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,10,6,4,b8bb50c254f943834280df7025fc60e9b408c19f74a72361fd73915f0ecfd854,BRMGRP-20260802-500947a73ad5cc9f59e55815,13a5c37b512c6e9da60066fe6484afd63f634bd3709e1994d492858122c66262,6977,gabriel_rating_lane_005,111
BRMGRS-20260802-0ca8cc84266a72b83fb47ac6,RMSRD-20260802-aac84b05541aece0249f,RMSRD-20260802-aac84b05541aece0249f,BRM5C-BRM5-20260731-09820-01,Middlefield,OH,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,10,8,2,a0101b20ce58bf93201d289349a17d85e849472a38e20f6638387da0b30bce20,BRMGRP-20260802-5fbaf17933966c44eda596f0,76c7c0d85a4d2abe2bc798ad89f3ed150067af121f68d6830784eecb76daf9b5,7115,gabriel_rating_lane_005,112
BRMGRS-20260802-6fc424c45ec6482a53004fb5,RMSRD-20260802-4a831072a059c1129b71,RMSRD-20260802-4a831072a059c1129b71,BRM5C-BRM5-20260731-18627-02,Lone Star,TX,South,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,10,4,6,bbb7b948c0a19c18a9199464e81cead691a4b2c76d285cce95c203dad68b5c6d,BRMGRP-20260802-1e82ccf3bc40677f895c69be,36b01f0fa9f46ba61fccbbe5b81be3f0113e1c2b711a49cffa70c4dfaf539d27,6908,gabriel_rating_lane_005,113
BRMGRS-20260802-fbfa3c953cfb7321b51bf0b5,RMSRD-20260802-41db74aedac354c14799,RMSRD-20260802-41db74aedac354c14799,BRM5C-BRM5-20260731-10217-01,Hillsboro,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,10,7,3,ad7e76d75ad39feb69c4f0e9f14b000272801f5c1c2c52b254bc642c9b57a864,BRMGRP-20260802-74d5464c366ad1447aa79d7e,7c13b5b714facaa7d8eb8e48171367a87d4fcba72b9a1f4651056a451c03bc9a,6946,gabriel_rating_lane_005,114
BRMGRS-20260802-2be8833be7255dfd42bb4032,RMSRD-20260802-4b4dca0d8244b159dff8,RMSRD-20260802-4b4dca0d8244b159dff8,BRM5C-BRM5-20260731-18045-01,Ticonderoga,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,10,6,4,a494b58f231d42b891cbd0631484effe949c93714c36d1bca4691848ceb7a891,BRMGRP-20260802-64730f7b2d83bc3b2417f80f,49bec14fd024e38bfcaab043f5e4e98ab8df2b411a3bd4e53d1a415f20f9813b,6772,gabriel_rating_lane_005,115
BRMGRS-20260802-f6cda1f2e6c9b4cd743b3949,RMSRD-20260802-fd835d3340867986afa0,RMSRD-20260802-fd835d3340867986afa0,BRM5C-BRM5-20260731-18471-02,Wilkins,PA,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,10,3,7,c4d284c521052ed6f7855a696ba497f874a228c1488a424b30ff7b56220e679a,BRMGRP-20260802-a9b07496e7d36bc7482ff8c9,411ee183da2051497ecb972060432c4dc057a45043ca12fc79bb4ccb037383bb,6951,gabriel_rating_lane_005,116
BRMGRS-20260802-2f4e0f4f234ee5fcf342841a,RMSRD-20260802-fba6ba6da42d9047a08a,RMSRD-20260802-fba6ba6da42d9047a08a,BRM5C-BRM5-20260731-08007-01,Yates,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,10,2,8,9dbd57864e243aa38e1ce25f4d87984ed6b4951cc040adc38b2360e1fb712f86,BRMGRP-20260802-9d3db2d4ecb2a29ebe352aee,3d435bc63672833a723d6b2bda991c0d5396296a1149242999843af46e08c997,7087,gabriel_rating_lane_005,117
BRMGRS-20260802-533527b3e35f2da2a5eabac3,RMSRD-20260802-a49d2db12c19eefcf495,RMSRD-20260802-a49d2db12c19eefcf495,BRM5C-BRM5-20260731-17912-02,Coxsackie,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,10,5,5,73fa079547a2ad3723a7830aa181c1605f923c81691c7a31aa364d07d432dc1f,BRMGRP-20260802-f2324f9cbd543ba28db74941,4e46a3bca193ac40ad0a7208da61cef6e97ef8f1e4f64267803e778bdd5d5e70,6976,gabriel_rating_lane_005,118
BRMGRS-20260802-de6b4373c319b437b5c1376f,RMSRD-20260802-7f8ba8fc367598f5d76d,RMSRD-20260802-7f8ba8fc367598f5d76d,BRM5C-BRM5-20260731-13267-01,Rutland,ND,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,4,5,8c6aded9e2c3b78f2b1b69123158712e7e5428fc40a955c1f3196c770b6f3f5c,BRMGRP-20260802-a84ee4de06dc2d18199c1b7f,183d5439bfac00778e6e679310eb795b446848706d97198bbb614fe087013c28,6318,gabriel_rating_lane_005,119
BRMGRS-20260802-5278594c2eeda1653f1e220b,RMSRD-20260802-2fe208553aba3e51cb40,RMSRD-20260802-2fe208553aba3e51cb40,BRM5C-BRM5-20260731-18111-01,Carroll,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,6,3,c42b4a974d89f5a4db4cfeaddda27ac5ddf7353887f10d892855a6f3765f7aa6,BRMGRP-20260802-2822615db3975c6e1dd7df1e,6c89a9d99abb113edd1c6ca1b7379bb2bda8cf5f652b7b4d20a17eccbd03f237,6321,gabriel_rating_lane_005,120
BRMGRS-20260802-6292b84fb62ebc7d4359f03a,RMSRD-20260802-a780a0bf45d9f770ca0a,RMSRD-20260802-a780a0bf45d9f770ca0a,BRM5C-BRM5-20260731-14423-03,Donegal,PA,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,9,1,8,ecb303d78fbbc710d7df3d1f2b3ae4c50a03ba83dea085fef57dd14132d1faaf,BRMGRP-20260802-c127bd7cb83c991658b79deb,04cb0c72ff015fcf14ec614e7aebf5a24e1bbe814deaf184cd784b8b6e53fd95,6397,gabriel_rating_lane_005,121
BRMGRS-20260802-0280b1f554c14bcb0ef90876,RMSRD-20260802-ef42af85c8331486b56c,RMSRD-20260802-ef42af85c8331486b56c,BRM5C-BRM5-20260731-01232-01,Reading,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,8,1,efe3ef202ec85f41fbadacb68f42710dec7d192087aaf05a45d09e18c60dea51,BRMGRP-20260802-8c32174b9350f1b823bb8ac8,db9e4ccaf4f77365a22f01941ee211ca83a5edfe7d2389b08ca4a0f99d223086,6120,gabriel_rating_lane_005,122
BRMGRS-20260802-5f143f352ded33e4a5f8d8b2,RMSRD-20260802-4c3d2cf8aa62ad5ec24a,RMSRD-20260802-4c3d2cf8aa62ad5ec24a,BRM5C-BRM5-20260731-18166-02,East Fallowfield,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,9,6,3,f6f1f0594efd3e0901e9996922c3962302e7b0fd83fffb7d9c9ce662025ecd5b,BRMGRP-20260802-2af0eb4bcc5c2ce6258a2b01,7f479b43833f3de82431be3b778342eeba946eaa49bb68c29b2691a5923371b0,6379,gabriel_rating_lane_005,123
BRMGRS-20260802-5d718c3c1025962d57746511,RMSRD-20260802-9b1aa854cfca95c0a504,RMSRD-20260802-9b1aa854cfca95c0a504,BRM5C-BRM5-20260731-14150-01,Brownville,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,6,3,a7ed53f92b73807edff5d714e7ab89a2741bfc15040720d6fccc3031c841217a,BRMGRP-20260802-64763bd780a84cfcc75fcad3,e0d2f8d287823220e1c8c77a5fd3586d51f46bb03be1b183deda892bab1e3017,6239,gabriel_rating_lane_005,124
BRMGRS-20260802-8b4b84318e522bff80e79efc,RMSRD-20260802-3d71490b0cbcda1aa0cb,RMSRD-20260802-3d71490b0cbcda1aa0cb,BRM5C-BRM5-20260731-04489-01,Winslow,IN,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,9,2,7,aef7a7870cf579828d8f482d7dfc16175e3d727ed110ef017fff1471b66716d1,BRMGRP-20260802-bec5952f513a30f0192e1a49,dd9b6012b76e4c5d0ab1bae71725d6db0d5c4e94a610d4acb097cf14ed409ead,6238,gabriel_rating_lane_005,125
BRMGRS-20260802-6a660b6252f02e4021c15674,RMSRD-20260802-c27e36222c90123e85c7,RMSRD-20260802-c27e36222c90123e85c7,BRM5C-BRM5-20260731-13202-01,Linton,ND,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,3,6,9f1b408dcadd73dbbc15569b59a9f1f846d8d8fa58f005f7418b01a50e83a8bc,BRMGRP-20260802-7037fc753c34c69f64343ad1,58f4296fa285f46cdc15f82e874897ff5ba79e907ac8f7876d47469447bb381c,6614,gabriel_rating_lane_005,126
BRMGRS-20260802-7cfc445e0a97fca3bcca5124,RMSRD-20260802-1468b1e055c631c6f35a,RMSRD-20260802-1468b1e055c631c6f35a,BRM5C-BRM5-20260731-15185-01,Energy,IL,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,9,4,5,29954f0ce6af450758e5e5ca5f7f2806dbff067d725eef1fb18f9512a51d7e23,BRMGRP-20260802-5aa0267ab51401c4c323a11d,8e149fc5d89161628b16ff5748bf82c0e5909291d36f546ff75215b77bc3c88d,6242,gabriel_rating_lane_005,127
BRMGRS-20260802-9cdf745d825bdd32c3462fc6,RMSRD-20260802-63fcb79ad2e2d40107b9,RMSRD-20260802-63fcb79ad2e2d40107b9,BRM5C-BRM5-20260731-08544-01,Burt,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,8,1,a6ceace837c790cca4658ecf5752e8d0df319e5c32e974d11eb84af36744e7cd,BRMGRP-20260802-fc8e12658d69f4d582c30956,322101957f89aa8532ec28cd0c605c1192b71b4b709a136669d6e32ff13863bb,6236,gabriel_rating_lane_005,128
BRMGRS-20260802-3445e933e2d69c63dc7c07cc,RMSRD-20260802-b723c076186bf1d47e05,RMSRD-20260802-b723c076186bf1d47e05,BRM5C-BRM5-20260731-03090-01,Springport,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,9,4,5,5974546ab1a8daca4ae4dec1b1232ee1f73ec543d94c9e4d502771e251d3062b,BRMGRP-20260802-32c4992e098150f2e4c18ba2,5af38a51c349c7f81ff7928e7b9c6693dcc7129059cdbd8944cc9febb850483b,6156,gabriel_rating_lane_005,129
BRMGRS-20260802-35913e1fe840d18c93e63c0e,RMSRD-20260802-a5c6638427d088b46726,RMSRD-20260802-a5c6638427d088b46726,BRM5C-BRM5-20260731-16003-03,Baldwin,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,5,3,d3d9229e628bc4a180d85a4a114a1c0028a2dcb4704f1029f54f3f27bde7270c,BRMGRP-20260802-cccee6eca91c5df8184d4de0,0516dcf40611702eea3399ea7b7c2b964a97772d07b5b9554cb4aa1daf10c83e,5569,gabriel_rating_lane_005,130
BRMGRS-20260802-be6553c21ebf64d1e3e02da7,RMSRD-20260802-4e559d8cae04664c6267,RMSRD-20260802-4e559d8cae04664c6267,BRM5C-BRM5-20260731-14370-02,Brighton,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,8,4,4,1aaee2d0dcac45f72af14323129339fdfef8408d2a8303b97dac24dfad1dbda7,BRMGRP-20260802-3cd2be503fbd2c7a30634a37,8102829772794f0e6b8d8fab13beb51f1e9aac3f0894ff26ea7a7f08253a9a9b,5521,gabriel_rating_lane_005,131
BRMGRS-20260802-36eadb2709a95e4072b9a157,RMSRD-20260802-a6bc52eb3b2d1bebedda,RMSRD-20260802-a6bc52eb3b2d1bebedda,BRM5C-BRM5-20260731-14599-01,Penn,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,8,5,3,5f3133ee901e2e92ff4c8eaf8b97e36cba5bea55d10af6a169b354eceeb99c04,BRMGRP-20260802-b1d5fd4b5f420412e72bc51d,c9239eb752da902574410598e64fa759cb9d01e8b376e78ca4617c779edefa21,5434,gabriel_rating_lane_005,132
BRMGRS-20260802-ad8b57840fa5b7fe47810690,RMSRD-20260802-ccd9f6d60e6119b68389,RMSRD-20260802-ccd9f6d60e6119b68389,BRM5C-BRM5-20260731-08638-01,Kinross charter,MI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,8,4,4,6d2520dd7f13f9c7adc686cb9921d525566b05bb6c54a1b9739bfc32d590cdd6,BRMGRP-20260802-af77336fc5274bae5890e3ca,efb6de3f84df696af434c1472b8b913ec131d75046ae8fbddc74487f8e8fe688,5592,gabriel_rating_lane_005,133
BRMGRS-20260802-1936a3f2d7530e6292cdb6eb,RMSRD-20260802-5068df824db45801da66,RMSRD-20260802-5068df824db45801da66,BRM5C-BRM5-20260731-15889-01,Osage,KS,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,8,5,3,30b14dc7fc9f5e2b9d37778aefc0d55a9e9d4cafd4b363825d189aa812dd2140,BRMGRP-20260802-3a313c1589cafe6c9e0d0c5a,173a5b2c2950661f0bd87c10205219be8a3644af585979a5081114e35bdf4ff5,6087,gabriel_rating_lane_005,134
BRMGRS-20260802-1e6381efcb51d86204d6138e,RMSRD-20260802-4fed4b2350c3ed64c538,RMSRD-20260802-4fed4b2350c3ed64c538,BRM5C-BRM5-20260731-10428-01,Colden,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,4,4,0d644225dd751a3d97d41e6c70b5debce3e2c3f94640835fb756d1505faf2222,BRMGRP-20260802-9a5ddd150e42b7ea0bcc7380,0b995755e4f3b575a00c1a3317dfdeb713c4b7a2666b44d4d4a6634618a35fbd,5476,gabriel_rating_lane_005,135
BRMGRS-20260802-5a7355f7987d10bebc938d9c,RMSRD-20260802-eca5da4d716988ad9b5b,RMSRD-20260802-eca5da4d716988ad9b5b,BRM5C-BRM5-20260731-07227-03,Warwick,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,4,4,f397193e51e108e9da2ef6e1b6b74a6ada27bc6b1a5bd3519ee5cee0b9f14c0f,BRMGRP-20260802-05c1d5309b785d9460829253,3eaaebc966938712cda4a70e80076d5f646a38566216a8f15a8be9c34f1d9b53,6016,gabriel_rating_lane_005,136
BRMGRS-20260802-c7b5055d53d77d4594a4fd49,RMSRD-20260802-29f25621261b5f8ab8f6,RMSRD-20260802-29f25621261b5f8ab8f6,BRM5C-BRM5-20260731-13921-01,Eaton,WI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,5,3,f30763528161fe5dc3bba941677d7c5635a6d57fc36be5641e36bcd5c9881c99,BRMGRP-20260802-d88fc6de8af67ec8baa98a22,7ff0116de9d784ba7b9ddd28e1268526bb7efb6d0877c654a94bcb06f484d2e8,5749,gabriel_rating_lane_005,137
BRMGRS-20260802-c2c69242dc1d9ab4bcf1a4e2,RMSRD-20260802-1eaa33f955df7f5a36a9,RMSRD-20260802-1eaa33f955df7f5a36a9,BRM5C-BRM5-20260731-00079-02,Salix,IA,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,8,6,2,71fe8376d2e06f70d38d900afd90ca635d44f7b051a1f4b20148336084c5a3fc,BRMGRP-20260802-51728437dc8693b0aab0ccae,30edb651f28cc469204bc42558c6afadfdc35fb566c31c11a6ed2bae75a3830b,5691,gabriel_rating_lane_005,138
