source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-3026f2594c0fdc65b769b136,RMSRD-20260802-f7aceb75b47a5fd4bcc4,RMSRD-20260802-f7aceb75b47a5fd4bcc4,BRM5C-BRM5-20260731-18133-01,Conemaugh,PA,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,7,6,1,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_collective_bargaining,central,true,true,true,true,false,false,false,false,true,supporting_example_candidate,0.8857,Aggregated 7 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-087b8aeeb5718cd92ed023fd,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18133-01"", ""final"": ""https://export.amlegal.com/media/minutes/262be231-9b7c-4aba-a44d-465402d9fdd8.pdf"", ""original"": ""https://export.amlegal.com/media/minutes/262be231-9b7c-4aba-a44d-465402d9fdd8.pdf"", ""scout_target_id"": ""BRM5-20260731-18133""}"
BRMGRS-20260802-f89c2797bc13112261810168,RMSRD-20260802-6d45f688d29e2e292899,RMSRD-20260802-6d45f688d29e2e292899,BRM5C-BRM5-20260731-08886-01,Foster,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,6,5,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9267,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-3bc3d4a633487b692c6fdcc2,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08886-01"", ""final"": ""https://fostertownship.org/cms/assets/_core/file/mi01042021reorg%281%29.pdf"", ""original"": ""https://fostertownship.org/cms/assets/_core/file/mi01042021reorg%281%29.pdf"", ""scout_target_id"": ""BRM5-20260731-08886""}"
BRMGRS-20260802-a8243e1971ab07d410ec87f3,RMSRD-20260802-f0c2db0aba77c9a95223,RMSRD-20260802-f0c2db0aba77c9a95223,BRM5C-BRM5-20260731-14202-01,Hector,NY,Northeast,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,6,3,3,quantitative_direct_text_claim_ready,core_finding_candidate,qual_position_classification_or_civil_service_structure,moderate,true,true,true,false,false,false,false,false,true,core_finding_candidate,0.9000,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-bd5e42a3dcdbda34f3eeba01,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14202-01"", ""final"": ""https://cms3.revize.com/revize/hectorny/Documents/Agendas%20and%20Minutes/2023/Minutes/minutes_september_19_2023_hgwy_negotiations.pdf"", ""original"": ""https://cms3.revize.com/revize/hectorny/Documents/Agendas%20and%20Minutes/2023/Minutes/minutes_september_19_2023_hgwy_negotiations.pdf"", ""scout_target_id"": ""BRM5-20260731-14202""}"
BRMGRS-20260802-f31697cb298f2a8dfb31f213,RMSRD-20260802-2e2831472082d6a1a0a8,RMSRD-20260802-2e2831472082d6a1a0a8,BRM5C-BRM5-20260731-10793-01,Lower Heidelberg,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,6,2,4,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,true,true,false,false,false,true,core_finding_candidate,0.8867,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-82377d34d3efd6a2f838f7ee,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10793-01"", ""final"": ""https://lowerheidelbergtownship.org/wp-content/uploads/2025/03/2024-Reorganization-Meeting-Minutes-1-2-24.pdf"", ""original"": ""https://lowerheidelbergtownship.org/wp-content/uploads/2025/03/2024-Reorganization-Meeting-Minutes-1-2-24.pdf"", ""scout_target_id"": ""BRM5-20260731-10793""}"
BRMGRS-20260802-dc2769870384ba0b469c59de,RMSRD-20260802-d72ae1f4b47e757e75a7,RMSRD-20260802-d72ae1f4b47e757e75a7,BRM5C-BRM5-20260731-10785-01,Ligonier,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,6,0,6,qualitative_mechanism_claim_ready,supporting_example_candidate,qual_mou_or_settlement,moderate,false,true,false,false,false,false,false,false,true,supporting_example_candidate,0.8600,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-e7b3435e3fdf44dce2728cd7,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10785-01"", ""final"": ""https://ligonierborough.com/minutes/Minutes-lbc-4-13-2017.pdf"", ""original"": ""https://www.ligonierborough.com/minutes/Minutes-lbc-4-13-2017.pdf"", ""scout_target_id"": ""BRM5-20260731-10785""}"
BRMGRS-20260802-62686a8e86d6f8eda68e1322,RMSRD-20260802-c97b1c2eeab9fb3ecc59,RMSRD-20260802-c97b1c2eeab9fb3ecc59,BRM5C-BRM5-20260731-07251-01,Wilkes-Barre,PA,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,6,0,6,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_collective_bargaining,weak,true,false,false,false,false,false,false,false,true,supporting_example_candidate,0.8600,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-db74e8029f81ce9d2e90a262,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07251-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2018/documents/wilkes-barre%20pera-u-16-345-e.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2018/documents/wilkes-barre%20pera-u-16-345-e.pdf"", ""scout_target_id"": ""BRM5-20260731-07251""}"
BRMGRS-20260802-10653e3bc6a7b1932e9c87d8,RMSRD-20260802-22f52ecd5ad0db473172,RMSRD-20260802-22f52ecd5ad0db473172,BRM5C-BRM5-20260731-09257-04,Liberty,MO,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,medium_priority_verification_ready,6,0,6,qualitative_mechanism_claim_ready,supporting_example_candidate,qual_collective_bargaining,weak,false,true,false,false,false,false,false,false,true,supporting_example_candidate,0.8600,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-c10f3c5ed34be92a74771078,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09257-04"", ""final"": ""https://libertymissouri.gov/Archive/ViewFile/Item/3844"", ""original"": ""https://libertymissouri.gov/Archive/ViewFile/Item/3844"", ""scout_target_id"": ""BRM5-20260731-09257""}"
BRMGRS-20260802-9735d730eb439066cabb23a1,RMSRD-20260802-575489b6a4b7c44dc2ba,RMSRD-20260802-575489b6a4b7c44dc2ba,BRM5C-BRM5-20260731-07245-01,West Mead,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,6,4,2,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,moderate,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8967,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-73bc9a56edd9c625d8984ec2,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07245-01"", ""final"": ""https://storage.googleapis.com/proudcity/westmeadpa/2025/01/25-01-06-Reorganization-Minutes.pdf"", ""original"": ""https://storage.googleapis.com/proudcity/westmeadpa/2025/01/25-01-06-Reorganization-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07245""}"
BRMGRS-20260802-49d28b1393203b8f1081dd26,RMSRD-20260802-f431f1d285973c25da0e,RMSRD-20260802-f431f1d285973c25da0e,BRM5C-BRM5-20260731-07453-01,Rice,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,6,3,3,quantitative_direct_text_claim_ready,local_context_candidate,quant_overtime_or_holiday_rate,none,true,false,false,false,false,false,false,true,false,local_context_candidate,0.9000,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use local_context_candidate.,false,,BRMGRP-20260802-42a5a5ba51183ff64aeb8b9e,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07453-01"", ""final"": ""https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf"", ""original"": ""https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf"", ""scout_target_id"": ""BRM5-20260731-07453""}"
BRMGRS-20260802-13d2257a01705fe1b6774224,RMSRD-20260802-4d6e2616a2ee4762ebfc,RMSRD-20260802-4d6e2616a2ee4762ebfc,BRM5C-BRM5-20260731-04561-04,El Dorado,KS,Midwest,html,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,medium_priority_verification_ready,6,1,5,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_ordinance_or_council_adoption,moderate,false,true,false,false,false,false,false,true,false,mechanism_summary_candidate,0.8567,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-c4e255ed5808aa25fce81766,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04561-04"", ""final"": ""https://eldoks.gov/138/Human-Resources"", ""original"": ""https://eldoks.gov/138/Human-Resources"", ""scout_target_id"": ""BRM5-20260731-04561""}"
BRMGRS-20260802-bacef7146da0f5b7120971ea,RMSRD-20260802-1ee9e07e58451c21a465,RMSRD-20260802-1ee9e07e58451c21a465,BRM5C-BRM5-20260731-07131-01,Pocono,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,medium_priority_verification_ready,6,3,3,quantitative_direct_text_claim_ready,core_finding_candidate,qual_grievance_arbitration,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8500,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ce0c0e6ca9ed2bb415de25cc,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07131-01"", ""final"": ""https://irp.cdn-website.com/5dacd758/files/uploaded/12-20-21_BOC_Minutes.pdf"", ""original"": ""https://irp.cdn-website.com/5dacd758/files/uploaded/12-20-21_BOC_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07131""}"
BRMGRS-20260802-45921e72a4322d9d161d6e19,RMSRD-20260802-f6f57c7a2e7e56a5b63f,RMSRD-20260802-f6f57c7a2e7e56a5b63f,BRM5C-BRM5-20260731-02445-01,Vanlue,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,6,5,1,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,central,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.8767,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-a420fd7ce5f79062498c1da8,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02445-01"", ""final"": ""https://villageofvanlue.com/documents/401/Ordinance_2025-11__1___1_.pdf"", ""original"": ""https://villageofvanlue.com/documents/401/Ordinance_2025-11__1___1_.pdf"", ""scout_target_id"": ""BRM5-20260731-02445""}"
BRMGRS-20260802-add9400aafb7301f4d563b70,RMSRD-20260802-5379f74a0934f121526b,RMSRD-20260802-5379f74a0934f121526b,BRM5C-BRM5-20260731-17273-02,Laurelville,OH,Midwest,html,personnel_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,6,5,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9100,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5dacfe3e510cc1c3cccc7d85,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17273-02"", ""final"": ""https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes"", ""original"": ""https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes/"", ""scout_target_id"": ""BRM5-20260731-17273""}"
BRMGRS-20260802-f57e616e82d8d15cf4df1cd8,RMSRD-20260802-84f9501debd59c2268af,RMSRD-20260802-84f9501debd59c2268af,BRM5C-BRM5-20260731-04025-01,Illiopolis,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,6,3,3,qualitative_mechanism_claim_ready,mechanism_summary_candidate,quant_overtime_or_holiday_rate,moderate,false,true,false,false,false,false,false,true,false,mechanism_summary_candidate,0.8500,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-afbdc7962a86ef6fc017e8eb,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04025-01"", ""final"": ""https://media.websitecdn.net/sites/618/2026/02/9C_-_EMPLOYEE_POLICIES_-_CHAPTER_11.pdf"", ""original"": ""https://media.websitecdn.net/sites/618/2026/02/9C_-_EMPLOYEE_POLICIES_-_CHAPTER_11.pdf"", ""scout_target_id"": ""BRM5-20260731-04025""}"
BRMGRS-20260802-29c76e2c5fa1608b488e0490,RMSRD-20260802-07158ccfaeb08d934ae9,RMSRD-20260802-07158ccfaeb08d934ae9,BRM5C-BRM5-20260731-05919-01,Wayne,NE,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,6,6,0,local_context_only,local_context_candidate,quant_salary_schedule_table,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8400,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-79031433206a1cbe3a36c346,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05919-01"", ""final"": ""https://cityofwayne.org/ArchiveCenter/ViewFile/Item/4460"", ""original"": ""https://cityofwayne.org/ArchiveCenter/ViewFile/Item/4460"", ""scout_target_id"": ""BRM5-20260731-05919""}"
BRMGRS-20260802-d285212779cdea56dd020dc4,RMSRD-20260802-ca6fc5a98a2141811b4c,RMSRD-20260802-ca6fc5a98a2141811b4c,BRM5C-BRM5-20260731-06850-01,Williamson,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,6,6,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_step_schedule_progression,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 6 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-d868d641f81a9c76ba7ad26d,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06850-01"", ""final"": ""https://williamsonny.gov/wp-content/uploads/2017/04/01-06-2015-Organizational.pdf"", ""original"": ""https://williamsonny.gov/wp-content/uploads/2017/04/01-06-2015-Organizational.pdf"", ""scout_target_id"": ""BRM5-20260731-06850""}"
BRMGRS-20260802-907f45f08ff2fe801f929174,RMSRD-20260802-f9a8f7b09eab8ea19c56,RMSRD-20260802-f9a8f7b09eab8ea19c56,BRM5C-BRM5-20260731-04858-01,Frankenmuth,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,3,2,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_market_recruitment_retention_pressure,moderate,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8480,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-409e779002b160442d8bef40,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04858-01"", ""final"": ""https://cms6.revize.com/revize/frankenmuth/12.03_1.pdf"", ""original"": ""https://cms6.revize.com/revize/frankenmuth/12.03_1.pdf"", ""scout_target_id"": ""BRM5-20260731-04858""}"
BRMGRS-20260802-74ea084eb21601cbed330c56,RMSRD-20260802-6762fe0fe2cf40deaf05,RMSRD-20260802-6762fe0fe2cf40deaf05,BRM5C-BRM5-20260731-01348-01,Canton,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,3,2,local_context_only,supporting_example_candidate,qual_ordinance_or_council_adoption,weak,false,true,false,false,false,false,false,false,false,supporting_example_candidate,0.8480,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-cc5453abb93691ff570962a6,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01348-01"", ""final"": ""https://cantonmn.com/wp-content/uploads/2022/11/2022-Special-Meeting-council-wage-increase-packet-11.3.22.pdf"", ""original"": ""https://cantonmn.com/wp-content/uploads/2022/11/2022-Special-Meeting-council-wage-increase-packet-11.3.22.pdf"", ""scout_target_id"": ""BRM5-20260731-01348""}"
BRMGRS-20260802-792b9e73d6e064de7537a64e,RMSRD-20260802-b4b1d7fdd913318ec450,RMSRD-20260802-b4b1d7fdd913318ec450,BRM5C-BRM5-20260731-03029-02,Mexico,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,5,5,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,none,true,false,false,false,true,false,false,false,false,core_finding_candidate,0.9200,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-b2d30b74f641db0b5b2e2701,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03029-02"", ""final"": ""https://townofmexicony.gov/images/pdfs/town-minutes/2022/2022-03-14_town-board-meeting.pdf"", ""original"": ""https://townofmexicony.gov/images/pdfs/town-minutes/2022/2022-03-14_town-board-meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-03029""}"
BRMGRS-20260802-2bc9f5b176b0e1e4bbf2251a,RMSRD-20260802-9abaedcd4a6fa334766c,RMSRD-20260802-9abaedcd4a6fa334766c,BRM5C-BRM5-20260731-14354-01,Bernville,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,4,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,strong,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.9240,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5aa03a51cfe967225874ccd0,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14354-01"", ""final"": ""https://bernvilleborough.org/wp-content/uploads/2024/03/Amended-Agenda-01-02-2024-1.pdf"", ""original"": ""https://bernvilleborough.org/wp-content/uploads/2024/03/Amended-Agenda-01-02-2024-1.pdf"", ""scout_target_id"": ""BRM5-20260731-14354""}"
BRMGRS-20260802-de44ab0a7108b093f2531bb6,RMSRD-20260802-fa70dadc2f64fb895d6e,RMSRD-20260802-fa70dadc2f64fb895d6e,BRM5C-BRM5-20260731-18108-01,Caln,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,5,0,5,source_navigation_or_reference_only,local_context_candidate,qual_mou_or_settlement,weak,false,false,false,true,false,false,false,false,true,local_context_candidate,0.8600,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-c49499cd82baf8c4a0f3c2d7,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18108-01"", ""final"": ""https://calntownship.org/uploads/9/9/7/5/99755464/commissioners_minutes_05.25.2023.pdf"", ""original"": ""https://www.calntownship.org/uploads/9/9/7/5/99755464/commissioners_minutes_05.25.2023.pdf"", ""scout_target_id"": ""BRM5-20260731-18108""}"
BRMGRS-20260802-da48bf7cd4bdb08d0165cb70,RMSRD-20260802-9e8f8e5ddf96916dea1c,RMSRD-20260802-9e8f8e5ddf96916dea1c,BRM5C-BRM5-20260731-13717-02,Centerville,SD,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,3,2,quantitative_direct_text_claim_ready,core_finding_candidate,qual_mou_or_settlement,weak,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8680,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e75092f749c64ceb4eb1173d,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13717-02"", ""final"": ""https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/629fa3d2f27d7678e5b3c96e/1654629331492/10-4-21+Regular+Meeting+Minutes.pdf"", ""original"": ""https://centervillesd.squarespace.com/s/10-4-21-Regular-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13717""}"
BRMGRS-20260802-8a0e39226f786fe761fa0149,RMSRD-20260802-72da2de6a9b8d5fa7042,RMSRD-20260802-72da2de6a9b8d5fa7042,BRM5C-BRM5-20260731-10211-02,Hartford,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,1,4,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_collective_bargaining,strong,true,true,true,false,false,false,false,false,true,supporting_example_candidate,0.8760,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-f234c3e267f1208c33dcd10b,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10211-02"", ""final"": ""https://ci.hartford.wi.us/AgendaCenter/ViewFile/Minutes/_11112025-1059"", ""original"": ""https://ci.hartford.wi.us/AgendaCenter/ViewFile/Minutes/_11112025-1059"", ""scout_target_id"": ""BRM5-20260731-10211""}"
