shard_id,pointer,row_count,bytes,sha256,ledger,lane_id
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0014.jsonl.gz,3814,137108,30fd1993587a7a98c9a132a04af699e3ca7f94861853cf0c778bed78fd866d99,conflicts,ingestion_lane_001
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0000.jsonl.gz,460,21929,02973b214f7154a43c8871c52c843046fe184a937eded828e795e060d47a15b8,conflicts,ingestion_lane_002
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0001.jsonl.gz,259,13899,f88469faca15830a4d8ebf8d3a496a9c80bb1b3963dcc4d2777f633f0d368ad3,conflicts,ingestion_lane_002
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0002.jsonl.gz,385,19353,38bbbc9c006edc62c1d8ba5b608ad73bdb013dd64fce33794a153f2e79b65613,conflicts,ingestion_lane_002
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0003.jsonl.gz,200,9068,039161cee882a47f495412c1e414de74f983779c6531580477d3387e9ec11e03,conflicts,ingestion_lane_002
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0004.jsonl.gz,2241,104504,7484c1d1b554b55ab1dc5930c5ee42970c23b57b6498f400fef2881e8d33127d,conflicts,ingestion_lane_002
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0005.jsonl.gz,6572,229633,46d8bc70df3833bb08b9197b43c232fceb2c9a26cf8f448fda68ae64f7f27436,conflicts,ingestion_lane_002
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0006.jsonl.gz,1001,39049,c90f0392205ab259327e9ecc053185ed5a76d5563190008a93e6d73c6226d5e7,conflicts,ingestion_lane_002
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0007.jsonl.gz,386,19539,e6df2bcc3c98c03c3e979e9d775505d71aadd8b90d3144523c242962baf7913b,conflicts,ingestion_lane_002
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0008.jsonl.gz,3686,138684,ba591606d36da5fb79fb95b2a3b0e3502a38ad3b35ccf3e4fa6d41faf867d156,conflicts,ingestion_lane_002
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0009.jsonl.gz,8600,303848,695d51a6ac7be17ae6efd0e73fc367443cfe4541b1a2c6afb51b6cbe3969ea14,conflicts,ingestion_lane_002
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0010.jsonl.gz,10733,381601,10778b7f2372ccd626357ff9d46fd9086e2ce18e2f5baf71817d2d073d3dddfb,conflicts,ingestion_lane_002
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0011.jsonl.gz,4072,154568,fa6d4b79dc501e19b0e24042371af016ffa842030e58779aee1b0a0d53772deb,conflicts,ingestion_lane_002
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0012.jsonl.gz,458,22967,27b2c233fc103ea98a1c2bc364ef553706f41f31739eac8994ffe150c912940e,conflicts,ingestion_lane_002
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0013.jsonl.gz,10528,366674,fc5feb1abc7cb2512b4992cb3c94452d3d29a1db1ac4469f1036de219b4df06d,conflicts,ingestion_lane_002
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0014.jsonl.gz,3800,136274,2a26fbbdd790869e79d2af216e7862619f1b203d644e403861ea5ecd10fa84cc,conflicts,ingestion_lane_002
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/conflicts/observation_shard_0015.jsonl.gz,1,377,310e3d35ea39744513eb9923744d5a66bba529c635232f4462ce9632eb8ea2ae,conflicts,ingestion_lane_002
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0000.jsonl.gz,462,21981,f6ec5d449d591bcff3325d7e7f19cdbd9fff84bb1e497f04557d568cab9ee1c2,conflicts,ingestion_lane_003
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0001.jsonl.gz,260,14371,42d236b4a283fba557c3229145cf47a32d55522b1582cc3ce086ead7790ce51e,conflicts,ingestion_lane_003
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0002.jsonl.gz,380,18776,527d2ab6a8c9aa058475bfee349645d9c3c2d1afb8c4dc8bfc87c732fbae5ab9,conflicts,ingestion_lane_003
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0003.jsonl.gz,198,8828,669d5e08d80902cbbd195b2026efce2a67f70a60566ba3caf201391f0c1c80de,conflicts,ingestion_lane_003
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0004.jsonl.gz,2236,104399,9e1111fd89453f2392574fc78d148fc801d48cff77227c37d1684529349d0b3d,conflicts,ingestion_lane_003
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0005.jsonl.gz,6567,229450,9ab8bcd3b24a5498ffc421a0d503a07d02039c268202e1378444a992710ed32c,conflicts,ingestion_lane_003
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0006.jsonl.gz,1000,38174,bb02c60c74229c6337c316be5a7fb9ac4f11c8d0ba82d5a590ae91e30a67cd5f,conflicts,ingestion_lane_003
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0007.jsonl.gz,384,18599,833a4160c891fe8e4e10d16bd22d09a29bca9098a0bfe4d2bde480490ad8116e,conflicts,ingestion_lane_003
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0008.jsonl.gz,3685,138876,01295728f0a338fb2d7386258aa5059e7705e27f922d48f1783321e7238667f2,conflicts,ingestion_lane_003
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0009.jsonl.gz,8596,303728,49059d316ef88d363e5babc9e4d3487cab93bd8af4f6309481fded7dc4de4120,conflicts,ingestion_lane_003
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0010.jsonl.gz,10729,381409,dca4f43e949fe04690fff0f0155a155d866e1cd9b9514d21e9257cba2bbf8ee2,conflicts,ingestion_lane_003
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0011.jsonl.gz,4073,154744,61e044db926d4592f776b778d786d6fab807bd9a00e9e6e2c9c3e6168678149b,conflicts,ingestion_lane_003
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0012.jsonl.gz,459,23578,480b3e0e9bdfe9db46f964a828a6d064efeb37cdd80304010b9c19f7b5740c8c,conflicts,ingestion_lane_003
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0013.jsonl.gz,10523,366952,da7878c1c41a9bea5fc18a82252464b7e6996b7d001d732356a805165c79a481,conflicts,ingestion_lane_003
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0014.jsonl.gz,3815,136553,e21e5da7613b477d75aea5b76c9f08f7a4b5f123da6ee72bcace16d146e4c712,conflicts,ingestion_lane_003
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/conflicts/observation_shard_0015.jsonl.gz,1,453,ce2fb325f74084a26126bf24e6a7bfa5c92d647fce96c52788923bc4b64f369e,conflicts,ingestion_lane_003
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0000.jsonl.gz,451,21304,5b3f99a6a553558afefcb89ab9e32aef319880df9f1f1eda18b89adc6a34f213,conflicts,ingestion_lane_004
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0001.jsonl.gz,262,14443,89ee8f1a402ac475906b695e0f6abd7b6fd18c683c6be02c4c143df2d66e0e92,conflicts,ingestion_lane_004
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0002.jsonl.gz,375,17830,07a2ba6db66acc596ece9c88ef995b6c67f6c3d85ada3996182d034ed2c94b82,conflicts,ingestion_lane_004
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0003.jsonl.gz,196,8750,f77d6350d86ec0e755257732091c1a7f9ae3cddae634601e65e1ff01c079582e,conflicts,ingestion_lane_004
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0004.jsonl.gz,2230,104359,43242d9d05c17032141a57c8af98cccb6937473166e346c86d8bf83def6be03e,conflicts,ingestion_lane_004
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0005.jsonl.gz,6585,229553,b6c602fcc4d8a1b6883d161cc9a759b8e8489f54df4f93fffbff9986a7747546,conflicts,ingestion_lane_004
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0006.jsonl.gz,1001,39404,ca621a0a8f353b4627df283be4c8e82f37e2809f0d1f3f451b2c884cd3e9d424,conflicts,ingestion_lane_004
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0007.jsonl.gz,386,18970,5d5ff3d9f16e17ac9ef7533c24a49336181bd9d93f3cb16c786f1b591d9a8a0d,conflicts,ingestion_lane_004
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0008.jsonl.gz,3693,139206,8d6fda47e84f5b1d53ba35a42247f88f747e798c342335f3e9a0a161b080ab32,conflicts,ingestion_lane_004
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0009.jsonl.gz,8604,303850,1e6fe0afb6424f0fa93a911c9428f144cd92904a8bac8cfe818d49df7592ea5e,conflicts,ingestion_lane_004
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0010.jsonl.gz,10717,380659,2814ed96bde2220595be8ee0bf00a859209fc0dd1fa64c2b99ccb8b8b1c82944,conflicts,ingestion_lane_004
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0011.jsonl.gz,4081,154962,96f4d1c25dbacde0b168edba37fdda9b40739c4a703564caea22a98489951edc,conflicts,ingestion_lane_004
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0012.jsonl.gz,456,23193,d7911ad2434a59785c215f94d23ff288cf5c98e45f45068716a5716490c40376,conflicts,ingestion_lane_004
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0013.jsonl.gz,10524,366582,1ce1d75f6e6a2928ddd26bf66d3f832d65fc45d3935ecac8b5fc482259ceca98,conflicts,ingestion_lane_004
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/conflicts/observation_shard_0014.jsonl.gz,3824,137788,8b1bc7911cb7a060e4ebaca91174aa63d8b5a476991878c5b04b356c862839f0,conflicts,ingestion_lane_004
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0000.jsonl.gz,464,21895,38b202c657de6a10a60e0b3873f6628ce98256779d88a3e9ea7dffc7d083a0c2,conflicts,ingestion_lane_005
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0001.jsonl.gz,259,13805,fe1ed2a4249ca910fb72f136ea349e207ceaba2e9386f35bf209e882ec8f9de5,conflicts,ingestion_lane_005
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0002.jsonl.gz,385,18795,dfd8ce2c8ddea45da691d4da9d88f1babfec2e6e6ab5a24d4dd68ca093309247,conflicts,ingestion_lane_005
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0003.jsonl.gz,199,8881,a1b7db943d3066fa91f492c6def38998232095effbb5acfc709d27ddd9b82cff,conflicts,ingestion_lane_005
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0004.jsonl.gz,2228,103785,1153453c78206a58a2a09dd131fc3357f344aad3a7fb50c6ba79703f78e916fb,conflicts,ingestion_lane_005
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0005.jsonl.gz,6569,229225,07da251362560c5ae40862d4352fd4332cad313443d5ecc2f42833b82ed9b909,conflicts,ingestion_lane_005
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0006.jsonl.gz,997,38289,5fcb8e4116761c50bd3f96a63911181b77ba4410796fd1ebc6eaa4e27a76d6a3,conflicts,ingestion_lane_005
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0007.jsonl.gz,380,19147,cdcbd847dc36d85bfca9ba818affbd73d1e79bb9da57e1d282440ba6913079e3,conflicts,ingestion_lane_005
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0008.jsonl.gz,3686,138824,4f300d6474fa0081ba63dd918bd6e4cc5a181bb0b06f38e4da66433791786483,conflicts,ingestion_lane_005
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0009.jsonl.gz,8605,303303,c737d48f4c7942de7ec6fc317f823382fbb3e84b328e71db567fe87ef95affce,conflicts,ingestion_lane_005
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0010.jsonl.gz,10731,381623,0cbded133f710c3ec353e02ec25c5949a98d1fdc2f4209e0c4706d9fbab64584,conflicts,ingestion_lane_005
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0011.jsonl.gz,4092,156195,3bab151e1d878653fc8371b1ff763511b0021621e1e04ca55fcfa1b4709122a8,conflicts,ingestion_lane_005
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0012.jsonl.gz,456,23205,6437c44a0d78a21b7b6a5ba7b6a9f74d698cd19e86d89a14316ff40bb9b0b653,conflicts,ingestion_lane_005
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0013.jsonl.gz,10517,366859,947e68fdfade1667e550b6599f472a2a62bafbb3a34b23bbbb157843782026e0,conflicts,ingestion_lane_005
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/conflicts/observation_shard_0014.jsonl.gz,3827,137295,7cdaec0ac534fe7409b626aa5b4b7a009eb3d3d013ac1b42213442e8b38291ed,conflicts,ingestion_lane_005
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0000.jsonl.gz,4631,160396,68618169f92bbe04c1f80ff9e42c711f2ac8dac7bfd32ff19dfeb927fed632e0,corroboration,ingestion_lane_001
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0001.jsonl.gz,3647,121095,47da8612e5f90469711cf0bc8149f93b5b49710f69a831d844af32ce132d8d95,corroboration,ingestion_lane_001
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0002.jsonl.gz,6064,190759,8799c0b43ad54f5732fd9325be817bc365387982f7a9ff8dab0735c6e72e9d50,corroboration,ingestion_lane_001
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0003.jsonl.gz,3795,129230,902a889b650ff89b98262d6034c05573f623d252758b975218bf596523831deb,corroboration,ingestion_lane_001
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0004.jsonl.gz,4316,124235,e773dbd8360688d30b91e7e52f540c3185c8fab56903406c49ed049e2d254171,corroboration,ingestion_lane_001
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0005.jsonl.gz,1729,53872,922fb7e1213906c0769a83ed203255838b383d057cf7f1e329f89181d891d5ca,corroboration,ingestion_lane_001
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0006.jsonl.gz,4089,126341,b3fd9d3ecb2488049ea6fc1a563cfc00c36575c8dd5765bb84ca345e53f31695,corroboration,ingestion_lane_001
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0007.jsonl.gz,4611,145351,b51980843cac29883ae92c0b60a27924217c45fd0ffb2edfc433edf0bd05a5ef,corroboration,ingestion_lane_001
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0008.jsonl.gz,5645,169639,ef1597d9feded5734903e3629994210da845dd05a2512a9fc332ee2e03cbdcd6,corroboration,ingestion_lane_001
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0009.jsonl.gz,2301,73153,d79334611bb84d417ea0356f6ad8dc3f0072f135913bda99931db10603615b51,corroboration,ingestion_lane_001
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0010.jsonl.gz,1527,41153,195a159a6ac91393aaec3207c4af2c6eb286a1b16be515ab0bcd2ac163f4bae5,corroboration,ingestion_lane_001
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0011.jsonl.gz,3437,95086,ac3f4438d7debd6a7f0f1080d01edac2ef152a84062ac4cfd55e755615eb2ac0,corroboration,ingestion_lane_001
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0012.jsonl.gz,3544,109428,4639986230fcf15f3d4ad71a0ae6f6a34df2c0cca0ff43931168960cdee5baf5,corroboration,ingestion_lane_001
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0013.jsonl.gz,1886,57132,087e4267a11e50fd0e8d90f92e6d48e15545176c59a868b44940964fbeb8e301,corroboration,ingestion_lane_001
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0014.jsonl.gz,3988,133346,9693db5c0c68397d0b11f312b5f1cb4893e87f1bca4ecd11d4b6208ff3ef9ac8,corroboration,ingestion_lane_001
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/corroboration/observation_shard_0015.jsonl.gz,16,1187,a594cc235bddfb20313b60c22588cfa2e3c733a4863e2ac6652cd6d7cd8cc967,corroboration,ingestion_lane_001
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0000.jsonl.gz,4655,160464,ee0a7cde413715b78665ae2f2afc8702dd14b7278d47957267aa7547d3891d46,corroboration,ingestion_lane_002
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0001.jsonl.gz,3588,118146,e4e4e93ba0504c04490f8e0d5feb8811068ff360d2ee4376093f5b301d7725d5,corroboration,ingestion_lane_002
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0002.jsonl.gz,6203,195113,86c790ddcb9ddc37db9c634a16c7d81dca27559d31a938713cdbe3b0978c3285,corroboration,ingestion_lane_002
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0003.jsonl.gz,3764,130672,541704f47a833dd49bf08342503a834b3151d469365a1704592f8cea858630ac,corroboration,ingestion_lane_002
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0004.jsonl.gz,4324,125474,fa0361ee7715c59d980a8431e2e5fcf900759e8029b42cab625919ac5045bce3,corroboration,ingestion_lane_002
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0005.jsonl.gz,1758,54012,f60d2540b8a2a96fc77cc586e792b5e69e534e406f9f969843b40e02af0f6e59,corroboration,ingestion_lane_002
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0006.jsonl.gz,4123,125877,9860faf4151e4af3479f6ec9ea50ca95e428daf2e79e6cb7e36ff77d8ae835a4,corroboration,ingestion_lane_002
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/corroboration/observation_shard_0007.jsonl.gz,4619,144386,cada2a4534e8096f3e3744a572ff04d5eab7918e18942775ce630e234414b854,corroboration,ingestion_lane_002
