source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_cfebc2e709eee752393f0e5f,TRI-7687b769e2447d40451f,NSCQ-MA-20260720-0026,VER-d566611bdbf37cfa7040,cog_2025_106061,106061,MA,Springfield,CITY OF SPRINGFIELD,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/Police_Supervisors_2013-2016,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/Police_Supervisors_2013-2016,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/Police_Supervisors_2013-2016,Police_Supervisors_2013-2016,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-929771fdb0b3a8b00435,1,canonical_representative,125,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_d19d96bb44c9cfe754395f5b,TRI-e945759d3a8020e87c62,NSCQ-OR-20260720-0109,VER-10bb77c7fb3221f9c18b,cog_2025_111610,111610,OR,Ontario,CITY OF ONTARIO,https://www.ontariooregon.org/uploads/1/2/2/6/122600994/opa_cba_21-23.pdf,https://www.ontariooregon.org/uploads/1/2/2/6/122600994/opa_cba_21-23.pdf,https://www.ontariooregon.org/uploads/1/2/2/6/122600994/opa_cba_21-23.pdf,"Collective Bargaining Agreement between Ontario Police Association and City of Ontario Police Department for the Period January 1, 2021 through December 31, 2023",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-9f2fdd3ad9db48d4b3f5,1,canonical_representative,126,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_dea8d66ddcc53a1f487634c7,TRI-a6bb75df41d701ff5f8f,NSCQ-WI-20260720-0110,VER-a2d68f3ba5a6b51cb641,cog_2025_115128,115128,WI,Wisconsin Rapids,CITY OF WISCONSIN RAPIDS,https://www.wirapids.gov/DocumentCenter/View/213/2022-Through-2024-WRPPA-PDF?bidId=,https://www.wirapids.gov/DocumentCenter/View/213/2022-Through-2024-WRPPA-PDF?bidId=,https://www.wirapids.gov/DocumentCenter/View/213/2022-Through-2024-WRPPA-PDF?bidId=,Labor Agreement (WRPPA) — 2022 Through 2024,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-82cf84c5c27795bdee95,1,canonical_representative,127,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_273c74cced8cde57935fbd76,TRI-27cf1cf6220922480462,NSCQ-MN-20260720-0035,VER-e9172e4178143dbc6f57,cog_2025_128678,128678,MN,Apple Valley,CITY OF APPLE VALLEY,https://www.applevalleymn.gov/DocumentCenter/View/13863/LELS-71-Police-Officers-2020-2021-CBA,https://www.applevalleymn.gov/DocumentCenter/View/13863/LELS-71-Police-Officers-2026-2027?bidId=,https://www.applevalleymn.gov/DocumentCenter/View/13863/LELS-71-Police-Officers-2026-2027?bidId=,LABOR AGREEMENT City of Apple Valley LELS-71 Police Officers 2020-2021 CBA,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-3959b577b55873d28b8d,1,canonical_representative,128,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_da0db2f07ff26ac92c570a89,TRI-c1273b691b6e533894b8,NSCQ-CT-20260720-0019,VER-de731d19140cb369d3ea,cog_2025_124039,124039,CT,Norwalk,CITY OF NORWALK,https://norwalkct.gov/DocumentCenter/View/625/Police-Contract,https://norwalkct.gov/DocumentCenter/View/625/Police-Contract,https://norwalkct.gov/DocumentCenter/View/625/Police-Contract,"AGREEMENT BY AND BETWEEN THE CITY OF NORWALK AND NORWALK POLICE UNION, LOCAL 1727, COUNCIL #4, AFSCME, AFL-CIO (JULY 1, 2024 - JUNE 30, 2029) — includes police salary schedules",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-c26b518843428cf1ed86,1,canonical_representative,129,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_44aff2eead8aefcd88f83f89,TRI-4b430f952283734b4409,NSCQ-IA-20260720-0030,VER-b6ae4a8f8014701d451d,cog_2025_126690,126690,IA,Ankeny,CITY OF ANKENY,https://www.ankenyiowa.gov/DocumentCenter/View/453/Police-Union-Contract-PDF,https://www.ankenyiowa.gov/DocumentCenter/View/453/Police-Union-Contract-PDF,https://www.ankenyiowa.gov/DocumentCenter/View/453/Police-Union-Contract-PDF,Labor Agreement (Ankeny Police Department Employees' Union – Teamsters Local 238) between the City of Ankeny and Ankeny Police Department Employees' Union,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-69a456ed910fe0d0fe3f,1,canonical_representative,130,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e273e4dc6f8e13fbfe0eba7e,TRI-129df729f00749412bbd,NSCQ-NY-20260720-0126,VER-be84afac85e7e9e190c1,cog_2025_131220,131220,NY,Beacon,CITY OF BEACON,https://beaconny.gov/wp-content/uploads/2022/01/20220104-PBA-CBA-Fully-Executed.pdf,https://beaconny.gov/wp-content/uploads/2022/01/20220104-PBA-CBA-Fully-Executed.pdf,https://beaconny.gov/wp-content/uploads/2022/01/20220104-PBA-CBA-Fully-Executed.pdf,"Agreement Between the City of Beacon and the Patrolmen’s Benevolent Association of Beacon, New York, Inc. (COB Contract No. 2021-054) — Fully Executed",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-5e2ba2099b28d01ef252,1,canonical_representative,131,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_d3a06c9eb6e9ada8cd8d7c75,TRI-9f8b40d89901e0c4e87f,NSCQ-TX-20260720-0022,VER-bf496492c09bbadf3d5c,cog_2025_135293,135293,TX,Laredo,CITY OF LAREDO,https://www.laredopoa.com/docs/City%20of%20Laredo%20%26%20LPOA%20Collective%20Bargaining%20Agreement%20-%20Fully%20Executed.pdf,https://www.laredopoa.com/docs/City%20of%20Laredo%20%26%20LPOA%20Collective%20Bargaining%20Agreement%20-%20Fully%20Executed.pdf,https://www.laredopoa.com/docs/City%20of%20Laredo%20%26%20LPOA%20Collective%20Bargaining%20Agreement%20-%20Fully%20Executed.pdf,City of Laredo & LPOA Collective Bargaining Agreement - Fully Executed,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,union,police,,yes,likely_official,URL-b8cbbb3884ba3a911105,1,canonical_representative,132,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_3a6777ef3d8490f6f49e7c5e,TRI-9ec26164b8c62cf93962,NSCQ-PA-20260720-0097,VER-c7988408cebb89a48ba6,cog_2025_209250,209250,PA,Columbia,BOROUGH OF COLUMBIA,https://ecode360.com/CO0213/document/753004217.pdf,https://ecode360.com/CO0213/document/753004217.pdf,https://ecode360.com/CO0213/document/753004217.pdf,"POLICE CONTRACT — BOROUGH OF COLUMBIA (Lancaster County, PA) — 2024-2027",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-81784cf93dbc8decffa6,1,canonical_representative,133,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_398e64f06d3a665c57ddf8ac,TRI-6a14d165aca73fd4ed01,NSCQ-NJ-20260720-0042,VER-131875917f9d9270e1cb,cog_2025_130869,130869,NJ,North Plainfield,BOROUGH OF NORTH PLAINFIELD,https://northplainfieldnj.gov/government/labor-agreements/1055-2024-2027-north-plainfield-pba-police-officers/file,https://northplainfieldnj.gov/government/labor-agreements/1055-2024-2027-north-plainfield-pba-police-officers/file,https://northplainfieldnj.gov/government/labor-agreements/1055-2024-2027-north-plainfield-pba-police-officers/file,Agreement Between the Borough of North Plainfield and North Plainfield PBA Local No. 85,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-de23baded0f8b9a31243,1,canonical_representative,134,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_79cd3c70d61e169b5d483f5a,TRI-f0a4517ad4065c8cef5f,NSCQ-NV-20260720-0013,VER-bc643469868b20bc229b,cog_2025_108910,108910,NV,Sparks,CITY OF SPARKS,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/SPPA%20Non-Supervisory%202023-2025.pdf,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/SPPA%20Non-Supervisory%202023-2025.pdf,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/SPPA%20Non-Supervisory%202023-2025.pdf,CONTRACT between the CITY OF SPARKS and the SPARKS POLICE PROTECTIVE ASSOCIATION (Covering Non-Supervisory Employees) (SPPA FY24 - FY25),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-a36cb6fb0a655b7a2ebe,1,canonical_representative,135,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_29a4bb2364a8400b342e9056,TRI-6f2241d404f710c17df1,NSCQ-MT-20260720-0052,VER-9e3c6bdef59cc8e74356,cog_2025_169446,169446,MT,Columbia Falls,CITY OF COLUMBIA FALLS,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Columbia-Falls-June-30-2019.pdf,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Columbia-Falls-June-30-2019.pdf,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Columbia-Falls-June-30-2019.pdf,"Collective Bargaining Agreement between CITY OF COLUMBIA FALLS and THE COLUMBIA FALLS POLICE PROTECTIVE ASSOCIATION, MPEA",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,union,police,,yes,likely_official,URL-269b3bffdb5a30a9f2e1,1,canonical_representative,136,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4b927d1460fa77c123a233fd,TRI-31162a09d14a2748ce3d,NSCQ-NH-20260720-0001,VER-93e0cb4d0a1f336d81d8,cog_2025_170001,170001,NH,Manchester,CITY OF MANCHESTER,https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/MPPA7_1_22-6_30_26.pdf?ver=2024-11-07-124950-423,https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/MPPA7_1_22-6_30_26.pdf?ver=2024-11-07-124950-423,https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/MPPA7_1_22-6_30_26.pdf?ver=2024-11-07-124950-423,"Agreement between the City of Manchester, NH and the Manchester Police Patrolman's Association (MPPA) — July 1, 2022 to June 30, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-dfd654a29c70d4de6ac1,1,canonical_representative,137,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_72a5ab1c7f8b04d3e12b1a76,TRI-872502e44716f90c32bf,NSCQ-MO-20260720-0005,VER-0b14dbcff5f26cb60a3b,cog_2025_168926,168926,MO,Lee's Summit,CITY OF LEES SUMMIT,https://lsmo.legistar.com/View.ashx?G=4FF21054-E1DC-4A41-BBAC-8FE0DEF14288&GUID=5E498B98-2B54-49C8-9D3E-806948D9B2C9&ID=10378966&M=F,https://lsmo.legistar.com/View.ashx?G=4FF21054-E1DC-4A41-BBAC-8FE0DEF14288&GUID=5E498B98-2B54-49C8-9D3E-806948D9B2C9&ID=10378966&M=F,https://lsmo.legistar.com/View.ashx?G=4FF21054-E1DC-4A41-BBAC-8FE0DEF14288&GUID=5E498B98-2B54-49C8-9D3E-806948D9B2C9&ID=10378966&M=F,LABOR AGREEMENT POLICE OFFICERS & SERGEANTS,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-12c80af79fc5d46cdb0f,1,canonical_representative,138,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_1bc58043e373c2d17b584eac,TRI-5ef3efd10ffa7b7bdff3,NSCQ-RI-20260720-0017,VER-94f9e6a33b576b642517,cog_2025_134386,134386,RI,Woonsocket,CITY OF WOONSOCKET,https://municipalfinance.ri.gov/documents/contracts/Woonsocket_Police.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Woonsocket_Police.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Woonsocket_Police.pdf,"Contract Agreement for July 1, 2014 through June 30, 2019 (City of Woonsocket and International Brotherhood of Police Officers Local Number 404)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-ed234959cf7b923d38cc,1,canonical_representative,139,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_8e85ae8c255707c1ba29f2bf,TRI-eeb1ac1aa5da0560753d,NSCQ-MD-20260720-0044,VER-5f79e6adc3c069119b50,cog_2025_166419,166419,MD,New Carrollton,CITY OF NEW CARROLLTON,https://www.newcarrolltonmd.gov/AgendaCenter/ViewFile/Agenda/_06182025-229,https://www.newcarrolltonmd.gov/AgendaCenter/ViewFile/Agenda/_06182025-229,https://www.newcarrolltonmd.gov/AgendaCenter/ViewFile/Agenda/_06182025-229,"Collective Bargaining Agreement (Mayor and City Council of New Carrollton & Fraternal Order of Police, New Carrollton Lodge No. 137, Inc.)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-46d3a57755ceddded033,1,canonical_representative,140,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e9d48148f319262a34283bad,TRI-26f67e057dd2dcf60cbe,NSCQ-NE-20260720-0003,VER-492c5cc5b04a6a189362,cog_2025_169646,169646,NE,Lincoln,CITY OF LINCOLN,https://www.lincoln.ne.gov/files/sharedassets/public/hr/class-and-comp/city-contracts/police-2022-2025-final-contract-2.pdf,https://www.lincoln.ne.gov/files/sharedassets/public/v/11/hr/class-and-comp/city-contracts/police-2022-2025-final-contract-2.pdf,https://www.lincoln.ne.gov/files/sharedassets/public/v/11/hr/class-and-comp/city-contracts/police-2022-2025-final-contract-2.pdf,Police (LPU) Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-3c8b3ee0e76e717c5eba,1,canonical_representative,141,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_29be04399ee7807610da281c,TRI-86a101f70a971e231092,NSCQ-OK-20260720-0002,VER-ae61c51f877658e919ac,cog_2025_212090,212090,OK,Tulsa,CITY OF TULSA,https://www.cityoftulsa.org/media/20960/fopjan1_2023-june30_2024.pdf,https://www.cityoftulsa.org/media/20960/fopjan1_2023-june30_2024.pdf,https://www.cityoftulsa.org/media/20960/fopjan1_2023-june30_2024.pdf,"Collective Bargaining Agreement (City of Tulsa, Oklahoma & Lodge #93 Fraternal Order of Police) — Effective January 1, 2023 through June 30, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-42e3354785394ab4a15b,1,canonical_representative,142,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9a67476f19d7dc221003edee,TRI-b98e9be83f6820af82e8,NSCQ-ME-20260720-0027,VER-4b50565c380942fc6ffc,cog_2025_166164,166164,ME,Waterville,CITY OF WATERVILLE,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.waterville.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.waterville.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.waterville.pdf,COLLECTIVE BARGAINING AGREEMENT — CITY OF WATERVILLE and NATIONAL FRATERNAL ORDER OF POLICE (WATERVILLE POLICE PATROL OFFICERS' UNIT),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,yes,likely_official,URL-8b750e7bb924f7121107,1,canonical_representative,143,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_818ca4fea69537a82bd747a8,TRI-441b2ae828b0fef5bfe5,NSCQ-KS-20260720-0010,VER-f6b736a9ecaace664865,cog_2025_184274,184274,KS,Lawrence,CITY OF LAWRENCE,https://assets.lawrenceks.gov/agendas/cc/2015/07-14-15/mou_lpoa_agreement.pdf,https://assets.lawrenceks.gov/agendas/cc/2015/07-14-15/mou_lpoa_agreement.pdf,https://assets.lawrenceks.gov/agendas/cc/2015/07-14-15/mou_lpoa_agreement.pdf,"Memorandum of Understanding Between the City of Lawrence, Kansas and the Lawrence Police Officers’ Association (LPOA) — January 1, 2016 through December 31, 2018",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-6c12e1180862c34f3112,1,canonical_representative,144,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
