scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00739,BSSS-20260727-0285,NH,Northeast,Exeter,,fire,fire,Exeter Professional Firefighters Association (Local 3491 per filename),unclear (filename suggests 2025–2028; operative duration not confirmed from parsed document text),Exeter Professional Firefighters Association CBA — 2025-2027 (PDF filename suggests 2025–2028; operative duration not confirmed from parsed text),https://www.exeternh.gov/sites/default/files/fileattachments/human_resources/page/13581/exeter_professional_firefighters_association_local_3491_contract_2025_-_2028.pdf,exeternh.gov,wage_schedule,cba,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00740,BSSS-20260727-0285,NH,Northeast,Exeter,,non_safety,non_safety,SEIU Local 1984,2022–2024 (see document title; duration clause not separately extracted in scout parsing but years indicated by filename/title),SEIU Local 1984 CBA — 2022-2024 (includes SEIU Pay Plan appendices),https://www.exeternh.gov/sites/default/files/fileattachments/human_resources/page/13581/exeter_seiu_local_1984_cba_2022_-2024.pdf,exeternh.gov,budget_or_pay_plan,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00741,BSSS-20260727-0285,NH,Northeast,Exeter,,non_safety,non_safety,,unclear (page describes plan structure; no explicit operative year range captured in scout parsing),Pay and Classification Plan (non-union personnel) — Exeter NH,https://www.exeternh.gov/hr/pay-and-classification-plan,exeternh.gov,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00742,BSSS-20260727-0285,NH,Northeast,Exeter,,unclear,unclear,,unclear (index only),Contracts (index/landing page) — Town of Exeter (links to CBAs),https://www.exeternh.gov/hr/contracts,exeternh.gov,cba,index_page,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00744,BSSS-20260727-0286,NH,Northeast,Goffstown,,non_safety,non_safety,"Teamsters Local 633 of New Hampshire (a/w International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America)",2024-2025 (title indicates 2024-2025; full duration clause not inspectable),Agreement between Town of Goffstown (Select Board) and Teamsters Local 633 of New Hampshire a/w International Brotherhood of Teamsters (DPW Teamsters collective bargaining agreement) (goffstown_pw5.pdf),https://www.nh.gov/pelrb/collective/documents/goffstown_pw5.pdf,nh.gov,wage_schedule,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00750,BSSS-20260727-0287,NH,Northeast,Hampton,,non_safety,non_safety,SEIU Local 1984 (unit includes DPW-related bargaining categories shown in wage/classification attachments),"April 1, 2024 to March 31, 2027",SEIU Local 1984 CBA (Town of Hampton) — Wage Schedule and Classification Plan (executed CBA PDF showing duration),https://hamptonnh.gov/DocumentCenter/View/4367/SEIU-Local-1984-CBA-2021-2023-Signed,hamptonnh.gov,wage_schedule,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00755,BSSS-20260727-0288,NH,Northeast,Hudson,,non_safety,non_safety,Hudson Support Staff (HSS),unclear,Agreement between the Town of Hudson and Hudson Support Staff (HSS) — collective bargaining agreement,https://www.hudsonnh.gov/sites/default/files/fileattachments/administration/page/5551/2025-2029_cba_hudson_support_staff_hss_rev.pdf,hudsonnh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00756,BSSS-20260727-0288,NH,Northeast,Hudson,,unclear,unclear,,unclear,Town of Hudson Personnel Policies (personnel regulations / policies; may include compensation/pay plan rules),https://www.hudsonnh.gov/sites/default/files/fileattachments/administration/page/50161/2019-10-29-personnel-policies.pdf,hudsonnh.gov,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00759,BSSS-20260727-0289,NH,Northeast,Londonderry,,non_safety,non_safety,"American Federation of State, County and Municipal Employees — Local 1801","July 1, 2025 through June 30, 2028","AFSCME Local 1801 (CBA) — Town of Londonderry, NH",https://londonderrynh.gov/DocumentCenter/View/465/American-Federation-of-State-County-and-Municipal-Employees---Local-1801-PDF,londonderrynh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00760,BSSS-20260727-0289,NH,Northeast,Londonderry,,non_safety,non_safety,Londonderry Executive Employees Association (LEEA),"July 1, 2025 through June 30, 2028",Londonderry Executive Employees Association (LEEA) (CBA),https://londonderrynh.gov/DocumentCenter/View/462/Londonderry-Executive-Employees-Association-LEEA-PDF,londonderrynh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00761,BSSS-20260727-0289,NH,Northeast,Londonderry,,non_safety,non_safety,,unclear,Non-Represented Personnel and Compensation Policy (includes wage/salary schedules),https://londonderrynh.gov/DocumentCenter/View/1972/Non-Represented-Personnel-and-Compensation-Policy-PDF,londonderrynh.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00764,BSSS-20260727-0290,NH,Northeast,Merrimack,,non_safety,non_safety,AFSCME Local 2986,2023 — 2026 (exact dates require verification in full document),"Agreement Between the Town of Merrimack, New Hampshire and Local #2986 of the American Federation of State, County and Municipal Employees — 2023 to 2026",https://www.merrimacknh.gov/sites/g/files/vyhlif3456/f/uploads/afscme_2986_signed_2023_-_26_cbatoc.pdf,merrimacknh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00765,BSSS-20260727-0290,NH,Northeast,Merrimack,,non_safety,non_safety,Teamsters Local 633,2024 — 2027 (exact effective/end dates require verification in full document),"Teamsters CBA 2024 - 2027 (signed) — Town of Merrimack, New Hampshire",https://www.merrimacknh.gov/sites/g/files/vyhlif3456/f/uploads/teamsters_cba_2024_-_2027_signed.pdf,merrimacknh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00767,BSSS-20260727-0290,NH,Northeast,Merrimack,,unknown,unknown,"AFSCME Council 93, Local 3657",2023 — 2027 (exact dates require verification in full document),"AFSCME Council 93, Local 3657 — Police and Fire Supervisors — 2023-27 TOC (signed)",https://www.merrimacknh.gov/sites/g/files/vyhlif3456/f/uploads/afscme_93_local_3657_2023-27toc.pdf,merrimacknh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00774,BSSS-20260727-0292,NH,Northeast,Salem,,non_safety,non_safety,AFSCME (unit name not confirmed),4/1/2023-3/31/2028,AFSCME Union Contract- 4-1-2023-3-31-2028 (PDF),https://www.salemnh.gov/DocumentCenter/View/180/AFSCME-Union-Contract--4-1-2023-3-31-2028-PDF,salemnh.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00775,BSSS-20260727-0292,NH,Northeast,Salem,,non_safety,non_safety,,unclear,Town of Salem Personnel Manual Amended 7 7 2025 (PDF),https://www.salemnh.gov/DocumentCenter/View/5976/Town-of-Salem-Personnel-Manual-Amended-7-7-2025pdf,salemnh.gov,other_local_government_pay_policy,ordinance_or_policy,medium,market_or_comparability_pressure,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00776,BSSS-20260727-0293,NJ,Northeast,Brick,,non_safety,non_safety,,unclear,"Township of Brick, NJ — Salary Ordinance dependency (compensation) and job classification plan (personnel/classification context)",https://ecode360.com/6895399,ecode360.com,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00777,BSSS-20260727-0293,NJ,Northeast,Brick,,non_safety,non_safety,,unclear,"Brick Township, NJ — Fire department chapter (personnel/fire administration context only; no bargaining or wage schedule shown)",https://ecode360.com/6895731,ecode360.com,wage_schedule,context_only,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00779,BSSS-20260727-0294,NJ,Northeast,Cherry Hill,,police,police,FOP Local 28,Arbitration docket IA-95-110; specific contract period/award duration not shown in the synopsis excerpt (operative award period not visible here),P.E.R.C. No. 97-119 (Synopses of Recent Commission Decisions): CHERRY HILL TOWNSHIP v. FOP LOCAL 28 — interest arbitration award vacated/remanded (IA-95-110),https://www.nj.gov/perc/documents/ss970424.pdf,nj.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00784,BSSS-20260727-0295,NJ,Northeast,Edison,,unclear,unclear,"International Association of Fire Fighters, Local 1197",2001-2004 (CBA in effect) and award references wage adjustments effective 1/1/2005 through 1/1/2009; exact award document not provided,"International Association of Fire Fighters, Local 1197 vs. Township of Edison (compulsory interest arbitration; wage scale and retroactive/future salary increases discussed; CBA period and arbitrator decision referenced)",https://law.justia.com/cases/new-jersey/appellate-division-unpublished/2009/a0194-08-opn.html,law.justia.com,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00786,BSSS-20260727-0296,NJ,Northeast,Franklin,,non_safety,non_safety,AFSCME Local 3574,unclear (references CBA negotiated in 2022; set to expire on 12/31/2025; MOA effective 04/16/2023 but no end date for MOA/addendum in visible text),Resolution R-94-2023 (Authorizing MOA and salary guide addendum with AFSCME Local 3574; CBA expiration and MOA effective date stated),https://franklintownshipnj.org/DocumentCenter/View/5324/Resolution-095-23-afscme-salary-guide-increase-PDF,franklintownshipnj.org,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00787,BSSS-20260727-0296,NJ,Northeast,Franklin,,non_safety,non_safety,AFSCME Local 3574,unclear (listing snippet indicates extension until 12/31/2029; operative effective/raise language not confirmed via accessible content due to fetch issue),Resolution R-210-24 (Authorizing execution of MOA and contract extension to AFSCME Local 3574 CBA; extension period stated in listing snippet),https://franklintownshipnj.org/DocumentCenter/View/6762/Resolution-210-24-AFSCME-cba-extension-MOA-PDF,franklintownshipnj.org,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00788,BSSS-20260727-0297,NJ,Northeast,Hamilton,,non_safety,non_safety,,unclear,Ordinance Amending and Supplementing an Ordinance Fixing the Salaries and Other Compensation of the Officials and Employees of the Township of Hamilton (PDF),https://www.hamiltonnj.com/DocumentCenter/View/5233,hamiltonnj.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00789,BSSS-20260727-0297,NJ,Northeast,Hamilton,,non_safety,non_safety,Communications Workers of America (CWA) Local 1040 (Lower-Level Supervisors),"January 1, 2025 to December 31, 2028","Agenda / Minutes (Consent Agenda): Resolution Authorizing a Labor Agreement Between the Township of Hamilton and Communications Workers of America Local 1040 (Lower-Level Supervisors) for the Period of January 1, 2025 to December 31, 2028",https://www.hamiltonnj.com/AgendaCenter/ViewFile/Minutes/_02182025-370,hamiltonnj.com,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00791,BSSS-20260727-0297,NJ,Northeast,Hamilton,,police,police,Policeman’s Benevolent Association Local 66 and Policeman’s Benevolent Association Local 66A,"January 1, 2020 through December 31, 2024","TOWNSHIP OF HAMILTON vs. PBA LOCAL 66, et al. (includes description of separate Collective Negotiation Agreements covering Jan 1, 2020 through Dec 31, 2024; arbitration award referenced)",https://www.njcourts.gov/system/files/court-opinions/2024/a3351-22.pdf,njcourts.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00793,BSSS-20260727-0298,NJ,Northeast,Lakewood,,non_safety,non_safety,,unclear,TOWNSHIP OF LAKEWOOD Personnel Policies and Procedures Manual (LF2342200) — General Personnel Policy (conflict with collective bargaining agreements),https://ecode360.com/LA4064/laws/LF2342200.pdf,ecode360.com,personnel_policy,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00794,BSSS-20260727-0298,NJ,Northeast,Lakewood,,police,police,,unclear,"Municipal Code, Article XI: Police Department — 'Salaries ... fixed by the Salary Ordinance of the Township and resolutions of the Township Committee.'",https://ecode360.com/35464409,ecode360.com,salary_ordinance,ordinance_or_policy,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00796,BSSS-20260727-0299,NJ,Northeast,Old Bridge,,non_safety,non_safety,,unclear,"Chapter 351: Personnel Policies (Township of Old Bridge, NJ)",https://ecode360.com/14349238,ecode360.com,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00798,BSSS-20260727-0299,NJ,Northeast,Old Bridge,,non_safety,non_safety,AFSCME 3231-2 (Old Bridge Public Works Supervisors Union),MOA 2021-2024 (stated in lead snippet; specific operative wage/classification provisions not inspected),Resolution ratifying and approving Memorandum of Agreement (MOA) between Township of Old Bridge and AFSCME 3231-2 (Exhibit A referenced: MOA 2021-2024),https://oldbridge.novusagenda.com/AgendaPublic/DisplayAgendaPDF.ashx?MeetingID=648,oldbridge.novusagenda.com,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00800,BSSS-20260727-0299,NJ,Northeast,Old Bridge,,unclear,unclear,,Calendar Year 2025 (title indicates; operative tables not inspected),Township Council 2025 ordinances listing includes O25-17: Ordinance Fixing The Salaries Of Certain Officers And Employees Of The Township Of Old Bridge For Calendar Year 2025,https://www.oldbridge.com/documents/government/agendas--minutes-%26-ordinances/council/council-2025/council-2025-ordinances/24127369,oldbridge.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00802,BSSS-20260727-0300,NJ,Northeast,Toms River,,non_safety,non_safety,Teamsters Local 97,"January 1, 2022 through December 31, 2025",Agreement Between Township of Toms River and Teamsters Local 97 (Crossing Guards) — Article XXIV Term and wage/benefit provisions,https://tomsrivertownship.com/DocumentCenter/View/11857/Crossing-Guards-2022-2025?bidId=,tomsrivertownship.com,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00809,BSSS-20260727-0303,NM,West,Aztec,,non_safety,non_safety,,unclear,City of Aztec Personnel Policy (October 2024) — Compensation Plan / Pay Plan administration,https://www.aztecnm.gov/humanresources/PersonnelPolicy.pdf,aztecnm.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00812,BSSS-20260727-0304,NM,West,Bosque Farms,,non_safety,non_safety,,unclear,"Article 3: Employment Status - Village of Bosque Farms, NM (Personnel Policy Manual)",https://ecode360.com/37874707,ecode360.com,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00814,BSSS-20260727-0305,NM,West,Clayton,,non_safety,non_safety,,unclear,§ 36.02 Personnel Policy; Adopted by Reference (Chapter 36: Personnel Policies),https://codelibrary.amlegal.com/codes/claytonnm/latest/clayton_nm/0-0-0-1139,codelibrary.amlegal.com,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00815,BSSS-20260727-0305,NM,West,Clayton,,unclear,unclear,,unclear,§ 34.15 Retirement Plan Created (Employee Retirement Fund; excludes members of Clayton Police Department and Fire Department),https://codelibrary.amlegal.com/codes/claytonnm/latest/clayton_nm/0-0-0-543,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00816,BSSS-20260727-0306,NM,West,Eunice,,non_safety,non_safety,,unclear,"Chapter 74 - Personnel (ARTICLE II: Collective Bargaining) including definitions for mediation, fact-finding, impasse, and bargaining unit",https://library.municode.com/nm/eunice/codes/code_of_ordinances?nodeId=COOR_CH74PE_ARTIICOBA_S74-20DE,library.municode.com,factfinding_report,ordinance_or_policy,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00819,BSSS-20260727-0306,NM,West,Eunice,,unclear,unclear,,unclear,City Council Agenda (context) — Resolution No. 3505 Pay Scale,https://www.cityofeunice.org/AgendaCenter/ViewFile/Agenda/_10272025-308,cityofeunice.org,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00820,BSSS-20260727-0309,NM,West,Rio Communities,,non_safety,non_safety,,unclear,Personnel Policy Manual 2023,https://www.riocommunities.net/sites/default/files/fileattachments/personnel/page/4320/personnel_policy_manual_2023.pdf,riocommunities.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00821,BSSS-20260727-0309,NM,West,Rio Communities,,non_safety,non_safety,,unclear,Personnel Policy Ordinance 2023-86 (City Personnel Ordinance) implementing personnel ordinance,https://www.riocommunities.net/sites/default/files/fileattachments/ordinance/9155/ordinance_2023-86_an_ordinance_implementing_an_personnel_ordinance_for_the_city_of_rio_communities.pdf,riocommunities.net,personnel_policy,ordinance_or_policy,high,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00823,BSSS-20260727-0310,NM,West,Santa Rosa,,non_safety,non_safety,,Operative dates shown: Adopted 1/12/21; Effective 1/26/21 (no CBA term language identified).,Ordinance 444: City of Santa Rosa Merit System Ordinance,https://santarosanm.gov/wp-content/uploads/2025/08/Ordinance-444.pdf,santarosanm.gov,cba,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
