annualization_assumption,annualization_hours_used,base_or_non_base,candidate_id,cba_non_cba_hint,character_end_offset,character_start_offset,codified_record_id,comparable_wage_candidate_link,comparison_cycle_candidate,direction_bucket,effective_period_end,effective_period_start,evidence_category,extraction_id,fields_repaired,fields_still_missing,final_locator,gap_claim_blockers,gap_claim_readiness,grade,lane_position,line_offset,manual_review_reason,matched_cycle_link,mechanism_attributes,municipality,municipality_cycle_id_candidate,non_base_component_type,normalization_blocker_tags,normalization_notes,normalization_status,normalized_annual_equivalent,normalized_at,normalized_growth_type,normalized_hourly_equivalent,normalized_pay_basis,normalized_percentage_growth,normalized_record_id,normalized_value_confidence,occupation_or_classification,original_locator,original_normalization_status,page_number,paragraph_offset,parsed_annual_salary,parsed_biweekly_rate,parsed_cola_cpi_value,parsed_contract_year,parsed_currency_amount,parsed_cycle_label,parsed_daily_rate,parsed_effective_date,parsed_end_date,parsed_fiscal_year,parsed_hourly_rate,parsed_lump_sum,parsed_monthly_rate,parsed_percentage_value,parsed_premium_amount,parsed_premium_percentage,parsed_start_date,parsed_step_or_grade_value,parsed_stipend_or_allowance,parsed_weekly_rate,payband,primary_mechanism_cluster,prior_comparable_wage_candidate_link,priority_bucket,quant_span_types,rank,rating_id,raw_base_nonbase_text,raw_compensation_text,raw_context_notes,raw_effective_period_text,raw_paraphrase,raw_rank_step_grade_text,raw_span_text,raw_unit_or_group_text,raw_unit_text,raw_value_text,raw_values_preserved,readiness_id,region,repair_confidence,repair_evidence_basis,report_usability_bucket,rescue_basket,rescue_completed_at,rescue_id,rescue_lane,rescue_status,retained_source_id,safety_category,scout_target_id,section_heading,source_family,source_id,source_review_download_id,source_title,span_id,span_sha256,state,step,unit_or_group,verification_row_id
standard_2080_hours,2080,base,B4X2500LIVE-20260729-003028,non_cba_or_other_hint,3479,3407,B4X2500COD-20260730-cf712253b2ac68be7e53260c,,2023,neutral_or_general,,2023-01-01,quantitative_compensation,B4X2500TXT-20260730-be91d1547b93b25bd33f,[],"[""safety_category"", ""occupation_or_unit""]",https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,486,54,safety_category;occupation_or_unit,B4X2500MC-71c67c8e88c2cd5e9e28bbfc,"[""base_wage_direct_value""]",Karlstad,B4X2500MC-71c67c8e88c2cd5e9e28bbfc,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,52000.0,2026-07-30T22:04:38Z,not_growth_value,25.0,hourly,,B4X2500NORM-e7f83e4a5ba8b737603bb34c,moderate,unknown,https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,normalization_partial,,6,,,,2023,25.0,2023,,,,,25.0,,,,,,2023-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-47faeac09f582ed86e791dee,base,"$25/hour with a minimum of $25 by Jenny Olson, second by Ashley Turner.",City of Karlstad City Council Meeting Minutes — August 2023 (includes reference to adding to the salaries and fees schedule; $25/hour / minimum language); schedule;,2023,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"$25/hour with a minimum of $25 by Jenny Olson, second by Ashley Turner.",,hourly_rate,$25.00; $25.00,True,B4X2500RDY-20260730-0a5f9c5f5b25721c5bc9,Midwest,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T23:04:17.015668Z,B4X2500RESCUE-33f28d1616dc7806320993d0,rescue_lane_002,still_partial,B4X2500SRD-20260730-8f3b1e4b21697b70cf61,unclear,B4X2500-20260729-02951,schedule;,wage_schedule,B4X2500LIVE-20260729-003028,B4X2500SRD-20260730-8f3b1e4b21697b70cf61,City of Karlstad City Council Meeting Minutes — August 2023 (includes reference to adding to the salaries and fees schedule; $25/hour / minimum language),B4X2500SPAN-20260730-1caf4279c21de372615fb43c,578833e4b5de3999fbdcc5c5a7e359a081ad09ae7ead5a05066f67a8f23bc65d,MN,,unresolved_unit,B4X2500V-20260730-03527
standard_2080_hours,2080,base,B4X2500LIVE-20260729-005707,non_cba_or_other_hint,570,537,B4X2500COD-20260730-7ac82d2a4c1837224881500c,,2024,not_applicable,,2024-10-01,quantitative_compensation,B4X2500TXT-20260730-ffa164acaa3fb1c8dddf,[],"[""safety_category"", ""occupation_or_unit""]",https://murrayvillage.com/documents/425/ORD_689_WAGES___BENEFITS_091024.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,1026,17,safety_category;occupation_or_unit,B4X2500MC-2a5e73dcfd7ecd5848343205,"[""base_wage_direct_value""]",Murray,B4X2500MC-2a5e73dcfd7ecd5848343205,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,41600.0,2026-07-30T22:04:39Z,not_growth_value,20.0,hourly,,B4X2500NORM-e8e8b959c9f7d7dda2292d41,moderate,unknown,https://murrayvillage.com/documents/425/ORD_689_WAGES___BENEFITS_091024.pdf,normalization_partial,,5,,,,2024,20.0,2024,,2024-10-01,,,20.0,,,,,,2024-10-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-a684142a3fb497b1e03b2008,base,Seasonal Maintenance $20.00/hour,"Ordinance No. 689 — Wages and Benefits for Village Employees (Effective October 1, 2024); WAGES",2024-10-01,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Seasonal Maintenance $20.00/hour,,hourly_rate,$20.00,True,B4X2500RDY-20260730-7b618e059b7f1beb2de3,Midwest,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T23:04:27.121900Z,B4X2500RESCUE-af43e255afe44fcb0e7e7475,rescue_lane_002,still_partial,B4X2500SRD-20260730-15b587f6e3dcd9e27c69,unclear,B4X2500-20260729-05722,WAGES,other_local_government_pay_policy,B4X2500LIVE-20260729-005707,B4X2500SRD-20260730-15b587f6e3dcd9e27c69,"Ordinance No. 689 — Wages and Benefits for Village Employees (Effective October 1, 2024)",B4X2500SPAN-20260730-36efe92a00f810b5569c4d1c,d258e44514cb6e9700f1c09d5af97d5ad538268d3242b210dae22741bca32473,NE,,unresolved_unit,B4X2500V-20260730-02210
standard_2080_hours,2080,base,B4X2500LIVE-20260729-007317,non_cba_or_other_hint,271117,271033,B4X2500COD-20260730-fa8f99b109941216e53891a2,,2020,not_applicable,,2020-01-01,quantitative_compensation,B4X2500TXT-20260730-a948e4d7c15e47e23a12,[],"[""safety_category"", ""occupation_or_unit""]",https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Newhalen%20Code%20of%20Ordinances%202020.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,21,4225,safety_category;occupation_or_unit,B4X2500MC-fcbc79d3964b7e6f7b221fe7,"[""base_wage_direct_value""]",Newhalen,B4X2500MC-fcbc79d3964b7e6f7b221fe7,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,20800.0,2026-07-30T22:04:39Z,not_growth_value,10.0,hourly,,B4X2500NORM-e9137808697d687dc0f6840d,moderate,unknown,https://www.commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Newhalen%20Code%20of%20Ordinances%202020.pdf,normalization_partial,,484,,,,2020,10.0,2020,,,,,10.0,,,,,,2020-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-b5ad22f092b090bc0c83f72d,base,The operator shall receive $10 per hour to maintain the city water and sewer system.,City of Newhalen Code of Ordinances 2020 (Personnel; salary schedule provisions);,2020,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,The operator shall receive $10 per hour to maintain the city water and sewer system.,,hourly_rate,$10.00,True,B4X2500RDY-20260730-f0df5b91a633303f217b,West,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T22:56:14.042499Z,B4X2500RESCUE-b250364744a8c455e0d801b0,rescue_lane_001,still_partial,B4X2500SRD-20260730-551f9aab5ffc3dad0758,unclear,B4X2500-20260729-07341,,budget_or_pay_plan,B4X2500LIVE-20260729-007317,B4X2500SRD-20260730-551f9aab5ffc3dad0758,City of Newhalen Code of Ordinances 2020 (Personnel; salary schedule provisions),B4X2500SPAN-20260730-6b805c90cd27976b341a2350,3241ede99b27ccbcb52ddd15b2879abad4f6a05ae2addc11714b60e8c071f02e,AK,,unresolved_unit,B4X2500V-20260730-02885
standard_2080_hours,2080,base,B4X2500LIVE-20260729-008694,cba_hint,39847,39835,B4X2500COD-20260730-57a97e3202d565ec95f48526,,2024,not_applicable,,2024-01-01,quantitative_compensation,B4X2500TXT-20260730-980a12ab43a3277d30ec,[],"[""safety_category"", ""occupation_or_unit""]",https://townofshelburnenh.gov/_files/ugd/0e126e_43fbbb0fdc194597a6d438a281e268ce.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,1077,1156,safety_category;occupation_or_unit,B4X2500MC-67f54638778b69e37c7463ca,"[""base_wage_direct_value""]",Shelburne,B4X2500MC-67f54638778b69e37c7463ca,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,44782.4,2026-07-30T22:04:39Z,not_growth_value,21.53,hourly,,B4X2500NORM-e9984512d15bb069a1182ecb,moderate,unknown,https://www.townofshelburnenh.gov/_files/ugd/0e126e_43fbbb0fdc194597a6d438a281e268ce.pdf,normalization_partial,,155,,,,2024,21.53,2024,,,,,21.53,,,,,,2024-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-40dbdc0dc58f11f30a6c0469,base,$21.53/hr.,"Annual Report for the Town of Shelburne, New Hampshire (Town Officer Salaries table showing 2024 and 2025); OFFICE 2024 2025",2024; 2025,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,$21.53/hr.,,hourly_rate,$21.53,True,B4X2500RDY-20260730-d41201104c4e9ae2b6f4,Northeast,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T23:04:28.416552Z,B4X2500RESCUE-f83a91528ef9febbe0fd0a08,rescue_lane_002,still_partial,B4X2500SRD-20260730-5a212f047edecb9d66f2,unclear,B4X2500-20260729-08673,OFFICE 2024 2025,cba,B4X2500LIVE-20260729-008694,B4X2500SRD-20260730-5a212f047edecb9d66f2,"Annual Report for the Town of Shelburne, New Hampshire (Town Officer Salaries table showing 2024 and 2025)",B4X2500SPAN-20260730-08944fa4c13a6b267ae3bf86,99748eb6ab98e1bfbda67713906bdbd65c66ceff70b7a88438070c11aadeb118,NH,,unresolved_unit,B4X2500V-20260730-03663
standard_2080_hours,2080,base,B4X2500LIVE-20260729-003822,non_cba_or_other_hint,8179,8083,B4X2500COD-20260730-cfbee7a3971567c842b3abc5,,2024,not_applicable,,2024-01-01,quantitative_compensation,B4X2500TXT-20260730-c2d6a8da308924599673,[],"[""safety_category"", ""occupation_or_unit""]",https://storage.googleapis.com/juniper-media-library/232/2025/04/24-22.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,207,103,safety_category;occupation_or_unit,B4X2500MC-ded755ae5dbfa421c34bfb59,"[""base_wage_direct_value""]",Millstone,B4X2500MC-ded755ae5dbfa421c34bfb59,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,41600.0,2026-07-30T22:04:39Z,not_growth_value,20.0,hourly,,B4X2500NORM-eb96956cffe1f433a40aaef9,moderate,unknown,https://storage.googleapis.com/juniper-media-library/232/2025/04/24-22.pdf,normalization_partial,,11,,,,2024,45.0,2024,,,,,20.0,,,,,,2024-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-3b4fbcf0f0b080b32238cd65,base,"4) Court personnel shall receive $45 per call-out up to two hours, and $20 per hour thereafter.",Ordinance No. 24-22 — Amending Chapter II (Administration) Payroll of the Revised General Ordinance of the Township of Millstone by Fixing Salary Ranges of the Township Officials and Employees (Adoption Date: 12-18-2024);,2024,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"4) Court personnel shall receive $45 per call-out up to two hours, and $20 per hour thereafter.",,hourly_rate,$45.00; $20.00,True,B4X2500RDY-20260730-435a182953fc1dd41ca2,Northeast,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T23:12:14.736892Z,B4X2500RESCUE-bf35ea9fbad76d3d674d6987,rescue_lane_003,still_partial,B4X2500SRD-20260730-6e790e516e22762c1a41,unclear,B4X2500-20260729-03731,,wage_schedule,B4X2500LIVE-20260729-003822,B4X2500SRD-20260730-6e790e516e22762c1a41,Ordinance No. 24-22 — Amending Chapter II (Administration) Payroll of the Revised General Ordinance of the Township of Millstone by Fixing Salary Ranges of the Township Officials and Employees (Adoption Date: 12-18-2024),B4X2500SPAN-20260730-9e11990460e9a21883602954,9fe7d4b1f6b7af57d7c1a13e181c4d1c4d1fa54b8c2b8a0b5149dbc71fcdcec8,NJ,,unresolved_unit,B4X2500V-20260730-05279
standard_2080_hours,2080,base,B4X2500LIVE-20260729-005330,non_cba_or_other_hint,2089,2064,B4X2500COD-20260730-9046f537125886e998d25ff5,,2024,not_applicable,,2024-01-01,quantitative_compensation,B4X2500TXT-20260730-2e54522752f6a6b40945,[],"[""safety_category"", ""occupation_or_unit""]",https://mccmeetingspublic.blob.core.usgovcloudapi.net/sedgwickks-meet-9c977ec2a5e44587b2b6ccc89ae1d337/ITEM-Attachment-001-06aa0323b85c4b7f9649aba2ca60f716.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,1041,49,safety_category;occupation_or_unit,B4X2500MC-344fe0388fba1bbb72062922,"[""base_wage_direct_value""]",Sedgwick,B4X2500MC-344fe0388fba1bbb72062922,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,52000.0,2026-07-30T22:04:39Z,not_growth_value,25.0,hourly,,B4X2500NORM-eca2268e6289689f68cdbb4f,moderate,unknown,https://mccmeetingspublic.blob.core.usgovcloudapi.net/sedgwickks-meet-9c977ec2a5e44587b2b6ccc89ae1d337/ITEM-Attachment-001-06aa0323b85c4b7f9649aba2ca60f716.pdf,normalization_partial,,16,,,,2024,18.0,2024,,,,,25.0,,,,,,2024-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-7b73834319deef406c2bf88d,base,$18.00 to $25.00 Hourly,"Resolution 01032024A - Salary/Wage Range Limits (City of Sedgwick) (Passed and adopted Jan. 3, 2024); POSITION RANGE",2024,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,$18.00 to $25.00 Hourly,,hourly_rate,$18.00; $25.00,True,B4X2500RDY-20260730-eea5ab4db283b18607d3,Midwest,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T22:56:27.329511Z,B4X2500RESCUE-a9ee0199e144741b4e70c6d8,rescue_lane_001,still_partial,B4X2500SRD-20260730-6d7b217371684b1686a0,unclear,B4X2500-20260729-05324,POSITION RANGE,other_local_government_pay_policy,B4X2500LIVE-20260729-005330,B4X2500SRD-20260730-6d7b217371684b1686a0,"Resolution 01032024A - Salary/Wage Range Limits (City of Sedgwick) (Passed and adopted Jan. 3, 2024)",B4X2500SPAN-20260730-70d51cac8ff7db4aa8a56d16,3f957406662a25b42f48550491189dae2e446f2457563baaeb4f243c5be6ca93,KS,,unresolved_unit,B4X2500V-20260730-00345
standard_2080_hours,2080,base,B4X2500LIVE-20260729-000232,non_cba_or_other_hint,99169,99099,B4X2500COD-20260730-51f2b3b35a627f71664a177f,,2023,neutral_or_general,,2023-02-03,quantitative_compensation,B4X2500TXT-20260730-4b70983a6bba7eb9dec6,[],"[""safety_category"", ""occupation_or_unit""]",https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,741,2377,safety_category;occupation_or_unit,B4X2500MC-d324417480b67d259642f0a0,"[""base_wage_direct_value""]",West Dundee,B4X2500MC-d324417480b67d259642f0a0,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,166400.0,2026-07-30T22:04:39Z,not_growth_value,80.0,hourly,,B4X2500NORM-ecd50c369ccd61135e18f56a,moderate,unknown,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,normalization_partial,,682,,,,2023,80.0,2023,,2023-02-03,,,80.0,,,,,,2023-02-03,,,,,quantitative_base_wage_needs_normalization,,medium_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-9efe81230518366126fbe946,base,"$80 per hour, plus materials, and noted in the form of a change order.","Side Letter of Agreement (West Dundee Firefighters Local 4882 — Overtime Distribution) — Dated February 3, 2023 (as attached in agenda packet);",2023-02-03,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"$80 per hour, plus materials, and noted in the form of a change order.",,hourly_rate,$80.00,True,B4X2500RDY-20260730-8c5a4e09c1c56c6659dd,Midwest,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T22:56:20.820715Z,B4X2500RESCUE-cb7d3c5bd2044ca77dc4ec42,rescue_lane_001,still_partial,B4X2500SRD-20260730-0ca0ee28382939a000ba,unclear,B4X2500-20260729-00164,,agenda_packet_or_minutes,B4X2500LIVE-20260729-000232,B4X2500SRD-20260730-0ca0ee28382939a000ba,"Side Letter of Agreement (West Dundee Firefighters Local 4882 — Overtime Distribution) — Dated February 3, 2023 (as attached in agenda packet)",B4X2500SPAN-20260730-17a91f96dee26c62aeea9e26,ea2b3aaec50a694524aec93f99b78b5547ba7a64e277d6a78f6cb65ee1e60294,IL,,unresolved_unit,B4X2500V-20260730-00216
standard_2080_hours,2080,base,B4X2500LIVE-20260729-000675,non_cba_or_other_hint,4923,4743,B4X2500COD-20260730-b1048d10cb2e88e50c93bd97,,2024,not_applicable,,2024-07-01,quantitative_compensation,B4X2500TXT-20260730-924df36e4cf56317886c,[],"[""safety_category"", ""occupation_or_unit""]",https://ndpublicnotices.com/NDLegals/2024/396786-2024-08-19_1001.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,852,47,safety_category;occupation_or_unit,B4X2500MC-c29e8dd86e05310111d77d00,"[""base_wage_direct_value""]",Fort Ransom,B4X2500MC-c29e8dd86e05310111d77d00,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,34320.0,2026-07-30T22:04:39Z,not_growth_value,16.5,hourly,,B4X2500NORM-ed49d1d2e8b3cea5f37291f3,moderate,unknown,https://ndpublicnotices.com/NDLegals/2024/396786-2024-08-19_1001.pdf,normalization_partial,,2,,,,2024,1925.04,2024,,2024-07-01,,,16.5,,,,,,2024-07-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-55aeadde37a8d23089e51ebd,base,"NOTICE IS HEREBY GIVEN that the NOTICE IS HEREBY GIVEN that the under- DACOTAH PAPER COMPANY $1,925.04 PowerSchool Group LLC $6,379.80 maintenance at $16.50 per hour plus beneﬁts","City of Fort Ransom — July 1, 2024 Minutes (LaDonna Anderson salary increase motion);",2024-07-01,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"NOTICE IS HEREBY GIVEN that the NOTICE IS HEREBY GIVEN that the under- DACOTAH PAPER COMPANY $1,925.04 PowerSchool Group LLC $6,379.80 maintenance at $16.50 per hour plus beneﬁts",,hourly_rate,"$1,925.04; $6,379.80; $16.50",True,B4X2500RDY-20260730-97b7a7efa7d37b2ce960,Midwest,low,"[""prior_normalization_metadata_only""]",pi_report_context_only,partial_repair,2026-07-30T23:04:23.166637Z,B4X2500RESCUE-3da75f74d68381220ebcb185,rescue_lane_002,still_partial,B4X2500SRD-20260730-da3ba0532cf1c4c4158c,unclear,B4X2500-20260729-00611,,agenda_packet_or_minutes,B4X2500LIVE-20260729-000675,B4X2500SRD-20260730-da3ba0532cf1c4c4158c,"City of Fort Ransom — July 1, 2024 Minutes (LaDonna Anderson salary increase motion)",B4X2500SPAN-20260730-94992aa978f5ddd74ac6b152,68c4dc5a912e2e4f8b36438cb9ff211e961e70c381031e8197575a02ac8c8e54,ND,,unresolved_unit,B4X2500V-20260730-05070
standard_2080_hours,2080,base,B4X2500LIVE-20260729-004009,non_cba_or_other_hint,6870,6848,B4X2500COD-20260730-33a7c360914534ae7b504030,,2024,not_applicable,,2024-01-01,quantitative_compensation,B4X2500TXT-20260730-f2b651bd15a624aa68b5,[],"[""safety_category"", ""occupation_or_unit""]",https://shawangunk.gov/wp-content/uploads/bsk-pdf-manager/2024/01/Town-Board-Minutes-01-04-2024-Organizational-Meeting.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,792,162,safety_category;occupation_or_unit,B4X2500MC-cfe634310fb92ad07f90c8b8,"[""base_wage_direct_value""]",Shawangunk,B4X2500MC-cfe634310fb92ad07f90c8b8,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,40040.0,2026-07-30T22:04:39Z,not_growth_value,19.25,hourly,,B4X2500NORM-eea36da5d85715a832ce3f74,moderate,unknown,https://www.shawangunk.org/wp-content/uploads/bsk-pdf-manager/2024/01/Town-Board-Minutes-01-04-2024-Organizational-Meeting.pdf,normalization_partial,,34,,,,2024,19.25,2024,,,,,19.25,,,,,,2024-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-428761689ee43918f6a7c223,base,7/1 Raise $19.25 / hr,Town Board Minutes — Organizational Meeting (Set Salaries and Rates of Pay for Non-Contractual Staff and Officials for 2024);,2024,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,7/1 Raise $19.25 / hr,,hourly_rate,$19.25,True,B4X2500RDY-20260730-f30bafd3ea29eed17c70,Northeast,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T23:12:22.151338Z,B4X2500RESCUE-fd63e79d4a306ad5aced5cb8,rescue_lane_003,still_partial,B4X2500SRD-20260730-64133f71cb5312ef1fdf,unclear,B4X2500-20260729-03825,,wage_schedule,B4X2500LIVE-20260729-004009,B4X2500SRD-20260730-64133f71cb5312ef1fdf,Town Board Minutes — Organizational Meeting (Set Salaries and Rates of Pay for Non-Contractual Staff and Officials for 2024),B4X2500SPAN-20260730-6752a09118cb59dd2dcbb073,3ad293ae297a116c2b62c0cfa586b48f927737b2904c42ec799fafc328dcbda7,NY,,unresolved_unit,B4X2500V-20260730-01056
standard_2080_hours,2080,base,B4X2500LIVE-20260729-003381,non_cba_or_other_hint,869,774,B4X2500COD-20260730-9a4ac55e3709b898a2eaab80,,2018,not_applicable,,2018-01-01,quantitative_compensation,B4X2500TXT-20260730-24e321fb5c77c427d0bc,[],"[""safety_category"", ""occupation_or_unit""]",https://wentworthsd.com/documents/Minutes/2018/2018.pdf,"[""safety_category"", ""occupation_or_unit""]",not_ready,,543,14,safety_category;occupation_or_unit,B4X2500MC-e11ce9473cd89812f0a61d6a,"[""base_wage_direct_value""]",Wentworth,B4X2500MC-e11ce9473cd89812f0a61d6a,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""annual_equivalent_uses_standard_2080_assumption""]","Raw values preserved. Equivalents are structural review fields, not wage-gap estimates. Annual/hourly conversion uses 2,080 hours and is capped at moderate confidence unless later document-specific hours are found.",normalization_partial,26000.0,2026-07-30T22:04:39Z,not_growth_value,12.5,hourly,,B4X2500NORM-ef7758d2db3b59c8bb9b0332,moderate,unknown,https://www.wentworthsd.com/documents/Minutes/2018/2018.pdf,normalization_partial,,2,,,,2018,12.5,2018,,,,,12.5,,,,,,2018-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""hourly_rate""]",,B4X2500-RATING-20260730-05806f63bc7d7f15cffdddb7,base,"Marge Krause $12.50 per hour and Finance Office $20,000.00 per year, special meeting $100.00.",WENTWORTH TOWN COUNCIL MINUTES (employee & Council wages for 2018); NEW BUSINESS:,2018,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"Marge Krause $12.50 per hour and Finance Office $20,000.00 per year, special meeting $100.00.",,hourly_rate,"$12.50; $20,000.00; $100.00",True,B4X2500RDY-20260730-10dda0fff2bb910b9feb,Midwest,low,"[""prior_normalization_metadata_only""]",downstream_normalization_needed,partial_repair,2026-07-30T23:20:17.813207Z,B4X2500RESCUE-757b0ee76647b3e02c90d2e5,rescue_lane_004,still_partial,B4X2500SRD-20260730-0c9e2037ef9e5aedb539,unclear,B4X2500-20260729-03415,NEW BUSINESS:,agenda_packet_or_minutes,B4X2500LIVE-20260729-003381,B4X2500SRD-20260730-0c9e2037ef9e5aedb539,WENTWORTH TOWN COUNCIL MINUTES (employee & Council wages for 2018),B4X2500SPAN-20260730-137dcb0e81d6f648916deb76,44ed4ac700e96345f321c315a0e0a2b4fc079baabd6801972f2a1b14b406ccd2,SD,,unresolved_unit,B4X2500V-20260730-05554
