annualization_assumption,annualization_hours_used,base_or_non_base,candidate_id,cba_non_cba_hint,character_end_offset,character_start_offset,classification_evidence_basis,codified_record_id,comparison_cycle_candidate,direction_bucket,effective_period_end,effective_period_start,evidence_category,extraction_id,final_locator,grade,growth_mechanism_claim_caveat,growth_mechanism_claim_text,growth_mechanism_type,growth_value_type,lane_position,line_offset,mechanism_attributes,mechanism_claim_ready,municipality,municipality_cycle_id_candidate,non_base_component_type,normalization_blocker_tags,normalization_needed_for_gap_claim,normalization_notes,normalization_status,normalized_annual_equivalent,normalized_at,normalized_growth_type,normalized_hourly_equivalent,normalized_pay_basis,normalized_percentage_growth,normalized_record_id,normalized_value_confidence,occupation_or_classification,original_locator,original_normalization_status,page_number,paragraph_offset,parsed_annual_salary,parsed_biweekly_rate,parsed_cola_cpi_value,parsed_contract_year,parsed_currency_amount,parsed_cycle_label,parsed_daily_rate,parsed_effective_date,parsed_end_date,parsed_fiscal_year,parsed_growth_period,parsed_growth_unit,parsed_growth_value,parsed_hourly_rate,parsed_lump_sum,parsed_monthly_rate,parsed_percentage_value,parsed_premium_amount,parsed_premium_percentage,parsed_start_date,parsed_step_or_grade_value,parsed_stipend_or_allowance,parsed_weekly_rate,payband,primary_mechanism_cluster,prior_comparable_wage_candidate_link,priority_bucket,quant_span_types,quantitative_growth_value_present,rank,rating_id,raw_base_nonbase_text,raw_compensation_text,raw_context_notes,raw_effective_period_text,raw_paraphrase,raw_rank_step_grade_text,raw_span_text,raw_unit_or_group_text,raw_unit_text,raw_value_text,raw_values_preserved,readiness_id,region,report_usability_bucket,rescue_basket,rescue_completed_at,rescue_id,rescue_lane,rescue_status,retained_source_id,safety_category,scout_target_id,section_heading,source_family,source_id,source_review_download_id,source_title,span_id,span_sha256,state,step,unit_or_group,verification_row_id,why_not_gap_comparable
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-007555,cba_hint,86630,86602,"[""unit_specific_source_title"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-996f5c22a3ef965b674bdbd3,2022,not_applicable,2023-05-01,2022-05-01,quantitative_compensation,B4X2500TXT-20260730-71211e598ebf3300cb11,https://belvidereil.gov/wp-content/uploads/2023/09/The_Belvidere_Fire_Department_Officers_2022-_2026-1.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,643,1597,"[""implementation_or_retroactivity_advantage""]",False,Belvidere,B4X2500MC-ad7a4d5cdbed354ba2ae8da9,,"[""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:38Z,unknown,,unknown,,B4X2500NORM-c2113f6bc207ad150ce419ff,moderate,fire,https://www.belvidereil.gov/wp-content/uploads/2023/09/The_Belvidere_Fire_Department_Officers_2022-_2026-1.pdf,normalization_mechanism_only,,403,,,,2022,,2022,,2022-05-01,2023-05-01,,2022,,,,,,,,,2022-05-01,,,,,timing_implementation,,high_priority_verification_ready,"[""effective_date""]",False,,B4X2500-RATING-20260730-49997ae8dff8d5e87e433b6f,,"Effective May 1, 2023 this","Collective Bargaining Agreement Between Belvidere Fire Department Officers and City of Belvidere, Illinois (May 1, 2022 through April 30, 2026);",2022-05-01; 2026-04-30; 2023-05-01,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"Effective May 1, 2023 this",fire,effective_date,,True,B4X2500RDY-20260730-0e216f9026a7799a9338,Midwest,pi_report_context_only,mechanism_only_repair,2026-07-30T23:32:32.880336Z,B4X2500RESCUE-dd0d393bc45a6977e289664f,rescue_lane_001,mechanism_with_no_quant_value,B4X2500SRD-20260730-f64211b07e5a620104ec,fire,B4X2500-20260729-07586,,cba,B4X2500LIVE-20260729-007555,B4X2500SRD-20260730-f64211b07e5a620104ec,"Collective Bargaining Agreement Between Belvidere Fire Department Officers and City of Belvidere, Illinois (May 1, 2022 through April 30, 2026)",B4X2500SPAN-20260730-19980be01e3a52bd89cb04fe,81f602b91f21d3cd4c2c903b969f03df43f62c9bae21ce615f141f444b94b562,IL,,fire,B4X2500V-20260730-04531,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_applicable,,base,B4X2500LIVE-20260729-001978,non_cba_or_other_hint,11123,11049,"[""prior_normalization_metadata"", ""exact_span_base_term"", ""prior_normalization_metadata""]",B4X2500COD-20260730-7d12dc5b24e46a9b6b601cb1,2020,neutral_or_general,,,quantitative_compensation,B4X2500TXT-20260730-c6604e0f4f2a333d424d,https://boilingspringsnc.gov/ArchiveCenter/ViewFile/Item/96,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.","The source-grounded Boiling Springs, NC record directly identifies a percentage raise mechanism of 2% for police in 2020. This is quantitatively supported wage-growth mechanism evidence within the current documentary record, not a national estimate, population prevalence statement, or final causal claim.",percentage_raise,percentage_raise,899,256,"[""automatic_raise_mechanism""]",True,Boiling Springs,B4X2500MC-f9c3b2d6b9bf36ca7e7d5dc2,,[],True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,across_the_board_raise,,percentage,2.0,B4X2500NORM-c22d50b1a8817bd0d7589412,moderate,police,https://www.boilingspringsnc.gov/ArchiveCenter/ViewFile/Item/96,normalization_mechanism_only,,51,,,,,,,,,,2020,2020,percent,2.0,,,,2.0,,,,,,,,automatic_wage_growth,,high_priority_verification_ready,"[""percentage_raise""]",True,,B4X2500-RATING-20260730-b91de14e89ba15aebd7646f6,base,merit system awarding up to 2% increases in base salary for all employees.,"POSITION CLASSIFICATION & PAY PLAN (Annual Budget FY20/21) — includes Police Officer I/II, Police Sergeant/Investigator, Police Lieutenant, Police Chief;",,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,merit system awarding up to 2% increases in base salary for all employees.,police,percentage_raise,2%,True,B4X2500RDY-20260730-00380a14822f7ced1aee,South,downstream_normalization_needed,mechanism_only_repair,2026-07-30T23:32:32.880370Z,B4X2500RESCUE-f6c3715357ce8fa6d4aed40a,rescue_lane_002,source_reported_percentage_growth_supported,B4X2500SRD-20260730-b72f085c773d612456d1,police,B4X2500-20260729-01938,,budget_or_pay_plan,B4X2500LIVE-20260729-001978,B4X2500SRD-20260730-b72f085c773d612456d1,"POSITION CLASSIFICATION & PAY PLAN (Annual Budget FY20/21) — includes Police Officer I/II, Police Sergeant/Investigator, Police Lieutenant, Police Chief",B4X2500SPAN-20260730-5d71fa73a1a0c406608ea64c,5e38a267daf20f254bd62fcf24e6b753f73774be78adfa55ac47e9a9d978a22e,NC,,police,B4X2500V-20260730-00685,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-006753,non_cba_or_other_hint,148734,148645,"[""unresolved"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-b4afa9f52f3694226b2b4216,2024,neutral_or_general,,2024-12-31,quantitative_compensation,B4X2500TXT-20260730-0620a5197a61f578762d,https://d3n9y02raazwpg.cloudfront.net/dunnellon/9884c3b7-7f34-11ee-852f-0050569183fa-9d1c9d12-5944-4646-8b73-67ee507091b3-1722549076.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,337,3078,"[""implementation_or_retroactivity_advantage""]",False,Dunnellon,B4X2500MC-63ae6cb3c9b0e09f19a905a7,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,unknown,,unknown,,B4X2500NORM-c2349808dadac0454d13484c,moderate,unknown,https://d3n9y02raazwpg.cloudfront.net/dunnellon/9884c3b7-7f34-11ee-852f-0050569183fa-9d1c9d12-5944-4646-8b73-67ee507091b3-1722549076.pdf,normalization_mechanism_only,,631,,,,2024,,2024,,2024-12-31,,,2024,,,,,,,,,2024-12-31,,,,,timing_implementation,,high_priority_verification_ready,"[""effective_date""]",False,,B4X2500-RATING-20260730-6ea1b60a9a251e6e6c9f9cdc,,"Jan Smith will be retiring from the Finance Officer position effective December 31, 2024.","Resolution #RES2024-21 (Exhibit A): Personnel Manual Amendment — Article X, Section 6 (Salary Plan/Pay Classifications for Non-Bargaining Unit Personnel);",2024-12-31,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"Jan Smith will be retiring from the Finance Officer position effective December 31, 2024.",,effective_date,,True,B4X2500RDY-20260730-7568a99a9b258f3f2e92,South,pi_report_context_only,mechanism_only_repair,2026-07-30T23:32:32.880434Z,B4X2500RESCUE-f13b4c2f99592505e9d01697,rescue_lane_001,mechanism_with_no_quant_value,B4X2500SRD-20260730-ebc84fb2291c47b7b1d6,unclear,B4X2500-20260729-06650,,wage_schedule,B4X2500LIVE-20260729-006753,B4X2500SRD-20260730-ebc84fb2291c47b7b1d6,"Resolution #RES2024-21 (Exhibit A): Personnel Manual Amendment — Article X, Section 6 (Salary Plan/Pay Classifications for Non-Bargaining Unit Personnel)",B4X2500SPAN-20260730-495d8688a8743a7fbfa2e79d,290e8dad2e817534d3b50293022494c40f0f544c241c9b0d0ac6eedc6f346242,FL,,unresolved_unit,B4X2500V-20260730-00119,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-008912,cba_hint,28409,28376,"[""unit_specific_source_title"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-62e2314199f3f4a4555cbc04,2005,not_applicable,,2005-01-01,quantitative_compensation,B4X2500TXT-20260730-3d69ba6740e48d6cb09e,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/38/09/32/3809327396499006925336816551087079422,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,524,702,"[""implementation_or_retroactivity_advantage""]",False,Clarkstown,B4X2500MC-59820e5dd928db454b104069,,"[""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved"", ""cycle_outside_2014_2024_observation_window""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,unknown,,unknown,,B4X2500NORM-c23acfa6819c345d9c060ad3,moderate,police,https://ecommons.cornell.edu/bitstreams/393f4f11-cd9e-4e5f-8143-0f0a8d581f65/download,normalization_mechanism_only,,203,,,,2005,,2005,,,,,,,,,,,,,,2005-01-01,,,,,timing_implementation,,high_priority_verification_ready,"[""effective_date""]",False,,B4X2500-RATING-20260730-883116951f20bee9606fa3d5,,"Effective September 1,2005, the","Clarkstown, Town of and Clarkstown Police Department, Rockland County Patrolmens Benevolent Association (2005) — Collective Bargaining Agreement;",2005,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"Effective September 1,2005, the",police,effective_date,,True,B4X2500RDY-20260730-6b9d0d213682a9c34fa5,Northeast,downstream_normalization_needed,mechanism_only_repair,2026-07-30T23:32:32.880473Z,B4X2500RESCUE-f8d7b4ff3aed2d9b397b227a,rescue_lane_003,downgraded_unusable,B4X2500SRD-20260730-6132b5b49d905d519900,police,B4X2500-20260729-08776,,cba,B4X2500LIVE-20260729-008912,B4X2500SRD-20260730-6132b5b49d905d519900,"Clarkstown, Town of and Clarkstown Police Department, Rockland County Patrolmens Benevolent Association (2005) — Collective Bargaining Agreement",B4X2500SPAN-20260730-0c91ef414c8e70d27f79385d,4b3857cd0ec2bdaacef0060ce2b2d4e94803416af54d818295235302da00cb36,NY,,police,B4X2500V-20260730-02441,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-007402,non_cba_or_other_hint,53005,52919,"[""unresolved"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-8ef6100bac74ae88acebd078,2026-2027,not_applicable,2027-12-31,2026-01-01,mixed_quantitative_qualitative,B4X2500TXT-20260730-92d4f62dfc298dca76e5,https://ci.manzanita.or.us/wp-content/uploads/2026/05/Manzanita-Approved-Budget-FY26-27.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,463,1058,"[""automatic_raise_mechanism""]",False,Manzanita,B4X2500MC-2142059448180962c9306c62,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved"", ""cycle_outside_2014_2024_observation_window""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,COLA_CPI,,unknown,,B4X2500NORM-c252c1576b4da7eab13ad9d2,moderate,unknown,https://ci.manzanita.or.us/wp-content/uploads/2026/05/Manzanita-Approved-Budget-FY26-27.pdf,normalization_mechanism_only,,237,,,,2026,,2026-2027,,,2027-12-31,2026,,,,,,,,,,2026-01-01,,,,,automatic_wage_growth,,high_priority_verification_ready,"[""COLA_or_CPI_adjustment""]",False,,B4X2500-RATING-20260730-bb0870fcf9c5d6b63b717a75,,Bureau of Labor Statistics (BLS) monitors the Consumer Price Index (CPI) for various,City of Manzanita — FY 2026-2027 Approved Budget (includes FY 2026-2027 Salary Schedule);,2026; 2027,The passage combines a raw compensation term with possible wage-setting context for later review.,,Bureau of Labor Statistics (BLS) monitors the Consumer Price Index (CPI) for various,,COLA_or_CPI_adjustment,,True,B4X2500RDY-20260730-9b5f9ed778e79d53bccf,West,pi_report_context_only,mechanism_only_repair,2026-07-30T23:32:32.880512Z,B4X2500RESCUE-94387d34e497a4c292283fde,rescue_lane_004,downgraded_unusable,B4X2500SRD-20260730-ccceaec698bfd9c0b44d,unclear,B4X2500-20260729-07438,,budget_or_pay_plan,B4X2500LIVE-20260729-007402,B4X2500SRD-20260730-ccceaec698bfd9c0b44d,City of Manzanita — FY 2026-2027 Approved Budget (includes FY 2026-2027 Salary Schedule),B4X2500SPAN-20260730-8fa778114bf34d28d5c8e053,d34307e2fdfd6690f432709d9d422bacecdee13a8576f99794811143fe6c2e4d,OR,,unresolved_unit,B4X2500V-20260730-02599,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-008994,non_cba_or_other_hint,6214,6147,"[""unit_specific_source_title"", ""unresolved"", ""unresolved""]",B4X2500COD-20260730-2177c61d2f5421fe542c7cc1,undated-source-B4X2500LIVE-20260729-008994,not_applicable,,1980-01-01,quantitative_compensation,B4X2500TXT-20260730-ae75248aa55de853da7a,https://perb.ny.gov/system/files/documents/2024/03/ia78-064-award-2-22-81.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,1045,180,"[""implementation_or_retroactivity_advantage""]",False,Rye,B4X2500MC-355f808c5d0dd8a4bc901290,,"[""base_nonbase_unresolved"", ""effective_period_or_cycle_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,unknown,,unknown,,B4X2500NORM-c257d161448bf4aef26f249b,moderate,police,https://perb.ny.gov/city-rye-and-rye-police-association-1,normalization_mechanism_only,,46,,,,,,,,1980-01-01,,,,,,,,,,,,1980-01-01,,,,,timing_implementation,,high_priority_verification_ready,"[""effective_date""]",False,,B4X2500-RATING-20260730-62cd58eaa8278f98925aa997,,"Effective January 1, 1980, the City will provide dental ins~rancet",City of Rye and Rye Police Association — Compulsory Interest Arbitration Award (IA78-064);,1980-01-01,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"Effective January 1, 1980, the City will provide dental ins~rancet",police,effective_date,,True,B4X2500RDY-20260730-ce742dd47069a71d1032,Northeast,downstream_normalization_needed,mechanism_only_repair,2026-07-30T23:32:32.880561Z,B4X2500RESCUE-4092ca437bc78aea3030e1b3,rescue_lane_003,downgraded_unusable,B4X2500SRD-20260730-5fb1bd269bf7c26c4002,police,B4X2500-20260729-08829,,wage_schedule,B4X2500LIVE-20260729-008994,B4X2500SRD-20260730-5fb1bd269bf7c26c4002,City of Rye and Rye Police Association — Compulsory Interest Arbitration Award (IA78-064),B4X2500SPAN-20260730-c9967953055ec7d62d8c4094,2f8198a1f13b8a3c37a081bdb15d8d04a04b5924531ffe0a0c8ca7d018ef9edf,NY,,police,B4X2500V-20260730-01055,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-009380,non_cba_or_other_hint,6895,6845,"[""unresolved"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-e53d7531f4e12adfdb6a6fcf,2025-2026,not_applicable,2026-12-31,2025-01-01,quantitative_compensation,B4X2500TXT-20260730-610a0c382a28d2196cef,https://kypublicnotices.newzgroup.com/KYLegals/2025/70134-2025-06-19_1001.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,1045,82,[],False,Berry,B4X2500MC-22df322bc7c699e1b1b2e9f1,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved"", ""cycle_outside_2014_2024_observation_window""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,unknown,,unknown,,B4X2500NORM-c28841b377fb1f902f40e575,moderate,unknown,https://kypublicnotices.newzgroup.com/KYLegals/2025/70134-2025-06-19_1001.pdf,normalization_mechanism_only,,3,,,,2025,,2025-2026,,,2026-12-31,2025,,,,,,,,,,2025-01-01,,,,,weak_context_exclusion,,high_priority_verification_ready,"[""contract_year_or_fiscal_year""]",False,,B4X2500-RATING-20260730-3e532fbdc8d612546eee59a0,,US27 where Brittany Garrett Fiscal Year 2025-2026,CITY OF BERRY BUDGET ORDINANCE 124-2025 (Fiscal Year 2025-2026) — City of Berry Budget;,2025; 2026,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,US27 where Brittany Garrett Fiscal Year 2025-2026,,contract_year_or_fiscal_year,,True,B4X2500RDY-20260730-be87b02d7f1eb0eb3bb0,South,exclude_from_report,mechanism_only_repair,2026-07-30T23:32:32.880589Z,B4X2500RESCUE-9c55679c42555a900470b381,rescue_lane_001,downgraded_unusable,B4X2500SRD-20260730-4466b1cf3b1868cf4bc1,unclear,B4X2500-20260729-09269,,budget_or_pay_plan,B4X2500LIVE-20260729-009380,B4X2500SRD-20260730-4466b1cf3b1868cf4bc1,CITY OF BERRY BUDGET ORDINANCE 124-2025 (Fiscal Year 2025-2026) — City of Berry Budget,B4X2500SPAN-20260730-6a9ecc16b06cf70be36aa77b,07f56c19f6a8a98cb60c4fe2a46c17d72af6e9904967d2a1d42e5f421df9483c,KY,,unresolved_unit,B4X2500V-20260730-00361,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-000410,cba_hint,16448,16415,"[""unit_specific_source_title"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-a01a9fad63f96458b0b4795a,2023,neutral_or_general,,2023-01-01,quantitative_compensation,B4X2500TXT-20260730-29db9a51d326f67fa1de,https://ghtmi.gov/wp-content/uploads/2025/01/BoardPacket_121123.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,179,401,[],False,Grand Haven charter,B4X2500MC-9cd9237bfec980ea1d0b3d48,,"[""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,unknown,,unknown,,B4X2500NORM-c29a066630937d6e19e76b1f,moderate,fire,https://ghtmi.gov/wp-content/uploads/2025/01/BoardPacket_121123.pdf,normalization_mechanism_only,,101,,,,2023,,2023,,,,2023,2023,,,,,,,,,2023-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""contract_year_or_fiscal_year""]",False,,B4X2500-RATING-20260730-0869513d62c20e9bba333344,,amendments for fiscal year 2023.,"Collective Bargaining Agreement Between Grand Haven Charter Township and Local 4475 of the International Association of Firefighters (IAFF), AFL-CIO-CLC (Updated: 11-27-23);",2023,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,amendments for fiscal year 2023.,fire,contract_year_or_fiscal_year,,True,B4X2500RDY-20260730-c56702df9a57c4677519,Midwest,pi_report_context_only,mechanism_only_repair,2026-07-30T23:32:32.880634Z,B4X2500RESCUE-63e58890618c3a791ffe70a8,rescue_lane_002,mechanism_with_no_quant_value,B4X2500SRD-20260730-960a2728dd8239818829,fire,B4X2500-20260729-00362,,cba,B4X2500LIVE-20260729-000410,B4X2500SRD-20260730-960a2728dd8239818829,"Collective Bargaining Agreement Between Grand Haven Charter Township and Local 4475 of the International Association of Firefighters (IAFF), AFL-CIO-CLC (Updated: 11-27-23)",B4X2500SPAN-20260730-453672de76fded4f9900ad17,67f2d754ecca7201fca2afed503ff5bdcf7a994b6f86c93de5df296054a00d9c,MI,,fire,B4X2500V-20260730-00555,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-001979,non_cba_or_other_hint,73,51,"[""unresolved"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-86d210ba2610b16272bf694a,2016-2017,not_applicable,2017-12-31,2016-01-01,quantitative_compensation,B4X2500TXT-20260730-ac0fde7a44c0c5b56f47,https://boilingspringsnc.gov/ArchiveCenter/ViewFile/Item/49,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,907,5,[],False,Boiling Springs,B4X2500MC-0169d9719e41c09f0ce6d548,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:38Z,unknown,,unknown,,B4X2500NORM-c2a58b5c2d57c757e486fef3,moderate,unknown,https://boilingspringsnc.gov/ArchiveCenter/ViewFile/Item/49,normalization_mechanism_only,,2,,,,2016,,2016-2017,,,2017-12-31,2016,2016-2017,,,,,,,,,2016-01-01,,,,,quantitative_base_wage_needs_normalization,,high_priority_verification_ready,"[""contract_year_or_fiscal_year""]",False,,B4X2500-RATING-20260730-5dd34170b4b434fa8dcd3c95,,FISCAL YEAR 2016-2017,POSITION CLASSIFICATION & PAY PLAN (Adopted Budget FY16/17); ANNUAL BUDGET,2016; 2017,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,FISCAL YEAR 2016-2017,,contract_year_or_fiscal_year,,True,B4X2500RDY-20260730-69e65a5636cf9fc958a8,South,pi_report_context_only,mechanism_only_repair,2026-07-30T23:32:32.880654Z,B4X2500RESCUE-2a5dee8f981d5545999a7139,rescue_lane_002,mechanism_with_no_quant_value,B4X2500SRD-20260730-5782bac028ad6f7d9e86,unclear,B4X2500-20260729-01938,ANNUAL BUDGET,budget_or_pay_plan,B4X2500LIVE-20260729-001979,B4X2500SRD-20260730-5782bac028ad6f7d9e86,POSITION CLASSIFICATION & PAY PLAN (Adopted Budget FY16/17),B4X2500SPAN-20260730-38062b2f549c2df29dc31b74,386e9c6dc701d74e8d620842d51184f81bd1fe62ba4ed58f53629b7715e8015d,NC,,unresolved_unit,B4X2500V-20260730-02129,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
not_safe_to_annualize,,unclear,B4X2500LIVE-20260729-001184,non_cba_or_other_hint,4665,4648,"[""unresolved"", ""unresolved"", ""prior_normalization_metadata""]",B4X2500COD-20260730-8cee39fc443cbe0d49ea1e24,2017,not_applicable,,2017-01-01,quantitative_compensation,B4X2500TXT-20260730-32d43789c983b21ea426,https://warnernh.gov/tow/HR/WS2017_MasterSpreadsheet.pdf,,"Source-reported mechanism only; not an analyst-computed wage gap, national estimate, prevalence claim, or causal effect.",,,,83,76,"[""implementation_or_retroactivity_advantage""]",False,Warner,B4X2500MC-b01a25c5604260da74591e6e,,"[""safety_category_unresolved"", ""occupation_or_unit_unresolved"", ""base_nonbase_unresolved"", ""pay_basis_unresolved"", ""base_nonbase_unresolved""]",True,"Raw values preserved. Equivalents are structural review fields, not wage-gap estimates.",normalization_mechanism_only,,2026-07-30T22:04:39Z,unknown,,unknown,,B4X2500NORM-c2b680e0792e5076c941c819,moderate,unknown,https://warnernh.gov/tow/HR/WS2017_MasterSpreadsheet.pdf,normalization_mechanism_only,,24,,,,2017,,2017,,,,,2017,,,,,,,,,2017-01-01,,,,,timing_implementation,,high_priority_verification_ready,"[""effective_date""]",False,,B4X2500-RATING-20260730-b409c78e0c884aee38dae14a,,Effective 9/1/17,Town of Warner 2017 Wage Study Analysis (Master Spreadsheet);,2017,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Effective 9/1/17,,effective_date,,True,B4X2500RDY-20260730-54c8b3a951b6212ebcf9,Northeast,downstream_normalization_needed,mechanism_only_repair,2026-07-30T23:32:32.880669Z,B4X2500RESCUE-37b72a4a2eedca7bebf9118f,rescue_lane_003,mechanism_with_no_quant_value,B4X2500SRD-20260730-046f95ada425d24ab35d,unclear,B4X2500-20260729-01175,,budget_or_pay_plan,B4X2500LIVE-20260729-001184,B4X2500SRD-20260730-046f95ada425d24ab35d,Town of Warner 2017 Wage Study Analysis (Master Spreadsheet),B4X2500SPAN-20260730-9b346b53fd3149ce7aa926c1,eda50e45878e7b3d7842e3ae81fc00bbad83aadf4d3ab295ef4a47b30b044b62,NH,,unresolved_unit,B4X2500V-20260730-02221,"A growth-mechanism value is not a directly comparable wage level unless a separate matched record validates pay basis, unit, and period."
