source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
B4X2500SRD-20260730-94428bb0ceeabb9f6753,source_review_lane_003,611,B4X2500V-20260730-02285,verification_lane_002,B4X2500LIVE-20260729-000708,B4X2500LIVE-20260729-000708,B4X2500-20260729-00680,scout_lane_001,broad_4x2500_shard_001,NE,Midwest,Clearwater,Antelope County (31003; primary),"Ordinance No 2023-10 Village of Clearwater (Setting wages and salaries for officers and employees for year commencing Jan. 1, 2024, through Dec. 31, 2024)",https://www.summerlandadvocate.com/story/2023/12/21/legal-notices/ordinance-no-2023-10-village-of-clearwater/5535.html,summerlandadvocate.com,https://summerlandadvocate.com/story/2023/12/21/legal-notices/ordinance-no-2023-10-village-of-clearwater/5535.html,https://summerlandadvocate.com/story/2023/12/21/legal-notices/ordinance-no-2023-10-village-of-clearwater/5535.html,other_local_government_pay_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://summerlandadvocate.com/story/2023/12/21/legal-notices/ordinance-no-2023-10-village-of-clearwater/5535.html,not_run,false
B4X2500SRD-20260730-296e7af6f3679653329d,source_review_lane_003,612,B4X2500V-20260730-00944,verification_lane_001,B4X2500LIVE-20260729-003813,B4X2500LIVE-20260729-003813,B4X2500-20260729-03728,scout_lane_002,broad_4x2500_shard_002,NJ,Northeast,Marlboro,Monmouth County (34025; primary),"Township of Marlboro Council Minutes (Ordinance #2026-001 amending Chapter 4, Article XX; Fixing Salaries—Schedule A)",https://www.marlboro-nj.gov/_Content/pdf/minutes/2026-01-22-Council-Minutes.pdf,marlboro-nj.gov,https://marlboro-nj.gov/_Content/pdf/minutes/2026-01-22-Council-Minutes.pdf,https://marlboro-nj.gov/_Content/pdf/minutes/2026-01-22-Council-Minutes.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,796526,https://marlboro-nj.gov/_Content/pdf/minutes/2026-01-22-Council-Minutes.pdf,not_run,false
B4X2500SRD-20260730-aed78efdd9884dc7af89,source_review_lane_003,613,B4X2500V-20260730-00947,verification_lane_001,B4X2500LIVE-20260729-001324,B4X2500LIVE-20260729-001324,B4X2500-20260729-01232,scout_lane_001,broad_4x2500_shard_001,NJ,Northeast,Mountainside,Union County (34039; primary),"Ordinance 1306-2021 (Second Reading): Implementing the Collective Bargaining Agreement between the Borough of Mountainside and Mountainside P.B.A. Local 126 for the period of January 1, 2022 through December 31, 2026",https://www.mountainside-nj.com/media/srulisjx/12-21-21-regular-meeting-minutes.pdf,mountainside-nj.com,https://mountainside-nj.com/media/srulisjx/12-21-21-regular-meeting-minutes.pdf,https://mountainside-nj.com/media/srulisjx/12-21-21-regular-meeting-minutes.pdf,wage_schedule,ordinance_or_policy,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,215293,https://mountainside-nj.com/media/srulisjx/12-21-21-regular-meeting-minutes.pdf,not_run,false
B4X2500SRD-20260730-a17ac988f7ed161f2f20,source_review_lane_003,614,B4X2500V-20260730-00948,verification_lane_001,B4X2500LIVE-20260729-001334,B4X2500LIVE-20260729-001334,B4X2500-20260729-01238,scout_lane_001,broad_4x2500_shard_001,NJ,Northeast,Old Tappan,Bergen County (34003; primary),"Ordinance 1269-25 — AN ORDINANCE TO FIX THE SALARIES, WAGE AND COMPENSATION OF THE OFFICERS AND EMPLOYEES OF THE BOROUGH OF OLD TAPPAN, COUNTY OF BERGEN, STATE OF NEW JERSEY FOR THE D.P.W. YEARS 2025-2027",https://www.oldtappan.net/forms-documents/forms/ordinances-pending-codification/1291-1269-25-dpw-salary-ord/file,oldtappan.net,https://oldtappan.net/forms-documents/forms/ordinances-pending-codification/1291-1269-25-dpw-salary-ord/file,https://oldtappan.net/forms-documents/forms/ordinances-pending-codification/1291-1269-25-dpw-salary-ord/file,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://oldtappan.net/forms-documents/forms/ordinances-pending-codification/1291-1269-25-dpw-salary-ord/file,not_run,false
B4X2500SRD-20260730-0acc091eeb5363f8c0fc,source_review_lane_003,615,B4X2500V-20260730-00852,verification_lane_001,B4X2500LIVE-20260729-008678,B4X2500LIVE-20260729-008678,B4X2500-20260729-08653,scout_lane_004,broad_4x2500_shard_004,NH,Northeast,Colebrook,Coos County (33007; primary),"Colebrook Select Board Selectmen Meeting Minutes (October 10, 2023) — Labor/contract discussion referencing dispatcher pay hours and comparison to police overtime thresholds",https://colebrooknh.org/wp-content/uploads/simple-file-list/Selectboard/Archives/Minutes/2023-Selectboard-Minutes/10-10-2023-Selectmen-Mtg-Minutes.pdf,colebrooknh.org,https://colebrooknh.org/wp-content/uploads/simple-file-list/Selectboard/Archives/Minutes/2023-Selectboard-Minutes/10-10-2023-Selectmen-Mtg-Minutes.pdf,https://colebrooknh.org/wp-content/uploads/simple-file-list/Selectboard/Archives/Minutes/2023-Selectboard-Minutes/10-10-2023-Selectmen-Mtg-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,270062,https://colebrooknh.org/wp-content/uploads/simple-file-list/Selectboard/Archives/Minutes/2023-Selectboard-Minutes/10-10-2023-Selectmen-Mtg-Minutes.pdf,not_run,false
B4X2500SRD-20260730-295acf149a98af20fda0,source_review_lane_003,616,B4X2500V-20260730-02393,verification_lane_002,B4X2500LIVE-20260729-008856,B4X2500LIVE-20260729-008856,B4X2500-20260729-08745,scout_lane_004,broad_4x2500_shard_004,NJ,Northeast,Saddle Brook,Bergen County (34003; primary),Ordinance #1715-21 (Blue Collar) — Fix the Salary and Wages of Employees/Servants/Professional Staff (Blue Collar) for the Years 2022 Through 2023,https://saddlebrooknj.us/wp-content/uploads/2021/12/Ordinance_1715-21.pdf,saddlebrooknj.us,https://saddlebrooknj.us/wp-content/uploads/2021/12/Ordinance_1715-21.pdf,https://saddlebrooknj.us/wp-content/uploads/2021/12/Ordinance_1715-21.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,83819,https://saddlebrooknj.us/wp-content/uploads/2021/12/Ordinance_1715-21.pdf,not_run,false
B4X2500SRD-20260730-0a7111d59c430ed6d154,source_review_lane_003,617,B4X2500V-20260730-00952,verification_lane_001,B4X2500LIVE-20260729-003866,B4X2500LIVE-20260729-003866,B4X2500-20260729-03750,scout_lane_002,broad_4x2500_shard_002,NJ,Northeast,Stillwater,Sussex County (34037; primary),Ordinance 2025-17: AN ORDINANCE FIXING SALARIES AND WAGES OF OFFICERS AND EMPLOYEES OF THE TOWNSHIP OF STILLWATER ... FOR THE YEAR 2026,https://stillwatertownshipnj.com/wp-content/uploads/2025/11/2025-17-2026-Salary-Ordinance.pdf,stillwatertownshipnj.com,https://stillwatertownshipnj.com/wp-content/uploads/2025/11/2025-17-2026-Salary-Ordinance.pdf,https://stillwatertownshipnj.com/wp-content/uploads/2025/11/2025-17-2026-Salary-Ordinance.pdf,wage_schedule,ordinance_or_policy,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,99598,https://stillwatertownshipnj.com/wp-content/uploads/2025/11/2025-17-2026-Salary-Ordinance.pdf,not_run,false
B4X2500SRD-20260730-6e790e516e22762c1a41,source_review_lane_003,618,B4X2500V-20260730-05279,verification_lane_004,B4X2500LIVE-20260729-003822,B4X2500LIVE-20260729-003822,B4X2500-20260729-03731,scout_lane_002,broad_4x2500_shard_002,NJ,Northeast,Millstone,Monmouth County (34025; primary),Ordinance No. 24-22 — Amending Chapter II (Administration) Payroll of the Revised General Ordinance of the Township of Millstone by Fixing Salary Ranges of the Township Officials and Employees (Adoption Date: 12-18-2024),https://storage.googleapis.com/juniper-media-library/232/2025/04/24-22.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/232/2025/04/24-22.pdf,https://storage.googleapis.com/juniper-media-library/232/2025/04/24-22.pdf,wage_schedule,wage_schedule_or_compensation_plan,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,96982,https://storage.googleapis.com/juniper-media-library/232/2025/04/24-22.pdf,not_run,false
B4X2500SRD-20260730-6a0ad2618dbf890900b5,source_review_lane_003,619,B4X2500V-20260730-02398,verification_lane_002,B4X2500LIVE-20260729-003894,B4X2500LIVE-20260729-003894,B4X2500-20260729-03762,scout_lane_002,broad_4x2500_shard_002,NJ,Northeast,Wyckoff,Bergen County (34003; primary),"Ordinance #2056 — Fixing the Salaries, Compensation, and Retainers of the Paid Department of Public Works Employees (Negotiations Agreement covering calendar years 2026-2029)",https://www.wyckoffnj.gov/sites/g/files/vyhlif12106/f/pages/2056_ordinance_only_with_cert.pdf,wyckoffnj.gov,https://wyckoffnj.gov/sites/g/files/vyhlif12106/f/pages/2056_ordinance_only_with_cert.pdf,https://wyckoffnj.gov/sites/g/files/vyhlif12106/f/pages/2056_ordinance_only_with_cert.pdf,wage_schedule,ordinance_or_policy,market_or_comparability_pressure;non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,271963,https://wyckoffnj.gov/sites/g/files/vyhlif12106/f/pages/2056_ordinance_only_with_cert.pdf,not_run,false
B4X2500SRD-20260730-09e15957bd7746d22fdf,source_review_lane_003,620,B4X2500V-20260730-03741,verification_lane_003,B4X2500LIVE-20260729-006176,B4X2500LIVE-20260729-006176,B4X2500-20260729-06148,scout_lane_003,broad_4x2500_shard_003,NH,Northeast,Acworth,Sullivan County (33019; primary),Town of Acworth Policy Manual (Personnel Policies / Compensation and Hours of Work),https://www.acworthnh.net/_files/ugd/a327e9_fa8b884514ca425f8cb77da8ff38fd3e.pdf,acworthnh.net,https://acworthnh.net/_files/ugd/a327e9_fa8b884514ca425f8cb77da8ff38fd3e.pdf,https://acworthnh.net/_files/ugd/a327e9_fa8b884514ca425f8cb77da8ff38fd3e.pdf,other_local_government_pay_policy,ordinance_or_policy,strike_or_no_strike_constraint,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,469012,https://acworthnh.net/_files/ugd/a327e9_fa8b884514ca425f8cb77da8ff38fd3e.pdf,not_run,false
B4X2500SRD-20260730-9c1ad1da5cefaa60f55f,source_review_lane_003,621,B4X2500V-20260730-03841,verification_lane_003,B4X2500LIVE-20260729-006434,B4X2500LIVE-20260729-006434,B4X2500-20260729-06295,scout_lane_003,broad_4x2500_shard_003,NY,Northeast,Highlands,Orange County (36071; primary),Town Board Minutes (Collective Bargaining Agreement – Town Hall Employees),https://highlands-ny.gov/LinkClick.aspx?fileticket=tmVXpB08ALE%3D&portalid=12,highlands-ny.gov,https://highlands-ny.gov/LinkClick.aspx,https://highlands-ny.gov/LinkClick.aspx,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,197759,https://highlands-ny.gov/LinkClick.aspx,not_run,false
B4X2500SRD-20260730-e91463b78f9776bab637,source_review_lane_003,622,B4X2500V-20260730-05284,verification_lane_004,B4X2500LIVE-20260729-003941,B4X2500LIVE-20260729-003941,B4X2500-20260729-03787,scout_lane_002,broad_4x2500_shard_002,NY,Northeast,Evans,Erie County (36029; primary),"Town Board Minutes/Packet (Resolution 2024 #254: UAW Collective Bargaining Agreement Approval; covers Jan 1, 2020–Dec 31, 2024)",https://townofevansny.gov/~documents/agendas-recordings-minutes/town-board-minutes-agenda/2024-town-board-minutes/june-19-2024-town-bd-mtg-min/?layout=file,townofevansny.gov,https://townofevansny.gov/~documents/agendas-recordings-minutes/town-board-minutes-agenda/2024-town-board-minutes/june-19-2024-town-bd-mtg-min,https://townofevansny.gov/~documents/agendas-recordings-minutes/town-board-minutes-agenda/2024-town-board-minutes/june-19-2024-town-bd-mtg-min,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,664131,https://townofevansny.gov/~documents/agendas-recordings-minutes/town-board-minutes-agenda/2024-town-board-minutes/june-19-2024-town-bd-mtg-min,not_run,false
B4X2500SRD-20260730-4c06430ae9bb6b10e8f6,source_review_lane_003,623,B4X2500V-20260730-00960,verification_lane_001,B4X2500LIVE-20260729-001461,B4X2500LIVE-20260729-001461,B4X2500-20260729-01294,scout_lane_001,broad_4x2500_shard_001,NY,Northeast,Granville,Washington County (36115; primary),Village Board Meeting Minutes (ratification of 5-year Collective Bargaining Agreement with Police Benevolent Association),https://villageofgranvilleny.com/wp-content/uploads/2017/10/GVTBMeeting-Minutes-020617.pdf,villageofgranvilleny.com,https://villageofgranvilleny.com/wp-content/uploads/2017/10/GVTBMeeting-Minutes-020617.pdf,https://villageofgranvilleny.com/wp-content/uploads/2017/10/GVTBMeeting-Minutes-020617.pdf,agenda_packet_or_minutes,meeting_minutes,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,50567,https://villageofgranvilleny.com/wp-content/uploads/2017/10/GVTBMeeting-Minutes-020617.pdf,not_run,false
B4X2500SRD-20260730-18b8c74dabb0e8013dc7,source_review_lane_003,624,B4X2500V-20260730-05187,verification_lane_004,B4X2500LIVE-20260729-008701,B4X2500LIVE-20260729-008701,B4X2500-20260729-08680,scout_lane_004,broad_4x2500_shard_004,NJ,Northeast,Andover,Sussex County (34037; primary),Township Committee Meeting Minutes — (2012) Police Dispatcher’s & DPW & FOP Lodge #177 Union Contracts Status Reports,https://www.andovertwp.org/minutes/township/2012/minutes/tc_061112.pdf,andovertwp.org,https://andovertwp.org/minutes/township/2012/minutes/tc_061112.pdf,https://andovertwp.org/minutes/township/2012/minutes/tc_061112.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,254424,https://andovertwp.org/minutes/township/2012/minutes/tc_061112.pdf,not_run,false
B4X2500SRD-20260730-4544fde0d7a34a7bb272,source_review_lane_003,625,B4X2500V-20260730-00962,verification_lane_001,B4X2500LIVE-20260729-004022,B4X2500LIVE-20260729-004022,B4X2500-20260729-03839,scout_lane_002,broad_4x2500_shard_002,NY,Northeast,Westfield,Chautauqua County (36013; primary),"Village Board of Trustees Minutes (09/18/2017) — Resolution #20-2017 Early Retirement Incentive (references IBEW Local 459 union contract April 1, 2016 to May 31, 2019)",https://westfieldny.com/sites/default/files/2017-11/vbminutes091817_0.pdf,westfieldny.com,https://westfieldny.com/sites/default/files/2017-11/vbminutes091817_0.pdf,https://westfieldny.com/sites/default/files/2017-11/vbminutes091817_0.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,60898,https://westfieldny.com/sites/default/files/2017-11/vbminutes091817_0.pdf,not_run,false
B4X2500SRD-20260730-3cb3d83dccdcdbfd3c11,source_review_lane_003,626,B4X2500V-20260730-00963,verification_lane_001,B4X2500LIVE-20260729-001501,B4X2500LIVE-20260729-001501,B4X2500-20260729-01316,scout_lane_001,broad_4x2500_shard_001,NY,Northeast,Nissequogue,Suffolk County (36103; primary),Certification of Representative and Order to Negotiate (NISSEQUOGUE VILLAGE POLICE ASSOCIATION; Incorporated Village of Nissequogue; Case No. C-3444),https://ecommons.cornell.edu/bitstreams/7d62a1c5-0822-4de6-b445-8ef41ac93a9e/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/7d62a1c5-0822-4de6-b445-8ef41ac93a9e/download,https://ecommons.cornell.edu/bitstreams/7d62a1c5-0822-4de6-b445-8ef41ac93a9e/download,arbitration_award,arbitration_award,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/bitstreams/7d62a1c5-0822-4de6-b445-8ef41ac93a9e/download,not_run,false
B4X2500SRD-20260730-a2f6bb0e403b8eb56843,source_review_lane_003,627,B4X2500V-20260730-00965,verification_lane_001,B4X2500LIVE-20260729-003898,B4X2500LIVE-20260729-003898,B4X2500-20260729-03765,scout_lane_002,broad_4x2500_shard_002,NY,Northeast,Angola,Erie County (36029; primary),Interast Arbitration Award — Village of Angola and Angola Police Benevolent Association (Case IA 84-10; M84-30),https://perb.ny.gov/system/files/documents/2024/03/ia84-010-award-11-19-84.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia84-010-award-11-19-84.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia84-010-award-11-19-84.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,277903,https://perb.ny.gov/system/files/documents/2024/03/ia84-010-award-11-19-84.pdf,not_run,false
B4X2500SRD-20260730-57783974cc3b4712ddac,source_review_lane_003,628,B4X2500V-20260730-05199,verification_lane_004,B4X2500LIVE-20260729-003855,B4X2500LIVE-20260729-003855,B4X2500-20260729-03745,scout_lane_002,broad_4x2500_shard_002,NJ,Northeast,Somerdale,Camden County (34007; primary),"COUNCIL minutes (March 13, 2024) — resolution endorsement referencing Somerdale Police Contract term (binding text not extracted)",https://somerdale-nj.com/wp-content/uploads/2024/10/MINUTES-COUNCIL-3.13.2024.pdf,somerdale-nj.com,https://somerdale-nj.com/wp-content/uploads/2024/10/MINUTES-COUNCIL-3.13.2024.pdf,https://somerdale-nj.com/wp-content/uploads/2024/10/MINUTES-COUNCIL-3.13.2024.pdf,agenda_packet_or_minutes,meeting_minutes,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,184518,https://somerdale-nj.com/wp-content/uploads/2024/10/MINUTES-COUNCIL-3.13.2024.pdf,not_run,false
B4X2500SRD-20260730-7ea92e1a3b587b0e4958,source_review_lane_003,629,B4X2500V-20260730-00966,verification_lane_001,B4X2500LIVE-20260729-003914,B4X2500LIVE-20260729-003914,B4X2500-20260729-03774,scout_lane_002,broad_4x2500_shard_002,NY,Northeast,Cheektowaga,Erie County (36029; primary),Determination and Award (In the Matter of the Arbitration Between Town of Cheektowaga and Cheektowaga Captains and Lieutenants Association) - Case Nos. IA-8; M77-360,https://perb.ny.gov/system/files/documents/2024/03/ia-008-award-3-2-78.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia-008-award-3-2-78.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia-008-award-3-2-78.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,602424,https://perb.ny.gov/system/files/documents/2024/03/ia-008-award-3-2-78.pdf,not_run,false
B4X2500SRD-20260730-339f4d3b52338ebaf889,source_review_lane_003,630,B4X2500V-20260730-00967,verification_lane_001,B4X2500LIVE-20260729-008916,B4X2500LIVE-20260729-008916,B4X2500-20260729-08778,scout_lane_004,broad_4x2500_shard_004,NY,Northeast,Cortlandt,Westchester County (36119; primary),"PERB IA91-020: M-91-082 (Town of Cortlandt Police Benevolent Association) - Award / Conclusion / Determination (Received July 10, 1992)",https://perb.ny.gov/system/files/documents/2024/03/ia91-020-award-7-10-92.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia91-020-award-7-10-92.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia91-020-award-7-10-92.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,841718,https://perb.ny.gov/system/files/documents/2024/03/ia91-020-award-7-10-92.pdf,not_run,false
B4X2500SRD-20260730-2d2114b4bcd8d7ea41bd,source_review_lane_003,631,B4X2500V-20260730-00969,verification_lane_001,B4X2500LIVE-20260729-006416,B4X2500LIVE-20260729-006416,B4X2500-20260729-06284,scout_lane_003,broad_4x2500_shard_003,NY,Northeast,East Fishkill,Dutchess County (36027; primary),"PERB Interest Arbitration: Consent Award (Town of East Fishkill and New York State Federation of Police, Inc.)",https://perb.ny.gov/town-east-fishkill-and-new-york-state-federation-police-inc,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia89-013-award-10-31-89.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia89-013-award-10-31-89.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,173402,https://perb.ny.gov/system/files/documents/2024/03/ia89-013-award-10-31-89.pdf,not_run,false
B4X2500SRD-20260730-c53c25d22d5c96402e9e,source_review_lane_003,632,B4X2500V-20260730-02350,verification_lane_002,B4X2500LIVE-20260729-003775,B4X2500LIVE-20260729-003775,B4X2500-20260729-03707,scout_lane_002,broad_4x2500_shard_002,NJ,Northeast,Green,Sussex County (34037; primary),Ordinance No. 2021-05 — Fixing Salary Ranges for Officers and Employees of the Township of Green,https://www.greentwp.com/documents/2021-05%20Salary%20Ranges.pdf,greentwp.com,https://greentwp.com/documents/2021-05%20Salary%20Ranges.pdf,https://greentwp.com/documents/2021-05%20Salary%20Ranges.pdf,other_local_government_pay_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,164831,https://greentwp.com/documents/2021-05%20Salary%20Ranges.pdf,not_run,false
B4X2500SRD-20260730-a808045618e45d162667,source_review_lane_003,633,B4X2500V-20260730-00970,verification_lane_001,B4X2500LIVE-20260729-006421,B4X2500LIVE-20260729-006421,B4X2500-20260729-06286,scout_lane_003,broad_4x2500_shard_003,NY,Northeast,Elmira Heights,Chemung County (36015; primary),"Village of Elmira Heights and Elmira Heights Police Benevolent Association, Inc. — Interest Arbitration Opinion and Award",https://perb.ny.gov/village-elmira-heights-and-elmira-heights-pba-inc,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia2016-021-award-3-21-19.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia2016-021-award-3-21-19.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,1603796,https://perb.ny.gov/system/files/documents/2024/03/ia2016-021-award-3-21-19.pdf,not_run,false
B4X2500SRD-20260730-3afedbe157758ce6e170,source_review_lane_003,634,B4X2500V-20260730-00961,verification_lane_001,B4X2500LIVE-20260729-003214,B4X2500LIVE-20260729-003214,B4X2500-20260729-03184,scout_lane_002,broad_4x2500_shard_002,NE,Midwest,Campbell,Franklin County (31061; primary),"Minutes (June 10, 2025) — Village of Campbell Board of Trustees (general meeting minutes)",https://campbellne.com/wp-content/uploads/2025/06/minutes_06102025.pdf,campbellne.com,https://campbellne.com/wp-content/uploads/2025/06/minutes_06102025.pdf,https://campbellne.com/wp-content/uploads/2025/06/minutes_06102025.pdf,agenda_packet_or_minutes,meeting_minutes,,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,low_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,54564,https://campbellne.com/wp-content/uploads/2025/06/minutes_06102025.pdf,not_run,false
B4X2500SRD-20260730-07080ba11bec1f66d4eb,source_review_lane_003,635,B4X2500V-20260730-00971,verification_lane_001,B4X2500LIVE-20260729-008940,B4X2500LIVE-20260729-008940,B4X2500-20260729-08791,scout_lane_004,broad_4x2500_shard_004,NY,Northeast,Greenport,Suffolk County (36103; primary),Interest Arbitration Award - Village of Greenport and Village of Greenport Police Benevolent Association,https://perb.ny.gov/village-greenport-and-village-greenport-police-benevolent-association,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia93-010-award-4-2-96.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia93-010-award-4-2-96.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,828448,https://perb.ny.gov/system/files/documents/2024/03/ia93-010-award-4-2-96.pdf,not_run,false
B4X2500SRD-20260730-31c46c7975c95275fdf4,source_review_lane_003,636,B4X2500V-20260730-00973,verification_lane_001,B4X2500LIVE-20260729-008954,B4X2500LIVE-20260729-008954,B4X2500-20260729-08799,scout_lane_004,broad_4x2500_shard_004,NY,Northeast,Lancaster,Erie County (36029; primary),INTEREST ARBITRATION - Opinion and Award (Final and Binding) - Town of Lancaster and Lancaster Cayuga Club PBA,https://perb.ny.gov/town-lancaster-and-lancaster-police-benevolent-associationaka-cayuga-club,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia84-038-award-9-5-85.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia84-038-award-9-5-85.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,1000879,https://perb.ny.gov/system/files/documents/2024/03/ia84-038-award-9-5-85.pdf,not_run,false
