source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
B4X2500SRD-20260730-bf9e5a873b67e8872591,source_review_lane_001,388,B4X2500V-20260730-03478,verification_lane_003,B4X2500LIVE-20260729-008020,B4X2500LIVE-20260729-008020,B4X2500-20260729-07960,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Kandiyohi,Kandiyohi County (27067; primary),City of Kandiyohi — Meeting of Council (Council Wages; Public Works Supervisor & Clerk/Treasurer wage increase),https://cityofkandiyohimn.gov/documents/663/October_20__2025_Official_Minutes.pdf,cityofkandiyohimn.gov,https://cityofkandiyohimn.gov/documents/663/October_20__2025_Official_Minutes.pdf,https://cityofkandiyohimn.gov/documents/663/October_20__2025_Official_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://cityofkandiyohimn.gov/documents/663/October_20__2025_Official_Minutes.pdf,not_run,false
B4X2500SRD-20260730-06953ca2caf923c07136,source_review_lane_001,389,B4X2500V-20260730-03479,verification_lane_003,B4X2500LIVE-20260729-005501,B4X2500LIVE-20260729-005501,B4X2500-20260729-05443,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Dover,Olmsted County (27109; primary),"City of Dover Regular Monthly Meeting Minutes January 4, 2024 (Review of Employee Wages to set for 2024; salary adjustment approved)",https://www.dovermn.org/vertical/sites/%7BF5D09C31-2756-4209-8869-4F5F5BC63A45%7D/uploads/DOVER_CITY_COUNCIL_MEETING_MINUTES_FOR_JANUARY_4_2024.pdf.pdf,dovermn.org,https://dovermn.org/vertical/sites/%7BF5D09C31-2756-4209-8869-4F5F5BC63A45%7D/uploads/DOVER_CITY_COUNCIL_MEETING_MINUTES_FOR_JANUARY_4_2024.pdf.pdf,https://dovermn.org/vertical/sites/%7BF5D09C31-2756-4209-8869-4F5F5BC63A45%7D/uploads/DOVER_CITY_COUNCIL_MEETING_MINUTES_FOR_JANUARY_4_2024.pdf.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,169307,https://dovermn.org/vertical/sites/%7BF5D09C31-2756-4209-8869-4F5F5BC63A45%7D/uploads/DOVER_CITY_COUNCIL_MEETING_MINUTES_FOR_JANUARY_4_2024.pdf.pdf,not_run,false
B4X2500SRD-20260730-3463fbe4f94c6ed637aa,source_review_lane_001,390,B4X2500V-20260730-01983,verification_lane_002,B4X2500LIVE-20260729-000401,B4X2500LIVE-20260729-000401,B4X2500-20260729-00355,scout_lane_001,broad_4x2500_shard_001,MI,Midwest,Egelston,Muskegon County (26121; primary),Egelston Township Regular Board Meeting Minutes (Deputy Chief contract renewal—wage adjustment),https://www.egelstontwp.org/wp-content/uploads/2026/04/4.2.26-Board-Minutes.pdf,egelstontwp.org,https://egelstontwp.org/wp-content/uploads/2026/04/4.2.26-Board-Minutes.pdf,https://egelstontwp.org/wp-content/uploads/2026/04/4.2.26-Board-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,66004,https://egelstontwp.org/wp-content/uploads/2026/04/4.2.26-Board-Minutes.pdf,not_run,false
B4X2500SRD-20260730-33a56b2a8767a73a3d95,source_review_lane_001,391,B4X2500V-20260730-03480,verification_lane_003,B4X2500LIVE-20260729-000527,B4X2500LIVE-20260729-000527,B4X2500-20260729-00459,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Heron Lake,Jackson County (27063; primary),"March 5, 2025 City Council Meeting Minutes (excerpt: deputy clerk pay offer $22/hr; police chief salary offer also present)",https://heronlakecity.org/documents/707/March_2025_City_Council_Meeting_Minutes.pdf,heronlakecity.org,https://heronlakecity.org/documents/707/March_2025_City_Council_Meeting_Minutes.pdf,https://heronlakecity.org/documents/707/March_2025_City_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://heronlakecity.org/documents/707/March_2025_City_Council_Meeting_Minutes.pdf,not_run,false
B4X2500SRD-20260730-cecd4ad61583e70657ee,source_review_lane_001,392,B4X2500V-20260730-03482,verification_lane_003,B4X2500LIVE-20260729-008046,B4X2500LIVE-20260729-008046,B4X2500-20260729-07980,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,New York Mills,Otter Tail County (27111; primary),Approved Council Meeting Minutes (Resolution Approving Labor Agreement between City of New York Mills and LELS Local 519) - Resolution No. 02-10-2026b,https://newyorkmills.govoffice2.com/vertical/sites/%7B4FF5B44C-BB20-4706-A4F3-B5AAECFF61AE%7D/uploads/Approved__Council_Meeting_Minutes_2-10-2026.pdf,newyorkmills.govoffice2.com,https://newyorkmills.govoffice2.com/vertical/sites/%7B4FF5B44C-BB20-4706-A4F3-B5AAECFF61AE%7D/uploads/Approved__Council_Meeting_Minutes_2-10-2026.pdf,https://newyorkmills.govoffice2.com/vertical/sites/%7B4FF5B44C-BB20-4706-A4F3-B5AAECFF61AE%7D/uploads/Approved__Council_Meeting_Minutes_2-10-2026.pdf,agenda_packet_or_minutes,meeting_minutes,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,420312,https://newyorkmills.govoffice2.com/vertical/sites/%7B4FF5B44C-BB20-4706-A4F3-B5AAECFF61AE%7D/uploads/Approved__Council_Meeting_Minutes_2-10-2026.pdf,not_run,false
B4X2500SRD-20260730-40c477aea9e66a270aca,source_review_lane_001,393,B4X2500V-20260730-03483,verification_lane_003,B4X2500LIVE-20260729-005509,B4X2500LIVE-20260729-005509,B4X2500-20260729-05448,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Fertile,Polk County (27119; primary),"Fertile City Council Minutes (Feb. 12, 2018) — approval of new wage scale and raises effective with pay period beginning Feb. 25, 2018",https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2018/February%2012%2C%202018.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2018/February%2012%2C%202018.pdf,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2018/February%2012%2C%202018.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,123285,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2018/February%2012%2C%202018.pdf,not_run,false
B4X2500SRD-20260730-2d192f3e839ea1452fba,source_review_lane_001,394,B4X2500V-20260730-02044,verification_lane_002,B4X2500LIVE-20260729-008023,B4X2500LIVE-20260729-008023,B4X2500-20260729-07963,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Lake Crystal,Blue Earth County (27013; primary),"Lake Crystal City Council Minutes — Dec 4, 2023 (Consent: Approve 2024 Salary Schedules and Pay Plan Schedule)",https://www.lakecrystalmn.org/vertical/sites/%7B9A3C669A-3693-44CB-9D09-360E67072109%7D/uploads/12-04-2023_Council_Minutes.pdf,lakecrystalmn.org,https://lakecrystalmn.org/vertical/sites/%7B9A3C669A-3693-44CB-9D09-360E67072109%7D/uploads/12-04-2023_Council_Minutes.pdf,https://lakecrystalmn.org/vertical/sites/%7B9A3C669A-3693-44CB-9D09-360E67072109%7D/uploads/12-04-2023_Council_Minutes.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,153700,https://lakecrystalmn.org/vertical/sites/%7B9A3C669A-3693-44CB-9D09-360E67072109%7D/uploads/12-04-2023_Council_Minutes.pdf,not_run,false
B4X2500SRD-20260730-64113887d37c89de74c9,source_review_lane_001,395,B4X2500V-20260730-03429,verification_lane_003,B4X2500LIVE-20260729-005412,B4X2500LIVE-20260729-005412,B4X2500-20260729-05380,scout_lane_003,broad_4x2500_shard_003,MI,Midwest,Lincoln charter,Berrien County (26021; primary),"Special Meeting Minutes (Apr 19, 2024) - Establishing Pay Ranges (Supervisor/Clerk/Treasurer/Manager elected/appointed positions)",https://lctberrien.org/AgendaCenter/ViewFile/Minutes/_04192024-109,lctberrien.org,https://lctberrien.org/AgendaCenter/ViewFile/Minutes/_04192024-109,https://lctberrien.org/AgendaCenter/ViewFile/Minutes/_04192024-109,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,194092,https://lctberrien.org/AgendaCenter/ViewFile/Minutes/_04192024-109,not_run,false
B4X2500SRD-20260730-de46e40a3d43bd543c63,source_review_lane_001,396,B4X2500V-20260730-02046,verification_lane_002,B4X2500LIVE-20260729-005516,B4X2500LIVE-20260729-005516,B4X2500-20260729-05454,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Grand Marais,Cook County (27031; primary),Labor Agreement (City of Grand Marais and AFSCME Council 5) — 2023-2025,https://afscmemn.org/sites/default/files/local_66-cigrm_city_of_grand_marais_2023-2025_contract.pdf,afscmemn.org,https://afscmemn.org/sites/default/files/local_66-cigrm_city_of_grand_marais_2023-2025_contract.pdf,https://afscmemn.org/sites/default/files/local_66-cigrm_city_of_grand_marais_2023-2025_contract.pdf,cba,cba,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,444364,https://afscmemn.org/sites/default/files/local_66-cigrm_city_of_grand_marais_2023-2025_contract.pdf,not_run,false
B4X2500SRD-20260730-4b822dc031c5424c42ff,source_review_lane_001,397,B4X2500V-20260730-02048,verification_lane_002,B4X2500LIVE-20260729-005476,B4X2500LIVE-20260729-005476,B4X2500-20260729-05419,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Appleton,Swift County (27151; primary),AGREEMENT between CITY OF APPLETON and OFFICE & PROFESSIONAL EMPLOYEES INTERNATIONAL UNION (OPEIU) Local 12 - Signed,https://appletonmn.gov/vertical/sites/{4405B7C1-A469-4999-9BC5-EC3962355392}/uploads/CBA_-_OPEIU_Local_12_Signed_2023-2025.pdf,appletonmn.gov,https://appletonmn.gov/vertical/sites/%7B4405B7C1-A469-4999-9BC5-EC3962355392%7D/uploads/CBA_-_OPEIU_Local_12_Signed_2023-2025.pdf,https://appletonmn.gov/vertical/sites/%7B4405B7C1-A469-4999-9BC5-EC3962355392%7D/uploads/CBA_-_OPEIU_Local_12_Signed_2023-2025.pdf,cba,cba,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable_with_redirect,200,application/pdf,1854603,https://appletonmn.gov/vertical/sites/%7B4405B7C1-A469-4999-9BC5-EC3962355392%7D/uploads/CBA_-_OPEIU_Local_12_Signed_2023-2025.pdf,not_run,false
B4X2500SRD-20260730-7b70d9760ad51ac0e776,source_review_lane_001,398,B4X2500V-20260730-02049,verification_lane_002,B4X2500LIVE-20260729-003049,B4X2500LIVE-20260729-003049,B4X2500-20260729-02966,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Mayer,Carver County (27019; primary),"Agreement Between the City of Mayer and International Union of Operating Engineers, Local No. 49 (Operating Engineers Local 49) — August 1, 2024 to July 31, 2026; Appendix A Wage and Classification Rates",https://www.cityofmayer.com/vertical/sites/%7B3D5EE776-BEA6-4CF2-9B4F-DA394A663FA4%7D/uploads/2024-7-22_Council_Agenda_Packet.pdf,cityofmayer.com,https://cityofmayer.com/vertical/sites/%7B3D5EE776-BEA6-4CF2-9B4F-DA394A663FA4%7D/uploads/2024-7-22_Council_Agenda_Packet.pdf,https://cityofmayer.com/vertical/sites/%7B3D5EE776-BEA6-4CF2-9B4F-DA394A663FA4%7D/uploads/2024-7-22_Council_Agenda_Packet.pdf,cba,cba,,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,603099,https://cityofmayer.com/vertical/sites/%7B3D5EE776-BEA6-4CF2-9B4F-DA394A663FA4%7D/uploads/2024-7-22_Council_Agenda_Packet.pdf,not_run,false
B4X2500SRD-20260730-4ecd2f65d865117a3b94,source_review_lane_001,399,B4X2500V-20260730-04875,verification_lane_004,B4X2500LIVE-20260729-002962,B4X2500LIVE-20260729-002962,B4X2500-20260729-02894,scout_lane_002,broad_4x2500_shard_002,MI,Midwest,Paw Paw,Van Buren County (26159; primary),"Minutes, Paw Paw Village Council — January 24, 2022 (DPS union OE224 contract referenced; MERS contribution update for 2022-2023 as fourth year of contract)",https://www.pawpaw.net/wp-content/uploads/01-24-2022.pdf,pawpaw.net,https://pawpaw.net/wp-content/uploads/01-24-2022.pdf,https://pawpaw.net/wp-content/uploads/01-24-2022.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,110638,https://pawpaw.net/wp-content/uploads/01-24-2022.pdf,not_run,false
B4X2500SRD-20260730-ea8fc03f67862eead714,source_review_lane_001,400,B4X2500V-20260730-02050,verification_lane_002,B4X2500LIVE-20260729-005526,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Lanesboro,Fillmore County (27045; primary),"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,lanesboro-mn.gov,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,cba,ordinance_or_policy,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,246967,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,not_run,false
B4X2500SRD-20260730-aa9c96c629f8dfd12f23,source_review_lane_001,401,B4X2500V-20260730-02052,verification_lane_002,B4X2500LIVE-20260729-005543,B4X2500LIVE-20260729-005543,B4X2500-20260729-05476,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Oak Park Heights,Washington County (27163; primary),"Labor Agreement Between the City of Oak Park Heights and Minnesota Law Enforcement Labor Services, Inc. (Local #382) - Police Department",https://www.lels.org/s/ActiveContract-Oak-Park-Heights-PD-12-31-2025.pdf,lels.org,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724d82474af1668286b16e2/1730467883725/ActiveContract+-+Oak+Park+Heights+PD+-+12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724d82474af1668286b16e2/1730467883725/ActiveContract+-+Oak+Park+Heights+PD+-+12-31-2025.pdf,cba,cba,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable_with_redirect,200,application/pdf,7559172,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724d82474af1668286b16e2/1730467883725/ActiveContract+-+Oak+Park+Heights+PD+-+12-31-2025.pdf,not_run,false
B4X2500SRD-20260730-0c1ca706f1a04940495c,source_review_lane_001,402,B4X2500V-20260730-02053,verification_lane_002,B4X2500LIVE-20260729-000563,B4X2500LIVE-20260729-000563,B4X2500-20260729-00485,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Sleepy Eye,Brown County (27015; primary),"Agreement Between the City of Sleepy Eye, Minnesota and Law Enforcement Labor Services, Inc. (Police Officers - Local #300)",https://www.lels.org/s/ActiveContract-Sleepy-Eye-PD-12312027.pdf,lels.org,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/696291862616ba414322609c/1768067462652/ActiveContract+-+Sleepy+Eye+PD+-+12.31.2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/696291862616ba414322609c/1768067462652/ActiveContract+-+Sleepy+Eye+PD+-+12.31.2027.pdf,cba,cba,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable_with_redirect,200,application/pdf,2673696,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/696291862616ba414322609c/1768067462652/ActiveContract+-+Sleepy+Eye+PD+-+12.31.2027.pdf,not_run,false
B4X2500SRD-20260730-d3aae31c05470692ccee,source_review_lane_001,403,B4X2500V-20260730-00558,verification_lane_001,B4X2500LIVE-20260729-007959,B4X2500LIVE-20260729-007959,B4X2500-20260729-07906,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Shelby,Oceana County (26127; primary),"Combine-Minutes-2023.pdf (Employee Handbook Amendments; effective January 1, 2022; overtime/holiday/call-in policy changes)",https://shelbyvillage.com/wp-content/uploads/2025/04/Combine-Minutes-2023.pdf,shelbyvillage.com,https://shelbyvillage.com/wp-content/uploads/2025/04/Combine-Minutes-2023.pdf,https://shelbyvillage.com/wp-content/uploads/2025/04/Combine-Minutes-2023.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,2685241,https://shelbyvillage.com/wp-content/uploads/2025/04/Combine-Minutes-2023.pdf,not_run,false
B4X2500SRD-20260730-477bf5546c02dd55fbc9,source_review_lane_001,404,B4X2500V-20260730-02054,verification_lane_002,B4X2500LIVE-20260729-000571,B4X2500LIVE-20260729-000571,B4X2500-20260729-00491,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Starbuck,Pope County (27121; primary),"ORDINANCE 31.03 CITY OF STARBUCK CITY COUNCIL SALARIES (Amended Ordinance 31.03 Defining the Salaries of the City Council Members and Mayor) (effective January 1, 2023)",https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration%281%29.pdf,starbuckmn.gov,https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration%281%29.pdf,https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration%281%29.pdf,cba,ordinance_or_policy,non_safety_constraint_signal,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,153647,https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration%281%29.pdf,not_run,false
B4X2500SRD-20260730-06fd846e0eb24c251620,source_review_lane_001,405,B4X2500V-20260730-02056,verification_lane_002,B4X2500LIVE-20260729-007990,B4X2500LIVE-20260729-007990,B4X2500-20260729-07937,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Deephaven,Hennepin County (27053; primary),Active Contract — Deephaven Police Department (LELS) (PDF),https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b45756ad543a769cdab0/1730393178514/ActiveContract+-+Deephaven+PD+-+12-31-2025.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b45756ad543a769cdab0/1730393178514/ActiveContract+-+Deephaven+PD+-+12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b45756ad543a769cdab0/1730393178514/ActiveContract+-+Deephaven+PD+-+12-31-2025.pdf,cba,cba,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,3665195,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b45756ad543a769cdab0/1730393178514/ActiveContract+-+Deephaven+PD+-+12-31-2025.pdf,not_run,false
B4X2500SRD-20260730-4ac277a3f93f476ac13a,source_review_lane_001,406,B4X2500V-20260730-02057,verification_lane_002,B4X2500LIVE-20260729-000552,B4X2500LIVE-20260729-000552,B4X2500-20260729-00478,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Pequot Lakes,Crow Wing County (27035; primary),Active Contract - Pequot Lakes PD (link landing via LELS index),https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67bf5d1a6af36212ada3c2b5/1740594466190/ActiveContract+-+Pequot+Lakes+PD+12-31-2027.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67bf5d1a6af36212ada3c2b5/1740594466190/ActiveContract+-+Pequot+Lakes+PD+12-31-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67bf5d1a6af36212ada3c2b5/1740594466190/ActiveContract+-+Pequot+Lakes+PD+12-31-2027.pdf,cba,cba,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,4826875,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67bf5d1a6af36212ada3c2b5/1740594466190/ActiveContract+-+Pequot+Lakes+PD+12-31-2027.pdf,not_run,false
B4X2500SRD-20260730-a88f660879a242a40f03,source_review_lane_001,407,B4X2500V-20260730-04884,verification_lane_004,B4X2500LIVE-20260729-007892,B4X2500LIVE-20260729-007892,B4X2500-20260729-07850,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Columbia,Jackson County (26075; primary),REGULAR MEETING (includes motion to approve a Collective Bargaining agreement negotiated by the Personnel Committee),https://twp.columbia.mi.us/wp-content/uploads/2021/12/10-19-15.pdf,twp.columbia.mi.us,https://twp.columbia.mi.us/wp-content/uploads/2021/12/10-19-15.pdf,https://twp.columbia.mi.us/wp-content/uploads/2021/12/10-19-15.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,118019,https://twp.columbia.mi.us/wp-content/uploads/2021/12/10-19-15.pdf,not_run,false
B4X2500SRD-20260730-925f0dd99084125b8816,source_review_lane_001,408,B4X2500V-20260730-02058,verification_lane_002,B4X2500LIVE-20260729-008061,B4X2500LIVE-20260729-008061,B4X2500-20260729-07994,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Tracy,Lyon County (27083; primary),Active Contract - Tracy PD - 12-31-2028 (Redacted),https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/695d85b02753931a409004b4/1767736752875/ActiveContract+-+Tracy+PD+-+12-31-2028_Redacted.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/695d85b02753931a409004b4/1767736752875/ActiveContract+-+Tracy+PD+-+12-31-2028_Redacted.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/695d85b02753931a409004b4/1767736752875/ActiveContract+-+Tracy+PD+-+12-31-2028_Redacted.pdf,cba,cba,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,5687675,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/695d85b02753931a409004b4/1767736752875/ActiveContract+-+Tracy+PD+-+12-31-2028_Redacted.pdf,not_run,false
B4X2500SRD-20260730-31d19d06f1c8fc54d531,source_review_lane_001,409,B4X2500V-20260730-02059,verification_lane_002,B4X2500LIVE-20260729-000543,B4X2500LIVE-20260729-000543,B4X2500-20260729-00473,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Ortonville,Big Stone County (27011; primary),Ordinance/Administrative Code section creating the “Police Civil Service Commission” (Civil Service Commission provisions),https://mnortonville.com/wp-content/uploads/2024/09/Ortonville03.pdf,mnortonville.com,https://mnortonville.com/wp-content/uploads/2024/09/Ortonville03.pdf,https://mnortonville.com/wp-content/uploads/2024/09/Ortonville03.pdf,civil_service_or_hr_pay_plan,ordinance_or_policy,market_or_comparability_pressure,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,192853,https://mnortonville.com/wp-content/uploads/2024/09/Ortonville03.pdf,not_run,false
B4X2500SRD-20260730-0c85f9b428324a9690df,source_review_lane_001,410,B4X2500V-20260730-02062,verification_lane_002,B4X2500LIVE-20260729-005487,B4X2500LIVE-20260729-005487,B4X2500-20260729-05430,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Caledonia,Houston County (27055; primary),"Resolution 2022-3 Approving Memorandum of Understanding No. 2 with Local 49 (International Union of Operating Engineers, Local 49)",https://www.caledoniamn.gov/wp-content/uploads/Resolution-2022-3-Resolution-Approving-Memorandum-of-Understanding-No.-2-with-Local-49.pdf,caledoniamn.gov,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-3-Resolution-Approving-Memorandum-of-Understanding-No.-2-with-Local-49.pdf,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-3-Resolution-Approving-Memorandum-of-Understanding-No.-2-with-Local-49.pdf,mou_or_memorandum,memorandum_or_settlement,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,216348,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-3-Resolution-Approving-Memorandum-of-Understanding-No.-2-with-Local-49.pdf,not_run,false
B4X2500SRD-20260730-66468f8a22c1b60ad4aa,source_review_lane_001,411,B4X2500V-20260730-02009,verification_lane_002,B4X2500LIVE-20260729-007926,B4X2500LIVE-20260729-007926,B4X2500-20260729-07878,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Lakewood Club,Muskegon County (26121; primary),"Village of Lakewood Club Meeting Minutes — June 23, 2025 (section: 'Police for July 5' and pay cap)",https://villageoflakewoodclub.org/wp-content/uploads/2025/08/June-23-2025.pdf,villageoflakewoodclub.org,https://villageoflakewoodclub.org/wp-content/uploads/2025/08/June-23-2025.pdf,https://villageoflakewoodclub.org/wp-content/uploads/2025/08/June-23-2025.pdf,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,156994,https://villageoflakewoodclub.org/wp-content/uploads/2025/08/June-23-2025.pdf,not_run,false
