source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
B4X2500SRD-20260730-b7f238e9e622c504a9f7,source_review_lane_002,391,B4X2500V-20260730-04922,verification_lane_004,B4X2500LIVE-20260729-000528,B4X2500LIVE-20260729-000528,B4X2500-20260729-00459,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Heron Lake,Jackson County (27063; primary),August 2025 City Council Meeting Minutes (excerpt: Public Works street department job offer $20/hour; 32-hour work week to qualify for full-time benefits),https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,heronlakecity.org,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,not_run,false
B4X2500SRD-20260730-f66b785d442c070c1f45,source_review_lane_002,392,B4X2500V-20260730-04924,verification_lane_004,B4X2500LIVE-20260729-003066,B4X2500LIVE-20260729-003066,B4X2500-20260729-02977,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Pelican Rapids,Otter Tail County (27111; primary),"Pelican Rapids City Council Meeting Minutes (08/29/2023) — Police Union Agreement / Resolutions 2023-27, 2023-28, 2023-29",https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,pelicanrapids.com,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,agenda_packet_or_minutes,meeting_minutes,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,603400,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,not_run,false
B4X2500SRD-20260730-01cd627c7e396c33f449,source_review_lane_002,393,B4X2500V-20260730-04925,verification_lane_004,B4X2500LIVE-20260729-005510,B4X2500LIVE-20260729-005510,B4X2500-20260729-05448,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Fertile,Polk County (27119; primary),"Fertile City Council Minutes (Dec. 13, 2021) — wage scale presented for final approval; move employees to wage steps on Jan. 1, 2022",https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,109731,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,not_run,false
B4X2500SRD-20260730-dbcc816541194847ffb9,source_review_lane_002,394,B4X2500V-20260730-03486,verification_lane_003,B4X2500LIVE-20260729-008032,B4X2500LIVE-20260729-008032,B4X2500-20260729-07967,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Lamberton,Redwood County (27127; primary),Lamberton City Council Packet (includes CITY OF LAMBERTON PAY STRUCTURE 2026),https://lambertonmn.com/documents/176/1-13-26_Full_Packet.pdf,lambertonmn.com,https://lambertonmn.com/documents/176/1-13-26_Full_Packet.pdf,https://lambertonmn.com/documents/176/1-13-26_Full_Packet.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://lambertonmn.com/documents/176/1-13-26_Full_Packet.pdf,not_run,false
B4X2500SRD-20260730-d4cfc5ae87b68c167c9b,source_review_lane_002,395,B4X2500V-20260730-00549,verification_lane_001,B4X2500LIVE-20260729-005413,B4X2500LIVE-20260729-005413,B4X2500-20260729-05382,scout_lane_003,broad_4x2500_shard_003,MI,Midwest,Millington,Tuscola County (26157; primary),3.10.25 Regular Council Meeting Minutes (Wages pay increase for all employees),https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,millingtonvillage.org,https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,102112,https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,not_run,false
B4X2500SRD-20260730-6a033849c278400f2b3c,source_review_lane_002,396,B4X2500V-20260730-03488,verification_lane_003,B4X2500LIVE-20260729-005544,B4X2500LIVE-20260729-005544,B4X2500-20260729-05476,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Oak Park Heights,Washington County (27163; primary),"Labor Agreement Between the City of Oak Park Heights and AFSCME Council 5, Local 517",https://afscmemn.org/sites/default/files/l517_oakparkheights_2023-2025_-_.pdf,afscmemn.org,https://afscmemn.org/sites/default/files/l517_oakparkheights_2023-2025_-_.pdf,https://afscmemn.org/sites/default/files/l517_oakparkheights_2023-2025_-_.pdf,cba,cba,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,8336446,https://afscmemn.org/sites/default/files/l517_oakparkheights_2023-2025_-_.pdf,not_run,false
B4X2500SRD-20260730-38b58d02bef8dd1d5605,source_review_lane_002,397,B4X2500V-20260730-03490,verification_lane_003,B4X2500LIVE-20260729-005485,B4X2500LIVE-20260729-005485,B4X2500-20260729-05430,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Caledonia,Houston County (27055; primary),Resolution 2022-1 Approving Bargaining Agreement with LELS (Local #413) — City of Caledonia Police Officers Labor Agreement,https://www.caledoniamn.gov/wp-content/uploads/Resolution-2022-1-Resolution-Approving-Bargaining-Agreement-with-LELS.pdf,caledoniamn.gov,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-1-Resolution-Approving-Bargaining-Agreement-with-LELS.pdf,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-1-Resolution-Approving-Bargaining-Agreement-with-LELS.pdf,cba,cba,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,354350,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-1-Resolution-Approving-Bargaining-Agreement-with-LELS.pdf,not_run,false
B4X2500SRD-20260730-b8f394d65d11a6069517,source_review_lane_002,398,B4X2500V-20260730-03491,verification_lane_003,B4X2500LIVE-20260729-003054,B4X2500LIVE-20260729-003054,B4X2500-20260729-02969,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Milaca,Mille Lacs County (27095; primary),"Labor Agreement Between City of Milaca, Minnesota and Law Enforcement Labor Services, Inc. (Local #238)",https://www.cityofmilaca.org/documents/556/01-17-24_AGENDA_PACKET_PAGE_NUMBERS.pdf,cityofmilaca.org,https://cityofmilaca.org/documents/556/01-17-24_AGENDA_PACKET_PAGE_NUMBERS.pdf,https://cityofmilaca.org/documents/556/01-17-24_AGENDA_PACKET_PAGE_NUMBERS.pdf,cba,cba,,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,not_reported,https://cityofmilaca.org/documents/556/01-17-24_AGENDA_PACKET_PAGE_NUMBERS.pdf,not_run,false
B4X2500SRD-20260730-ba8f6368dda321b6bfff,source_review_lane_002,399,B4X2500V-20260730-00553,verification_lane_001,B4X2500LIVE-20260729-007943,B4X2500LIVE-20260729-007943,B4X2500-20260729-07897,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Plainwell,Allegan County (26005; primary),City of Plainwell SEIU Local517M Unit 72 Collective Bargaining Agreement (DPW and Water Renewal Plant) — Agreement,https://www.plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,plainwell.org,https://plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,https://plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,agenda_packet_or_minutes,cba,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,19820137,https://plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,not_run,false
B4X2500SRD-20260730-f558425f993bab90d763,source_review_lane_002,400,B4X2500V-20260730-03492,verification_lane_003,B4X2500LIVE-20260729-005477,B4X2500LIVE-20260729-005477,B4X2500-20260729-05420,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Bagley,Clearwater County (27029; primary),"Labor Agreement (City of Bagley and LELS Local #481) — Effective January 1, 2023 through December 31, 2025",https://www.lels.org/s/ActiveContract-Bagley-PD-12-31-2025-4xnn.pdf,lels.org,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69c47a89052c6f76a9ecd5bc/1774484107463/ActiveContract+-+Bagley+PD+12-31-2025+.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69c47a89052c6f76a9ecd5bc/1774484107463/ActiveContract+-+Bagley+PD+12-31-2025+.pdf,cba,cba,,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable_with_redirect,200,application/pdf,3365277,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69c47a89052c6f76a9ecd5bc/1774484107463/ActiveContract+-+Bagley+PD+12-31-2025+.pdf,not_run,false
B4X2500SRD-20260730-4a27a5c6e3c75e993860,source_review_lane_002,401,B4X2500V-20260730-03494,verification_lane_003,B4X2500LIVE-20260729-003061,B4X2500LIVE-20260729-003061,B4X2500-20260729-02976,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Osakis,Douglas County (27041; primary); Todd County (27153),"Agreement Between City of Osakis and Law Enforcement Labor Services, Inc. (Local No. 262)",https://www.lels.org/s/ActiveContract-Osakis-PD-12-31-2026.pdf,lels.org,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/688a47c2f56a8c6f149d0876/1753892802122/ActiveContract+-+Osakis+PD+-+12-31-2026.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/688a47c2f56a8c6f149d0876/1753892802122/ActiveContract+-+Osakis+PD+-+12-31-2026.pdf,cba,cba,,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable_with_redirect,200,application/pdf,6637955,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/688a47c2f56a8c6f149d0876/1753892802122/ActiveContract+-+Osakis+PD+-+12-31-2026.pdf,not_run,false
B4X2500SRD-20260730-3736e6e99a065a3f4406,source_review_lane_002,402,B4X2500V-20260730-03495,verification_lane_003,B4X2500LIVE-20260729-003047,B4X2500LIVE-20260729-003047,B4X2500-20260729-02963,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Mantorville,Dodge County (27039; primary),Mantorville Code of Ordinances (compensation provisions; mayor/council compensation),https://www.mantorville.com/City/wp-content/uploads/2017/05/Mantorville_Code_of_Ordinances_7-30-2010.pdf,mantorville.com,https://mantorville.com/City/wp-content/uploads/2017/05/Mantorville_Code_of_Ordinances_7-30-2010.pdf,https://mantorville.com/City/wp-content/uploads/2017/05/Mantorville_Code_of_Ordinances_7-30-2010.pdf,cba,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,2308143,https://mantorville.com/City/wp-content/uploads/2017/05/Mantorville_Code_of_Ordinances_7-30-2010.pdf,not_run,false
B4X2500SRD-20260730-db175f3ad8ae9e321318,source_review_lane_002,403,B4X2500V-20260730-04880,verification_lane_004,B4X2500LIVE-20260729-007958,B4X2500LIVE-20260729-007958,B4X2500-20260729-07906,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Shelby,Oceana County (26127; primary),"2017-Minutes-Combined.pdf (Police Chief Resolution of Services; annual salary; effective January 1, 2018)",https://shelbyvillage.com/wp-content/uploads/2025/04/2017-Minutes-Combined.pdf,shelbyvillage.com,https://shelbyvillage.com/wp-content/uploads/2025/04/2017-Minutes-Combined.pdf,https://shelbyvillage.com/wp-content/uploads/2025/04/2017-Minutes-Combined.pdf,agenda_packet_or_minutes,meeting_minutes,,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,7509842,https://shelbyvillage.com/wp-content/uploads/2025/04/2017-Minutes-Combined.pdf,not_run,false
B4X2500SRD-20260730-543156ff7fbda09c2900,source_review_lane_002,404,B4X2500V-20260730-03496,verification_lane_003,B4X2500LIVE-20260729-007977,B4X2500LIVE-20260729-007977,B4X2500-20260729-07924,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Bemidji,Beltrami County (27007; primary),Contract — Bemidji PD — 2025-2027 (Law Enforcement Labor Services) ,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6a3292f7986aba37a3b83d77/1781699321141/Contract+-+Bemidji+PD+2025-2027.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6a3292f7986aba37a3b83d77/1781699321141/Contract+-+Bemidji+PD+2025-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6a3292f7986aba37a3b83d77/1781699321141/Contract+-+Bemidji+PD+2025-2027.pdf,cba,cba,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,11143432,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6a3292f7986aba37a3b83d77/1781699321141/Contract+-+Bemidji+PD+2025-2027.pdf,not_run,false
B4X2500SRD-20260730-5138a9f4781e96074d54,source_review_lane_002,405,B4X2500V-20260730-03498,verification_lane_003,B4X2500LIVE-20260729-003011,B4X2500LIVE-20260729-003011,B4X2500-20260729-02936,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Dundas,Rice County (27131; primary),"Labor Agreement Between the City of Dundas and Law Enforcement Labor Services, Inc. (Local #327)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b5a934a32e22e43945d7/1730393514385/ActiveContract%2B-%2BDundas%2BPD%2B-%2B12-31-2025.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b5a934a32e22e43945d7/1730393514385/ActiveContract%2B-%2BDundas%2BPD%2B-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b5a934a32e22e43945d7/1730393514385/ActiveContract%2B-%2BDundas%2BPD%2B-%2B12-31-2025.pdf,cba,cba,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,577026,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b5a934a32e22e43945d7/1730393514385/ActiveContract%2B-%2BDundas%2BPD%2B-%2B12-31-2025.pdf,not_run,false
B4X2500SRD-20260730-0f571a26865390d6d136,source_review_lane_002,406,B4X2500V-20260730-03499,verification_lane_003,B4X2500LIVE-20260729-005547,B4X2500LIVE-20260729-005547,B4X2500-20260729-05478,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Pierz,Morrison County (27097; primary),"Agreement between the City of Pierz and Law Enforcement Labor Services, Inc., Local #446 (Officers) (ActiveContract - Pierz PD - 12-31-2025.pdf)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724da5ae103f3080690c01e/1730468446765/ActiveContract%2B-%2BPierz%2BPD%2B-%2B12-31-2025.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724da5ae103f3080690c01e/1730468446765/ActiveContract%2B-%2BPierz%2BPD%2B-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724da5ae103f3080690c01e/1730468446765/ActiveContract%2B-%2BPierz%2BPD%2B-%2B12-31-2025.pdf,cba,cba,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,7025376,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6724da5ae103f3080690c01e/1730468446765/ActiveContract%2B-%2BPierz%2BPD%2B-%2B12-31-2025.pdf,not_run,false
B4X2500SRD-20260730-d5c304f2733e69654623,source_review_lane_002,407,B4X2500V-20260730-02004,verification_lane_002,B4X2500LIVE-20260729-005351,B4X2500LIVE-20260729-005351,B4X2500-20260729-05340,scout_lane_003,broad_4x2500_shard_003,MI,Midwest,Berrien Springs,Berrien County (26021; primary),"VILLAGE OF BERRIEN SPRINGS REGULAR COUNCIL MEETING — Minutes of the Village of Berrien Springs Regular Council Meeting (October 21, 2024) [includes annual Holiday Compensation for employees based on hours worked]",https://www.villageofberriensprings.com/wp-content/uploads/2025/03/Mintues-October-21-2024.pdf,villageofberriensprings.com,https://villageofberriensprings.com/wp-content/uploads/2025/03/Mintues-October-21-2024.pdf,https://villageofberriensprings.com/wp-content/uploads/2025/03/Mintues-October-21-2024.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,2280977,https://villageofberriensprings.com/wp-content/uploads/2025/03/Mintues-October-21-2024.pdf,not_run,false
B4X2500SRD-20260730-f9cb4a30569b59c22edb,source_review_lane_002,408,B4X2500V-20260730-03500,verification_lane_003,B4X2500LIVE-20260729-000577,B4X2500LIVE-20260729-000577,B4X2500-20260729-00495,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Tyler,Lincoln County (27081; primary),"Collective Bargaining Agreement (City of Tyler, Minnesota and Law Enforcement Labor Services, Inc.)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797ba697507f41ee60c94b3/1737996907837/ActiveContract%2B-%2BTyler%2BPD%2B12-31-2026.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797ba697507f41ee60c94b3/1737996907837/ActiveContract%2B-%2BTyler%2BPD%2B12-31-2026.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797ba697507f41ee60c94b3/1737996907837/ActiveContract%2B-%2BTyler%2BPD%2B12-31-2026.pdf,cba,cba,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,3009346,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797ba697507f41ee60c94b3/1737996907837/ActiveContract%2B-%2BTyler%2BPD%2B12-31-2026.pdf,not_run,false
B4X2500SRD-20260730-d2ad12f1a5c5895ed1ea,source_review_lane_002,409,B4X2500V-20260730-00619,verification_lane_001,B4X2500LIVE-20260729-007987,B4X2500LIVE-20260729-007987,B4X2500-20260729-07934,scout_lane_004,broad_4x2500_shard_004,MN,Midwest,Columbus,Anoka County (27003; primary),Classification and Compensation Study (Item D.4(b) — Attachment 1),https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,columbusmn.gov,https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,compensation_study,wage_schedule_or_compensation_plan,market_or_comparability_pressure;non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,2759754,https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,not_run,false
B4X2500SRD-20260730-45b872bdd8f520159090,source_review_lane_002,410,B4X2500V-20260730-03504,verification_lane_003,B4X2500LIVE-20260729-000487,B4X2500LIVE-20260729-000487,B4X2500-20260729-00420,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Albany,Stearns County (27145; primary),Albany City Council Minutes (2026-02-18) — negotiation committee discussion; wage payment preference,https://ci.albany.mn.us/vertical/sites/%7BA3F99320-343E-475A-9648-8007C3CCDF40%7D/uploads/2026-02-18_Minutes.pdf,ci.albany.mn.us,https://ci.albany.mn.us/vertical/sites/%7BA3F99320-343E-475A-9648-8007C3CCDF40%7D/uploads/2026-02-18_Minutes.pdf,https://ci.albany.mn.us/vertical/sites/%7BA3F99320-343E-475A-9648-8007C3CCDF40%7D/uploads/2026-02-18_Minutes.pdf,mou_or_memorandum,meeting_minutes,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,175319,https://ci.albany.mn.us/vertical/sites/%7BA3F99320-343E-475A-9648-8007C3CCDF40%7D/uploads/2026-02-18_Minutes.pdf,not_run,false
B4X2500SRD-20260730-d8e87d4323c30d2fb447,source_review_lane_002,411,B4X2500V-20260730-03451,verification_lane_003,B4X2500LIVE-20260729-007955,B4X2500LIVE-20260729-007955,B4X2500-20260729-07905,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Saranac,Ionia County (26067; primary),VC Minutes 06-08-2026,https://www.villageofsaranacmi.org/downloads/meetings/2026/VoS%20Council/VoS%20VC%20Mins/VC%20Minutes%2006-08-2026.pdf,villageofsaranacmi.org,https://villageofsaranacmi.org/downloads/meetings/2026/VoS%20Council/VoS%20VC%20Mins/VC%20Minutes%2006-08-2026.pdf,https://villageofsaranacmi.org/downloads/meetings/2026/VoS%20Council/VoS%20VC%20Mins/VC%20Minutes%2006-08-2026.pdf,agenda_packet_or_minutes,meeting_minutes,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,826309,https://villageofsaranacmi.org/downloads/meetings/2026/VoS%20Council/VoS%20VC%20Mins/VC%20Minutes%2006-08-2026.pdf,not_run,false
B4X2500SRD-20260730-5f1670b028ff40472981,source_review_lane_002,412,B4X2500V-20260730-03505,verification_lane_003,B4X2500LIVE-20260729-005538,B4X2500LIVE-20260729-005538,B4X2500-20260729-05469,scout_lane_003,broad_4x2500_shard_003,MN,Midwest,Menahga,Wadena County (27159; primary),Memorandum of Understanding between the City of Menahga and Teamsters General Local No. 346,https://www.cityofmenahga.com/vertical/sites/%7BA25E7F11-4C6B-46E0-8FA2-495F62F29ED2%7D/uploads/SKM_C360i23070712210.pdf,cityofmenahga.com,https://cityofmenahga.com/vertical/sites/%7BA25E7F11-4C6B-46E0-8FA2-495F62F29ED2%7D/uploads/SKM_C360i23070712210.pdf,https://cityofmenahga.com/vertical/sites/%7BA25E7F11-4C6B-46E0-8FA2-495F62F29ED2%7D/uploads/SKM_C360i23070712210.pdf,mou_or_memorandum,memorandum_or_settlement,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,7724021,https://cityofmenahga.com/vertical/sites/%7BA25E7F11-4C6B-46E0-8FA2-495F62F29ED2%7D/uploads/SKM_C360i23070712210.pdf,not_run,false
B4X2500SRD-20260730-44d5e3ce9ab9f5ee766c,source_review_lane_002,413,B4X2500V-20260730-03507,verification_lane_003,B4X2500LIVE-20260729-003043,B4X2500LIVE-20260729-003043,B4X2500-20260729-02960,scout_lane_002,broad_4x2500_shard_002,MN,Midwest,Long Prairie,Todd County (27153; primary),Memorandum of Agreement (Police Department) - City of Long Prairie and Minnesota Teamsters Local #320,https://www.longprairie.net/media/userfiles/subsite_150/files/18-03-05_minutes%281%29.pdf,longprairie.net,https://longprairie.net/media/userfiles/subsite_150/files/18-03-05_minutes%281%29.pdf,https://longprairie.net/media/userfiles/subsite_150/files/18-03-05_minutes%281%29.pdf,mou_or_memorandum,memorandum_or_settlement,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://longprairie.net/media/userfiles/subsite_150/files/18-03-05_minutes%281%29.pdf,not_run,false
B4X2500SRD-20260730-2dadff5569d6b4e30033,source_review_lane_002,414,B4X2500V-20260730-00625,verification_lane_001,B4X2500LIVE-20260729-000530,B4X2500LIVE-20260729-000530,B4X2500-20260729-00460,scout_lane_001,broad_4x2500_shard_001,MN,Midwest,Hinckley,Pine County (27115; primary),Hinckley & AFSCME MOU — Modification of the 2022-2024 Collective Bargaining Agreement (Council agenda packet attachment referenced),https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,mou_or_memorandum,memorandum_or_settlement,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,9499293,https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,not_run,false
