hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00025-+00013,lower_48,none_identified,non_safety,3,1875000.0,2208364.78,40.944738,-73.686374
CONUS50-+00025-+00013,lower_48,none_identified,police,10,1875000.0,2208364.78,41.013479,-73.839289
CONUS50-+00025-+00013,lower_48,none_identified,remains_unclear,8,1875000.0,2208364.78,41.17594,-73.272046
CONUS50-+00025-+00014,lower_48,none_identified,police,2,1875000.0,2294967.32,41.841053,-72.998664
CONUS50-+00025-+00014,lower_48,none_identified,remains_unclear,1,1875000.0,2294967.32,41.635759,-73.211422
CONUS50-+00025-+00015,lower_48,none_identified,police,1,1875000.0,2381569.86,42.624101,-72.508607
CONUS50-+00025-+00015,lower_48,none_identified,remains_unclear,11,1875000.0,2381569.86,42.190191,-72.954263
CONUS50-+00025-+00016,lower_48,none_identified,police,1,1875000.0,2468172.401,43.496493,-72.599969
CONUS50-+00025-+00016,lower_48,none_identified,remains_unclear,1,1875000.0,2468172.401,43.213923,-72.287033
CONUS50-+00025-+00017,lower_48,none_identified,remains_unclear,5,1875000.0,2554774.941,44.043224,-72.282378
CONUS50-+00025-+00018,lower_48,none_identified,remains_unclear,3,1875000.0,2641377.482,44.388725,-72.28876
CONUS50-+00025-+00019,lower_48,none_identified,remains_unclear,3,1875000.0,2727980.022,44.991356,-71.598024
CONUS50-+00026-+00013,lower_48,none_identified,police,7,1950000.0,2251666.05,41.092207,-72.105632
CONUS50-+00026-+00013,lower_48,none_identified,remains_unclear,6,1950000.0,2251666.05,41.102428,-72.366763
CONUS50-+00026-+00014,lower_48,none_identified,remains_unclear,9,1950000.0,2338268.59,41.732982,-72.374658
CONUS50-+00026-+00015,lower_48,none_identified,fire,3,1950000.0,2424871.131,42.611636,-71.564743
CONUS50-+00026-+00015,lower_48,none_identified,police,1,1950000.0,2424871.131,42.676149,-71.499772
CONUS50-+00026-+00015,lower_48,none_identified,remains_unclear,5,1950000.0,2424871.131,42.611636,-71.564743
CONUS50-+00026-+00016,lower_48,none_identified,police,1,1950000.0,2511473.671,43.352567,-71.533765
CONUS50-+00026-+00016,lower_48,none_identified,remains_unclear,1,1950000.0,2511473.671,43.283544,-71.830606
CONUS50-+00026-+00017,lower_48,none_identified,fire,1,1950000.0,2598076.211,44.18762,-71.155763
CONUS50-+00026-+00017,lower_48,none_identified,remains_unclear,3,1950000.0,2598076.211,43.90696,-71.04752
CONUS50-+00026-+00018,lower_48,none_identified,remains_unclear,4,1950000.0,2684678.752,44.591234,-70.772424
CONUS50-+00027-+00014,lower_48,none_identified,police,2,2025000.0,2381569.86,42.262428,-70.798883
CONUS50-+00027-+00014,lower_48,none_identified,remains_unclear,6,2025000.0,2381569.86,42.116244,-71.329274
CONUS50-+00027-+00015,lower_48,none_identified,fire,1,2025000.0,2468172.401,42.41824,-70.932728
CONUS50-+00027-+00015,lower_48,none_identified,police,1,2025000.0,2468172.401,42.924811,-70.886242
CONUS50-+00027-+00015,lower_48,none_identified,remains_unclear,2,2025000.0,2468172.401,42.626223,-70.85723
CONUS50-+00027-+00016,lower_48,none_identified,fire,5,2025000.0,2554774.941,43.848997,-70.830764
CONUS50-+00027-+00016,lower_48,none_identified,remains_unclear,6,2025000.0,2554774.941,43.73532,-70.081008
CONUS50-+00027-+00017,lower_48,none_identified,remains_unclear,1,2025000.0,2641377.482,43.903914,-70.182018
CONUS50-+00027-+00018,lower_48,none_identified,remains_unclear,1,2025000.0,2727980.022,44.786174,-70.208555
CONUS50-+00028-+00016,lower_48,none_identified,police,1,2100000.0,2598076.211,43.741099,-69.826141
CONUS50-+00028-+00016,lower_48,none_identified,remains_unclear,3,2100000.0,2598076.211,44.052277,-69.567522
CONUS50-+00028-+00018,lower_48,none_identified,remains_unclear,1,2100000.0,2771281.292,45.08826,-68.906681
CONUS50-+00028-+00020,lower_48,none_identified,remains_unclear,1,2100000.0,2944486.373,46.702008,-68.112001
CONUS50-+00029-+00017,lower_48,none_identified,remains_unclear,1,2175000.0,2727980.022,44.89448,-68.546752
CONUS50--00001-+00007,lower_48,none_identified,police,2,-75000.0,562916.512,28.047649,-97.049971
CONUS50--00001-+00007,lower_48,none_identified,remains_unclear,1,-75000.0,562916.512,28.072445,-97.038927
CONUS50--00001-+00008,lower_48,none_identified,remains_unclear,2,-75000.0,649519.053,28.617967,-96.628288
CONUS50--00001-+00010,lower_48,none_identified,remains_unclear,1,-75000.0,822724.134,30.183667,-96.928029
CONUS50--00001-+00013,lower_48,none_identified,remains_unclear,1,-75000.0,1082531.755,33.060839,-96.625192
CONUS50--00001-+00016,lower_48,none_identified,remains_unclear,1,-75000.0,1342339.376,35.232691,-97.100032
CONUS50--00001-+00019,lower_48,none_identified,remains_unclear,2,-75000.0,1602146.997,37.781587,-97.098507
CONUS50--00001-+00019,lower_48,none_identified,side_independent,1,-75000.0,1602146.997,37.773057,-96.988346
CONUS50--00001-+00021,lower_48,none_identified,remains_unclear,1,-75000.0,1775352.078,38.979629,-96.441498
CONUS50--00001-+00023,lower_48,none_identified,remains_unclear,4,-75000.0,1948557.159,40.505969,-96.706046
CONUS50--00001-+00026,lower_48,none_identified,police,2,-75000.0,2208364.78,43.116535,-96.959477
CONUS50--00001-+00027,lower_48,none_identified,remains_unclear,2,-75000.0,2294967.32,43.996945,-96.964546
CONUS50--00001-+00030,lower_48,none_identified,non_safety,1,-75000.0,2554774.941,46.054343,-97.506801
CONUS50--00001-+00030,lower_48,none_identified,remains_unclear,1,-75000.0,2554774.941,46.054343,-97.506801
CONUS50--00001-+00031,lower_48,none_identified,remains_unclear,1,-75000.0,2641377.482,46.672918,-97.115444
CONUS50--00002-+00005,lower_48,none_identified,remains_unclear,1,-150000.0,346410.162,26.475708,-97.777744
CONUS50--00002-+00007,lower_48,none_identified,fire,1,-150000.0,519615.242,27.509201,-97.861028
CONUS50--00002-+00007,lower_48,none_identified,remains_unclear,1,-150000.0,519615.242,27.509201,-97.861028
CONUS50--00002-+00009,lower_48,none_identified,remains_unclear,1,-150000.0,692820.323,29.293204,-97.14701
CONUS50--00002-+00010,lower_48,none_identified,police,1,-150000.0,779422.863,30.273594,-97.786824
CONUS50--00002-+00010,lower_48,none_identified,remains_unclear,1,-150000.0,779422.863,30.080402,-97.8557
CONUS50--00002-+00011,lower_48,none_identified,remains_unclear,2,-150000.0,866025.404,30.88826,-97.401361
CONUS50--00002-+00012,lower_48,none_identified,remains_unclear,3,-150000.0,952627.944,31.601451,-97.089037
CONUS50--00002-+00013,lower_48,none_identified,remains_unclear,2,-150000.0,1039230.485,32.459091,-97.383816
CONUS50--00002-+00014,lower_48,none_identified,fire,1,-150000.0,1125833.025,32.812972,-97.430548
CONUS50--00002-+00014,lower_48,none_identified,police,1,-150000.0,1125833.025,32.812972,-97.430548
CONUS50--00002-+00014,lower_48,none_identified,remains_unclear,1,-150000.0,1125833.025,32.966518,-97.337825
CONUS50--00002-+00018,lower_48,none_identified,remains_unclear,2,-150000.0,1472243.186,36.301724,-98.03578
CONUS50--00002-+00020,lower_48,none_identified,police,1,-150000.0,1645448.267,37.901633,-97.783094
CONUS50--00002-+00020,lower_48,none_identified,remains_unclear,1,-150000.0,1645448.267,37.611978,-97.652831
CONUS50--00002-+00022,lower_48,none_identified,fire,1,-150000.0,1818653.348,39.61091,-97.535619
CONUS50--00002-+00022,lower_48,none_identified,remains_unclear,2,-150000.0,1818653.348,39.61091,-97.535619
CONUS50--00002-+00028,lower_48,none_identified,remains_unclear,1,-150000.0,2338268.59,43.725301,-97.68905
CONUS50--00002-+00029,lower_48,none_identified,remains_unclear,1,-150000.0,2424871.131,44.839416,-97.662245
CONUS50--00002-+00030,lower_48,none_identified,police,1,-150000.0,2511473.671,45.636784,-97.670154
CONUS50--00002-+00030,lower_48,none_identified,remains_unclear,1,-150000.0,2511473.671,45.602279,-97.830224
CONUS50--00002-+00032,lower_48,none_identified,remains_unclear,1,-150000.0,2684678.752,46.762492,-97.793158
CONUS50--00002-+00033,lower_48,none_identified,remains_unclear,1,-150000.0,2771281.292,48.02442,-98.12012
CONUS50--00003-+00010,lower_48,none_identified,mixed,1,-225000.0,736121.593,29.490225,-98.549138
CONUS50--00003-+00010,lower_48,none_identified,police,1,-225000.0,736121.593,29.490225,-98.549138
CONUS50--00003-+00011,lower_48,none_identified,remains_unclear,1,-225000.0,822724.134,30.195936,-98.093701
CONUS50--00003-+00016,lower_48,none_identified,remains_unclear,2,-225000.0,1255736.835,34.362503,-97.979879
CONUS50--00003-+00018,lower_48,none_identified,remains_unclear,1,-225000.0,1428941.916,35.637076,-98.316976
CONUS50--00003-+00020,lower_48,none_identified,remains_unclear,1,-225000.0,1602146.997,37.644623,-98.43113
CONUS50--00003-+00022,lower_48,none_identified,remains_unclear,3,-225000.0,1775352.078,39.042955,-98.146737
CONUS50--00003-+00023,lower_48,none_identified,remains_unclear,1,-225000.0,1861954.618,39.509511,-98.433107
CONUS50--00003-+00024,lower_48,none_identified,remains_unclear,1,-225000.0,1948557.159,40.618944,-98.657585
CONUS50--00003-+00027,lower_48,none_identified,remains_unclear,1,-225000.0,2208364.78,42.924611,-98.507166
CONUS50--00003-+00028,lower_48,none_identified,remains_unclear,2,-225000.0,2294967.32,43.729337,-98.97902
CONUS50--00003-+00029,lower_48,none_identified,remains_unclear,1,-225000.0,2381569.86,44.413869,-98.639904
CONUS50--00003-+00030,lower_48,none_identified,police,1,-225000.0,2468172.401,45.549151,-98.914551
CONUS50--00003-+00034,lower_48,none_identified,remains_unclear,2,-225000.0,2814582.562,48.412438,-98.453645
CONUS50--00004-+00010,lower_48,none_identified,side_independent,1,-300000.0,692820.323,29.185467,-98.852054
CONUS50--00004-+00016,lower_48,none_identified,remains_unclear,1,-300000.0,1212435.565,33.595233,-99.258469
CONUS50--00004-+00019,lower_48,none_identified,remains_unclear,1,-300000.0,1472243.186,36.26497,-99.877431
CONUS50--00004-+00029,lower_48,none_identified,remains_unclear,3,-300000.0,2338268.59,43.903477,-99.862001
CONUS50--00004-+00031,lower_48,none_identified,remains_unclear,2,-300000.0,2511473.671,45.837808,-100.074684
CONUS50--00004-+00033,lower_48,none_identified,remains_unclear,1,-300000.0,2684678.752,47.447183,-99.930386
CONUS50--00006-+00018,lower_48,none_identified,remains_unclear,1,-450000.0,1299038.106,34.936913,-100.892111
CONUS50--00006-+00018,lower_48,none_identified,side_independent,1,-450000.0,1299038.106,34.936913,-100.892111
CONUS50--00006-+00025,lower_48,none_identified,remains_unclear,1,-450000.0,1905255.888,40.046826,-101.540193
CONUS50--00007-+00017,lower_48,none_identified,remains_unclear,1,-525000.0,1169134.295,33.826811,-101.85205
CONUS50--00007-+00020,lower_48,none_identified,police,1,-525000.0,1428941.916,35.659435,-101.40236
CONUS50--00007-+00023,lower_48,none_identified,remains_unclear,1,-525000.0,1688749.537,37.953578,-101.796759
CONUS50--00007-+00027,lower_48,none_identified,remains_unclear,1,-525000.0,2035159.699,41.094699,-101.888506
CONUS50--00007-+00036,lower_48,none_identified,remains_unclear,1,-525000.0,2814582.562,48.281651,-103.35784
CONUS50--00008-+00031,lower_48,none_identified,remains_unclear,1,-600000.0,2338268.59,43.894939,-103.426806
CONUS50--00008-+00035,lower_48,none_identified,remains_unclear,2,-600000.0,2684678.752,46.91944,-103.84059
CONUS50--00009-+00016,lower_48,none_identified,side_independent,1,-675000.0,995929.214,31.754497,-103.154117
CONUS50--00012-+00025,lower_48,none_identified,police,1,-900000.0,1645448.267,37.273524,-105.959721
CONUS50--00012-+00029,lower_48,none_identified,remains_unclear,1,-900000.0,1991858.429,40.153005,-106.908527
CONUS50--00014-+00027,lower_48,none_identified,police,2,-1050000.0,1732050.808,37.932416,-107.857737
CONUS50--00014-+00027,lower_48,none_identified,remains_unclear,2,-1050000.0,1732050.808,37.932416,-107.857737
CONUS50--00014-+00030,lower_48,none_identified,remains_unclear,1,-1050000.0,1991858.429,40.239861,-109.006795
CONUS50--00016-+00036,lower_48,none_identified,remains_unclear,1,-1200000.0,2424871.131,43.814581,-111.158664
CONUS50--00017-+00032,lower_48,none_identified,remains_unclear,1,-1275000.0,2035159.699,40.645965,-111.405842
CONUS50--00018-+00029,lower_48,none_identified,remains_unclear,1,-1350000.0,1732050.808,37.76488,-111.598396
CONUS50--00018-+00032,lower_48,none_identified,remains_unclear,3,-1350000.0,1991858.429,39.628094,-111.641301
CONUS50--00018-+00037,lower_48,none_identified,remains_unclear,2,-1350000.0,2424871.131,43.73441,-113.36734
CONUS50--00019-+00031,lower_48,none_identified,remains_unclear,2,-1425000.0,1861954.618,38.436649,-112.261968
CONUS50--00021-+00039,lower_48,none_identified,remains_unclear,1,-1575000.0,2468172.401,43.827844,-115.830474
CONUS50--00021-+00043,lower_48,none_identified,remains_unclear,1,-1575000.0,2814582.562,47.010248,-117.139526
CONUS50--00021-+00044,lower_48,none_identified,police,1,-1575000.0,2901185.103,47.224731,-117.073057
CONUS50--00023-+00044,lower_48,none_identified,remains_unclear,1,-1725000.0,2814582.562,46.269799,-118.150871
CONUS50--00023-+00046,lower_48,none_identified,remains_unclear,1,-1725000.0,2987787.643,48.001499,-118.953675
CONUS50--00024-+00027,lower_48,none_identified,fire,1,-1800000.0,1299038.106,32.813781,-115.378319
CONUS50--00024-+00027,lower_48,none_identified,non_safety,1,-1800000.0,1299038.106,33.038996,-115.622441
CONUS50--00024-+00027,lower_48,none_identified,remains_unclear,1,-1800000.0,1299038.106,33.038996,-115.622441
CONUS50--00024-+00046,lower_48,none_identified,remains_unclear,1,-1800000.0,2944486.373,47.67697,-120.222336
CONUS50--00024-+00047,lower_48,none_identified,police,2,-1800000.0,3031088.913,48.361004,-120.117135
CONUS50--00025-+00029,lower_48,none_identified,non_safety,2,-1875000.0,1428941.916,34.242888,-116.893893
CONUS50--00025-+00046,lower_48,none_identified,police,1,-1875000.0,2901185.103,46.554429,-120.492073
CONUS50--00026-+00047,lower_48,none_identified,remains_unclear,2,-1950000.0,2944486.373,47.101266,-122.052453
CONUS50--00026-+00048,lower_48,none_identified,police,2,-1950000.0,3031088.913,48.037537,-122.407122
CONUS50--00026-+00048,lower_48,none_identified,remains_unclear,1,-1950000.0,3031088.913,47.787946,-122.388019
CONUS50--00027-+00041,lower_48,none_identified,remains_unclear,1,-2025000.0,2381569.86,41.95346,-121.474897
CONUS50--00027-+00046,lower_48,none_identified,remains_unclear,1,-2025000.0,2814582.562,45.865243,-122.40628
CONUS50--00028-+00036,lower_48,none_identified,remains_unclear,1,-2100000.0,1905255.888,37.642685,-120.754152
CONUS50--00028-+00038,lower_48,none_identified,remains_unclear,3,-2100000.0,2078460.969,39.093799,-120.953222
CONUS50--00028-+00042,lower_48,none_identified,non_safety,1,-2100000.0,2424871.131,42.025866,-121.600723
CONUS50--00028-+00042,lower_48,none_identified,remains_unclear,1,-2100000.0,2424871.131,42.025866,-121.600723
CONUS50--00028-+00045,lower_48,none_identified,remains_unclear,1,-2100000.0,2684678.752,44.382845,-123.109487
CONUS50--00029-+00032,lower_48,none_identified,remains_unclear,1,-2175000.0,1515544.457,34.593758,-120.13968
CONUS50--00029-+00033,lower_48,none_identified,remains_unclear,1,-2175000.0,1602146.997,34.615497,-120.194237
CONUS50--00029-+00036,lower_48,none_identified,police,2,-2175000.0,1861954.618,36.985424,-120.633845
CONUS50--00029-+00036,lower_48,none_identified,remains_unclear,2,-2175000.0,1861954.618,37.252549,-120.995513
CONUS50--00029-+00037,lower_48,none_identified,police,2,-2175000.0,1948557.159,37.791336,-120.999643
CONUS50--00029-+00037,lower_48,none_identified,remains_unclear,2,-2175000.0,1948557.159,37.791336,-120.999643
CONUS50--00029-+00038,lower_48,none_identified,non_safety,2,-2175000.0,2035159.699,39.031163,-121.389996
CONUS50--00029-+00038,lower_48,none_identified,remains_unclear,1,-2175000.0,2035159.699,39.031163,-121.389996
CONUS50--00029-+00039,lower_48,none_identified,remains_unclear,1,-2175000.0,2121762.239,39.410187,-121.713322
CONUS50--00029-+00047,lower_48,none_identified,remains_unclear,1,-2175000.0,2814582.562,45.716584,-123.935073
CONUS50--00030-+00036,lower_48,none_identified,fire,2,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,none_identified,non_safety,5,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,none_identified,police,7,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,none_identified,remains_unclear,1,-2250000.0,1818653.348,36.845132,-121.536949
CONUS50--00030-+00039,lower_48,none_identified,police,2,-2250000.0,2078460.969,39.038333,-122.922633
CONUS50--00030-+00039,lower_48,none_identified,remains_unclear,1,-2250000.0,2078460.969,39.038333,-122.922633
CONUS50--00031-+00038,lower_48,none_identified,police,1,-2325000.0,1948557.159,37.676697,-122.452821
CONUS50--00031-+00038,lower_48,none_identified,remains_unclear,4,-2325000.0,1948557.159,37.676697,-122.452821
CONUS50--00031-+00042,lower_48,none_identified,remains_unclear,1,-2325000.0,2294967.32,40.880993,-123.994912
