candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-06675-02,BRM5-20260731-06675,cog_2025_109549,Camillus,NY,Onondaga County (36067; primary),Northeast,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"JUNE 25 2019 - REGULAR MEETING OF THE TOWN BOARD OF THE TOWN OF CAMILLUS, COUNTY OF ONONDAGA, STATE OF NEW YORK (post-factfinding legislative public hearing for CSEA Local 1000 AFSCME; impasse end action)",https://townofcamillus.gov/documents/3245.pdf,townofcamillus.gov,https://townofcamillus.gov/documents/3245.pdf,Non-safety comparator discovery: establishes Camillus civilian bargaining mechanism context (CSEA factfinding/impasse resolution) that could lead to an executed wage-setting document elsewhere.,2,,city,non_safety,"Civil Service Employees Association (CSEA), Local 1000 AFSCME, AFL-CIO",Camillus municipal government (Town of Camillus),unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Document describes a post-factfinding legislative hearing for a CSEA bargaining unit and a resolution to end a collective bargaining impasse. Wage operative language/duration clause is not confirmed from the snippet observed.,mechanism_context,possible,yes,"Must confirm whether this legislative hearing/impasse resolution includes or attaches an executed successor agreement, factfinder award, wage schedule, or duration clause (as opposed to summary only).",Non-safety comparator discovery: establishes Camillus civilian bargaining mechanism context (CSEA factfinding/impasse resolution) that could lead to an executed wage-setting document elsewhere.,medium,factfinding_report,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T13:17:03.052918+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06675,BRM5C-BRM5-20260731-06675-02,candidate_review_lane_004,705,https://townofcamillus.gov/documents/3245.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,1,2,4,4,2.96,4,4,4,1,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.079193+00:00
BRM5C-BRM5-20260731-04369-01,BRM5-20260731-04369,cog_2025_164127,Jennings,IN,Scott County (18143; primary),Midwest,scout_lane_002,personnel_policy,causal_or_pay_record,§ 34.04 EMPLOYEE POLICY AND PROCEDURES MANUAL (Jennings County),https://codelibrary.amlegal.com/codes/jenningscounty/latest/jenningsco_in/0-0-0-6922,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/jenningscounty/latest/jenningsco_in/0-0-0-6922,"Personnel-policy / compensation administration pages are the likely place to find wage-setting mechanics (e.g., pay provisions) for non-safety employees, including longevity/non-base pay mechanisms; however this lead is not yet confirmed to include those operative wage terms.",1,,city,non_safety,,Jennings municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Source appears to adopt/incorporate an employee policy manual via an ordinance, but does not provide police/fire/non-safety negotiated wage/compensation terms or an identified award/cover cycle.",ordinary_non_safety_comparator,high,yes,Must confirm the employer unit is the intended 'Jennings municipal government municipal government' (user identity) and that the document contains operative wage/compensation terms with a dated duration clause.,"Personnel-policy / compensation administration pages are the likely place to find wage-setting mechanics (e.g., pay provisions) for non-safety employees, including longevity/non-base pay mechanisms; however this lead is not yet confirmed to include those operative wage terms.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-07-31T23:54:45.790094+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04369,BRM5C-BRM5-20260731-04369-01,candidate_review_lane_004,772,https://codelibrary.amlegal.com/codes/jenningscounty/latest/jenningsco_in/0-0-0-6922,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,3,3.0,3,4,4,3,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.081427+00:00
BRM5C-BRM5-20260731-12261-02,BRM5-20260731-12261,cog_2025_166805,Bancroft,MI,Shiawassee County (26155; primary),Midwest,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,"Ordinance No. 311-23 — Ordinance for Compensation of Village Officials (Dated June 14, 2023)",https://www.villageofbancroftmi.org/wp-content/uploads/2023/06/compensation-village-officials.pdf,villageofbancroftmi.org,https://villageofbancroftmi.org/wp-content/uploads/2023/06/compensation-village-officials.pdf,"Potentially relevant for identifying whether Bancroft uses ordinance-based compensation effective dates (June 1, 2023) that could inform wage-or-policy discovery workflows.",2,,city,unclear,,Bancroft municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Operative pay start date shown as effective June 1, 2023, but document is for compensation of village officials (elected/appointed officials), not employee police/fire/non_safety wages.",no_comparator_role,high,yes,Appears to regulate financial compensation for village officials rather than wages/salary schedules for police/fire/non_safety municipal employees.,"Potentially relevant for identifying whether Bancroft uses ordinance-based compensation effective dates (June 1, 2023) that could inform wage-or-policy discovery workflows.",medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T02:48:39.726242+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12261,BRM5C-BRM5-20260731-12261-02,candidate_review_lane_004,782,https://villageofbancroftmi.org/wp-content/uploads/2023/06/compensation-village-officials.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,4,3.19,3,4,4,3,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.081728+00:00
BRM5C-BRM5-20260731-07091-05,BRM5-20260731-07091,cog_2025_174010,New Beaver,PA,Lawrence County (42073; primary),Northeast,scout_lane_002,budget_pay_plan,causal_or_pay_record,Ordinance No. 3-2025: Fixing the Compensation of Members of the Borough Council and Mayor,https://newbeaverborough.org/wp-content/uploads/Compensation-Ordinance-3-2025.pdf,newbeaverborough.org,https://newbeaverborough.org/wp-content/uploads/Compensation-Ordinance-3-2025.pdf,"Not expected to qualify for police/fire/non-safety employee wage comparators, but confirms the borough posts compensation ordinances publicly on its site.",5,,city,unclear,,New Beaver municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,duration_clause,unclear,none,no,"Ordinance fixes elected-official compensation, not employee wage scales/CBA wage plans.",no_comparator_role,high,yes,"This does not appear to set employee pay, police, or fire wages; exclude unless employer requests elected-official compensation comparators.","Not expected to qualify for police/fire/non-safety employee wage comparators, but confirms the borough posts compensation ordinances publicly on its site.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T15:53:48.110126+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07091,BRM5C-BRM5-20260731-07091-05,candidate_review_lane_004,846,https://newbeaverborough.org/wp-content/uploads/Compensation-Ordinance-3-2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,3,1,4,2.96,3,4,4,2,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.083771+00:00
BRM5C-BRM5-20260731-00383-02,BRM5-20260731-00383,cog_2025_162482,Oakwood Hills,IL,McHenry County (17111; primary),Midwest,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,"Village of Oakwood, IL (eCode360): Article IV (Vacations and Leaves of Absence) — references salary/ordinances/handbook/collective bargaining agreements (context only)",https://ecode360.com/31424375,ecode360.com,https://ecode360.com/31424375,Only loosely connected to labor-source material (mentions salary ordinances and collective bargaining agreements) but does not satisfy the wage-policy/payroll-wage-rate comparator requirement.,2,,third_party,non_safety,,Oakwood Hills municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Operative text focuses on paid leave scheduling/eligibility and cites that paid leave policy may be governed by ordinance/handbook/salary ordinances/CBAs, but it does not provide wage rates or a wage-payroll schedule.",ordinary_non_safety_comparator,high,yes,"The source appears to be for 'Village of Oakwood, IL' (not 'Oakwood Hills, IL') and does not provide municipal wage rate schedules or binding wage terms.",Only loosely connected to labor-source material (mentions salary ordinances and collective bargaining agreements) but does not satisfy the wage-policy/payroll-wage-rate comparator requirement.,low,salary_ordinance,high,,2026-07-31T22:30:37.587658+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00383,BRM5C-BRM5-20260731-00383-02,candidate_review_lane_004,901,https://ecode360.com/31424375,non_cba_or_unresolved_hint,metadata_review_pending,3,3,4,3,3.15,4,1,4,2,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.086094+00:00
BRM5C-BRM5-20260731-08084-01,BRM5-20260731-08084,cog_2025_163914,Howard,IN,Howard County (18067; primary),Midwest,scout_lane_003,civil_service_hr,causal_or_pay_record,"2024-HCCO-46 - Salary Ordinance Amendments (Meeting Packet, includes Sheriff/Deputy salary authorization)",https://www.in.gov/counties/howard/home/meetings%2C-minutes%2C-and-agendas/2024/11.26.2024-Meeting-Packet.pdf,in.gov,https://in.gov/counties/howard/home/meetings%2C-minutes%2C-and-agendas/2024/11.26.2024-Meeting-Packet.pdf,May indicate that Howard County government uses salary ordinances to authorize compensation for sworn roles (Sheriff deputies).,1,,city,police,,Howard municipal government municipal government,"2024 (effective January 1, 2024 through December 31, 2024)",ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Operative language indicates calendar-year effectiveness (Jan 1–Dec 31, 2024), but the document is a meeting packet with salary authorization/appropriation line-items rather than a clear police pay plan, step schedule, or negotiated wage structure.",no_comparator_role,high,yes,"This appears to cover Howard County (not a city/town named Howard); it provides salary authorization line-items (e.g., Sheriff/Deputy, overtime) but does not clearly provide an executed wage plan or full police wage schedule/structure with longevity/non-base pay.",May indicate that Howard County government uses salary ordinances to authorize compensation for sworn roles (Sheriff deputies).,low,salary_ordinance,high,non_safety_constraint_signal,2026-07-31T23:53:30.517666+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08084,BRM5C-BRM5-20260731-08084-01,candidate_review_lane_004,917,https://in.gov/counties/howard/home/meetings%2C-minutes%2C-and-agendas/2024/11.26.2024-Meeting-Packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,1,4,2,4,3.12,4,4,4,4,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.086675+00:00
BRM5C-BRM5-20260731-16198-02,BRM5-20260731-16198,cog_2025_167190,Sidney,MI,Montcalm County (26117; primary),Midwest,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Stanton Community Fire Department Agreement (adopted December 2008) (includes Sidney Township in joint fire board structure),https://sidneymi.gov/wp-content/uploads/2023/10/doc06831120231015092534-1.pdf,sidneymi.gov,https://sidneymi.gov/wp-content/uploads/2023/10/doc06831120231015092534-1.pdf,"Provides an authoritative governance framework that may contain firefighter compensation mechanisms, which could connect to wage setting for fire roles in the Sidney area.",2,,city,fire,,Sidney municipal government,Unclear (agreement has adoption date; operative compensation/wage terms may exist but step schedule/wage plan years not clearly established from index snippet),context_only,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Document structure indicates governance, board authority, and 'Compensation to Firefighters shall be...' language; however a specific step schedule/annual wage plan for a Sidney municipal fire unit is not evidenced here.",mechanism_context,high,yes,"Appears to be a joint fire department agreement involving Sidney Township (and other bodies), not necessarily Sidney municipal government employment with an executed wage/step plan.","Provides an authoritative governance framework that may contain firefighter compensation mechanisms, which could connect to wage setting for fire roles in the Sidney area.",low,unknown_or_needs_review,low,,2026-08-01T03:48:56.693865+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16198,BRM5C-BRM5-20260731-16198-02,candidate_review_lane_004,961,https://sidneymi.gov/wp-content/uploads/2023/10/doc06831120231015092534-1.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,3,4,2.96,1,1,3,3,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.088155+00:00
BRM5C-BRM5-20260731-02988-03,BRM5-20260731-02988,cog_2025_131397,Greenville,NY,Orange County (36071; primary),Northeast,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"NYS PERB / Cornell eCommons — (lead found) Greenville Fire District & Greenburgh Uniformed Firefighters Association, IAFF Local 1586 (2007)",https://ecommons.cornell.edu/items/120720a4-56d5-47a2-8aee-d1da3ed18102,ecommons.cornell.edu,https://ecommons.cornell.edu/items/120720a4-56d5-47a2-8aee-d1da3ed18102,"May contain firefighter labor-source documents near the word “Greenville,” but it is not yet confirmed to match the requested municipality employer.",3,,third_party,unclear,"Greenburgh Uniformed Firefighters Association, IAFF Local 1586",Greenville municipal government municipal government,unclear,index_page,insufficient_candidate,unclear,index_or_snippet_only,unclear,none,yes,"The landing page could not be fetched in-tool (error), so operative wage/term/step progression cannot be inspected here. Also, the counterparty name indicates “Greenville Fire District” (not the Town of Greenville municipality contract target), creating a wrong-employer risk.",no_comparator_role,high,yes,"Must confirm employer alignment (Town of Greenville, Orange County, NY) and inspect the document for binding CBA wage/step progression duration clause text. In-tool fetch failed, so verification is blocked.","May contain firefighter labor-source documents near the word “Greenville,” but it is not yet confirmed to match the requested municipality employer.",low,unknown_or_needs_review,low,,2026-08-01T13:31:55.409578+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02988,BRM5C-BRM5-20260731-02988-03,candidate_review_lane_004,985,https://ecommons.cornell.edu/items/120720a4-56d5-47a2-8aee-d1da3ed18102,non_cba_or_unresolved_hint,metadata_review_pending,3,3,3,2,2.35,1,1,3,2,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.088789+00:00
BRM5C-BRM5-20260731-14582-02,BRM5-20260731-14582,cog_2025_174524,Newton,PA,Lackawanna County (42069; primary),Northeast,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Newtown Township (Pennsylvania) — CWA District 2-13 Workplaces page (mentions firefighters/municipal workers; bargaining-news links),https://cwad2-13.org/workplaces/newtown-township/,cwad2-13.org,https://cwad2-13.org/workplaces/newtown-township,Union workplace pages can link to bargaining updates and potentially to contract documents or ratification artifacts.,2,,union,fire,Communications Workers of America (CWA) Local 13000,Newton municipal government municipal government,unclear,index_page,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,Lead only: page is an index and may not be for Newton Township (Lackawanna County); verify it matches the correct Newton/Township entity and locate any binding contract/executed extension documents.,mechanism_context,high,yes,Does not provide executed contract terms or wage schedules; also may refer to a different 'Newtown Township' municipality.,Union workplace pages can link to bargaining updates and potentially to contract documents or ratification artifacts.,low,unknown_or_needs_review,low,,2026-08-01T16:34:38.884712+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14582,BRM5C-BRM5-20260731-14582-02,candidate_review_lane_004,992,https://cwad2-13.org/workplaces/newtown-township,non_cba_or_unresolved_hint,metadata_review_pending,3,2,3,2,2.12,1,1,3,1,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.088962+00:00
BRM5C-BRM5-20260731-00397-01,BRM5-20260731-00397,cog_2025_102961,Patterson,IL,Greene County (17061; primary),Midwest,scout_lane_001,cba_agreement,causal,AFSCME CBA (Ordinance No. 26-06-02-01; Exhibit A Collective Bargaining Agreement),https://wilmington-il.gov/s/26-06-02-01-CBA-AFSCME.pdf,wilmington-il.gov,https://wilmington-il.gov/s/26-06-02-01-CBA-AFSCME.pdf,"Contains wages/benefits and a wage schedule for non-sworn/public works/building hall/police civilians listed in the recognition clause; includes an operative term covering May 1, 2026 to April 30, 2029.",1,,city,non_safety,"AFSCME Council 31, AFL-CIO, Local 1909","City of Wilmington, Illinois (municipal-source lead; Patterson/Wilmington alias possibly applicable)","May 1, 2026 to April 30, 2029",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,"Contract term shown as May 1, 2026 - April 30, 2029; retroactive wage implementation effective-date text not extracted in this lead snapshot.",ordinary_non_safety_comparator,high,no,"Employer name in the document is City of Wilmington; Patterson is referenced in external geographies as an alias, but this lead must be confirmed as the same municipality as the locked 'Patterson municipal government'.","Contains wages/benefits and a wage schedule for non-sworn/public works/building hall/police civilians listed in the recognition clause; includes an operative term covering May 1, 2026 to April 30, 2029.",medium,wage_schedule,high,non_safety_constraint_signal,2026-07-31T22:35:49.432145+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00397,BRM5C-BRM5-20260731-00397-01,candidate_review_lane_004,1007,https://wilmington-il.gov/s/26-06-02-01-CBA-AFSCME.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,3,2,4,4,3.35,4,4,4,1,3,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.090065+00:00
BRM5C-BRM5-20260731-08479-01,BRM5-20260731-08479,cog_2025_127128,Township 7,KS,Morris County (20127; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,"Soldier Township Board Meeting Agenda Packet (March 5, 2024) — includes executive-session/employment-contract language and salary figure for Fire Chief (fire safety, not general non-safety municipal personnel)",https://cms3.revize.com/revize/soldiertownshipks/Documents/Agendas%20and%20Minutes/2024/03.05.2024%20Agenda%20Packet.pdf,cms3.revize.com,https://cms3.revize.com/revize/soldiertownshipks/Documents/Agendas%20and%20Minutes/2024/03.05.2024%20Agenda%20Packet.pdf,"May contain non-elected personnel policy sections and employment-contract discussion, which could later link to compensation terms; currently it does not provide an authoritative non-safety wage schedule.",1,,city,unclear,,Township 7 municipal government (locked anchor) vs. likely Soldier Township municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,cover_or_title,unclear,none,no,No wage schedule/compensation plan or multi-year wage cycle language found; only an annual salary figure is mentioned for a Fire Chief (fire/safety).,no_comparator_role,high,yes,Likely not the Morris County 'Township 7' employer; this is Soldier Township (different county). Also safety-role pay cannot be used as non_safety/general municipal comparator.,"May contain non-elected personnel policy sections and employment-contract discussion, which could later link to compensation terms; currently it does not provide an authoritative non-safety wage schedule.",low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T02:08:13.584891+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08479,BRM5C-BRM5-20260731-08479-01,candidate_review_lane_004,1040,https://cms3.revize.com/revize/soldiertownshipks/Documents/Agendas%20and%20Minutes/2024/03.05.2024%20Agenda%20Packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,2,4,3.5,4,4,4,4,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.091707+00:00
BRM5C-BRM5-20260731-08723-02,BRM5-20260731-08723,cog_2025_190514,Shiawassee,MI,Shiawassee County (26155; primary),Midwest,scout_lane_003,local_pay_policy_payroll,causal_or_pay_record,Final Execution Document (Shiawassee County/AFSCME #1059) (PDF in Mackinac archives),https://www.mackinac.org/archives/lpi/contracts/78000_2011-12-31_AFSCME_OW.pdf,mackinac.org,https://mackinac.org/archives/lpi/contracts/78000_2011-12-31_AFSCME_OW.pdf,Appears to be a finalized/executed AFSCME CBA document tied to Shiawassee County Board of Commissioners and likely includes wage/salary schedule content.,2,,third_party,non_safety,AFSCME (Local #1059 referenced in archives snippet),Shiawassee County Board of Commissioners,unclear (operative term/dates not extracted from the tool-visible content; filename alone not used to infer years),cba,context_only_candidate,full_document,index_or_snippet_only,unclear,none,no,Tool did not expose searchable term/date text for operative duration clauses in the retrieved view; retroactive wage effective-date language not verified in available excerpt.,ordinary_non_safety_comparator,possible,yes,Must extract the agreement's operative duration clause and any retroactive wage implementation effective date text; must confirm the bargaining unit is non-safety/non-sworn (and not safety-police/fire).,Appears to be a finalized/executed AFSCME CBA document tied to Shiawassee County Board of Commissioners and likely includes wage/salary schedule content.,low,wage_schedule,high,,2026-08-01T03:35:24.771789+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08723,BRM5C-BRM5-20260731-08723-02,candidate_review_lane_004,1047,https://mackinac.org/archives/lpi/contracts/78000_2011-12-31_AFSCME_OW.pdf,non_cba_or_unresolved_hint,metadata_review_pending,1,4,4,4,3.19,4,1,4,3,3,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.092026+00:00
BRM5C-BRM5-20260731-05967-02,BRM5-20260731-05967,cog_2025_132626,Claridon,OH,Geauga County (39055; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,Chardon Fire Department Contract (Claridon Township) (2022 scan),https://claridontownship.com/__static/45a3f02377149141beeaf57d9c5639b6/chardon-fire-contract-2022-scan.pdf?dl=1,claridontownship.com,https://claridontownship.com/__static/45a3f02377149141beeaf57d9c5639b6/chardon-fire-contract-2022-scan.pdf,"May contain payment-rate amounts for fire services, but it is not confirmed as a labor-source instrument governing firefighter employee wage schedules/steps.",2,,third_party,fire,,Claridon Township municipal government (as contracting township),"2022 (document states one year, Jan 1 2022 to Dec 31 2022)",cba,insufficient_candidate,partial_document,duration_clause,unclear,none,no,Not confirmed as a firefighter CBA or executed wage schedule; appears to be a one-year fire/EMS service contract with rate amounts to the fire department.,mechanism_context,high,yes,No confirmed binding wage/step schedule language for Claridon municipal bargaining units; firefighting is handled via contracted fire departments (not Claridon municipal employees).,"May contain payment-rate amounts for fire services, but it is not confirmed as a labor-source instrument governing firefighter employee wage schedules/steps.",low,wage_schedule,high,,2026-08-01T08:51:55.498454+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05967,BRM5C-BRM5-20260731-05967-02,candidate_review_lane_004,1082,https://claridontownship.com/__static/45a3f02377149141beeaf57d9c5639b6/chardon-fire-contract-2022-scan.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,3,4,4,3.35,4,1,4,2,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.094309+00:00
