candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-07478-01,BRM5-20260731-07478,cog_2025_135284,Winfield,TX,Titus County (48449; primary),South,scout_lane_002,civil_service_hr,causal_or_pay_record,"City Government (City of Winfield, Texas) — link to “View Meeting Agendas”",https://winfieldtx.com/government,winfieldtx.com,https://winfieldtx.com/government,Potential landing point for council agendas where pay-related ordinances could be posted.,1,,city,unclear,,Winfield municipal government,unclear,context_only,context_only_candidate,unclear,other_operative_text,unclear,none,no,This page indicates agendas exist but no binding wage/pay/COLA/CPI or civil-service wage schedule content was visible from the discovery snippet alone.,mechanism_context,none,yes,No visible pay plan / salary schedule / civil service wage classification / executed wage MOA/CBA content was found in the discovered snippet.,Potential landing point for council agendas where pay-related ordinances could be posted.,low,agenda_packet_or_minutes,high,,2026-08-01T18:33:56.800205+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07478,BRM5C-BRM5-20260731-07478-01,candidate_review_lane_005,345,https://winfieldtx.com/government,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,2,3.23,4,1,4,3,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.061601+00:00
BRM5C-BRM5-20260731-18570-01,BRM5-20260731-18570,cog_2025_195824,Bear Creek,TX,Hays County (48209; primary),South,scout_lane_005,civil_service_hr,causal_or_pay_record,VOBC Agenda & Minutes (Landing Page),https://vilbc.org/vobc-agenda-minutes/,vilbc.org,https://vilbc.org/vobc-agenda-minutes,"VOBC is the municipal entity identified for Bear Creek, TX (Hays County); agendas/minutes may include personnel/pay-related items even if not visible from the landing page.",1,,city,unclear,,Bear Creek municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"Landing page lists many agenda/minutes dates, but no labor/compensation contract text was confirmed from the landing page itself.",mechanism_context,possible,yes,"Must open specific agendas/minutes to check for any operative wage/compensation provisions (e.g., adopted pay scales, personnel policies, or binding agreements).","VOBC is the municipal entity identified for Bear Creek, TX (Hays County); agendas/minutes may include personnel/pay-related items even if not visible from the landing page.",medium,agenda_packet_or_minutes,high,,2026-08-01T18:02:00.395069+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18570,BRM5C-BRM5-20260731-18570-01,candidate_review_lane_005,350,https://vilbc.org/vobc-agenda-minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,2,3.23,4,1,4,3,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.061732+00:00
BRM5C-BRM5-20260731-18618-04,BRM5-20260731-18618,cog_2025_176270,Kenefick,TX,Liberty County (48291; primary),South,scout_lane_005,civil_service_hr,causal_or_pay_record,"City Council Meeting Minutes (Kenefick, TX) - example PDF (June 22, 2020)",https://cityofkenefick.com/documents/1373/6.20_MINUTES.pdf,cityofkenefick.com,https://cityofkenefick.com/documents/1373/6.20_MINUTES.pdf,Minutes are a secondary source to locate which meeting dates include wage/compensation actions that would need separate operative text validation.,4,,city,unknown,,Kenefick municipal government municipal government,unclear,context_only,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Opened and reviewed; contains general meeting/minutes content (e.g., minutes approval, financial reports, oaths of office) but no clearly identifiable operative wage/pay plan language.",no_comparator_role,none,yes,This specific minutes PDF did not show binding wage-setting content; other minutes PDFs may contain compensation-related council actions.,Minutes are a secondary source to locate which meeting dates include wage/compensation actions that would need separate operative text validation.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T18:19:27.867149+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18618,BRM5C-BRM5-20260731-18618-04,candidate_review_lane_005,356,https://cityofkenefick.com/documents/1373/6.20_MINUTES.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.31,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062056+00:00
BRM5C-BRM5-20260731-07251-03,BRM5-20260731-07251,cog_2025_174577,Wilkes-Barre,PA,Luzerne County (42079; primary),Northeast,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Pennsylvania Labor Relations Board - Case No. PERA-C-16-45-E (Proposed Decision and Order) - Laborers International Union of North America, Local 1310 v. City of Wilkes-Barre",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2017/documents/wilkes-barre-pera-c-16-45-e.pdf,pa.gov,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2017/documents/wilkes-barre-pera-c-16-45-e.pdf,Potential labor-source lead involving the City’s bargaining environment; may not match police/fire unit constraints and requires verification against the actual underlying CBA.,3,,state_labor_board,police,"Laborers International Union of North America, Local 1310",Wilkes-Barre municipal government,unclear,arbitration_award,insufficient_candidate,partial_document,unclear,unclear,none,no,This PLRB proposed decision relates to bargaining-related allegations; no sworn police CBA wage-term operative text was confirmed/visible here.,no_comparator_role,none,yes,"Not identified as a sworn police (police unit) CBA, and no CBA wage/term operative text is visible here.",Potential labor-source lead involving the City’s bargaining environment; may not match police/fire unit constraints and requires verification against the actual underlying CBA.,low,arbitration_award,high,,2026-08-01T16:57:43.500297+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07251,BRM5C-BRM5-20260731-07251-03,candidate_review_lane_005,381,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2017/documents/wilkes-barre-pera-c-16-45-e.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,3,2,4,4,3.12,4,1,4,1,3,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062836+00:00
BRM5C-BRM5-20260731-11278-01,BRM5-20260731-11278,cog_2025_164590,New Virginia,IA,Warren County (19181; primary),Midwest,scout_lane_004,budget_pay_plan,causal_or_pay_record,City of New Virginia Council Meeting Minutes (includes Resolution 2026-02 – pay per Fire and EMS reports entered in emergency services software),https://www.newvirginia.com/_files/ugd/9dd5fc_b3b34f63fecb493687738bdca0600c6c.pdf,newvirginia.com,https://newvirginia.com/_files/ugd/9dd5fc_b3b34f63fecb493687738bdca0600c6c.pdf,Directly references a pay/compensation resolution for Fire and EMS reports; potentially an internal municipal compensation plan relevant to firefighter/EMS pay.,1,,city,fire,,New Virginia municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,full_document,other_operative_text,unclear,none,no,Source is council minutes that reference Resolution 2026-02; operative wage/payment terms for duration/award period are not confirmed from the available extract. Cannot determine contract/pay-plan years from snippet alone.,safety_target,none,no,Need to inspect the full PDF to confirm whether the included Resolution text itself contains binding wage/payment terms and any effective/expiration dates (award period).,Directly references a pay/compensation resolution for Fire and EMS reports; potentially an internal municipal compensation plan relevant to firefighter/EMS pay.,medium,budget_or_pay_plan,high,,2026-07-31T20:41:32.381594+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11278,BRM5C-BRM5-20260731-11278-01,candidate_review_lane_005,386,https://newvirginia.com/_files/ugd/9dd5fc_b3b34f63fecb493687738bdca0600c6c.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.08,4,1,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063001+00:00
BRM5C-BRM5-20260731-07686-01,BRM5-20260731-07686,cog_2025_162465,Elkhart,IL,Logan County (17107; primary),Midwest,scout_lane_003,compensation_classification_plan,causal_or_pay_record,"The Village of Elkhart, Illinois — Meeting Agendas (landing page)",https://www.elkhartillinois.com/meeting-agendas,elkhartillinois.com,https://elkhartillinois.com/meeting-agendas,Municipal agendas can include wage/compensation plan approvals and related personnel pay matters.,1,,city,unknown,,Elkhart municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Landing page lists meeting months/years but provides no visible wage/compensation classification text on the page itself.,mechanism_context,possible,yes,Need to open specific agenda PDFs/pages and search within for any operative wage schedule / pay plan / job classification compensation text.,Municipal agendas can include wage/compensation plan approvals and related personnel pay matters.,medium,budget_or_pay_plan,high,,2026-07-31T21:21:06.997803+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07686,BRM5C-BRM5-20260731-07686-01,candidate_review_lane_005,391,https://elkhartillinois.com/meeting-agendas,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,2,2.92,4,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063137+00:00
BRM5C-BRM5-20260731-11458-02,BRM5-20260731-11458,cog_2025_162225,Germantown,IL,Clinton County (17027; primary),Midwest,scout_lane_004,budget_pay_plan,causal_or_pay_record,Village of Germantown Annual Budget (FY 2026) — Police wages lines (regular/overtime),https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf,germantownil.net,https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf,"May help triangulate police compensation funding levels for FY 2026, but it is not a wage/contract comparator.",2,,city,police,,Germantown municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Includes FY 2026 budget expenditure line items for POLICE (e.g., Wages—Regular and Wages—Overtime), but does not provide a wage schedule/step table, contract duration, or an operative percentage raise clause.",safety_target,none,yes,"Budget line items alone do not establish binding wage terms, coverage, or award-period/contract duration.","May help triangulate police compensation funding levels for FY 2026, but it is not a wage/contract comparator.",low,budget_or_pay_plan,high,,2026-07-31T21:46:50.431101+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11458,BRM5C-BRM5-20260731-11458-02,candidate_review_lane_005,392,https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.08,4,1,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063162+00:00
BRM5C-BRM5-20260731-11650-04,BRM5-20260731-11650,cog_2025_162727,Riverside,IL,Adams County (17001; primary),Midwest,scout_lane_004,budget_pay_plan,causal_or_pay_record,Agenda item: Motion to Approve Revised Village of Riverside Fiscal Year 2025 Official Pay Plan,https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642,riverside.il.us,https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642,Likely a governance step tied to wage/pay-plan changes that could confirm when the municipal pay plan was updated for the FY2025 cycle.,4,,city,unclear,,Riverside municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,summary_only,other_operative_text,no_anchor_supplied,none,no,"Shows board approval of a revised FY2025 official pay plan, but does not provide the revised wage/raise terms or across-the-board raise percentage itself.",mechanism_context,none,yes,Must locate the actual revised pay plan document (or attachment) to extract operative raise/duration/award language; minutes alone are not sufficient.,Likely a governance step tied to wage/pay-plan changes that could confirm when the municipal pay plan was updated for the FY2025 cycle.,low,budget_or_pay_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-07-31T23:18:55.709839+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11650,BRM5C-BRM5-20260731-11650-04,candidate_review_lane_005,401,https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,2,3.15,4,4,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063550+00:00
BRM5C-BRM5-20260731-15771-03,BRM5-20260731-15771,cog_2025_193388,Downs,KS,Sumner County (20191; primary),Midwest,scout_lane_005,budget_pay_plan,causal_or_pay_record,City of Downs Annual Budget (2024) (publicly linked budget PDF),https://www.downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,downsks.net,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,Older municipal budgets can contain pay scale information that is relevant to the requested wage schedule cycle prior to any current year changes.,3,,city,non_safety,,Downs municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,unclear,unclear,unclear,none,no,"Budget PDF might include compensation/pay-related tables, but operative wage/schedule text could not be confirmed via this tool session.",authoritative_civilian_wage_setting,possible,no,Could not verify operative wage/pay schedule evidence within the PDF from this tool session.,Older municipal budgets can contain pay scale information that is relevant to the requested wage schedule cycle prior to any current year changes.,low,budget_or_pay_plan,high,,2026-08-01T01:25:33.969137+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15771,BRM5C-BRM5-20260731-15771-03,candidate_review_lane_005,410,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.31,4,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063776+00:00
BRM5C-BRM5-20260731-12112-02,BRM5-20260731-12112,cog_2025_165087,Marion,KS,Doniphan County (20043; primary),Midwest,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,Employment (Police Officer job posting with stated pay range),https://www.marionks.net/government/pages/employment,marionks.net,https://marionks.net/government/pages/employment,"May indicate current hiring pay bands for police roles, which can help locate or corroborate nearby wage-setting documents (pay plans/ordinances) for non-safety/general municipal comparisons.",2,,city,unclear,,Marion municipal government municipal government,unclear,context_only,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Job posting includes a pay range statement, but provides no ordinance/policy award period clause, no contract duration, and is not a collective bargaining agreement or enacted pay plan wage schedule.",no_comparator_role,none,yes,Not a binding wage schedule or ordinance/policy that sets ongoing pay rates for police/fire/non_safety; insufficient for the requested wage comparator extraction rules (years/award period operative text).,"May indicate current hiring pay bands for police roles, which can help locate or corroborate nearby wage-setting documents (pay plans/ordinances) for non-safety/general municipal comparisons.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T02:03:28.651004+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12112,BRM5C-BRM5-20260731-12112-02,candidate_review_lane_005,413,https://marionks.net/government/pages/employment,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,2,2.92,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063871+00:00
BRM5C-BRM5-20260731-01265-02,BRM5-20260731-01265,cog_2025_185939,Walton,MI,Eaton County (26045; primary),Midwest,scout_lane_001,budget_pay_plan,causal_or_pay_record,"Walton Township Adjusted Budget / Financial Report 2022-2023 (April 1, 2022–March 31, 2023)",https://www.waltontwpmi.com/_files/ugd/394f54_e2e77f1ff21c4b4f83f48dd144806174.pdf,waltontwpmi.com,https://waltontwpmi.com/_files/ugd/394f54_e2e77f1ff21c4b4f83f48dd144806174.pdf,Budget/financial reporting may indicate township pay levels and can be used only as non-binding budget context for a wage-cycle continuity check.,2,,city,non_safety,,Walton municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,partial_document,award_period,no_anchor_supplied,possible,no,"Provides a dated adjusted budget/financial report covering April 1, 2022–March 31, 2023; includes compensation-related line items but does not clearly present an operative wage schedule for municipal labor categories.",authoritative_civilian_wage_setting,possible,yes,"Does not provide explicit negotiated wage-plan operative language (e.g., CBA duration, MOA wage schedule, or amendment language).",Budget/financial reporting may indicate township pay levels and can be used only as non-binding budget context for a wage-cycle continuity check.,low,budget_or_pay_plan,high,,2026-08-01T03:34:33.855427+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01265,BRM5C-BRM5-20260731-01265-02,candidate_review_lane_005,418,https://waltontwpmi.com/_files/ugd/394f54_e2e77f1ff21c4b4f83f48dd144806174.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.15,4,1,4,1,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.064015+00:00
BRM5C-BRM5-20260731-08631-02,BRM5-20260731-08631,cog_2025_106458,Hudson,MI,Charlevoix County (26029; primary),Midwest,scout_lane_003,wage_salary_schedule,causal_or_pay_record,Hudson Township Budget Hearing Minutes — discussion of raising firefighter hourly rate to minimum wage (PDF),https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,hudsontownship.org,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,Potentially documents the wage-setting mechanism/adjustment for firefighters for the FY budget period.,2,,city,fire,,Hudson municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Cites a specific wage-related decision/rationale (minimum wage concern) but does not appear to provide a full wage schedule or step table.,authoritative_civilian_wage_setting,possible,yes,"Need to confirm whether there is an attached/linked wage schedule, wage ordinance, or an operative wage table covering firefighter pay.",Potentially documents the wage-setting mechanism/adjustment for firefighters for the FY budget period.,low,budget_or_pay_plan,high,,2026-08-01T03:01:33.554028+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08631,BRM5C-BRM5-20260731-08631-02,candidate_review_lane_005,420,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,4,2.85,4,1,4,1,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.064073+00:00
BRM5C-BRM5-20260731-12249-01,BRM5-20260731-12249,cog_2025_167028,Alaiedon,MI,Ingham County (26065; primary),Midwest,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,"ALAIEDON TOWNSHIP BOARD AGENDA — MONDAY, JUNE 27, 2022 (Budget Public Hearing; review proposed Salary, Wage and Reimbursement Schedule for 2022/2023)",https://www.alaiedontwp.com/_files/ugd/ce6001_405652f80a2e4a4db69780e1235844fa.pdf,alaiedontwp.com,https://alaiedontwp.com/_files/ugd/ce6001_405652f80a2e4a4db69780e1235844fa.pdf,"Directly indicates the township uses/approves a Salary, Wage and Reimbursement Schedule (potentially containing wage-setting operative text).",1,,city,unclear,,Alaiedon municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,"The agenda references a proposed Salary/Wage/Reimbursement Schedule for FY 2022/2023, but the actual schedule/rates document was not located in the source content retrieved.",mechanism_context,none,yes,Source is an agenda mentioning a proposed schedule; does not include the operative wage/salary table or duration.,"Directly indicates the township uses/approves a Salary, Wage and Reimbursement Schedule (potentially containing wage-setting operative text).",medium,budget_or_pay_plan,high,,2026-08-01T02:45:11.721952+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12249,BRM5C-BRM5-20260731-12249-01,candidate_review_lane_005,421,https://alaiedontwp.com/_files/ugd/ce6001_405652f80a2e4a4db69780e1235844fa.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.08,4,1,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.064103+00:00
BRM5C-BRM5-20260731-16183-01,BRM5-20260731-16183,cog_2025_166972,Resort,MI,Emmet County (26047; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"2026-04-06 Fire Board Meeting Notice, Agenda and Budget (RBCFD call-out wages / training pay / officers pay)",https://www.resorttownship.gov/wp-content/uploads/2026/04/2026-04-06-Fire-Board-Meeting-Notice-Agenda-and-Budget.pdf,resorttownship.gov,https://resorttownship.gov/wp-content/uploads/2026/04/2026-04-06-Fire-Board-Meeting-Notice-Agenda-and-Budget.pdf,"Potential municipality-controlled fire compensation rates and could help locate the operative wage implementation language (e.g., retroactive effective date) within a binding action if present.",1,,city,fire,,Resort Township municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Contains specific fire call-out/train/officer pay figures but is a meeting notice/agenda/budget packet; no executed CBA/award/MOA terms or explicit retroactive wage effective date text identified from lead scan.,mechanism_context,possible,yes,Lead packet appears to set proposed/approved call-out and training wage rates via board budget/agendas; must verify whether it reflects binding labor terms (vs budget line items) and whether any retroactive implementation effective date is stated.,"Potential municipality-controlled fire compensation rates and could help locate the operative wage implementation language (e.g., retroactive effective date) within a binding action if present.",medium,budget_or_pay_plan,high,,2026-08-01T03:43:40.220156+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16183,BRM5C-BRM5-20260731-16183-01,candidate_review_lane_005,425,https://resorttownship.gov/wp-content/uploads/2026/04/2026-04-06-Fire-Board-Meeting-Notice-Agenda-and-Budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.31,4,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.064259+00:00
