candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status
BRM5C-BRM5-20260731-17645-02,BRM5-20260731-17645,cog_2025_136688,Concord,WI,Jefferson County (55055; primary),Midwest,scout_lane_005,personnel_policy,causal_or_pay_record,"Town Board Mins (Dec 8, 2025)",https://concordwisconsin.org/agenda-minutes-notices/town-board-mins-dec-8-2025,concordwisconsin.org,https://concordwisconsin.org/agenda-minutes-notices/town-board-mins-dec-8-2025,Another official Concord Wisconsin municipal minutes source containing a referenced hourly wage rate; may connect to a broader personnel policy or wage-setting mechanism.,2,,city,unclear,,Concord municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Minutes snippet mentions hiring at a specified hourly rate; no explicit wage plan/COLA clause or multi-year duration visible from snippet.,mechanism_context,none,yes,Need to inspect full document for whether the hourly rate reflects an adopted wage schedule/plan (personnel policy) versus one-off motion.,Another official Concord Wisconsin municipal minutes source containing a referenced hourly wage rate; may connect to a broader personnel policy or wage-setting mechanism.,medium,personnel_policy,high,,2026-08-01T12:07:29.360467+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17645,BRM5C-BRM5-20260731-17645-02,candidate_review_lane_004,885,https://concordwisconsin.org/agenda-minutes-notices/town-board-mins-dec-8-2025,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-13884-01,BRM5-20260731-13884,cog_2025_136656,Brule,WI,Douglas County (55031; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,"Agendas & Minutes (search meeting minutes, agendas & packets)",https://brulewi.gov/agendas-minutes/,brulewi.gov,https://brulewi.gov/agendas-minutes,Municipal meeting packets/minutes are a primary municipal labor-source location for ordinary municipal (non-sworn) employee wages/compensation and related personnel policy amendments.,1,,city,non_safety,,"Brule municipal government (Town of Brule, Douglas County, WI)",unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Landing page likely to contain authoritative civilian wage setting and/or personnel items, but no operative wage/policy text is visible from the landing page alone.",mechanism_context,possible,yes,Must search within the Town's hosted meeting documents for operative personnel policy / wage or compensation plan text with year-effective language.,Municipal meeting packets/minutes are a primary municipal labor-source location for ordinary municipal (non-sworn) employee wages/compensation and related personnel policy amendments.,medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T12:06:55.573510+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13884,BRM5C-BRM5-20260731-13884-01,candidate_review_lane_004,886,https://brulewi.gov/agendas-minutes,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-06637-08,BRM5-20260731-06637,cog_2025_208771,Bound Brook,NJ,Somerset County (34035; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,Resolution 2022-252 — Resolution Amending the General Personnel Policy Section of the Personnel Manual of the Borough of Bound Brook,https://boundbrook-nj.org/wp-content/uploads/2022/10/10-11-2022_Final-Agenda-Packet_Public_10-11-22.pdf,boundbrook-nj.org,https://boundbrook-nj.org/wp-content/uploads/2022/10/10-11-2022_Final-Agenda-Packet_Public_10-11-22.pdf,Potential personnel policy mechanism context (labor-source discovery).,8,,city,unclear,,Bound Brook municipal government,2022 (resolution date; no wage raise clause confirmed from snippet),memorandum_or_settlement,insufficient_candidate,summary_only,other_operative_text,unclear,none,no,"Appears to be a resolution amending policy text (personnel manual), not a binding wage schedule/raise mechanism.",no_comparator_role,none,yes,"Must confirm whether any operative wage/percentage raise language exists in the resolution text; provided URL is an agenda packet containing the resolution, and it likely does not supply the wage schedule for police/fire/non-safety.",Potential personnel policy mechanism context (labor-source discovery).,low,personnel_policy,high,,2026-08-01T13:03:40.356603+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06637,BRM5C-BRM5-20260731-06637-08,candidate_review_lane_004,887,https://boundbrook-nj.org/wp-content/uploads/2022/10/10-11-2022_Final-Agenda-Packet_Public_10-11-22.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-06841-01,BRM5-20260731-06841,cog_2025_170604,Unadilla,NY,Otsego County (36077; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,Village of Unadilla – Disbursements (2025M-97) [read complete report – pdf],https://www.osc.ny.gov/files/local-government/audits/2026/pdf/unadilla-village-2025-97.pdf,osc.ny.gov,https://osc.ny.gov/files/local-government/audits/2026/pdf/unadilla-village-2025-97.pdf,"Could indicate the existence of an employee handbook (potential personnel policy/payout mechanisms) that may contain wage/compensation details, but the actual wage-setting text is not shown here.",1,,state_labor_board,unclear,,Unadilla municipal government municipal government,unclear,context_only,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"The report discusses updates to the employee handbook and related internal controls/leave buybacks, but does not provide an attached/linked binding wage schedule, CBA, or wage-setting instrument for police/fire/general municipal employees.",mechanism_context,possible,yes,No executed CBA/award/MOA or wage schedule/policy text is provided in the material located; only mention of handbook updates and leave policy context.,"Could indicate the existence of an employee handbook (potential personnel policy/payout mechanisms) that may contain wage/compensation details, but the actual wage-setting text is not shown here.",low,personnel_policy,high,,2026-08-01T14:19:21.631325+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06841,BRM5C-BRM5-20260731-06841-01,candidate_review_lane_004,888,https://osc.ny.gov/files/local-government/audits/2026/pdf/unadilla-village-2025-97.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-02995-01,BRM5-20260731-02995,cog_2025_171016,Hartsville,NY,Steuben County (36101; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,Town of Hartsville Board Meeting (Resolution #22 for 2025) — Collective Bargaining Agreement (highway workers) status/approval,https://www.townofhartsvilleny.gov/wp-content/uploads/2026/01/November-19th-2025-Board-Meeting-.pdf,townofhartsvilleny.gov,https://townofhartsvilleny.gov/wp-content/uploads/2026/01/November-19th-2025-Board-Meeting-.pdf,"Personnel policy/wage growth continuity hint requested (COLA/CPI wage increase), and this is the only Hartsville-specific municipal labor-source lead found that names a union and specifies the CBA duration for non-safety highway workers.",1,,city,non_safety,"International Brotherhood of Teamsters, Local 118",Hartsville municipal government municipal government,2026-2029 (4-year Collective Bargaining Agreement period stated; wage/COLA terms not shown),agenda_cover_sheet,insufficient_candidate,partial_document,duration_clause,unclear,none,no,"Shows a 4-year CBA covering 2026-2029, but does not display any wage rate schedule, COLA/CPI formula, or other operative compensation adjustment language.",ordinary_non_safety_comparator,possible,yes,Operative wage/COLA/CPI language and any executed agreement text are not present in the accessible excerpt; this appears to be only an approval/status entry for the CBA.,"Personnel policy/wage growth continuity hint requested (COLA/CPI wage increase), and this is the only Hartsville-specific municipal labor-source lead found that names a union and specifies the CBA duration for non-safety highway workers.",low,personnel_policy,high,non_safety_constraint_signal,2026-08-01T13:34:28.063932+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02995,BRM5C-BRM5-20260731-02995-01,candidate_review_lane_004,889,https://townofhartsvilleny.gov/wp-content/uploads/2026/01/November-19th-2025-Board-Meeting-.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-06793-01,BRM5-20260731-06793,cog_2025_170959,Philipstown,NY,Putnam County (36079; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,"Chapter 36: Personnel Policies - Town of Philipstown, NY (Personnel policy applicable to salaried employees not covered by union contracts)",https://ecode360.com/6316500,ecode360.com,https://ecode360.com/6316500,Municipal personnel policy may describe overtime/comp time and pay rules for non-union salaried employees; could provide non-safety wage mechanics context (though not a CBA comparator).,1,,third_party,non_safety,,Philipstown municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Document is a municipal personnel policy and explicitly excludes employees covered by union contracts; no explicit wage table/years/collective bargaining duration found in indexed snippet.,ordinary_non_safety_comparator,possible,yes,Need to inspect for any operative pay/wage/compensation schedules tied to specific years; snippet alone cannot establish wage/entitlement longevity/shift specialty non-base pay.,Municipal personnel policy may describe overtime/comp time and pay rules for non-union salaried employees; could provide non-safety wage mechanics context (though not a CBA comparator).,medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T13:59:36.634407+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06793,BRM5C-BRM5-20260731-06793-01,candidate_review_lane_004,890,https://ecode360.com/6316500,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-18065-02,BRM5-20260731-18065,cog_2025_204977,Woodridge,NY,Sullivan County (36105; primary),Northeast,scout_lane_005,personnel_policy,causal_or_pay_record,"Chapter 78: Personnel Policies - Village of Woodridge, NY",https://ecode360.com/31368565,ecode360.com,https://ecode360.com/31368565,"Municipal personnel policy source family (non-safety comparator discovery), potentially containing employee compensation administration rules (unverified).",2,,city,non_safety,,Woodridge municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,unclear,index_or_snippet_only,unclear,none,yes,Found as an eCode360 chapter titled 'Chapter 78: Personnel Policies'. Full operative wage/compensation or bargaining settlement terms are not confirmed (page fetch timed out).,ordinary_non_safety_comparator,possible,yes,ECode360 page timed out when attempting to open; only snippet/title-level evidence available.,"Municipal personnel policy source family (non-safety comparator discovery), potentially containing employee compensation administration rules (unverified).",medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T14:41:49.515164+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18065,BRM5C-BRM5-20260731-18065-02,candidate_review_lane_004,891,https://ecode360.com/31368565,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-10831-01,BRM5-20260731-10831,cog_2025_174412,North Middleton,PA,Cumberland County (42041; primary),Northeast,scout_lane_003,personnel_policy,causal_or_pay_record,Chapter 35 Police (includes reference to rules/regulations/personnel policy manual),https://ecode360.com/11566416,ecode360.com,https://ecode360.com/11566416,"Points to the existence of police department rules/regulations/personnel policy manual, which may contain wage/compensation provisions.",1,,third_party,police,,North Middleton municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Provides authority for a personnel policy manual but does not publish an employee wage schedule, CBA, or binding compensation terms.",mechanism_context,none,yes,Need the actual personnel policy manual or any wage/compensation resolution to determine employee pay mechanics/cycles.,"Points to the existence of police department rules/regulations/personnel policy manual, which may contain wage/compensation provisions.",medium,personnel_policy,high,,2026-08-01T15:54:50.299619+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10831,BRM5C-BRM5-20260731-10831-01,candidate_review_lane_004,892,https://ecode360.com/11566416,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-14592-01,BRM5-20260731-14592,cog_2025_202478,Oley,PA,Berks County (42011; primary),Northeast,scout_lane_004,personnel_policy,causal_or_pay_record,"MINUTES OF THE OLEY TOWNSHIP BOARD OF SUPERVISORS (Jan 13, 2025 meeting continued)",https://oleytownship.org/wrp/wp-content/uploads/2025/02/01-13-2025.pdf,oleytownship.org,https://oleytownship.org/wrp/wp-content/uploads/2025/02/01-13-2025.pdf,Identifies municipality-level wage-setting (part-time road employee rates) and mentions personnel policy review/amendment work.,1,,city,non_safety,,Oley Township municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Minutes include approval of 2025 part-time road employee pay rates; does not appear to be a binding personnel policy or executed wage agreement covering all municipal employee classifications.,ordinary_non_safety_comparator,possible,yes,"This is meeting minutes and shows specific 2025 pay rates for part-time road employees, but the source does not provide a personnel policy / wage plan document with operative duration or scope for municipal personnel beyond the noted pay-rate approval.",Identifies municipality-level wage-setting (part-time road employee rates) and mentions personnel policy review/amendment work.,medium,personnel_policy,high,,2026-08-01T16:38:19.227630+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14592,BRM5C-BRM5-20260731-14592-01,candidate_review_lane_004,893,https://oleytownship.org/wrp/wp-content/uploads/2025/02/01-13-2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-06951-03,BRM5-20260731-06951,cog_2025_174337,East Nottingham,PA,Chester County (42029; primary),Northeast,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,EAST NOTTINGHAM TOWNSHIP — RESOLUTION NO. 2025-17 (Amend and restate certain provisions of the East Nottingham Township Personnel Policy; includes sections beyond sick leave),https://ecode360.com/EA3684/laws/LF2531906.pdf,ecode360.com,https://ecode360.com/EA3684/laws/LF2531906.pdf,Personnel policy amendments are a common place where municipal non-safety compensation mechanisms (including pay scales and eligibility/step progression) are codified.,3,,city,unclear,,East Nottingham municipal government municipal government,unclear (retrieved excerpt does not show wage/step schedule progression grades or an award period),memorandum_or_settlement,insufficient_candidate,blocked_or_unreadable,"index_or_snippet_only (snippet text observed references Personnel Policy restatement and a “SICK LEAVE” section, but does not show any wage schedule/step grades text in retrieved evidence)",unclear,none,yes,"Tool fetch timed out when attempting to open the PDF; only a short snippet was available indicating personnel-policy amendment/restatement, not wage schedule progression grades.",authoritative_civilian_wage_setting,possible,no,"Re-fetch or otherwise obtain the full personnel policy amendment/restatement sections that would include any pay rates, wage ranges, step schedule progression grades, or duration/award period language.",Personnel policy amendments are a common place where municipal non-safety compensation mechanisms (including pay scales and eligibility/step progression) are codified.,low,personnel_policy,high,non_safety_constraint_signal,2026-08-01T14:59:11.863688+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06951,BRM5C-BRM5-20260731-06951-03,candidate_review_lane_004,894,https://ecode360.com/EA3684/laws/LF2531906.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-10607-01,BRM5-20260731-10607,cog_2025_209288,Baldwin,PA,Allegheny County (42003; primary),Northeast,scout_lane_003,local_pay_policy_payroll,causal_or_pay_record,"Chapter 33: Personnel Policies — Borough of Baldwin, PA",https://ecode360.com/7022576,ecode360.com,https://ecode360.com/7022576,"Municipal personnel policy can be a comparator for non-sworn/non-safety pay rules, but it is not a wage-rate document by itself.",1,,third_party,non_safety,,Baldwin municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Provides general personnel/pay rules (e.g., overtime rate, leave schedule) but no year-specific wage schedule/steps or contract duration operative text.",authoritative_civilian_wage_setting,possible,yes,Does not show an executed wage schedule or contract term for police/fire/non_safety bargaining unit rates.,"Municipal personnel policy can be a comparator for non-sworn/non-safety pay rules, but it is not a wage-rate document by itself.",medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T14:29:59.523878+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10607,BRM5C-BRM5-20260731-10607-01,candidate_review_lane_004,895,https://ecode360.com/7022576,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-07153-01,BRM5-20260731-07153,cog_2025_209307,Ruscombmanor,PA,Berks County (42011; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,Fleetwood Borough Council Minutes (Police Service Update: Ruscombmanor Township coverage and cost),https://www.fleetwoodboro.com/wp-content/uploads/2025-10-14-Meeting-Minutes_Rev1_MinorChg_11-17-25.pdf,fleetwoodboro.com,https://fleetwoodboro.com/wp-content/uploads/2025-10-14-Meeting-Minutes_Rev1_MinorChg_11-17-25.pdf,"Municipal law-enforcement services arrangement is mentioned; may help locate underlying municipal police agreement(s), but this document itself is not a wage/personnel policy comparator.",1,,city,police,,Ruscombmanor municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes indicate Ruscombmanor Township police coverage changes/effective date (01-01-2026) but do not provide an executed police collective bargaining agreement, arbitration award, wage MOA/settlement, or wage schedule for Ruscombmanor Township police officers.",mechanism_context,possible,yes,No Ruscombmanor Township police personnel wage terms / contract language / CBA text is included—only coverage/cost discussion.,"Municipal law-enforcement services arrangement is mentioned; may help locate underlying municipal police agreement(s), but this document itself is not a wage/personnel policy comparator.",medium,personnel_policy,high,strike_or_no_strike_constraint,2026-08-01T16:17:11.242776+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07153,BRM5C-BRM5-20260731-07153-01,candidate_review_lane_004,896,https://fleetwoodboro.com/wp-content/uploads/2025-10-14-Meeting-Minutes_Rev1_MinorChg_11-17-25.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-07405-01,BRM5-20260731-07405,cog_2025_113607,Jamaica Beach,TX,Galveston County (48167; primary),South,scout_lane_002,personnel_policy,causal_or_pay_record,Personnel Policy (City of Jamaica Beach Employee Handbook) — Pay/Pay Increases; Police Provisions (Holiday/Overtime),https://jamaicabeachtx.gov/DocumentCenter/View/1493/Personnel-Policy---City-of-Jamaica-Beach,jamaicabeachtx.gov,https://jamaicabeachtx.gov/DocumentCenter/View/1493/Personnel-Policy---City-of-Jamaica-Beach,"This is the employer’s official personnel/pay policy describing pay ranges and pay increase timing/mechanism, and it contains police-specific provisions (e.g., holiday and overtime treatment for police officers).",1,,city,police,,Jamaica Beach municipal government municipal government,unclear,ordinance_or_policy,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Operative pay-increase mechanism is described (annual pay increases; take effect in the second pay period of January; possible lump-sum tied to percentage of pay increase). Specific citywide percentage raise cycle for a particular year is not identified in the snippet-level evidence used here.,safety_target,none,no,"Verify within the PDF the exact sections/pages that apply to sworn police pay increases/adjustments beyond holiday/overtime rules, and whether any police-specific wage schedule or governing-body action is attached elsewhere.","This is the employer’s official personnel/pay policy describing pay ranges and pay increase timing/mechanism, and it contains police-specific provisions (e.g., holiday and overtime treatment for police officers).",medium,personnel_policy,high,,2026-08-01T17:58:38.325474+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07405,BRM5C-BRM5-20260731-07405-01,candidate_review_lane_004,897,https://jamaicabeachtx.gov/DocumentCenter/View/1493/Personnel-Policy---City-of-Jamaica-Beach,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-03619-01,BRM5-20260731-03619,cog_2025_176384,Blue Mound,TX,Tarrant County (48439; primary),South,scout_lane_001,personnel_policy,causal_or_pay_record,"Regular City Council Meeting - Agenda Packet (Nov 20, 2023) — revising personnel policy to include on-call stipulations and compensation ($80/week; $120/week if holiday)",https://bluemoundtexas.gov/wp-content/uploads/2023/11/11.20.23-AGENDA-PACKET-website.pdf,bluemoundtexas.gov,https://bluemoundtexas.gov/wp-content/uploads/2023/11/11.20.23-AGENDA-PACKET-website.pdf,Explicit city personnel compensation language ($80/week; $120/week holiday) that may be part of the city's non-safety personnel policy/wage setting framework.,1,,city,non_safety,,Blue Mound municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"On-call compensation amounts are explicitly stated in the agenda packet, but the operative ordinance/policy text and effective date/duration for COLA/CPI wage increases are not shown in the excerpted lead evidence here.",authoritative_civilian_wage_setting,none,yes,Need the actual adopted/revised personnel policy ordinance attachment or the executed ordinance/policy showing effective date and duration for the on-call compensation provisions (agenda packet alone is not a binding labor wage instrument).,Explicit city personnel compensation language ($80/week; $120/week holiday) that may be part of the city's non-safety personnel policy/wage setting framework.,medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T17:25:49.006408+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03619,BRM5C-BRM5-20260731-03619-01,candidate_review_lane_004,898,https://bluemoundtexas.gov/wp-content/uploads/2023/11/11.20.23-AGENDA-PACKET-website.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-14952-01,BRM5-20260731-14952,cog_2025_176066,Valley View,TX,Cooke County (48097; primary),South,scout_lane_004,personnel_policy,causal_or_pay_record,Minutes of Regular Meeting of the Board of Alderman (Resolution 08112022-01 adopting an Employee Handbook),https://www.cityofvv.com/wp-content/uploads/2022/11/August-11-2022-Minutes.pdf,cityofvv.com,https://cityofvv.com/wp-content/uploads/2022/11/August-11-2022-Minutes.pdf,Potential municipal personnel policy/manual source that could include wage/compensation administration for non-safety employees (civilian workforce).,1,,city,non_safety,,Valley View municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes reference adoption of an Employee Handbook via Resolution 08112022-01, but no executed handbook text or binding wage terms are visible in the found excerpt.",authoritative_civilian_wage_setting,possible,yes,Need the actual adopted Employee Handbook (or wage/compensation annex) referenced by Resolution 08112022-01; only minutes were found.,Potential municipal personnel policy/manual source that could include wage/compensation administration for non-safety employees (civilian workforce).,medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T19:14:40.492048+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14952,BRM5C-BRM5-20260731-14952-01,candidate_review_lane_004,899,https://cityofvv.com/wp-content/uploads/2022/11/August-11-2022-Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-00036-01,BRM5-20260731-00036,cog_2025_208002,Farmersburg,IA,Clayton County (19043; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"TIMES-REGISTER | Jan. 21, 2026 (Legal Notice): City of Farmersburg — Compensation Paid in CY 2025 by the City of Farmersburg, Iowa",https://iaarchives.newzgroup.com/IALegals/2026/41000-2026-01-21_1007.pdf,iaarchives.newzgroup.com,https://iaarchives.newzgroup.com/IALegals/2026/41000-2026-01-21_1007.pdf,May contain contemporaneous employee compensation and potentially references to wages/salary ordinances or wage schedules for ordinary city employees (non-sworn/non-safety).,1,,third_party,non_safety,,Farmersburg municipal government,unclear,context_only,context_only_candidate,summary_only,other_operative_text,no_anchor_supplied,none,no,"Operative text indicates a calendar-year compensation listing (CY 2025), but it does not establish a step schedule progression/grade structure or a binding wage plan for non-safety municipal employees.",mechanism_context,none,yes,Index/snippet-level evidence only; must inspect the full PDF to determine whether it includes any binding wage schedule/plan (as opposed to a payroll/compensation disclosure).,May contain contemporaneous employee compensation and potentially references to wages/salary ordinances or wage schedules for ordinary city employees (non-sworn/non-safety).,low,salary_ordinance,high,non_safety_constraint_signal,2026-07-31T20:14:45.254751+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00036,BRM5C-BRM5-20260731-00036-01,candidate_review_lane_004,900,https://iaarchives.newzgroup.com/IALegals/2026/41000-2026-01-21_1007.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-00383-02,BRM5-20260731-00383,cog_2025_162482,Oakwood Hills,IL,McHenry County (17111; primary),Midwest,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,"Village of Oakwood, IL (eCode360): Article IV (Vacations and Leaves of Absence) — references salary/ordinances/handbook/collective bargaining agreements (context only)",https://ecode360.com/31424375,ecode360.com,https://ecode360.com/31424375,Only loosely connected to labor-source material (mentions salary ordinances and collective bargaining agreements) but does not satisfy the wage-policy/payroll-wage-rate comparator requirement.,2,,third_party,non_safety,,Oakwood Hills municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Operative text focuses on paid leave scheduling/eligibility and cites that paid leave policy may be governed by ordinance/handbook/salary ordinances/CBAs, but it does not provide wage rates or a wage-payroll schedule.",ordinary_non_safety_comparator,high,yes,"The source appears to be for 'Village of Oakwood, IL' (not 'Oakwood Hills, IL') and does not provide municipal wage rate schedules or binding wage terms.",Only loosely connected to labor-source material (mentions salary ordinances and collective bargaining agreements) but does not satisfy the wage-policy/payroll-wage-rate comparator requirement.,low,salary_ordinance,high,,2026-07-31T22:30:37.587658+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00383,BRM5C-BRM5-20260731-00383-02,candidate_review_lane_004,901,https://ecode360.com/31424375,non_cba_or_unresolved_hint,metadata_review_pending
