candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-03247-02,BRM5-20260731-03247,cog_2025_194006,Greenwood,PA,Crawford County (42039; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,01-2026 Reorganization minutes (employee wages/benefits policy statements),https://greenwoodtwpcrawfordpa.gov/wp-content/uploads/2026/02/01-2026-Reorganization-minutes-.pdf,greenwoodtwpcrawfordpa.gov,https://greenwoodtwpcrawfordpa.gov/wp-content/uploads/2026/02/01-2026-Reorganization-minutes-.pdf,"Non-safety personnel policy/wage implementation details appear present (COLA-based wage rate updates, vacation/holiday rules).",2,,city,non_safety,,Greenwood municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes include motions describing wage increases for roadcrew and secretary/treasurer, plus vacation/holiday/compensation handling; treat as context unless verified as binding policy applicable to bargaining-unit or general civilian employees.",mechanism_context,possible,yes,"Need full-text inspection to confirm scope (which employees), effective dates, and whether any portion serves as an authoritative wage plan comparable to police/fire CBA-style wage tables.","Non-safety personnel policy/wage implementation details appear present (COLA-based wage rate updates, vacation/holiday rules).",medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T15:05:44.548636+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03247,BRM5C-BRM5-20260731-03247-02,candidate_review_lane_001,894,https://greenwoodtwpcrawfordpa.gov/wp-content/uploads/2026/02/01-2026-Reorganization-minutes-.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,4,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076204+00:00
BRM5C-BRM5-20260731-06973-01,BRM5-20260731-06973,cog_2025_133782,Franklin,PA,Huntingdon County (42061; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,TITLE SEVEN - Employment Provisions; Pensions and Benefits — Article 141. Personnel Code (editor's note references un-codified Personnel Rules and Policies),https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/ART141.pdf,franklinpa.gov,https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/ART141.pdf,"Personnel policy source family (personnel_policy) that is directly tied to city-established salaries/pay grades, which may connect to wage-setting mechanisms for ordinary (non-safety) municipal employees.",1,,city,non_safety,,Franklin municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,cover_or_title,unclear,none,no,"Provides personnel system intent and mentions that salaries/pay grades are established (via un-codified rules/policies), but does not include operative employee wage/raise terms or a specific award period in the visible text.",authoritative_civilian_wage_setting,none,no,The URL appears to be codified personnel code only; wage/raise operative language is not visible here. Must locate the referenced un-codified 'Personnel Rules and Polices' or any wage/pay grade schedule.,"Personnel policy source family (personnel_policy) that is directly tied to city-established salaries/pay grades, which may connect to wage-setting mechanisms for ordinary (non-safety) municipal employees.",medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T15:07:47.147566+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06973,BRM5C-BRM5-20260731-06973-01,candidate_review_lane_001,895,https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/ART141.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,2,4,3.69,4,4,4,4,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076267+00:00
BRM5C-BRM5-20260731-10938-03,BRM5-20260731-10938,cog_2025_133564,Thompsontown,PA,Juniata County (42067; primary),Northeast,scout_lane_003,compensation_classification_plan,causal_or_pay_record,Personnel Policy (Borough of Thompsontown) — policies document,https://thompsontown.org/document/policies-may-1st-2023-2/,thompsontown.org,https://thompsontown.org/document/policies-may-1st-2023-2,"A municipal personnel policy may include classification/compensation mechanics (e.g., pay grades, steps, or progression rules) for ordinary municipal/civilian positions.",3,,city,non_safety,,Thompsontown municipal government,unclear,ordinance_or_policy,insufficient_candidate,blocked_or_unreadable,unclear,unclear,none,yes,The document could not be retrieved/inspected by the browsing tool due to size; any wage/classification/step schedule and effective/operative period could not be confirmed.,ordinary_non_safety_comparator,none,yes,Operative wage/classification/step-plan language and any effective/contract period could not be inspected.,"A municipal personnel policy may include classification/compensation mechanics (e.g., pay grades, steps, or progression rules) for ordinary municipal/civilian positions.",low,personnel_policy,high,non_safety_constraint_signal,2026-08-01T16:38:07.396896+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10938,BRM5C-BRM5-20260731-10938-03,candidate_review_lane_001,896,https://thompsontown.org/document/policies-may-1st-2023-2,non_cba_or_unresolved_hint,metadata_review_pending,4,4,2,3,3.5,4,4,4,4,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076313+00:00
BRM5C-BRM5-20260731-18305-02,BRM5-20260731-18305,cog_2025_133522,New Bethlehem,PA,Clarion County (42031; primary),Northeast,scout_lane_005,personnel_policy,causal_or_pay_record,Chapter 88 Officers and Employees (municipal personnel/policy chapter landing page),https://ecode360.com/37549796,ecode360.com,https://ecode360.com/37549796,Municipal personnel rules/policies are commonly codified in an 'Officers and Employees' chapter; this is a likely municipal personnel policy source for non-safety employees.,2,,city,non_safety,,New Bethlehem municipal government,unclear,ordinance_or_policy,blocked_or_unreadable,blocked_or_unreadable,unclear,unclear,none,yes,"This chapter was attempted to be fetched, but the content load timed out; no operative wage/compensation or bargaining/factfinding terms could be inspected.",authoritative_civilian_wage_setting,none,no,Source could not be inspected (timeout). Wage-setting/personnel policy text must be confirmed by re-fetching or using an alternate URL/PDF for the chapter contents.,Municipal personnel rules/policies are commonly codified in an 'Officers and Employees' chapter; this is a likely municipal personnel policy source for non-safety employees.,low,personnel_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T16:14:46.472639+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18305,BRM5C-BRM5-20260731-18305-02,candidate_review_lane_001,897,https://ecode360.com/37549796,non_cba_or_unresolved_hint,metadata_review_pending,4,3,2,3,3.27,4,4,4,2,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076355+00:00
BRM5C-BRM5-20260731-18581-01,BRM5-20260731-18581,cog_2025_212125,Burton,TX,Washington County (48477; primary),South,scout_lane_005,personnel_policy,causal_or_pay_record,CITY OF BURTON — PERSONNEL POLICY (Adopted December 2023),https://cityofburton-tx.gov/documents/247/12.12.23_Signed_OCR_Minutes.pdf,cityofburton-tx.gov,https://cityofburton-tx.gov/documents/247/12.12.23_Signed_OCR_Minutes.pdf,"Meets the personnel_policy family target for Burton municipal employees; could contain wage administration/compensation rules, but wage-setter mechanisms are not confirmed.",1,,city,non_safety,,Burton municipal government (City of Burton),unclear,ordinance_or_policy,context_only_candidate,partial_document,cover_or_title,unclear,none,no,The PDF includes an embedded 'PERSONNEL POLICY — Adopted December 2023' section but no clearly searchable COLA/CPI wage-adjustment operative language or executed wage schedule text was detected in the retrieved view.,no_comparator_role,none,yes,Retrieved document appears to be a general personnel policy; wage/compensation adjustment mechanism (COLA/CPI) and any salary/wage plan text with operative effective periods was not confirmed from the visible extract.,"Meets the personnel_policy family target for Burton municipal employees; could contain wage administration/compensation rules, but wage-setter mechanisms are not confirmed.",medium,personnel_policy,high,,2026-08-01T18:06:09.305205+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18581,BRM5C-BRM5-20260731-18581-01,candidate_review_lane_001,898,https://cityofburton-tx.gov/documents/247/12.12.23_Signed_OCR_Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,2,4,3.46,4,1,4,5,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076413+00:00
BRM5C-BRM5-20260731-14906-01,BRM5-20260731-14906,cog_2025_176430,New Fairview,TX,Wise County (48497; primary); Denton County (48121),South,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"City Council Agenda Packet (Apr 15, 2024) — includes City Personnel Policy (pay-related sections, e.g., pay frequency/certification pay)",https://storage.googleapis.com/proudcity/newfairviewtx/2024/04/4_15_24-Agenda-Packet.pdf,storage.googleapis.com,https://storage.googleapis.com/proudcity/newfairviewtx/2024/04/4_15_24-Agenda-Packet.pdf,Municipal agenda packet can contain attachments that modify compensation; this PDF includes pay-related policy sections and may host the operative wage-change materials if present elsewhere in the packet.,1,,city,non_safety,,New Fairview municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,model_inference_only,unclear,none,no,Lead suggests internal pay policy elements but does not provide an identifiable binding wage increase/award text by unit (police/fire/non-safety) or an operative contract duration/raise clause within this lead snippet.,mechanism_context,possible,yes,"Agenda packet appears to include a City Personnel Policy, but this lead does not show a police/fire/safety CBA, a binding wage memorandum, or a clearly operative 'percentage raise across the board' clause tied to a specific unit and effective/award period.",Municipal agenda packet can contain attachments that modify compensation; this PDF includes pay-related policy sections and may host the operative wage-change materials if present elsewhere in the packet.,medium,personnel_policy,high,non_safety_constraint_signal,2026-08-01T18:56:19.808676+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14906,BRM5C-BRM5-20260731-14906-01,candidate_review_lane_001,899,https://storage.googleapis.com/proudcity/newfairviewtx/2024/04/4_15_24-Agenda-Packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,4,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076477+00:00
BRM5C-BRM5-20260731-03703-01,BRM5-20260731-03703,cog_2025_135128,Ralls,TX,Crosby County (48107; primary),South,scout_lane_001,personnel_policy,causal_or_pay_record,ARTICLE 9.02: POLICE DEPARTMENT (compensation references for interlocal assistance),https://ecode360.com/40926685,ecode360.com,https://ecode360.com/40926685,"Municipal personnel policy text for police compensation contexts (interlocal assignment/assistance). Could be used to locate/emulate where wages/compensation are otherwise set, but it is not itself a bargaining settlement wage source.",1,,city,police,,Ralls municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,No bargaining settlement/factfinding wage agreement terms or duration clause located; only general compensation/wage references in the context of interlocal assistance.,mechanism_context,none,yes,"This appears to be code policy/ordinance language, not an executed CBA/award or wage schedule with bargaining settlement operative terms and year range.","Municipal personnel policy text for police compensation contexts (interlocal assignment/assistance). Could be used to locate/emulate where wages/compensation are otherwise set, but it is not itself a bargaining settlement wage source.",medium,personnel_policy,high,strike_or_no_strike_constraint,2026-08-01T18:10:05.555774+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03703,BRM5C-BRM5-20260731-03703-01,candidate_review_lane_001,900,https://ecode360.com/40926685,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,3,3.81,4,4,4,3,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076528+00:00
BRM5C-BRM5-20260731-07504-01,BRM5-20260731-07504,cog_2025_126678,Elliott,IA,Montgomery County (19137; primary),Midwest,scout_lane_003,salary_pay_ordinance,causal_or_pay_record,"City of Elliott Minutes of Regular City Council Meeting (contains referenced pay item(s), firefighter-related appropriation noted)",https://iaarchives.newzgroup.com/IALegals/2026/45789-2026-02-18_1002.pdf,iaarchives.newzgroup.com,https://iaarchives.newzgroup.com/IALegals/2026/45789-2026-02-18_1002.pdf,"May contain references to how Elliott authorizes pay changes/raises for municipal employees (including fire department-related items), which could link to a separate salary/pay ordinance.",1,,third_party,unclear,,Elliott municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,"No executed salary/pay ordinance text located; only meeting/minutes/news-style excerpts with a pay/appropriation item mentioned (e.g., FD gear). Contract duration/award period and percentage raise language not evidenced in the accessible excerpt.",mechanism_context,possible,yes,"Requires finding an actual binding municipal salary/pay ordinance or wage schedule (operative title/section, effective date, and wage increase terms). This source appears to be a partial, third-party archived excerpt of meeting minutes and does not itself show a binding salary ordinance or pay-plan mechanism.","May contain references to how Elliott authorizes pay changes/raises for municipal employees (including fire department-related items), which could link to a separate salary/pay ordinance.",low,salary_ordinance,high,,2026-07-31T20:16:13.579053+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07504,BRM5C-BRM5-20260731-07504-01,candidate_review_lane_001,901,https://iaarchives.newzgroup.com/IALegals/2026/45789-2026-02-18_1002.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,2,4,3.27,4,1,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077063+00:00
BRM5C-BRM5-20260731-00381-02,BRM5-20260731-00381,cog_2025_162661,Oakwood,IL,Vermilion County (17183; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,Village Board Meeting Agenda Packet (2026-07-20) - Oakwood,https://www.oakwoodil.org/s/Agenda-2026-07-20.pdf,oakwoodil.org,https://oakwoodil.org/s/Agenda-2026-07-20.pdf,Recent Oakwood agenda packets are likely to include adopted wage/pay ordinances and/or retroactive wage implementation details.,2,,city,unknown,,Oakwood municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,unclear,index_or_snippet_only,no_anchor_supplied,none,yes,Unable to inspect PDF contents during discovery; packet URL appears to be an agenda document that may include labor/pay items (including any retroactive wage effective date).,mechanism_context,possible,yes,PDF contents not inspected (tool fetch/redirect prevented reading). Need manual verification of labor/pay wage implementation operative text inside the packet.,Recent Oakwood agenda packets are likely to include adopted wage/pay ordinances and/or retroactive wage implementation details.,low,salary_ordinance,high,,2026-07-31T22:29:52.502004+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00381,BRM5C-BRM5-20260731-00381-02,candidate_review_lane_001,902,https://oakwoodil.org/s/Agenda-2026-07-20.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,2,4,3.23,4,1,4,2,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077103+00:00
BRM5C-BRM5-20260731-04234-01,BRM5-20260731-04234,cog_2025_125154,Tuscola,IL,Douglas County (17041; primary),Midwest,scout_lane_002,salary_pay_ordinance,causal_or_pay_record,§ 33.04 SALARY — Chief of Police salary fixed by City Council,https://codelibrary.amlegal.com/codes/tuscola/latest/tuscola_il/0-0-0-15097,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/tuscola/latest/tuscola_il/0-0-0-15097,Directly addresses police compensation mechanism for the Chief of Police; could point to annual salary ordinance action by the City Council.,1,,third_party,police,,Tuscola municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,summary_only,unclear,unclear,none,no,Code section indicates salary is 'such salary as may be fixed by the City Council' but does not include an identifiable wage plan/ordinance title or contract/bargaining period.,safety_target,none,no,No contract/duration/award period or operative wage schedule language with years is present in the snippet.,Directly addresses police compensation mechanism for the Chief of Police; could point to annual salary ordinance action by the City Council.,medium,salary_ordinance,high,,2026-07-31T23:06:18.821800+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04234,BRM5C-BRM5-20260731-04234-01,candidate_review_lane_001,903,https://codelibrary.amlegal.com/codes/tuscola/latest/tuscola_il/0-0-0-15097,non_cba_or_unresolved_hint,metadata_review_pending,3,4,2,3,3.08,4,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077150+00:00
BRM5C-BRM5-20260731-07911-01,BRM5-20260731-07911,cog_2025_162692,Rockdale,IL,Will County (17197; primary),Midwest,scout_lane_003,wage_salary_schedule,causal_or_pay_record,Village of Rockdale Board Meeting Minutes (Ordinance 1161; Exhibit A wages for Police Chief/Deputy Chief),https://rockdaleillinois.org/wp-content/uploads/2025/09/Final-Meeting-Minutes-08052025.pdf,rockdaleillinois.org,https://rockdaleillinois.org/wp-content/uploads/2025/09/Final-Meeting-Minutes-08052025.pdf,Provides sworn-police wage information for Village officers as part of the Village’s operative 2025-2026 salary ordinance exhibit.,1,,city,police,,Rockdale municipal government municipal government,"2025-2026 (effective retroactively to June 1, 2025; 5% increase from last year)",meeting_minutes,qualifying_candidate,partial_document,duration_clause,overlap,none,no,"Minutes state an introduced/approved 2025-2026 Salary Ordinance (Ordinance 1161) and read Exhibit A wage amounts for Police Chief/Deputy Chief, including retroactive effective date and stated percentage increase.",safety_target,none,no,The full text of Ordinance 1161 (including Exhibit A wage tables beyond named positions) is not provided here; only the minutes excerpt is available.,Provides sworn-police wage information for Village officers as part of the Village’s operative 2025-2026 salary ordinance exhibit.,medium,salary_ordinance,high,,2026-07-31T22:51:23.902221+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07911,BRM5C-BRM5-20260731-07911-01,candidate_review_lane_001,904,https://rockdaleillinois.org/wp-content/uploads/2025/09/Final-Meeting-Minutes-08052025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,2,4,3.23,4,1,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077199+00:00
BRM5C-BRM5-20260731-03915-02,BRM5-20260731-03915,cog_2025_162487,Colfax,IL,McLean County (17113; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,March 2023 Board Meeting Minutes — motion to increase hourly wage (retroactive) for a village employee,https://colfaxillinois.com/board-minutes/view?id=200,colfaxillinois.com,https://colfaxillinois.com/board-minutes/view,Provides a municipal wage/pay decision hook for ordinary non-safety employees; may help trace to any implementing pay ordinance/wage schedule.,2,,city,non_safety,,Colfax municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes include a wage change motion (increase to $21.00/hour retroactive to October 3, 2022), but do not show an executed wage MOA/CBA covering a defined term period.",ordinary_non_safety_comparator,none,yes,This appears to be a minutes entry for an individual wage adjustment rather than a full executed binding non-safety labor agreement or wage plan with a term/period clause.,Provides a municipal wage/pay decision hook for ordinary non-safety employees; may help trace to any implementing pay ordinance/wage schedule.,medium,salary_ordinance,high,non_safety_constraint_signal,2026-07-31T21:06:22.512839+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03915,BRM5C-BRM5-20260731-03915-02,candidate_review_lane_001,905,https://colfaxillinois.com/board-minutes/view,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,3,3.65,4,4,4,3,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077248+00:00
BRM5C-BRM5-20260731-11325-01,BRM5-20260731-11325,cog_2025_124964,Altona,IL,Knox County (17095; primary),Midwest,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,Village Official Compensation Ordinance 2017-01,https://altonaillinois.weebly.com/uploads/2/7/4/9/27491673/village_official_compensation_ordinance_2017-01.pdf,altonaillinois.weebly.com,https://altonaillinois.weebly.com/uploads/2/7/4/9/27491673/village_official_compensation_ordinance_2017-01.pdf,"Village-level ordinance likely governing compensation (may include pay changes), but it is not verified to be a salary ordinance for police/fire vs ordinary non-safety municipal employees or to include retroactive effective dates.",1,,city,unclear,,Altona municipal government municipal government.,unclear,ordinance_or_policy,insufficient_candidate,dead_or_unreachable,unclear,no_anchor_supplied,none,yes,"PDF reachable/served, but contents were not text-extractable for operative wage/retroactive effective-date evidence in this run; year/coverage clauses not confirmed.",mechanism_context,none,yes,Operative wage-setting/employee-coverage and any retroactive wage implementation effective date could not be inspected/verified during this run.,"Village-level ordinance likely governing compensation (may include pay changes), but it is not verified to be a salary ordinance for police/fire vs ordinary non-safety municipal employees or to include retroactive effective dates.",low,salary_ordinance,high,non_safety_constraint_signal,2026-07-31T20:59:03.886288+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11325,BRM5C-BRM5-20260731-11325-01,candidate_review_lane_001,906,https://altonaillinois.weebly.com/uploads/2/7/4/9/27491673/village_official_compensation_ordinance_2017-01.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,2,4,3.69,4,4,4,4,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077293+00:00
BRM5C-BRM5-20260731-07708-02,BRM5-20260731-07708,cog_2025_207850,Forreston,IL,Ogle County (17141; primary),Midwest,scout_lane_003,salary_pay_ordinance,causal_or_pay_record,"Forreston Village Board Meeting Minutes — January 2, 2024 (landing page)",https://codelibrary.amlegal.com/codes/forrestonil/latest/m/2024/1/2,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/forrestonil/latest/m/2024/1/2,Early-year minutes often include adoption of the fiscal-year wage/salary ordinance affecting municipal (non-safety) employee pay components.,2,,third_party,unclear,,Forreston municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,yes,Landing page lists the meeting-minute date but does not expose wage ordinance content needed to extract salary/wage ordinance year and operative pay terms.,mechanism_context,none,yes,No wage ordinance operative text visible from the landing page; requires inspecting the attached/external document content.,Early-year minutes often include adoption of the fiscal-year wage/salary ordinance affecting municipal (non-safety) employee pay components.,low,salary_ordinance,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-07-31T21:29:23.963406+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07708,BRM5C-BRM5-20260731-07708-02,candidate_review_lane_001,907,https://codelibrary.amlegal.com/codes/forrestonil/latest/m/2024/1/2,non_cba_or_unresolved_hint,metadata_review_pending,3,3,2,3,3.08,4,4,4,2,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077337+00:00
