candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-03065-02,BRM5-20260731-03065,cog_2025_170560,Plandome,NY,Nassau County (36059; primary),Northeast,scout_lane_001,budget_pay_plan,causal_or_pay_record,"Chapter A181: Personnel Policies - Village of Plandome, NY (time-off / holiday / administration policies)",https://ecode360.com/10900258,ecode360.com,https://ecode360.com/10900258,"May help identify that Plandome has employee personnel policies, but it does not appear to contain binding wage schedules suitable for a budget_pay_plan comparator.",2,,city,non_safety,,Plandome municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,"Provides personnel policy text (e.g., sick leave, vacation schedule by continuous service, holidays, administration) but does not provide operative wage rates, pay plans, or a collective bargaining wage schedule term/award period.",mechanism_context,none,yes,No wage schedule or negotiated compensation terms with a contract duration are present in the inspected page.,"May help identify that Plandome has employee personnel policies, but it does not appear to contain binding wage schedules suitable for a budget_pay_plan comparator.",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:59:13.337920+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03065,BRM5C-BRM5-20260731-03065-02,candidate_review_lane_005,506,https://ecode360.com/10900258,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,3,3.12,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066833+00:00
BRM5C-BRM5-20260731-06709-02,BRM5-20260731-06709,cog_2025_170609,East Nassau,NY,Rensselaer County (36083; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,2017 Mayor’s Budget Message (Village of East Nassau),https://villageeastnassau.digitaltowpath.net/application/files/7217/7368/6481/2017_Mayors_budget_message.pdf,villageeastnassau.digitaltowpath.net,https://villageeastnassau.digitaltowpath.net/application/files/7217/7368/6481/2017_Mayors_budget_message.pdf,Another instance of civilian compensation increase language in an official village budget message for East Nassau personnel.,2,,city,non_safety,,East Nassau municipal government municipal government,unclear,context_only,context_only_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,"Mayor’s budget message includes a proposed salary move for the Public Works Department position and references a percentage-wise increase; however, it does not present a signed binding wage schedule/policy with an operative contract period for a defined bargaining unit.",mechanism_context,none,yes,"Need verification that it was adopted as an enforceable compensation plan/policy and whether it includes an operative duration/award period and applies broadly (""across the board"" mechanic).",Another instance of civilian compensation increase language in an official village budget message for East Nassau personnel.,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:29:27.276427+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06709,BRM5C-BRM5-20260731-06709-02,candidate_review_lane_005,507,https://villageeastnassau.digitaltowpath.net/application/files/7217/7368/6481/2017_Mayors_budget_message.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.31,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066861+00:00
BRM5C-BRM5-20260731-06815-01,BRM5-20260731-06815,cog_2025_109688,Sand Lake,NY,Rensselaer County (36083; primary),Northeast,scout_lane_002,budget_pay_plan,causal_or_pay_record,"Town of Sand Lake Town Board Organizational Meeting Minutes (Jan 1, 2024) — Resolution: Salaries set forth in 2024 Budget (for non-CBA employees)",https://www.townofsandlake.us/vertical/sites/%7BFECD5B14-8403-4F9F-87D1-23E443F86FD2%7D/uploads/Jan_1_2024_Minutes_Org_Mtg.pdf,townofsandlake.us,https://townofsandlake.us/vertical/sites/%7BFECD5B14-8403-4F9F-87D1-23E443F86FD2%7D/uploads/Jan_1_2024_Minutes_Org_Mtg.pdf,Points to the Town Budget as the operative source for salaries for employees not covered by a collective bargaining agreement (potential non-safety wage schedule / pay rates).,1,,city,non_safety,,Sand Lake municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Minutes state salaries are set forth in the Town's Budget and that non-CBA employees follow the budget; no explicit step schedule/progression grades or wage schedule table is present in the inspected lines.,mechanism_context,none,yes,"No step-schedule progression grades or wage plan table visible in inspected excerpt; likely contained in the referenced certified Town Budget, but the full budget PDF was not fetchable for inspection due to size constraints.",Points to the Town Budget as the operative source for salaries for employees not covered by a collective bargaining agreement (potential non-safety wage schedule / pay rates).,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T14:09:38.542025+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06815,BRM5C-BRM5-20260731-06815-01,candidate_review_lane_005,508,https://townofsandlake.us/vertical/sites/%7BFECD5B14-8403-4F9F-87D1-23E443F86FD2%7D/uploads/Jan_1_2024_Minutes_Org_Mtg.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,3,3,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066896+00:00
BRM5C-BRM5-20260731-10428-01,BRM5-20260731-10428,cog_2025_131346,Colden,NY,Erie County (36029; primary),Northeast,scout_lane_003,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Town of Colden, NY Adopted Budget - General Fund Salary Schedule (For the Year Ending December 31, 2020)",https://www.townofcolden.com/site/wp-content/uploads/2020/05/2020-Colden-Final-Budget.pdf,townofcolden.com,https://townofcolden.com/site/wp-content/uploads/2020/05/2020-Colden-Final-Budget.pdf,"Provides Colden municipal employee rate lines (including overtime/compensation rates) useful as broad non-safety compensation context, but not a qualifying CBA comparator.",1,,city,non_safety,,Colden municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Operative year coverage is explicit (Year Ending December 31, 2020), but document is a budget salary schedule, not a union CBA/MOA/award wage article with longevity/shift specialty language.",authoritative_civilian_wage_setting,none,yes,No explicit longevity-shift/non-base-pay contract mechanics; also not a labor agreement—only budgeted salary/rates.,"Provides Colden municipal employee rate lines (including overtime/compensation rates) useful as broad non-safety compensation context, but not a qualifying CBA comparator.",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:24:20.702831+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10428,BRM5C-BRM5-20260731-10428-01,candidate_review_lane_005,509,https://townofcolden.com/site/wp-content/uploads/2020/05/2020-Colden-Final-Budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,3,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066925+00:00
BRM5C-BRM5-20260731-10473-02,BRM5-20260731-10473,cog_2025_211790,Indian Lake,NY,Hamilton County (36041; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,"Budget Workshop Minutes (Oct 2 through Nov 14, 2024) (Meeting Packet attachment)",https://indianlakeadk.com/img/pdf/475.pdf,indianlakeadk.com,https://indianlakeadk.com/img/pdf/475.pdf,"Budget workshop minutes can include agenda packets referencing wage increases (COLA/CPI), supporting non-safety comparator discovery.",2,,city,non_safety,,Indian Lake municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,Labeled on the municipal index as budget workshop minutes; may contain COLA/CPI or wage adjustment discussion but cannot confirm operative wage-setting language or duration clause from index context alone.,mechanism_context,possible,yes,"PDF text not extracted for inspection; cannot confirm binding wage setting, covered employee unit(s), or any CPI/COLA wage formula.","Budget workshop minutes can include agenda packets referencing wage increases (COLA/CPI), supporting non-safety comparator discovery.",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:40:24.062445+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10473,BRM5C-BRM5-20260731-10473-02,candidate_review_lane_005,510,https://indianlakeadk.com/img/pdf/475.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066950+00:00
BRM5C-BRM5-20260731-14210-01,BRM5-20260731-14210,cog_2025_190974,Interlaken,NY,Seneca County (36099; primary),Northeast,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Interlaken Village — Board Meeting Minutes (index) and Budgets (past/present),https://www.interlaken-ny.us/see-meeting-minutes-and-budget-info.html,interlaken-ny.us,https://interlaken-ny.us/see-meeting-minutes-and-budget-info.html,"Municipal meeting minutes and budget packets can sometimes contain wage-setting ordinances or approved across-the-board pay raises applicable to civilian/non-safety municipal employees (and possibly safety, but unit alignment would be ambiguous without inspecting the specific item text).",1,,city,unclear,,Interlaken municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Index/landing page for monthly board minutes and budget documents; does not itself show executed labor wage language. Binding “across-the-board percentage raise” would require finding the specific minutes/budget item where wage adjustments are approved and extracting operative text.,mechanism_context,possible,yes,No labor memorandum/CBA/arbitration wage schedule or executed wage settlement text is directly visible on the index page; must locate the specific meeting packet item(s) within linked minutes/budget PDFs.,"Municipal meeting minutes and budget packets can sometimes contain wage-setting ordinances or approved across-the-board pay raises applicable to civilian/non-safety municipal employees (and possibly safety, but unit alignment would be ambiguous without inspecting the specific item text).",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T14:11:21.132847+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14210,BRM5C-BRM5-20260731-14210-01,candidate_review_lane_005,511,https://interlaken-ny.us/see-meeting-minutes-and-budget-info.html,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,2,3.38,4,4,4,2,4,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066988+00:00
BRM5C-BRM5-20260731-14314-02,BRM5-20260731-14314,cog_2025_193800,Waterford,NY,Saratoga County (36091; primary),Northeast,scout_lane_004,budget_pay_plan,causal_or_pay_record,"2025 Adopted Town Budget (PDF; Town of Waterford, NY)",https://www.townofwaterfordny.gov/sites/g/files/vyhlif6971/f/pages/corrected_adpoted_2025_budget.pdf,townofwaterfordny.gov,https://townofwaterfordny.gov/sites/g/files/vyhlif6971/f/pages/corrected_adpoted_2025_budget.pdf,"May disclose or reference across-the-board salary/wage increases for ordinary municipal employees, including non-safety/general budgeted compensation.",2,,city,unclear,,Waterford municipal government municipal government,unclear,context_only,context_only_candidate,partial_document,model_inference_only,no_anchor_supplied,none,no,"Budget PDFs often include salary and wage-line changes, but this lead was not validated for an across-the-board labor pay plan mechanism (e.g., wage schedule/percentage raise language) with explicit operative year/period clauses.",mechanism_context,none,yes,"Need to search within the PDF for pay-plan operative language (salary/wage schedule ordinance/resolution references, union wage provisions, effective dates, and % raise clauses) rather than relying on line-item summaries.","May disclose or reference across-the-board salary/wage increases for ordinary municipal employees, including non-safety/general budgeted compensation.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T14:50:43.643885+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14314,BRM5C-BRM5-20260731-14314-02,candidate_review_lane_005,512,https://townofwaterfordny.gov/sites/g/files/vyhlif6971/f/pages/corrected_adpoted_2025_budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,5,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067014+00:00
BRM5C-BRM5-20260731-17907-02,BRM5-20260731-17907,cog_2025_170713,Conklin,NY,Broome County (36007; primary),Northeast,scout_lane_005,budget_pay_plan,causal_or_pay_record,NOTICE OF PUBLIC HEARING ON THE PRELIMINARY BUDGET OF THE TOWN OF CONKLIN FOR THE YEAR 2024 (Town officers salaries notice),https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,townofconklin.gov,https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,"Budget-related postings can sometimes include compensation/wage schedule language for municipal employees, but this specific notice likely does not.",2,,city,non_safety,,Conklin municipal government municipal government,"fiscal year beginning January 1, 2024 (only “not to exceed salaries” for specified town officers shown in notice)",agenda_cover_sheet,insufficient_candidate,partial_document,duration_clause,unclear,none,no,This appears to be a notice for the preliminary budget and does not provide an operative wage schedule for non-safety municipal employee bargaining units; it lists “not to exceed salaries” for town officers.,no_comparator_role,possible,yes,"Locate the actual 2024 proposed/final budget documents or any wage/compensation schedules for ordinary municipal employees (non-safety), if published separately on the Town of Conklin site.","Budget-related postings can sometimes include compensation/wage schedule language for municipal employees, but this specific notice likely does not.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:43:39.113822+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17907,BRM5C-BRM5-20260731-17907-02,candidate_review_lane_005,513,https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067041+00:00
BRM5C-BRM5-20260731-06709-03,BRM5-20260731-06709,cog_2025_170609,East Nassau,NY,Rensselaer County (36083; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,2025-2026 Final Budget (Village of East Nassau) approved 4/7/2025,https://villageeastnassau.digitaltowpath.net/application/files/6517/7368/2631/2025-2026_Final_Budget_as_adopted.pdf,villageeastnassau.digitaltowpath.net,https://villageeastnassau.digitaltowpath.net/application/files/6517/7368/2631/2025-2026_Final_Budget_as_adopted.pdf,Indicates which civilian positions had personal services amounts in the fiscal year; could support leads to the underlying wage-setting authority.,3,,city,unclear,,East Nassau municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"The adopted budget shows personal services appropriation line items for village positions, but does not provide a personnel policy or a binding across-the-board raise mechanism, nor does it show contract-style duration clauses/award periods tied to a wage settlement.",no_comparator_role,none,yes,Budget appropriations are not the same as an executed wage MOA/CBA/policy; would need a separate salary/wage plan or personnel policy document with operative raise terms.,Indicates which civilian positions had personal services amounts in the fiscal year; could support leads to the underlying wage-setting authority.,low,budget_or_pay_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-08-01T13:29:27.276427+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06709,BRM5C-BRM5-20260731-06709-03,candidate_review_lane_005,515,https://villageeastnassau.digitaltowpath.net/application/files/6517/7368/2631/2025-2026_Final_Budget_as_adopted.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,4,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067090+00:00
BRM5C-BRM5-20260731-10493-01,BRM5-20260731-10493,cog_2025_131315,Little Valley,NY,Cattaraugus County (36009; primary),Northeast,scout_lane_003,budget_pay_plan,causal_or_pay_record,RG Budget Presentation (Village of Little Valley) — Approved budget includes wages line items (2026-2027),https://www.villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,villageoflittlevalley.gov,https://villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,Contains Village budget expenditure line items labeled with wages for municipal positions (potential ordinary/non-safety municipal employee compensation amounts for 2026-2027).,1,,city,non_safety,,Little Valley municipal government,2026-2027 (approved budget year shown; no explicit labor agreement term),wage_schedule_or_compensation_plan,context_only_candidate,full_document,award_period,no_anchor_supplied,none,no,"Operative compensation amounts appear as budget expenditure line items with an 'APPROVED' column for 2026-2027, but the document does not present a bargaining agreement/factfinding settlement term clause.",authoritative_civilian_wage_setting,possible,yes,"Budget presentation shows wage-related line items, but it is not clearly a binding wage plan/ordinance or an executed labor MOA/CBA; must confirm whether any separate 'pay plan'/'salary schedule' or negotiated wage terms exist for the same employee groups.",Contains Village budget expenditure line items labeled with wages for municipal positions (potential ordinary/non-safety municipal employee compensation amounts for 2026-2027).,medium,budget_or_pay_plan,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T13:47:47.289694+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10493,BRM5C-BRM5-20260731-10493-01,candidate_review_lane_005,517,https://villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,4,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067148+00:00
BRM5C-BRM5-20260731-03173-01,BRM5-20260731-03173,cog_2025_173891,Chester Hill,PA,Clearfield County (42033; primary),Northeast,scout_lane_001,budget_pay_plan,causal_or_pay_record,"Chester Hill Borough Council Meeting Minutes — December 9, 2025",https://www.chesterhillborough.org/post/chester-hill-borough-council-meeting-minutes-december-9-2025,chesterhillborough.org,https://chesterhillborough.org/post/chester-hill-borough-council-meeting-minutes-december-9-2025,"Municipal budget approval/fiscal actions are likely to include employee compensation mechanisms (including possible retroactive wage implementation), but binding wage-plan operative text is not yet confirmed.",1,,city,non_safety,,Chester Hill municipal government municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,other_operative_text,unclear,none,no,Page indicates the 2026 Borough Budget was approved and references employee bonus; full PDF minutes not inspected for any wage plan/retroactive effective-date language.,mechanism_context,none,yes,The wage/compensation details (including any retroactive wage implementation effective date) are not inspectable from the landing page alone; full PDF minutes were not verified.,"Municipal budget approval/fiscal actions are likely to include employee compensation mechanisms (including possible retroactive wage implementation), but binding wage-plan operative text is not yet confirmed.",medium,budget_or_pay_plan,high,fiscal_constraint_signal,2026-08-01T14:37:56.397855+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03173,BRM5C-BRM5-20260731-03173-01,candidate_review_lane_005,518,https://chesterhillborough.org/post/chester-hill-borough-council-meeting-minutes-december-9-2025,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.35,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067182+00:00
BRM5C-BRM5-20260731-18166-02,BRM5-20260731-18166,cog_2025_174335,East Fallowfield,PA,Chester County (42029; primary),Northeast,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,East Fallowfield Township — Fiscal Year 2023 General Fund Budget (line items include personnel overtime/benefits),https://www.eastfallowfield.org/2015pdf/2023_Proposed_East.Fallowfield.Township.Budget.pdf,eastfallowfield.org,https://eastfallowfield.org/2015pdf/2023_Proposed_East.Fallowfield.Township.Budget.pdf,"Could be used as a compensation-cost context source, but is not sufficient for a broad pay/step schedule comparator without binding wage plan language.",2,,city,non_safety,,East Fallowfield Township municipal government,"unclear (budget year: FY 2023, but no contract term or executed wage agreement language shown)",wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,"other_operative_text: budget line items such as overtime pay (e.g., '410.180 · Overtime Pay') and other compensation/benefit accounts are present; no union CBA term or pay-step schedule progression grades are evidenced",unclear,none,no,Budget line items can indicate magnitude of compensation/benefits but do not provide the required executed wage/step schedule progression grades text.,authoritative_civilian_wage_setting,none,yes,"Does not appear to include an executed wage plan, step schedule progression, or contract term language applicable to employees; lacks binding pay-grade progression details.","Could be used as a compensation-cost context source, but is not sufficient for a broad pay/step schedule comparator without binding wage plan language.",low,budget_or_pay_plan,high,fiscal_constraint_signal,2026-08-01T15:19:34.847693+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18166,BRM5C-BRM5-20260731-18166-02,candidate_review_lane_005,519,https://eastfallowfield.org/2015pdf/2023_Proposed_East.Fallowfield.Township.Budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067213+00:00
BRM5C-BRM5-20260731-03173-02,BRM5-20260731-03173,cog_2025_173891,Chester Hill,PA,Clearfield County (42033; primary),Northeast,scout_lane_001,budget_pay_plan,causal_or_pay_record,"Chester Hill Borough Council Meeting Minutes — October 14, 2025",https://www.chesterhillborough.org/post/chester-hill-borough-council-meeting-minutes-october-14-2025,chesterhillborough.org,https://chesterhillborough.org/post/chester-hill-borough-council-meeting-minutes-october-14-2025,May contain the municipal compensation mechanism (employee raises) that could include retroactive implementation effective dates tied to the budget_pay_plan cycle.,2,,city,non_safety,,Chester Hill municipal government municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,other_operative_text,unclear,none,no,Page indicates employee raises approved effective January 2026; operative wage-plan or retroactive effective-date language is not confirmed without inspecting the PDF minutes.,mechanism_context,none,yes,Only the landing page summary was inspected; the underlying PDF minutes containing wage amounts/retroactivity/effective-date language was not verified.,May contain the municipal compensation mechanism (employee raises) that could include retroactive implementation effective dates tied to the budget_pay_plan cycle.,medium,budget_or_pay_plan,high,,2026-08-01T14:37:56.397855+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03173,BRM5C-BRM5-20260731-03173-02,candidate_review_lane_005,520,https://chesterhillborough.org/post/chester-hill-borough-council-meeting-minutes-october-14-2025,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,3,3.42,4,1,4,4,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.067243+00:00
