candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-14924-01,BRM5-20260731-14924,cog_2025_187696,Sabinal,TX,Uvalde County (48463; primary),South,scout_lane_004,wage_salary_schedule,causal_or_pay_record,CITY OF SABINAL 2024_2025 BUDGET.pdf (Profit & Loss Budget Overview; Police Department line-item salaries),https://webgen1files1.revize.com/sabinaltx/CITY%20OF%20SABINAL%202024_2025%20BUDGET.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/sabinaltx/CITY%20OF%20SABINAL%202024_2025%20BUDGET.pdf,"May provide municipal pay figures context for police positions, but does not appear to be a step/grade wage schedule.",1,,city,police,,Sabinal municipal government,unclear (budget overview appears Oct 2024 through Sep 2025; no wage step/grade schedule or contract award language identified),wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,award_period,unclear,none,no,"Budget overview shows Police Department salary line items (e.g., Police Chief Salary; Officer #1/#2/#3). This does not show an employee wage schedule with progression/steps or an executed CBA/award.",no_comparator_role,none,no,Contains budgeted salary line items but no visible operative wage schedule mechanics (step progression/grades) or CBA/award language.,"May provide municipal pay figures context for police positions, but does not appear to be a step/grade wage schedule.",medium,budget_or_pay_plan,high,,2026-08-01T19:03:57.854372+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14924,BRM5C-BRM5-20260731-14924-01,candidate_review_lane_004,558,https://webgen1files1.revize.com/sabinaltx/CITY%20OF%20SABINAL%202024_2025%20BUDGET.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.62,4,1,4,4,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.074821+00:00
BRM5C-BRM5-20260731-18676-01,BRM5-20260731-18676,cog_2025_225851,San Leanna,TX,Travis County (48453; primary),South,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"Packet for September 16, 2021 (Council meeting packet; includes action to finalize employee and contractor compensation budget lines)",https://sanleannatx.com/wp-content/uploads/2021/09/Packet-for-September-16-2021.pdf,sanleannatx.com,https://sanleannatx.com/wp-content/uploads/2021/09/Packet-for-September-16-2021.pdf,"Contains operative council action lines finalizing employee compensation budget amounts (potential wage setting source, but not confirmed as a classification/grade plan).",1,,city,non_safety,,San Leanna municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Source shows specific employee compensation budget-line amounts, but does not present a full compensation classification plan or explicit across-the-board percentage raise language in the accessible excerpt.",authoritative_civilian_wage_setting,possible,no,Needs verification whether the packet contains an operative multi-classification wage plan/grade table or across-the-board percentage raise terms (not shown in accessible excerpt).,"Contains operative council action lines finalizing employee compensation budget amounts (potential wage setting source, but not confirmed as a classification/grade plan).",medium,budget_or_pay_plan,high,,2026-08-01T18:41:37.120354+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18676,BRM5C-BRM5-20260731-18676-01,candidate_review_lane_004,561,https://sanleannatx.com/wp-content/uploads/2021/09/Packet-for-September-16-2021.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.62,4,1,4,3,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.074909+00:00
BRM5C-BRM5-20260731-03629-03,BRM5-20260731-03629,cog_2025_113610,Collinsville,TX,Grayson County (48181; primary),South,scout_lane_001,budget_pay_plan,causal_or_pay_record,City of Collinsville Budget FY 2025–2026 (PDF) — adopted/posted budget document,https://collinsvilletx.govoffice.com/vertical/Sites/%7BF0612566-01C2-490A-9154-D1A5BC3FF67B%7D/uploads/City_of_Collinsville_Budget_FY_2025-_2026%281%29.pdf,collinsvilletx.govoffice.com,https://collinsvilletx.govoffice.com/vertical/Sites/%7BF0612566-01C2-490A-9154-D1A5BC3FF67B%7D/uploads/City_of_Collinsville_Budget_FY_2025-_2026%281%29.pdf,"Budget documents can sometimes include operative compensation adjustments, effective dates, or wage policy language.",3,,city,unclear,,Collinsville municipal government,2025-2026,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Observed personnel-related line items (e.g., salaries/benefits) but no extracted binding wage schedule, retroactive wage implementation effective date, or department-specific police/fire/non-safety pay plan terms were confirmed from the visible portions.",no_comparator_role,possible,yes,This PDF may be a summarized budget with totals/line items; must verify whether it includes a formal wage/pay plan section or any retroactive effective-date implementation language.,"Budget documents can sometimes include operative compensation adjustments, effective dates, or wage policy language.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:29:30.671805+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03629,BRM5C-BRM5-20260731-03629-03,candidate_review_lane_004,562,https://collinsvilletx.govoffice.com/vertical/Sites/%7BF0612566-01C2-490A-9154-D1A5BC3FF67B%7D/uploads/City_of_Collinsville_Budget_FY_2025-_2026%281%29.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,4,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.074937+00:00
BRM5C-BRM5-20260731-07379-03,BRM5-20260731-07379,cog_2025_176069,Crosbyton,TX,Crosby County (48107; primary),South,scout_lane_002,budget_pay_plan,causal_or_pay_record,"CITY COUNCIL PUBLIC HEARING/REGULAR MEETING AGENDA — March 18, 2025 (includes item: Resolution 03-2025-01 Amending Personnel Policy: Work Week, Pay Schedule, Hours)",https://webgen1files1.revize.com/crosbytontx/Agendas%20and%20Minutes/RCM%2003.18.2025.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/crosbytontx/Agendas%20and%20Minutes/RCM%2003.18.2025.pdf,"Direct pointer to an employee Pay Schedule amendment instrument, which may be the municipal (non-CBA) pay plan comparator target.",3,,city,unclear,,Crosbyton municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,summary_only,duration_clause,unclear,none,no,"Agenda indicates a pay-schedule/policy resolution exists (Resolution 03-2025-01), but the retrieved file is only the agenda and does not contain the operative pay schedule text.",mechanism_context,none,yes,Need the actual Resolution 03-2025-01 (executed text or attached wage/pay schedule) to qualify as an authoritative compensation plan.,"Direct pointer to an employee Pay Schedule amendment instrument, which may be the municipal (non-CBA) pay plan comparator target.",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:39:30.031124+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07379,BRM5C-BRM5-20260731-07379-03,candidate_review_lane_004,565,https://webgen1files1.revize.com/crosbytontx/Agendas%20and%20Minutes/RCM%2003.18.2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,5,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075018+00:00
BRM5C-BRM5-20260731-07439-01,BRM5-20260731-07439,cog_2025_176028,Palm Valley,TX,Cameron County (48061; primary),South,scout_lane_002,budget_pay_plan,causal_or_pay_record,"August 23, 2025 - Special City Meeting Minutes (police salaries / police raises listed)",https://www.palmvalleytx.gov/media/2231,palmvalleytx.gov,https://palmvalleytx.gov/media/2231,Contains police compensation amounts discussed for the FY 2025/2026 budget cycle; potentially a pointer to later binding wage/pay-plan documentation.,1,,city,police,,Palm Valley municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes contain explicit police salary figures and mention police raises needing to be addressed, but do not show an implemented step schedule progression/grades or a formal pay plan with operative contract/calendar years.",safety_target,none,yes,No visible executed wage plan/pay ordinance or step schedule progression/grades; police pay figures appear in budget discussion context only.,Contains police compensation amounts discussed for the FY 2025/2026 budget cycle; potentially a pointer to later binding wage/pay-plan documentation.,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:14:45.641656+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07439,BRM5C-BRM5-20260731-07439-01,candidate_review_lane_004,566,https://palmvalleytx.gov/media/2231,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,3,3.65,4,4,4,5,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075042+00:00
BRM5C-BRM5-20260731-11099-01,BRM5-20260731-11099,cog_2025_176010,Bonney,TX,Brazoria County (48039; primary),South,scout_lane_003,local_pay_policy_payroll,causal_or_pay_record,Signed Ordinance 6-2025 FY2025-2026 Budget,https://www.bonneytexas.gov/wp-content/uploads/2025/09/Signed-Ordinance-6-2025-FY2025-2026-Budget.pdf,bonneytexas.gov,https://bonneytexas.gov/wp-content/uploads/2025/09/Signed-Ordinance-6-2025-FY2025-2026-Budget.pdf,Municipal budget ordinances often include employee compensation/payline funding and may contain pay/compensation changes relevant to non-safety municipal employees.,1,,city,non_safety,,Village of Bonney municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,unclear,unclear,none,no,"Source appears to be a signed budget ordinance, but operative wage/pay-rate or retroactive effective-date text could not be inspected via extracted text in this scout run.",authoritative_civilian_wage_setting,none,no,PDF content text was not extractable in this run (no operative wage/pay-rate or retroactive implementation effective-date evidence visible).,Municipal budget ordinances often include employee compensation/payline funding and may contain pay/compensation changes relevant to non-safety municipal employees.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:35:20.814537+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11099,BRM5C-BRM5-20260731-11099-01,candidate_review_lane_004,567,https://bonneytexas.gov/wp-content/uploads/2025/09/Signed-Ordinance-6-2025-FY2025-2026-Budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075068+00:00
BRM5C-BRM5-20260731-11121-01,BRM5-20260731-11121,cog_2025_176127,Fayetteville,TX,Fayette County (48149; primary),South,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,City of Fayetteville TX — City Council Meeting Packet (posted) — (appears to include compensation/pay materials),https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf,webgen1files.revize.com,https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf,Council agenda packet may attach/contain public-safety pay plan or COLA/step/pay-compression wage adjustments.,1,,city,police,,Fayetteville municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,unclear,unclear,unclear,possible,no,Lead suggests council agenda packet may contain public-salary/step-pay/compensation adjustments; operative wage-setting text not confirmed from the snippet.,no_comparator_role,none,yes,Packet content not inspected for police wage/award/memo operative language; contract_years not evidenced in accessible snippet.,Council agenda packet may attach/contain public-safety pay plan or COLA/step/pay-compression wage adjustments.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:44:57.332050+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11121,BRM5C-BRM5-20260731-11121-01,candidate_review_lane_004,568,https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,5,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075095+00:00
BRM5C-BRM5-20260731-11190-02,BRM5-20260731-11190,cog_2025_176184,Rule,TX,Haskell County (48207; primary),South,scout_lane_003,compensation_classification_plan,causal_or_pay_record,CITY OF RULE TEXAS - Ordinances & Resolutions (landing page),https://www.ruletexas.gov/ordinances,ruletexas.gov,https://ruletexas.gov/ordinances,"City ordinances/resolutions may adopt compensation classifications, wage schedules, pay plans, or binding approval of wage changes/settlements.",2,,city,unclear,,Rule municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,index_or_landing_page,unclear,no_anchor_supplied,none,no,"Ordinances/resolutions listing content is not visible in the retrieved page content, so wage-setting or compensation-plan operative language cannot be confirmed yet.",mechanism_context,none,yes,Need to locate specific ordinance/resolution documents related to employee compensation/classification (including police/fire if applicable) and extract operative term/effective-date language.,"City ordinances/resolutions may adopt compensation classifications, wage schedules, pay plans, or binding approval of wage changes/settlements.",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:25:24.385404+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11190,BRM5C-BRM5-20260731-11190-02,candidate_review_lane_004,569,https://ruletexas.gov/ordinances,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,3,3.65,4,4,4,3,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075121+00:00
BRM5C-BRM5-20260731-14849-01,BRM5-20260731-14849,cog_2025_176075,Cockrell Hill,TX,Dallas County (48113; primary),South,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,FY 2026 Adopted Budget with Tax Rate Calculations,https://cityofcockrellhill.us/DocumentCenter/View/2686/FY-2026-Adopted-Budget-with-Tax-Rate-Calculations,cityofcockrellhill.us,https://cityofcockrellhill.us/DocumentCenter/View/2686/FY-2026-Adopted-Budget-with-Tax-Rate-Calculations,Municipal adopted budgets often include adopted personnel cost and departmental compensation details that may contain pay/salary or staffing wage references relevant to police/fire/non_safety employees.,1,,city,unclear,,Cockrell Hill municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,unclear,unclear,none,no,"URL appears to be an adopted budget document. However, wage/salary table operative text and police/fire/non_safety pay schedule lines could not be confirmed from the available PDF access/text for this run.",no_comparator_role,possible,yes,PDF content could not be text-searched/verified for police vs fire vs non_safety compensation and for specific operative pay-duration/award text; therefore comparator-quality wage evidence is unclear.,Municipal adopted budgets often include adopted personnel cost and departmental compensation details that may contain pay/salary or staffing wage references relevant to police/fire/non_safety employees.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:30:57.300278+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14849,BRM5C-BRM5-20260731-14849-01,candidate_review_lane_004,570,https://cityofcockrellhill.us/DocumentCenter/View/2686/FY-2026-Adopted-Budget-with-Tax-Rate-Calculations,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.35,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075149+00:00
BRM5C-BRM5-20260731-14930-01,BRM5-20260731-14930,cog_2025_176020,Seadrift,TX,Calhoun County (48057; primary),South,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"City of Seadrift April 15, 2025 Special Meeting Agenda Packet (includes 2024-2025 FY Budget salary line items)",https://img1.wsimg.com/blobby/go/db5e3f47-9fc2-4db5-ac80-931dc15bb4d1/downloads/d2289249-0507-47f3-b46d-d5e0b7ae8260/2025-04-15%20Agenda%20Packet.pdf?ver=1748883239073,img1.wsimg.com,https://img1.wsimg.com/blobby/go/db5e3f47-9fc2-4db5-ac80-931dc15bb4d1/downloads/d2289249-0507-47f3-b46d-d5e0b7ae8260/2025-04-15%20Agenda%20Packet.pdf,May include municipality-set pay amounts for civilian (non-sworn) positions via budget line items; could help locate later binding wage-setting documents within the city’s agenda/packet archive.,1,,city,non_safety,,Seadrift municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Packet contains a 2024-2025 FY budget section listing salary/wage line items, but no clearly stated across-the-board percentage raise clause or binding wage-setting mechanism found in accessible text.",mechanism_context,none,yes,"No visible operative wage-award/implementation language (e.g., stated % raise, effective date, duration, or binding wage schedule). Appears to be budget/salary line-item context rather than a labor wage agreement.",May include municipality-set pay amounts for civilian (non-sworn) positions via budget line items; could help locate later binding wage-setting documents within the city’s agenda/packet archive.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T19:06:40.899904+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14930,BRM5C-BRM5-20260731-14930-01,candidate_review_lane_004,572,https://img1.wsimg.com/blobby/go/db5e3f47-9fc2-4db5-ac80-931dc15bb4d1/downloads/d2289249-0507-47f3-b46d-d5e0b7ae8260/2025-04-15%20Agenda%20Packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,3,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075207+00:00
BRM5C-BRM5-20260731-18616-01,BRM5-20260731-18616,cog_2025_205487,Jonestown,TX,Travis County (48453; primary),South,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"FY 2022-2023 Adopted Budget (includes wage/salary range by pay group, job titles by pay group & department, longevity pay, and other additional pay categories)",https://jonestown.org/uploads/fy2022-2023-adopted_budget.pdf,jonestown.org,https://jonestown.org/uploads/fy2022-2023-adopted_budget.pdf,"Provides the requested compensation classification plan components (pay groups, job titles by pay group, longevity pay, and additional pay categories) for city employees, including non-safety roles.",1,,city,non_safety,,Jonestown municipal government municipal government,unclear,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Contains Longevity Pay (lump sum per full years of service) and wage/salary ranges by pay group plus job titles by pay group & department. Operative date shown for the pay plan: 'Approved ____________________, Effective 10-1-2022'.",ordinary_non_safety_comparator,none,no,This is a budget-derived wage/pay plan (not a police/fire CBA). Must be verified that the longevity/additional pay mechanisms apply to the specific non-safety/civilian employee groups used for a comparator.,"Provides the requested compensation classification plan components (pay groups, job titles by pay group, longevity pay, and additional pay categories) for city employees, including non-safety roles.",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:18:29.145815+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18616,BRM5C-BRM5-20260731-18616-01,candidate_review_lane_004,573,https://jonestown.org/uploads/fy2022-2023-adopted_budget.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,6,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075236+00:00
BRM5C-BRM5-20260731-18658-03,BRM5-20260731-18658,cog_2025_113588,Ponder,TX,Denton County (48121; primary),South,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Budget Report - General Fund (FY 2023-2024 Working Budget) - Police Department + Municipal Court salary line items,https://www.pondertx.com/sites/default/files/fileattachments/administration/page/3249/budget_report_-_general_fund.pdf,pondertx.com,https://pondertx.com/sites/default/files/fileattachments/administration/page/3249/budget_report_-_general_fund.pdf,"May help locate where municipal pay is reflected in public budget documents for non-safety/general municipal roles, but cannot serve as a wage agreement comparator.",3,,unknown,non_safety,,Town of Ponder municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Shows FY 2023-2024 working budget salary amounts (including Municipal Court and other general fund department accounts), but does not state an executed wage award duration or binding labor agreement terms.",mechanism_context,none,yes,Budget appropriations/salary line items are not a labor-source (not CBA/arbitration/factfinding/wage schedule ordinance tied to binding employment terms).,"May help locate where municipal pay is reflected in public budget documents for non-safety/general municipal roles, but cannot serve as a wage agreement comparator.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:34:32.539739+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18658,BRM5C-BRM5-20260731-18658-03,candidate_review_lane_004,574,https://pondertx.com/sites/default/files/fileattachments/administration/page/3249/budget_report_-_general_fund.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,3,4,4,3.58,4,4,4,2,4,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075263+00:00
BRM5C-BRM5-20260731-03726-01,BRM5-20260731-03726,cog_2025_113611,Tioga,TX,Grayson County (48181; primary),South,scout_lane_001,compensation_classification_plan,causal_or_pay_record,"City of Tioga, Texas Ordinance No. 2024-440 — An Ordinance Making Appropriations for the Support of the City of Tioga for the Fiscal Year Beginning October 1, 2024; Appended Budget of the City of Tioga for 2024–2025",https://www.tiogatx.gov/wp-content/uploads/2024/09/ord-2024-440-Budget-2024-2025-FY-.pdf,tiogatx.gov,https://tiogatx.gov/wp-content/uploads/2024/09/ord-2024-440-Budget-2024-2025-FY-.pdf,"Contains citywide appropriations and an appended FY budget that may reference payroll needs, but it is not a compensation classification plan or binding wage instrument.",1,,city,unclear,,Tioga municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,duration_clause,unclear,none,no,"Document is a fiscal-year appropriation ordinance with an appended budget (covers FY beginning Oct 1, 2024). It does not provide a police/fire/non-safety compensation classification plan, job grades, longevity/shift specialty, or operative wage schedules.",no_comparator_role,none,no,Budget summary shown; no wage schedule/comp plan tables or operative pay/benefit formulas identified from the inspected pages.,"Contains citywide appropriations and an appended FY budget that may reference payroll needs, but it is not a compensation classification plan or binding wage instrument.",medium,budget_or_pay_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-08-01T18:21:24.956369+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03726,BRM5C-BRM5-20260731-03726-01,candidate_review_lane_004,575,https://tiogatx.gov/wp-content/uploads/2024/09/ord-2024-440-Budget-2024-2025-FY-.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075298+00:00
