readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-8859137fbc7084ed9d4c,readiness_lane_002,370,pdf,pdf,B4X2500SRD-20260730-0f8af83e06899f05b028,B4X2500V-20260730-02962,B4X2500LIVE-20260729-009883,B4X2500-20260729-09890,CO,West,Mountain Village,COMPENSATION PLAN FY2016,https://townofmountainvillage.com/site/assets/files/26152/august-20-2015-town-council-packet.pdf,https://townofmountainvillage.com/site/assets/files/26152/august-20-2015-town-council-packet.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-0f8af83e06899f05b028.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-0f8af83e06899f05b028.pdf,sha256:01f45a6141303d960794870ea89fc7d19f7d7487d16ebcfb8d526bf17ff1e974,locally_available,local_only_not_replicated,local_research_workspace,15553099,01f45a6141303d960794870ea89fc7d19f7d7487d16ebcfb8d526bf17ff1e974,15553099,01f45a6141303d960794870ea89fc7d19f7d7487d16ebcfb8d526bf17ff1e974,integrity_pass,application/pdf,211,false,false,true,3,4092,1364.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:14Z,false,false,B4X2500TXT-20260730-398ae1b9b2c1bc09c841,text_extraction_lane_001,507,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-0f8af83e06899f05b028.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:01Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-398ae1b9b2c1bc09c841.txt,21c5a91f77e8f90d380357ed55f545918bebd381c0d765faa791978a9026bd7b,415096,414151,73072,9479,211,211,,1962.8,,false,,,false,false,false,false,false
B4X2500RDY-20260730-056b3f554696663d994d,readiness_lane_001,785,pdf,pdf,B4X2500SRD-20260730-f127636eecc011eee900,B4X2500V-20260730-00599,B4X2500LIVE-20260729-007976,B4X2500-20260729-07923,MN,Midwest,Battle Lake,"City of Battle Lake Personnel Policy – May 9, 2023 (includes Step-Pay Plan / personnel compensation administration text)",https://battlelakemn.org/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_11_November_28th_Council_Agenda_PACKET.pdf,https://battlelakemn.org/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_11_November_28th_Council_Agenda_PACKET.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f127636eecc011eee900.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f127636eecc011eee900.pdf,sha256:af2a564a631cccf7b808ccbf54871a8df14bbcb0d19ad91960a4e3c1df4c5f37,locally_available,local_only_not_replicated,local_research_workspace,12832256,af2a564a631cccf7b808ccbf54871a8df14bbcb0d19ad91960a4e3c1df4c5f37,12832256,af2a564a631cccf7b808ccbf54871a8df14bbcb0d19ad91960a4e3c1df4c5f37,integrity_pass,application/pdf,100,false,false,true,3,2876,958.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:21Z,false,false,B4X2500TXT-20260730-b91c448d04e24d951d86,text_extraction_lane_001,508,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f127636eecc011eee900.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b91c448d04e24d951d86.txt,328ca8ba2192349ebab61d17f0ef0f9bd312aef15669cfb8d7a1db9c8971f8d5,266452,265231,39667,4014,100,100,,2652.31,,false,,,false,false,false,false,false
B4X2500RDY-20260730-81101a2516a7d5c12ef5,readiness_lane_003,286,pdf,pdf,B4X2500SRD-20260730-85768ae2f4274b33d6e1,B4X2500V-20260730-04377,B4X2500LIVE-20260729-004821,B4X2500-20260729-04866,CA,West,Wheatland,Memorandum of Understanding Between the City of Wheatland and the General Employees' Association,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-e90fcc2fd44944998381eca1be2f3ff8/ITEM-Attachment-001-b0aa5c4920c8467dab34b10acf3b2eb7.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-e90fcc2fd44944998381eca1be2f3ff8/ITEM-Attachment-001-b0aa5c4920c8467dab34b10acf3b2eb7.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-85768ae2f4274b33d6e1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-85768ae2f4274b33d6e1.pdf,sha256:00ec1ab864b75af9421468ae58bf07ca02ff85173958b067c2b084670972a5fb,locally_available,local_only_not_replicated,local_research_workspace,263629,00ec1ab864b75af9421468ae58bf07ca02ff85173958b067c2b084670972a5fb,263629,00ec1ab864b75af9421468ae58bf07ca02ff85173958b067c2b084670972a5fb,integrity_pass,application/pdf,10,false,false,true,3,7265,2421.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:11Z,false,false,B4X2500TXT-20260730-a87673aa4d6843319b08,text_extraction_lane_001,509,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-85768ae2f4274b33d6e1.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-a87673aa4d6843319b08.txt,9d146f2833ae0d2091f56111afd9cd9d582a9b761ad578995185f4ee6182d807,23111,22985,3642,423,10,10,,2298.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-bf2ad18212ec2055023f,readiness_lane_001,691,html,html,B4X2500SRD-20260730-b3a5f916d0e9e467b544,B4X2500V-20260730-04334,B4X2500LIVE-20260729-001718,B4X2500-20260729-01495,AL,South,Dora,Council Minutes – 11/13/25 (Item: Employee One Time Pay Increase),https://cityofdora.com/council-minutes-11-13-25/,https://cityofdora.com/council-minutes-11-13-25,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b3a5f916d0e9e467b544.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b3a5f916d0e9e467b544.html,sha256:bc56a9e16abfeae310df0848415d249aa35e5070d1ec5c3127a6702d7cbbe71a,locally_available,local_only_not_replicated,local_research_workspace,68643,bc56a9e16abfeae310df0848415d249aa35e5070d1ec5c3127a6702d7cbbe71a,68643,bc56a9e16abfeae310df0848415d249aa35e5070d1ec5c3127a6702d7cbbe71a,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4072,32,10,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-08b25f4d121ff9ce3dc7,text_extraction_lane_001,510,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b3a5f916d0e9e467b544.html,2026-07-30T16:27:47Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-08b25f4d121ff9ce3dc7.txt,5bdaea3b31bce4a97f2feb951e176f0cf966ac4f3d16044d8311019fc3a4d3a5,4530,4516,804,49,,,,,,false,,,false,false,false,false,false
B4X2500RDY-20260730-5a0411a28ae5e66c329b,readiness_lane_003,885,pdf,pdf,B4X2500SRD-20260730-c41c68fd6317077ea6bc,B4X2500V-20260730-01109,B4X2500LIVE-20260729-005782,B4X2500-20260729-05799,OH,Midwest,Napoleon,"Agreement Between the City of Napoleon and Napoleon Police Officers Association (IUPA, AFL-CIO Local 240) (Contract No. 2022-2025; Case No. 2022-MED-08-0736)",https://www.napoleonohio.com/download_file/1755/265,https://napoleonohio.com/application/files/4616/7180/3607/Napoleon_Police_Union_Contract_2022-2025.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c41c68fd6317077ea6bc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c41c68fd6317077ea6bc.pdf,sha256:8e683101927d32d006738c4c1cb74a4bba85d98900cefeee39d168e9b8477dd2,locally_available,local_only_not_replicated,local_research_workspace,826197,8e683101927d32d006738c4c1cb74a4bba85d98900cefeee39d168e9b8477dd2,826197,8e683101927d32d006738c4c1cb74a4bba85d98900cefeee39d168e9b8477dd2,integrity_pass,application/pdf,92,false,false,true,3,2785,928.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:24Z,false,false,B4X2500TXT-20260730-764e324e9e8a4089e510,text_extraction_lane_001,511,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c41c68fd6317077ea6bc.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-764e324e9e8a4089e510.txt,6bcdc5f4a7908279d9910da069de02eb69067c9262cbbb106078173d5547fa94,180699,172081,28127,3061,92,92,,1870.45,,false,,,false,false,false,false,false
B4X2500RDY-20260730-4867d56010c9e39a9f91,readiness_lane_004,235,pdf,pdf,B4X2500SRD-20260730-9920e10489345394d1e3,B4X2500V-20260730-00796,B4X2500LIVE-20260729-003719,B4X2500-20260729-03681,NJ,Northeast,Barnegat,Resolution 2020-101 (Accepting and authorizing execution of a new collective bargaining agreement with Teamsters Local Number 35 / Public Works),https://www.barnegat.net/wp-content/uploads/2020/01/Resolution-2020-101.pdf,https://barnegat.net/wp-content/uploads/2020/01/Resolution-2020-101.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9920e10489345394d1e3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9920e10489345394d1e3.pdf,sha256:5f08aaae91a5ad518e98f91268bedfd5d548edb2caabe1d722c9424c883235ef,locally_available,local_only_not_replicated,local_research_workspace,205191,5f08aaae91a5ad518e98f91268bedfd5d548edb2caabe1d722c9424c883235ef,205191,5f08aaae91a5ad518e98f91268bedfd5d548edb2caabe1d722c9424c883235ef,integrity_pass,application/pdf,2,false,false,true,2,1567,783.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-9ac385aa6ce342c1d479,text_extraction_lane_001,512,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9920e10489345394d1e3.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9ac385aa6ce342c1d479.txt,aaefbf2388524d31c93fca91480c984f7b1c1e32ed9fe237cf30f22a67865d1b,1980,1968,303,40,2,2,,984.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b5b0d60e0abaab1047e3,readiness_lane_003,632,pdf,pdf,B4X2500SRD-20260730-254425072e6283586cdd,B4X2500V-20260730-00188,B4X2500LIVE-20260729-002630,B4X2500-20260729-02617,IL,Midwest,Knoxville,CITY OF KNOXVILLE Regular Council Meeting Minutes (includes “Resolutions 2024-06 to 2024-33 Employee Compensation 2024-2025”),https://kville.org/wp-content/uploads/minutes-agendas-newsletters/Minutes_2024-04-15.pdf,https://kville.org/wp-content/uploads/minutes-agendas-newsletters/Minutes_2024-04-15.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-254425072e6283586cdd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-254425072e6283586cdd.pdf,sha256:55212afa8eac9824deb8c770c13981b6288903a26bf3224a22737c792f598add,locally_available,local_only_not_replicated,local_research_workspace,147410,55212afa8eac9824deb8c770c13981b6288903a26bf3224a22737c792f598add,147410,55212afa8eac9824deb8c770c13981b6288903a26bf3224a22737c792f598add,integrity_pass,application/pdf,4,false,false,true,3,5994,1998.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-e5481475525a21f0e8d7,text_extraction_lane_001,513,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-254425072e6283586cdd.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e5481475525a21f0e8d7.txt,a4ba665723dbfde27ab1aa16f0c134cb645675221a417b520b44a27dd295e522,7954,7910,1323,164,4,4,,1977.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-87bce57f91d3def15f02,readiness_lane_004,334,pdf,pdf,B4X2500SRD-20260730-a576054b2a9e82be455a,B4X2500V-20260730-05734,B4X2500LIVE-20260729-005966,B4X2500-20260729-05985,WI,Midwest,Siren,"Village of Siren - Budget Hearing / Village Board Meeting Minutes (November 19, 2025) — Personnel & Finance (Union Negotiations) meeting of Oct 28, 2025; ratify Teamsters Local 346 public works contract for 2026 (wage increase + classification change mentioned)",https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2026.pdf,https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a576054b2a9e82be455a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a576054b2a9e82be455a.pdf,sha256:c1d5983804fa1d38d7d9ce051d6a94686c0a79465e2822b5ee6e2b550cd59fbc,locally_available,local_only_not_replicated,local_research_workspace,107450,c1d5983804fa1d38d7d9ce051d6a94686c0a79465e2822b5ee6e2b550cd59fbc,107450,c1d5983804fa1d38d7d9ce051d6a94686c0a79465e2822b5ee6e2b550cd59fbc,integrity_pass,application/pdf,4,false,false,true,3,7194,2398.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:12Z,false,false,B4X2500TXT-20260730-469421f85665cc1c29f7,text_extraction_lane_001,514,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a576054b2a9e82be455a.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-469421f85665cc1c29f7.txt,1b4b16be0e1b185f4297419ac21d63590f12dd9c17a241a1b213844c5a5b5bc3,10054,10032,1710,170,4,4,,2508.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-aa0f6d95335d76f386cc,readiness_lane_004,557,other_document,docx,B4X2500SRD-20260730-74f2956a04edece3aff2,B4X2500V-20260730-05767,B4X2500LIVE-20260729-009816,B4X2500-20260729-09835,WV,South,West Milford,March 2025 minutes,https://townofwestmilford.com/documents/702/March_2025_minutes.docx,https://townofwestmilford.com/documents/702/March_2025_minutes.docx,wage_schedule,medium_priority_verification_ready,non_cba_or_other_hint,,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-74f2956a04edece3aff2.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-74f2956a04edece3aff2.docx,sha256:80e9280ebb67d59aafa2090c76078957a9af7c6dea66d6986dad070389da0556,locally_available,local_only_not_replicated,local_research_workspace,16643,80e9280ebb67d59aafa2090c76078957a9af7c6dea66d6986dad070389da0556,16643,80e9280ebb67d59aafa2090c76078957a9af7c6dea66d6986dad070389da0556,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,supported_non_ocr_document_type_parseable_later,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-9f75f7e0c23d937e7ba9,text_extraction_lane_001,515,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-74f2956a04edece3aff2.docx,2026-07-30T16:27:49Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9f75f7e0c23d937e7ba9.txt,a85c685339211ca5b2cfdc3538ee27e8a197ac0ddfc450a0ea4dfa685735b593,4956,4950,783,43,,,,,,false,,,false,false,false,false,false
B4X2500RDY-20260730-9c97189fa0fc215d71b6,readiness_lane_001,641,pdf,pdf,B4X2500SRD-20260730-37509792db91036dc0cb,B4X2500V-20260730-00275,B4X2500LIVE-20260729-007606,B4X2500-20260729-07617,IL,Midwest,Hainesville,"Total Compensation Disclosure (Village of Hainesville) — IMRF Public Act 97-0609 Posting (May 1, 2024 - April 30, 2025)",https://www.hainesville.org/wp-content/uploads/2024/07/FY25-total-compensation.pdf,https://hainesville.org/wp-content/uploads/2024/07/FY25-total-compensation.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-37509792db91036dc0cb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-37509792db91036dc0cb.pdf,sha256:3a6e7f0b5edab806037c2836b223f1c3661569e0f0658f13544aa2f14bb503f4,locally_available,local_only_not_replicated,local_research_workspace,90732,3a6e7f0b5edab806037c2836b223f1c3661569e0f0658f13544aa2f14bb503f4,90732,3a6e7f0b5edab806037c2836b223f1c3661569e0f0658f13544aa2f14bb503f4,integrity_pass,application/pdf,1,false,false,true,1,1229,1229.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-75fe2f60bda6209ea2b9,text_extraction_lane_001,516,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-37509792db91036dc0cb.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-75fe2f60bda6209ea2b9.txt,9317906ed12289e0765eb982c341fa7b805b998fc3853dc8673fdedb7046773f,1582,1582,282,21,1,1,,1582.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-ac5516ba2c19a6275dfc,readiness_lane_003,520,pdf,pdf,B4X2500SRD-20260730-0068b51b03088677cdf1,B4X2500V-20260730-02568,B4X2500LIVE-20260729-008312,B4X2500-20260729-08299,OH,Midwest,New Holland,ORDINANCE No. 2020-05: Consenting to the Appointment of Harold Desantos as Full Time Village Administrator; Setting the Residency and the Wage; Emergency,https://villageofnewholland-oh.gov/wp-content/uploads/2024/10/Ordinance-2020-05-Appt-of-Village-Administrator.pdf,https://villageofnewholland-oh.gov/wp-content/uploads/2024/10/Ordinance-2020-05-Appt-of-Village-Administrator.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0068b51b03088677cdf1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0068b51b03088677cdf1.pdf,sha256:fabda9308ff87f3aeb59dd1243cad7a9a96874181109deae9cfa048ef2e4504f,locally_available,local_only_not_replicated,local_research_workspace,138623,fabda9308ff87f3aeb59dd1243cad7a9a96874181109deae9cfa048ef2e4504f,138623,fabda9308ff87f3aeb59dd1243cad7a9a96874181109deae9cfa048ef2e4504f,integrity_pass,application/pdf,1,false,false,true,1,2742,2742.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:16Z,false,false,B4X2500TXT-20260730-ed6d860197e6cd522e07,text_extraction_lane_001,517,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0068b51b03088677cdf1.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-ed6d860197e6cd522e07.txt,9ab6f6a24676d2e7cdb687b5b94fe3dfe87d7b6c167323db0022dbd2f2ce4ff2,3726,3716,611,76,1,1,,3716.0,,false,,,false,false,false,false,false
