readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-d23bfc4bf7d5b1d5ddbf,readiness_lane_003,447,pdf,pdf,B4X2500SRD-20260730-296e7af6f3679653329d,B4X2500V-20260730-00944,B4X2500LIVE-20260729-003813,B4X2500-20260729-03728,NJ,Northeast,Marlboro,"Township of Marlboro Council Minutes (Ordinance #2026-001 amending Chapter 4, Article XX; Fixing Salaries—Schedule A)",https://www.marlboro-nj.gov/_Content/pdf/minutes/2026-01-22-Council-Minutes.pdf,https://marlboro-nj.gov/_Content/pdf/minutes/2026-01-22-Council-Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-296e7af6f3679653329d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-296e7af6f3679653329d.pdf,sha256:b3ce8f4747f65aaf270f251b37d81852c92001cb4e3072cd5e1c2be8fd540740,locally_available,local_only_not_replicated,local_research_workspace,796526,b3ce8f4747f65aaf270f251b37d81852c92001cb4e3072cd5e1c2be8fd540740,796526,b3ce8f4747f65aaf270f251b37d81852c92001cb4e3072cd5e1c2be8fd540740,integrity_pass,application/pdf,23,false,false,true,3,4238,1412.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-4d687d14ed123ba13300,text_extraction_lane_003,535,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-296e7af6f3679653329d.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-4d687d14ed123ba13300.txt,46fa55e64cae639285455f223907279d71077aad138314a7802846b0444e131b,42341,42135,6989,1063,23,23,,1831.96,,false,,,false,false,false,false,false
B4X2500RDY-20260730-2c1fa6a6eb4bae8215fb,readiness_lane_003,98,pdf,pdf,B4X2500SRD-20260730-83846b99ccee52fc7ffe,B4X2500V-20260730-05430,B4X2500LIVE-20260729-001620,B4X2500-20260729-01399,PA,Northeast,Orwigsburg,"Orwigsburg Borough Council Meeting Minutes (Police Contract CBA Update) — August 14, 2024",https://orwigsburg.diligent.community/document/03822ada-d801-4fb2-a077-3eda2340644e/,https://orwigsburg.community.diligentoneplatform.com/document/03822ada-d801-4fb2-a077-3eda2340644e,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-83846b99ccee52fc7ffe.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-83846b99ccee52fc7ffe.pdf,sha256:3558a6d8d54e5cc645084366526917716d9dead983b47e6a4f4c23e0ca76fd6c,locally_available,local_only_not_replicated,local_research_workspace,78859,3558a6d8d54e5cc645084366526917716d9dead983b47e6a4f4c23e0ca76fd6c,78859,3558a6d8d54e5cc645084366526917716d9dead983b47e6a4f4c23e0ca76fd6c,integrity_pass,application/pdf,8,false,false,true,3,4091,1363.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:07Z,false,false,B4X2500TXT-20260730-07b986acdcbebbe76395,text_extraction_lane_003,536,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-83846b99ccee52fc7ffe.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-07b986acdcbebbe76395.txt,c9418fdad1661e811d387518fce06cf872b7a1ae18f6b7190feceeb666647b31,12061,12035,1938,369,8,8,,1504.38,,false,,,false,false,false,false,false
B4X2500RDY-20260730-0059881bf91709157d4b,readiness_lane_004,306,pdf,pdf,B4X2500SRD-20260730-1a5e192c0104575c4d39,B4X2500V-20260730-02861,B4X2500LIVE-20260729-008472,B4X2500-20260729-08482,WI,Midwest,Shelby,"Shelby Employee Guide (Effective January 1, 2021)",https://townofshelbywi.gov/uploads/content_files/files/Shelby%20Employee%20Guide%20Effective%20January%201%202021.pdf,https://townofshelbywi.gov/uploads/content_files/files/Shelby%20Employee%20Guide%20Effective%20January%201%202021.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1a5e192c0104575c4d39.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1a5e192c0104575c4d39.pdf,sha256:57a4c84e7b65dfa50f2628ce8d058a463ebdefef9f50045ba642c1713449d6e1,locally_available,local_only_not_replicated,local_research_workspace,387657,57a4c84e7b65dfa50f2628ce8d058a463ebdefef9f50045ba642c1713449d6e1,387657,57a4c84e7b65dfa50f2628ce8d058a463ebdefef9f50045ba642c1713449d6e1,integrity_pass,application/pdf,27,false,false,true,3,1583,527.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-528bdbf2c7f7073f2270,text_extraction_lane_003,537,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1a5e192c0104575c4d39.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-528bdbf2c7f7073f2270.txt,aae82c6a77ae2409ffc1bb5a63c90a68a5173d0b5128fbfdeace626e0b7009a7,69267,68804,10959,1296,27,27,,2548.3,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b00feb4b5208b593933b,readiness_lane_002,374,pdf,pdf,B4X2500SRD-20260730-9a48ff0f5c2e4a78ff8f,B4X2500V-20260730-01671,B4X2500LIVE-20260729-005117,B4X2500-20260729-05134,IL,Midwest,New Lenox,"Minutes of the Regular Meeting (Oct 28, 2024) — Resolution authorizing an agreement with the Fraternal Order of Police (FOP) for three years",https://www.newlenox.net/AgendaCenter/ViewFile/Minutes/_10282024-270,https://newlenox.net/AgendaCenter/ViewFile/Minutes/_10282024-270,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9a48ff0f5c2e4a78ff8f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9a48ff0f5c2e4a78ff8f.pdf,sha256:7c7a40207b928400dbdd1e139a608f8612e703e5f31916e6d9f1fc0072eb7a9f,locally_available,local_only_not_replicated,local_research_workspace,157653,7c7a40207b928400dbdd1e139a608f8612e703e5f31916e6d9f1fc0072eb7a9f,157653,7c7a40207b928400dbdd1e139a608f8612e703e5f31916e6d9f1fc0072eb7a9f,integrity_pass,application/pdf,7,false,false,true,3,3323,1107.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:14Z,false,false,B4X2500TXT-20260730-19251d0a91d766a38ddc,text_extraction_lane_003,538,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9a48ff0f5c2e4a78ff8f.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-19251d0a91d766a38ddc.txt,bcf2d6efd1c2288895447616b4a8c204fd13facd05f197482b0b7240df5cf6d0,8796,8758,1372,304,7,7,,1251.14,,false,,,false,false,false,false,false
B4X2500RDY-20260730-dba87efd15d0a5c87289,readiness_lane_001,274,html,html,B4X2500SRD-20260730-85fc25738172efd9b554,B4X2500V-20260730-01463,B4X2500LIVE-20260729-006710,B4X2500-20260729-06553,AL,South,Westover,Employment (Westover Municipal Fire Department) — Firefighter pay rates,https://www.westoveral.gov/employment.html,https://westoveral.gov/employment.html,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-85fc25738172efd9b554.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-85fc25738172efd9b554.html,sha256:cff7eda12888bd7d443d5e01081cb92476451f26199f3577c454249be4aa20b3,locally_available,local_only_not_replicated,local_research_workspace,46715,cff7eda12888bd7d443d5e01081cb92476451f26199f3577c454249be4aa20b3,46715,cff7eda12888bd7d443d5e01081cb92476451f26199f3577c454249be4aa20b3,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2826,67,23,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:10Z,false,false,B4X2500TXT-20260730-8ce4572b372e427c005e,text_extraction_lane_003,539,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-85fc25738172efd9b554.html,2026-07-30T16:27:46Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-8ce4572b372e427c005e.txt,220c299a783d2372fc550f2010ab2fc39c26fa02091e544844b7b8592d9629a6,3573,3547,497,215,,,,,,false,,,false,false,false,false,false
B4X2500RDY-20260730-71971b79608cce0c2f6e,readiness_lane_003,770,pdf,pdf,B4X2500SRD-20260730-f43d1c2e642c4a30733e,B4X2500V-20260730-00915,B4X2500LIVE-20260729-008798,B4X2500-20260729-08723,NJ,Northeast,Manalapan,Ordinance 2023-02 — Fixing and Determining Certain Salaries and Duties of Certain Officers and Employees of the Township of Manalapan (salary ordinance),https://mtnj.org/wp-content/uploads/2023/03/2023-02-Salary-Ordinance-Intro.pdf,https://mtnj.org/wp-content/uploads/2023/03/2023-02-Salary-Ordinance-Intro.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f43d1c2e642c4a30733e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f43d1c2e642c4a30733e.pdf,sha256:cc27239bc72eeee3cf80275859c47b7bbdca7b4287f9c92967d89c24ab0ddb3a,locally_available,local_only_not_replicated,local_research_workspace,180955,cc27239bc72eeee3cf80275859c47b7bbdca7b4287f9c92967d89c24ab0ddb3a,180955,cc27239bc72eeee3cf80275859c47b7bbdca7b4287f9c92967d89c24ab0ddb3a,integrity_pass,application/pdf,2,false,false,true,2,3574,1787.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:21Z,false,false,B4X2500TXT-20260730-f1b02a06bb917eec2fc0,text_extraction_lane_003,540,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f43d1c2e642c4a30733e.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-f1b02a06bb917eec2fc0.txt,a659e0b0fdb7a55c142c9c4521a0512bd66c0be757acf7b2549805e9915f5701,4417,4411,746,94,2,2,,2205.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-3ced227b5c071457d18d,readiness_lane_004,436,pdf,pdf,B4X2500SRD-20260730-0d579f88306be3bd1f67,B4X2500V-20260730-02030,B4X2500LIVE-20260729-000427,B4X2500-20260729-00371,MI,Midwest,Kalamazoo charter,"Charter Township of Kalamazoo Board of Trustees meeting packet: ""2023 Wage Scale"" (Attachment A) + wage rates (Attachment B)",https://storage.googleapis.com/proudcity/kalamazoomi/uploads/2022/11/Board-Meeting-12122023-Use.pdf,https://storage.googleapis.com/proudcity/kalamazoomi/uploads/2022/11/Board-Meeting-12122023-Use.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0d579f88306be3bd1f67.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0d579f88306be3bd1f67.pdf,sha256:4f8d2b8f00b180867734f7347eed8c9d76a4767d72dcf1cbe0d339b776e3669c,locally_available,local_only_not_replicated,local_research_workspace,9035301,4f8d2b8f00b180867734f7347eed8c9d76a4767d72dcf1cbe0d339b776e3669c,9035301,4f8d2b8f00b180867734f7347eed8c9d76a4767d72dcf1cbe0d339b776e3669c,integrity_pass,application/pdf,142,false,false,true,3,3104,1034.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:14Z,false,false,B4X2500TXT-20260730-2d64bbe549593b21e254,text_extraction_lane_003,541,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0d579f88306be3bd1f67.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-2d64bbe549593b21e254.txt,92c8598145892df4b58823f2a89c26ab4fe3eacd4b674e1eccd0c0769b538129,186166,185992,36915,4220,142,142,,1309.8,,false,,,false,false,false,false,false
B4X2500RDY-20260730-f48b7cbccbc98b06d231,readiness_lane_004,123,pdf,pdf,B4X2500SRD-20260730-8e53aac7cd1f75b3b812,B4X2500V-20260730-04899,B4X2500LIVE-20260729-007871,B4X2500-20260729-07838,MI,Midwest,Bellaire,Chapter 86 - Salaries and Compensation (Village of Bellaire Code of Ordinances),https://bellairemichigan.com/__static/7d327077d8e39e7e54f48b59b6f0435a/ch_-086-_amended_-02_-10-_2017.pdf?dl=1,https://bellairemichigan.com/__static/7d327077d8e39e7e54f48b59b6f0435a/ch_-086-_amended_-02_-10-_2017.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8e53aac7cd1f75b3b812.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8e53aac7cd1f75b3b812.pdf,sha256:d12f022775413e7d33fa0ef7893348fb0aaf4ae59430caa66cad69f498d15173,locally_available,local_only_not_replicated,local_research_workspace,10286,d12f022775413e7d33fa0ef7893348fb0aaf4ae59430caa66cad69f498d15173,10286,d12f022775413e7d33fa0ef7893348fb0aaf4ae59430caa66cad69f498d15173,integrity_pass,application/pdf,2,false,false,true,2,3222,1611.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-c5c9d414738deaefbe20,text_extraction_lane_003,542,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8e53aac7cd1f75b3b812.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-c5c9d414738deaefbe20.txt,8613e253662e5d7b3e7322fe7f0b04466e7977a3e7130bcd3476cced70db16d8,4126,4112,698,75,2,2,,2056.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-c92c10018b8b414583fc,readiness_lane_003,43,pdf,pdf,B4X2500SRD-20260730-fedd46b0aff1ab71ca7f,B4X2500V-20260730-04038,B4X2500LIVE-20260729-009906,B4X2500-20260729-09930,OR,West,Arlington,Regular Council Meeting Minutes (includes discussion of an employee wage/hour figure for Arlington Public Library position),https://cityofarlingtonoregon.com/wp-content/uploads/2025/04/78de2288d1ad8f2b3e66ee9c6be315e2.pdf,https://cityofarlingtonoregon.com/wp-content/uploads/2025/04/78de2288d1ad8f2b3e66ee9c6be315e2.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fedd46b0aff1ab71ca7f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fedd46b0aff1ab71ca7f.pdf,sha256:b9188fd71a9f903b52ab33bdf7a4995168fb0a8d1b1b2bb920527c27b5b912fc,locally_available,local_only_not_replicated,local_research_workspace,3192963,b9188fd71a9f903b52ab33bdf7a4995168fb0a8d1b1b2bb920527c27b5b912fc,3192963,b9188fd71a9f903b52ab33bdf7a4995168fb0a8d1b1b2bb920527c27b5b912fc,integrity_pass,application/pdf,7,false,false,true,3,8136,2712.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:06Z,false,false,B4X2500TXT-20260730-615728582a3ec7a5d84e,text_extraction_lane_003,543,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fedd46b0aff1ab71ca7f.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-615728582a3ec7a5d84e.txt,0bdcf7ed6ab85c5bc03a5148340b12ad60ab47dea8417275292ec741998c60ee,22221,22191,3866,361,7,7,,3170.14,,false,,,false,false,false,false,false
B4X2500RDY-20260730-879629d723bd42fd20d3,readiness_lane_002,352,pdf,pdf,B4X2500SRD-20260730-3f8567889c2307ad9813,B4X2500V-20260730-02776,B4X2500LIVE-20260729-006641,B4X2500-20260729-06431,VT,Northeast,Benson,Benson Fire Department Meeting Minutes 5/19/26 (Unapproved),https://www.bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,https://bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3f8567889c2307ad9813.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3f8567889c2307ad9813.pdf,sha256:fdff653745d484bbc947aba859d191052c23a23da58778c8b448cb91d5cd0a92,locally_available,local_only_not_replicated,local_research_workspace,52532,fdff653745d484bbc947aba859d191052c23a23da58778c8b448cb91d5cd0a92,52532,fdff653745d484bbc947aba859d191052c23a23da58778c8b448cb91d5cd0a92,integrity_pass,application/pdf,1,false,false,true,1,1237,1237.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-7896cbbecf77912bfdd2,text_extraction_lane_003,544,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3f8567889c2307ad9813.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7896cbbecf77912bfdd2.txt,212de4b782a554ceae36b66241d6b9c01c0b09a0495f451dd9540166b873ff97,1556,1542,238,33,1,1,,1542.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-38ec110de52567fff210,readiness_lane_003,788,pdf,pdf,B4X2500SRD-20260730-8032d098a6afa0558c1c,B4X2500V-20260730-05294,B4X2500LIVE-20260729-001448,B4X2500-20260729-01287,NY,Northeast,De Witt,Interest Arbitration Award (PERB) between Town of DeWitt and DeWitt Police Benevolent Association (PERB Case No. IA94-030i / M94-356),https://perb.ny.gov/town-dewitt-and-dewitt-police-benevolent-association-0,https://perb.ny.gov/system/files/documents/2024/03/ia94-030-award-1-17-97.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8032d098a6afa0558c1c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8032d098a6afa0558c1c.pdf,sha256:f8e20e82e78f4ea8c97fdbf4bcdca4b1a333f3ca71ece6fe4e44a966958816f4,locally_available,local_only_not_replicated,local_research_workspace,904083,f8e20e82e78f4ea8c97fdbf4bcdca4b1a333f3ca71ece6fe4e44a966958816f4,904083,f8e20e82e78f4ea8c97fdbf4bcdca4b1a333f3ca71ece6fe4e44a966958816f4,integrity_pass,application/pdf,31,false,false,true,3,2759,919.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:22Z,false,false,B4X2500TXT-20260730-6cdd738b0522c7a3501a,text_extraction_lane_003,545,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8032d098a6afa0558c1c.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-6cdd738b0522c7a3501a.txt,1924192d847c9188a6ed70fc1019a451c271bbe7684704a76b7a68801120bbad,36865,36860,6269,1361,31,31,,1189.03,,false,,,false,false,false,false,false
