triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-0858ef3f2424b7c4a636,NSCQ-CO-20260720-0005,VER-27d842d64a35892e5508,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161328,161328,CO,Thornton,CITY OF THORNTON,https://www.lris.com/wp-content/uploads/contracts/thornton_co_police.pdf,https://www.lris.com/wp-content/uploads/contracts/thornton_co_police.pdf,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF THORNTON, COLORADO AND THE FRATERNAL ORDER OF POLICE, THORNTON POLICE DEPARTMENT COLORADO LODGE 16",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.lris.com/wp-content/uploads/contracts/thornton_co_police.pdf,medium_priority_later_verify,medium,lane_3,URL-1283c139a9e340d123f8,1,canonical_representative,third_party,police,,1.25,no,unknown,2004,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-4c5b44e129e3849d823d,NSCQ-TX-20260720-0081,VER-1253b44bbcf6fb6cb74d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194960,194960,TX,Baytown,CITY OF BAYTOWN,https://www.lris.com/wp-content/uploads/contracts/baytown_tx_fire.pdf,https://www.lris.com/wp-content/uploads/contracts/baytown_tx_fire.pdf,"Collective Bargaining Agreement between The City of Baytown, Texas and the International Association of Firefighters Local 1173 (Exhibit ""A"")",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.lris.com/wp-content/uploads/contracts/baytown_tx_fire.pdf,medium_priority_later_verify,medium,lane_2,URL-f3699d4a89e8857f366b,1,canonical_representative,third_party,fire,,1.097087,no,unknown,2008,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-3a3a2d144df04d5d4e61,NSCQ-WA-20260720-0070,VER-1f9f3745010188a5727b,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209730,209730,WA,Bremerton,CITY OF BREMERTON,https://www.bremertonwa.gov/DocumentCenter/View/9712/,https://www.bremertonwa.gov/DocumentCenter/View/9712/Management-Professional-Salary--Pay-Plan-PDF?bidId=,"Management, Professional, Confidential & Fiduciary Salary Plan - 2026 (Non-represented employees compensation)",wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.bremertonwa.gov/DocumentCenter/View/9712/Management-Professional-Salary--Pay-Plan-PDF?bidId=,medium_priority_later_verify,medium,lane_2,URL-02ea3817d42c921ba9ae,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,2012,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-f29ca1ea8cd88dc49789,NSCQ-OR-20260720-0175,VER-1f89fe16c78f542462cb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_133228,133228,OR,Stayton,CITY OF STAYTON,https://www.staytonoregon.gov/page/open/1320/0/FY26%20-%20AFSCME%20Pay%20Schedule.pdf,https://www.staytonoregon.gov/page/open/1320/0/FY26%20-%20AFSCME%20Pay%20Schedule.pdf,"FY26 Employee Pay Schedule (AFSCME Collective Bargaining Unit; Effective July 1, 2025)",wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.staytonoregon.gov/page/open/1320/0/FY26%20-%20AFSCME%20Pay%20Schedule.pdf,medium_priority_later_verify,medium,lane_1,URL-28f904d0683632f82154,1,canonical_representative,unknown,non_safety,,2.608696,yes,likely_official,2016,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-ed0d9647d9183005e5af,NSCQ-CA-20260720-0430,VER-6ddb786195d56525dc54,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161171,161171,CA,Glendora,CITY OF GLENDORA,https://www.cityofglendora.gov/files/assets/city/v/2/administrative-services/human-resources/documents/city-of-glendora-eff-1.6.25-all-groups.pdf,https://www.cityofglendora.gov/files/assets/city/v/5/administrative-services/human-resources/documents/city-of-glendora-master-schedule-fy26-27-revised-6.9.2026-final.pdf,City of Glendora Employee Compensation Plan / Salary Schedule (Effective 1.6.25) — All Groups,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofglendora.gov/files/assets/city/v/5/administrative-services/human-resources/documents/city-of-glendora-master-schedule-fy26-27-revised-6.9.2026-final.pdf,medium_priority_later_verify,medium,lane_1,URL-c7eb1d00f1d9e9fac274,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,2020,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-61725df85eac024baaf8,NSCQ-IA-20260720-0032,VER-0b0d3863262160978c55,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_126690,126690,IA,Ankeny,CITY OF ANKENY,https://www.ankenyiowa.gov/DocumentCenter/View/451/Job-Classifications-and-Pay-Plans-PDF,https://www.ankenyiowa.gov/DocumentCenter/View/451/Job-Classifications-and-Pay-Plans-PDF,Job Classifications and Pay Plans (Non-Union Pay Scales),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.ankenyiowa.gov/DocumentCenter/View/451/Job-Classifications-and-Pay-Plans-PDF,medium_priority_later_verify,medium,lane_2,URL-97e8b557f5d1dfb59e0c,1,canonical_representative,city,non_safety,,2.083333,yes,likely_official,2024,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-00b5e48c94c47c1b2f44,NSCQ-WI-20260720-0042,VER-53607686f2948a257875,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_177141,177141,WI,Fond du Lac,CITY OF FOND DU LAC,https://www.fdl.wi.gov/hr/wp-content/uploads/sites/12/2025/09/Hourly.Salary-Schedules-2026.pdf,https://www.fdl.wi.gov/hr/wp-content/uploads/sites/12/2025/09/Hourly.Salary-Schedules-2026.pdf,Hourly/Salary Schedules 2026 (Non-Exempt Hourly Schedule and Longevity/Exempt Salary Schedule),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.fdl.wi.gov/hr/wp-content/uploads/sites/12/2025/09/Hourly.Salary-Schedules-2026.pdf,medium_priority_later_verify,medium,lane_2,URL-422ed8d328856afed968,1,canonical_representative,city,non_safety,,1.754098,yes,likely_official,2028,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-5421f7c9460b2d9027de,NSCQ-KS-20260720-0024,VER-40ac4c1a5fbc15748f94,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_164766,164766,KS,Leawood,CITY OF LEAWOOD,https://www.leawood.org/DocumentCenter/View/2209/2026-Leawood-Commissioned-Fire-Compensation-Plan,https://www.leawood.org/DocumentCenter/View/2209/2026-Leawood-Commissioned-Fire-Compensation-Plan,2026 Leawood Commissioned Fire Compensation Plan (City of Leawood Classification and Compensation Plan),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.leawood.org/DocumentCenter/View/2209/2026-Leawood-Commissioned-Fire-Compensation-Plan,medium_priority_later_verify,medium,lane_1,URL-279719ef368cb969282f,1,canonical_representative,city,fire,,1.708333,yes,likely_official,2032,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-049770731cf7b07fa88a,NSCQ-FL-20260720-0211,VER-ca35ffcb7cc2957a8260,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_211989,211989,FL,Vero Beach,CITY OF VERO BEACH,https://www.covbemployees.org/documents/hr/personnel-rules.pdf,https://www.covbemployees.org/documents/hr/personnel-rules.pdf,City of Vero Beach Personnel Rules — Section 13 (Salary Plan) providing compensation basis and wage schedule structure for non-bargaining employees,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.covbemployees.org/documents/hr/personnel-rules.pdf,medium_priority_later_verify,medium,lane_1,URL-67fc2c95cc119af9f646,1,canonical_representative,city,non_safety,,1.662069,yes,likely_official,2036,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-145e8ffd63b66b183224,NSCQ-AZ-20260720-0026,VER-d261596014943196a180,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_215070,215070,AZ,Maricopa,CITY OF MARICOPA,https://www.maricopa-az.gov/files/assets/city/v/4/human-resources/documents/full-time-pay-structure-april-2026.pdf,https://www.maricopa-az.gov/files/assets/city/v/7/human-resources/documents/full-time-pay-structure-july-2026.pdf,FY26 Full-Time and Full-Time Equivalent Salary Structure (Effective November 2025) — Updated 03/30/2026,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.maricopa-az.gov/files/assets/city/v/7/human-resources/documents/full-time-pay-structure-july-2026.pdf,medium_priority_later_verify,medium,lane_3,URL-f4d8dc79d7d8ef42ebe9,1,canonical_representative,city,non_safety,,1.526316,yes,likely_official,2040,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-489babf626bbed448db5,NSCQ-ID-20260720-0017,VER-5b810586f7b596ef006d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_162104,162104,ID,Lewiston,CITY OF LEWISTON,https://www.cityoflewiston.org/DocumentCenter/View/7161/FY25-Non-Represented-Employees-PDF,https://www.cityoflewiston.org/DocumentCenter/View/7161/FY25-Non-Represented-Employees-PDF,CITY OF LEWISTON NON-REPRESENTED SALARY SCHEDULE (FISCAL YEAR 2025 w/ 2.5% COLA),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityoflewiston.org/DocumentCenter/View/7161/FY25-Non-Represented-Employees-PDF,medium_priority_later_verify,medium,lane_1,URL-d6df10d94583841c7242,1,canonical_representative,city,non_safety,,1.111111,yes,likely_official,2044,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-63665f7147979e296fc4,NSCQ-TX-20260720-0067,VER-9ea084f359abe6c7e2fa,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_176132,176132,TX,Sugar Land,CITY OF SUGAR LAND,https://www.sugarlandtx.gov/DocumentCenter/View/31578/FY24-Proposed-Budget-Book-,https://www.sugarlandtx.gov/DocumentCenter/View/31578/FY24-Proposed-Budget-Book-,City of Sugar Land Salary Structure for Non-Exempt Positions — FY24 (Proposed 5.2% CPI Adjustment),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.sugarlandtx.gov/DocumentCenter/View/31578/FY24-Proposed-Budget-Book-,medium_priority_later_verify,medium,lane_2,URL-9252e7f88c6b40d0674c,1,canonical_representative,city,non_safety,,1.097087,yes,likely_official,2048,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-039b441db5f9172f9398,NSCQ-UT-20260720-0011,VER-4d4c697c9485656a15bb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209657,209657,UT,Draper,CITY OF DRAPER,https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,Draper City Police Department Step Pay Plan FY2026,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,medium_priority_later_verify,medium,lane_1,URL-3406b1951d669cdd9a41,1,canonical_representative,city,police,,0.948718,yes,likely_official,2052,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-55afe6b2cf102902bd87,NSCQ-MS-20260720-0012,VER-b5bcbd435d527b425106,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_107425,107425,MS,Pascagoula,CITY OF PASCAGOULA,https://cityofpascagoula.com/AgendaCenter/ViewFile/Item/10694?fileID=13912,https://cityofpascagoula.com/AgendaCenter/ViewFile/Item/10694?fileID=13912,Chapter 3: Compensation and Classification Plan (City of Pascagoula Personnel Manual section),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://cityofpascagoula.com/AgendaCenter/ViewFile/Item/10694?fileID=13912,medium_priority_later_verify,medium,lane_3,URL-a008817f1f53702eb7c4,1,canonical_representative,city,non_safety,,0.352941,yes,likely_official,2056,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-99ca3b48194d560098aa,NSCQ-CA-20260720-0580,VER-867e26f957a47d502a47,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_137233,137233,CA,Rancho Santa Margarita,CITY OF RANCHO SANTA MARGARITA,https://www.cityofrsm.org/DocumentCenter/View/67/Compensation-Calendar-for-Fiscal-Year-202425-PDF?bidId=,https://www.cityofrsm.org/DocumentCenter/View/67/Compensation-Calendar-for-Fiscal-Year-202425-PDF?bidId=,"City of Rancho Santa Margarita Compensation Information (Fiscal Year End June 30, 2025)",wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofrsm.org/DocumentCenter/View/67/Compensation-Calendar-for-Fiscal-Year-202425-PDF?bidId=,medium_priority_later_verify,medium,lane_2,URL-7781b1cf2303fabcd3ec,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,2060,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-02f9a09fc5777fcaa10a,NSCQ-OH-20260720-0790,VER-5e0cfc2f4071fcfacc02,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_110816,110816,OH,Lordstown,VILLAGE OF LORDSTOWN,https://www.lordstown.com/wp-content/uploads/December-2-2024-1.pdf,https://www.lordstown.com/wp-content/uploads/December-2-2024-1.pdf,"For Approval 12/16/24 (Ordinance amending/restating Ordinance 17-2023) establishing the authorized strength, the hourly wages and other terms of remuneration for the part-time dispatchers (Village of Lordstown) — amended to be effective January 1, 2025",wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.lordstown.com/wp-content/uploads/December-2-2024-1.pdf,medium_priority_later_verify,medium,lane_1,URL-971ef6200da24f79c05d,1,canonical_representative,city,non_safety,,2.493902,no,likely_official,2064,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-9080c3a43cb53c7af510,NSCQ-SD-20260720-0023,VER-9b020e73b386753b1b58,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_175062,175062,SD,Pierre,CITY OF PIERRE,https://www.cityofpierre.org/DocumentCenter/View/3843/2022-Salary-Publication,https://www.cityofpierre.org/DocumentCenter/View/3843/2022-Salary-Publication,2022 Salary Publication,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofpierre.org/DocumentCenter/View/3843/2022-Salary-Publication,medium_priority_later_verify,medium,lane_2,URL-ee4b083780f5963cf592,1,canonical_representative,city,non_safety,,2.055556,no,likely_official,2068,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-577b511d90c67162eac1,NSCQ-IN-20260720-0008,VER-952b6d0414a0d8760021,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_126027,126027,IN,Carmel,CITY OF CARMEL,https://www.carmel.in.gov/DocumentCenter/View/2605/2026-Carmel-Fire-Department-Benefit-Package-PDF?bidId=,https://www.carmel.in.gov/DocumentCenter/View/2605/2026-Carmel-Fire-Department-Benefit-Package-PDF?bidId=,2026 SWORN PERSONNEL BENEFIT PACKAGE (Carmel Fire Department) — COMPENSATION SCHEDULE,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.carmel.in.gov/DocumentCenter/View/2605/2026-Carmel-Fire-Department-Benefit-Package-PDF?bidId=,medium_priority_later_verify,medium,lane_2,URL-185f753f61062f18f855,1,canonical_representative,city,fire,,1.705882,no,likely_official,2072,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-d5189b6d0b3c11c290c6,NSCQ-MD-20260720-0057,VER-64f6724e33a560ee9f85,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_184205,184205,MD,Berlin,TOWN OF BERLIN,https://media.berlinmd.gov/wp-content/uploads/2022/12/22095330/5.22.23-Work-Session-Public-Packet.pdf,https://media.berlinmd.gov/wp-content/uploads/2022/12/22095330/5.22.23-Work-Session-Public-Packet.pdf,"Wage Compensation and Classification Study (Paypoint HR) — Town of Berlin, Maryland (Proposed Salary Schedule)",wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://media.berlinmd.gov/wp-content/uploads/2022/12/22095330/5.22.23-Work-Session-Public-Packet.pdf,medium_priority_later_verify,medium,lane_3,URL-f32c1306be7fed149c34,1,canonical_representative,city,non_safety,,1.5,no,likely_official,2076,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-e25aa5e9c4dbea8947d6,NSCQ-NJ-20260720-0025,VER-f27b7ebd7bb7c02f148f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_170118,170118,NJ,Fair Lawn,BOROUGH OF FAIR LAWN,https://www.perc.state.nj.us/publicsectorcontracts.nsf/e20dbee295d1a49c85256f2b00591946/905d1aeec3fcc302852589a4005d600f/%24FILE/Fair%20Lawn%20Boro%20and%20PBA%20Loc%2067%20summary%202023.pdf,https://www.perc.state.nj.us/publicsectorcontracts.nsf/e20dbee295d1a49c85256f2b00591946/905d1aeec3fcc302852589a4005d600f/%24FILE/Fair%20Lawn%20Boro%20and%20PBA%20Loc%2067%20summary%202023.pdf,COLLECTIVE NEGOTIATIONS AGREEMENT SUMMARY FORM (POLICE AND FIRE) — Borough of Fair Lawn / PBA Local 67,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.perc.state.nj.us/publicsectorcontracts.nsf/e20dbee295d1a49c85256f2b00591946/905d1aeec3fcc302852589a4005d600f/%24FILE/Fair%20Lawn%20Boro%20and%20PBA%20Loc%2067%20summary%202023.pdf,medium_priority_later_verify,medium,lane_2,URL-e893e962acba339eef0d,1,canonical_representative,state_labor_board,police,,1.220779,no,likely_official,2080,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-0bac949b950b065fb6ab,NSCQ-TN-20260720-0018,VER-35cc56ce35acc71f8acb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_175829,175829,TN,Gallatin,CITY OF GALLATIN,https://www.gallatintn.gov/DocumentCenter/View/1639,https://www.gallatintn.gov/DocumentCenter/View/1639/Gallatin-Personnel-Manual-PDF?bidId=,City of Gallatin Personnel Rules and Regulations (Rule 4 - Pay Plan),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.gallatintn.gov/DocumentCenter/View/1639/Gallatin-Personnel-Manual-PDF?bidId=,medium_priority_later_verify,medium,lane_1,URL-d236dfb7b89408ee10e8,1,canonical_representative,city,non_safety,,1.076923,no,likely_official,2084,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-0f65a1443f6e212a2795,NSCQ-LA-20260720-0006,VER-f96118706f5c34743e7b,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166076,166076,LA,Lafayette,CITY-PARISH OF LAFAYETTE,https://www.lafayettela.gov/media/jeblhang/police-pay-matrix.pdf,https://www.lafayettela.gov/media/jeblhang/police-pay-matrix.pdf,Police Pay Matrix (includes General Increase and hiring-rate ranges),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.lafayettela.gov/media/jeblhang/police-pay-matrix.pdf,medium_priority_later_verify,medium,lane_2,URL-d6081b2e2880ad4d69d7,1,canonical_representative,city,police,,0.916667,no,likely_official,2088,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-43229878e86b3b9e58e5,NSCQ-AL-20260720-0001,VER-0d1a65b7efe49c904ddd,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_207520,207520,AL,Huntsville,CITY OF HUNTSVILLE,https://www.huntsvilleal.gov/wp-content/uploads/2025/10/FY-2026-Salary-Schedule-with-COLA.pdf,https://www.huntsvilleal.gov/wp-content/uploads/2025/10/FY-2026-Salary-Schedule-with-COLA.pdf,City of Huntsville Fiscal Year 2026 Salary Schedule (with COLA),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,https://www.huntsvilleal.gov/wp-content/uploads/2025/10/FY-2026-Salary-Schedule-with-COLA.pdf,medium_priority_later_verify,medium,lane_1,URL-4b3ffb89e93c84c0006b,1,canonical_representative,city,non_safety,,0.823529,no,likely_official,2092,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-da78acc0e987b61aa11f,NSCQ-NY-20260720-0064,VER-2347df26d2f4a6646ea6,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_109563,109563,NY,Spring Valley,VILLAGE OF SPRING VALLEY,https://perb.ny.gov/village-spring-valley-and-policemens-benevolent-association-village-spring-valley,https://perb.ny.gov/system/files/documents/2024/03/ia86-027-award-4-11-88.pdf,Opinion and Award (Interest arbitration / award; includes Spring Valley base salary figures),arbitration_award,scheduled,reachable_pdf_or_document,application/pdf,https://perb.ny.gov/system/files/documents/2024/03/ia86-027-award-4-11-88.pdf,medium_priority_later_verify,medium,lane_3,URL-88515fa10dc7155226a1,1,canonical_representative,state_labor_board,police,,1.985714,yes,likely_official,2096,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-cce92d63ac9f943b6894,NSCQ-NY-20260720-0137,VER-8aa65cc8449325ed6942,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_170450,170450,NY,Endicott,VILLAGE OF ENDICOTT,https://perb.ny.gov/system/files/documents/2024/03/ia90-009-award-7-15-91.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia90-009-award-7-15-91.pdf,"Interest Arbitration Award: Village of Endicott, New York and Endicott Professional Firefighters Association, Local 1280 (IAFF) (PERB Case #IA90-9, M90-025) - A WAR D",arbitration_award,scheduled,reachable_pdf_or_document,application/pdf,https://perb.ny.gov/system/files/documents/2024/03/ia90-009-award-7-15-91.pdf,medium_priority_later_verify,medium,lane_3,URL-973d6efbae3efd54a194,1,canonical_representative,state_labor_board,fire,,1.985714,yes,likely_official,2100,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
