triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-5f51961af1777dc01c00,NSCQ-IL-20260720-0058,VER-620d8bfe0bb8d7e50a91,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_124893,124893,IL,Orland Park,VILLAGE OF ORLAND PARK,https://www.orlandpark.org/home/showpublisheddocument/1870/637653205720030000,https://www.orlandpark.org/home/showpublisheddocument/1870/637653205720030000,"Collective Bargaining Agreement between the Village of Orland Park, Illinois and Metropolitan Alliance of Police Chapter 159",cba,scheduled,blocked_or_forbidden,text/html,https://www.orlandpark.org/home/showpublisheddocument/1870/637653205720030000,high_priority_later_verify,high,lane_2,URL-08c05ec81aabb1e97843,1,canonical_representative,city,police,,2.422764,yes,likely_official,1582,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-81ec4f6c2c337ee8c2a9,NSCQ-IL-20260720-0147,VER-ce2dc00db42f61820401,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_162420,162420,IL,Galesburg,CITY OF GALESBURG,https://cms7files.revize.com/galesburg/Document_Center/Department/Administration/Human%20Resources/Documents/IAFF%20Contract%20eff%2010162023.pdf,https://cms7files.revize.com/galesburg/Document_Center/Department/Administration/Human%20Resources/Documents/IAFF%20Contract%20eff%2010162023.pdf,Agreement between City of Galesburg and IAFF Local No. 555 (Amended) - Contract effective 10/16/2023,cba,scheduled,not_found,text/html,https://cms7files.revize.com/galesburg/Document_Center/Department/Administration/Human%20Resources/Documents/IAFF%20Contract%20eff%2010162023.pdf,high_priority_later_verify,high,lane_1,URL-f4284b4b4f10669593b1,1,canonical_representative,city,fire,,2.422764,yes,likely_official,1586,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ceb6eeac4ea8979ffcca,NSCQ-IL-20260720-0290,VER-4a91681e65e817b4ebbb,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_212210,212210,IL,Frankfort,VILLAGE OF FRANKFORT,https://cms9files.revize.com/frankfortil/documents/resolutions/2023-23-23-res.pdf,https://cms9files.revize.com/frankfortil/documents/resolutions/2023-23-23-res.pdf,Collective Bargaining Agreement (Illinois FOP Labor Council) (Resolution No. 23-23 attachment),cba,scheduled,not_found,text/html,https://cms9files.revize.com/frankfortil/documents/resolutions/2023-23-23-res.pdf,high_priority_later_verify,high,lane_1,URL-74dcf95aab80e0bd30f5,1,canonical_representative,city,police,,2.422764,yes,likely_official,1590,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ee738cccef67fa517989,NSCQ-ME-20260720-0032,VER-8e9a547d6f54b7a8cc5d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166167,166167,ME,Bath,CITY OF BATH,https://www.cityofbathmaine.gov/media/Departments/CityManager/police%20cba%202022-2025.pdf,https://www.cityofbathmaine.gov/media/Departments/CityManager/police%20cba%202022-2025.pdf,POLICE AGREEMENT 2022-2025 (Bath Police Association / FOP) (PDF),cba,scheduled,not_found,text/html,https://www.cityofbathmaine.gov/media/Departments/CityManager/police%20cba%202022-2025.pdf,high_priority_later_verify,high,lane_3,URL-1030f90fb56e5f3fc56d,1,canonical_representative,city,police,,2.3,yes,likely_official,1594,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-91236484711c68982f4c,NSCQ-MI-20260720-0031,VER-2f8c7001fd813574cb3f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166770,166770,MI,Rochester Hills,CITY OF ROCHESTER HILLS,https://cms9files.revize.com/rochesterhillsmi/HR/UnionContracts/2022-2025AFSCME1917CBA.pdf,https://cms9files.revize.com/rochesterhillsmi/HR/UnionContracts/2022-2025AFSCME1917CBA.pdf,"BARGAINING AGREEMENT (Effective January 1, 2022 Through December 31, 2025)",cba,scheduled,not_found,text/html,https://cms9files.revize.com/rochesterhillsmi/HR/UnionContracts/2022-2025AFSCME1917CBA.pdf,high_priority_later_verify,high,lane_1,URL-7436a617df6fb8fca5fa,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,1598,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-46c0c8bf3d65ac9aed5d,NSCQ-AK-20260720-0003,VER-b7a25df2eb740b455934,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194463,194463,AK,Anchorage,MUNICIPALITY OF ANCHORAGE,https://www.muni.org/departments/employee_relations/letters%20of%20agreement/iaff%20cba%202009-2014.pdf,https://www.muni.org/departments/employee_relations/letters%20of%20agreement/iaff%20cba%202009-2014.pdf,Labor Contract,cba,scheduled,not_found,text/html,https://www.muni.org/departments/employee_relations/letters%20of%20agreement/iaff%20cba%202009-2014.pdf,high_priority_later_verify,high,lane_1,URL-4465d2869bb144c91591,1,canonical_representative,city,fire,,2.230769,yes,likely_official,1602,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3b6374cc8489f579101c,NSCQ-IA-20260720-0007,VER-cc0623a0d41966802989,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208077,208077,IA,Sioux City,CITY OF SIOUX CITY,https://www.sioux-city.org/home/showpublisheddocument/41495/638549144155130000,https://www.sioux-city.org/home/showpublisheddocument/41495/638549144155130000,"AGREEMENT BETWEEN THE CITY OF SIOUX CITY AND AFFILIATED SIOUX CITY MUNICIPAL EMPLOYEE UNION LOCAL 212, AFSCME/IOWA COUNCIL 61, AFL-CIO (Field Services and Operations Unit, Technical and Clerical Unit, and Sioux Gateway Airport Unit)",cba,scheduled,not_found,text/html,https://www.sioux-city.org/home/showpublisheddocument/41495/638549144155130000,high_priority_later_verify,high,lane_3,URL-7577df3ea1ac1625fb55,1,canonical_representative,city,non_safety,,2.083333,yes,likely_official,1606,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1db28e54b54fac595eb2,NSCQ-IA-20260720-0046,VER-80fac60361527f8ac183,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_164601,164601,IA,Fort Dodge,CITY OF FORT DODGE,https://www.fortdodgeiowa.org/egov/apps/document/center.egov?id=14532&view=item,https://www.fortdodge.gov/egov/apps/document/center.egov?id=14532&view=item,"Collective Bargaining Agreement Between The City of Fort Dodge And Public Professional and Maintenance Employees Local Union 2003, IUPAT Police",cba,scheduled,not_found,text/html,https://www.fortdodge.gov/egov/apps/document/center.egov?id=14532&view=item,high_priority_later_verify,high,lane_1,URL-59be223aa239dd353da7,1,canonical_representative,city,police,,2.083333,yes,likely_official,1610,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3c5e9b4b7a4c8ab5b107,NSCQ-SD-20260720-0004,VER-f15902d4f69c4a94779a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_175101,175101,SD,Rapid City,CITY OF RAPID CITY,https://www.rcgov.org/index.php?Itemid=149&alias=1933-fop-contract&category_slug=human-resources-department&option=com_docman&view=document,https://www.rcgov.org/index.php?Itemid=149&alias=1933-fop-contract&category_slug=human-resources-department&option=com_docman&view=document,"FOP Contract (Fraternal Order of Police) - one-year wage plan (Appendix A) January 1, 2021 - December 31, 2021",cba,scheduled,blocked_or_forbidden,text/html,https://www.rcgov.org/index.php?Itemid=149&alias=1933-fop-contract&category_slug=human-resources-department&option=com_docman&view=document,high_priority_later_verify,high,lane_3,URL-42ef2352bc1bb8dad410,1,canonical_representative,city,police,,2.055556,yes,likely_official,1614,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-4006b39cde525be40f21,NSCQ-NY-20260720-0017,VER-f7ae92830be70f69566a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194800,194800,NY,Utica,CITY OF UTICA,https://www.nyspffa.org/main/wp-content/uploads/2013/07/UTICA-L-32-18.pdf,https://www.nyspffa.org/main/wp-content/uploads/2013/07/UTICA-L-32-18.pdf,"AGREEMENT Between CITY OF UTICA, NEW YORK and LOCAL 32 INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS A.F.L. - C.I.O. - C.L.C. UTICA PROFESSIONAL FIRE FIGHTERS ASSOCIATION for the period April 1, 2013 through March 31, 2018",cba,scheduled,not_found,text/html,https://www.nyspffa.org/main/wp-content/uploads/2013/07/UTICA-L-32-18.pdf,high_priority_later_verify,high,lane_1,URL-4866295c70120081653b,1,canonical_representative,union,fire,,1.985714,yes,likely_official,1618,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-74d0834d44320bd08b6b,NSCQ-FL-20260720-0001,VER-927b41cb953410367d8f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_101942,101942,FL,Jacksonville,CITY OF JACKSONVILLE,https://www.jacksonville.gov/getattachment/Departments/Employee-Services/Labor-Relations/2024-2027-Police-Officers-through-Sergeant.pdf?lang=en-US,https://www.jacksonville.gov/getattachment/Departments/Employee-Services/Labor-Relations/2024-2027-Police-Officers-through-Sergeant.pdf?lang=en-US,"F.O.P. POLICE OFFICERS THROUGH SERGEANTS (Collective Bargaining Agreement), October 1, 2024 - September 30, 2027",cba,scheduled,not_found,text/html,https://www.jacksonville.gov/getattachment/Departments/Employee-Services/Labor-Relations/2024-2027-Police-Officers-through-Sergeant.pdf?lang=en-US,high_priority_later_verify,high,lane_1,URL-6413656ef58f9aa7f053,1,canonical_representative,city,police,,1.662069,yes,likely_official,1622,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-f960f8eead90f589f06a,NSCQ-FL-20260720-0025,VER-47008303883c5a313dfb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161585,161585,FL,Fort Lauderdale,CITY OF FORT LAUDERDALE,https://www.fortlauderdale.gov/home/showpublisheddocument/75059/638187267519170000,https://www.fortlauderdale.gov/home/showpublisheddocument/75059/638187267519170000,"Agreement Between City of Fort Lauderdale and the Federation of Public Employees (a Division of the NFPPE, AFL-CIO, District 1—MEBA) (Effective October 1, 2022 through September 30, 2025)",cba,scheduled,blocked_or_forbidden,text/html,https://www.fortlauderdale.gov/home/showpublisheddocument/75059/638187267519170000,high_priority_later_verify,high,lane_3,URL-0dd2dd0166feb9183109,1,canonical_representative,city,non_safety,,1.662069,yes,likely_official,1626,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-48c83acfa6c95016f8e7,NSCQ-FL-20260720-0065,VER-083971552b72ea004473,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193145,193145,FL,Sunrise,CITY OF SUNRISE,https://www.sunrisefl.gov/home/showpublisheddocument/5246/638405682529670000,https://www.sunrisefl.gov/home/showpublisheddocument/5246/638405682529670000,"Collective Bargaining Agreement between the City of Sunrise and Florida State Lodge Fraternal Order of Police, Inc. October 1, 2023 - September 30, 2026",cba,scheduled,blocked_or_forbidden,text/html,https://www.sunrisefl.gov/home/showpublisheddocument/5246/638405682529670000,high_priority_later_verify,high,lane_1,URL-7a25b8053cd722697a51,1,canonical_representative,city,police,,1.662069,yes,likely_official,1630,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-42bbecf56934ed5da159,NSCQ-FL-20260720-0098,VER-694d82b45da9c848666f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_212222,212222,FL,Delray Beach,CITY OF DELRAY BEACH,https://www.delraybeachfl.gov/home/showpublisheddocument/15040/638944729200430000,https://www.delraybeachfl.gov/home/showpublisheddocument/15040/638944729200430000,"COLLECTIVE BARGAINING AGREEMENT between the City of Delray Beach and the Palm Beach County Police Benevolent Association, Inc. (Police Officers and Sergeants)",cba,scheduled,blocked_or_forbidden,text/html,https://www.delraybeachfl.gov/home/showpublisheddocument/15040/638944729200430000,high_priority_later_verify,high,lane_1,URL-c9218cb1d6ed80fd0cd2,1,canonical_representative,city,police,,1.662069,yes,likely_official,1634,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ee797e5f97a9d732d717,NSCQ-FL-20260720-0237,VER-5c58a62f05c483487536,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_207676,207676,FL,Fernandina Beach,CITY OF FERNANDINA BEACH,https://www.fbfl.us/DocumentCenter/View/24726/Agreement-COFB-and-LiUNA-10-1-2024-to-9-30-2027-Final?bidId=,,"RESOLUTION 2024-161 — Northeast Florida Public Employees, Local 630 (LIUNA) Collective Bargaining Agreement (Exhibit A)",cba,scheduled,timeout,unknown,https://www.fbfl.us/DocumentCenter/View/24726/Agreement-COFB-and-LiUNA-10-1-2024-to-9-30-2027-Final?bidId=,high_priority_later_verify,high,lane_2,URL-a209955c106d9d2e77e8,1,canonical_representative,city,non_safety,,1.662069,yes,likely_official,1638,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3331d3e81423b9eff5ea,NSCQ-MN-20260720-0005,VER-313be5055bcfd903a000,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_167605,167605,MN,St. Paul,CITY OF ST PAUL,https://www.stpaul.gov/sites/default/files/2022-09/EG04-contract.pdf,https://www.stpaul.gov/sites/default/files/2022-09/EG04-contract.pdf,"COLLECTIVE BARGAINING AGREEMENT (January 1, 2021 – December 31, 2023)",cba,scheduled,too_large,application/pdf,https://www.stpaul.gov/sites/default/files/2022-09/EG04-contract.pdf,high_priority_later_verify,high,lane_1,URL-5ca013623d10ff472421,1,canonical_representative,city,police,,1.597561,yes,likely_official,1642,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-378266457dc4814953c3,NSCQ-MN-20260720-0052,VER-b62bcca10bab08a52015,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_167606,167606,MN,White Bear Lake,CITY OF WHITE BEAR LAKE,https://www.whitebearlakemn.gov/media/8721,https://www.whitebearlakemn.gov/media/8721,"City Council Agenda: Minnesota Public Employees Association (MNPEA) Labor Agreement – Patrol (two-year agreement covering Jan 1, 2023 through Dec 31, 2024; COLA/wage schedule references and step movement language)",cba,scheduled,blocked_or_forbidden,text/html,https://www.whitebearlakemn.gov/media/8721,high_priority_later_verify,high,lane_3,URL-d6b4d452690873bebc28,1,canonical_representative,city,police,,1.597561,yes,likely_official,1646,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-7e98054da382db7ab30f,NSCQ-PA-20260720-0057,VER-9f02a257d2799a91848c,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,pa_harrisburg,173922,PA,Harrisburg,CITY OF HARRISBURG,https://harrisburgcitycontroller.com/wp-content/uploads/2010/01/FOP-Contract-Amendment.pdf,,Second Amendment to the Collective Bargaining Agreement (City of Harrisburg and Fraternal Order of Police Capital City Lodge No. 12),cba,scheduled,ssl_error,unknown,https://harrisburgcitycontroller.com/wp-content/uploads/2010/01/FOP-Contract-Amendment.pdf,high_priority_later_verify,high,lane_3,URL-d6f52e8f2e0a0377bd00,1,canonical_representative,city,police,,1.275,yes,likely_official,1650,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2f148e2d073b8679f433,NSCQ-TX-20260720-0023,VER-49c0e1115f5d2141e0f2,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_135293,135293,TX,Laredo,CITY OF LAREDO,https://www.cityoflaredo.com/home/showpublisheddocument/16729/638635672189670000,https://www.cityoflaredo.com/home/showpublisheddocument/16729/638635672189670000,COLLECTIVE BARGAINING AGREEMENT,cba,scheduled,blocked_or_forbidden,text/html,https://www.cityoflaredo.com/home/showpublisheddocument/16729/638635672189670000,high_priority_later_verify,high,lane_2,URL-15f4a2fc22530ec4154d,1,canonical_representative,city,fire,,1.097087,yes,likely_official,1654,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e30693a6402242894a03,NSCQ-WA-20260720-0227,VER-39a5e5fd4e3fb7ef9cf8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_205585,205585,WA,Woodland,CITY OF WOODLAND,https://www.ci.woodland.wa.us/media/4086,https://www.ci.woodland.wa.us/media/4086,"Collective Bargaining Agreement (City of Woodland / Woodland Police Officers’ Association), January 1, 2013 – December 31, 2017",cba,scheduled,blocked_or_forbidden,text/html,https://www.ci.woodland.wa.us/media/4086,high_priority_later_verify,high,lane_1,URL-193da591a420fa1323a6,1,canonical_representative,city,police,,2.633333,no,likely_official,1658,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-86d82e044bcabd6f6563,NSCQ-CA-20260720-0199,VER-b1e1076615636c1d962f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_123117,123117,CA,Norwalk,CITY OF NORWALK,https://cms3.revize.com/revize/norwalkca/Documents/Departments%20%26%20Services/Human%20Resources/Memorandum%20of%20Understanding%20(MOUs)%2F/NCEA%20MOU%202022-2025.pdf,https://cms3.revize.com/revize/norwalkca/Documents/Departments%20%26%20Services/Human%20Resources/Memorandum%20of%20Understanding%20(MOUs)%2F/NCEA%20MOU%202022-2025.pdf,Memorandum of Understanding Between the City of Norwalk and the Norwalk City Employees Association (General & Hourly Units) (NCEA MOU 2022-2025),cba,scheduled,not_found,text/html,https://cms3.revize.com/revize/norwalkca/Documents/Departments%20%26%20Services/Human%20Resources/Memorandum%20of%20Understanding%20(MOUs)%2F/NCEA%20MOU%202022-2025.pdf,high_priority_later_verify,high,lane_1,URL-b00c894fe07360477705,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,1662,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-edcf838b042d760eeb43,NSCQ-CA-20260720-0425,VER-93db357c73f8c5d41bb2,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_211980,211980,CA,San Jacinto,CITY OF SAN JACINTO,https://sanjacintoca.hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/2019-2022%20SEIU%20MOU.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/2019-2022%20SEIU%20MOU.pdf,"Memorandum of Understanding Between City of San Jacinto, CA and Service Employees International Union Local 721",cba,scheduled,not_found,unknown,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/2019-2022%20SEIU%20MOU.pdf,high_priority_later_verify,high,lane_3,URL-54237a737f1af8c3411d,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,1666,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2233d4d460ee4db87e03,NSCQ-OH-20260720-0077,VER-a545de365a29309f4c15,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194846,194846,OH,Delaware,CITY OF DELAWARE,https://www.delawareohio.net/home/showpublisheddocument/3077/638131099926330000,https://www.delawareohio.net/home/showpublisheddocument/3077/638131099926330000,"Agreement Between the City of Delaware and Fraternal Order of Police Office and Clerical (Effective Dates January 1, 2023 - December 31, 2025)",cba,scheduled,blocked_or_forbidden,text/html,https://www.delawareohio.net/home/showpublisheddocument/3077/638131099926330000,high_priority_later_verify,high,lane_3,URL-6c996332b70bbc563501,1,canonical_representative,city,non_safety,,2.493902,no,likely_official,1670,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-7484b963404e8542b922,NSCQ-IL-20260720-0056,VER-c398de3a9d7929c0ee76,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_162264,162264,IL,Skokie,VILLAGE OF SKOKIE,https://www.skokie.gov/DocumentCenter/View/10092/Fire-Contract-2024-2028-PDF,https://www.skokie.gov/DocumentCenter/View/10092/Fire-Contract-2024-2028-PDF,Fire Contract 2024-2028,cba,scheduled,not_found,text/html,https://www.skokie.gov/DocumentCenter/View/10092/Fire-Contract-2024-2028-PDF,high_priority_later_verify,high,lane_3,URL-f2c7408c02a65f6fa043,1,canonical_representative,city,fire,,2.422764,no,likely_official,1674,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-cc5bf05c2800d283d50a,NSCQ-ME-20260720-0030,VER-5c1694a667756eee48b8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_201865,201865,ME,Brewer,CITY OF BREWER,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.brewer%282021-2024%29.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.brewer%282021-2024%29.pdf,Collective Bargaining Agreement (Law Enforcement) — City of Brewer and Fraternal Order of Police,cba,scheduled,too_large,application/pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.brewer%282021-2024%29.pdf,high_priority_later_verify,high,lane_2,URL-3e13967a6c5867f238f9,1,canonical_representative,state_labor_board,police,,2.3,no,likely_official,1678,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1d1c5e53e48b0363dd96,NSCQ-MI-20260720-0165,VER-3b319db4a41cafed03ec,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128276,128276,MI,Escanaba,CITY OF ESCANABA,https://www.escanaba.org/media/23436,https://www.escanaba.org/media/23436,Agreement Between the City of Escanaba and Teamsters Local Union No. 406 (General Teamsters) — Public Safety Officers Unit,cba,scheduled,blocked_or_forbidden,text/html,https://www.escanaba.org/media/23436,high_priority_later_verify,high,lane_2,URL-1411cf9b6c96ed7af0f7,1,canonical_representative,city,unclear,,2.273973,no,likely_official,1682,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
