scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-2624,broad_shard_003,624,NC,South,Albemarle,cog_2025_208990,208990,Stanly County (37167; primary),16936,CITY OF ALBEMARLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Albemarle"" NC municipal labor agreements MOU settlement","""Albemarle"" NC arbitration award factfinding labor","""Albemarle"" NC salary ordinance wage schedule pay plan","""Albemarle"" NC civil service HR personnel compensation classification study","""Albemarle"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2625,broad_shard_003,625,NC,South,Angier,cog_2025_131733,131733,Harnett County (37085; primary); Wake County (37183),7283,TOWN OF ANGIER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Angier"" NC municipal labor agreements MOU settlement","""Angier"" NC arbitration award factfinding labor","""Angier"" NC salary ordinance wage schedule pay plan","""Angier"" NC civil service HR personnel compensation classification study","""Angier"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2626,broad_shard_003,626,NC,South,Asheboro,cog_2025_205079,205079,Randolph County (37151; primary),27726,CITY OF ASHEBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Asheboro"" NC municipal labor agreements MOU settlement","""Asheboro"" NC arbitration award factfinding labor","""Asheboro"" NC salary ordinance wage schedule pay plan","""Asheboro"" NC civil service HR personnel compensation classification study","""Asheboro"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2627,broad_shard_003,627,NC,South,Butner,cog_2025_221120,221120,Granville County (37077; primary),8108,TOWN OF BUTNER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Butner"" NC municipal labor agreements MOU settlement","""Butner"" NC arbitration award factfinding labor","""Butner"" NC salary ordinance wage schedule pay plan","""Butner"" NC civil service HR personnel compensation classification study","""Butner"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2628,broad_shard_003,628,NC,South,Carrboro,cog_2025_171254,171254,Orange County (37135; primary),21103,TOWN OF CARRBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Carrboro"" NC municipal labor agreements MOU settlement","""Carrboro"" NC arbitration award factfinding labor","""Carrboro"" NC salary ordinance wage schedule pay plan","""Carrboro"" NC civil service HR personnel compensation classification study","""Carrboro"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2629,broad_shard_003,629,NC,South,Clayton,cog_2025_205072,205072,Johnston County (37101; primary); Wake County (37183),30216,TOWN OF CLAYTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Clayton"" NC municipal labor agreements MOU settlement","""Clayton"" NC arbitration award factfinding labor","""Clayton"" NC salary ordinance wage schedule pay plan","""Clayton"" NC civil service HR personnel compensation classification study","""Clayton"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2630,broad_shard_003,630,NC,South,Clemmons,cog_2025_194727,194727,Forsyth County (37067; primary),22159,VILLAGE OF CLEMMONS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Clemmons"" NC municipal labor agreements MOU settlement","""Clemmons"" NC arbitration award factfinding labor","""Clemmons"" NC salary ordinance wage schedule pay plan","""Clemmons"" NC civil service HR personnel compensation classification study","""Clemmons"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2631,broad_shard_003,631,NC,South,Dunn,cog_2025_171212,171212,Harnett County (37085; primary),8581,CITY OF DUNN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Dunn"" NC municipal labor agreements MOU settlement","""Dunn"" NC arbitration award factfinding labor","""Dunn"" NC salary ordinance wage schedule pay plan","""Dunn"" NC civil service HR personnel compensation classification study","""Dunn"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2632,broad_shard_003,632,NC,South,Elizabeth City,cog_2025_194728,194728,Pasquotank County (37139; primary); Camden County (37029),18948,CITY OF ELIZABETH CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Elizabeth City"" NC municipal labor agreements MOU settlement","""Elizabeth City"" NC arbitration award factfinding labor","""Elizabeth City"" NC salary ordinance wage schedule pay plan","""Elizabeth City"" NC civil service HR personnel compensation classification study","""Elizabeth City"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2633,broad_shard_003,633,NC,South,Harrisburg,cog_2025_171156,171156,Cabarrus County (37025; primary),19883,TOWN OF HARRISBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Harrisburg"" NC municipal labor agreements MOU settlement","""Harrisburg"" NC arbitration award factfinding labor","""Harrisburg"" NC salary ordinance wage schedule pay plan","""Harrisburg"" NC civil service HR personnel compensation classification study","""Harrisburg"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2634,broad_shard_003,634,NC,South,Hendersonville,cog_2025_186792,186792,Henderson County (37089; primary),15466,CITY OF HENDERSONVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Hendersonville"" NC municipal labor agreements MOU settlement","""Hendersonville"" NC arbitration award factfinding labor","""Hendersonville"" NC salary ordinance wage schedule pay plan","""Hendersonville"" NC civil service HR personnel compensation classification study","""Hendersonville"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2635,broad_shard_003,635,NC,South,Hope Mills,cog_2025_212979,212979,Cumberland County (37051; primary),17973,TOWN OF HOPE MILLS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Hope Mills"" NC municipal labor agreements MOU settlement","""Hope Mills"" NC arbitration award factfinding labor","""Hope Mills"" NC salary ordinance wage schedule pay plan","""Hope Mills"" NC civil service HR personnel compensation classification study","""Hope Mills"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2636,broad_shard_003,636,NC,South,Kinston,cog_2025_131739,131739,Lenoir County (37107; primary),19411,CITY OF KINSTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Kinston"" NC municipal labor agreements MOU settlement","""Kinston"" NC arbitration award factfinding labor","""Kinston"" NC salary ordinance wage schedule pay plan","""Kinston"" NC civil service HR personnel compensation classification study","""Kinston"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2637,broad_shard_003,637,NC,South,Lewisville,cog_2025_208965,208965,Forsyth County (37067; primary),14002,TOWN OF LEWISVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lewisville"" NC municipal labor agreements MOU settlement","""Lewisville"" NC arbitration award factfinding labor","""Lewisville"" NC salary ordinance wage schedule pay plan","""Lewisville"" NC civil service HR personnel compensation classification study","""Lewisville"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2638,broad_shard_003,638,NC,South,Morehead City,cog_2025_208951,208951,Carteret County (37031; primary),9863,CITY OF MOREHEAD CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Morehead City"" NC municipal labor agreements MOU settlement","""Morehead City"" NC arbitration award factfinding labor","""Morehead City"" NC salary ordinance wage schedule pay plan","""Morehead City"" NC civil service HR personnel compensation classification study","""Morehead City"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2639,broad_shard_003,639,NC,South,Morrisville,cog_2025_208993,208993,Wake County (37183; primary); Durham County (37063),31703,TOWN OF MORRISVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Morrisville"" NC municipal labor agreements MOU settlement","""Morrisville"" NC arbitration award factfinding labor","""Morrisville"" NC salary ordinance wage schedule pay plan","""Morrisville"" NC civil service HR personnel compensation classification study","""Morrisville"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2640,broad_shard_003,640,NC,South,Reidsville,cog_2025_191054,191054,Rockingham County (37157; primary),14585,CITY OF REIDSVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Reidsville"" NC municipal labor agreements MOU settlement","""Reidsville"" NC arbitration award factfinding labor","""Reidsville"" NC salary ordinance wage schedule pay plan","""Reidsville"" NC civil service HR personnel compensation classification study","""Reidsville"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2641,broad_shard_003,641,NC,South,St. James,cog_2025_192180,192180,Brunswick County (37019; primary),7443,TOWN OF ST JAMES,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""St. James"" NC municipal labor agreements MOU settlement","""St. James"" NC arbitration award factfinding labor","""St. James"" NC salary ordinance wage schedule pay plan","""St. James"" NC civil service HR personnel compensation classification study","""St. James"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2642,broad_shard_003,642,NC,South,Statesville,cog_2025_208971,208971,Iredell County (37097; primary),30220,CITY OF STATESVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Statesville"" NC municipal labor agreements MOU settlement","""Statesville"" NC arbitration award factfinding labor","""Statesville"" NC salary ordinance wage schedule pay plan","""Statesville"" NC civil service HR personnel compensation classification study","""Statesville"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2643,broad_shard_003,643,NC,South,Surf City,cog_2025_205077,205077,Pender County (37141; primary); Onslow County (37133),4781,TOWN OF SURF CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Surf City"" NC municipal labor agreements MOU settlement","""Surf City"" NC arbitration award factfinding labor","""Surf City"" NC salary ordinance wage schedule pay plan","""Surf City"" NC civil service HR personnel compensation classification study","""Surf City"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2644,broad_shard_003,644,NC,South,Tarboro,cog_2025_208964,208964,Edgecombe County (37065; primary),10859,TOWN OF TARBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Tarboro"" NC municipal labor agreements MOU settlement","""Tarboro"" NC arbitration award factfinding labor","""Tarboro"" NC salary ordinance wage schedule pay plan","""Tarboro"" NC civil service HR personnel compensation classification study","""Tarboro"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2645,broad_shard_003,645,NC,South,Wendell,cog_2025_171306,171306,Wake County (37183; primary),14400,TOWN OF WENDELL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Wendell"" NC municipal labor agreements MOU settlement","""Wendell"" NC arbitration award factfinding labor","""Wendell"" NC salary ordinance wage schedule pay plan","""Wendell"" NC civil service HR personnel compensation classification study","""Wendell"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2646,broad_shard_003,646,OK,South,Altus,cog_2025_132980,132980,Jackson County (40065; primary),18635,CITY OF ALTUS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Altus"" OK municipal labor agreements MOU settlement","""Altus"" OK arbitration award factfinding labor","""Altus"" OK salary ordinance wage schedule pay plan","""Altus"" OK civil service HR personnel compensation classification study","""Altus"" OK council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2647,broad_shard_003,647,OK,South,Anadarko,cog_2025_173376,173376,Caddo County (40015; primary),5518,CITY OF ANADARKO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Anadarko"" OK municipal labor agreements MOU settlement","""Anadarko"" OK arbitration award factfinding labor","""Anadarko"" OK salary ordinance wage schedule pay plan","""Anadarko"" OK civil service HR personnel compensation classification study","""Anadarko"" OK council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2648,broad_shard_003,648,OK,South,Atoka,cog_2025_173361,173361,Atoka County (40005; primary),2953,CITY OF ATOKA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Atoka"" OK municipal labor agreements MOU settlement","""Atoka"" OK arbitration award factfinding labor","""Atoka"" OK salary ordinance wage schedule pay plan","""Atoka"" OK civil service HR personnel compensation classification study","""Atoka"" OK council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2649,broad_shard_003,649,OK,South,Bristow,cog_2025_173402,173402,Creek County (40037; primary),4258,CITY OF BRISTOW,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bristow"" OK municipal labor agreements MOU settlement","""Bristow"" OK arbitration award factfinding labor","""Bristow"" OK salary ordinance wage schedule pay plan","""Bristow"" OK civil service HR personnel compensation classification study","""Bristow"" OK council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2650,broad_shard_003,650,OK,South,Broken Bow,cog_2025_209164,209164,McCurtain County (40089; primary),4222,CITY OF BROKEN BOW,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Broken Bow"" OK municipal labor agreements MOU settlement","""Broken Bow"" OK arbitration award factfinding labor","""Broken Bow"" OK salary ordinance wage schedule pay plan","""Broken Bow"" OK civil service HR personnel compensation classification study","""Broken Bow"" OK council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2651,broad_shard_003,651,OK,South,Chickasha,cog_2025_184224,184224,Grady County (40051; primary),16745,CITY OF CHICKASHA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Chickasha"" OK municipal labor agreements MOU settlement","""Chickasha"" OK arbitration award factfinding labor","""Chickasha"" OK salary ordinance wage schedule pay plan","""Chickasha"" OK civil service HR personnel compensation classification study","""Chickasha"" OK council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
