scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-2342,broad_shard_003,342,NH,Northeast,Ossipee,cog_2025_208740,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2343,broad_shard_003,343,NH,Northeast,Plaistow,cog_2025_108971,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2344,broad_shard_003,344,NH,Northeast,Rindge,cog_2025_183962,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2345,broad_shard_003,345,NH,Northeast,Seabrook,cog_2025_170083,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2346,broad_shard_003,346,NH,Northeast,Strafford,cog_2025_170090,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2347,broad_shard_003,347,NH,Northeast,Sunapee,cog_2025_130765,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2348,broad_shard_003,348,NJ,Northeast,Absecon,cog_2025_190892,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2349,broad_shard_003,349,NJ,Northeast,Clayton,cog_2025_170173,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2350,broad_shard_003,350,NJ,Northeast,Closter,cog_2025_190893,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2351,broad_shard_003,351,NJ,Northeast,Cresskill,cog_2025_184043,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2352,broad_shard_003,352,NJ,Northeast,Freehold,cog_2025_109103,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2353,broad_shard_003,353,NJ,Northeast,Glen Ridge,cog_2025_109081,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2354,broad_shard_003,354,NJ,Northeast,Gloucester City,cog_2025_170149,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2355,broad_shard_003,355,NJ,Northeast,Hackettstown,cog_2025_109128,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2356,broad_shard_003,356,NJ,Northeast,Haddon Heights,cog_2025_186538,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2357,broad_shard_003,357,NJ,Northeast,Hasbrouck Heights,cog_2025_170123,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2358,broad_shard_003,358,NJ,Northeast,Hightstown,cog_2025_170187,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2359,broad_shard_003,359,NJ,Northeast,Little Silver,cog_2025_190898,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2360,broad_shard_003,360,NJ,Northeast,Matawan,cog_2025_208768,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2361,broad_shard_003,361,NJ,Northeast,Montvale,cog_2025_170127,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2362,broad_shard_003,362,NJ,Northeast,Oradell,cog_2025_193726,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2363,broad_shard_003,363,NJ,Northeast,Park Ridge,cog_2025_170132,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2364,broad_shard_003,364,NJ,Northeast,Princeton,cog_2025_170189,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2365,broad_shard_003,365,NJ,Northeast,Raritan,cog_2025_109123,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2366,broad_shard_003,366,NJ,Northeast,Totowa,cog_2025_193740,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2367,broad_shard_003,367,NJ,Northeast,Ventnor City,cog_2025_193724,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2368,broad_shard_003,368,NJ,Northeast,Washington,cog_2025_170250,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2369,broad_shard_003,369,NJ,Northeast,Westwood,cog_2025_208759,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2370,broad_shard_003,370,NY,Northeast,Airmont,cog_2025_139359,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2371,broad_shard_003,371,NY,Northeast,Bayville,cog_2025_131242,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2372,broad_shard_003,372,NY,Northeast,Brockport,cog_2025_204964,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2373,broad_shard_003,373,NY,Northeast,Croton-on-Hudson,cog_2025_170676,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2374,broad_shard_003,374,NY,Northeast,Dobbs Ferry,cog_2025_170677,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2375,broad_shard_003,375,NY,Northeast,East Rockaway,cog_2025_131243,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2376,broad_shard_003,376,NY,Northeast,Fulton,cog_2025_204973,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2377,broad_shard_003,377,NY,Northeast,Geneseo,cog_2025_202196,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2378,broad_shard_003,378,NY,Northeast,Horseheads,cog_2025_208810,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2379,broad_shard_003,379,NY,Northeast,Hudson,cog_2025_131216,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2380,broad_shard_003,380,NY,Northeast,Hudson Falls,cog_2025_204980,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2381,broad_shard_003,381,NY,Northeast,Kaser,cog_2025_131276,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2382,broad_shard_003,382,NY,Northeast,Lancaster,cog_2025_170491,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2383,broad_shard_003,383,NY,Northeast,Manorhaven,cog_2025_170554,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2384,broad_shard_003,384,NY,Northeast,Monticello,cog_2025_170661,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2385,broad_shard_003,385,NY,Northeast,New Square,cog_2025_170618,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2386,broad_shard_003,386,NY,Northeast,Northport,cog_2025_170650,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2387,broad_shard_003,387,NY,Northeast,Oneida,cog_2025_170532,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2388,broad_shard_003,388,NY,Northeast,Solvay,cog_2025_131263,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2389,broad_shard_003,389,NY,Northeast,Washingtonville,cog_2025_170596,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2390,broad_shard_003,390,NY,Northeast,Webster,cog_2025_186642,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2391,broad_shard_003,391,NY,Northeast,West Haverstraw,cog_2025_170615,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2392,broad_shard_003,392,PA,Northeast,Aliquippa,cog_2025_173794,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2393,broad_shard_003,393,PA,Northeast,Ambridge,cog_2025_173795,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2394,broad_shard_003,394,PA,Northeast,Beaver Falls,cog_2025_173796,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2395,broad_shard_003,395,PA,Northeast,Bellefonte,cog_2025_173873,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2396,broad_shard_003,396,PA,Northeast,Carnegie,cog_2025_225841,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2397,broad_shard_003,397,PA,Northeast,Clifton Heights,cog_2025_133537,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2398,broad_shard_003,398,PA,Northeast,Collingdale,cog_2025_111954,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2399,broad_shard_003,399,PA,Northeast,Glenolden,cog_2025_133539,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2400,broad_shard_003,400,PA,Northeast,Hatboro,cog_2025_133590,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2401,broad_shard_003,401,PA,Northeast,Latrobe,cog_2025_174151,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2402,broad_shard_003,402,PA,Northeast,Lewistown,cog_2025_174052,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2403,broad_shard_003,403,PA,Northeast,Moosic,cog_2025_212243,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2404,broad_shard_003,404,PA,Northeast,Mount Joy,cog_2025_133571,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2405,broad_shard_003,405,PA,Northeast,Nazareth,cog_2025_133594,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2406,broad_shard_003,406,PA,Northeast,New Cumberland,cog_2025_173918,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2407,broad_shard_003,407,PA,Northeast,Oakmont,cog_2025_173770,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2408,broad_shard_003,408,PA,Northeast,Plymouth,cog_2025_191348,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2409,broad_shard_003,409,PA,Northeast,Punxsutawney,cog_2025_173985,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2410,broad_shard_003,410,PA,Northeast,Red Lion,cog_2025_174174,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2411,broad_shard_003,411,PA,Northeast,Swarthmore,cog_2025_133541,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2412,broad_shard_003,412,PA,Northeast,Swissvale,cog_2025_194882,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2413,broad_shard_003,413,RI,Northeast,Bristol,cog_2025_174835,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2414,broad_shard_003,414,RI,Northeast,Burrillville,cog_2025_174839,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2415,broad_shard_003,415,RI,Northeast,Middletown,cog_2025_174838,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2416,broad_shard_003,416,RI,Northeast,New Shoreham,cog_2025_174847,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2417,broad_shard_003,417,RI,Northeast,North Smithfield,cog_2025_174843,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2418,broad_shard_003,418,RI,Northeast,West Greenwich,cog_2025_183886,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2419,broad_shard_003,419,VT,Northeast,Alburgh,cog_2025_140630,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2420,broad_shard_003,420,VT,Northeast,Bradford,cog_2025_176611,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2421,broad_shard_003,421,VT,Northeast,Brandon,cog_2025_114424,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2422,broad_shard_003,422,VT,Northeast,Derby,cog_2025_140633,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2423,broad_shard_003,423,VT,Northeast,Enosburg Falls,cog_2025_135932,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2424,broad_shard_003,424,VT,Northeast,Ferrisburgh,cog_2025_202720,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2425,broad_shard_003,425,VT,Northeast,Hinesburg,cog_2025_202724,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2426,broad_shard_003,426,VT,Northeast,Hyde Park,cog_2025_187833,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2427,broad_shard_003,427,VT,Northeast,Johnson,cog_2025_183938,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2428,broad_shard_003,428,VT,Northeast,Morrisville,cog_2025_191734,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2429,broad_shard_003,429,VT,Northeast,Newbury,cog_2025_135934,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2430,broad_shard_003,430,VT,Northeast,Orleans,cog_2025_176558,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2431,broad_shard_003,431,VT,Northeast,Pownal,cog_2025_176580,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2432,broad_shard_003,432,VT,Northeast,Putney,cog_2025_176653,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2433,broad_shard_003,433,VT,Northeast,Richford,cog_2025_176603,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2434,broad_shard_003,434,VT,Northeast,Saxtons River,cog_2025_140621,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2435,broad_shard_003,435,VT,Northeast,Swanton,cog_2025_205559,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2436,broad_shard_003,436,VT,Northeast,Waterbury,cog_2025_176647,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2437,broad_shard_003,437,VT,Northeast,Williamstown,cog_2025_176621,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2438,broad_shard_003,438,VT,Northeast,Woodstock,cog_2025_205556,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2439,broad_shard_003,439,VT,Northeast,Woodstock,cog_2025_205564,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2440,broad_shard_003,440,AL,South,Andalusia,cog_2025_160586,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2441,broad_shard_003,441,AL,South,Anniston,cog_2025_100025,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2442,broad_shard_003,442,AL,South,Argo,cog_2025_160705,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2443,broad_shard_003,443,AL,South,Boaz,cog_2025_183676,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2444,broad_shard_003,444,AL,South,Center Point,cog_2025_214787,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2445,broad_shard_003,445,AL,South,Fairfield,cog_2025_122553,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2446,broad_shard_003,446,AL,South,Fort Payne,cog_2025_203913,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2447,broad_shard_003,447,AL,South,Glencoe,cog_2025_225037,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2448,broad_shard_003,448,AL,South,Helena,cog_2025_160708,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2449,broad_shard_003,449,AL,South,Hokes Bluff,cog_2025_193055,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2450,broad_shard_003,450,AL,South,Millbrook,cog_2025_160606,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2451,broad_shard_003,451,AL,South,Odenville,cog_2025_160703,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2452,broad_shard_003,452,AL,South,Oneonta,cog_2025_211969,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2453,broad_shard_003,453,AL,South,Opp,cog_2025_122521,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2454,broad_shard_003,454,AL,South,Ozark,cog_2025_122531,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2455,broad_shard_003,455,AL,South,Pell City,cog_2025_207522,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2456,broad_shard_003,456,AL,South,Piedmont,cog_2025_207502,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2457,broad_shard_003,457,AL,South,Roanoke,cog_2025_160700,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2458,broad_shard_003,458,AL,South,Russellville,cog_2025_100056,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2459,broad_shard_003,459,AL,South,Satsuma,cog_2025_100089,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2460,broad_shard_003,460,AL,South,Southside,cog_2025_100055,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2461,broad_shard_003,461,AL,South,Tuscumbia,cog_2025_160583,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2462,broad_shard_003,462,AR,South,Alexander,cog_2025_161047,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2463,broad_shard_003,463,AR,South,Alma,cog_2025_122863,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2464,broad_shard_003,464,AR,South,Arkadelphia,cog_2025_160914,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2465,broad_shard_003,465,AR,South,Austin,cog_2025_100410,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2466,broad_shard_003,466,AR,South,Barling,cog_2025_122926,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2467,broad_shard_003,467,AR,South,Beebe,cog_2025_122936,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2468,broad_shard_003,468,AR,South,Booneville,cog_2025_161000,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2469,broad_shard_003,469,AR,South,Brinkley,cog_2025_161017,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2470,broad_shard_003,470,AR,South,Brookland,cog_2025_122859,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2471,broad_shard_003,471,AR,South,Charleston,cog_2025_211268,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2472,broad_shard_003,472,AR,South,Corning,cog_2025_160917,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2473,broad_shard_003,473,AR,South,DeWitt,cog_2025_160888,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2474,broad_shard_003,474,AR,South,Forrest City,cog_2025_161055,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2475,broad_shard_003,475,AR,South,Gravette,cog_2025_100359,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2476,broad_shard_003,476,AR,South,Heber Springs,cog_2025_207550,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2477,broad_shard_003,477,AR,South,Marion,cog_2025_100378,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2478,broad_shard_003,478,AR,South,Monticello,cog_2025_160940,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2479,broad_shard_003,479,AR,South,Osceola,cog_2025_189609,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2480,broad_shard_003,480,AR,South,Piggott,cog_2025_207549,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2481,broad_shard_003,481,AR,South,Stuttgart,cog_2025_160890,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2482,broad_shard_003,482,AR,South,Waldron,cog_2025_201349,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2483,broad_shard_003,483,AR,South,Walnut Ridge,cog_2025_122889,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2484,broad_shard_003,484,DE,South,Arden,cog_2025_124149,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2485,broad_shard_003,485,DE,South,Ardentown,cog_2025_101817,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2486,broad_shard_003,486,DE,South,Bethany Beach,cog_2025_161532,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2487,broad_shard_003,487,DE,South,Ellendale,cog_2025_124151,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2488,broad_shard_003,488,DE,South,Hartly,cog_2025_161524,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2489,broad_shard_003,489,DE,South,Leipsic,cog_2025_101813,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2490,broad_shard_003,490,DE,South,Magnolia,cog_2025_207646,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2491,broad_shard_003,491,DE,South,Rehoboth Beach,cog_2025_124153,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2492,broad_shard_003,492,DE,South,Townsend,cog_2025_161530,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2493,broad_shard_003,493,DE,South,Wyoming,cog_2025_161527,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2494,broad_shard_003,494,FL,South,Belleview,cog_2025_101971,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2495,broad_shard_003,495,FL,South,Bunnell,cog_2025_161621,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2496,broad_shard_003,496,FL,South,Cape Canaveral,cog_2025_161583,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2497,broad_shard_003,497,FL,South,Dade City,cog_2025_201555,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2498,broad_shard_003,498,FL,South,Dundee,cog_2025_161698,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2499,broad_shard_003,499,FL,South,Fellsmere,cog_2025_204181,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2500,broad_shard_003,500,FL,South,Green Cove Springs,cog_2025_101932,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2501,broad_shard_003,501,FL,South,Gulfport,cog_2025_194754,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2502,broad_shard_003,502,FL,South,"Islamorada, Village of Islands",cog_2025_189813,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2503,broad_shard_003,503,FL,South,Macclenny,cog_2025_161575,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2504,broad_shard_003,504,FL,South,Madison,cog_2025_101969,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2505,broad_shard_003,505,FL,South,Marathon,cog_2025_207675,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2506,broad_shard_003,506,FL,South,Mascotte,cog_2025_101964,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2507,broad_shard_003,507,FL,South,Newberry,cog_2025_161574,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2508,broad_shard_003,508,FL,South,Pembroke Park,cog_2025_161590,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2509,broad_shard_003,509,FL,South,Sebring,cog_2025_124251,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2510,broad_shard_003,510,FL,South,South Bay,cog_2025_124274,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2511,broad_shard_003,511,FL,South,South Pasadena,cog_2025_201556,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2512,broad_shard_003,512,FL,South,Starke,cog_2025_161578,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2513,broad_shard_003,513,FL,South,Tequesta,cog_2025_161682,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2514,broad_shard_003,514,FL,South,Wilton Manors,cog_2025_161589,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
