scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-0371,broad_shard_001,371,NY,Northeast,Amityville,cog_2025_212076,212076,Suffolk County (36103; primary),9577,VILLAGE OF AMITYVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Amityville"" NY municipal labor agreements MOU settlement","""Amityville"" NY arbitration award factfinding labor","""Amityville"" NY salary ordinance wage schedule pay plan","""Amityville"" NY civil service HR personnel compensation classification study","""Amityville"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0372,broad_shard_001,372,NY,Northeast,Canton,cog_2025_131278,131278,St. Lawrence County (36089; primary),7064,VILLAGE OF CANTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Canton"" NY municipal labor agreements MOU settlement","""Canton"" NY arbitration award factfinding labor","""Canton"" NY salary ordinance wage schedule pay plan","""Canton"" NY civil service HR personnel compensation classification study","""Canton"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0373,broad_shard_001,373,NY,Northeast,Cedarhurst,cog_2025_170539,170539,Nassau County (36059; primary),7285,VILLAGE OF CEDARHURST,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cedarhurst"" NY municipal labor agreements MOU settlement","""Cedarhurst"" NY arbitration award factfinding labor","""Cedarhurst"" NY salary ordinance wage schedule pay plan","""Cedarhurst"" NY civil service HR personnel compensation classification study","""Cedarhurst"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0374,broad_shard_001,374,NY,Northeast,Colonie,cog_2025_170441,170441,Albany County (36001; primary),7622,VILLAGE OF COLONIE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Colonie"" NY municipal labor agreements MOU settlement","""Colonie"" NY arbitration award factfinding labor","""Colonie"" NY salary ordinance wage schedule pay plan","""Colonie"" NY civil service HR personnel compensation classification study","""Colonie"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0375,broad_shard_001,375,NY,Northeast,Hamburg,cog_2025_204955,204955,Erie County (36029; primary),9744,VILLAGE OF HAMBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Hamburg"" NY municipal labor agreements MOU settlement","""Hamburg"" NY arbitration award factfinding labor","""Hamburg"" NY salary ordinance wage schedule pay plan","""Hamburg"" NY civil service HR personnel compensation classification study","""Hamburg"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0376,broad_shard_001,376,NY,Northeast,Hastings-on-Hudson,cog_2025_193775,193775,Westchester County (36119; primary),8307,VILLAGE OF HASTINGS ON HUDSON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Hastings-on-Hudson"" NY municipal labor agreements MOU settlement","""Hastings-on-Hudson"" NY arbitration award factfinding labor","""Hastings-on-Hudson"" NY salary ordinance wage schedule pay plan","""Hastings-on-Hudson"" NY civil service HR personnel compensation classification study","""Hastings-on-Hudson"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0377,broad_shard_001,377,NY,Northeast,Hilton,cog_2025_208825,208825,Monroe County (36055; primary),5891,VILLAGE OF HILTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Hilton"" NY municipal labor agreements MOU settlement","""Hilton"" NY arbitration award factfinding labor","""Hilton"" NY salary ordinance wage schedule pay plan","""Hilton"" NY civil service HR personnel compensation classification study","""Hilton"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0378,broad_shard_001,378,NY,Northeast,Johnstown,cog_2025_170501,170501,Fulton County (36035; primary),8099,CITY OF JOHNSTOWN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Johnstown"" NY municipal labor agreements MOU settlement","""Johnstown"" NY arbitration award factfinding labor","""Johnstown"" NY salary ordinance wage schedule pay plan","""Johnstown"" NY civil service HR personnel compensation classification study","""Johnstown"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0379,broad_shard_001,379,NY,Northeast,Lake Grove,cog_2025_131295,131295,Suffolk County (36103; primary),11021,VILLAGE OF LAKE GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lake Grove"" NY municipal labor agreements MOU settlement","""Lake Grove"" NY arbitration award factfinding labor","""Lake Grove"" NY salary ordinance wage schedule pay plan","""Lake Grove"" NY civil service HR personnel compensation classification study","""Lake Grove"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0380,broad_shard_001,380,NY,Northeast,Lawrence,cog_2025_170552,170552,Nassau County (36059; primary),6747,VILLAGE OF LAWRENCE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lawrence"" NY municipal labor agreements MOU settlement","""Lawrence"" NY arbitration award factfinding labor","""Lawrence"" NY salary ordinance wage schedule pay plan","""Lawrence"" NY civil service HR personnel compensation classification study","""Lawrence"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0381,broad_shard_001,381,NY,Northeast,New Paltz,cog_2025_170667,170667,Ulster County (36111; primary),8552,VILLAGE OF NEW PALTZ,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""New Paltz"" NY municipal labor agreements MOU settlement","""New Paltz"" NY arbitration award factfinding labor","""New Paltz"" NY salary ordinance wage schedule pay plan","""New Paltz"" NY civil service HR personnel compensation classification study","""New Paltz"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0382,broad_shard_001,382,NY,Northeast,Nyack,cog_2025_170610,170610,Rockland County (36087; primary),7244,VILLAGE OF NYACK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Nyack"" NY municipal labor agreements MOU settlement","""Nyack"" NY arbitration award factfinding labor","""Nyack"" NY salary ordinance wage schedule pay plan","""Nyack"" NY civil service HR personnel compensation classification study","""Nyack"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0383,broad_shard_001,383,NY,Northeast,Ogdensburg,cog_2025_170623,170623,St. Lawrence County (36089; primary),9304,CITY OF OGDENSBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ogdensburg"" NY municipal labor agreements MOU settlement","""Ogdensburg"" NY arbitration award factfinding labor","""Ogdensburg"" NY salary ordinance wage schedule pay plan","""Ogdensburg"" NY civil service HR personnel compensation classification study","""Ogdensburg"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0384,broad_shard_001,384,NY,Northeast,Pelham,cog_2025_212229,212229,Westchester County (36119; primary),7138,VILLAGE OF PELHAM,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Pelham"" NY municipal labor agreements MOU settlement","""Pelham"" NY arbitration award factfinding labor","""Pelham"" NY salary ordinance wage schedule pay plan","""Pelham"" NY civil service HR personnel compensation classification study","""Pelham"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0385,broad_shard_001,385,NY,Northeast,Port Jervis,cog_2025_190970,190970,Orange County (36071; primary),8565,CITY OF PORT JERVIS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Port Jervis"" NY municipal labor agreements MOU settlement","""Port Jervis"" NY arbitration award factfinding labor","""Port Jervis"" NY salary ordinance wage schedule pay plan","""Port Jervis"" NY civil service HR personnel compensation classification study","""Port Jervis"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0386,broad_shard_001,386,NY,Northeast,Rye Brook,cog_2025_170685,170685,Westchester County (36119; primary),9772,VILLAGE OF RYE BROOK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Rye Brook"" NY municipal labor agreements MOU settlement","""Rye Brook"" NY arbitration award factfinding labor","""Rye Brook"" NY salary ordinance wage schedule pay plan","""Rye Brook"" NY civil service HR personnel compensation classification study","""Rye Brook"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0387,broad_shard_001,387,NY,Northeast,Tuckahoe,cog_2025_170684,170684,Westchester County (36119; primary),6900,VILLAGE OF TUCKAHOE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Tuckahoe"" NY municipal labor agreements MOU settlement","""Tuckahoe"" NY arbitration award factfinding labor","""Tuckahoe"" NY salary ordinance wage schedule pay plan","""Tuckahoe"" NY civil service HR personnel compensation classification study","""Tuckahoe"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0388,broad_shard_001,388,NY,Northeast,Warwick,cog_2025_208843,208843,Orange County (36071; primary),6523,VILLAGE OF WARWICK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Warwick"" NY municipal labor agreements MOU settlement","""Warwick"" NY arbitration award factfinding labor","""Warwick"" NY salary ordinance wage schedule pay plan","""Warwick"" NY civil service HR personnel compensation classification study","""Warwick"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0389,broad_shard_001,389,NY,Northeast,Watervliet,cog_2025_190954,190954,Albany County (36001; primary),10170,CITY OF WATERVLIET,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Watervliet"" NY municipal labor agreements MOU settlement","""Watervliet"" NY arbitration award factfinding labor","""Watervliet"" NY salary ordinance wage schedule pay plan","""Watervliet"" NY civil service HR personnel compensation classification study","""Watervliet"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0390,broad_shard_001,390,NY,Northeast,Wesley Hills,cog_2025_131277,131277,Rockland County (36087; primary),6167,VILLAGE OF WESLEY HILLS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Wesley Hills"" NY municipal labor agreements MOU settlement","""Wesley Hills"" NY arbitration award factfinding labor","""Wesley Hills"" NY salary ordinance wage schedule pay plan","""Wesley Hills"" NY civil service HR personnel compensation classification study","""Wesley Hills"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0391,broad_shard_001,391,NY,Northeast,Woodbury,cog_2025_219834,219834,Orange County (36071; primary),11512,VILLAGE OF WOODBURY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Woodbury"" NY municipal labor agreements MOU settlement","""Woodbury"" NY arbitration award factfinding labor","""Woodbury"" NY salary ordinance wage schedule pay plan","""Woodbury"" NY civil service HR personnel compensation classification study","""Woodbury"" NY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0392,broad_shard_001,392,PA,Northeast,Bradford,cog_2025_191349,191349,McKean County (42083; primary),7560,CITY OF BRADFORD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 4; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bradford"" PA municipal labor agreements MOU settlement","""Bradford"" PA arbitration award factfinding labor","""Bradford"" PA salary ordinance wage schedule pay plan","""Bradford"" PA civil service HR personnel compensation classification study","""Bradford"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0393,broad_shard_001,393,PA,Northeast,Carbondale,cog_2025_173991,173991,Lackawanna County (42069; primary),8796,CITY OF CARBONDALE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Carbondale"" PA municipal labor agreements MOU settlement","""Carbondale"" PA arbitration award factfinding labor","""Carbondale"" PA salary ordinance wage schedule pay plan","""Carbondale"" PA civil service HR personnel compensation classification study","""Carbondale"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0394,broad_shard_001,394,PA,Northeast,Castle Shannon,cog_2025_212095,212095,Allegheny County (42003; primary),8101,BOROUGH OF CASTLE SHANNON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Castle Shannon"" PA municipal labor agreements MOU settlement","""Castle Shannon"" PA arbitration award factfinding labor","""Castle Shannon"" PA salary ordinance wage schedule pay plan","""Castle Shannon"" PA civil service HR personnel compensation classification study","""Castle Shannon"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0395,broad_shard_001,395,PA,Northeast,Clearfield,cog_2025_173892,173892,Clearfield County (42033; primary),5810,BOROUGH OF CLEARFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Clearfield"" PA municipal labor agreements MOU settlement","""Clearfield"" PA arbitration award factfinding labor","""Clearfield"" PA salary ordinance wage schedule pay plan","""Clearfield"" PA civil service HR personnel compensation classification study","""Clearfield"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0396,broad_shard_001,396,PA,Northeast,Conshohocken,cog_2025_174058,174058,Montgomery County (42091; primary),9256,BOROUGH OF CONSHOHOCKEN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Conshohocken"" PA municipal labor agreements MOU settlement","""Conshohocken"" PA arbitration award factfinding labor","""Conshohocken"" PA salary ordinance wage schedule pay plan","""Conshohocken"" PA civil service HR personnel compensation classification study","""Conshohocken"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0397,broad_shard_001,397,PA,Northeast,Dickson City,cog_2025_111981,111981,Lackawanna County (42069; primary),6002,BOROUGH OF DICKSON CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Dickson City"" PA municipal labor agreements MOU settlement","""Dickson City"" PA arbitration award factfinding labor","""Dickson City"" PA salary ordinance wage schedule pay plan","""Dickson City"" PA civil service HR personnel compensation classification study","""Dickson City"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0398,broad_shard_001,398,PA,Northeast,Dormont,cog_2025_173760,173760,Allegheny County (42003; primary),7930,BOROUGH OF DORMONT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=86,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Dormont"" PA municipal labor agreements MOU settlement","""Dormont"" PA arbitration award factfinding labor","""Dormont"" PA salary ordinance wage schedule pay plan","""Dormont"" PA civil service HR personnel compensation classification study","""Dormont"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
