scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-1343,broad_shard_002,343,NH,Northeast,Raymond,cog_2025_190883,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1344,broad_shard_002,344,NH,Northeast,Tamworth,cog_2025_190879,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1345,broad_shard_002,345,NH,Northeast,Tilton,cog_2025_208737,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1346,broad_shard_002,346,NH,Northeast,Wakefield,cog_2025_170014,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1347,broad_shard_002,347,NH,Northeast,Weare,cog_2025_130749,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1348,broad_shard_002,348,NH,Northeast,Winchester,cog_2025_202151,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1349,broad_shard_002,349,NJ,Northeast,Bellmawr,cog_2025_170144,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1350,broad_shard_002,350,NJ,Northeast,Berlin,cog_2025_170145,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1351,broad_shard_002,351,NJ,Northeast,Butler,cog_2025_130859,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1352,broad_shard_002,352,NJ,Northeast,Caldwell,cog_2025_170166,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1353,broad_shard_002,353,NJ,Northeast,Glen Rock,cog_2025_170121,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1354,broad_shard_002,354,NJ,Northeast,Haddonfield,cog_2025_170150,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1355,broad_shard_002,355,NJ,Northeast,Lincoln Park,cog_2025_130860,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1356,broad_shard_002,356,NJ,Northeast,Linwood,cog_2025_170107,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1357,broad_shard_002,357,NJ,Northeast,Oakland,cog_2025_130821,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1358,broad_shard_002,358,NJ,Northeast,Palmyra,cog_2025_170142,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1359,broad_shard_002,359,NJ,Northeast,Pompton Lakes,cog_2025_170231,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1360,broad_shard_002,360,NJ,Northeast,Ringwood,cog_2025_184035,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1361,broad_shard_002,361,NJ,Northeast,Roseland,cog_2025_170169,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1362,broad_shard_002,362,NJ,Northeast,Somers Point,cog_2025_109056,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1363,broad_shard_002,363,NJ,Northeast,South Amboy,cog_2025_130846,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1364,broad_shard_002,364,NJ,Northeast,Stratford,cog_2025_130832,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1365,broad_shard_002,365,NJ,Northeast,Upper Saddle River,cog_2025_193727,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1366,broad_shard_002,366,NJ,Northeast,Waldwick,cog_2025_170139,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1367,broad_shard_002,367,NJ,Northeast,Watchung,cog_2025_208773,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1368,broad_shard_002,368,NJ,Northeast,West Long Branch,cog_2025_130858,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1369,broad_shard_002,369,NJ,Northeast,Wharton,cog_2025_170218,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1370,broad_shard_002,370,NY,Northeast,Bath,cog_2025_109572,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1371,broad_shard_002,371,NY,Northeast,Canandaigua,cog_2025_190969,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1372,broad_shard_002,372,NY,Northeast,Dunkirk,cog_2025_109486,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1373,broad_shard_002,373,NY,Northeast,East Hills,cog_2025_208831,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1374,broad_shard_002,374,NY,Northeast,East Rochester,cog_2025_208824,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1375,broad_shard_002,375,NY,Northeast,Fairport,cog_2025_190963,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1376,broad_shard_002,376,NY,Northeast,Farmingdale,cog_2025_170541,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1377,broad_shard_002,377,NY,Northeast,Fredonia,cog_2025_170467,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1378,broad_shard_002,378,NY,Northeast,Goshen,cog_2025_170591,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1379,broad_shard_002,379,NY,Northeast,Great Neck Plaza,cog_2025_170545,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1380,broad_shard_002,380,NY,Northeast,Herkimer,cog_2025_170507,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1381,broad_shard_002,381,NY,Northeast,Monroe,cog_2025_208841,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1382,broad_shard_002,382,NY,Northeast,Mount Kisco,cog_2025_170679,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1383,broad_shard_002,383,NY,Northeast,Norwich,cog_2025_208812,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1384,broad_shard_002,384,NY,Northeast,Pleasantville,cog_2025_109592,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1385,broad_shard_002,385,NY,Northeast,Port Jefferson,cog_2025_109579,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1386,broad_shard_002,386,NY,Northeast,Potsdam,cog_2025_170624,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1387,broad_shard_002,387,NY,Northeast,Rensselaer,cog_2025_170607,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1388,broad_shard_002,388,NY,Northeast,Salamanca,cog_2025_170458,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1389,broad_shard_002,389,NY,Northeast,Sleepy Hollow,cog_2025_139361,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1390,broad_shard_002,390,NY,Northeast,Suffern,cog_2025_170613,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1391,broad_shard_002,391,NY,Northeast,Walden,cog_2025_131266,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1392,broad_shard_002,392,PA,Northeast,Archbald,cog_2025_173989,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1393,broad_shard_002,393,PA,Northeast,Camp Hill,cog_2025_133530,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1394,broad_shard_002,394,PA,Northeast,Catasauqua,cog_2025_174016,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1395,broad_shard_002,395,PA,Northeast,Connellsville,cog_2025_173952,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1396,broad_shard_002,396,PA,Northeast,Corry,cog_2025_209247,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1397,broad_shard_002,397,PA,Northeast,Doylestown,cog_2025_173835,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1398,broad_shard_002,398,PA,Northeast,East Stroudsburg,cog_2025_174055,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1399,broad_shard_002,399,PA,Northeast,Huntingdon,cog_2025_173971,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1400,broad_shard_002,400,PA,Northeast,Kennett Square,cog_2025_212242,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1401,broad_shard_002,401,PA,Northeast,Lock Haven,cog_2025_173901,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1402,broad_shard_002,402,PA,Northeast,Milton,cog_2025_174073,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1403,broad_shard_002,403,PA,Northeast,Monaca,cog_2025_133485,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1404,broad_shard_002,404,PA,Northeast,Old Forge,cog_2025_173995,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1405,broad_shard_002,405,PA,Northeast,Pleasant Hills,cog_2025_173772,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1406,broad_shard_002,406,PA,Northeast,Prospect Park,cog_2025_209244,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1407,broad_shard_002,407,PA,Northeast,Quakertown,cog_2025_209234,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1408,broad_shard_002,408,PA,Northeast,Selinsgrove,cog_2025_112045,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1409,broad_shard_002,409,PA,Northeast,Sharon Hill,cog_2025_173939,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1410,broad_shard_002,410,PA,Northeast,Steelton,cog_2025_173926,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1411,broad_shard_002,411,PA,Northeast,Telford,cog_2025_205274,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1412,broad_shard_002,412,PA,Northeast,West View,cog_2025_111887,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1413,broad_shard_002,413,PA,Northeast,Wilson,cog_2025_112028,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1414,broad_shard_002,414,RI,Northeast,Charlestown,cog_2025_194034,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1415,broad_shard_002,415,RI,Northeast,East Greenwich,cog_2025_174836,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1416,broad_shard_002,416,RI,Northeast,Glocester,cog_2025_112816,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1417,broad_shard_002,417,RI,Northeast,Little Compton,cog_2025_183882,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1418,broad_shard_002,418,RI,Northeast,Portsmouth,cog_2025_209435,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1419,broad_shard_002,419,VT,Northeast,Bristol,cog_2025_176569,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1420,broad_shard_002,420,VT,Northeast,Castleton,cog_2025_176629,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1421,broad_shard_002,421,VT,Northeast,Charlotte,cog_2025_209676,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1422,broad_shard_002,422,VT,Northeast,Clarendon,cog_2025_191738,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1423,broad_shard_002,423,VT,Northeast,East Montpelier,cog_2025_205560,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1424,broad_shard_002,424,VT,Northeast,Fair Haven,cog_2025_114425,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1425,broad_shard_002,425,VT,Northeast,Fairfax,cog_2025_211882,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1426,broad_shard_002,426,VT,Northeast,Georgia,cog_2025_114418,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1427,broad_shard_002,427,VT,Northeast,Grand Isle,cog_2025_212131,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1428,broad_shard_002,428,VT,Northeast,Hardwick,cog_2025_187831,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1429,broad_shard_002,429,VT,Northeast,Hartland,cog_2025_114433,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1430,broad_shard_002,430,VT,Northeast,Jericho,cog_2025_176591,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1431,broad_shard_002,431,VT,Northeast,Johnson,cog_2025_176553,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1432,broad_shard_002,432,VT,Northeast,Lyndon,cog_2025_176585,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1433,broad_shard_002,433,VT,Northeast,Monkton,cog_2025_114406,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1434,broad_shard_002,434,VT,Northeast,Newport,cog_2025_176627,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1435,broad_shard_002,435,VT,Northeast,Richmond,cog_2025_176592,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1436,broad_shard_002,436,VT,Northeast,Royalton,cog_2025_114434,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1437,broad_shard_002,437,VT,Northeast,Shaftsbury,cog_2025_202721,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1438,broad_shard_002,438,VT,Northeast,St. Albans,cog_2025_114419,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1439,broad_shard_002,439,VT,Northeast,Thetford,cog_2025_176617,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1440,broad_shard_002,440,VT,Northeast,Vergennes,cog_2025_183892,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1441,broad_shard_002,441,AL,South,Albertville,cog_2025_160679,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1442,broad_shard_002,442,AL,South,Brewton,cog_2025_122535,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1443,broad_shard_002,443,AL,South,Chickasaw,cog_2025_100086,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1444,broad_shard_002,444,AL,South,Clay,cog_2025_219532,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1445,broad_shard_002,445,AL,South,Fultondale,cog_2025_100066,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1446,broad_shard_002,446,AL,South,Gardendale,cog_2025_160640,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1447,broad_shard_002,447,AL,South,Greenville,cog_2025_122508,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1448,broad_shard_002,448,AL,South,Gulf Shores,cog_2025_100020,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1449,broad_shard_002,449,AL,South,Irondale,cog_2025_183678,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1450,broad_shard_002,450,AL,South,Jacksonville,cog_2025_160563,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1451,broad_shard_002,451,AL,South,Moundville,cog_2025_100059,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1452,broad_shard_002,452,AL,South,Pinson,cog_2025_219535,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1453,broad_shard_002,453,AL,South,Pleasant Grove,cog_2025_160647,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1454,broad_shard_002,454,AL,South,Rainsville,cog_2025_183680,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1455,broad_shard_002,455,AL,South,Saraland,cog_2025_160685,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1456,broad_shard_002,456,AL,South,Scottsboro,cog_2025_160634,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1457,broad_shard_002,457,AL,South,Sheffield,cog_2025_100035,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1458,broad_shard_002,458,AL,South,Sylacauga,cog_2025_189559,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1459,broad_shard_002,459,AL,South,Tallassee,cog_2025_160604,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1460,broad_shard_002,460,AL,South,Troy,cog_2025_100096,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1461,broad_shard_002,461,AL,South,Wetumpka,cog_2025_160605,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1462,broad_shard_002,462,AR,South,Ashdown,cog_2025_189607,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1463,broad_shard_002,463,AR,South,Blytheville,cog_2025_122900,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1464,broad_shard_002,464,AR,South,Cave Springs,cog_2025_184369,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1465,broad_shard_002,465,AR,South,Cherokee Village,cog_2025_195817,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1466,broad_shard_002,466,AR,South,Dardanelle,cog_2025_161092,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1467,broad_shard_002,467,AR,South,De Queen,cog_2025_193094,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1468,broad_shard_002,468,AR,South,Dumas,cog_2025_184373,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1469,broad_shard_002,469,AR,South,Gosnell,cog_2025_161016,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1470,broad_shard_002,470,AR,South,Greenbrier,cog_2025_100383,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1471,broad_shard_002,471,AR,South,Hope,cog_2025_183736,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1472,broad_shard_002,472,AR,South,Hoxie,cog_2025_160988,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1473,broad_shard_002,473,AR,South,Huntsville,cog_2025_161007,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1474,broad_shard_002,474,AR,South,Johnson,cog_2025_122935,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1475,broad_shard_002,475,AR,South,Little Rock,cog_2025_100435,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1476,broad_shard_002,476,AR,South,Lonoke,cog_2025_207563,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1477,broad_shard_002,477,AR,South,Lowell,cog_2025_207547,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1478,broad_shard_002,478,AR,South,Magnolia,cog_2025_207552,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1479,broad_shard_002,479,AR,South,McGehee,cog_2025_160937,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1480,broad_shard_002,480,AR,South,Mountain View,cog_2025_211979,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1481,broad_shard_002,481,AR,South,Paris,cog_2025_122893,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1482,broad_shard_002,482,AR,South,Prairie Grove,cog_2025_161077,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1483,broad_shard_002,483,AR,South,Wynne,cog_2025_211976,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1484,broad_shard_002,484,DE,South,Blades,cog_2025_101818,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1485,broad_shard_002,485,DE,South,Bowers,cog_2025_161520,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1486,broad_shard_002,486,DE,South,Bridgeville,cog_2025_161533,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1487,broad_shard_002,487,DE,South,Farmington,cog_2025_101812,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1488,broad_shard_002,488,DE,South,Greenwood,cog_2025_161536,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1489,broad_shard_002,489,DE,South,Houston,cog_2025_124146,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1490,broad_shard_002,490,DE,South,Kenton,cog_2025_193141,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1491,broad_shard_002,491,DE,South,Millville,cog_2025_124152,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1492,broad_shard_002,492,DE,South,Newport,cog_2025_193142,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1493,broad_shard_002,493,DE,South,Woodside,cog_2025_161526,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1494,broad_shard_002,494,FL,South,Arcadia,cog_2025_161615,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1495,broad_shard_002,495,FL,South,Avon Park,cog_2025_207666,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1496,broad_shard_002,496,FL,South,Belleair,cog_2025_207683,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1497,broad_shard_002,497,FL,South,Chipley,cog_2025_161724,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1498,broad_shard_002,498,FL,South,Clewiston,cog_2025_161631,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1499,broad_shard_002,499,FL,South,DeFuniak Springs,cog_2025_212219,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1500,broad_shard_002,500,FL,South,Kenneth City,cog_2025_161695,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1501,broad_shard_002,501,FL,South,LaBelle,cog_2025_161632,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1502,broad_shard_002,502,FL,South,Lake Park,cog_2025_161674,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1503,broad_shard_002,503,FL,South,Lauderdale-by-the-Sea,cog_2025_161587,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1504,broad_shard_002,504,FL,South,Longboat Key,cog_2025_124263,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1505,broad_shard_002,505,FL,South,Midway,cog_2025_161626,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1506,broad_shard_002,506,FL,South,Mulberry,cog_2025_161702,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1507,broad_shard_002,507,FL,South,Neptune Beach,cog_2025_124247,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1508,broad_shard_002,508,FL,South,Oakland Park,cog_2025_189806,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1509,broad_shard_002,509,FL,South,Orange Park,cog_2025_161600,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1510,broad_shard_002,510,FL,South,Pahokee,cog_2025_204186,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1511,broad_shard_002,511,FL,South,Satellite Beach,cog_2025_207656,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1512,broad_shard_002,512,FL,South,Springfield,cog_2025_124227,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1513,broad_shard_002,513,FL,South,St. Augustine Beach,cog_2025_184768,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1514,broad_shard_002,514,FL,South,St. Pete Beach,cog_2025_161694,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
