scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-2555,broad_shard_003,555,KY,South,Princeton,cog_2025_165814,165814,Caldwell County (21033; primary),6194,CITY OF PRINCETON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Princeton"" KY municipal labor agreements MOU settlement","""Princeton"" KY arbitration award factfinding labor","""Princeton"" KY salary ordinance wage schedule pay plan","""Princeton"" KY civil service HR personnel compensation classification study","""Princeton"" KY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2556,broad_shard_003,556,KY,South,Prospect,cog_2025_127619,127619,Jefferson County (21111; primary); Oldham County (21185),4564,CITY OF PROSPECT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Prospect"" KY municipal labor agreements MOU settlement","""Prospect"" KY arbitration award factfinding labor","""Prospect"" KY salary ordinance wage schedule pay plan","""Prospect"" KY civil service HR personnel compensation classification study","""Prospect"" KY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2557,broad_shard_003,557,KY,South,Scottsville,cog_2025_208148,208148,Allen County (21003; primary),4533,CITY OF SCOTTSVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Scottsville"" KY municipal labor agreements MOU settlement","""Scottsville"" KY arbitration award factfinding labor","""Scottsville"" KY salary ordinance wage schedule pay plan","""Scottsville"" KY civil service HR personnel compensation classification study","""Scottsville"" KY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2558,broad_shard_003,558,KY,South,West Liberty,cog_2025_204563,204563,Morgan County (21175; primary),3450,CITY OF WEST LIBERTY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""West Liberty"" KY municipal labor agreements MOU settlement","""West Liberty"" KY arbitration award factfinding labor","""West Liberty"" KY salary ordinance wage schedule pay plan","""West Liberty"" KY civil service HR personnel compensation classification study","""West Liberty"" KY council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2559,broad_shard_003,559,LA,South,Abbeville,cog_2025_208195,208195,Vermilion Parish (22113; primary),10890,CITY OF ABBEVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Abbeville"" LA municipal labor agreements MOU settlement","""Abbeville"" LA arbitration award factfinding labor","""Abbeville"" LA salary ordinance wage schedule pay plan","""Abbeville"" LA civil service HR personnel compensation classification study","""Abbeville"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2560,broad_shard_003,560,LA,South,Bastrop,cog_2025_185747,185747,Morehouse Parish (22067; primary),8989,CITY OF BASTROP,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bastrop"" LA municipal labor agreements MOU settlement","""Bastrop"" LA arbitration award factfinding labor","""Bastrop"" LA salary ordinance wage schedule pay plan","""Bastrop"" LA civil service HR personnel compensation classification study","""Bastrop"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2561,broad_shard_003,561,LA,South,Blanchard,cog_2025_166041,166041,Caddo Parish (22017; primary),3385,TOWN OF BLANCHARD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Blanchard"" LA municipal labor agreements MOU settlement","""Blanchard"" LA arbitration award factfinding labor","""Blanchard"" LA salary ordinance wage schedule pay plan","""Blanchard"" LA civil service HR personnel compensation classification study","""Blanchard"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2562,broad_shard_003,562,LA,South,Brusly,cog_2025_204588,204588,West Baton Rouge Parish (22121; primary),2599,TOWN OF BRUSLY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Brusly"" LA municipal labor agreements MOU settlement","""Brusly"" LA arbitration award factfinding labor","""Brusly"" LA salary ordinance wage schedule pay plan","""Brusly"" LA civil service HR personnel compensation classification study","""Brusly"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2563,broad_shard_003,563,LA,South,Cottonport,cog_2025_166029,166029,Avoyelles Parish (22009; primary),1952,TOWN OF COTTONPORT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cottonport"" LA municipal labor agreements MOU settlement","""Cottonport"" LA arbitration award factfinding labor","""Cottonport"" LA salary ordinance wage schedule pay plan","""Cottonport"" LA civil service HR personnel compensation classification study","""Cottonport"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2564,broad_shard_003,564,LA,South,Farmerville,cog_2025_166135,166135,Union Parish (22111; primary),3286,TOWN OF FARMERVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Farmerville"" LA municipal labor agreements MOU settlement","""Farmerville"" LA arbitration award factfinding labor","""Farmerville"" LA salary ordinance wage schedule pay plan","""Farmerville"" LA civil service HR personnel compensation classification study","""Farmerville"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2565,broad_shard_003,565,LA,South,Iowa,cog_2025_105737,105737,Calcasieu Parish (22019; primary),3106,TOWN OF IOWA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Iowa"" LA municipal labor agreements MOU settlement","""Iowa"" LA arbitration award factfinding labor","""Iowa"" LA salary ordinance wage schedule pay plan","""Iowa"" LA civil service HR personnel compensation classification study","""Iowa"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2566,broad_shard_003,566,LA,South,Jeanerette,cog_2025_105752,105752,Iberia Parish (22045; primary),4587,CITY OF JEANERETTE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Jeanerette"" LA municipal labor agreements MOU settlement","""Jeanerette"" LA arbitration award factfinding labor","""Jeanerette"" LA salary ordinance wage schedule pay plan","""Jeanerette"" LA civil service HR personnel compensation classification study","""Jeanerette"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2567,broad_shard_003,567,LA,South,Jonesboro,cog_2025_166070,166070,Jackson Parish (22049; primary),4019,TOWN OF JONESBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Jonesboro"" LA municipal labor agreements MOU settlement","""Jonesboro"" LA arbitration award factfinding labor","""Jonesboro"" LA salary ordinance wage schedule pay plan","""Jonesboro"" LA civil service HR personnel compensation classification study","""Jonesboro"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2568,broad_shard_003,568,LA,South,Kinder,cog_2025_166027,166027,Allen Parish (22003; primary),2066,TOWN OF KINDER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Kinder"" LA municipal labor agreements MOU settlement","""Kinder"" LA arbitration award factfinding labor","""Kinder"" LA salary ordinance wage schedule pay plan","""Kinder"" LA civil service HR personnel compensation classification study","""Kinder"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2569,broad_shard_003,569,LA,South,Lockport,cog_2025_166077,166077,Lafourche Parish (22057; primary),2378,TOWN OF LOCKPORT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lockport"" LA municipal labor agreements MOU settlement","""Lockport"" LA arbitration award factfinding labor","""Lockport"" LA salary ordinance wage schedule pay plan","""Lockport"" LA civil service HR personnel compensation classification study","""Lockport"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2570,broad_shard_003,570,LA,South,Lutcher,cog_2025_166114,166114,St. James Parish (22093; primary),2914,TOWN OF LUTCHER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lutcher"" LA municipal labor agreements MOU settlement","""Lutcher"" LA arbitration award factfinding labor","""Lutcher"" LA salary ordinance wage schedule pay plan","""Lutcher"" LA civil service HR personnel compensation classification study","""Lutcher"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2571,broad_shard_003,571,LA,South,Mansfield,cog_2025_166050,166050,De Soto Parish (22031; primary),4575,CITY OF MANSFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mansfield"" LA municipal labor agreements MOU settlement","""Mansfield"" LA arbitration award factfinding labor","""Mansfield"" LA salary ordinance wage schedule pay plan","""Mansfield"" LA civil service HR personnel compensation classification study","""Mansfield"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2572,broad_shard_003,572,LA,South,Maurice,cog_2025_166139,166139,Vermilion Parish (22113; primary),2816,VILLAGE OF MAURICE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Maurice"" LA municipal labor agreements MOU settlement","""Maurice"" LA arbitration award factfinding labor","""Maurice"" LA salary ordinance wage schedule pay plan","""Maurice"" LA civil service HR personnel compensation classification study","""Maurice"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2573,broad_shard_003,573,LA,South,New Roads,cog_2025_166097,166097,Pointe Coupee Parish (22077; primary),4339,CITY OF NEW ROADS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""New Roads"" LA municipal labor agreements MOU settlement","""New Roads"" LA arbitration award factfinding labor","""New Roads"" LA salary ordinance wage schedule pay plan","""New Roads"" LA civil service HR personnel compensation classification study","""New Roads"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2574,broad_shard_003,574,LA,South,Port Allen,cog_2025_213175,213175,West Baton Rouge Parish (22121; primary),4890,CITY OF PORT ALLEN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Port Allen"" LA municipal labor agreements MOU settlement","""Port Allen"" LA arbitration award factfinding labor","""Port Allen"" LA salary ordinance wage schedule pay plan","""Port Allen"" LA civil service HR personnel compensation classification study","""Port Allen"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2575,broad_shard_003,575,LA,South,St. Gabriel,cog_2025_166069,166069,Iberville Parish (22047; primary),6733,CITY OF ST GABRIEL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""St. Gabriel"" LA municipal labor agreements MOU settlement","""St. Gabriel"" LA arbitration award factfinding labor","""St. Gabriel"" LA salary ordinance wage schedule pay plan","""St. Gabriel"" LA civil service HR personnel compensation classification study","""St. Gabriel"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2576,broad_shard_003,576,LA,South,Stonewall,cog_2025_166052,166052,De Soto Parish (22031; primary),2535,TOWN OF STONEWALL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Stonewall"" LA municipal labor agreements MOU settlement","""Stonewall"" LA arbitration award factfinding labor","""Stonewall"" LA salary ordinance wage schedule pay plan","""Stonewall"" LA civil service HR personnel compensation classification study","""Stonewall"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2577,broad_shard_003,577,LA,South,Tallulah,cog_2025_166087,166087,Madison Parish (22065; primary),5785,CITY OF TALLULAH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Tallulah"" LA municipal labor agreements MOU settlement","""Tallulah"" LA arbitration award factfinding labor","""Tallulah"" LA salary ordinance wage schedule pay plan","""Tallulah"" LA civil service HR personnel compensation classification study","""Tallulah"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2578,broad_shard_003,578,LA,South,Vidalia,cog_2025_190394,190394,Concordia Parish (22029; primary),3837,TOWN OF VIDALIA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Vidalia"" LA municipal labor agreements MOU settlement","""Vidalia"" LA arbitration award factfinding labor","""Vidalia"" LA salary ordinance wage schedule pay plan","""Vidalia"" LA civil service HR personnel compensation classification study","""Vidalia"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2579,broad_shard_003,579,LA,South,Ville Platte,cog_2025_166059,166059,Evangeline Parish (22039; primary),6167,CITY OF VILLE PLATTE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ville Platte"" LA municipal labor agreements MOU settlement","""Ville Platte"" LA arbitration award factfinding labor","""Ville Platte"" LA salary ordinance wage schedule pay plan","""Ville Platte"" LA civil service HR personnel compensation classification study","""Ville Platte"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2580,broad_shard_003,580,LA,South,White Castle,cog_2025_225073,225073,Iberville Parish (22047; primary),1616,TOWN OF WHITE CASTLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""White Castle"" LA municipal labor agreements MOU settlement","""White Castle"" LA arbitration award factfinding labor","""White Castle"" LA salary ordinance wage schedule pay plan","""White Castle"" LA civil service HR personnel compensation classification study","""White Castle"" LA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2581,broad_shard_003,581,MD,South,Accident,cog_2025_193459,193459,Garrett County (24023; primary),330,TOWN OF ACCIDENT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Accident"" MD municipal labor agreements MOU settlement","""Accident"" MD arbitration award factfinding labor","""Accident"" MD salary ordinance wage schedule pay plan","""Accident"" MD civil service HR personnel compensation classification study","""Accident"" MD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2582,broad_shard_003,582,MD,South,Berwyn Heights,cog_2025_128045,128045,Prince George's County (24033; primary),3265,TOWN OF BERWYN HEIGHTS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Berwyn Heights"" MD municipal labor agreements MOU settlement","""Berwyn Heights"" MD arbitration award factfinding labor","""Berwyn Heights"" MD salary ordinance wage schedule pay plan","""Berwyn Heights"" MD civil service HR personnel compensation classification study","""Berwyn Heights"" MD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
