scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-3613,broad_shard_004,613,MS,South,Macon,cog_2025_129313,129313,Noxubee County (28103; primary),2455,CITY OF MACON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Macon"" MS municipal labor agreements MOU settlement","""Macon"" MS arbitration award factfinding labor","""Macon"" MS salary ordinance wage schedule pay plan","""Macon"" MS civil service HR personnel compensation classification study","""Macon"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3614,broad_shard_004,614,MS,South,Magee,cog_2025_168696,168696,Simpson County (28127; primary),3938,CITY OF MAGEE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Magee"" MS municipal labor agreements MOU settlement","""Magee"" MS arbitration award factfinding labor","""Magee"" MS salary ordinance wage schedule pay plan","""Magee"" MS civil service HR personnel compensation classification study","""Magee"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3615,broad_shard_004,615,MS,South,Monticello,cog_2025_208583,208583,Lawrence County (28077; primary),1384,TOWN OF MONTICELLO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Monticello"" MS municipal labor agreements MOU settlement","""Monticello"" MS arbitration award factfinding labor","""Monticello"" MS salary ordinance wage schedule pay plan","""Monticello"" MS civil service HR personnel compensation classification study","""Monticello"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3616,broad_shard_004,616,MS,South,Poplarville,cog_2025_168683,168683,Pearl River County (28109; primary),2818,CITY OF POPLARVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Poplarville"" MS municipal labor agreements MOU settlement","""Poplarville"" MS arbitration award factfinding labor","""Poplarville"" MS salary ordinance wage schedule pay plan","""Poplarville"" MS civil service HR personnel compensation classification study","""Poplarville"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3617,broad_shard_004,617,MS,South,Richland,cog_2025_193621,193621,Rankin County (28121; primary),7400,CITY OF RICHLAND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Richland"" MS municipal labor agreements MOU settlement","""Richland"" MS arbitration award factfinding labor","""Richland"" MS salary ordinance wage schedule pay plan","""Richland"" MS civil service HR personnel compensation classification study","""Richland"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3618,broad_shard_004,618,MS,South,Ripley,cog_2025_107452,107452,Tippah County (28139; primary),5338,CITY OF RIPLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ripley"" MS municipal labor agreements MOU settlement","""Ripley"" MS arbitration award factfinding labor","""Ripley"" MS salary ordinance wage schedule pay plan","""Ripley"" MS civil service HR personnel compensation classification study","""Ripley"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3619,broad_shard_004,619,MS,South,Saltillo,cog_2025_168659,168659,Lee County (28081; primary),4955,TOWN OF SALTILLO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Saltillo"" MS municipal labor agreements MOU settlement","""Saltillo"" MS arbitration award factfinding labor","""Saltillo"" MS salary ordinance wage schedule pay plan","""Saltillo"" MS civil service HR personnel compensation classification study","""Saltillo"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3620,broad_shard_004,620,MS,South,Sumrall,cog_2025_107428,107428,Lamar County (28073; primary),2064,TOWN OF SUMRALL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Sumrall"" MS municipal labor agreements MOU settlement","""Sumrall"" MS arbitration award factfinding labor","""Sumrall"" MS salary ordinance wage schedule pay plan","""Sumrall"" MS civil service HR personnel compensation classification study","""Sumrall"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3621,broad_shard_004,621,MS,South,Tylertown,cog_2025_168713,168713,Walthall County (28147; primary),1471,TOWN OF TYLERTOWN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Tylertown"" MS municipal labor agreements MOU settlement","""Tylertown"" MS arbitration award factfinding labor","""Tylertown"" MS salary ordinance wage schedule pay plan","""Tylertown"" MS civil service HR personnel compensation classification study","""Tylertown"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3622,broad_shard_004,622,MS,South,Waveland,cog_2025_168634,168634,Hancock County (28045; primary),6990,CITY OF WAVELAND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Waveland"" MS municipal labor agreements MOU settlement","""Waveland"" MS arbitration award factfinding labor","""Waveland"" MS salary ordinance wage schedule pay plan","""Waveland"" MS civil service HR personnel compensation classification study","""Waveland"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3623,broad_shard_004,623,MS,South,Wesson,cog_2025_225821,225821,Copiah County (28029; primary); Lincoln County (28085),1796,TOWN OF WESSON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Wesson"" MS municipal labor agreements MOU settlement","""Wesson"" MS arbitration award factfinding labor","""Wesson"" MS salary ordinance wage schedule pay plan","""Wesson"" MS civil service HR personnel compensation classification study","""Wesson"" MS council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3624,broad_shard_004,624,NC,South,Belmont,cog_2025_171196,171196,Gaston County (37071; primary),15515,CITY OF BELMONT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Belmont"" NC municipal labor agreements MOU settlement","""Belmont"" NC arbitration award factfinding labor","""Belmont"" NC salary ordinance wage schedule pay plan","""Belmont"" NC civil service HR personnel compensation classification study","""Belmont"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3625,broad_shard_004,625,NC,South,Brevard,cog_2025_212980,212980,Transylvania County (37175; primary),7847,CITY OF BREVARD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Brevard"" NC municipal labor agreements MOU settlement","""Brevard"" NC arbitration award factfinding labor","""Brevard"" NC salary ordinance wage schedule pay plan","""Brevard"" NC civil service HR personnel compensation classification study","""Brevard"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3626,broad_shard_004,626,NC,South,Conover,cog_2025_212978,212978,Catawba County (37035; primary),8635,CITY OF CONOVER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Conover"" NC municipal labor agreements MOU settlement","""Conover"" NC arbitration award factfinding labor","""Conover"" NC salary ordinance wage schedule pay plan","""Conover"" NC civil service HR personnel compensation classification study","""Conover"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3627,broad_shard_004,627,NC,South,Cornelius,cog_2025_171232,171232,Mecklenburg County (37119; primary),33139,TOWN OF CORNELIUS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cornelius"" NC municipal labor agreements MOU settlement","""Cornelius"" NC arbitration award factfinding labor","""Cornelius"" NC salary ordinance wage schedule pay plan","""Cornelius"" NC civil service HR personnel compensation classification study","""Cornelius"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3628,broad_shard_004,628,NC,South,King,cog_2025_194733,194733,Stokes County (37169; primary); Forsyth County (37067),7561,CITY OF KING,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""King"" NC municipal labor agreements MOU settlement","""King"" NC arbitration award factfinding labor","""King"" NC salary ordinance wage schedule pay plan","""King"" NC civil service HR personnel compensation classification study","""King"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3629,broad_shard_004,629,NC,South,Laurinburg,cog_2025_171290,171290,Scotland County (37165; primary),15021,CITY OF LAURINBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Laurinburg"" NC municipal labor agreements MOU settlement","""Laurinburg"" NC arbitration award factfinding labor","""Laurinburg"" NC salary ordinance wage schedule pay plan","""Laurinburg"" NC civil service HR personnel compensation classification study","""Laurinburg"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3630,broad_shard_004,630,NC,South,Lenoir,cog_2025_212215,212215,Caldwell County (37027; primary),18238,CITY OF LENOIR,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lenoir"" NC municipal labor agreements MOU settlement","""Lenoir"" NC arbitration award factfinding labor","""Lenoir"" NC salary ordinance wage schedule pay plan","""Lenoir"" NC civil service HR personnel compensation classification study","""Lenoir"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3631,broad_shard_004,631,NC,South,Lexington,cog_2025_208959,208959,Davidson County (37057; primary),19840,CITY OF LEXINGTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lexington"" NC municipal labor agreements MOU settlement","""Lexington"" NC arbitration award factfinding labor","""Lexington"" NC salary ordinance wage schedule pay plan","""Lexington"" NC civil service HR personnel compensation classification study","""Lexington"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3632,broad_shard_004,632,NC,South,Lincolnton,cog_2025_202303,202303,Lincoln County (37109; primary),12128,CITY OF LINCOLNTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lincolnton"" NC municipal labor agreements MOU settlement","""Lincolnton"" NC arbitration award factfinding labor","""Lincolnton"" NC salary ordinance wage schedule pay plan","""Lincolnton"" NC civil service HR personnel compensation classification study","""Lincolnton"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3633,broad_shard_004,633,NC,South,Lumberton,cog_2025_171275,171275,Robeson County (37155; primary),19121,CITY OF LUMBERTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lumberton"" NC municipal labor agreements MOU settlement","""Lumberton"" NC arbitration award factfinding labor","""Lumberton"" NC salary ordinance wage schedule pay plan","""Lumberton"" NC civil service HR personnel compensation classification study","""Lumberton"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3634,broad_shard_004,634,NC,South,Mebane,cog_2025_171125,171125,Alamance County (37001; primary); Orange County (37135),20212,CITY OF MEBANE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mebane"" NC municipal labor agreements MOU settlement","""Mebane"" NC arbitration award factfinding labor","""Mebane"" NC salary ordinance wage schedule pay plan","""Mebane"" NC civil service HR personnel compensation classification study","""Mebane"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3635,broad_shard_004,635,NC,South,Mills River,cog_2025_215229,215229,Henderson County (37089; primary),7337,TOWN OF MILLS RIVER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mills River"" NC municipal labor agreements MOU settlement","""Mills River"" NC arbitration award factfinding labor","""Mills River"" NC salary ordinance wage schedule pay plan","""Mills River"" NC civil service HR personnel compensation classification study","""Mills River"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3636,broad_shard_004,636,NC,South,New Bern,cog_2025_202302,202302,Craven County (37049; primary),32226,CITY OF NEW BERN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""New Bern"" NC municipal labor agreements MOU settlement","""New Bern"" NC arbitration award factfinding labor","""New Bern"" NC salary ordinance wage schedule pay plan","""New Bern"" NC civil service HR personnel compensation classification study","""New Bern"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3637,broad_shard_004,637,NC,South,Newton,cog_2025_208955,208955,Catawba County (37035; primary),13399,CITY OF NEWTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Newton"" NC municipal labor agreements MOU settlement","""Newton"" NC arbitration award factfinding labor","""Newton"" NC salary ordinance wage schedule pay plan","""Newton"" NC civil service HR personnel compensation classification study","""Newton"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3638,broad_shard_004,638,NC,South,Oak Island,cog_2025_183716,183716,Brunswick County (37019; primary),9480,TOWN OF OAK ISLAND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Oak Island"" NC municipal labor agreements MOU settlement","""Oak Island"" NC arbitration award factfinding labor","""Oak Island"" NC salary ordinance wage schedule pay plan","""Oak Island"" NC civil service HR personnel compensation classification study","""Oak Island"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3639,broad_shard_004,639,NC,South,Oxford,cog_2025_205068,205068,Granville County (37077; primary),8972,CITY OF OXFORD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Oxford"" NC municipal labor agreements MOU settlement","""Oxford"" NC arbitration award factfinding labor","""Oxford"" NC salary ordinance wage schedule pay plan","""Oxford"" NC civil service HR personnel compensation classification study","""Oxford"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3640,broad_shard_004,640,NC,South,Pineville,cog_2025_211406,211406,Mecklenburg County (37119; primary),11153,TOWN OF PINEVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Pineville"" NC municipal labor agreements MOU settlement","""Pineville"" NC arbitration award factfinding labor","""Pineville"" NC salary ordinance wage schedule pay plan","""Pineville"" NC civil service HR personnel compensation classification study","""Pineville"" NC council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
