span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-3bfc1dc6aa8c3a21251b77dc,rating_lane_001,live,1,2026-07-29T02:07:35.820128+00:00,4.027718,success
CBSPAN-20260728-32f6789b2c8ae87951ac17bb,rating_lane_001,live,1,2026-07-29T02:07:35.820130+00:00,4.564594,success
CBSPAN-20260728-5eef3c3444f82a2330fcf9b2,rating_lane_001,live,1,2026-07-29T02:07:35.820132+00:00,5.197272,success
CBSPAN-20260728-b2e1e9983708bf593157c898,rating_lane_001,live,1,2026-07-29T02:07:35.820133+00:00,5.624969,success
CBSPAN-20260728-a63f962dd6837983226dde3c,rating_lane_001,live,1,2026-07-29T02:07:35.820135+00:00,6.306792,success
CBSPAN-20260728-1b20a0315e39ecb8628fba2c,rating_lane_001,live,1,2026-07-29T02:07:35.820136+00:00,8.303432,success
CBSPAN-20260728-f2f53e58412523c42f565e59,rating_lane_001,live,1,2026-07-29T02:07:35.820138+00:00,6.768532,success
CBSPAN-20260728-b90b6a9cad3df913898e9615,rating_lane_001,live,1,2026-07-29T02:07:35.820139+00:00,6.262106,success
CBSPAN-20260728-a584e5f503f342a86c2014fc,rating_lane_001,live,1,2026-07-29T02:07:35.820141+00:00,6.612303,success
CBSPAN-20260728-770a1aa1d5e16b1718981341,rating_lane_001,live,1,2026-07-29T02:07:35.820142+00:00,7.526363,success
CBSPAN-20260728-747361d72b521e1aa40b8ab4,rating_lane_001,live,1,2026-07-29T02:07:35.820144+00:00,8.784549,success
CBSPAN-20260728-0cd41729a8fb7e2ffbfbfbdc,rating_lane_001,live,1,2026-07-29T02:07:35.820145+00:00,8.935728,success
CBSPAN-20260728-efd2f0c868c8c99b247e3e66,rating_lane_001,live,1,2026-07-29T02:07:35.820147+00:00,8.628471,success
CBSPAN-20260728-1b8522ac977a2d15aa8570e7,rating_lane_001,live,1,2026-07-29T02:07:35.820148+00:00,8.898395,success
CBSPAN-20260728-3c482080a156dc146ac26f31,rating_lane_001,live,1,2026-07-29T02:07:35.820150+00:00,9.686717,success
CBSPAN-20260728-c1e69ee8433c6747ab0523c8,rating_lane_001,live,1,2026-07-29T02:07:35.820151+00:00,10.181034,success
CBSPAN-20260728-5e8a3167bff6b3dc27c1cd50,rating_lane_001,live,1,2026-07-29T02:07:35.820152+00:00,10.670575,success
CBSPAN-20260728-52d0182c091ad04d777bc586,rating_lane_001,live,1,2026-07-29T02:07:35.820154+00:00,10.640140,success
CBSPAN-20260728-5f62c3b3a379590bb7313aee,rating_lane_001,live,1,2026-07-29T02:07:35.820155+00:00,11.261389,success
CBSPAN-20260728-61ab212aaa439ee9f6884250,rating_lane_001,live,1,2026-07-29T02:07:35.820156+00:00,11.833373,success
CBSPAN-20260728-8364cc3491952cd31dc493a6,rating_lane_001,live,1,2026-07-29T02:07:35.820158+00:00,11.442317,success
CBSPAN-20260728-e1c6b7b07b37c78cda436719,rating_lane_001,live,1,2026-07-29T02:07:35.820159+00:00,12.560751,success
CBSPAN-20260728-a219d58e2be7c301aed75831,rating_lane_001,live,1,2026-07-29T02:07:35.820161+00:00,12.930998,success
CBSPAN-20260728-4b757b3a18f642717a4c7f2b,rating_lane_001,live,1,2026-07-29T02:07:48.846209+00:00,2.479197,success
CBSPAN-20260728-b16b44d48e80882f3fede105,rating_lane_001,live,1,2026-07-29T02:07:48.846278+00:00,2.108700,success
CBSPAN-20260728-1e3332ee8fff42bb26b23c58,rating_lane_001,live,1,2026-07-29T02:07:48.846290+00:00,2.146061,success
CBSPAN-20260728-cc0a14298cf99da4b6e8d57b,rating_lane_001,live,1,2026-07-29T02:07:48.846297+00:00,1.659466,success
CBSPAN-20260728-71545ef2eda81a4be723891f,rating_lane_001,live,1,2026-07-29T02:07:48.846304+00:00,2.714967,success
CBSPAN-20260728-e7529b24d2543c960303343a,rating_lane_001,live,1,2026-07-29T02:07:48.846311+00:00,1.988833,success
CBSPAN-20260728-961f77f134b9e17fb3bc81e6,rating_lane_001,live,1,2026-07-29T02:07:48.846318+00:00,2.223226,success
CBSPAN-20260728-9a4f1a01921fd011fa6f194b,rating_lane_001,live,1,2026-07-29T02:07:48.846391+00:00,2.524482,success
CBSPAN-20260728-7619aad2c602a7881b2e3a76,rating_lane_001,live,1,2026-07-29T02:07:48.846398+00:00,4.378705,success
CBSPAN-20260728-954f58d8aee9bc95d7dd18bd,rating_lane_001,live,1,2026-07-29T02:07:48.846403+00:00,5.421117,success
CBSPAN-20260728-854ccd34b7a75a216fc98759,rating_lane_001,live,1,2026-07-29T02:07:48.846405+00:00,4.848717,success
CBSPAN-20260728-3fb1e84a9f95560d1abe2434,rating_lane_001,live,1,2026-07-29T02:07:48.846407+00:00,6.694869,success
CBSPAN-20260728-9228c749efaacfc5bab21970,rating_lane_001,live,1,2026-07-29T02:07:48.846409+00:00,4.804829,success
CBSPAN-20260728-bafaf7ad9f3b119d37d0aefc,rating_lane_001,live,1,2026-07-29T02:07:48.846411+00:00,4.886334,success
CBSPAN-20260728-c779a2f7a475b3edb10ac8b9,rating_lane_001,live,1,2026-07-29T02:07:48.846412+00:00,5.309496,success
CBSPAN-20260728-6bbd9430c694d2f0040cd30f,rating_lane_001,live,1,2026-07-29T02:07:48.846414+00:00,4.764649,success
CBSPAN-20260728-12cc8fe98a0e3330f3f5b008,rating_lane_001,live,1,2026-07-29T02:07:48.846416+00:00,7.348525,success
CBSPAN-20260728-e943d50118bc7a1e60355f61,rating_lane_001,live,1,2026-07-29T02:07:48.846418+00:00,7.235245,success
CBSPAN-20260728-4411276c51947a96cd84742d,rating_lane_001,live,1,2026-07-29T02:07:48.846419+00:00,6.940664,success
CBSPAN-20260728-7493e251f7b5c132400fe45a,rating_lane_001,live,1,2026-07-29T02:07:48.846421+00:00,7.292082,success
CBSPAN-20260728-88db9fa036117bb67435d65d,rating_lane_001,live,1,2026-07-29T02:07:48.846423+00:00,7.172096,success
CBSPAN-20260728-7443d47967bac178e1654778,rating_lane_001,live,1,2026-07-29T02:07:48.846425+00:00,13.531222,success
CBSPAN-20260728-70f4c4317d320d95e7602ef5,rating_lane_001,live,1,2026-07-29T02:07:48.846426+00:00,7.946022,success
CBSPAN-20260728-f95eb8bc366b660be517cf15,rating_lane_001,live,1,2026-07-29T02:07:48.846428+00:00,8.692133,success
CBSPAN-20260728-4101c069d8f90b562d674fca,rating_lane_001,live,1,2026-07-29T02:07:48.846429+00:00,9.358037,success
CBSPAN-20260728-a263df9a9fcab4dbcc77382d,rating_lane_001,live,1,2026-07-29T02:07:48.846431+00:00,10.051341,success
CBSPAN-20260728-0372ed95b50b7b5918f066bb,rating_lane_001,live,1,2026-07-29T02:07:48.846432+00:00,9.500505,success
CBSPAN-20260728-30284e40815a5ccebae5c3fb,rating_lane_001,live,1,2026-07-29T02:07:48.846433+00:00,9.912601,success
CBSPAN-20260728-daec444fb82f2d024bd27496,rating_lane_001,live,1,2026-07-29T02:07:48.846435+00:00,10.494566,success
CBSPAN-20260728-637aaa5501af1f26fa6205d8,rating_lane_001,live,1,2026-07-29T02:07:48.846436+00:00,10.072080,success
CBSPAN-20260728-08e2daaa9a86b2d644c9c482,rating_lane_001,live,1,2026-07-29T02:07:48.846438+00:00,11.687283,success
CBSPAN-20260728-c460f60a4498cd712918d3f2,rating_lane_001,live,1,2026-07-29T02:07:48.846439+00:00,11.864555,success
CBSPAN-20260728-5284cd5be1a11b2eb5bb2b75,rating_lane_001,live,1,2026-07-29T02:08:02.466245+00:00,2.601400,success
CBSPAN-20260728-0a913f52f1e4cba9a1d0812f,rating_lane_001,live,1,2026-07-29T02:08:02.466275+00:00,2.003611,success
CBSPAN-20260728-98a0d6c92c7e0ccdf782c223,rating_lane_001,live,1,2026-07-29T02:08:02.466284+00:00,2.179919,success
CBSPAN-20260728-08d03f7e2b2d22bb38a6a1ca,rating_lane_001,live,1,2026-07-29T02:08:02.466290+00:00,2.197998,success
CBSPAN-20260728-e96b9c3ce616fa0f85f36b9d,rating_lane_001,live,1,2026-07-29T02:08:02.466296+00:00,2.134104,success
CBSPAN-20260728-e17ecd0b70020c5a897a7339,rating_lane_001,live,1,2026-07-29T02:08:02.466302+00:00,2.384396,success
CBSPAN-20260728-0e2a4a823422a34eba395298,rating_lane_001,live,1,2026-07-29T02:08:02.466307+00:00,3.143002,success
CBSPAN-20260728-d49b1f38d01451f0010135a7,rating_lane_001,live,1,2026-07-29T02:08:02.466363+00:00,3.161782,success
CBSPAN-20260728-199f997065ebfd5e82ec92bc,rating_lane_001,live,1,2026-07-29T02:08:02.466369+00:00,4.222134,success
CBSPAN-20260728-84fac6998b681f0e9ad1ec83,rating_lane_001,live,1,2026-07-29T02:08:02.466373+00:00,4.228224,success
CBSPAN-20260728-c673086a18e2a218dbba4d09,rating_lane_001,live,1,2026-07-29T02:08:02.466374+00:00,4.583164,success
CBSPAN-20260728-63d5709c06a7b8683b3e0847,rating_lane_001,live,1,2026-07-29T02:08:02.466376+00:00,4.906361,success
CBSPAN-20260728-22a35a7db02525044d916245,rating_lane_001,live,1,2026-07-29T02:08:02.466378+00:00,4.423118,success
CBSPAN-20260728-bf18e784101e6eb77b2ec6c3,rating_lane_001,live,1,2026-07-29T02:08:02.466379+00:00,4.969339,success
CBSPAN-20260728-6be6a38e7d920c3d293fa3f7,rating_lane_001,live,1,2026-07-29T02:08:02.466381+00:00,5.468181,success
CBSPAN-20260728-76d1b219d8977d902b44c767,rating_lane_001,live,1,2026-07-29T02:08:02.466382+00:00,5.411102,success
CBSPAN-20260728-ae2a741dde3161581699606d,rating_lane_001,live,1,2026-07-29T02:08:02.466383+00:00,6.639002,success
CBSPAN-20260728-4df1bc95840b853d7b91f2cd,rating_lane_001,live,1,2026-07-29T02:08:02.466385+00:00,6.699308,success
CBSPAN-20260728-289936e0f7ef70586d0bbd14,rating_lane_001,live,1,2026-07-29T02:08:02.466386+00:00,6.467037,success
CBSPAN-20260728-457ad3e7b70589fe270a8045,rating_lane_001,live,1,2026-07-29T02:08:02.466388+00:00,7.165715,success
CBSPAN-20260728-f6bea279baa1eb1bac1abda0,rating_lane_001,live,1,2026-07-29T02:08:02.466392+00:00,7.514692,success
CBSPAN-20260728-7a09a8517601d089232c01ab,rating_lane_001,live,1,2026-07-29T02:08:02.466393+00:00,7.063978,success
CBSPAN-20260728-f183e4bb200c5d8f2fed24a3,rating_lane_001,live,1,2026-07-29T02:08:02.466395+00:00,7.534652,success
CBSPAN-20260728-61cd1bf13da70f58dac8c55c,rating_lane_001,live,1,2026-07-29T02:08:02.466396+00:00,7.509944,success
CBSPAN-20260728-7562d5abb0e2f99f93532b6f,rating_lane_001,live,1,2026-07-29T02:08:02.466398+00:00,9.570577,success
CBSPAN-20260728-3293c90cd93583ba7b3b752e,rating_lane_001,live,1,2026-07-29T02:08:02.466399+00:00,8.988944,success
CBSPAN-20260728-a62ed488d6b1146fa1a53f3b,rating_lane_001,live,1,2026-07-29T02:08:02.466400+00:00,9.121287,success
CBSPAN-20260728-c19063072031600d29ad11b0,rating_lane_001,live,1,2026-07-29T02:08:02.466402+00:00,9.248891,success
CBSPAN-20260728-2540d93ef978b1c231d10a3e,rating_lane_001,live,1,2026-07-29T02:08:02.466403+00:00,9.484855,success
CBSPAN-20260728-b8a64cf0df587d76958e0432,rating_lane_001,live,1,2026-07-29T02:08:02.466404+00:00,10.511518,success
CBSPAN-20260728-bd1bd5a4ab1d03d09e084d73,rating_lane_001,live,1,2026-07-29T02:08:02.466405+00:00,10.196445,success
CBSPAN-20260728-eb968bb2d4f3389b0f2f91c4,rating_lane_001,live,1,2026-07-29T02:08:02.466407+00:00,10.338853,success
CBSPAN-20260728-9d79c1309fd1da2d9a54a493,rating_lane_001,live,1,2026-07-29T02:08:13.043875+00:00,2.268741,success
CBSPAN-20260728-0ea5f34a6b762e9d5132f2fc,rating_lane_001,live,1,2026-07-29T02:08:13.043912+00:00,3.430036,success
CBSPAN-20260728-6d46f342cd14085fe8ca9079,rating_lane_001,live,1,2026-07-29T02:08:13.043920+00:00,2.310227,success
CBSPAN-20260728-b9f15761c923d1ed41df5a0f,rating_lane_001,live,1,2026-07-29T02:08:13.043927+00:00,3.430052,success
CBSPAN-20260728-35656ad3a4f0267749f7d38c,rating_lane_001,live,1,2026-07-29T02:08:13.043933+00:00,2.797359,success
CBSPAN-20260728-112028c78bf7b3de95faedb2,rating_lane_001,live,1,2026-07-29T02:08:13.043938+00:00,2.151597,success
CBSPAN-20260728-8840aaa52dbc090ea7c90cf9,rating_lane_001,live,1,2026-07-29T02:08:13.043944+00:00,2.062101,success
CBSPAN-20260728-334b0bd7ec6e28d3699f8102,rating_lane_001,live,1,2026-07-29T02:08:13.043996+00:00,2.587185,success
CBSPAN-20260728-774a26db6dad3c57434c1dc2,rating_lane_001,live,1,2026-07-29T02:08:13.044002+00:00,4.922310,success
CBSPAN-20260728-6bec0d576d64c03b11c121ec,rating_lane_001,live,1,2026-07-29T02:08:13.044006+00:00,4.874176,success
CBSPAN-20260728-12705a013493cb2a6e237905,rating_lane_001,live,1,2026-07-29T02:08:13.044008+00:00,4.908530,success
CBSPAN-20260728-347612204e3e9493a5437dfb,rating_lane_001,live,1,2026-07-29T02:08:13.044009+00:00,5.619614,success
CBSPAN-20260728-e5512e902c530bbf522e5c2b,rating_lane_001,live,1,2026-07-29T02:08:13.044010+00:00,4.530013,success
CBSPAN-20260728-787b43790e9de100f75ef863,rating_lane_001,live,1,2026-07-29T02:08:13.044011+00:00,5.001829,success
CBSPAN-20260728-a2cd5ca96132ab29ba334577,rating_lane_001,live,1,2026-07-29T02:08:13.044013+00:00,5.885095,success
CBSPAN-20260728-83e10c2bbf60b756f8923e46,rating_lane_001,live,1,2026-07-29T02:08:13.044014+00:00,6.292498,success
CBSPAN-20260728-89f4f7b448389219018a0d27,rating_lane_001,live,1,2026-07-29T02:08:13.044015+00:00,7.217987,success
CBSPAN-20260728-2b67055953e17c4c29983fbc,rating_lane_001,live,1,2026-07-29T02:08:13.044017+00:00,7.934031,success
CBSPAN-20260728-161061a8c41b0ea6462b9cb0,rating_lane_001,live,1,2026-07-29T02:08:13.044018+00:00,7.624306,success
CBSPAN-20260728-c1349040fcd93d6f4b648480,rating_lane_001,live,1,2026-07-29T02:08:13.044019+00:00,7.364866,success
CBSPAN-20260728-a92d7fbb5f82b697a5c9e296,rating_lane_001,live,1,2026-07-29T02:08:13.044020+00:00,8.870668,success
CBSPAN-20260728-244407e65cb8a858422fdcac,rating_lane_001,live,1,2026-07-29T02:08:13.044021+00:00,7.636340,success
CBSPAN-20260728-eee72def8450f669c5ccd2a6,rating_lane_001,live,1,2026-07-29T02:08:13.044023+00:00,8.057055,success
CBSPAN-20260728-c466c269924103203b8d7d8f,rating_lane_001,live,1,2026-07-29T02:08:13.044024+00:00,8.908458,success
CBSPAN-20260728-fbf1c899429a12e6b182648e,rating_lane_001,live,1,2026-07-29T02:08:13.044025+00:00,9.008445,success
CBSPAN-20260728-af5193f069b5013608687aea,rating_lane_001,live,1,2026-07-29T02:08:13.044026+00:00,9.612493,success
CBSPAN-20260728-3e0d600564c1c594740a0dce,rating_lane_001,live,1,2026-07-29T02:08:13.044028+00:00,9.736774,success
CBSPAN-20260728-aa34b942dd0bf67064d7e8f4,rating_lane_001,live,1,2026-07-29T02:08:13.044029+00:00,9.918909,success
CBSPAN-20260728-39b5879d7e4f81756a2cd132,rating_lane_001,live,1,2026-07-29T02:08:13.044030+00:00,10.416053,success
CBSPAN-20260728-0fb7c3cff7ac7af4e3f42818,rating_lane_001,live,1,2026-07-29T02:08:13.044031+00:00,10.120228,success
CBSPAN-20260728-c0e25bd30a24a95a780190c3,rating_lane_001,live,1,2026-07-29T02:08:13.044032+00:00,11.287090,success
CBSPAN-20260728-1e006d7a7d742a0aae1d61eb,rating_lane_001,live,1,2026-07-29T02:08:13.044034+00:00,11.835106,success
CBSPAN-20260728-5d6b955735d30a62c0ec59c0,rating_lane_001,live,1,2026-07-29T02:08:24.970980+00:00,4.402643,success
CBSPAN-20260728-736125c0c6714afc955806ad,rating_lane_001,live,1,2026-07-29T02:08:24.971009+00:00,5.838069,success
CBSPAN-20260728-e731e217b58440a8b2870474,rating_lane_001,live,1,2026-07-29T02:08:24.971017+00:00,6.249830,success
CBSPAN-20260728-3fbb146073200cf7309441df,rating_lane_001,live,1,2026-07-29T02:08:24.971024+00:00,4.637214,success
CBSPAN-20260728-8c3a16dc95699190d1076cb2,rating_lane_001,live,1,2026-07-29T02:08:24.971031+00:00,4.658918,success
CBSPAN-20260728-9144ade081bbebad03a106cb,rating_lane_001,live,1,2026-07-29T02:08:24.971037+00:00,3.987737,success
CBSPAN-20260728-302affff06fb332a64758feb,rating_lane_001,live,1,2026-07-29T02:08:24.971043+00:00,4.245376,success
CBSPAN-20260728-f72aeccc2e62265282d68932,rating_lane_001,live,1,2026-07-29T02:08:24.972042+00:00,4.851304,success
CBSPAN-20260728-7a70b16ad01f037559ab54d5,rating_lane_001,live,1,2026-07-29T02:08:24.972049+00:00,6.593435,success
CBSPAN-20260728-d6098eaffd38262de66979d1,rating_lane_001,live,1,2026-07-29T02:08:24.972053+00:00,6.274655,success
CBSPAN-20260728-5473ddc8d340dc7ffdd72d3a,rating_lane_001,live,1,2026-07-29T02:08:24.972055+00:00,6.775449,success
CBSPAN-20260728-a41aeeeb6c97650c2bcb26cb,rating_lane_001,live,1,2026-07-29T02:08:24.972057+00:00,8.528549,success
CBSPAN-20260728-7f1b50f8b4d9f03686bbc9a7,rating_lane_001,live,1,2026-07-29T02:08:24.972058+00:00,7.057481,success
CBSPAN-20260728-ce6f49cbbcb480cad8cbcae8,rating_lane_001,live,1,2026-07-29T02:08:24.972059+00:00,7.145266,success
CBSPAN-20260728-59385bed410cea1fcd789022,rating_lane_001,live,1,2026-07-29T02:08:24.972061+00:00,7.746282,success
CBSPAN-20260728-b28cfac781d23ce947db2eae,rating_lane_001,live,1,2026-07-29T02:08:24.972062+00:00,8.656939,success
CBSPAN-20260728-4c7c70b69d7d1a3fd6ce9ae0,rating_lane_001,live,1,2026-07-29T02:08:24.972063+00:00,9.912637,success
CBSPAN-20260728-19e3e714c1dbbd3db9076991,rating_lane_001,live,1,2026-07-29T02:08:24.972065+00:00,9.883591,success
CBSPAN-20260728-c9d2f7349be613c9901a2d11,rating_lane_001,live,1,2026-07-29T02:08:24.972066+00:00,9.926610,success
CBSPAN-20260728-f1ff1935aead3cc73b174dc6,rating_lane_001,live,1,2026-07-29T02:08:24.972068+00:00,12.052617,success
CBSPAN-20260728-d2d5f84155b3c059c65af0c9,rating_lane_001,live,1,2026-07-29T02:08:24.972069+00:00,10.287115,success
CBSPAN-20260728-aba695eb951e39220c2ccf72,rating_lane_001,live,1,2026-07-29T02:08:24.972071+00:00,10.041032,success
CBSPAN-20260728-2b30b7fca022f668b17fc4cd,rating_lane_001,live,1,2026-07-29T02:08:24.972072+00:00,11.014813,success
CBSPAN-20260728-9e2901763bdbe9a26b1bc74d,rating_lane_001,live,1,2026-07-29T02:08:24.972073+00:00,10.878430,success
CBSPAN-20260728-744d963b5be46bd088d12e85,rating_lane_001,live,1,2026-07-29T02:08:24.972075+00:00,12.255933,success
CBSPAN-20260728-b6191d3d020a30d6b1023581,rating_lane_001,live,1,2026-07-29T02:08:24.972076+00:00,12.506108,success
CBSPAN-20260728-06a5d6c7acf9ffebdffda980,rating_lane_001,live,1,2026-07-29T02:08:24.972078+00:00,12.425976,success
CBSPAN-20260728-f2bfe75892bbb082165b6bf6,rating_lane_001,live,1,2026-07-29T02:08:24.972079+00:00,11.880384,success
CBSPAN-20260728-90cb710652814dd5646d4fa8,rating_lane_001,live,1,2026-07-29T02:08:24.972081+00:00,12.892104,success
CBSPAN-20260728-60308a23d1789b5d693c5daa,rating_lane_001,live,1,2026-07-29T02:08:24.972082+00:00,13.518727,success
CBSPAN-20260728-ac5e690a7ed6bc8acf1ced05,rating_lane_001,live,1,2026-07-29T02:08:24.972083+00:00,13.064142,success
CBSPAN-20260728-2094440d358400911871892e,rating_lane_001,live,1,2026-07-29T02:08:24.972085+00:00,14.542380,success
CBSPAN-20260728-aba695eb951e39220c2ccf72,rating_lane_001,live,2,2026-07-29T02:08:39.527300+00:00,3.980494,success
CBSPAN-20260728-61103ec6f7ab4612f877f00d,rating_lane_001,live,1,2026-07-29T02:08:43.598468+00:00,5.354761,success
CBSPAN-20260728-e7928d48e4c771d6a89a0642,rating_lane_001,live,1,2026-07-29T02:08:43.598496+00:00,2.484575,success
CBSPAN-20260728-1e267b55bc8d37c3f62ca9af,rating_lane_001,live,1,2026-07-29T02:08:43.598505+00:00,2.734827,success
CBSPAN-20260728-a8a5531e97b6450c5c4a9286,rating_lane_001,live,1,2026-07-29T02:08:43.598564+00:00,3.026641,success
CBSPAN-20260728-e48d1c4f312c88a2689b4036,rating_lane_001,live,1,2026-07-29T02:08:43.598571+00:00,2.643631,success
CBSPAN-20260728-72b92b4383c97c10eb7e6c2c,rating_lane_001,live,1,2026-07-29T02:08:43.598577+00:00,2.249427,success
CBSPAN-20260728-df693cf6104f0a1a26b3148c,rating_lane_001,live,1,2026-07-29T02:08:43.598583+00:00,3.841787,success
CBSPAN-20260728-f4b044ea04937772198d211d,rating_lane_001,live,1,2026-07-29T02:08:43.598589+00:00,3.371615,success
CBSPAN-20260728-197bb685af82f23eee6e8588,rating_lane_001,live,1,2026-07-29T02:08:43.598595+00:00,3.950763,success
CBSPAN-20260728-f221bb8f52da3e650b335ec5,rating_lane_001,live,1,2026-07-29T02:08:43.598599+00:00,4.809035,success
CBSPAN-20260728-a150b81ef2f91664b48231f3,rating_lane_001,live,1,2026-07-29T02:08:43.598601+00:00,4.586008,success
CBSPAN-20260728-ae86e35954cd3758caa84ec2,rating_lane_001,live,1,2026-07-29T02:08:43.598602+00:00,5.359228,success
CBSPAN-20260728-4dd4693d5ae700701dc8385e,rating_lane_001,live,1,2026-07-29T02:08:43.598604+00:00,6.228626,success
CBSPAN-20260728-eee08a610807ef28fcbab021,rating_lane_001,live,1,2026-07-29T02:08:43.598605+00:00,5.254870,success
CBSPAN-20260728-4411e4d87ba23ae03cea641a,rating_lane_001,live,1,2026-07-29T02:08:43.598607+00:00,6.609111,success
CBSPAN-20260728-79493bf615a6dc3d59be349c,rating_lane_001,live,1,2026-07-29T02:08:43.598608+00:00,5.848057,success
CBSPAN-20260728-e34799253099c6386839fb1f,rating_lane_001,live,1,2026-07-29T02:08:43.598609+00:00,6.614508,success
CBSPAN-20260728-c7dec7d191ce1cee477be332,rating_lane_001,live,1,2026-07-29T02:08:43.598611+00:00,7.195165,success
CBSPAN-20260728-5cd9ea05250200172e9dd30d,rating_lane_001,live,1,2026-07-29T02:08:43.598612+00:00,7.690189,success
CBSPAN-20260728-2064dd074e2fc8407e797b0e,rating_lane_001,live,1,2026-07-29T02:08:43.598614+00:00,7.389593,success
CBSPAN-20260728-2fced438e5a988f6f93be143,rating_lane_001,live,1,2026-07-29T02:08:43.598615+00:00,7.541704,success
CBSPAN-20260728-e8a697bcb23adbaf2da24bf7,rating_lane_001,live,1,2026-07-29T02:08:43.598616+00:00,8.463277,success
CBSPAN-20260728-a0ddbc4eb1d9eea2336343b8,rating_lane_001,live,1,2026-07-29T02:08:43.598618+00:00,9.124922,success
CBSPAN-20260728-a747731643266d2fb4701b0c,rating_lane_001,live,1,2026-07-29T02:08:43.598619+00:00,8.780785,success
CBSPAN-20260728-e90c4ba172f3b53a1d18edaa,rating_lane_001,live,1,2026-07-29T02:08:43.598621+00:00,8.754833,success
CBSPAN-20260728-8ca5f0cecef5a1a430067102,rating_lane_001,live,1,2026-07-29T02:08:43.598622+00:00,9.088741,success
CBSPAN-20260728-2830dad2b89ae880fa3294b7,rating_lane_001,live,1,2026-07-29T02:08:43.598623+00:00,9.504648,success
CBSPAN-20260728-92bad1d5e86bf4834a4b28e1,rating_lane_001,live,1,2026-07-29T02:08:43.598625+00:00,9.594292,success
CBSPAN-20260728-c28bccc492fe6a50467fe887,rating_lane_001,live,1,2026-07-29T02:08:43.598626+00:00,10.308169,success
CBSPAN-20260728-ed18f2b843e64b062266bf00,rating_lane_001,live,1,2026-07-29T02:08:43.598627+00:00,10.627515,success
CBSPAN-20260728-0e49acfb369759650946daf5,rating_lane_001,live,1,2026-07-29T02:08:43.598629+00:00,11.583107,success
CBSPAN-20260728-c8e345c248c23d6ccd7c3c56,rating_lane_001,live,1,2026-07-29T02:08:43.598630+00:00,11.001932,success
CBSPAN-20260728-eeedcdb28727c62f344cc6b2,rating_lane_001,live,1,2026-07-29T02:08:55.273963+00:00,2.315706,success
CBSPAN-20260728-47f3aebb191d6cdeab71342a,rating_lane_001,live,1,2026-07-29T02:08:55.273996+00:00,2.426842,success
CBSPAN-20260728-a53575e2d67b7d0679b89ac0,rating_lane_001,live,1,2026-07-29T02:08:55.274005+00:00,4.323738,success
CBSPAN-20260728-d3b2470de01cea7c4a072910,rating_lane_001,live,1,2026-07-29T02:08:55.274012+00:00,2.295349,success
CBSPAN-20260728-85d8e967ea72444f9a54aa29,rating_lane_001,live,1,2026-07-29T02:08:55.274018+00:00,2.736161,success
CBSPAN-20260728-99ce653e37faaf250199c32e,rating_lane_001,live,1,2026-07-29T02:08:55.274024+00:00,2.513167,success
CBSPAN-20260728-d90c87ffeb38ddbdcd8501a5,rating_lane_001,live,1,2026-07-29T02:08:55.274030+00:00,2.057843,success
CBSPAN-20260728-9434fc45ffd828b13f51781e,rating_lane_001,live,1,2026-07-29T02:08:55.274086+00:00,2.308193,success
CBSPAN-20260728-ad2eb17d490c716dbd5b73c9,rating_lane_001,live,1,2026-07-29T02:08:55.274092+00:00,4.116317,success
CBSPAN-20260728-304b8a63aa15f8a7e099e2a8,rating_lane_001,live,1,2026-07-29T02:08:55.274096+00:00,4.427788,success
CBSPAN-20260728-4c958f91e88a4685b573890b,rating_lane_001,live,1,2026-07-29T02:08:55.274098+00:00,4.295120,success
CBSPAN-20260728-0b688d8e4664727180afe3d6,rating_lane_001,live,1,2026-07-29T02:08:55.274099+00:00,4.869414,success
CBSPAN-20260728-03a787e37a4205ff64b8e2ae,rating_lane_001,live,1,2026-07-29T02:08:55.274101+00:00,5.338916,success
CBSPAN-20260728-8599bee568193525f11c9b64,rating_lane_001,live,1,2026-07-29T02:08:55.274102+00:00,4.515358,success
CBSPAN-20260728-31c83f1a8ca9997bd8807002,rating_lane_001,live,1,2026-07-29T02:08:55.274104+00:00,5.339135,success
CBSPAN-20260728-2e6a712771f5b545af6ba70d,rating_lane_001,live,1,2026-07-29T02:08:55.274105+00:00,6.280061,success
CBSPAN-20260728-fbb6fa0464fe959438c3d351,rating_lane_001,live,1,2026-07-29T02:08:55.274107+00:00,6.329431,success
CBSPAN-20260728-075f372250e7f78c2c5290ce,rating_lane_001,live,1,2026-07-29T02:08:55.274108+00:00,6.112322,success
CBSPAN-20260728-83e5f7bfe4b35047a0a9d9a1,rating_lane_001,live,1,2026-07-29T02:08:55.274110+00:00,6.432614,success
CBSPAN-20260728-decb42586de8b16a3cad8475,rating_lane_001,live,1,2026-07-29T02:08:55.274111+00:00,6.885074,success
CBSPAN-20260728-0b3ea8c81bcd5da425f9714c,rating_lane_001,live,1,2026-07-29T02:08:55.274112+00:00,7.633468,success
CBSPAN-20260728-2565102043060850270dd612,rating_lane_001,live,1,2026-07-29T02:08:55.274114+00:00,7.490655,success
CBSPAN-20260728-458c4cdfd5f12aea59115cfa,rating_lane_001,live,1,2026-07-29T02:08:55.274115+00:00,9.514107,success
CBSPAN-20260728-8bfdc2ec6ca370c508c1f318,rating_lane_001,live,1,2026-07-29T02:08:55.274116+00:00,8.434795,success
