source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_f181624b28dc294691d7cc50,TRI-3eaf69588fc6724d2159,NSCQ-NH-20260720-0018,VER-e822633665113fd46871,cog_2025_202148,202148,NH,Dover,CITY OF DOVER,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME%20CBA%20July%201%202014-June%2030%202017.pdf,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME%20CBA%20July%201%202014-June%2030%202017.pdf,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME%20CBA%20July%201%202014-June%2030%202017.pdf,AFSCME CBA 7-1-14 to 6-30-17 Signed,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-5e33160909d4e73f8d32,1,canonical_representative,183,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_729e5bf43049a7c6eff12de4,TRI-affdf65a4a40bdb2ca77,NSCQ-MO-20260720-0053,VER-4d16a1375c5dd7b7bf0a,cog_2025_168778,168778,MO,Kirksville,CITY OF KIRKSVILLE,https://kirksville.qscendcms.com/UploadFiles/Docs/2b20241104LaborersLocalORD_AMXvPQ.pdf,https://kirksville.qscendcms.com/UploadFiles/Docs/2b20241104LaborersLocalORD_AMXvPQ.pdf,https://kirksville.qscendcms.com/UploadFiles/Docs/2b20241104LaborersLocalORD_AMXvPQ.pdf,"Laborer’s Local #955 - Labor Agreement (City of Kirksville, MO) — Memorandum of Agreement",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,no,likely_official,URL-3e12c970e9f8ae309a01,1,canonical_representative,184,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_064dbd6fc3ae02129a2b5528,TRI-3b1bfba9d7eed556d928,NSCQ-RI-20260720-0009,VER-f344fae3373d8002f347,cog_2025_209434,209434,RI,Cranston,CITY OF CRANSTON,https://municipalfinance.ri.gov/documents/contracts/Cranston_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Cranston_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Cranston_GE.pdf,"Collective Bargaining Agreement: City of Cranston and Teamsters Local Union No. 251 (Municipal Employees) for the Term July 1, 2015–June 30, 2018",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-0884e413dbb64f64b998,1,canonical_representative,185,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a1dccb6a79b817e6636f5d1e,TRI-105e75cb2b1c4280bf54,NSCQ-MD-20260720-0013,VER-85d4cacf17d00cc47bca,cog_2025_211246,211246,MD,Hagerstown,CITY OF HAGERSTOWN,https://www.hagerstownmd.org/DocumentCenter/View/8027,https://www.hagerstownmd.org/DocumentCenter/View/8027/AFSCME-3373---2022-2025-w-signatures?bidId=,https://www.hagerstownmd.org/DocumentCenter/View/8027/AFSCME-3373---2022-2025-w-signatures?bidId=,"Collective Bargaining Agreement (between City of Hagerstown, Maryland and AFSCME Council 67, Local 3373)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-0561d3a0317b9692511f,1,canonical_representative,186,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9d36d1f7ba0c515cd33376e1,TRI-5f5cebcdeb9788e2a4b7,NSCQ-NE-20260720-0006,VER-87d7c80babe9530aa5e0,cog_2025_169646,169646,NE,Lincoln,CITY OF LINCOLN,https://www.lincoln.ne.gov/files/sharedassets/public/v/6/hr/class-and-comp/city-contracts/page-contract-2021-2023.pdf,https://www.lincoln.ne.gov/files/sharedassets/public/v/10/hr/class-and-comp/city-contracts/page-contract-2024-2026-final.pdf,https://www.lincoln.ne.gov/files/sharedassets/public/v/10/hr/class-and-comp/city-contracts/page-contract-2024-2026-final.pdf,PAGE Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-e65f8d5cdef9e697113f,1,canonical_representative,187,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e0b8a23ed7f20d69b3b12571,TRI-1842ba6a72f38d7eee6e,NSCQ-OK-20260720-0006,VER-1d86d46bf0dd62c49e67,cog_2025_184222,184222,OK,Broken Arrow,CITY OF BROKEN ARROW,https://brokenarrow.legistar.com/View.ashx?GUID=8828B29A-FA09-4E05-A528-0B3A7826D58D&ID=12161291&M=F,https://brokenarrow.legistar.com/View.ashx?GUID=8828B29A-FA09-4E05-A528-0B3A7826D58D&ID=12161291&M=F,https://brokenarrow.legistar.com/View.ashx?GUID=8828B29A-FA09-4E05-A528-0B3A7826D58D&ID=12161291&M=F,COLLECTIVE BARGAINING AGREEMENT (FOP Lodge No. 170) — Fiscal Year 2023-2024,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-b7be42a4711b53e9d76c,1,canonical_representative,188,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_d0a0860c7a62f050f0be2bd5,TRI-d25495b2eb536334edc8,NSCQ-ME-20260720-0043,VER-65a2261d07986429df1a,cog_2025_208201,208201,ME,Belfast,CITY OF BELFAST,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.belfast.2024-27.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.belfast.2024-27.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.belfast.2024-27.pdf,"Belfast (Public Works) collective bargaining agreement, 2024-2027 (PDF on Maine MLRB site)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-877af11ee2a186de7d15,1,canonical_representative,189,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_fd8d13d176b6713d6566ec0b,TRI-ee6365d33a7623247ca3,NSCQ-KS-20260720-0027,VER-5514205e230f395413e2,cog_2025_126896,126896,KS,Dodge City,CITY OF DODGE CITY,https://www.dodgecity.org/Archive.aspx?ADID=1266,https://www.dodgecity.org/ArchiveCenter/ViewFile/Item/1266,https://www.dodgecity.org/ArchiveCenter/ViewFile/Item/1266,"Memorandum of Understanding (City of Dodge City, Kansas and Fraternal Order of Police, Lodge #49) (01/01/2018–12/31/2020)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-814abc212946dd5698e8,1,canonical_representative,190,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_6c39e1fc9fb0a7b29a6c6ad6,TRI-36ff7482c1efe980ff98,NSCQ-NM-20260720-0018,VER-7f8c460cac78170f7230,cog_2025_131031,131031,NM,Hobbs,CITY OF HOBBS,https://hobbsnm.org/files/public_meetings/city_commission/2024/December%202%2C%202024%20-%20Full%20Packet.pdf,"https://www.hobbsnm.gov/files/public_meetings/city_commission/2024/December%202,%202024%20-%20Full%20Packet.pdf","https://www.hobbsnm.gov/files/public_meetings/city_commission/2024/December%202,%202024%20-%20Full%20Packet.pdf","Resolution No. 7573; First Amendment to the Collective Bargaining Agreement with the Fraternal Order of Police, Lea County Lodge No. 9 (Article 6 Compensation and Benefits / Article 28 Term)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-0003ea6de56f25b11fdb,1,canonical_representative,191,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_027d9494bc23c2447c5f37d3,TRI-b5adca4920baff46d943,NSCQ-OH-20260720-0452,VER-bd628bc82f71874714de,cog_2025_110719,110719,OH,Bedford,CITY OF BEDFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0991.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0991.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0991.pdf,"Collective Bargaining Agreement Between the City of Bedford and Fraternal Order of Police, George Murray Lodge No. 67 (Patrolmen) (TERM OF AGREEMENT: January 1, 2024 Through December 31, 2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-6344355001c47e2f85ae,1,canonical_representative,192,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_80e65eb064a337033d313fc6,TRI-e4208e218442dab062cd,NSCQ-CA-20260720-0503,VER-31d25f51128a49da1198,cog_2025_100677,100677,CA,Culver City,CITY OF CULVER CITY,https://www.culvercity.org/files/assets/public/v/2/documents/human-resources/mous/new-mous/police-officers-association-mou-2022-2025.pdf,https://www.culvercity.org/files/assets/public/v/2/documents/human-resources/mous/new-mous/police-officers-association-mou-2022-2025.pdf,https://www.culvercity.org/files/assets/public/v/2/documents/human-resources/mous/new-mous/police-officers-association-mou-2022-2025.pdf,Police Officers Association MOU 2022-2025 (Master Memorandum of Understanding),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-e996f0761cebba0db492,1,canonical_representative,193,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_cdf1d99ccb1ae2633e4e43be,TRI-5c740e47be3d405fe8a7,NSCQ-IL-20260720-0110,VER-ffd3dd8d6acc74942825,cog_2025_102873,102873,IL,Romeoville,VILLAGE OF ROMEOVILLE,https://www.romeoville.org/DocumentCenter/View/5903/Police-Union-Contract,https://www.romeoville.org/DocumentCenter/View/5903/Police-Union-Contract,https://www.romeoville.org/DocumentCenter/View/5903/Police-Union-Contract,Agreement Between Village of Romeoville and Metropolitan Alliance of Police (Romeoville Chapter),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-b22562ebad94cf4425f0,1,canonical_representative,194,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2ab4f13f9a9bcdbc6a0bbb8c,TRI-b9c592bf1e329f28f56e,NSCQ-FL-20260720-0142,VER-94255f21f626b91514f5,cog_2025_124286,124286,FL,Sarasota,CITY OF SARASOTA,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/union-contracts/iupa-cba_officers-sergeants-csi_100122_093025_fully-executed_12072022.pdf,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/union-contracts/iupa-cba_officers-sergeants-csi_100122_093025_fully-executed_12072022.pdf,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/union-contracts/iupa-cba_officers-sergeants-csi_100122_093025_fully-executed_12072022.pdf,IUPA Offices and Sergeants Contract for the period 10/1/2022 - 9/30/2025,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-dfb17558006e9066d987,1,canonical_representative,195,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_64a7d44a49b1aa998246b46f,TRI-cf9757d55efda28d73c9,NSCQ-MI-20260720-0024,VER-c5be088b5ac23cfe5200,cog_2025_128316,128316,MI,Midland,CITY OF MIDLAND,https://mi-midland.civicplus.com/DocumentCenter/View/24892/POAM-Contract-2021-24-FINAL,https://mi-midland.civicplus.com/DocumentCenter/View/24892/POAM-Contract-2024-28?bidId=,https://mi-midland.civicplus.com/DocumentCenter/View/24892/POAM-Contract-2024-28?bidId=,Police Officers Association of Michigan (POAM) - Midland Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-9ab7c8daa2916ec50438,1,canonical_representative,196,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_96b9a7913ff3abf971086711,TRI-dd2e8613c678ff6074af,NSCQ-WA-20260720-0224,VER-7bfdbdcd8c8193992c9d,cog_2025_114630,114630,WA,Snoqualmie,CITY OF SNOQUALMIE,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,Collective Bargaining Agreement (City of Snoqualmie and Snoqualmie Police Association) 2024-2026,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-50d345e0ad451dfd0894,1,canonical_representative,197,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9657d18561768713b3889f4d,TRI-142687857812dceeaf2f,NSCQ-MA-20260720-0071,VER-7bba917f2d57c883dcdf,cog_2025_166439,166439,MA,Pittsfield,CITY OF PITTSFIELD,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF PITTSFIELD AND PITTSFIELD POLICE DEPARTMENT (Local 447, IBPO) (2019-2022)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-5e60e2b46f73448d79c8,1,canonical_representative,198,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9e228b8141763dcd5a8b9b8c,TRI-a4a71a9f5fe5eae927dc,NSCQ-OR-20260720-0009,VER-49cc962432546fbc3d40,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,CONTRACT Between THE CITY OF EUGENE and THE EUGENE POLICE EMPLOYEES’ ASSOCIATION (2019-2022),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-346c9b5ee319fb819081,1,canonical_representative,199,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_80b82cef2fd293c2a7e74ede,TRI-148c83a99d18766e03dc,NSCQ-WI-20260720-0184,VER-f0d7a80512418ff602a9,cog_2025_177175,177175,WI,Merrill,CITY OF MERRILL,https://ci.merrill.wi.us/vertical/sites/%7B10520143-FEEF-422D-84FA-B3B856D26677%7D/uploads/2026-28_MPD_Union_Signed_Contract.pdf,https://ci.merrill.wi.us/vertical/sites/%7B10520143-FEEF-422D-84FA-B3B856D26677%7D/uploads/2026-28_MPD_Union_Signed_Contract.pdf,https://ci.merrill.wi.us/vertical/sites/%7B10520143-FEEF-422D-84FA-B3B856D26677%7D/uploads/2026-28_MPD_Union_Signed_Contract.pdf,Agreement Between the City of Merrill and the Merrill Professional Police Association (2026-2028),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-9a945dd9765893768958,1,canonical_representative,200,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_7a63f22890063f460f00eb57,TRI-06e66b7965310fb645af,NSCQ-MN-20260720-0073,VER-dc2e3d2e5ba08ecb4726,cog_2025_167491,167491,MN,Richfield,CITY OF RICHFIELD,https://cms9files.revize.com/richfieldmn/06-25-2024%20City%20Council%20Agenda.pdf,https://cms9files.revize.com/richfieldmn/06-25-2024%20City%20Council%20Agenda.pdf,https://cms9files.revize.com/richfieldmn/06-25-2024%20City%20Council%20Agenda.pdf,Staff Report/Resolution: Labor Agreement between the City of Richfield and Law Enforcement Labor Services (LELS #123) Bargaining Unit for Years 2024-2025,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-67d848c1d155dee3c1bb,1,canonical_representative,201,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_fa4d6091c605fd8f6ab0c023,TRI-1a9c4c377e110e8eb222,NSCQ-CT-20260720-0034,VER-d0f1238cbda528c326eb,cog_2025_161448,161448,CT,West Haven,CITY OF WEST HAVEN,https://www.cityofwesthaven.com/DocumentCenter/View/3807/UPSEU-Local-895-PDF,https://www.cityofwesthaven.com/DocumentCenter/View/3807/UPSEU-Local-895-PDF,https://www.cityofwesthaven.com/DocumentCenter/View/3807/UPSEU-Local-895-PDF,"Agreement — The City of West Haven and the West Haven Police Local #895, UPSEU",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-ba1226f54fa0138f8c61,1,canonical_representative,202,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
