span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-d51923cae57b80222c7579c3,rating_lane_003,live,1,2026-07-29T02:27:42.443565+00:00,4.227277,success
CBSPAN-20260728-b83b7c7b626bcdb3405183d0,rating_lane_003,live,1,2026-07-29T02:27:42.443593+00:00,2.650905,success
CBSPAN-20260728-79ba59da68b7c8a8c32ccd88,rating_lane_003,live,1,2026-07-29T02:27:42.443602+00:00,2.577252,success
CBSPAN-20260728-7ea63920ce4735d053af0b4f,rating_lane_003,live,1,2026-07-29T02:27:42.443609+00:00,3.898307,success
CBSPAN-20260728-2760c899785f2b9c2b1c2515,rating_lane_003,live,1,2026-07-29T02:27:42.443615+00:00,3.264992,success
CBSPAN-20260728-2c6739adebae829bee962252,rating_lane_003,live,1,2026-07-29T02:27:42.443621+00:00,3.075294,success
CBSPAN-20260728-60eec3dbf79f218b4e8a5ba8,rating_lane_003,live,1,2026-07-29T02:27:42.443627+00:00,3.070292,success
CBSPAN-20260728-a568f4d15e98f319756efb49,rating_lane_003,live,1,2026-07-29T02:27:42.443684+00:00,2.594757,success
CBSPAN-20260728-467cfd4a6820c1673c4d7cf5,rating_lane_003,live,1,2026-07-29T02:27:42.443691+00:00,5.046018,success
CBSPAN-20260728-5fd7834cb77d8250efc5fba7,rating_lane_003,live,1,2026-07-29T02:27:42.443694+00:00,4.575015,success
CBSPAN-20260728-c0d047c1f21cc467473f6686,rating_lane_003,live,1,2026-07-29T02:27:42.443696+00:00,5.170651,success
CBSPAN-20260728-13e5bccbbdb9c54dab3df67c,rating_lane_003,live,1,2026-07-29T02:27:42.443697+00:00,5.947567,success
CBSPAN-20260728-54d5ce683eb179b3993cd13e,rating_lane_003,live,1,2026-07-29T02:27:42.443699+00:00,5.243701,success
CBSPAN-20260728-9a23b5685da9d7831bfe557f,rating_lane_003,live,1,2026-07-29T02:27:42.443700+00:00,5.957161,success
CBSPAN-20260728-932fc51ceba6b54d4f63b378,rating_lane_003,live,1,2026-07-29T02:27:42.443701+00:00,6.330261,success
CBSPAN-20260728-a72b4392d81706999347383d,rating_lane_003,live,1,2026-07-29T02:27:42.443703+00:00,6.335929,success
CBSPAN-20260728-1487f567cad142662379da04,rating_lane_003,live,1,2026-07-29T02:27:42.443705+00:00,6.814901,success
CBSPAN-20260728-03a018bcb9119f8062954ad9,rating_lane_003,live,1,2026-07-29T02:27:42.443706+00:00,8.077875,success
CBSPAN-20260728-cfb9a9fdd283e57299938e76,rating_lane_003,live,1,2026-07-29T02:27:42.443708+00:00,7.423074,success
CBSPAN-20260728-1b2b305a0fdc795555cb3f14,rating_lane_003,live,1,2026-07-29T02:27:42.443709+00:00,7.741430,success
CBSPAN-20260728-720a446e8a4c859693c4bdfc,rating_lane_003,live,1,2026-07-29T02:27:42.443710+00:00,10.049601,success
CBSPAN-20260728-ee23129fff8ec4435406a521,rating_lane_003,live,1,2026-07-29T02:27:42.443712+00:00,8.395218,success
CBSPAN-20260728-6a9e5d294c0ba59a79ec79a0,rating_lane_003,live,1,2026-07-29T02:27:42.443713+00:00,9.243569,success
CBSPAN-20260728-a47425ec07583cffc895f8e7,rating_lane_003,live,1,2026-07-29T02:27:42.443715+00:00,8.456093,success
CBSPAN-20260728-2829068dc910345867371d72,rating_lane_003,live,1,2026-07-29T02:27:42.443716+00:00,8.958958,success
CBSPAN-20260728-1c34317affee6709bc7dfcac,rating_lane_003,live,1,2026-07-29T02:27:42.443717+00:00,10.645125,success
CBSPAN-20260728-8bab553dbd44ec84babe095e,rating_lane_003,live,1,2026-07-29T02:27:42.443719+00:00,9.913621,success
CBSPAN-20260728-80531aa934ca6d260b882afd,rating_lane_003,live,1,2026-07-29T02:27:42.443720+00:00,10.895843,success
CBSPAN-20260728-a89d4ea279beedea121b0317,rating_lane_003,live,1,2026-07-29T02:27:42.443721+00:00,10.598925,success
CBSPAN-20260728-cbd04917e3a89ee66b31667d,rating_lane_003,live,1,2026-07-29T02:27:42.443723+00:00,12.482281,success
CBSPAN-20260728-683c8ccbae6ef3db8adeaacf,rating_lane_003,live,1,2026-07-29T02:27:42.443724+00:00,11.535993,success
CBSPAN-20260728-c4cbb1c6b1f6972850838fd3,rating_lane_003,live,1,2026-07-29T02:27:42.443725+00:00,11.399635,success
CBSPAN-20260728-95a3c1b52acc0565f7c03e28,rating_lane_003,live,1,2026-07-29T02:27:55.002190+00:00,2.831350,success
CBSPAN-20260728-0bc9e8154ccbbf07816e4bd6,rating_lane_003,live,1,2026-07-29T02:27:55.002229+00:00,1.987336,success
CBSPAN-20260728-24e175febf03d29cd741f82f,rating_lane_003,live,1,2026-07-29T02:27:55.002238+00:00,4.614046,success
CBSPAN-20260728-d6457e4237c990bdca8e8d6a,rating_lane_003,live,1,2026-07-29T02:27:55.002245+00:00,2.077251,success
CBSPAN-20260728-d9d7085edf6d4b113c314426,rating_lane_003,live,1,2026-07-29T02:27:55.002252+00:00,2.761116,success
CBSPAN-20260728-4895da2ae360f380b25310be,rating_lane_003,live,1,2026-07-29T02:27:55.002259+00:00,2.089147,success
CBSPAN-20260728-4f4bbbb06fd845071fe08311,rating_lane_003,live,1,2026-07-29T02:27:55.002265+00:00,2.611184,success
CBSPAN-20260728-b8d1e240a7381b564eff5481,rating_lane_003,live,1,2026-07-29T02:27:55.002324+00:00,3.577392,success
CBSPAN-20260728-2176b5ec4434e3797353b97a,rating_lane_003,live,1,2026-07-29T02:27:55.002331+00:00,4.873493,success
CBSPAN-20260728-c7a991e9b0642f9708479fb5,rating_lane_003,live,1,2026-07-29T02:27:55.002334+00:00,4.436764,success
CBSPAN-20260728-3514103b70121616f968303f,rating_lane_003,live,1,2026-07-29T02:27:55.002336+00:00,4.387079,success
CBSPAN-20260728-a508e14b4eab200aedfe19e7,rating_lane_003,live,1,2026-07-29T02:27:55.002338+00:00,5.222941,success
CBSPAN-20260728-6ea1218d8aca2d36d3fc17c7,rating_lane_003,live,1,2026-07-29T02:27:55.002339+00:00,5.788052,success
CBSPAN-20260728-c371bd7541631f46f2f53106,rating_lane_003,live,1,2026-07-29T02:27:55.002341+00:00,6.537014,success
CBSPAN-20260728-441ac0302618255f4dedcc4a,rating_lane_003,live,1,2026-07-29T02:27:55.002342+00:00,6.729878,success
CBSPAN-20260728-29b3ed28324ebfedeb48090b,rating_lane_003,live,1,2026-07-29T02:27:55.002344+00:00,6.456463,success
CBSPAN-20260728-508a358f3477ee9da05cf9f9,rating_lane_003,live,1,2026-07-29T02:27:55.002345+00:00,8.662482,success
CBSPAN-20260728-ce68ae39fa7f65ec74af58bb,rating_lane_003,live,1,2026-07-29T02:27:55.002347+00:00,7.336426,success
CBSPAN-20260728-fb46710b171ced4620e6b8d2,rating_lane_003,live,1,2026-07-29T02:27:55.002348+00:00,7.848860,success
CBSPAN-20260728-23f3419099504e7931e87372,rating_lane_003,live,1,2026-07-29T02:27:55.002349+00:00,7.992634,success
CBSPAN-20260728-d5df0df0e54dde085b55b99d,rating_lane_003,live,1,2026-07-29T02:27:55.002351+00:00,7.866569,success
CBSPAN-20260728-456b7bd2532b92dc6a9b14c8,rating_lane_003,live,1,2026-07-29T02:27:55.002352+00:00,9.476067,success
CBSPAN-20260728-21f51212f0b14ea07f03ebba,rating_lane_003,live,1,2026-07-29T02:27:55.002354+00:00,8.747343,success
CBSPAN-20260728-109abd3146dd1fe3fa9da7e3,rating_lane_003,live,1,2026-07-29T02:27:55.002355+00:00,9.130102,success
CBSPAN-20260728-c90e895cb5749dbc8e795093,rating_lane_003,live,1,2026-07-29T02:27:55.002356+00:00,9.376099,success
CBSPAN-20260728-898cc37e31221d6de22376f8,rating_lane_003,live,1,2026-07-29T02:27:55.002358+00:00,10.717960,success
CBSPAN-20260728-be7a0fb304bce693ece36056,rating_lane_003,live,1,2026-07-29T02:27:55.002359+00:00,10.718057,success
CBSPAN-20260728-a98d47e63b873baab17c7229,rating_lane_003,live,1,2026-07-29T02:27:55.002361+00:00,10.828517,success
CBSPAN-20260728-a3872de17b12c2abf90cb3f4,rating_lane_003,live,1,2026-07-29T02:27:55.002362+00:00,10.997281,success
CBSPAN-20260728-075955fd0d3529a3d8f869c1,rating_lane_003,live,1,2026-07-29T02:27:55.002363+00:00,11.177766,success
CBSPAN-20260728-d02ac076206a6372082a63f2,rating_lane_003,live,1,2026-07-29T02:27:55.002365+00:00,11.739336,success
CBSPAN-20260728-53aa97a084bb750cf58945d9,rating_lane_003,live,1,2026-07-29T02:27:55.002366+00:00,12.150098,success
CBSPAN-20260728-33b0807c95f0a71dd2988dd8,rating_lane_003,live,1,2026-07-29T02:28:07.246254+00:00,2.977326,success
CBSPAN-20260728-06e04a88a391c4a5884f131f,rating_lane_003,live,1,2026-07-29T02:28:07.246284+00:00,2.448312,success
CBSPAN-20260728-26de926beb02f9a079d1d437,rating_lane_003,live,1,2026-07-29T02:28:07.246293+00:00,2.120135,success
CBSPAN-20260728-aa33dad5b55631c33edda864,rating_lane_003,live,1,2026-07-29T02:28:07.246300+00:00,2.277663,success
CBSPAN-20260728-fb22d4ca9d7086bf3e73a7fd,rating_lane_003,live,1,2026-07-29T02:28:07.246306+00:00,3.408341,success
CBSPAN-20260728-5298860e05cfac51ea217d54,rating_lane_003,live,1,2026-07-29T02:28:07.246312+00:00,3.233581,success
CBSPAN-20260728-6851404dfd487688c5067ad6,rating_lane_003,live,1,2026-07-29T02:28:07.246317+00:00,2.250445,success
CBSPAN-20260728-ebc7f4020496ae495c0eed5e,rating_lane_003,live,1,2026-07-29T02:28:07.246375+00:00,2.213887,success
CBSPAN-20260728-9835a56d70c420f10975e5ee,rating_lane_003,live,1,2026-07-29T02:28:07.246382+00:00,4.439259,success
CBSPAN-20260728-887b4e485e76fb776c96784e,rating_lane_003,live,1,2026-07-29T02:28:07.246386+00:00,5.018782,success
CBSPAN-20260728-8c64338448e75253de55370c,rating_lane_003,live,1,2026-07-29T02:28:07.246388+00:00,5.056717,success
CBSPAN-20260728-fdfc4b87e5800fa48b7f14e5,rating_lane_003,live,1,2026-07-29T02:28:07.246389+00:00,4.863521,success
CBSPAN-20260728-4cfa3877a6def4f4ef7c33ea,rating_lane_003,live,1,2026-07-29T02:28:07.246391+00:00,5.170549,success
CBSPAN-20260728-3ba60d2ea07393314b43dbd7,rating_lane_003,live,1,2026-07-29T02:28:07.246392+00:00,5.799083,success
CBSPAN-20260728-17591521557106cecf59ce9e,rating_lane_003,live,1,2026-07-29T02:28:07.246393+00:00,5.947120,success
CBSPAN-20260728-499d6f9160f31ac94ce6a5e7,rating_lane_003,live,1,2026-07-29T02:28:07.246395+00:00,5.965473,success
CBSPAN-20260728-68ce1a0486f6ef76adff28c9,rating_lane_003,live,1,2026-07-29T02:28:07.246396+00:00,6.806231,success
CBSPAN-20260728-abd8475162e99695d9e5b4ed,rating_lane_003,live,1,2026-07-29T02:28:07.246397+00:00,7.077198,success
CBSPAN-20260728-839988b7d138b87243638004,rating_lane_003,live,1,2026-07-29T02:28:07.246399+00:00,7.193219,success
CBSPAN-20260728-4a8be78af369cb78c6f1c58f,rating_lane_003,live,1,2026-07-29T02:28:07.246400+00:00,7.672271,success
CBSPAN-20260728-3f9d136d151c6a751ec484af,rating_lane_003,live,1,2026-07-29T02:28:07.246401+00:00,7.855024,success
CBSPAN-20260728-9c0d0f2860f20985063675ec,rating_lane_003,live,1,2026-07-29T02:28:07.246403+00:00,8.878239,success
CBSPAN-20260728-8f856e3146712990daca1df6,rating_lane_003,live,1,2026-07-29T02:28:07.246404+00:00,9.434392,success
CBSPAN-20260728-2e9a349e4d84452d99be29e1,rating_lane_003,live,1,2026-07-29T02:28:07.246405+00:00,8.611043,success
CBSPAN-20260728-b9339061c35620b7ee3cc5d4,rating_lane_003,live,1,2026-07-29T02:28:07.246407+00:00,8.790128,success
CBSPAN-20260728-bf34a7c95a79bfe1630bbc21,rating_lane_003,live,1,2026-07-29T02:28:07.246408+00:00,9.101078,success
CBSPAN-20260728-aa5672ec0ced32bb33c4ca68,rating_lane_003,live,1,2026-07-29T02:28:07.246409+00:00,10.058115,success
CBSPAN-20260728-fdac5fae2cd37eb564d31b9f,rating_lane_003,live,1,2026-07-29T02:28:07.246411+00:00,9.826639,success
CBSPAN-20260728-1c6237fc83517092d1351564,rating_lane_003,live,1,2026-07-29T02:28:07.246412+00:00,10.963028,success
CBSPAN-20260728-1c18b706f2c9053b180d9a31,rating_lane_003,live,1,2026-07-29T02:28:07.246413+00:00,11.182385,success
CBSPAN-20260728-30b2b0bc253d5e21b12e346a,rating_lane_003,live,1,2026-07-29T02:28:07.246415+00:00,10.653834,success
CBSPAN-20260728-8483f4916ff518bb18b4c0dc,rating_lane_003,live,1,2026-07-29T02:28:07.246416+00:00,11.680089,success
CBSPAN-20260728-3ee65f218c314115c15bf11b,rating_lane_003,live,1,2026-07-29T02:28:19.002840+00:00,3.610505,success
CBSPAN-20260728-fc37a7c2d752840854a22393,rating_lane_003,live,1,2026-07-29T02:28:19.002887+00:00,2.182000,success
CBSPAN-20260728-ed192dfd4af818c2040c4102,rating_lane_003,live,1,2026-07-29T02:28:19.002897+00:00,2.182231,success
CBSPAN-20260728-5560aaac18e591d48b8add63,rating_lane_003,live,1,2026-07-29T02:28:19.002904+00:00,2.335806,success
CBSPAN-20260728-2e6d3e379c72190805eae38c,rating_lane_003,live,1,2026-07-29T02:28:19.002910+00:00,2.289039,success
CBSPAN-20260728-e30cb88b2846ecd50fdc0abc,rating_lane_003,live,1,2026-07-29T02:28:19.002920+00:00,2.182270,success
CBSPAN-20260728-75cc4f7fce1c1543d0beea89,rating_lane_003,live,1,2026-07-29T02:28:19.002926+00:00,2.254718,success
CBSPAN-20260728-491e163537e629ae8b2d18a4,rating_lane_003,live,1,2026-07-29T02:28:19.002983+00:00,3.223415,success
CBSPAN-20260728-cda53d431315c70680608b16,rating_lane_003,live,1,2026-07-29T02:28:19.002990+00:00,4.872404,success
CBSPAN-20260728-8d3c08dd871a1274b7a64c36,rating_lane_003,live,1,2026-07-29T02:28:19.002994+00:00,4.652985,success
CBSPAN-20260728-6c5121becd6410391122cd73,rating_lane_003,live,1,2026-07-29T02:28:19.002995+00:00,5.078664,success
CBSPAN-20260728-6d22899f853435c927d8f3ec,rating_lane_003,live,1,2026-07-29T02:28:19.002997+00:00,4.981684,success
CBSPAN-20260728-67ed7df0982579a232cfe9bc,rating_lane_003,live,1,2026-07-29T02:28:19.002998+00:00,4.977783,success
CBSPAN-20260728-f53b84f7d2860591829f1d22,rating_lane_003,live,1,2026-07-29T02:28:19.003000+00:00,4.088045,success
CBSPAN-20260728-463077235f43ec70c0c15d69,rating_lane_003,live,1,2026-07-29T02:28:19.003002+00:00,5.138227,success
CBSPAN-20260728-baba83991ffb3b54a29402fc,rating_lane_003,live,1,2026-07-29T02:28:19.003004+00:00,5.685343,success
CBSPAN-20260728-18c6414cfaa46c2d924d9f35,rating_lane_003,live,1,2026-07-29T02:28:19.003005+00:00,6.954947,success
CBSPAN-20260728-f5d56c92266cc941efd8c6e0,rating_lane_003,live,1,2026-07-29T02:28:19.003007+00:00,8.883518,success
CBSPAN-20260728-52fb86d75214b082375828a1,rating_lane_003,live,1,2026-07-29T02:28:19.003009+00:00,8.299784,success
CBSPAN-20260728-205b474c14d12d36a53a5539,rating_lane_003,live,1,2026-07-29T02:28:19.003011+00:00,6.952913,success
CBSPAN-20260728-1c35b6e5b5510f5a82086895,rating_lane_003,live,1,2026-07-29T02:28:19.003012+00:00,7.214231,success
CBSPAN-20260728-d279bd82108b1d4e9c4d4166,rating_lane_003,live,1,2026-07-29T02:28:19.003014+00:00,7.297711,success
CBSPAN-20260728-314351a350d0711393b7b5bd,rating_lane_003,live,1,2026-07-29T02:28:19.003016+00:00,9.640717,success
CBSPAN-20260728-18c57fb9a6796a4f03424036,rating_lane_003,live,1,2026-07-29T02:28:19.003017+00:00,7.733029,success
CBSPAN-20260728-ae181cd1f52e1d5546f9223e,rating_lane_003,live,1,2026-07-29T02:28:19.003019+00:00,11.209642,success
CBSPAN-20260728-1c089ff29cf997cd6d176e50,rating_lane_003,live,1,2026-07-29T02:28:19.003021+00:00,11.209559,success
CBSPAN-20260728-d629b8751f5348717696239b,rating_lane_003,live,1,2026-07-29T02:28:19.003023+00:00,9.353835,success
CBSPAN-20260728-39754ece1b40d793d201a2e6,rating_lane_003,live,1,2026-07-29T02:28:19.003025+00:00,10.725819,success
CBSPAN-20260728-3d1d86714f20db5102a79556,rating_lane_003,live,1,2026-07-29T02:28:19.003027+00:00,11.318909,success
CBSPAN-20260728-6342d94fdb8379b934540892,rating_lane_003,live,1,2026-07-29T02:28:19.003028+00:00,11.350252,success
CBSPAN-20260728-8426941cb620edb07a17b6e9,rating_lane_003,live,1,2026-07-29T02:28:19.003030+00:00,11.085220,success
CBSPAN-20260728-0ca6f2b8f36ef4bf5bb39110,rating_lane_003,live,1,2026-07-29T02:28:19.003031+00:00,12.138963,success
CBSPAN-20260728-52fb86d75214b082375828a1,rating_lane_003,live,2,2026-07-29T02:28:31.153255+00:00,3.906593,success
CBSPAN-20260728-8426941cb620edb07a17b6e9,rating_lane_003,live,2,2026-07-29T02:28:31.153360+00:00,3.748145,success
CBSPAN-20260728-619344d221c5dce71c0f4dda,rating_lane_003,live,1,2026-07-29T02:28:35.150800+00:00,2.688200,success
CBSPAN-20260728-2a47526632e5186f1d4aba16,rating_lane_003,live,1,2026-07-29T02:28:35.150829+00:00,2.725131,success
CBSPAN-20260728-c08df06e16dc29f3585fa653,rating_lane_003,live,1,2026-07-29T02:28:35.150837+00:00,2.185579,success
CBSPAN-20260728-7c4f3547916c68aecc517d19,rating_lane_003,live,1,2026-07-29T02:28:35.150844+00:00,2.665110,success
CBSPAN-20260728-4277b9eccbe79d826827d4d2,rating_lane_003,live,1,2026-07-29T02:28:35.150850+00:00,3.323938,success
CBSPAN-20260728-1acb44fcbfee30fbbc1384c1,rating_lane_003,live,1,2026-07-29T02:28:35.150856+00:00,2.712273,success
CBSPAN-20260728-1e801bc2643e9e8b58a98224,rating_lane_003,live,1,2026-07-29T02:28:35.150863+00:00,2.490160,success
CBSPAN-20260728-8cdd404105d569c6fbd65713,rating_lane_003,live,1,2026-07-29T02:28:35.150868+00:00,2.468633,success
CBSPAN-20260728-2d791d2c38a94435604ba3b9,rating_lane_003,live,1,2026-07-29T02:28:35.150874+00:00,4.287897,success
CBSPAN-20260728-0289e9ae45dd57befb9b83f9,rating_lane_003,live,1,2026-07-29T02:28:35.150877+00:00,5.562571,success
CBSPAN-20260728-edf75cbcd0173059c2397c0a,rating_lane_003,live,1,2026-07-29T02:28:35.150879+00:00,4.941336,success
CBSPAN-20260728-a871c1fcd00c1309367123e7,rating_lane_003,live,1,2026-07-29T02:28:35.150881+00:00,5.149771,success
CBSPAN-20260728-d367ded7a6af4ca1e0d38d10,rating_lane_003,live,1,2026-07-29T02:28:35.150882+00:00,5.726487,success
CBSPAN-20260728-77a3d8f06e02f360ca2b8e75,rating_lane_003,live,1,2026-07-29T02:28:35.150884+00:00,5.545825,success
CBSPAN-20260728-b7b8d9bbb8f2cabbad2eafee,rating_lane_003,live,1,2026-07-29T02:28:35.150885+00:00,5.245972,success
CBSPAN-20260728-de8d999876434fe995a6907c,rating_lane_003,live,1,2026-07-29T02:28:35.150887+00:00,5.965440,success
CBSPAN-20260728-e6f2c4c19c04bdd7cb00d28e,rating_lane_003,live,1,2026-07-29T02:28:35.150888+00:00,7.309916,success
CBSPAN-20260728-95b223058dada7c5ebf865bc,rating_lane_003,live,1,2026-07-29T02:28:35.150889+00:00,7.109937,success
CBSPAN-20260728-540764e7486dfac7ae823dd4,rating_lane_003,live,1,2026-07-29T02:28:35.150890+00:00,8.288223,success
CBSPAN-20260728-e69fd1e9e66a74f37ed166b1,rating_lane_003,live,1,2026-07-29T02:28:35.150892+00:00,7.443448,success
CBSPAN-20260728-b668f5331f614bd215aed581,rating_lane_003,live,1,2026-07-29T02:28:35.150893+00:00,8.427917,success
CBSPAN-20260728-42d733771a6fdd0046cf62c4,rating_lane_003,live,1,2026-07-29T02:28:35.150894+00:00,8.167915,success
CBSPAN-20260728-8f372b66e1441adf94d1f629,rating_lane_003,live,1,2026-07-29T02:28:35.150896+00:00,7.777370,success
CBSPAN-20260728-0cd096e32daaa4ec7a54e236,rating_lane_003,live,1,2026-07-29T02:28:35.150897+00:00,8.352349,success
CBSPAN-20260728-42350753ebfddd926fd3e04b,rating_lane_003,live,1,2026-07-29T02:28:35.150899+00:00,9.064183,success
CBSPAN-20260728-1410365a13acc02222ca73a3,rating_lane_003,live,1,2026-07-29T02:28:35.150900+00:00,9.661901,success
CBSPAN-20260728-15bc9990ae508552feb2c791,rating_lane_003,live,1,2026-07-29T02:28:35.150901+00:00,10.932800,success
CBSPAN-20260728-df7cc547c8ee248d39bfda23,rating_lane_003,live,1,2026-07-29T02:28:35.150903+00:00,10.195987,success
CBSPAN-20260728-3e193f38509033921d2cfc9a,rating_lane_003,live,1,2026-07-29T02:28:35.150904+00:00,10.441296,success
CBSPAN-20260728-352dcc96e36e8d3eee049001,rating_lane_003,live,1,2026-07-29T02:28:35.150905+00:00,10.782838,success
CBSPAN-20260728-c9b7b38db30cd387384b339c,rating_lane_003,live,1,2026-07-29T02:28:35.150907+00:00,10.940546,success
CBSPAN-20260728-be5bbadfe10501ab828c4d3d,rating_lane_003,live,1,2026-07-29T02:28:35.150908+00:00,10.810799,success
CBSPAN-20260728-e2058dd61207a2b6886ae94a,rating_lane_003,live,1,2026-07-29T02:28:46.189322+00:00,2.210591,success
CBSPAN-20260728-6e7b7dae96ef2bf98d2f6bfe,rating_lane_003,live,1,2026-07-29T02:28:46.189351+00:00,3.755835,success
CBSPAN-20260728-3523a78082939abc1411ff15,rating_lane_003,live,1,2026-07-29T02:28:46.189359+00:00,2.604306,success
CBSPAN-20260728-4000452fa86a03722b0cea8f,rating_lane_003,live,1,2026-07-29T02:28:46.189365+00:00,2.205615,success
CBSPAN-20260728-eb32e818b1abebc905188cd8,rating_lane_003,live,1,2026-07-29T02:28:46.189372+00:00,2.126801,success
CBSPAN-20260728-09879aa026b7fc41c741c56c,rating_lane_003,live,1,2026-07-29T02:28:46.189378+00:00,2.829714,success
CBSPAN-20260728-d0861d038546ded7376bab68,rating_lane_003,live,1,2026-07-29T02:28:46.189383+00:00,2.406017,success
CBSPAN-20260728-4b4a84a7d71e784fab01bd55,rating_lane_003,live,1,2026-07-29T02:28:46.189440+00:00,3.729557,success
CBSPAN-20260728-44c6b6e685d71f0732b95708,rating_lane_003,live,1,2026-07-29T02:28:46.189447+00:00,4.604247,success
CBSPAN-20260728-6f4ea175076c480bef1abc84,rating_lane_003,live,1,2026-07-29T02:28:46.189451+00:00,4.570573,success
CBSPAN-20260728-eb2654159d362e194158f76d,rating_lane_003,live,1,2026-07-29T02:28:46.189452+00:00,4.725987,success
CBSPAN-20260728-f963def1252ee8d4350bc5bf,rating_lane_003,live,1,2026-07-29T02:28:46.189454+00:00,4.993747,success
CBSPAN-20260728-7e4bb9dc62d33ca25f03857b,rating_lane_003,live,1,2026-07-29T02:28:46.189455+00:00,5.041327,success
CBSPAN-20260728-3188447ff4b116459f378a04,rating_lane_003,live,1,2026-07-29T02:28:46.189457+00:00,5.047286,success
CBSPAN-20260728-4f4dd2ccde175a612687020b,rating_lane_003,live,1,2026-07-29T02:28:46.189458+00:00,6.101204,success
CBSPAN-20260728-b4a5063baed621fe8106d409,rating_lane_003,live,1,2026-07-29T02:28:46.189460+00:00,7.151446,success
CBSPAN-20260728-6e3ec1fee3d50bef25d306de,rating_lane_003,live,1,2026-07-29T02:28:46.189461+00:00,6.877325,success
CBSPAN-20260728-252de5f4ece73d41ba47e815,rating_lane_003,live,1,2026-07-29T02:28:46.189463+00:00,6.618162,success
CBSPAN-20260728-e12f76097459e7b4e3ca84b2,rating_lane_003,live,1,2026-07-29T02:28:46.189464+00:00,7.087372,success
CBSPAN-20260728-cf19e2532ecf2d582d9f42c8,rating_lane_003,live,1,2026-07-29T02:28:46.189466+00:00,8.069026,success
CBSPAN-20260728-fe29e1abb75266cb6eede3d0,rating_lane_003,live,1,2026-07-29T02:28:46.189467+00:00,7.247299,success
CBSPAN-20260728-2071feaf1b40e602b80aad39,rating_lane_003,live,1,2026-07-29T02:28:46.189468+00:00,7.388260,success
CBSPAN-20260728-9afd8dd15787fcc0d8f32c8d,rating_lane_003,live,1,2026-07-29T02:28:46.189470+00:00,8.244064,success
CBSPAN-20260728-418194a33024acc1fa8e31df,rating_lane_003,live,1,2026-07-29T02:28:46.189471+00:00,8.602039,success
CBSPAN-20260728-0dca7953b290e7a4f06ebdea,rating_lane_003,live,1,2026-07-29T02:28:46.189472+00:00,9.911946,success
CBSPAN-20260728-81641f84152beb82c841f016,rating_lane_003,live,1,2026-07-29T02:28:46.189474+00:00,8.990137,success
CBSPAN-20260728-9837fd0e1ef5415516859460,rating_lane_003,live,1,2026-07-29T02:28:46.189475+00:00,9.538711,success
CBSPAN-20260728-ead35ff1435edc4e259762ae,rating_lane_003,live,1,2026-07-29T02:28:46.189477+00:00,9.740516,success
CBSPAN-20260728-ac44d2fbbc2eb876019cfaf2,rating_lane_003,live,1,2026-07-29T02:28:46.189478+00:00,9.787528,success
CBSPAN-20260728-1ff432d291c5d39c3665dc5b,rating_lane_003,live,1,2026-07-29T02:28:46.189479+00:00,10.315197,success
CBSPAN-20260728-a622dc6d79002f35c7b282b2,rating_lane_003,live,1,2026-07-29T02:28:46.189481+00:00,10.481243,success
CBSPAN-20260728-b613ca4d6fe4d1b48d5327ed,rating_lane_003,live,1,2026-07-29T02:28:46.189482+00:00,11.317443,success
CBSPAN-20260728-4f4dd2ccde175a612687020b,rating_lane_003,live,2,2026-07-29T02:28:57.515262+00:00,3.086823,success
CBSPAN-20260728-13180efa83fcdb2ce3eaa478,rating_lane_003,live,1,2026-07-29T02:29:00.694287+00:00,2.094866,success
CBSPAN-20260728-7cc2cbf114c5e1709073d9f1,rating_lane_003,live,1,2026-07-29T02:29:00.694327+00:00,2.105381,success
CBSPAN-20260728-185fb363a4a3306e52863cf0,rating_lane_003,live,1,2026-07-29T02:29:00.694337+00:00,1.999803,success
CBSPAN-20260728-af4c89d7a8a66573036f7733,rating_lane_003,live,1,2026-07-29T02:29:00.694413+00:00,2.547883,success
CBSPAN-20260728-3289e26e844d7a13325d9714,rating_lane_003,live,1,2026-07-29T02:29:00.694420+00:00,2.042420,success
CBSPAN-20260728-d5c84375b798b94dace87708,rating_lane_003,live,1,2026-07-29T02:29:00.694428+00:00,3.567555,success
CBSPAN-20260728-1a06db56f06a7ae77bad39ed,rating_lane_003,live,1,2026-07-29T02:29:00.694434+00:00,2.225184,success
CBSPAN-20260728-82c7e627f249f1411e67bfb3,rating_lane_003,live,1,2026-07-29T02:29:00.694441+00:00,2.431768,success
CBSPAN-20260728-ec5cb5611152c7d3b4af9166,rating_lane_003,live,1,2026-07-29T02:29:00.694449+00:00,4.575140,success
CBSPAN-20260728-5de1d14617121f7a433dfe4d,rating_lane_003,live,1,2026-07-29T02:29:00.694453+00:00,4.901801,success
CBSPAN-20260728-13b2e2676d54f71a6f4855d6,rating_lane_003,live,1,2026-07-29T02:29:00.694455+00:00,4.603720,success
CBSPAN-20260728-fec169b82d7df213cace564f,rating_lane_003,live,1,2026-07-29T02:29:00.694456+00:00,4.878788,success
CBSPAN-20260728-8ae9e256d6b2024f810dc333,rating_lane_003,live,1,2026-07-29T02:29:00.694458+00:00,4.763630,success
CBSPAN-20260728-fe1b98420660104ec1dda82e,rating_lane_003,live,1,2026-07-29T02:29:00.694460+00:00,4.697015,success
